,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_SEX_NAME,OBS_VALUE
166,2021,E01016285,2021 super output areas - lower layer,151,Female,801
167,2021,E01016285,2021 super output areas - lower layer,151,Male,800
168,2021,E01033851,2021 super output areas - lower layer,151,All persons,3265
169,2021,E01033851,2021 super output areas - lower layer,151,Female,1826
170,2021,E01033851,2021 super output areas - lower layer,151,Male,1439
171,2021,E01016271,2021 super output areas - lower layer,151,All persons,1470
172,2021,E01016271,2021 super output areas - lower layer,151,Female,746
173,2021,E01016271,2021 super output areas - lower layer,151,Male,724
174,2021,E01016274,2021 super output areas - lower layer,151,All persons,1453
175,2021,E01016274,2021 super output areas - lower layer,151,Female,751
176,2021,E01016274,2021 super output areas - lower layer,151,Male,702
177,2021,E01016275,2021 super output areas - lower layer,151,All persons,1463
178,2021,E01016275,2021 super output areas - lower layer,151,Female,741
179,2021,E01016275,2021 super output areas - lower layer,151,Male,722
180,2021,E01016276,2021 super output areas - lower layer,151,All persons,1476
181,2021,E01016276,2021 super output areas - lower layer,151,Female,727
182,2021,E01016276,2021 super output areas - lower layer,151,Male,749
183,2021,E01016327,2021 super output areas - lower layer,151,All persons,1217
184,2021,E01016327,2021 super output areas - lower layer,151,Female,621
185,2021,E01016327,2021 super output areas - lower layer,151,Male,596
186,2021,E01016328,2021 super output areas - lower layer,151,All persons,1923
187,2021,E01016328,2021 super output areas - lower layer,151,Female,994
188,2021,E01016328,2021 super output areas - lower layer,151,Male,929
189,2021,E01016344,2021 super output areas - lower layer,151,All persons,1572
190,2021,E01016344,2021 super output areas - lower layer,151,Female,792
191,2021,E01016344,2021 super output areas - lower layer,151,Male,780
192,2021,E01016345,2021 super output areas - lower layer,151,All persons,1481
193,2021,E01016345,2021 super output areas - lower layer,151,Female,737
194,2021,E01016345,2021 super output areas - lower layer,151,Male,744
195,2021,E01016296,2021 super output areas - lower layer,151,All persons,1551
196,2021,E01016296,2021 super output areas - lower layer,151,Female,821
197,2021,E01016296,2021 super output areas - lower layer,151,Male,730
198,2021,E01016297,2021 super output areas - lower layer,151,All persons,1636
199,2021,E01016297,2021 super output areas - lower layer,151,Female,828
200,2021,E01016297,2021 super output areas - lower layer,151,Male,808
201,2021,E01016298,2021 super output areas - lower layer,151,All persons,1186
202,2021,E01016298,2021 super output areas - lower layer,151,Female,625
203,2021,E01016298,2021 super output areas - lower layer,151,Male,561
204,2021,E01016299,2021 super output areas - lower layer,151,All persons,1489
205,2021,E01016299,2021 super output areas - lower layer,151,Female,789
206,2021,E01016299,2021 super output areas - lower layer,151,Male,700
207,2021,E01016254,2021 super output areas - lower layer,151,All persons,1484
208,2021,E01016254,2021 super output areas - lower layer,151,Female,766
209,2021,E01016254,2021 super output areas - lower layer,151,Male,718
210,2021,E01016255,2021 super output areas - lower layer,151,All persons,1475
211,2021,E01016255,2021 super output areas - lower layer,151,Female,711
212,2021,E01016255,2021 super output areas - lower layer,151,Male,764
213,2021,E01016264,2021 super output areas - lower layer,151,All persons,1717
214,2021,E01016264,2021 super output areas - lower layer,151,Female,809
215,2021,E01016264,2021 super output areas - lower layer,151,Male,908
216,2021,E01016265,2021 super output areas - lower layer,151,All persons,1553
217,2021,E01016265,2021 super output areas - lower layer,151,Female,798
218,2021,E01016265,2021 super output areas - lower layer,151,Male,755
219,2021,E01016266,2021 super output areas - lower layer,151,All persons,1328
220,2021,E01016266,2021 super output areas - lower layer,151,Female,664
221,2021,E01016266,2021 super output areas - lower layer,151,Male,664
222,2021,E01016339,2021 super output areas - lower layer,151,All persons,2855
223,2021,E01016339,2021 super output areas - lower layer,151,Female,1411
224,2021,E01016339,2021 super output areas - lower layer,151,Male,1444
225,2021,E01016310,2021 super output areas - lower layer,151,All persons,1969
226,2021,E01016310,2021 super output areas - lower layer,151,Female,989
227,2021,E01016310,2021 super output areas - lower layer,151,Male,980
228,2021,E01016311,2021 super output areas - lower layer,151,All persons,1683
229,2021,E01016311,2021 super output areas - lower layer,151,Female,860
230,2021,E01016311,2021 super output areas - lower layer,151,Male,823
231,2021,E01016323,2021 super output areas - lower layer,151,All persons,1390
232,2021,E01016323,2021 super output areas - lower layer,151,Female,695
233,2021,E01016323,2021 super output areas - lower layer,151,Male,695
234,2021,E01016324,2021 super output areas - lower layer,151,All persons,1401
235,2021,E01016324,2021 super output areas - lower layer,151,Female,698
236,2021,E01016324,2021 super output areas - lower layer,151,Male,703
237,2021,E01016325,2021 super output areas - lower layer,151,All persons,1564
238,2021,E01016325,2021 super output areas - lower layer,151,Female,819
239,2021,E01016325,2021 super output areas - lower layer,151,Male,745
240,2021,E01016279,2021 super output areas - lower layer,151,All persons,2217
241,2021,E01016279,2021 super output areas - lower layer,151,Female,1103
242,2021,E01016279,2021 super output areas - lower layer,151,Male,1114
243,2021,E01016280,2021 super output areas - lower layer,151,All persons,1851
244,2021,E01016280,2021 super output areas - lower layer,151,Female,960
245,2021,E01016280,2021 super output areas - lower layer,151,Male,891
246,2021,E01016281,2021 super output areas - lower layer,151,All persons,1430
247,2021,E01016281,2021 super output areas - lower layer,151,Female,715
248,2021,E01016281,2021 super output areas - lower layer,151,Male,715
249,2021,E01016282,2021 super output areas - lower layer,151,All persons,1480
250,2021,E01016282,2021 super output areas - lower layer,151,Female,740
251,2021,E01016282,2021 super output areas - lower layer,151,Male,740
252,2021,E01016329,2021 super output areas - lower layer,151,All persons,1404
253,2021,E01016329,2021 super output areas - lower layer,151,Female,712
254,2021,E01016329,2021 super output areas - lower layer,151,Male,692
255,2021,E01016340,2021 super output areas - lower layer,151,All persons,1961
256,2021,E01016340,2021 super output areas - lower layer,151,Female,984
257,2021,E01016340,2021 super output areas - lower layer,151,Male,977
258,2021,E01016341,2021 super output areas - lower layer,151,All persons,1353
259,2021,E01016341,2021 super output areas - lower layer,151,Female,661
260,2021,E01016341,2021 super output areas - lower layer,151,Male,692
261,2021,E01016342,2021 super output areas - lower layer,151,All persons,2023
262,2021,E01016342,2021 super output areas - lower layer,151,Female,996
263,2021,E01016342,2021 super output areas - lower layer,151,Male,1027
264,2021,E01016343,2021 super output areas - lower layer,151,All persons,1407
265,2021,E01016343,2021 super output areas - lower layer,151,Female,704
266,2021,E01016343,2021 super output areas - lower layer,151,Male,703
267,2021,E01016267,2021 super output areas - lower layer,151,All persons,1484
268,2021,E01016267,2021 super output areas - lower layer,151,Female,756
269,2021,E01016267,2021 super output areas - lower layer,151,Male,728
270,2021,E01016268,2021 super output areas - lower layer,151,All persons,1731
271,2021,E01016268,2021 super output areas - lower layer,151,Female,897
272,2021,E01016268,2021 super output areas - lower layer,151,Male,834
273,2021,E01016269,2021 super output areas - lower layer,151,All persons,1430
274,2021,E01016269,2021 super output areas - lower layer,151,Female,714
275,2021,E01016269,2021 super output areas - lower layer,151,Male,716
276,2021,E01016270,2021 super output areas - lower layer,151,All persons,1467
277,2021,E01016270,2021 super output areas - lower layer,151,Female,727
278,2021,E01016270,2021 super output areas - lower layer,151,Male,740
279,2021,E01016330,2021 super output areas - lower layer,151,All persons,1393
280,2021,E01016330,2021 super output areas - lower layer,151,Female,714
281,2021,E01016330,2021 super output areas - lower layer,151,Male,679
282,2021,E01016331,2021 super output areas - lower layer,151,All persons,1534
283,2021,E01016331,2021 super output areas - lower layer,151,Female,791
284,2021,E01016331,2021 super output areas - lower layer,151,Male,743
285,2021,E01016332,2021 super output areas - lower layer,151,All persons,1559
286,2021,E01016332,2021 super output areas - lower layer,151,Female,821
287,2021,E01016332,2021 super output areas - lower layer,151,Male,738
288,2021,E01016334,2021 super output areas - lower layer,151,All persons,1720
289,2021,E01016334,2021 super output areas - lower layer,151,Female,864
290,2021,E01016334,2021 super output areas - lower layer,151,Male,856
291,2021,E01016336,2021 super output areas - lower layer,151,All persons,1340
292,2021,E01016336,2021 super output areas - lower layer,151,Female,691
293,2021,E01016336,2021 super output areas - lower layer,151,Male,649
294,2021,E01016333,2021 super output areas - lower layer,151,All persons,1262
295,2021,E01016333,2021 super output areas - lower layer,151,Female,640
296,2021,E01016333,2021 super output areas - lower layer,151,Male,622
297,2021,E01016335,2021 super output areas - lower layer,151,All persons,1503
298,2021,E01016335,2021 super output areas - lower layer,151,Female,761
299,2021,E01016335,2021 super output areas - lower layer,151,Male,742
300,2021,E01016337,2021 super output areas - lower layer,151,All persons,2385
301,2021,E01016337,2021 super output areas - lower layer,151,Female,1221
302,2021,E01016337,2021 super output areas - lower layer,151,Male,1164
303,2021,E01016338,2021 super output areas - lower layer,151,All persons,1769
304,2021,E01016338,2021 super output areas - lower layer,151,Female,889
305,2021,E01016338,2021 super output areas - lower layer,151,Male,880
306,2021,E01016300,2021 super output areas - lower layer,151,All persons,1455
307,2021,E01016300,2021 super output areas - lower layer,151,Female,739
308,2021,E01016300,2021 super output areas - lower layer,151,Male,716
309,2021,E01016301,2021 super output areas - lower layer,151,All persons,2042
310,2021,E01016301,2021 super output areas - lower layer,151,Female,1029
311,2021,E01016301,2021 super output areas - lower layer,151,Male,1013
312,2021,E01016302,2021 super output areas - lower layer,151,All persons,1590
313,2021,E01016302,2021 super output areas - lower layer,151,Female,802
314,2021,E01016302,2021 super output areas - lower layer,151,Male,788
315,2021,E01016326,2021 super output areas - lower layer,151,All persons,1393
316,2021,E01016326,2021 super output areas - lower layer,151,Female,703
317,2021,E01016326,2021 super output areas - lower layer,151,Male,690
318,2021,E01016346,2021 super output areas - lower layer,151,All persons,1486
319,2021,E01016346,2021 super output areas - lower layer,151,Female,716
320,2021,E01016346,2021 super output areas - lower layer,151,Male,770
321,2021,E01016348,2021 super output areas - lower layer,151,All persons,2405
322,2021,E01016348,2021 super output areas - lower layer,151,Female,1176
323,2021,E01016348,2021 super output areas - lower layer,151,Male,1229
324,2021,E01033852,2021 super output areas - lower layer,151,All persons,1586
325,2021,E01033852,2021 super output areas - lower layer,151,Female,765
326,2021,E01033852,2021 super output areas - lower layer,151,Male,821
327,2021,E01033853,2021 super output areas - lower layer,151,All persons,1765
328,2021,E01033853,2021 super output areas - lower layer,151,Female,912
329,2021,E01033853,2021 super output areas - lower layer,151,Male,853
330,2021,E01033854,2021 super output areas - lower layer,151,All persons,1663
331,2021,E01033854,2021 super output areas - lower layer,151,Female,829
332,2021,E01033854,2021 super output areas - lower layer,151,Male,834
333,2021,E01033855,2021 super output areas - lower layer,151,All persons,1171
334,2021,E01033855,2021 super output areas - lower layer,151,Female,584
335,2021,E01033855,2021 super output areas - lower layer,151,Male,587
336,2021,E01033856,2021 super output areas - lower layer,151,All persons,1106
337,2021,E01033856,2021 super output areas - lower layer,151,Female,540
338,2021,E01033856,2021 super output areas - lower layer,151,Male,566
339,2021,E01016294,2021 super output areas - lower layer,151,All persons,1519
340,2021,E01016294,2021 super output areas - lower layer,151,Female,742
341,2021,E01016294,2021 super output areas - lower layer,151,Male,777
342,2021,E01016295,2021 super output areas - lower layer,151,All persons,1481
343,2021,E01016295,2021 super output areas - lower layer,151,Female,748
344,2021,E01016295,2021 super output areas - lower layer,151,Male,733
345,2021,E01016312,2021 super output areas - lower layer,151,All persons,2028
346,2021,E01016312,2021 super output areas - lower layer,151,Female,1018
347,2021,E01016312,2021 super output areas - lower layer,151,Male,1010
348,2021,E01016319,2021 super output areas - lower layer,151,All persons,1837
349,2021,E01016319,2021 super output areas - lower layer,151,Female,949
350,2021,E01016319,2021 super output areas - lower layer,151,Male,888
351,2021,E01016320,2021 super output areas - lower layer,151,All persons,1442
352,2021,E01016320,2021 super output areas - lower layer,151,Female,724
353,2021,E01016320,2021 super output areas - lower layer,151,Male,718
354,2021,E01016289,2021 super output areas - lower layer,151,All persons,1424
355,2021,E01016289,2021 super output areas - lower layer,151,Female,719
356,2021,E01016289,2021 super output areas - lower layer,151,Male,705
357,2021,E01016290,2021 super output areas - lower layer,151,All persons,1557
358,2021,E01016290,2021 super output areas - lower layer,151,Female,821
359,2021,E01016290,2021 super output areas - lower layer,151,Male,736
360,2021,E01016291,2021 super output areas - lower layer,151,All persons,1903
361,2021,E01016291,2021 super output areas - lower layer,151,Female,994
362,2021,E01016291,2021 super output areas - lower layer,151,Male,909
363,2021,E01016292,2021 super output areas - lower layer,151,All persons,1625
364,2021,E01016292,2021 super output areas - lower layer,151,Female,810
365,2021,E01016292,2021 super output areas - lower layer,151,Male,815
366,2021,E01016321,2021 super output areas - lower layer,151,All persons,1634
367,2021,E01016321,2021 super output areas - lower layer,151,Female,794
368,2021,E01016321,2021 super output areas - lower layer,151,Male,840
369,2021,E01016322,2021 super output areas - lower layer,151,All persons,1446
370,2021,E01016322,2021 super output areas - lower layer,151,Female,725
371,2021,E01016322,2021 super output areas - lower layer,151,Male,721
372,2021,E01016307,2021 super output areas - lower layer,151,All persons,1696
373,2021,E01016307,2021 super output areas - lower layer,151,Female,862
374,2021,E01016307,2021 super output areas - lower layer,151,Male,834
375,2021,E01016308,2021 super output areas - lower layer,151,All persons,1929
376,2021,E01016308,2021 super output areas - lower layer,151,Female,993
377,2021,E01016308,2021 super output areas - lower layer,151,Male,936
378,2021,E01016309,2021 super output areas - lower layer,151,All persons,2417
379,2021,E01016309,2021 super output areas - lower layer,151,Female,1174
380,2021,E01016309,2021 super output areas - lower layer,151,Male,1243
381,2021,E01016407,2021 super output areas - lower layer,151,All persons,1571
382,2021,E01016407,2021 super output areas - lower layer,151,Female,817
383,2021,E01016407,2021 super output areas - lower layer,151,Male,754
384,2021,E01016408,2021 super output areas - lower layer,151,All persons,1443
385,2021,E01016408,2021 super output areas - lower layer,151,Female,729
386,2021,E01016408,2021 super output areas - lower layer,151,Male,714
387,2021,E01016410,2021 super output areas - lower layer,151,All persons,1802
388,2021,E01016410,2021 super output areas - lower layer,151,Female,923
389,2021,E01016410,2021 super output areas - lower layer,151,Male,879
390,2021,E01016411,2021 super output areas - lower layer,151,All persons,1651
391,2021,E01016411,2021 super output areas - lower layer,151,Female,823
392,2021,E01016411,2021 super output areas - lower layer,151,Male,828
393,2021,E01016412,2021 super output areas - lower layer,151,All persons,1530
394,2021,E01016412,2021 super output areas - lower layer,151,Female,761
395,2021,E01016412,2021 super output areas - lower layer,151,Male,769
396,2021,E01016386,2021 super output areas - lower layer,151,All persons,1514
397,2021,E01016386,2021 super output areas - lower layer,151,Female,761
398,2021,E01016386,2021 super output areas - lower layer,151,Male,753
399,2021,E01016387,2021 super output areas - lower layer,151,All persons,1576
400,2021,E01016387,2021 super output areas - lower layer,151,Female,799
401,2021,E01016387,2021 super output areas - lower layer,151,Male,777
402,2021,E01016425,2021 super output areas - lower layer,151,All persons,1754
403,2021,E01016425,2021 super output areas - lower layer,151,Female,861
404,2021,E01016425,2021 super output areas - lower layer,151,Male,893
405,2021,E01016426,2021 super output areas - lower layer,151,All persons,1454
406,2021,E01016426,2021 super output areas - lower layer,151,Female,750
407,2021,E01016426,2021 super output areas - lower layer,151,Male,704
408,2021,E01016430,2021 super output areas - lower layer,151,All persons,1454
409,2021,E01016430,2021 super output areas - lower layer,151,Female,756
410,2021,E01016430,2021 super output areas - lower layer,151,Male,698
411,2021,E01016364,2021 super output areas - lower layer,151,All persons,1436
412,2021,E01016364,2021 super output areas - lower layer,151,Female,727
413,2021,E01016364,2021 super output areas - lower layer,151,Male,709
414,2021,E01016409,2021 super output areas - lower layer,151,All persons,1862
415,2021,E01016409,2021 super output areas - lower layer,151,Female,992
416,2021,E01016409,2021 super output areas - lower layer,151,Male,870
417,2021,E01016427,2021 super output areas - lower layer,151,All persons,1696
418,2021,E01016427,2021 super output areas - lower layer,151,Female,951
419,2021,E01016427,2021 super output areas - lower layer,151,Male,745
420,2021,E01016428,2021 super output areas - lower layer,151,All persons,1922
421,2021,E01016428,2021 super output areas - lower layer,151,Female,993
422,2021,E01016428,2021 super output areas - lower layer,151,Male,929
423,2021,E01016429,2021 super output areas - lower layer,151,All persons,1671
424,2021,E01016429,2021 super output areas - lower layer,151,Female,892
425,2021,E01016429,2021 super output areas - lower layer,151,Male,779
426,2021,E01016362,2021 super output areas - lower layer,151,All persons,1806
427,2021,E01016362,2021 super output areas - lower layer,151,Female,910
428,2021,E01016362,2021 super output areas - lower layer,151,Male,896
429,2021,E01016363,2021 super output areas - lower layer,151,All persons,1947
430,2021,E01016363,2021 super output areas - lower layer,151,Female,989
431,2021,E01016363,2021 super output areas - lower layer,151,Male,958
432,2021,E01016365,2021 super output areas - lower layer,151,All persons,1699
433,2021,E01016365,2021 super output areas - lower layer,151,Female,817
434,2021,E01016365,2021 super output areas - lower layer,151,Male,882
435,2021,E01016366,2021 super output areas - lower layer,151,All persons,1593
436,2021,E01016366,2021 super output areas - lower layer,151,Female,797
437,2021,E01016366,2021 super output areas - lower layer,151,Male,796
438,2021,E01016367,2021 super output areas - lower layer,151,All persons,1654
439,2021,E01016367,2021 super output areas - lower layer,151,Female,855
440,2021,E01016367,2021 super output areas - lower layer,151,Male,799
441,2021,E01016380,2021 super output areas - lower layer,151,All persons,1743
442,2021,E01016380,2021 super output areas - lower layer,151,Female,879
443,2021,E01016380,2021 super output areas - lower layer,151,Male,864
444,2021,E01016383,2021 super output areas - lower layer,151,All persons,1574
445,2021,E01016383,2021 super output areas - lower layer,151,Female,842
446,2021,E01016383,2021 super output areas - lower layer,151,Male,732
447,2021,E01016384,2021 super output areas - lower layer,151,All persons,1670
448,2021,E01016384,2021 super output areas - lower layer,151,Female,823
449,2021,E01016384,2021 super output areas - lower layer,151,Male,847
450,2021,E01016431,2021 super output areas - lower layer,151,All persons,1682
