,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWDIST_11_NAME,OBS_VALUE
955,2021,E01000721,2021 super output areas - lower layer,151,10km to less than 20km,88
956,2021,E01000721,2021 super output areas - lower layer,151,20km to less than 30km,48
957,2021,E01000721,2021 super output areas - lower layer,151,30km to less than 40km,6
958,2021,E01000721,2021 super output areas - lower layer,151,40km to less than 60km,5
959,2021,E01000721,2021 super output areas - lower layer,151,60km and over,10
960,2021,E01000721,2021 super output areas - lower layer,151,Works mainly from home,221
961,2021,E01000721,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119
962,2021,E01000724,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,732
963,2021,E01000724,2021 super output areas - lower layer,151,Less than 2km,52
964,2021,E01000724,2021 super output areas - lower layer,151,2km to less than 5km,87
965,2021,E01000724,2021 super output areas - lower layer,151,5km to less than 10km,80
966,2021,E01000724,2021 super output areas - lower layer,151,10km to less than 20km,104
967,2021,E01000724,2021 super output areas - lower layer,151,20km to less than 30km,55
968,2021,E01000724,2021 super output areas - lower layer,151,30km to less than 40km,6
969,2021,E01000724,2021 super output areas - lower layer,151,40km to less than 60km,9
970,2021,E01000724,2021 super output areas - lower layer,151,60km and over,10
971,2021,E01000724,2021 super output areas - lower layer,151,Works mainly from home,205
972,2021,E01000724,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124
973,2021,E01000728,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,720
974,2021,E01000728,2021 super output areas - lower layer,151,Less than 2km,51
975,2021,E01000728,2021 super output areas - lower layer,151,2km to less than 5km,68
976,2021,E01000728,2021 super output areas - lower layer,151,5km to less than 10km,99
977,2021,E01000728,2021 super output areas - lower layer,151,10km to less than 20km,106
978,2021,E01000728,2021 super output areas - lower layer,151,20km to less than 30km,52
979,2021,E01000728,2021 super output areas - lower layer,151,30km to less than 40km,5
980,2021,E01000728,2021 super output areas - lower layer,151,40km to less than 60km,2
981,2021,E01000728,2021 super output areas - lower layer,151,60km and over,1
982,2021,E01000728,2021 super output areas - lower layer,151,Works mainly from home,200
983,2021,E01000728,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136
984,2021,E01000651,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,804
985,2021,E01000651,2021 super output areas - lower layer,151,Less than 2km,35
986,2021,E01000651,2021 super output areas - lower layer,151,2km to less than 5km,73
987,2021,E01000651,2021 super output areas - lower layer,151,5km to less than 10km,49
988,2021,E01000651,2021 super output areas - lower layer,151,10km to less than 20km,119
989,2021,E01000651,2021 super output areas - lower layer,151,20km to less than 30km,7
990,2021,E01000651,2021 super output areas - lower layer,151,30km to less than 40km,9
991,2021,E01000651,2021 super output areas - lower layer,151,40km to less than 60km,1
992,2021,E01000651,2021 super output areas - lower layer,151,60km and over,3
993,2021,E01000651,2021 super output areas - lower layer,151,Works mainly from home,415
994,2021,E01000651,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93
995,2021,E01000668,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1199
996,2021,E01000668,2021 super output areas - lower layer,151,Less than 2km,79
997,2021,E01000668,2021 super output areas - lower layer,151,2km to less than 5km,109
998,2021,E01000668,2021 super output areas - lower layer,151,5km to less than 10km,111
999,2021,E01000668,2021 super output areas - lower layer,151,10km to less than 20km,148
1000,2021,E01000668,2021 super output areas - lower layer,151,20km to less than 30km,26
1001,2021,E01000668,2021 super output areas - lower layer,151,30km to less than 40km,9
1002,2021,E01000668,2021 super output areas - lower layer,151,40km to less than 60km,2
1003,2021,E01000668,2021 super output areas - lower layer,151,60km and over,3
1004,2021,E01000668,2021 super output areas - lower layer,151,Works mainly from home,563
1005,2021,E01000668,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149
1006,2021,E01000669,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,971
1007,2021,E01000669,2021 super output areas - lower layer,151,Less than 2km,44
1008,2021,E01000669,2021 super output areas - lower layer,151,2km to less than 5km,105
1009,2021,E01000669,2021 super output areas - lower layer,151,5km to less than 10km,73
1010,2021,E01000669,2021 super output areas - lower layer,151,10km to less than 20km,143
1011,2021,E01000669,2021 super output areas - lower layer,151,20km to less than 30km,20
1012,2021,E01000669,2021 super output areas - lower layer,151,30km to less than 40km,10
1013,2021,E01000669,2021 super output areas - lower layer,151,40km to less than 60km,2
1014,2021,E01000669,2021 super output areas - lower layer,151,60km and over,1
1015,2021,E01000669,2021 super output areas - lower layer,151,Works mainly from home,452
1016,2021,E01000669,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121
1017,2021,E01000671,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1197
1018,2021,E01000671,2021 super output areas - lower layer,151,Less than 2km,79
1019,2021,E01000671,2021 super output areas - lower layer,151,2km to less than 5km,90
1020,2021,E01000671,2021 super output areas - lower layer,151,5km to less than 10km,100
1021,2021,E01000671,2021 super output areas - lower layer,151,10km to less than 20km,171
1022,2021,E01000671,2021 super output areas - lower layer,151,20km to less than 30km,25
1023,2021,E01000671,2021 super output areas - lower layer,151,30km to less than 40km,12
1024,2021,E01000671,2021 super output areas - lower layer,151,40km to less than 60km,1
1025,2021,E01000671,2021 super output areas - lower layer,151,60km and over,6
1026,2021,E01000671,2021 super output areas - lower layer,151,Works mainly from home,591
1027,2021,E01000671,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122
1028,2021,E01000679,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,981
1029,2021,E01000679,2021 super output areas - lower layer,151,Less than 2km,92
1030,2021,E01000679,2021 super output areas - lower layer,151,2km to less than 5km,76
1031,2021,E01000679,2021 super output areas - lower layer,151,5km to less than 10km,80
1032,2021,E01000679,2021 super output areas - lower layer,151,10km to less than 20km,98
1033,2021,E01000679,2021 super output areas - lower layer,151,20km to less than 30km,19
1034,2021,E01000679,2021 super output areas - lower layer,151,30km to less than 40km,6
1035,2021,E01000679,2021 super output areas - lower layer,151,40km to less than 60km,2
1036,2021,E01000679,2021 super output areas - lower layer,151,60km and over,8
1037,2021,E01000679,2021 super output areas - lower layer,151,Works mainly from home,487
1038,2021,E01000679,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113
1039,2021,E01000826,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,745
1040,2021,E01000826,2021 super output areas - lower layer,151,Less than 2km,44
1041,2021,E01000826,2021 super output areas - lower layer,151,2km to less than 5km,65
1042,2021,E01000826,2021 super output areas - lower layer,151,5km to less than 10km,66
1043,2021,E01000826,2021 super output areas - lower layer,151,10km to less than 20km,67
1044,2021,E01000826,2021 super output areas - lower layer,151,20km to less than 30km,2
1045,2021,E01000826,2021 super output areas - lower layer,151,30km to less than 40km,3
1046,2021,E01000826,2021 super output areas - lower layer,151,40km to less than 60km,0
1047,2021,E01000826,2021 super output areas - lower layer,151,60km and over,3
1048,2021,E01000826,2021 super output areas - lower layer,151,Works mainly from home,430
1049,2021,E01000826,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65
1050,2021,E01000827,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,810
1051,2021,E01000827,2021 super output areas - lower layer,151,Less than 2km,50
1052,2021,E01000827,2021 super output areas - lower layer,151,2km to less than 5km,67
1053,2021,E01000827,2021 super output areas - lower layer,151,5km to less than 10km,50
1054,2021,E01000827,2021 super output areas - lower layer,151,10km to less than 20km,99
1055,2021,E01000827,2021 super output areas - lower layer,151,20km to less than 30km,11
1056,2021,E01000827,2021 super output areas - lower layer,151,30km to less than 40km,7
1057,2021,E01000827,2021 super output areas - lower layer,151,40km to less than 60km,2
1058,2021,E01000827,2021 super output areas - lower layer,151,60km and over,5
1059,2021,E01000827,2021 super output areas - lower layer,151,Works mainly from home,425
1060,2021,E01000827,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94
1061,2021,E01000830,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,730
1062,2021,E01000830,2021 super output areas - lower layer,151,Less than 2km,34
1063,2021,E01000830,2021 super output areas - lower layer,151,2km to less than 5km,50
1064,2021,E01000830,2021 super output areas - lower layer,151,5km to less than 10km,76
1065,2021,E01000830,2021 super output areas - lower layer,151,10km to less than 20km,82
1066,2021,E01000830,2021 super output areas - lower layer,151,20km to less than 30km,4
1067,2021,E01000830,2021 super output areas - lower layer,151,30km to less than 40km,6
1068,2021,E01000830,2021 super output areas - lower layer,151,40km to less than 60km,2
1069,2021,E01000830,2021 super output areas - lower layer,151,60km and over,3
1070,2021,E01000830,2021 super output areas - lower layer,151,Works mainly from home,407
1071,2021,E01000830,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66
1072,2021,E01000831,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,777
1073,2021,E01000831,2021 super output areas - lower layer,151,Less than 2km,51
1074,2021,E01000831,2021 super output areas - lower layer,151,2km to less than 5km,48
1075,2021,E01000831,2021 super output areas - lower layer,151,5km to less than 10km,70
1076,2021,E01000831,2021 super output areas - lower layer,151,10km to less than 20km,91
1077,2021,E01000831,2021 super output areas - lower layer,151,20km to less than 30km,9
1078,2021,E01000831,2021 super output areas - lower layer,151,30km to less than 40km,2
1079,2021,E01000831,2021 super output areas - lower layer,151,40km to less than 60km,1
1080,2021,E01000831,2021 super output areas - lower layer,151,60km and over,4
1081,2021,E01000831,2021 super output areas - lower layer,151,Works mainly from home,416
1082,2021,E01000831,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85
1083,2021,E01000833,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,709
1084,2021,E01000833,2021 super output areas - lower layer,151,Less than 2km,38
1085,2021,E01000833,2021 super output areas - lower layer,151,2km to less than 5km,72
1086,2021,E01000833,2021 super output areas - lower layer,151,5km to less than 10km,72
1087,2021,E01000833,2021 super output areas - lower layer,151,10km to less than 20km,74
1088,2021,E01000833,2021 super output areas - lower layer,151,20km to less than 30km,9
1089,2021,E01000833,2021 super output areas - lower layer,151,30km to less than 40km,5
1090,2021,E01000833,2021 super output areas - lower layer,151,40km to less than 60km,0
1091,2021,E01000833,2021 super output areas - lower layer,151,60km and over,2
1092,2021,E01000833,2021 super output areas - lower layer,151,Works mainly from home,347
1093,2021,E01000833,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90
1094,2021,E01000650,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,772
1095,2021,E01000650,2021 super output areas - lower layer,151,Less than 2km,20
1096,2021,E01000650,2021 super output areas - lower layer,151,2km to less than 5km,66
1097,2021,E01000650,2021 super output areas - lower layer,151,5km to less than 10km,54
1098,2021,E01000650,2021 super output areas - lower layer,151,10km to less than 20km,100
1099,2021,E01000650,2021 super output areas - lower layer,151,20km to less than 30km,7
1100,2021,E01000650,2021 super output areas - lower layer,151,30km to less than 40km,8
1101,2021,E01000650,2021 super output areas - lower layer,151,40km to less than 60km,2
1102,2021,E01000650,2021 super output areas - lower layer,151,60km and over,4
1103,2021,E01000650,2021 super output areas - lower layer,151,Works mainly from home,437
1104,2021,E01000650,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74
1105,2021,E01000652,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,846
1106,2021,E01000652,2021 super output areas - lower layer,151,Less than 2km,36
1107,2021,E01000652,2021 super output areas - lower layer,151,2km to less than 5km,83
1108,2021,E01000652,2021 super output areas - lower layer,151,5km to less than 10km,66
1109,2021,E01000652,2021 super output areas - lower layer,151,10km to less than 20km,88
1110,2021,E01000652,2021 super output areas - lower layer,151,20km to less than 30km,11
1111,2021,E01000652,2021 super output areas - lower layer,151,30km to less than 40km,9
1112,2021,E01000652,2021 super output areas - lower layer,151,40km to less than 60km,4
1113,2021,E01000652,2021 super output areas - lower layer,151,60km and over,1
1114,2021,E01000652,2021 super output areas - lower layer,151,Works mainly from home,430
1115,2021,E01000652,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118
1116,2021,E01000807,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,790
1117,2021,E01000807,2021 super output areas - lower layer,151,Less than 2km,33
1118,2021,E01000807,2021 super output areas - lower layer,151,2km to less than 5km,103
1119,2021,E01000807,2021 super output areas - lower layer,151,5km to less than 10km,56
1120,2021,E01000807,2021 super output areas - lower layer,151,10km to less than 20km,85
1121,2021,E01000807,2021 super output areas - lower layer,151,20km to less than 30km,24
1122,2021,E01000807,2021 super output areas - lower layer,151,30km to less than 40km,14
1123,2021,E01000807,2021 super output areas - lower layer,151,40km to less than 60km,0
1124,2021,E01000807,2021 super output areas - lower layer,151,60km and over,1
1125,2021,E01000807,2021 super output areas - lower layer,151,Works mainly from home,398
1126,2021,E01000807,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76
1127,2021,E01000809,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,728
1128,2021,E01000809,2021 super output areas - lower layer,151,Less than 2km,27
1129,2021,E01000809,2021 super output areas - lower layer,151,2km to less than 5km,76
1130,2021,E01000809,2021 super output areas - lower layer,151,5km to less than 10km,37
1131,2021,E01000809,2021 super output areas - lower layer,151,10km to less than 20km,78
1132,2021,E01000809,2021 super output areas - lower layer,151,20km to less than 30km,18
1133,2021,E01000809,2021 super output areas - lower layer,151,30km to less than 40km,5
1134,2021,E01000809,2021 super output areas - lower layer,151,40km to less than 60km,1
1135,2021,E01000809,2021 super output areas - lower layer,151,60km and over,5
1136,2021,E01000809,2021 super output areas - lower layer,151,Works mainly from home,404
1137,2021,E01000809,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77
1138,2021,E01000722,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,940
1139,2021,E01000722,2021 super output areas - lower layer,151,Less than 2km,57
1140,2021,E01000722,2021 super output areas - lower layer,151,2km to less than 5km,103
1141,2021,E01000722,2021 super output areas - lower layer,151,5km to less than 10km,77
1142,2021,E01000722,2021 super output areas - lower layer,151,10km to less than 20km,134
1143,2021,E01000722,2021 super output areas - lower layer,151,20km to less than 30km,63
1144,2021,E01000722,2021 super output areas - lower layer,151,30km to less than 40km,6
1145,2021,E01000722,2021 super output areas - lower layer,151,40km to less than 60km,5
1146,2021,E01000722,2021 super output areas - lower layer,151,60km and over,6
1147,2021,E01000722,2021 super output areas - lower layer,151,Works mainly from home,330
1148,2021,E01000722,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159
1149,2021,E01000725,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,823
1150,2021,E01000725,2021 super output areas - lower layer,151,Less than 2km,64
1151,2021,E01000725,2021 super output areas - lower layer,151,2km to less than 5km,93
1152,2021,E01000725,2021 super output areas - lower layer,151,5km to less than 10km,90
1153,2021,E01000725,2021 super output areas - lower layer,151,10km to less than 20km,119
1154,2021,E01000725,2021 super output areas - lower layer,151,20km to less than 30km,47
1155,2021,E01000725,2021 super output areas - lower layer,151,30km to less than 40km,8
1156,2021,E01000725,2021 super output areas - lower layer,151,40km to less than 60km,3
1157,2021,E01000725,2021 super output areas - lower layer,151,60km and over,8
1158,2021,E01000725,2021 super output areas - lower layer,151,Works mainly from home,259
1159,2021,E01000725,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132
1160,2021,E01000731,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,646
1161,2021,E01000731,2021 super output areas - lower layer,151,Less than 2km,53
1162,2021,E01000731,2021 super output areas - lower layer,151,2km to less than 5km,97
1163,2021,E01000731,2021 super output areas - lower layer,151,5km to less than 10km,56
1164,2021,E01000731,2021 super output areas - lower layer,151,10km to less than 20km,72
1165,2021,E01000731,2021 super output areas - lower layer,151,20km to less than 30km,26
1166,2021,E01000731,2021 super output areas - lower layer,151,30km to less than 40km,4
1167,2021,E01000731,2021 super output areas - lower layer,151,40km to less than 60km,5
1168,2021,E01000731,2021 super output areas - lower layer,151,60km and over,7
1169,2021,E01000731,2021 super output areas - lower layer,151,Works mainly from home,220
1170,2021,E01000731,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106
1171,2021,E01000732,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,745
1172,2021,E01000732,2021 super output areas - lower layer,151,Less than 2km,49
1173,2021,E01000732,2021 super output areas - lower layer,151,2km to less than 5km,66
1174,2021,E01000732,2021 super output areas - lower layer,151,5km to less than 10km,63
1175,2021,E01000732,2021 super output areas - lower layer,151,10km to less than 20km,97
1176,2021,E01000732,2021 super output areas - lower layer,151,20km to less than 30km,32
1177,2021,E01000732,2021 super output areas - lower layer,151,30km to less than 40km,11
1178,2021,E01000732,2021 super output areas - lower layer,151,40km to less than 60km,2
1179,2021,E01000732,2021 super output areas - lower layer,151,60km and over,2
1180,2021,E01000732,2021 super output areas - lower layer,151,Works mainly from home,320
1181,2021,E01000732,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103
1182,2021,E01000733,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,827
1183,2021,E01000733,2021 super output areas - lower layer,151,Less than 2km,78
1184,2021,E01000733,2021 super output areas - lower layer,151,2km to less than 5km,93
1185,2021,E01000733,2021 super output areas - lower layer,151,5km to less than 10km,64
1186,2021,E01000733,2021 super output areas - lower layer,151,10km to less than 20km,110
1187,2021,E01000733,2021 super output areas - lower layer,151,20km to less than 30km,41
1188,2021,E01000733,2021 super output areas - lower layer,151,30km to less than 40km,15
1189,2021,E01000733,2021 super output areas - lower layer,151,40km to less than 60km,3
1190,2021,E01000733,2021 super output areas - lower layer,151,60km and over,10
1191,2021,E01000733,2021 super output areas - lower layer,151,Works mainly from home,296
1192,2021,E01000733,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117
1193,2021,E01000769,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,644
1194,2021,E01000769,2021 super output areas - lower layer,151,Less than 2km,39
1195,2021,E01000769,2021 super output areas - lower layer,151,2km to less than 5km,59
1196,2021,E01000769,2021 super output areas - lower layer,151,5km to less than 10km,61
1197,2021,E01000769,2021 super output areas - lower layer,151,10km to less than 20km,58
1198,2021,E01000769,2021 super output areas - lower layer,151,20km to less than 30km,16
1199,2021,E01000769,2021 super output areas - lower layer,151,30km to less than 40km,0
1200,2021,E01000769,2021 super output areas - lower layer,151,40km to less than 60km,2
1201,2021,E01000769,2021 super output areas - lower layer,151,60km and over,1
1202,2021,E01000769,2021 super output areas - lower layer,151,Works mainly from home,341
1203,2021,E01000769,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67
1204,2021,E01000773,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,763
1205,2021,E01000773,2021 super output areas - lower layer,151,Less than 2km,54
1206,2021,E01000773,2021 super output areas - lower layer,151,2km to less than 5km,66
1207,2021,E01000773,2021 super output areas - lower layer,151,5km to less than 10km,80
1208,2021,E01000773,2021 super output areas - lower layer,151,10km to less than 20km,82
1209,2021,E01000773,2021 super output areas - lower layer,151,20km to less than 30km,10
1210,2021,E01000773,2021 super output areas - lower layer,151,30km to less than 40km,3
1211,2021,E01000773,2021 super output areas - lower layer,151,40km to less than 60km,0
1212,2021,E01000773,2021 super output areas - lower layer,151,60km and over,3
1213,2021,E01000773,2021 super output areas - lower layer,151,Works mainly from home,385
1214,2021,E01000773,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80
1215,2021,E01000775,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1093
1216,2021,E01000775,2021 super output areas - lower layer,151,Less than 2km,73
1217,2021,E01000775,2021 super output areas - lower layer,151,2km to less than 5km,88
1218,2021,E01000775,2021 super output areas - lower layer,151,5km to less than 10km,113
1219,2021,E01000775,2021 super output areas - lower layer,151,10km to less than 20km,121
1220,2021,E01000775,2021 super output areas - lower layer,151,20km to less than 30km,9
1221,2021,E01000775,2021 super output areas - lower layer,151,30km to less than 40km,7
1222,2021,E01000775,2021 super output areas - lower layer,151,40km to less than 60km,5
1223,2021,E01000775,2021 super output areas - lower layer,151,60km and over,2
1224,2021,E01000775,2021 super output areas - lower layer,151,Works mainly from home,566
1225,2021,E01000775,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109
1226,2021,E01000777,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,819
1227,2021,E01000777,2021 super output areas - lower layer,151,Less than 2km,59
1228,2021,E01000777,2021 super output areas - lower layer,151,2km to less than 5km,83
1229,2021,E01000777,2021 super output areas - lower layer,151,5km to less than 10km,87
1230,2021,E01000777,2021 super output areas - lower layer,151,10km to less than 20km,83
1231,2021,E01000777,2021 super output areas - lower layer,151,20km to less than 30km,3
1232,2021,E01000777,2021 super output areas - lower layer,151,30km to less than 40km,4
1233,2021,E01000777,2021 super output areas - lower layer,151,40km to less than 60km,2
1234,2021,E01000777,2021 super output areas - lower layer,151,60km and over,1
1235,2021,E01000777,2021 super output areas - lower layer,151,Works mainly from home,385
1236,2021,E01000777,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112
1237,2021,E01000778,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,848
1238,2021,E01000778,2021 super output areas - lower layer,151,Less than 2km,63
1239,2021,E01000778,2021 super output areas - lower layer,151,2km to less than 5km,113
1240,2021,E01000778,2021 super output areas - lower layer,151,5km to less than 10km,84
1241,2021,E01000778,2021 super output areas - lower layer,151,10km to less than 20km,78
1242,2021,E01000778,2021 super output areas - lower layer,151,20km to less than 30km,7
1243,2021,E01000778,2021 super output areas - lower layer,151,30km to less than 40km,5
1244,2021,E01000778,2021 super output areas - lower layer,151,40km to less than 60km,0
1245,2021,E01000778,2021 super output areas - lower layer,151,60km and over,2
1246,2021,E01000778,2021 super output areas - lower layer,151,Works mainly from home,351
1247,2021,E01000778,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145
1248,2021,E01000808,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,714
1249,2021,E01000808,2021 super output areas - lower layer,151,Less than 2km,41
1250,2021,E01000808,2021 super output areas - lower layer,151,2km to less than 5km,77
1251,2021,E01000808,2021 super output areas - lower layer,151,5km to less than 10km,39
1252,2021,E01000808,2021 super output areas - lower layer,151,10km to less than 20km,73
1253,2021,E01000808,2021 super output areas - lower layer,151,20km to less than 30km,24
1254,2021,E01000808,2021 super output areas - lower layer,151,30km to less than 40km,6
1255,2021,E01000808,2021 super output areas - lower layer,151,40km to less than 60km,2
1256,2021,E01000808,2021 super output areas - lower layer,151,60km and over,1
1257,2021,E01000808,2021 super output areas - lower layer,151,Works mainly from home,378
1258,2021,E01000808,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73
1259,2021,E01000810,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,708
1260,2021,E01000810,2021 super output areas - lower layer,151,Less than 2km,22
1261,2021,E01000810,2021 super output areas - lower layer,151,2km to less than 5km,54
1262,2021,E01000810,2021 super output areas - lower layer,151,5km to less than 10km,39
1263,2021,E01000810,2021 super output areas - lower layer,151,10km to less than 20km,74
1264,2021,E01000810,2021 super output areas - lower layer,151,20km to less than 30km,25
1265,2021,E01000810,2021 super output areas - lower layer,151,30km to less than 40km,4
1266,2021,E01000810,2021 super output areas - lower layer,151,40km to less than 60km,0
1267,2021,E01000810,2021 super output areas - lower layer,151,60km and over,1
1268,2021,E01000810,2021 super output areas - lower layer,151,Works mainly from home,437
1269,2021,E01000810,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52
1270,2021,E01000811,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,683
1271,2021,E01000811,2021 super output areas - lower layer,151,Less than 2km,23
1272,2021,E01000811,2021 super output areas - lower layer,151,2km to less than 5km,58
1273,2021,E01000811,2021 super output areas - lower layer,151,5km to less than 10km,42
1274,2021,E01000811,2021 super output areas - lower layer,151,10km to less than 20km,60
1275,2021,E01000811,2021 super output areas - lower layer,151,20km to less than 30km,24
1276,2021,E01000811,2021 super output areas - lower layer,151,30km to less than 40km,6
1277,2021,E01000811,2021 super output areas - lower layer,151,40km to less than 60km,1
1278,2021,E01000811,2021 super output areas - lower layer,151,60km and over,1
1279,2021,E01000811,2021 super output areas - lower layer,151,Works mainly from home,379
1280,2021,E01000811,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89
1281,2021,E01000813,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,715
1282,2021,E01000813,2021 super output areas - lower layer,151,Less than 2km,42
1283,2021,E01000813,2021 super output areas - lower layer,151,2km to less than 5km,58
1284,2021,E01000813,2021 super output areas - lower layer,151,5km to less than 10km,42
1285,2021,E01000813,2021 super output areas - lower layer,151,10km to less than 20km,68
1286,2021,E01000813,2021 super output areas - lower layer,151,20km to less than 30km,31
1287,2021,E01000813,2021 super output areas - lower layer,151,30km to less than 40km,2
1288,2021,E01000813,2021 super output areas - lower layer,151,40km to less than 60km,1
1289,2021,E01000813,2021 super output areas - lower layer,151,60km and over,0
1290,2021,E01000813,2021 super output areas - lower layer,151,Works mainly from home,382
1291,2021,E01000813,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89
1292,2021,E01000815,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,685
1293,2021,E01000815,2021 super output areas - lower layer,151,Less than 2km,27
1294,2021,E01000815,2021 super output areas - lower layer,151,2km to less than 5km,45
1295,2021,E01000815,2021 super output areas - lower layer,151,5km to less than 10km,38
1296,2021,E01000815,2021 super output areas - lower layer,151,10km to less than 20km,83
1297,2021,E01000815,2021 super output areas - lower layer,151,20km to less than 30km,24
1298,2021,E01000815,2021 super output areas - lower layer,151,30km to less than 40km,5
1299,2021,E01000815,2021 super output areas - lower layer,151,40km to less than 60km,1
1300,2021,E01000815,2021 super output areas - lower layer,151,60km and over,1
1301,2021,E01000815,2021 super output areas - lower layer,151,Works mainly from home,409
1302,2021,E01000815,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52
1303,2021,E01000661,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1225
1304,2021,E01000661,2021 super output areas - lower layer,151,Less than 2km,58
1305,2021,E01000661,2021 super output areas - lower layer,151,2km to less than 5km,177
1306,2021,E01000661,2021 super output areas - lower layer,151,5km to less than 10km,96
1307,2021,E01000661,2021 super output areas - lower layer,151,10km to less than 20km,165
