,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWDIST_11_NAME,OBS_VALUE
121,2021,E01018629,2021 super output areas - lower layer,151,60km and over,12
122,2021,E01018629,2021 super output areas - lower layer,151,Works mainly from home,275
123,2021,E01018629,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118
124,2021,E01018630,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,673
125,2021,E01018630,2021 super output areas - lower layer,151,Less than 2km,148
126,2021,E01018630,2021 super output areas - lower layer,151,2km to less than 5km,68
127,2021,E01018630,2021 super output areas - lower layer,151,5km to less than 10km,27
128,2021,E01018630,2021 super output areas - lower layer,151,10km to less than 20km,80
129,2021,E01018630,2021 super output areas - lower layer,151,20km to less than 30km,45
130,2021,E01018630,2021 super output areas - lower layer,151,30km to less than 40km,15
131,2021,E01018630,2021 super output areas - lower layer,151,40km to less than 60km,7
132,2021,E01018630,2021 super output areas - lower layer,151,60km and over,7
133,2021,E01018630,2021 super output areas - lower layer,151,Works mainly from home,193
134,2021,E01018630,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83
135,2021,E01018631,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,667
136,2021,E01018631,2021 super output areas - lower layer,151,Less than 2km,182
137,2021,E01018631,2021 super output areas - lower layer,151,2km to less than 5km,85
138,2021,E01018631,2021 super output areas - lower layer,151,5km to less than 10km,30
139,2021,E01018631,2021 super output areas - lower layer,151,10km to less than 20km,71
140,2021,E01018631,2021 super output areas - lower layer,151,20km to less than 30km,33
141,2021,E01018631,2021 super output areas - lower layer,151,30km to less than 40km,6
142,2021,E01018631,2021 super output areas - lower layer,151,40km to less than 60km,3
143,2021,E01018631,2021 super output areas - lower layer,151,60km and over,3
144,2021,E01018631,2021 super output areas - lower layer,151,Works mainly from home,143
145,2021,E01018631,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111
146,2021,E01034659,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,653
147,2021,E01034659,2021 super output areas - lower layer,151,Less than 2km,126
148,2021,E01034659,2021 super output areas - lower layer,151,2km to less than 5km,56
149,2021,E01034659,2021 super output areas - lower layer,151,5km to less than 10km,24
150,2021,E01034659,2021 super output areas - lower layer,151,10km to less than 20km,71
151,2021,E01034659,2021 super output areas - lower layer,151,20km to less than 30km,49
152,2021,E01034659,2021 super output areas - lower layer,151,30km to less than 40km,9
153,2021,E01034659,2021 super output areas - lower layer,151,40km to less than 60km,2
154,2021,E01034659,2021 super output areas - lower layer,151,60km and over,5
155,2021,E01034659,2021 super output areas - lower layer,151,Works mainly from home,243
156,2021,E01034659,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68
157,2021,E01034660,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,554
158,2021,E01034660,2021 super output areas - lower layer,151,Less than 2km,160
159,2021,E01034660,2021 super output areas - lower layer,151,2km to less than 5km,53
160,2021,E01034660,2021 super output areas - lower layer,151,5km to less than 10km,25
161,2021,E01034660,2021 super output areas - lower layer,151,10km to less than 20km,53
162,2021,E01034660,2021 super output areas - lower layer,151,20km to less than 30km,32
163,2021,E01034660,2021 super output areas - lower layer,151,30km to less than 40km,8
164,2021,E01034660,2021 super output areas - lower layer,151,40km to less than 60km,2
165,2021,E01034660,2021 super output areas - lower layer,151,60km and over,3
166,2021,E01034660,2021 super output areas - lower layer,151,Works mainly from home,153
167,2021,E01034660,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65
168,2021,E01018615,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,691
169,2021,E01018615,2021 super output areas - lower layer,151,Less than 2km,198
170,2021,E01018615,2021 super output areas - lower layer,151,2km to less than 5km,36
171,2021,E01018615,2021 super output areas - lower layer,151,5km to less than 10km,27
172,2021,E01018615,2021 super output areas - lower layer,151,10km to less than 20km,64
173,2021,E01018615,2021 super output areas - lower layer,151,20km to less than 30km,46
174,2021,E01018615,2021 super output areas - lower layer,151,30km to less than 40km,10
175,2021,E01018615,2021 super output areas - lower layer,151,40km to less than 60km,6
176,2021,E01018615,2021 super output areas - lower layer,151,60km and over,6
177,2021,E01018615,2021 super output areas - lower layer,151,Works mainly from home,239
178,2021,E01018615,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59
179,2021,E01018616,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,695
180,2021,E01018616,2021 super output areas - lower layer,151,Less than 2km,159
181,2021,E01018616,2021 super output areas - lower layer,151,2km to less than 5km,38
182,2021,E01018616,2021 super output areas - lower layer,151,5km to less than 10km,24
183,2021,E01018616,2021 super output areas - lower layer,151,10km to less than 20km,73
184,2021,E01018616,2021 super output areas - lower layer,151,20km to less than 30km,39
185,2021,E01018616,2021 super output areas - lower layer,151,30km to less than 40km,7
186,2021,E01018616,2021 super output areas - lower layer,151,40km to less than 60km,4
187,2021,E01018616,2021 super output areas - lower layer,151,60km and over,8
188,2021,E01018616,2021 super output areas - lower layer,151,Works mainly from home,298
189,2021,E01018616,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45
190,2021,E01018617,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,642
191,2021,E01018617,2021 super output areas - lower layer,151,Less than 2km,185
192,2021,E01018617,2021 super output areas - lower layer,151,2km to less than 5km,49
193,2021,E01018617,2021 super output areas - lower layer,151,5km to less than 10km,48
194,2021,E01018617,2021 super output areas - lower layer,151,10km to less than 20km,52
195,2021,E01018617,2021 super output areas - lower layer,151,20km to less than 30km,34
196,2021,E01018617,2021 super output areas - lower layer,151,30km to less than 40km,11
197,2021,E01018617,2021 super output areas - lower layer,151,40km to less than 60km,5
198,2021,E01018617,2021 super output areas - lower layer,151,60km and over,6
199,2021,E01018617,2021 super output areas - lower layer,151,Works mainly from home,181
200,2021,E01018617,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71
201,2021,E01018632,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,935
202,2021,E01018632,2021 super output areas - lower layer,151,Less than 2km,190
203,2021,E01018632,2021 super output areas - lower layer,151,2km to less than 5km,67
204,2021,E01018632,2021 super output areas - lower layer,151,5km to less than 10km,43
205,2021,E01018632,2021 super output areas - lower layer,151,10km to less than 20km,92
206,2021,E01018632,2021 super output areas - lower layer,151,20km to less than 30km,68
207,2021,E01018632,2021 super output areas - lower layer,151,30km to less than 40km,10
208,2021,E01018632,2021 super output areas - lower layer,151,40km to less than 60km,9
209,2021,E01018632,2021 super output areas - lower layer,151,60km and over,7
210,2021,E01018632,2021 super output areas - lower layer,151,Works mainly from home,359
211,2021,E01018632,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90
212,2021,E01018633,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,640
213,2021,E01018633,2021 super output areas - lower layer,151,Less than 2km,98
214,2021,E01018633,2021 super output areas - lower layer,151,2km to less than 5km,62
215,2021,E01018633,2021 super output areas - lower layer,151,5km to less than 10km,32
216,2021,E01018633,2021 super output areas - lower layer,151,10km to less than 20km,58
217,2021,E01018633,2021 super output areas - lower layer,151,20km to less than 30km,43
218,2021,E01018633,2021 super output areas - lower layer,151,30km to less than 40km,7
219,2021,E01018633,2021 super output areas - lower layer,151,40km to less than 60km,7
220,2021,E01018633,2021 super output areas - lower layer,151,60km and over,6
221,2021,E01018633,2021 super output areas - lower layer,151,Works mainly from home,251
222,2021,E01018633,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76
223,2021,E01018622,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,705
224,2021,E01018622,2021 super output areas - lower layer,151,Less than 2km,211
225,2021,E01018622,2021 super output areas - lower layer,151,2km to less than 5km,48
226,2021,E01018622,2021 super output areas - lower layer,151,5km to less than 10km,50
227,2021,E01018622,2021 super output areas - lower layer,151,10km to less than 20km,73
228,2021,E01018622,2021 super output areas - lower layer,151,20km to less than 30km,31
229,2021,E01018622,2021 super output areas - lower layer,151,30km to less than 40km,7
230,2021,E01018622,2021 super output areas - lower layer,151,40km to less than 60km,2
231,2021,E01018622,2021 super output areas - lower layer,151,60km and over,5
232,2021,E01018622,2021 super output areas - lower layer,151,Works mainly from home,218
233,2021,E01018622,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60
234,2021,E01018623,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,784
235,2021,E01018623,2021 super output areas - lower layer,151,Less than 2km,194
236,2021,E01018623,2021 super output areas - lower layer,151,2km to less than 5km,49
237,2021,E01018623,2021 super output areas - lower layer,151,5km to less than 10km,22
238,2021,E01018623,2021 super output areas - lower layer,151,10km to less than 20km,79
239,2021,E01018623,2021 super output areas - lower layer,151,20km to less than 30km,38
240,2021,E01018623,2021 super output areas - lower layer,151,30km to less than 40km,6
241,2021,E01018623,2021 super output areas - lower layer,151,40km to less than 60km,3
242,2021,E01018623,2021 super output areas - lower layer,151,60km and over,7
243,2021,E01018623,2021 super output areas - lower layer,151,Works mainly from home,285
244,2021,E01018623,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101
245,2021,E01018624,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1260
246,2021,E01018624,2021 super output areas - lower layer,151,Less than 2km,309
247,2021,E01018624,2021 super output areas - lower layer,151,2km to less than 5km,92
248,2021,E01018624,2021 super output areas - lower layer,151,5km to less than 10km,75
249,2021,E01018624,2021 super output areas - lower layer,151,10km to less than 20km,126
250,2021,E01018624,2021 super output areas - lower layer,151,20km to less than 30km,77
251,2021,E01018624,2021 super output areas - lower layer,151,30km to less than 40km,11
252,2021,E01018624,2021 super output areas - lower layer,151,40km to less than 60km,10
253,2021,E01018624,2021 super output areas - lower layer,151,60km and over,5
254,2021,E01018624,2021 super output areas - lower layer,151,Works mainly from home,423
255,2021,E01018624,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132
256,2021,E01018625,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,834
257,2021,E01018625,2021 super output areas - lower layer,151,Less than 2km,198
258,2021,E01018625,2021 super output areas - lower layer,151,2km to less than 5km,57
259,2021,E01018625,2021 super output areas - lower layer,151,5km to less than 10km,36
260,2021,E01018625,2021 super output areas - lower layer,151,10km to less than 20km,88
261,2021,E01018625,2021 super output areas - lower layer,151,20km to less than 30km,53
262,2021,E01018625,2021 super output areas - lower layer,151,30km to less than 40km,5
263,2021,E01018625,2021 super output areas - lower layer,151,40km to less than 60km,10
264,2021,E01018625,2021 super output areas - lower layer,151,60km and over,6
265,2021,E01018625,2021 super output areas - lower layer,151,Works mainly from home,296
266,2021,E01018625,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85
267,2021,E01018627,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,957
268,2021,E01018627,2021 super output areas - lower layer,151,Less than 2km,224
269,2021,E01018627,2021 super output areas - lower layer,151,2km to less than 5km,96
270,2021,E01018627,2021 super output areas - lower layer,151,5km to less than 10km,42
271,2021,E01018627,2021 super output areas - lower layer,151,10km to less than 20km,99
272,2021,E01018627,2021 super output areas - lower layer,151,20km to less than 30km,64
273,2021,E01018627,2021 super output areas - lower layer,151,30km to less than 40km,13
274,2021,E01018627,2021 super output areas - lower layer,151,40km to less than 60km,8
275,2021,E01018627,2021 super output areas - lower layer,151,60km and over,7
276,2021,E01018627,2021 super output areas - lower layer,151,Works mainly from home,293
277,2021,E01018627,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111
278,2021,E01018635,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,637
279,2021,E01018635,2021 super output areas - lower layer,151,Less than 2km,157
280,2021,E01018635,2021 super output areas - lower layer,151,2km to less than 5km,61
281,2021,E01018635,2021 super output areas - lower layer,151,5km to less than 10km,35
282,2021,E01018635,2021 super output areas - lower layer,151,10km to less than 20km,58
283,2021,E01018635,2021 super output areas - lower layer,151,20km to less than 30km,38
284,2021,E01018635,2021 super output areas - lower layer,151,30km to less than 40km,9
285,2021,E01018635,2021 super output areas - lower layer,151,40km to less than 60km,4
286,2021,E01018635,2021 super output areas - lower layer,151,60km and over,4
287,2021,E01018635,2021 super output areas - lower layer,151,Works mainly from home,216
288,2021,E01018635,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55
289,2021,E01018636,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,733
290,2021,E01018636,2021 super output areas - lower layer,151,Less than 2km,149
291,2021,E01018636,2021 super output areas - lower layer,151,2km to less than 5km,70
292,2021,E01018636,2021 super output areas - lower layer,151,5km to less than 10km,33
293,2021,E01018636,2021 super output areas - lower layer,151,10km to less than 20km,71
294,2021,E01018636,2021 super output areas - lower layer,151,20km to less than 30km,55
295,2021,E01018636,2021 super output areas - lower layer,151,30km to less than 40km,11
296,2021,E01018636,2021 super output areas - lower layer,151,40km to less than 60km,4
297,2021,E01018636,2021 super output areas - lower layer,151,60km and over,5
298,2021,E01018636,2021 super output areas - lower layer,151,Works mainly from home,230
299,2021,E01018636,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105
300,2021,E01018634,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,902
301,2021,E01018634,2021 super output areas - lower layer,151,Less than 2km,114
302,2021,E01018634,2021 super output areas - lower layer,151,2km to less than 5km,146
303,2021,E01018634,2021 super output areas - lower layer,151,5km to less than 10km,45
304,2021,E01018634,2021 super output areas - lower layer,151,10km to less than 20km,106
305,2021,E01018634,2021 super output areas - lower layer,151,20km to less than 30km,66
306,2021,E01018634,2021 super output areas - lower layer,151,30km to less than 40km,14
307,2021,E01018634,2021 super output areas - lower layer,151,40km to less than 60km,7
308,2021,E01018634,2021 super output areas - lower layer,151,60km and over,9
309,2021,E01018634,2021 super output areas - lower layer,151,Works mainly from home,294
310,2021,E01018634,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101
311,2021,E01018645,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,717
312,2021,E01018645,2021 super output areas - lower layer,151,Less than 2km,160
313,2021,E01018645,2021 super output areas - lower layer,151,2km to less than 5km,103
314,2021,E01018645,2021 super output areas - lower layer,151,5km to less than 10km,60
315,2021,E01018645,2021 super output areas - lower layer,151,10km to less than 20km,65
316,2021,E01018645,2021 super output areas - lower layer,151,20km to less than 30km,46
317,2021,E01018645,2021 super output areas - lower layer,151,30km to less than 40km,7
318,2021,E01018645,2021 super output areas - lower layer,151,40km to less than 60km,5
319,2021,E01018645,2021 super output areas - lower layer,151,60km and over,10
320,2021,E01018645,2021 super output areas - lower layer,151,Works mainly from home,135
321,2021,E01018645,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126
322,2021,E01018646,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,817
323,2021,E01018646,2021 super output areas - lower layer,151,Less than 2km,136
324,2021,E01018646,2021 super output areas - lower layer,151,2km to less than 5km,165
325,2021,E01018646,2021 super output areas - lower layer,151,5km to less than 10km,76
326,2021,E01018646,2021 super output areas - lower layer,151,10km to less than 20km,65
327,2021,E01018646,2021 super output areas - lower layer,151,20km to less than 30km,45
328,2021,E01018646,2021 super output areas - lower layer,151,30km to less than 40km,15
329,2021,E01018646,2021 super output areas - lower layer,151,40km to less than 60km,10
330,2021,E01018646,2021 super output areas - lower layer,151,60km and over,6
331,2021,E01018646,2021 super output areas - lower layer,151,Works mainly from home,157
332,2021,E01018646,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142
333,2021,E01018647,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,707
334,2021,E01018647,2021 super output areas - lower layer,151,Less than 2km,119
335,2021,E01018647,2021 super output areas - lower layer,151,2km to less than 5km,135
336,2021,E01018647,2021 super output areas - lower layer,151,5km to less than 10km,41
337,2021,E01018647,2021 super output areas - lower layer,151,10km to less than 20km,64
338,2021,E01018647,2021 super output areas - lower layer,151,20km to less than 30km,45
339,2021,E01018647,2021 super output areas - lower layer,151,30km to less than 40km,4
340,2021,E01018647,2021 super output areas - lower layer,151,40km to less than 60km,7
341,2021,E01018647,2021 super output areas - lower layer,151,60km and over,9
342,2021,E01018647,2021 super output areas - lower layer,151,Works mainly from home,167
343,2021,E01018647,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116
344,2021,E01018591,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1127
345,2021,E01018591,2021 super output areas - lower layer,151,Less than 2km,42
346,2021,E01018591,2021 super output areas - lower layer,151,2km to less than 5km,110
347,2021,E01018591,2021 super output areas - lower layer,151,5km to less than 10km,144
348,2021,E01018591,2021 super output areas - lower layer,151,10km to less than 20km,113
349,2021,E01018591,2021 super output areas - lower layer,151,20km to less than 30km,97
350,2021,E01018591,2021 super output areas - lower layer,151,30km to less than 40km,22
351,2021,E01018591,2021 super output areas - lower layer,151,40km to less than 60km,8
352,2021,E01018591,2021 super output areas - lower layer,151,60km and over,8
353,2021,E01018591,2021 super output areas - lower layer,151,Works mainly from home,455
354,2021,E01018591,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128
355,2021,E01018669,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1243
356,2021,E01018669,2021 super output areas - lower layer,151,Less than 2km,54
357,2021,E01018669,2021 super output areas - lower layer,151,2km to less than 5km,131
