,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
14197,2021,E01012901,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
14198,2021,E01012901,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
14199,2021,E01012901,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
14200,2021,E01012901,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
14201,2021,E01012901,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",34
14202,2021,E01012901,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",33
14203,2021,E01012901,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
14204,2021,E01012901,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,134
14205,2021,E01012901,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,134
14206,2021,E01012901,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
14207,2021,E01012901,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,105
14208,2021,E01012901,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,105
14209,2021,E01012901,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
14210,2021,E01012842,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1066
14211,2021,E01012842,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,518
14212,2021,E01012842,2021 super output areas - lower layer,151,Married or in a registered civil partnership,375
14213,2021,E01012842,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,367
14214,2021,E01012842,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,367
14215,2021,E01012842,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
14216,2021,E01012842,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,8
14217,2021,E01012842,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
14218,2021,E01012842,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,8
14219,2021,E01012842,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",32
14220,2021,E01012842,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",32
14221,2021,E01012842,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
14222,2021,E01012842,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,89
14223,2021,E01012842,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,89
14224,2021,E01012842,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
14225,2021,E01012842,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,52
14226,2021,E01012842,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,52
14227,2021,E01012842,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
14228,2021,E01012843,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1205
14229,2021,E01012843,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,648
14230,2021,E01012843,2021 super output areas - lower layer,151,Married or in a registered civil partnership,325
14231,2021,E01012843,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,325
14232,2021,E01012843,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,319
14233,2021,E01012843,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,6
14234,2021,E01012843,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
14235,2021,E01012843,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
14236,2021,E01012843,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
14237,2021,E01012843,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",34
14238,2021,E01012843,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",34
14239,2021,E01012843,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
14240,2021,E01012843,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,100
14241,2021,E01012843,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,100
14242,2021,E01012843,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
14243,2021,E01012843,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,98
14244,2021,E01012843,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,97
14245,2021,E01012843,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
14246,2021,E01012845,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1110
14247,2021,E01012845,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,551
14248,2021,E01012845,2021 super output areas - lower layer,151,Married or in a registered civil partnership,348
14249,2021,E01012845,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,345
14250,2021,E01012845,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,345
14251,2021,E01012845,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
14252,2021,E01012845,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,3
14253,2021,E01012845,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
14254,2021,E01012845,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,1
14255,2021,E01012845,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",44
14256,2021,E01012845,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",44
14257,2021,E01012845,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
14258,2021,E01012845,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,95
14259,2021,E01012845,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,95
14260,2021,E01012845,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
14261,2021,E01012845,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,72
14262,2021,E01012845,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,72
14263,2021,E01012845,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
14264,2021,E01012846,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1023
14265,2021,E01012846,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,464
14266,2021,E01012846,2021 super output areas - lower layer,151,Married or in a registered civil partnership,357
14267,2021,E01012846,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,351
14268,2021,E01012846,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,350
14269,2021,E01012846,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,1
14270,2021,E01012846,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,6
14271,2021,E01012846,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
14272,2021,E01012846,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
14273,2021,E01012846,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",44
14274,2021,E01012846,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",44
14275,2021,E01012846,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
14276,2021,E01012846,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,90
14277,2021,E01012846,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,90
14278,2021,E01012846,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
14279,2021,E01012846,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,68
14280,2021,E01012846,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,68
14281,2021,E01012846,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
14282,2021,E01012847,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,890
14283,2021,E01012847,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,419
14284,2021,E01012847,2021 super output areas - lower layer,151,Married or in a registered civil partnership,297
14285,2021,E01012847,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,287
14286,2021,E01012847,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,283
14287,2021,E01012847,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
14288,2021,E01012847,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,10
14289,2021,E01012847,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,7
14290,2021,E01012847,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
14291,2021,E01012847,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",26
14292,2021,E01012847,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",26
14293,2021,E01012847,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
14294,2021,E01012847,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,96
14295,2021,E01012847,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,96
14296,2021,E01012847,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
14297,2021,E01012847,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,52
14298,2021,E01012847,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,52
14299,2021,E01012847,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
14300,2021,E01012820,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1061
14301,2021,E01012820,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,430
14302,2021,E01012820,2021 super output areas - lower layer,151,Married or in a registered civil partnership,458
14303,2021,E01012820,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,456
14304,2021,E01012820,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,454
14305,2021,E01012820,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
14306,2021,E01012820,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
14307,2021,E01012820,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
14308,2021,E01012820,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
14309,2021,E01012820,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",22
14310,2021,E01012820,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",20
14311,2021,E01012820,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",2
14312,2021,E01012820,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,106
14313,2021,E01012820,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,106
14314,2021,E01012820,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
14315,2021,E01012820,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,45
14316,2021,E01012820,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,45
14317,2021,E01012820,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
14318,2021,E01012899,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1200
14319,2021,E01012899,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,517
14320,2021,E01012899,2021 super output areas - lower layer,151,Married or in a registered civil partnership,467
14321,2021,E01012899,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,462
14322,2021,E01012899,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,458
14323,2021,E01012899,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
14324,2021,E01012899,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,5
14325,2021,E01012899,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
14326,2021,E01012899,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
14327,2021,E01012899,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",34
14328,2021,E01012899,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",34
14329,2021,E01012899,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
14330,2021,E01012899,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,118
14331,2021,E01012899,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,118
14332,2021,E01012899,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
14333,2021,E01012899,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,64
14334,2021,E01012899,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,64
14335,2021,E01012899,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
14336,2021,E01012900,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1277
14337,2021,E01012900,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,678
14338,2021,E01012900,2021 super output areas - lower layer,151,Married or in a registered civil partnership,317
14339,2021,E01012900,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,317
14340,2021,E01012900,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,314
14341,2021,E01012900,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
14342,2021,E01012900,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
14343,2021,E01012900,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
14344,2021,E01012900,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
14345,2021,E01012900,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",39
14346,2021,E01012900,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",39
14347,2021,E01012900,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
14348,2021,E01012900,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,143
14349,2021,E01012900,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,143
14350,2021,E01012900,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
14351,2021,E01012900,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,100
14352,2021,E01012900,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,100
14353,2021,E01012900,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
14354,2021,E01012902,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1242
14355,2021,E01012902,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,457
14356,2021,E01012902,2021 super output areas - lower layer,151,Married or in a registered civil partnership,581
14357,2021,E01012902,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,576
14358,2021,E01012902,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,576
14359,2021,E01012902,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
14360,2021,E01012902,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,5
14361,2021,E01012902,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
14362,2021,E01012902,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
14363,2021,E01012902,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",36
14364,2021,E01012902,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",36
14365,2021,E01012902,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
14366,2021,E01012902,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,103
14367,2021,E01012902,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,103
14368,2021,E01012902,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
14369,2021,E01012902,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,65
14370,2021,E01012902,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,65
14371,2021,E01012902,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
14372,2021,E01012903,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1362
14373,2021,E01012903,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,615
14374,2021,E01012903,2021 super output areas - lower layer,151,Married or in a registered civil partnership,449
14375,2021,E01012903,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,442
14376,2021,E01012903,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,439
14377,2021,E01012903,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
14378,2021,E01012903,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,7
14379,2021,E01012903,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
14380,2021,E01012903,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,7
14381,2021,E01012903,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",51
14382,2021,E01012903,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",50
14383,2021,E01012903,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
14384,2021,E01012903,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,157
14385,2021,E01012903,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,157
14386,2021,E01012903,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
14387,2021,E01012903,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,90
14388,2021,E01012903,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,89
14389,2021,E01012903,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
14390,2021,E01012796,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1061
14391,2021,E01012796,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,419
14392,2021,E01012796,2021 super output areas - lower layer,151,Married or in a registered civil partnership,443
14393,2021,E01012796,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,443
14394,2021,E01012796,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,441
14395,2021,E01012796,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
14396,2021,E01012796,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
14397,2021,E01012796,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
14398,2021,E01012796,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
14399,2021,E01012796,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",30
14400,2021,E01012796,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",30
14401,2021,E01012796,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
14402,2021,E01012796,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,92
14403,2021,E01012796,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,92
14404,2021,E01012796,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
14405,2021,E01012796,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,77
14406,2021,E01012796,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,77
14407,2021,E01012796,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
14408,2021,E01012799,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,991
14409,2021,E01012799,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,506
14410,2021,E01012799,2021 super output areas - lower layer,151,Married or in a registered civil partnership,277
14411,2021,E01012799,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,275
14412,2021,E01012799,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,275
14413,2021,E01012799,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
14414,2021,E01012799,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
14415,2021,E01012799,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
14416,2021,E01012799,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
14417,2021,E01012799,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",36
14418,2021,E01012799,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",35
14419,2021,E01012799,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
14420,2021,E01012799,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,121
14421,2021,E01012799,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,121
14422,2021,E01012799,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
14423,2021,E01012799,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,51
14424,2021,E01012799,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,51
14425,2021,E01012799,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
14426,2021,E01012800,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1215
14427,2021,E01012800,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,550
14428,2021,E01012800,2021 super output areas - lower layer,151,Married or in a registered civil partnership,396
14429,2021,E01012800,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,390
14430,2021,E01012800,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,386
14431,2021,E01012800,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
14432,2021,E01012800,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,6
14433,2021,E01012800,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
14434,2021,E01012800,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,6
14435,2021,E01012800,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",27
14436,2021,E01012800,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",27
14437,2021,E01012800,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
14438,2021,E01012800,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,159
14439,2021,E01012800,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,159
14440,2021,E01012800,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
14441,2021,E01012800,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,83
14442,2021,E01012800,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,83
14443,2021,E01012800,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
14444,2021,E01012802,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1103
14445,2021,E01012802,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,470
14446,2021,E01012802,2021 super output areas - lower layer,151,Married or in a registered civil partnership,397
14447,2021,E01012802,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,396
14448,2021,E01012802,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,393
14449,2021,E01012802,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
14450,2021,E01012802,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,1
14451,2021,E01012802,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
14452,2021,E01012802,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,1
14453,2021,E01012802,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",45
14454,2021,E01012802,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",45
14455,2021,E01012802,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
14456,2021,E01012802,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,119
14457,2021,E01012802,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,118
14458,2021,E01012802,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
14459,2021,E01012802,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,72
14460,2021,E01012802,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,72
14461,2021,E01012802,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
14462,2021,E01012803,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1124
14463,2021,E01012803,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,492
14464,2021,E01012803,2021 super output areas - lower layer,151,Married or in a registered civil partnership,389
14465,2021,E01012803,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,389
14466,2021,E01012803,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,389
14467,2021,E01012803,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
14468,2021,E01012803,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
14469,2021,E01012803,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
14470,2021,E01012803,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
