,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_STUDENT_3_NAME,OBS_VALUE
11850,2021,E01000761,2021 super output areas - lower layer,151,Not a student,1174
11851,2021,E01000765,2021 super output areas - lower layer,151,Total,1713
11852,2021,E01000765,2021 super output areas - lower layer,151,Student,376
11853,2021,E01000765,2021 super output areas - lower layer,151,Not a student,1337
11854,2021,E01000768,2021 super output areas - lower layer,151,Total,1441
11855,2021,E01000768,2021 super output areas - lower layer,151,Student,296
11856,2021,E01000768,2021 super output areas - lower layer,151,Not a student,1145
11857,2021,E01000681,2021 super output areas - lower layer,151,Total,1660
11858,2021,E01000681,2021 super output areas - lower layer,151,Student,355
11859,2021,E01000681,2021 super output areas - lower layer,151,Not a student,1305
11860,2021,E01000682,2021 super output areas - lower layer,151,Total,1533
11861,2021,E01000682,2021 super output areas - lower layer,151,Student,307
11862,2021,E01000682,2021 super output areas - lower layer,151,Not a student,1226
11863,2021,E01000683,2021 super output areas - lower layer,151,Total,1614
11864,2021,E01000683,2021 super output areas - lower layer,151,Student,337
11865,2021,E01000683,2021 super output areas - lower layer,151,Not a student,1277
11866,2021,E01000684,2021 super output areas - lower layer,151,Total,1980
11867,2021,E01000684,2021 super output areas - lower layer,151,Student,462
11868,2021,E01000684,2021 super output areas - lower layer,151,Not a student,1518
11869,2021,E01000794,2021 super output areas - lower layer,151,Total,1464
11870,2021,E01000794,2021 super output areas - lower layer,151,Student,252
11871,2021,E01000794,2021 super output areas - lower layer,151,Not a student,1212
11872,2021,E01000749,2021 super output areas - lower layer,151,Total,1610
11873,2021,E01000749,2021 super output areas - lower layer,151,Student,293
11874,2021,E01000749,2021 super output areas - lower layer,151,Not a student,1317
11875,2021,E01000750,2021 super output areas - lower layer,151,Total,1405
11876,2021,E01000750,2021 super output areas - lower layer,151,Student,288
11877,2021,E01000750,2021 super output areas - lower layer,151,Not a student,1117
11878,2021,E01000751,2021 super output areas - lower layer,151,Total,2125
11879,2021,E01000751,2021 super output areas - lower layer,151,Student,464
11880,2021,E01000751,2021 super output areas - lower layer,151,Not a student,1661
11881,2021,E01000752,2021 super output areas - lower layer,151,Total,1684
11882,2021,E01000752,2021 super output areas - lower layer,151,Student,307
11883,2021,E01000752,2021 super output areas - lower layer,151,Not a student,1377
11884,2021,E01000680,2021 super output areas - lower layer,151,Total,1590
11885,2021,E01000680,2021 super output areas - lower layer,151,Student,271
11886,2021,E01000680,2021 super output areas - lower layer,151,Not a student,1319
11887,2021,E01000685,2021 super output areas - lower layer,151,Total,1517
11888,2021,E01000685,2021 super output areas - lower layer,151,Student,321
11889,2021,E01000685,2021 super output areas - lower layer,151,Not a student,1196
11890,2021,E01000686,2021 super output areas - lower layer,151,Total,1415
11891,2021,E01000686,2021 super output areas - lower layer,151,Student,275
11892,2021,E01000686,2021 super output areas - lower layer,151,Not a student,1140
11893,2021,E01000687,2021 super output areas - lower layer,151,Total,1486
11894,2021,E01000687,2021 super output areas - lower layer,151,Student,242
11895,2021,E01000687,2021 super output areas - lower layer,151,Not a student,1244
11896,2021,E01000688,2021 super output areas - lower layer,151,Total,1324
11897,2021,E01000688,2021 super output areas - lower layer,151,Student,271
11898,2021,E01000688,2021 super output areas - lower layer,151,Not a student,1053
11899,2021,E01000654,2021 super output areas - lower layer,151,Total,1216
11900,2021,E01000654,2021 super output areas - lower layer,151,Student,247
11901,2021,E01000654,2021 super output areas - lower layer,151,Not a student,969
11902,2021,E01000655,2021 super output areas - lower layer,151,Total,1252
11903,2021,E01000655,2021 super output areas - lower layer,151,Student,253
11904,2021,E01000655,2021 super output areas - lower layer,151,Not a student,999
11905,2021,E01000656,2021 super output areas - lower layer,151,Total,1431
11906,2021,E01000656,2021 super output areas - lower layer,151,Student,251
11907,2021,E01000656,2021 super output areas - lower layer,151,Not a student,1180
11908,2021,E01000657,2021 super output areas - lower layer,151,Total,1478
11909,2021,E01000657,2021 super output areas - lower layer,151,Student,251
11910,2021,E01000657,2021 super output areas - lower layer,151,Not a student,1227
11911,2021,E01000659,2021 super output areas - lower layer,151,Total,1386
11912,2021,E01000659,2021 super output areas - lower layer,151,Student,297
11913,2021,E01000659,2021 super output areas - lower layer,151,Not a student,1089
11914,2021,E01000816,2021 super output areas - lower layer,151,Total,1433
11915,2021,E01000816,2021 super output areas - lower layer,151,Student,251
11916,2021,E01000816,2021 super output areas - lower layer,151,Not a student,1182
11917,2021,E01000818,2021 super output areas - lower layer,151,Total,1597
11918,2021,E01000818,2021 super output areas - lower layer,151,Student,283
11919,2021,E01000818,2021 super output areas - lower layer,151,Not a student,1314
11920,2021,E01000819,2021 super output areas - lower layer,151,Total,1728
11921,2021,E01000819,2021 super output areas - lower layer,151,Student,355
11922,2021,E01000819,2021 super output areas - lower layer,151,Not a student,1373
11923,2021,E01032562,2021 super output areas - lower layer,151,Total,1508
11924,2021,E01032562,2021 super output areas - lower layer,151,Student,424
11925,2021,E01032562,2021 super output areas - lower layer,151,Not a student,1084
11926,2021,E01032563,2021 super output areas - lower layer,151,Total,1378
11927,2021,E01032563,2021 super output areas - lower layer,151,Student,248
11928,2021,E01032563,2021 super output areas - lower layer,151,Not a student,1130
11929,2021,E01000707,2021 super output areas - lower layer,151,Total,1384
11930,2021,E01000707,2021 super output areas - lower layer,151,Student,350
11931,2021,E01000707,2021 super output areas - lower layer,151,Not a student,1034
11932,2021,E01000708,2021 super output areas - lower layer,151,Total,1579
11933,2021,E01000708,2021 super output areas - lower layer,151,Student,328
11934,2021,E01000708,2021 super output areas - lower layer,151,Not a student,1251
11935,2021,E01000771,2021 super output areas - lower layer,151,Total,1570
11936,2021,E01000771,2021 super output areas - lower layer,151,Student,333
11937,2021,E01000771,2021 super output areas - lower layer,151,Not a student,1237
11938,2021,E01000774,2021 super output areas - lower layer,151,Total,1401
11939,2021,E01000774,2021 super output areas - lower layer,151,Student,293
11940,2021,E01000774,2021 super output areas - lower layer,151,Not a student,1108
11941,2021,E01032568,2021 super output areas - lower layer,151,Total,1437
11942,2021,E01032568,2021 super output areas - lower layer,151,Student,280
11943,2021,E01032568,2021 super output areas - lower layer,151,Not a student,1157
11944,2021,E01000658,2021 super output areas - lower layer,151,Total,1298
11945,2021,E01000658,2021 super output areas - lower layer,151,Student,177
11946,2021,E01000658,2021 super output areas - lower layer,151,Not a student,1121
11947,2021,E01000747,2021 super output areas - lower layer,151,Total,1906
11948,2021,E01000747,2021 super output areas - lower layer,151,Student,381
11949,2021,E01000747,2021 super output areas - lower layer,151,Not a student,1525
11950,2021,E01000748,2021 super output areas - lower layer,151,Total,1633
11951,2021,E01000748,2021 super output areas - lower layer,151,Student,222
11952,2021,E01000748,2021 super output areas - lower layer,151,Not a student,1411
11953,2021,E01032570,2021 super output areas - lower layer,151,Total,1645
11954,2021,E01032570,2021 super output areas - lower layer,151,Student,301
11955,2021,E01032570,2021 super output areas - lower layer,151,Not a student,1344
11956,2021,E01000907,2021 super output areas - lower layer,151,Total,1392
11957,2021,E01000907,2021 super output areas - lower layer,151,Student,307
11958,2021,E01000907,2021 super output areas - lower layer,151,Not a student,1085
11959,2021,E01000908,2021 super output areas - lower layer,151,Total,1465
11960,2021,E01000908,2021 super output areas - lower layer,151,Student,271
11961,2021,E01000908,2021 super output areas - lower layer,151,Not a student,1194
11962,2021,E01000909,2021 super output areas - lower layer,151,Total,1498
11963,2021,E01000909,2021 super output areas - lower layer,151,Student,284
11964,2021,E01000909,2021 super output areas - lower layer,151,Not a student,1214
11965,2021,E01000912,2021 super output areas - lower layer,151,Total,1507
11966,2021,E01000912,2021 super output areas - lower layer,151,Student,281
11967,2021,E01000912,2021 super output areas - lower layer,151,Not a student,1226
11968,2021,E01000913,2021 super output areas - lower layer,151,Total,1551
11969,2021,E01000913,2021 super output areas - lower layer,151,Student,276
11970,2021,E01000913,2021 super output areas - lower layer,151,Not a student,1275
11971,2021,E01000893,2021 super output areas - lower layer,151,Total,1333
11972,2021,E01000893,2021 super output areas - lower layer,151,Student,247
11973,2021,E01000893,2021 super output areas - lower layer,151,Not a student,1086
11974,2021,E01000894,2021 super output areas - lower layer,151,Total,1206
11975,2021,E01000894,2021 super output areas - lower layer,151,Student,248
11976,2021,E01000894,2021 super output areas - lower layer,151,Not a student,958
11977,2021,E01000895,2021 super output areas - lower layer,151,Total,1471
11978,2021,E01000895,2021 super output areas - lower layer,151,Student,248
11979,2021,E01000895,2021 super output areas - lower layer,151,Not a student,1223
11980,2021,E01000896,2021 super output areas - lower layer,151,Total,1378
11981,2021,E01000896,2021 super output areas - lower layer,151,Student,256
11982,2021,E01000896,2021 super output areas - lower layer,151,Not a student,1122
11983,2021,E01000899,2021 super output areas - lower layer,151,Total,1467
11984,2021,E01000899,2021 super output areas - lower layer,151,Student,268
11985,2021,E01000899,2021 super output areas - lower layer,151,Not a student,1199
11986,2021,E01000910,2021 super output areas - lower layer,151,Total,1289
11987,2021,E01000910,2021 super output areas - lower layer,151,Student,262
11988,2021,E01000910,2021 super output areas - lower layer,151,Not a student,1027
11989,2021,E01000911,2021 super output areas - lower layer,151,Total,1376
11990,2021,E01000911,2021 super output areas - lower layer,151,Student,312
11991,2021,E01000911,2021 super output areas - lower layer,151,Not a student,1064
11992,2021,E01000921,2021 super output areas - lower layer,151,Total,1778
11993,2021,E01000921,2021 super output areas - lower layer,151,Student,280
11994,2021,E01000921,2021 super output areas - lower layer,151,Not a student,1498
11995,2021,E01000923,2021 super output areas - lower layer,151,Total,1382
11996,2021,E01000923,2021 super output areas - lower layer,151,Student,223
11997,2021,E01000923,2021 super output areas - lower layer,151,Not a student,1159
11998,2021,E01000928,2021 super output areas - lower layer,151,Total,1637
11999,2021,E01000928,2021 super output areas - lower layer,151,Student,312
12000,2021,E01000928,2021 super output areas - lower layer,151,Not a student,1325
12001,2021,E01000878,2021 super output areas - lower layer,151,Total,1606
12002,2021,E01000878,2021 super output areas - lower layer,151,Student,345
12003,2021,E01000878,2021 super output areas - lower layer,151,Not a student,1261
12004,2021,E01000879,2021 super output areas - lower layer,151,Total,1227
12005,2021,E01000879,2021 super output areas - lower layer,151,Student,243
12006,2021,E01000879,2021 super output areas - lower layer,151,Not a student,984
12007,2021,E01000880,2021 super output areas - lower layer,151,Total,1311
12008,2021,E01000880,2021 super output areas - lower layer,151,Student,280
12009,2021,E01000880,2021 super output areas - lower layer,151,Not a student,1031
12010,2021,E01000884,2021 super output areas - lower layer,151,Total,1374
12011,2021,E01000884,2021 super output areas - lower layer,151,Student,329
12012,2021,E01000884,2021 super output areas - lower layer,151,Not a student,1045
12013,2021,E01000885,2021 super output areas - lower layer,151,Total,1211
12014,2021,E01000885,2021 super output areas - lower layer,151,Student,249
12015,2021,E01000885,2021 super output areas - lower layer,151,Not a student,962
12016,2021,E01000871,2021 super output areas - lower layer,151,Total,1571
12017,2021,E01000871,2021 super output areas - lower layer,151,Student,353
12018,2021,E01000871,2021 super output areas - lower layer,151,Not a student,1218
12019,2021,E01000872,2021 super output areas - lower layer,151,Total,1635
12020,2021,E01000872,2021 super output areas - lower layer,151,Student,273
12021,2021,E01000872,2021 super output areas - lower layer,151,Not a student,1362
12022,2021,E01000873,2021 super output areas - lower layer,151,Total,1502
12023,2021,E01000873,2021 super output areas - lower layer,151,Student,294
12024,2021,E01000873,2021 super output areas - lower layer,151,Not a student,1208
12025,2021,E01000874,2021 super output areas - lower layer,151,Total,1397
12026,2021,E01000874,2021 super output areas - lower layer,151,Student,278
12027,2021,E01000874,2021 super output areas - lower layer,151,Not a student,1119
12028,2021,E01000877,2021 super output areas - lower layer,151,Total,1397
12029,2021,E01000877,2021 super output areas - lower layer,151,Student,268
12030,2021,E01000877,2021 super output areas - lower layer,151,Not a student,1129
12031,2021,E01000886,2021 super output areas - lower layer,151,Total,1287
12032,2021,E01000886,2021 super output areas - lower layer,151,Student,235
12033,2021,E01000886,2021 super output areas - lower layer,151,Not a student,1052
12034,2021,E01000887,2021 super output areas - lower layer,151,Total,1320
12035,2021,E01000887,2021 super output areas - lower layer,151,Student,218
12036,2021,E01000887,2021 super output areas - lower layer,151,Not a student,1102
12037,2021,E01000888,2021 super output areas - lower layer,151,Total,1401
12038,2021,E01000888,2021 super output areas - lower layer,151,Student,305
12039,2021,E01000888,2021 super output areas - lower layer,151,Not a student,1096
12040,2021,E01000892,2021 super output areas - lower layer,151,Total,1693
12041,2021,E01000892,2021 super output areas - lower layer,151,Student,344
12042,2021,E01000892,2021 super output areas - lower layer,151,Not a student,1349
12043,2021,E01000903,2021 super output areas - lower layer,151,Total,1335
12044,2021,E01000903,2021 super output areas - lower layer,151,Student,253
12045,2021,E01000903,2021 super output areas - lower layer,151,Not a student,1082
12046,2021,E01000889,2021 super output areas - lower layer,151,Total,1685
12047,2021,E01000889,2021 super output areas - lower layer,151,Student,397
12048,2021,E01000889,2021 super output areas - lower layer,151,Not a student,1288
12049,2021,E01000890,2021 super output areas - lower layer,151,Total,1210
12050,2021,E01000890,2021 super output areas - lower layer,151,Student,250
12051,2021,E01000890,2021 super output areas - lower layer,151,Not a student,960
12052,2021,E01000891,2021 super output areas - lower layer,151,Total,1417
12053,2021,E01000891,2021 super output areas - lower layer,151,Student,350
12054,2021,E01000891,2021 super output areas - lower layer,151,Not a student,1067
12055,2021,E01000901,2021 super output areas - lower layer,151,Total,1844
12056,2021,E01000901,2021 super output areas - lower layer,151,Student,572
12057,2021,E01000901,2021 super output areas - lower layer,151,Not a student,1272
12058,2021,E01000922,2021 super output areas - lower layer,151,Total,1856
12059,2021,E01000922,2021 super output areas - lower layer,151,Student,579
12060,2021,E01000922,2021 super output areas - lower layer,151,Not a student,1277
12061,2021,E01000927,2021 super output areas - lower layer,151,Total,1461
12062,2021,E01000927,2021 super output areas - lower layer,151,Student,288
12063,2021,E01000927,2021 super output areas - lower layer,151,Not a student,1173
12064,2021,E01000881,2021 super output areas - lower layer,151,Total,1293
12065,2021,E01000881,2021 super output areas - lower layer,151,Student,284
12066,2021,E01000881,2021 super output areas - lower layer,151,Not a student,1009
12067,2021,E01000882,2021 super output areas - lower layer,151,Total,1358
12068,2021,E01000882,2021 super output areas - lower layer,151,Student,277
12069,2021,E01000882,2021 super output areas - lower layer,151,Not a student,1081
12070,2021,E01000883,2021 super output areas - lower layer,151,Total,1430
12071,2021,E01000883,2021 super output areas - lower layer,151,Student,275
12072,2021,E01000883,2021 super output areas - lower layer,151,Not a student,1155
12073,2021,E01000897,2021 super output areas - lower layer,151,Total,1438
12074,2021,E01000897,2021 super output areas - lower layer,151,Student,317
12075,2021,E01000897,2021 super output areas - lower layer,151,Not a student,1121
12076,2021,E01000898,2021 super output areas - lower layer,151,Total,1509
12077,2021,E01000898,2021 super output areas - lower layer,151,Student,219
12078,2021,E01000898,2021 super output areas - lower layer,151,Not a student,1290
12079,2021,E01000866,2021 super output areas - lower layer,151,Total,1870
12080,2021,E01000866,2021 super output areas - lower layer,151,Student,418
12081,2021,E01000866,2021 super output areas - lower layer,151,Not a student,1452
12082,2021,E01000870,2021 super output areas - lower layer,151,Total,1524
12083,2021,E01000870,2021 super output areas - lower layer,151,Student,293
12084,2021,E01000870,2021 super output areas - lower layer,151,Not a student,1231
12085,2021,E01000924,2021 super output areas - lower layer,151,Total,1496
12086,2021,E01000924,2021 super output areas - lower layer,151,Student,292
12087,2021,E01000924,2021 super output areas - lower layer,151,Not a student,1204
12088,2021,E01000925,2021 super output areas - lower layer,151,Total,1426
12089,2021,E01000925,2021 super output areas - lower layer,151,Student,437
12090,2021,E01000925,2021 super output areas - lower layer,151,Not a student,989
12091,2021,E01000926,2021 super output areas - lower layer,151,Total,1400
12092,2021,E01000926,2021 super output areas - lower layer,151,Student,361
12093,2021,E01000926,2021 super output areas - lower layer,151,Not a student,1039
12094,2021,E01000969,2021 super output areas - lower layer,151,Total,1745
12095,2021,E01000969,2021 super output areas - lower layer,151,Student,278
12096,2021,E01000969,2021 super output areas - lower layer,151,Not a student,1467
12097,2021,E01000970,2021 super output areas - lower layer,151,Total,1345
12098,2021,E01000970,2021 super output areas - lower layer,151,Student,135
12099,2021,E01000970,2021 super output areas - lower layer,151,Not a student,1210
12100,2021,E01000971,2021 super output areas - lower layer,151,Total,1242
12101,2021,E01000971,2021 super output areas - lower layer,151,Student,230
12102,2021,E01000971,2021 super output areas - lower layer,151,Not a student,1012
12103,2021,E01000972,2021 super output areas - lower layer,151,Total,1865
12104,2021,E01000972,2021 super output areas - lower layer,151,Student,377
12105,2021,E01000972,2021 super output areas - lower layer,151,Not a student,1488
12106,2021,E01000973,2021 super output areas - lower layer,151,Total,2442
12107,2021,E01000973,2021 super output areas - lower layer,151,Student,592
12108,2021,E01000973,2021 super output areas - lower layer,151,Not a student,1850
12109,2021,E01000842,2021 super output areas - lower layer,151,Total,1349
12110,2021,E01000842,2021 super output areas - lower layer,151,Student,194
12111,2021,E01000842,2021 super output areas - lower layer,151,Not a student,1155
12112,2021,E01000844,2021 super output areas - lower layer,151,Total,1534
12113,2021,E01000844,2021 super output areas - lower layer,151,Student,304
12114,2021,E01000844,2021 super output areas - lower layer,151,Not a student,1230
12115,2021,E01000848,2021 super output areas - lower layer,151,Total,1406
12116,2021,E01000848,2021 super output areas - lower layer,151,Student,229
12117,2021,E01000848,2021 super output areas - lower layer,151,Not a student,1177
12118,2021,E01000849,2021 super output areas - lower layer,151,Total,1289
12119,2021,E01000849,2021 super output areas - lower layer,151,Student,182
12120,2021,E01000849,2021 super output areas - lower layer,151,Not a student,1107
12121,2021,E01000900,2021 super output areas - lower layer,151,Total,1604
12122,2021,E01000900,2021 super output areas - lower layer,151,Student,325
12123,2021,E01000900,2021 super output areas - lower layer,151,Not a student,1279
12124,2021,E01000902,2021 super output areas - lower layer,151,Total,1350
12125,2021,E01000902,2021 super output areas - lower layer,151,Student,354
12126,2021,E01000902,2021 super output areas - lower layer,151,Not a student,996
12127,2021,E01000904,2021 super output areas - lower layer,151,Total,1977
12128,2021,E01000904,2021 super output areas - lower layer,151,Student,450
12129,2021,E01000904,2021 super output areas - lower layer,151,Not a student,1527
12130,2021,E01000905,2021 super output areas - lower layer,151,Total,1763
12131,2021,E01000905,2021 super output areas - lower layer,151,Student,491
12132,2021,E01000905,2021 super output areas - lower layer,151,Not a student,1272
12133,2021,E01000906,2021 super output areas - lower layer,151,Total,1365
12134,2021,E01000906,2021 super output areas - lower layer,151,Student,213
12135,2021,E01000906,2021 super output areas - lower layer,151,Not a student,1152
12136,2021,E01000875,2021 super output areas - lower layer,151,Total,1495
12137,2021,E01000875,2021 super output areas - lower layer,151,Student,232
12138,2021,E01000875,2021 super output areas - lower layer,151,Not a student,1263
12139,2021,E01000876,2021 super output areas - lower layer,151,Total,1830
12140,2021,E01000876,2021 super output areas - lower layer,151,Student,375
12141,2021,E01000876,2021 super output areas - lower layer,151,Not a student,1455
12142,2021,E01000931,2021 super output areas - lower layer,151,Total,1914
12143,2021,E01000931,2021 super output areas - lower layer,151,Student,395
12144,2021,E01000931,2021 super output areas - lower layer,151,Not a student,1519
12145,2021,E01000932,2021 super output areas - lower layer,151,Total,1678
12146,2021,E01000932,2021 super output areas - lower layer,151,Student,257
12147,2021,E01000932,2021 super output areas - lower layer,151,Not a student,1421
12148,2021,E01000974,2021 super output areas - lower layer,151,Total,1509
12149,2021,E01000974,2021 super output areas - lower layer,151,Student,234
12150,2021,E01000974,2021 super output areas - lower layer,151,Not a student,1275
12151,2021,E01000843,2021 super output areas - lower layer,151,Total,1144
12152,2021,E01000843,2021 super output areas - lower layer,151,Student,187
12153,2021,E01000843,2021 super output areas - lower layer,151,Not a student,957
12154,2021,E01000845,2021 super output areas - lower layer,151,Total,1417
12155,2021,E01000845,2021 super output areas - lower layer,151,Student,281
12156,2021,E01000845,2021 super output areas - lower layer,151,Not a student,1136
12157,2021,E01000846,2021 super output areas - lower layer,151,Total,1382
12158,2021,E01000846,2021 super output areas - lower layer,151,Student,379
12159,2021,E01000846,2021 super output areas - lower layer,151,Not a student,1003
12160,2021,E01000847,2021 super output areas - lower layer,151,Total,1521
12161,2021,E01000847,2021 super output areas - lower layer,151,Student,427
12162,2021,E01000847,2021 super output areas - lower layer,151,Not a student,1094
12163,2021,E01000867,2021 super output areas - lower layer,151,Total,1675
12164,2021,E01000867,2021 super output areas - lower layer,151,Student,438
12165,2021,E01000867,2021 super output areas - lower layer,151,Not a student,1237
12166,2021,E01000868,2021 super output areas - lower layer,151,Total,1629
12167,2021,E01000868,2021 super output areas - lower layer,151,Student,428
12168,2021,E01000868,2021 super output areas - lower layer,151,Not a student,1201
12169,2021,E01000869,2021 super output areas - lower layer,151,Total,1880
12170,2021,E01000869,2021 super output areas - lower layer,151,Student,452
12171,2021,E01000869,2021 super output areas - lower layer,151,Not a student,1428
12172,2021,E01035707,2021 super output areas - lower layer,151,Total,2366
12173,2021,E01035707,2021 super output areas - lower layer,151,Student,478
12174,2021,E01035707,2021 super output areas - lower layer,151,Not a student,1888
12175,2021,E01000962,2021 super output areas - lower layer,151,Total,1463
12176,2021,E01000962,2021 super output areas - lower layer,151,Student,230
12177,2021,E01000962,2021 super output areas - lower layer,151,Not a student,1233
12178,2021,E01000964,2021 super output areas - lower layer,151,Total,1633
12179,2021,E01000964,2021 super output areas - lower layer,151,Student,306
12180,2021,E01000964,2021 super output areas - lower layer,151,Not a student,1327
12181,2021,E01000965,2021 super output areas - lower layer,151,Total,1623
12182,2021,E01000965,2021 super output areas - lower layer,151,Student,313
12183,2021,E01000965,2021 super output areas - lower layer,151,Not a student,1310
12184,2021,E01000966,2021 super output areas - lower layer,151,Total,1510
12185,2021,E01000966,2021 super output areas - lower layer,151,Student,278
12186,2021,E01000966,2021 super output areas - lower layer,151,Not a student,1232
12187,2021,E01000968,2021 super output areas - lower layer,151,Total,1385
12188,2021,E01000968,2021 super output areas - lower layer,151,Student,172
12189,2021,E01000968,2021 super output areas - lower layer,151,Not a student,1213
12190,2021,E01000960,2021 super output areas - lower layer,151,Total,1755
12191,2021,E01000960,2021 super output areas - lower layer,151,Student,357
12192,2021,E01000960,2021 super output areas - lower layer,151,Not a student,1398
12193,2021,E01000961,2021 super output areas - lower layer,151,Total,1688
12194,2021,E01000961,2021 super output areas - lower layer,151,Student,423
12195,2021,E01000961,2021 super output areas - lower layer,151,Not a student,1265
12196,2021,E01000963,2021 super output areas - lower layer,151,Total,1780
12197,2021,E01000963,2021 super output areas - lower layer,151,Student,416
12198,2021,E01000963,2021 super output areas - lower layer,151,Not a student,1364
12199,2021,E01000967,2021 super output areas - lower layer,151,Total,1435
12200,2021,E01000967,2021 super output areas - lower layer,151,Student,321
12201,2021,E01000967,2021 super output areas - lower layer,151,Not a student,1114
12202,2021,E01000857,2021 super output areas - lower layer,151,Total,1327
12203,2021,E01000857,2021 super output areas - lower layer,151,Student,264
12204,2021,E01000857,2021 super output areas - lower layer,151,Not a student,1063
12205,2021,E01000858,2021 super output areas - lower layer,151,Total,1851
12206,2021,E01000858,2021 super output areas - lower layer,151,Student,453
12207,2021,E01000858,2021 super output areas - lower layer,151,Not a student,1398
12208,2021,E01000859,2021 super output areas - lower layer,151,Total,1385
12209,2021,E01000859,2021 super output areas - lower layer,151,Student,248
12210,2021,E01000859,2021 super output areas - lower layer,151,Not a student,1137
12211,2021,E01000860,2021 super output areas - lower layer,151,Total,1057
12212,2021,E01000860,2021 super output areas - lower layer,151,Student,166
12213,2021,E01000860,2021 super output areas - lower layer,151,Not a student,891
12214,2021,E01000862,2021 super output areas - lower layer,151,Total,1584
12215,2021,E01000862,2021 super output areas - lower layer,151,Student,298
12216,2021,E01000862,2021 super output areas - lower layer,151,Not a student,1286
12217,2021,E01000856,2021 super output areas - lower layer,151,Total,1531
12218,2021,E01000856,2021 super output areas - lower layer,151,Student,402
12219,2021,E01000856,2021 super output areas - lower layer,151,Not a student,1129
12220,2021,E01000861,2021 super output areas - lower layer,151,Total,1322
12221,2021,E01000861,2021 super output areas - lower layer,151,Student,260
12222,2021,E01000861,2021 super output areas - lower layer,151,Not a student,1062
12223,2021,E01000957,2021 super output areas - lower layer,151,Total,1255
12224,2021,E01000957,2021 super output areas - lower layer,151,Student,222
12225,2021,E01000957,2021 super output areas - lower layer,151,Not a student,1033
12226,2021,E01000958,2021 super output areas - lower layer,151,Total,2813
12227,2021,E01000958,2021 super output areas - lower layer,151,Student,1294
12228,2021,E01000958,2021 super output areas - lower layer,151,Not a student,1519
12229,2021,E01000959,2021 super output areas - lower layer,151,Total,1614
12230,2021,E01000959,2021 super output areas - lower layer,151,Student,527
12231,2021,E01000959,2021 super output areas - lower layer,151,Not a student,1087
12232,2021,E01000929,2021 super output areas - lower layer,151,Total,1824
12233,2021,E01000929,2021 super output areas - lower layer,151,Student,553
12234,2021,E01000929,2021 super output areas - lower layer,151,Not a student,1271
12235,2021,E01000930,2021 super output areas - lower layer,151,Total,1962
12236,2021,E01000930,2021 super output areas - lower layer,151,Student,397
12237,2021,E01000930,2021 super output areas - lower layer,151,Not a student,1565
12238,2021,E01000933,2021 super output areas - lower layer,151,Total,1684
12239,2021,E01000933,2021 super output areas - lower layer,151,Student,312
12240,2021,E01000933,2021 super output areas - lower layer,151,Not a student,1372
12241,2021,E01000934,2021 super output areas - lower layer,151,Total,1448
12242,2021,E01000934,2021 super output areas - lower layer,151,Student,333
12243,2021,E01000934,2021 super output areas - lower layer,151,Not a student,1115
12244,2021,E01000935,2021 super output areas - lower layer,151,Total,1498
12245,2021,E01000935,2021 super output areas - lower layer,151,Student,371
12246,2021,E01000935,2021 super output areas - lower layer,151,Not a student,1127
12247,2021,E01000863,2021 super output areas - lower layer,151,Total,1424
12248,2021,E01000863,2021 super output areas - lower layer,151,Student,374
12249,2021,E01000863,2021 super output areas - lower layer,151,Not a student,1050
12250,2021,E01000946,2021 super output areas - lower layer,151,Total,1490
12251,2021,E01000946,2021 super output areas - lower layer,151,Student,388
12252,2021,E01000946,2021 super output areas - lower layer,151,Not a student,1102
12253,2021,E01000947,2021 super output areas - lower layer,151,Total,1611
12254,2021,E01000947,2021 super output areas - lower layer,151,Student,499
12255,2021,E01000947,2021 super output areas - lower layer,151,Not a student,1112
12256,2021,E01000948,2021 super output areas - lower layer,151,Total,1464
12257,2021,E01000948,2021 super output areas - lower layer,151,Student,336
12258,2021,E01000948,2021 super output areas - lower layer,151,Not a student,1128
12259,2021,E01000952,2021 super output areas - lower layer,151,Total,1624
12260,2021,E01000952,2021 super output areas - lower layer,151,Student,536
12261,2021,E01000952,2021 super output areas - lower layer,151,Not a student,1088
12262,2021,E01000954,2021 super output areas - lower layer,151,Total,1628
12263,2021,E01000954,2021 super output areas - lower layer,151,Student,601
12264,2021,E01000954,2021 super output areas - lower layer,151,Not a student,1027
12265,2021,E01000955,2021 super output areas - lower layer,151,Total,1275
12266,2021,E01000955,2021 super output areas - lower layer,151,Student,408
12267,2021,E01000955,2021 super output areas - lower layer,151,Not a student,867
12268,2021,E01000956,2021 super output areas - lower layer,151,Total,1434
12269,2021,E01000956,2021 super output areas - lower layer,151,Student,468
12270,2021,E01000956,2021 super output areas - lower layer,151,Not a student,966
12271,2021,E01035708,2021 super output areas - lower layer,151,Total,1861
12272,2021,E01035708,2021 super output areas - lower layer,151,Student,857
12273,2021,E01035708,2021 super output areas - lower layer,151,Not a student,1004
12274,2021,E01035709,2021 super output areas - lower layer,151,Total,1463
12275,2021,E01035709,2021 super output areas - lower layer,151,Student,413
12276,2021,E01035709,2021 super output areas - lower layer,151,Not a student,1050
12277,2021,E01000944,2021 super output areas - lower layer,151,Total,1410
12278,2021,E01000944,2021 super output areas - lower layer,151,Student,450
12279,2021,E01000944,2021 super output areas - lower layer,151,Not a student,960
