,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATIDUK_17_NAME,OBS_VALUE
42,2021,E01015735,2021 super output areas - lower layer,151,English only identity,115
43,2021,E01015735,2021 super output areas - lower layer,151,English and British only identity,83
44,2021,E01015735,2021 super output areas - lower layer,151,Welsh only identity,0
45,2021,E01015735,2021 super output areas - lower layer,151,Welsh and British only identity,1
46,2021,E01015735,2021 super output areas - lower layer,151,Any other combination of only UK identities,5
47,2021,E01015735,2021 super output areas - lower layer,151,Scottish only identity,2
48,2021,E01015735,2021 super output areas - lower layer,151,Scottish and British only identity,1
49,2021,E01015735,2021 super output areas - lower layer,151,Northern Irish only identity,1
50,2021,E01015735,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
51,2021,E01015735,2021 super output areas - lower layer,151,Cornish only identity,0
52,2021,E01015735,2021 super output areas - lower layer,151,Cornish and British only identity,0
53,2021,E01015735,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
54,2021,E01015735,2021 super output areas - lower layer,151,Irish only identity,22
55,2021,E01015735,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
56,2021,E01015735,2021 super output areas - lower layer,151,Other identity only,878
57,2021,E01015735,2021 super output areas - lower layer,151,Other identity and at least one UK identity,62
58,2021,E01015735,2021 super output areas - lower layer,151,Non-UK identity only,900
59,2021,E01015735,2021 super output areas - lower layer,151,UK identity and non-UK identity,65
60,2021,E01015736,2021 super output areas - lower layer,151,Total: All usual residents,2045
61,2021,E01015736,2021 super output areas - lower layer,151,British only identity,1255
62,2021,E01015736,2021 super output areas - lower layer,151,English only identity,192
63,2021,E01015736,2021 super output areas - lower layer,151,English and British only identity,113
64,2021,E01015736,2021 super output areas - lower layer,151,Welsh only identity,2
65,2021,E01015736,2021 super output areas - lower layer,151,Welsh and British only identity,0
66,2021,E01015736,2021 super output areas - lower layer,151,Any other combination of only UK identities,24
67,2021,E01015736,2021 super output areas - lower layer,151,Scottish only identity,14
68,2021,E01015736,2021 super output areas - lower layer,151,Scottish and British only identity,5
69,2021,E01015736,2021 super output areas - lower layer,151,Northern Irish only identity,1
70,2021,E01015736,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
71,2021,E01015736,2021 super output areas - lower layer,151,Cornish only identity,0
72,2021,E01015736,2021 super output areas - lower layer,151,Cornish and British only identity,0
73,2021,E01015736,2021 super output areas - lower layer,151,Any other combination of only UK identities ,4
74,2021,E01015736,2021 super output areas - lower layer,151,Irish only identity,31
75,2021,E01015736,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
76,2021,E01015736,2021 super output areas - lower layer,151,Other identity only,369
77,2021,E01015736,2021 super output areas - lower layer,151,Other identity and at least one UK identity,56
78,2021,E01015736,2021 super output areas - lower layer,151,Non-UK identity only,400
79,2021,E01015736,2021 super output areas - lower layer,151,UK identity and non-UK identity,59
80,2021,E01015737,2021 super output areas - lower layer,151,Total: All usual residents,1619
81,2021,E01015737,2021 super output areas - lower layer,151,British only identity,1005
82,2021,E01015737,2021 super output areas - lower layer,151,English only identity,119
83,2021,E01015737,2021 super output areas - lower layer,151,English and British only identity,89
84,2021,E01015737,2021 super output areas - lower layer,151,Welsh only identity,0
85,2021,E01015737,2021 super output areas - lower layer,151,Welsh and British only identity,0
86,2021,E01015737,2021 super output areas - lower layer,151,Any other combination of only UK identities,19
87,2021,E01015737,2021 super output areas - lower layer,151,Scottish only identity,7
88,2021,E01015737,2021 super output areas - lower layer,151,Scottish and British only identity,6
89,2021,E01015737,2021 super output areas - lower layer,151,Northern Irish only identity,2
90,2021,E01015737,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
91,2021,E01015737,2021 super output areas - lower layer,151,Cornish only identity,0
92,2021,E01015737,2021 super output areas - lower layer,151,Cornish and British only identity,0
93,2021,E01015737,2021 super output areas - lower layer,151,Any other combination of only UK identities ,4
94,2021,E01015737,2021 super output areas - lower layer,151,Irish only identity,36
95,2021,E01015737,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
96,2021,E01015737,2021 super output areas - lower layer,151,Other identity only,287
97,2021,E01015737,2021 super output areas - lower layer,151,Other identity and at least one UK identity,64
98,2021,E01015737,2021 super output areas - lower layer,151,Non-UK identity only,323
99,2021,E01015737,2021 super output areas - lower layer,151,UK identity and non-UK identity,64
100,2021,E01015738,2021 super output areas - lower layer,151,Total: All usual residents,1998
101,2021,E01015738,2021 super output areas - lower layer,151,British only identity,836
102,2021,E01015738,2021 super output areas - lower layer,151,English only identity,142
103,2021,E01015738,2021 super output areas - lower layer,151,English and British only identity,97
104,2021,E01015738,2021 super output areas - lower layer,151,Welsh only identity,7
105,2021,E01015738,2021 super output areas - lower layer,151,Welsh and British only identity,0
106,2021,E01015738,2021 super output areas - lower layer,151,Any other combination of only UK identities,8
107,2021,E01015738,2021 super output areas - lower layer,151,Scottish only identity,4
108,2021,E01015738,2021 super output areas - lower layer,151,Scottish and British only identity,1
109,2021,E01015738,2021 super output areas - lower layer,151,Northern Irish only identity,1
110,2021,E01015738,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
111,2021,E01015738,2021 super output areas - lower layer,151,Cornish only identity,0
112,2021,E01015738,2021 super output areas - lower layer,151,Cornish and British only identity,0
113,2021,E01015738,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
114,2021,E01015738,2021 super output areas - lower layer,151,Irish only identity,47
115,2021,E01015738,2021 super output areas - lower layer,151,Irish and at least one UK identity,4
116,2021,E01015738,2021 super output areas - lower layer,151,Other identity only,774
117,2021,E01015738,2021 super output areas - lower layer,151,Other identity and at least one UK identity,83
118,2021,E01015738,2021 super output areas - lower layer,151,Non-UK identity only,821
119,2021,E01015738,2021 super output areas - lower layer,151,UK identity and non-UK identity,87
120,2021,E01015790,2021 super output areas - lower layer,151,Total: All usual residents,1624
121,2021,E01015790,2021 super output areas - lower layer,151,British only identity,739
122,2021,E01015790,2021 super output areas - lower layer,151,English only identity,194
123,2021,E01015790,2021 super output areas - lower layer,151,English and British only identity,116
124,2021,E01015790,2021 super output areas - lower layer,151,Welsh only identity,1
125,2021,E01015790,2021 super output areas - lower layer,151,Welsh and British only identity,0
126,2021,E01015790,2021 super output areas - lower layer,151,Any other combination of only UK identities,20
127,2021,E01015790,2021 super output areas - lower layer,151,Scottish only identity,9
128,2021,E01015790,2021 super output areas - lower layer,151,Scottish and British only identity,3
129,2021,E01015790,2021 super output areas - lower layer,151,Northern Irish only identity,3
130,2021,E01015790,2021 super output areas - lower layer,151,Northern Irish and British only identity,3
131,2021,E01015790,2021 super output areas - lower layer,151,Cornish only identity,0
132,2021,E01015790,2021 super output areas - lower layer,151,Cornish and British only identity,0
133,2021,E01015790,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
134,2021,E01015790,2021 super output areas - lower layer,151,Irish only identity,47
135,2021,E01015790,2021 super output areas - lower layer,151,Irish and at least one UK identity,8
136,2021,E01015790,2021 super output areas - lower layer,151,Other identity only,466
137,2021,E01015790,2021 super output areas - lower layer,151,Other identity and at least one UK identity,33
138,2021,E01015790,2021 super output areas - lower layer,151,Non-UK identity only,513
139,2021,E01015790,2021 super output areas - lower layer,151,UK identity and non-UK identity,41
140,2021,E01015792,2021 super output areas - lower layer,151,Total: All usual residents,1915
141,2021,E01015792,2021 super output areas - lower layer,151,British only identity,704
142,2021,E01015792,2021 super output areas - lower layer,151,English only identity,192
143,2021,E01015792,2021 super output areas - lower layer,151,English and British only identity,98
144,2021,E01015792,2021 super output areas - lower layer,151,Welsh only identity,5
145,2021,E01015792,2021 super output areas - lower layer,151,Welsh and British only identity,2
146,2021,E01015792,2021 super output areas - lower layer,151,Any other combination of only UK identities,16
147,2021,E01015792,2021 super output areas - lower layer,151,Scottish only identity,11
148,2021,E01015792,2021 super output areas - lower layer,151,Scottish and British only identity,1
149,2021,E01015792,2021 super output areas - lower layer,151,Northern Irish only identity,0
150,2021,E01015792,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
151,2021,E01015792,2021 super output areas - lower layer,151,Cornish only identity,0
152,2021,E01015792,2021 super output areas - lower layer,151,Cornish and British only identity,0
153,2021,E01015792,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
154,2021,E01015792,2021 super output areas - lower layer,151,Irish only identity,26
155,2021,E01015792,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
156,2021,E01015792,2021 super output areas - lower layer,151,Other identity only,805
157,2021,E01015792,2021 super output areas - lower layer,151,Other identity and at least one UK identity,64
158,2021,E01015792,2021 super output areas - lower layer,151,Non-UK identity only,831
159,2021,E01015792,2021 super output areas - lower layer,151,UK identity and non-UK identity,67
160,2021,E01015793,2021 super output areas - lower layer,151,Total: All usual residents,1783
161,2021,E01015793,2021 super output areas - lower layer,151,British only identity,914
162,2021,E01015793,2021 super output areas - lower layer,151,English only identity,191
163,2021,E01015793,2021 super output areas - lower layer,151,English and British only identity,134
164,2021,E01015793,2021 super output areas - lower layer,151,Welsh only identity,0
165,2021,E01015793,2021 super output areas - lower layer,151,Welsh and British only identity,0
166,2021,E01015793,2021 super output areas - lower layer,151,Any other combination of only UK identities,19
167,2021,E01015793,2021 super output areas - lower layer,151,Scottish only identity,12
168,2021,E01015793,2021 super output areas - lower layer,151,Scottish and British only identity,6
169,2021,E01015793,2021 super output areas - lower layer,151,Northern Irish only identity,1
170,2021,E01015793,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
171,2021,E01015793,2021 super output areas - lower layer,151,Cornish only identity,0
172,2021,E01015793,2021 super output areas - lower layer,151,Cornish and British only identity,0
173,2021,E01015793,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
174,2021,E01015793,2021 super output areas - lower layer,151,Irish only identity,47
175,2021,E01015793,2021 super output areas - lower layer,151,Irish and at least one UK identity,7
176,2021,E01015793,2021 super output areas - lower layer,151,Other identity only,414
177,2021,E01015793,2021 super output areas - lower layer,151,Other identity and at least one UK identity,57
178,2021,E01015793,2021 super output areas - lower layer,151,Non-UK identity only,461
179,2021,E01015793,2021 super output areas - lower layer,151,UK identity and non-UK identity,64
180,2021,E01015795,2021 super output areas - lower layer,151,Total: All usual residents,2677
181,2021,E01015795,2021 super output areas - lower layer,151,British only identity,950
182,2021,E01015795,2021 super output areas - lower layer,151,English only identity,179
183,2021,E01015795,2021 super output areas - lower layer,151,English and British only identity,126
184,2021,E01015795,2021 super output areas - lower layer,151,Welsh only identity,2
185,2021,E01015795,2021 super output areas - lower layer,151,Welsh and British only identity,0
186,2021,E01015795,2021 super output areas - lower layer,151,Any other combination of only UK identities,10
187,2021,E01015795,2021 super output areas - lower layer,151,Scottish only identity,2
188,2021,E01015795,2021 super output areas - lower layer,151,Scottish and British only identity,2
189,2021,E01015795,2021 super output areas - lower layer,151,Northern Irish only identity,4
190,2021,E01015795,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
191,2021,E01015795,2021 super output areas - lower layer,151,Cornish only identity,0
192,2021,E01015795,2021 super output areas - lower layer,151,Cornish and British only identity,0
193,2021,E01015795,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
194,2021,E01015795,2021 super output areas - lower layer,151,Irish only identity,10
195,2021,E01015795,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
196,2021,E01015795,2021 super output areas - lower layer,151,Other identity only,1310
197,2021,E01015795,2021 super output areas - lower layer,151,Other identity and at least one UK identity,87
198,2021,E01015795,2021 super output areas - lower layer,151,Non-UK identity only,1320
199,2021,E01015795,2021 super output areas - lower layer,151,UK identity and non-UK identity,90
200,2021,E01033806,2021 super output areas - lower layer,151,Total: All usual residents,1531
201,2021,E01033806,2021 super output areas - lower layer,151,British only identity,659
202,2021,E01033806,2021 super output areas - lower layer,151,English only identity,91
203,2021,E01033806,2021 super output areas - lower layer,151,English and British only identity,68
204,2021,E01033806,2021 super output areas - lower layer,151,Welsh only identity,2
205,2021,E01033806,2021 super output areas - lower layer,151,Welsh and British only identity,0
206,2021,E01033806,2021 super output areas - lower layer,151,Any other combination of only UK identities,18
207,2021,E01033806,2021 super output areas - lower layer,151,Scottish only identity,8
208,2021,E01033806,2021 super output areas - lower layer,151,Scottish and British only identity,4
209,2021,E01033806,2021 super output areas - lower layer,151,Northern Irish only identity,3
210,2021,E01033806,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
211,2021,E01033806,2021 super output areas - lower layer,151,Cornish only identity,0
212,2021,E01033806,2021 super output areas - lower layer,151,Cornish and British only identity,0
213,2021,E01033806,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
214,2021,E01033806,2021 super output areas - lower layer,151,Irish only identity,9
215,2021,E01033806,2021 super output areas - lower layer,151,Irish and at least one UK identity,4
216,2021,E01033806,2021 super output areas - lower layer,151,Other identity only,615
217,2021,E01033806,2021 super output areas - lower layer,151,Other identity and at least one UK identity,65
218,2021,E01033806,2021 super output areas - lower layer,151,Non-UK identity only,624
219,2021,E01033806,2021 super output areas - lower layer,151,UK identity and non-UK identity,69
220,2021,E01033807,2021 super output areas - lower layer,151,Total: All usual residents,1750
221,2021,E01033807,2021 super output areas - lower layer,151,British only identity,697
222,2021,E01033807,2021 super output areas - lower layer,151,English only identity,112
223,2021,E01033807,2021 super output areas - lower layer,151,English and British only identity,80
224,2021,E01033807,2021 super output areas - lower layer,151,Welsh only identity,2
225,2021,E01033807,2021 super output areas - lower layer,151,Welsh and British only identity,0
226,2021,E01033807,2021 super output areas - lower layer,151,Any other combination of only UK identities,9
227,2021,E01033807,2021 super output areas - lower layer,151,Scottish only identity,5
228,2021,E01033807,2021 super output areas - lower layer,151,Scottish and British only identity,0
229,2021,E01033807,2021 super output areas - lower layer,151,Northern Irish only identity,1
230,2021,E01033807,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
231,2021,E01033807,2021 super output areas - lower layer,151,Cornish only identity,0
232,2021,E01033807,2021 super output areas - lower layer,151,Cornish and British only identity,0
233,2021,E01033807,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
234,2021,E01033807,2021 super output areas - lower layer,151,Irish only identity,23
235,2021,E01033807,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
236,2021,E01033807,2021 super output areas - lower layer,151,Other identity only,772
237,2021,E01033807,2021 super output areas - lower layer,151,Other identity and at least one UK identity,53
238,2021,E01033807,2021 super output areas - lower layer,151,Non-UK identity only,795
239,2021,E01033807,2021 super output areas - lower layer,151,UK identity and non-UK identity,55
240,2021,E01015739,2021 super output areas - lower layer,151,Total: All usual residents,2177
241,2021,E01015739,2021 super output areas - lower layer,151,British only identity,867
242,2021,E01015739,2021 super output areas - lower layer,151,English only identity,154
243,2021,E01015739,2021 super output areas - lower layer,151,English and British only identity,90
244,2021,E01015739,2021 super output areas - lower layer,151,Welsh only identity,8
245,2021,E01015739,2021 super output areas - lower layer,151,Welsh and British only identity,2
246,2021,E01015739,2021 super output areas - lower layer,151,Any other combination of only UK identities,16
247,2021,E01015739,2021 super output areas - lower layer,151,Scottish only identity,7
248,2021,E01015739,2021 super output areas - lower layer,151,Scottish and British only identity,4
249,2021,E01015739,2021 super output areas - lower layer,151,Northern Irish only identity,2
250,2021,E01015739,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
251,2021,E01015739,2021 super output areas - lower layer,151,Cornish only identity,0
252,2021,E01015739,2021 super output areas - lower layer,151,Cornish and British only identity,0
253,2021,E01015739,2021 super output areas - lower layer,151,Any other combination of only UK identities ,3
254,2021,E01015739,2021 super output areas - lower layer,151,Irish only identity,14
255,2021,E01015739,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
256,2021,E01015739,2021 super output areas - lower layer,151,Other identity only,930
257,2021,E01015739,2021 super output areas - lower layer,151,Other identity and at least one UK identity,95
258,2021,E01015739,2021 super output areas - lower layer,151,Non-UK identity only,944
259,2021,E01015739,2021 super output areas - lower layer,151,UK identity and non-UK identity,96
260,2021,E01015742,2021 super output areas - lower layer,151,Total: All usual residents,1982
261,2021,E01015742,2021 super output areas - lower layer,151,British only identity,842
262,2021,E01015742,2021 super output areas - lower layer,151,English only identity,160
263,2021,E01015742,2021 super output areas - lower layer,151,English and British only identity,126
264,2021,E01015742,2021 super output areas - lower layer,151,Welsh only identity,3
265,2021,E01015742,2021 super output areas - lower layer,151,Welsh and British only identity,4
266,2021,E01015742,2021 super output areas - lower layer,151,Any other combination of only UK identities,19
267,2021,E01015742,2021 super output areas - lower layer,151,Scottish only identity,6
268,2021,E01015742,2021 super output areas - lower layer,151,Scottish and British only identity,3
269,2021,E01015742,2021 super output areas - lower layer,151,Northern Irish only identity,8
270,2021,E01015742,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
271,2021,E01015742,2021 super output areas - lower layer,151,Cornish only identity,0
272,2021,E01015742,2021 super output areas - lower layer,151,Cornish and British only identity,0
273,2021,E01015742,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
274,2021,E01015742,2021 super output areas - lower layer,151,Irish only identity,44
275,2021,E01015742,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
276,2021,E01015742,2021 super output areas - lower layer,151,Other identity only,705
277,2021,E01015742,2021 super output areas - lower layer,151,Other identity and at least one UK identity,79
278,2021,E01015742,2021 super output areas - lower layer,151,Non-UK identity only,749
279,2021,E01015742,2021 super output areas - lower layer,151,UK identity and non-UK identity,79
280,2021,E01015743,2021 super output areas - lower layer,151,Total: All usual residents,1784
281,2021,E01015743,2021 super output areas - lower layer,151,British only identity,786
282,2021,E01015743,2021 super output areas - lower layer,151,English only identity,168
283,2021,E01015743,2021 super output areas - lower layer,151,English and British only identity,147
284,2021,E01015743,2021 super output areas - lower layer,151,Welsh only identity,3
285,2021,E01015743,2021 super output areas - lower layer,151,Welsh and British only identity,0
286,2021,E01015743,2021 super output areas - lower layer,151,Any other combination of only UK identities,16
287,2021,E01015743,2021 super output areas - lower layer,151,Scottish only identity,6
288,2021,E01015743,2021 super output areas - lower layer,151,Scottish and British only identity,1
289,2021,E01015743,2021 super output areas - lower layer,151,Northern Irish only identity,3
290,2021,E01015743,2021 super output areas - lower layer,151,Northern Irish and British only identity,3
291,2021,E01015743,2021 super output areas - lower layer,151,Cornish only identity,1
292,2021,E01015743,2021 super output areas - lower layer,151,Cornish and British only identity,0
293,2021,E01015743,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
294,2021,E01015743,2021 super output areas - lower layer,151,Irish only identity,23
295,2021,E01015743,2021 super output areas - lower layer,151,Irish and at least one UK identity,6
296,2021,E01015743,2021 super output areas - lower layer,151,Other identity only,585
297,2021,E01015743,2021 super output areas - lower layer,151,Other identity and at least one UK identity,50
298,2021,E01015743,2021 super output areas - lower layer,151,Non-UK identity only,608
299,2021,E01015743,2021 super output areas - lower layer,151,UK identity and non-UK identity,56
300,2021,E01033801,2021 super output areas - lower layer,151,Total: All usual residents,1808
301,2021,E01033801,2021 super output areas - lower layer,151,British only identity,759
302,2021,E01033801,2021 super output areas - lower layer,151,English only identity,116
303,2021,E01033801,2021 super output areas - lower layer,151,English and British only identity,91
304,2021,E01033801,2021 super output areas - lower layer,151,Welsh only identity,1
305,2021,E01033801,2021 super output areas - lower layer,151,Welsh and British only identity,2
306,2021,E01033801,2021 super output areas - lower layer,151,Any other combination of only UK identities,8
307,2021,E01033801,2021 super output areas - lower layer,151,Scottish only identity,8
308,2021,E01033801,2021 super output areas - lower layer,151,Scottish and British only identity,0
309,2021,E01033801,2021 super output areas - lower layer,151,Northern Irish only identity,0
310,2021,E01033801,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
311,2021,E01033801,2021 super output areas - lower layer,151,Cornish only identity,0
312,2021,E01033801,2021 super output areas - lower layer,151,Cornish and British only identity,0
313,2021,E01033801,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
314,2021,E01033801,2021 super output areas - lower layer,151,Irish only identity,13
315,2021,E01033801,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
316,2021,E01033801,2021 super output areas - lower layer,151,Other identity only,727
317,2021,E01033801,2021 super output areas - lower layer,151,Other identity and at least one UK identity,91
318,2021,E01033801,2021 super output areas - lower layer,151,Non-UK identity only,740
319,2021,E01033801,2021 super output areas - lower layer,151,UK identity and non-UK identity,91
320,2021,E01033802,2021 super output areas - lower layer,151,Total: All usual residents,1624
321,2021,E01033802,2021 super output areas - lower layer,151,British only identity,556
322,2021,E01033802,2021 super output areas - lower layer,151,English only identity,87
323,2021,E01033802,2021 super output areas - lower layer,151,English and British only identity,66
324,2021,E01033802,2021 super output areas - lower layer,151,Welsh only identity,0
325,2021,E01033802,2021 super output areas - lower layer,151,Welsh and British only identity,0
326,2021,E01033802,2021 super output areas - lower layer,151,Any other combination of only UK identities,8
327,2021,E01033802,2021 super output areas - lower layer,151,Scottish only identity,2
328,2021,E01033802,2021 super output areas - lower layer,151,Scottish and British only identity,1
329,2021,E01033802,2021 super output areas - lower layer,151,Northern Irish only identity,3
330,2021,E01033802,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
331,2021,E01033802,2021 super output areas - lower layer,151,Cornish only identity,0
332,2021,E01033802,2021 super output areas - lower layer,151,Cornish and British only identity,0
333,2021,E01033802,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
334,2021,E01033802,2021 super output areas - lower layer,151,Irish only identity,16
335,2021,E01033802,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
336,2021,E01033802,2021 super output areas - lower layer,151,Other identity only,830
337,2021,E01033802,2021 super output areas - lower layer,151,Other identity and at least one UK identity,58
338,2021,E01033802,2021 super output areas - lower layer,151,Non-UK identity only,846
339,2021,E01033802,2021 super output areas - lower layer,151,UK identity and non-UK identity,61
340,2021,E01015789,2021 super output areas - lower layer,151,Total: All usual residents,2356
341,2021,E01015789,2021 super output areas - lower layer,151,British only identity,979
342,2021,E01015789,2021 super output areas - lower layer,151,English only identity,214
343,2021,E01015789,2021 super output areas - lower layer,151,English and British only identity,150
344,2021,E01015789,2021 super output areas - lower layer,151,Welsh only identity,5
345,2021,E01015789,2021 super output areas - lower layer,151,Welsh and British only identity,4
346,2021,E01015789,2021 super output areas - lower layer,151,Any other combination of only UK identities,25
347,2021,E01015789,2021 super output areas - lower layer,151,Scottish only identity,14
348,2021,E01015789,2021 super output areas - lower layer,151,Scottish and British only identity,4
349,2021,E01015789,2021 super output areas - lower layer,151,Northern Irish only identity,3
350,2021,E01015789,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
351,2021,E01015789,2021 super output areas - lower layer,151,Cornish only identity,0
352,2021,E01015789,2021 super output areas - lower layer,151,Cornish and British only identity,0
353,2021,E01015789,2021 super output areas - lower layer,151,Any other combination of only UK identities ,4
354,2021,E01015789,2021 super output areas - lower layer,151,Irish only identity,95
355,2021,E01015789,2021 super output areas - lower layer,151,Irish and at least one UK identity,4
356,2021,E01015789,2021 super output areas - lower layer,151,Other identity only,816
357,2021,E01015789,2021 super output areas - lower layer,151,Other identity and at least one UK identity,64
358,2021,E01015789,2021 super output areas - lower layer,151,Non-UK identity only,911
359,2021,E01015789,2021 super output areas - lower layer,151,UK identity and non-UK identity,68
360,2021,E01033803,2021 super output areas - lower layer,151,Total: All usual residents,1576
361,2021,E01033803,2021 super output areas - lower layer,151,British only identity,513
362,2021,E01033803,2021 super output areas - lower layer,151,English only identity,67
363,2021,E01033803,2021 super output areas - lower layer,151,English and British only identity,59
364,2021,E01033803,2021 super output areas - lower layer,151,Welsh only identity,1
365,2021,E01033803,2021 super output areas - lower layer,151,Welsh and British only identity,0
366,2021,E01033803,2021 super output areas - lower layer,151,Any other combination of only UK identities,11
367,2021,E01033803,2021 super output areas - lower layer,151,Scottish only identity,2
368,2021,E01033803,2021 super output areas - lower layer,151,Scottish and British only identity,2
369,2021,E01033803,2021 super output areas - lower layer,151,Northern Irish only identity,3
370,2021,E01033803,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
371,2021,E01033803,2021 super output areas - lower layer,151,Cornish only identity,0
372,2021,E01033803,2021 super output areas - lower layer,151,Cornish and British only identity,0
373,2021,E01033803,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
374,2021,E01033803,2021 super output areas - lower layer,151,Irish only identity,23
375,2021,E01033803,2021 super output areas - lower layer,151,Irish and at least one UK identity,4
376,2021,E01033803,2021 super output areas - lower layer,151,Other identity only,840
377,2021,E01033803,2021 super output areas - lower layer,151,Other identity and at least one UK identity,58
378,2021,E01033803,2021 super output areas - lower layer,151,Non-UK identity only,863
379,2021,E01033803,2021 super output areas - lower layer,151,UK identity and non-UK identity,62
