,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01022169,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,1
1,2021,E01022169,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,4
2,2021,E01022169,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,13
3,2021,E01022169,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,4
4,2021,E01022169,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,17
5,2021,E01022169,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,7
6,2021,E01022169,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,15
7,2021,E01022169,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,1
8,2021,E01022169,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,1
9,2021,E01022169,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
10,2021,E01022169,2021 super output areas - lower layer,151,Africa,5
11,2021,E01022169,2021 super output areas - lower layer,151,Africa: North Africa,0
12,2021,E01022169,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
13,2021,E01022169,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,5
14,2021,E01022169,2021 super output areas - lower layer,151,Middle East and Asia,11
15,2021,E01022169,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,1
16,2021,E01022169,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,1
17,2021,E01022169,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,6
18,2021,E01022169,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,3
19,2021,E01022169,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
20,2021,E01022169,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
21,2021,E01022169,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,1
22,2021,E01022169,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
23,2021,E01022169,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",1
24,2021,E01022169,2021 super output areas - lower layer,151,British Overseas Territories,0
25,2021,E01022169,2021 super output areas - lower layer,151,No passport held,228
26,2021,E01022170,2021 super output areas - lower layer,151,Total: All usual residents,1379
27,2021,E01022170,2021 super output areas - lower layer,151,Europe,1240
28,2021,E01022170,2021 super output areas - lower layer,151,Europe: United Kingdom,1184
29,2021,E01022170,2021 super output areas - lower layer,151,Europe: Ireland,9
