,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_SEX_NAME,OBS_VALUE
75,2021,E01012001,2021 super output areas - lower layer,151,All persons,2160
76,2021,E01012001,2021 super output areas - lower layer,151,Female,1123
77,2021,E01012001,2021 super output areas - lower layer,151,Male,1037
78,2021,E01011949,2021 super output areas - lower layer,151,All persons,1821
79,2021,E01011949,2021 super output areas - lower layer,151,Female,935
80,2021,E01011949,2021 super output areas - lower layer,151,Male,886
81,2021,E01011980,2021 super output areas - lower layer,151,All persons,1669
82,2021,E01011980,2021 super output areas - lower layer,151,Female,855
83,2021,E01011980,2021 super output areas - lower layer,151,Male,814
84,2021,E01011981,2021 super output areas - lower layer,151,All persons,1766
85,2021,E01011981,2021 super output areas - lower layer,151,Female,908
86,2021,E01011981,2021 super output areas - lower layer,151,Male,858
87,2021,E01011984,2021 super output areas - lower layer,151,All persons,1216
88,2021,E01011984,2021 super output areas - lower layer,151,Female,626
89,2021,E01011984,2021 super output areas - lower layer,151,Male,590
90,2021,E01011985,2021 super output areas - lower layer,151,All persons,1265
91,2021,E01011985,2021 super output areas - lower layer,151,Female,642
92,2021,E01011985,2021 super output areas - lower layer,151,Male,623
93,2021,E01011988,2021 super output areas - lower layer,151,All persons,1792
94,2021,E01011988,2021 super output areas - lower layer,151,Female,936
95,2021,E01011988,2021 super output areas - lower layer,151,Male,856
96,2021,E01011989,2021 super output areas - lower layer,151,All persons,1895
97,2021,E01011989,2021 super output areas - lower layer,151,Female,988
98,2021,E01011989,2021 super output areas - lower layer,151,Male,907
99,2021,E01011990,2021 super output areas - lower layer,151,All persons,1822
100,2021,E01011990,2021 super output areas - lower layer,151,Female,940
101,2021,E01011990,2021 super output areas - lower layer,151,Male,882
102,2021,E01011995,2021 super output areas - lower layer,151,All persons,1292
103,2021,E01011995,2021 super output areas - lower layer,151,Female,671
104,2021,E01011995,2021 super output areas - lower layer,151,Male,621
105,2021,E01011996,2021 super output areas - lower layer,151,All persons,1382
106,2021,E01011996,2021 super output areas - lower layer,151,Female,718
107,2021,E01011996,2021 super output areas - lower layer,151,Male,664
108,2021,E01011997,2021 super output areas - lower layer,151,All persons,1910
109,2021,E01011997,2021 super output areas - lower layer,151,Female,982
110,2021,E01011997,2021 super output areas - lower layer,151,Male,928
111,2021,E01011998,2021 super output areas - lower layer,151,All persons,2167
112,2021,E01011998,2021 super output areas - lower layer,151,Female,1120
113,2021,E01011998,2021 super output areas - lower layer,151,Male,1047
114,2021,E01011961,2021 super output areas - lower layer,151,All persons,1397
115,2021,E01011961,2021 super output areas - lower layer,151,Female,715
116,2021,E01011961,2021 super output areas - lower layer,151,Male,682
117,2021,E01011962,2021 super output areas - lower layer,151,All persons,1427
118,2021,E01011962,2021 super output areas - lower layer,151,Female,762
119,2021,E01011962,2021 super output areas - lower layer,151,Male,665
120,2021,E01011977,2021 super output areas - lower layer,151,All persons,1717
121,2021,E01011977,2021 super output areas - lower layer,151,Female,931
122,2021,E01011977,2021 super output areas - lower layer,151,Male,786
123,2021,E01011978,2021 super output areas - lower layer,151,All persons,1635
124,2021,E01011978,2021 super output areas - lower layer,151,Female,863
125,2021,E01011978,2021 super output areas - lower layer,151,Male,772
126,2021,E01011979,2021 super output areas - lower layer,151,All persons,1498
127,2021,E01011979,2021 super output areas - lower layer,151,Female,814
128,2021,E01011979,2021 super output areas - lower layer,151,Male,684
129,2021,E01011959,2021 super output areas - lower layer,151,All persons,2856
130,2021,E01011959,2021 super output areas - lower layer,151,Female,1415
131,2021,E01011959,2021 super output areas - lower layer,151,Male,1441
132,2021,E01011960,2021 super output areas - lower layer,151,All persons,1285
133,2021,E01011960,2021 super output areas - lower layer,151,Female,666
134,2021,E01011960,2021 super output areas - lower layer,151,Male,619
135,2021,E01011963,2021 super output areas - lower layer,151,All persons,1395
136,2021,E01011963,2021 super output areas - lower layer,151,Female,724
137,2021,E01011963,2021 super output areas - lower layer,151,Male,671
138,2021,E01011968,2021 super output areas - lower layer,151,All persons,1939
139,2021,E01011968,2021 super output areas - lower layer,151,Female,1031
140,2021,E01011968,2021 super output areas - lower layer,151,Male,908
141,2021,E01011982,2021 super output areas - lower layer,151,All persons,1689
142,2021,E01011982,2021 super output areas - lower layer,151,Female,850
143,2021,E01011982,2021 super output areas - lower layer,151,Male,839
144,2021,E01012003,2021 super output areas - lower layer,151,All persons,1654
145,2021,E01012003,2021 super output areas - lower layer,151,Female,828
146,2021,E01012003,2021 super output areas - lower layer,151,Male,826
147,2021,E01012005,2021 super output areas - lower layer,151,All persons,1870
148,2021,E01012005,2021 super output areas - lower layer,151,Female,954
149,2021,E01012005,2021 super output areas - lower layer,151,Male,916
150,2021,E01011965,2021 super output areas - lower layer,151,All persons,1615
151,2021,E01011965,2021 super output areas - lower layer,151,Female,825
152,2021,E01011965,2021 super output areas - lower layer,151,Male,790
153,2021,E01011966,2021 super output areas - lower layer,151,All persons,1303
154,2021,E01011966,2021 super output areas - lower layer,151,Female,666
155,2021,E01011966,2021 super output areas - lower layer,151,Male,637
156,2021,E01011974,2021 super output areas - lower layer,151,All persons,1505
157,2021,E01011974,2021 super output areas - lower layer,151,Female,719
158,2021,E01011974,2021 super output areas - lower layer,151,Male,786
159,2021,E01011975,2021 super output areas - lower layer,151,All persons,1095
160,2021,E01011975,2021 super output areas - lower layer,151,Female,567
161,2021,E01011975,2021 super output areas - lower layer,151,Male,528
162,2021,E01011983,2021 super output areas - lower layer,151,All persons,1679
163,2021,E01011983,2021 super output areas - lower layer,151,Female,851
164,2021,E01011983,2021 super output areas - lower layer,151,Male,828
165,2021,E01012002,2021 super output areas - lower layer,151,All persons,1392
166,2021,E01012002,2021 super output areas - lower layer,151,Female,704
167,2021,E01012002,2021 super output areas - lower layer,151,Male,688
168,2021,E01035188,2021 super output areas - lower layer,151,All persons,1941
169,2021,E01035188,2021 super output areas - lower layer,151,Female,967
170,2021,E01035188,2021 super output areas - lower layer,151,Male,974
171,2021,E01012068,2021 super output areas - lower layer,151,All persons,1835
172,2021,E01012068,2021 super output areas - lower layer,151,Female,760
173,2021,E01012068,2021 super output areas - lower layer,151,Male,1075
174,2021,E01012092,2021 super output areas - lower layer,151,All persons,1926
175,2021,E01012092,2021 super output areas - lower layer,151,Female,842
176,2021,E01012092,2021 super output areas - lower layer,151,Male,1084
177,2021,E01012093,2021 super output areas - lower layer,151,All persons,2016
178,2021,E01012093,2021 super output areas - lower layer,151,Female,835
179,2021,E01012093,2021 super output areas - lower layer,151,Male,1181
180,2021,E01035189,2021 super output areas - lower layer,151,All persons,1320
181,2021,E01035189,2021 super output areas - lower layer,151,Female,534
182,2021,E01035189,2021 super output areas - lower layer,151,Male,786
183,2021,E01035190,2021 super output areas - lower layer,151,All persons,1725
184,2021,E01035190,2021 super output areas - lower layer,151,Female,805
185,2021,E01035190,2021 super output areas - lower layer,151,Male,920
186,2021,E01035191,2021 super output areas - lower layer,151,All persons,1778
187,2021,E01035191,2021 super output areas - lower layer,151,Female,847
188,2021,E01035191,2021 super output areas - lower layer,151,Male,931
189,2021,E01035192,2021 super output areas - lower layer,151,All persons,1264
190,2021,E01035192,2021 super output areas - lower layer,151,Female,567
191,2021,E01035192,2021 super output areas - lower layer,151,Male,697
192,2021,E01012058,2021 super output areas - lower layer,151,All persons,1662
193,2021,E01012058,2021 super output areas - lower layer,151,Female,768
194,2021,E01012058,2021 super output areas - lower layer,151,Male,894
195,2021,E01012059,2021 super output areas - lower layer,151,All persons,1602
196,2021,E01012059,2021 super output areas - lower layer,151,Female,763
197,2021,E01012059,2021 super output areas - lower layer,151,Male,839
198,2021,E01012060,2021 super output areas - lower layer,151,All persons,1620
199,2021,E01012060,2021 super output areas - lower layer,151,Female,854
200,2021,E01012060,2021 super output areas - lower layer,151,Male,766
201,2021,E01012061,2021 super output areas - lower layer,151,All persons,1228
202,2021,E01012061,2021 super output areas - lower layer,151,Female,670
203,2021,E01012061,2021 super output areas - lower layer,151,Male,558
204,2021,E01012036,2021 super output areas - lower layer,151,All persons,1544
205,2021,E01012036,2021 super output areas - lower layer,151,Female,692
206,2021,E01012036,2021 super output areas - lower layer,151,Male,852
207,2021,E01012037,2021 super output areas - lower layer,151,All persons,1493
208,2021,E01012037,2021 super output areas - lower layer,151,Female,701
209,2021,E01012037,2021 super output areas - lower layer,151,Male,792
210,2021,E01012038,2021 super output areas - lower layer,151,All persons,1472
211,2021,E01012038,2021 super output areas - lower layer,151,Female,710
212,2021,E01012038,2021 super output areas - lower layer,151,Male,762
213,2021,E01012039,2021 super output areas - lower layer,151,All persons,1494
214,2021,E01012039,2021 super output areas - lower layer,151,Female,608
215,2021,E01012039,2021 super output areas - lower layer,151,Male,886
216,2021,E01012040,2021 super output areas - lower layer,151,All persons,1397
217,2021,E01012040,2021 super output areas - lower layer,151,Female,640
218,2021,E01012040,2021 super output areas - lower layer,151,Male,757
219,2021,E01012041,2021 super output areas - lower layer,151,All persons,1105
220,2021,E01012041,2021 super output areas - lower layer,151,Female,534
221,2021,E01012041,2021 super output areas - lower layer,151,Male,571
222,2021,E01012074,2021 super output areas - lower layer,151,All persons,1519
223,2021,E01012074,2021 super output areas - lower layer,151,Female,819
224,2021,E01012074,2021 super output areas - lower layer,151,Male,700
225,2021,E01012075,2021 super output areas - lower layer,151,All persons,1569
226,2021,E01012075,2021 super output areas - lower layer,151,Female,838
227,2021,E01012075,2021 super output areas - lower layer,151,Male,731
228,2021,E01012076,2021 super output areas - lower layer,151,All persons,1384
229,2021,E01012076,2021 super output areas - lower layer,151,Female,752
230,2021,E01012076,2021 super output areas - lower layer,151,Male,632
231,2021,E01012077,2021 super output areas - lower layer,151,All persons,1476
232,2021,E01012077,2021 super output areas - lower layer,151,Female,764
233,2021,E01012077,2021 super output areas - lower layer,151,Male,712
234,2021,E01012088,2021 super output areas - lower layer,151,All persons,1733
235,2021,E01012088,2021 super output areas - lower layer,151,Female,891
236,2021,E01012088,2021 super output areas - lower layer,151,Male,842
237,2021,E01012078,2021 super output areas - lower layer,151,All persons,1504
238,2021,E01012078,2021 super output areas - lower layer,151,Female,716
239,2021,E01012078,2021 super output areas - lower layer,151,Male,788
240,2021,E01012079,2021 super output areas - lower layer,151,All persons,1442
241,2021,E01012079,2021 super output areas - lower layer,151,Female,730
242,2021,E01012079,2021 super output areas - lower layer,151,Male,712
243,2021,E01012080,2021 super output areas - lower layer,151,All persons,1206
244,2021,E01012080,2021 super output areas - lower layer,151,Female,603
245,2021,E01012080,2021 super output areas - lower layer,151,Male,603
246,2021,E01012081,2021 super output areas - lower layer,151,All persons,1754
247,2021,E01012081,2021 super output areas - lower layer,151,Female,908
248,2021,E01012081,2021 super output areas - lower layer,151,Male,846
249,2021,E01012026,2021 super output areas - lower layer,151,All persons,2092
250,2021,E01012026,2021 super output areas - lower layer,151,Female,1043
251,2021,E01012026,2021 super output areas - lower layer,151,Male,1049
252,2021,E01012027,2021 super output areas - lower layer,151,All persons,1957
253,2021,E01012027,2021 super output areas - lower layer,151,Female,1019
254,2021,E01012027,2021 super output areas - lower layer,151,Male,938
255,2021,E01033469,2021 super output areas - lower layer,151,All persons,2218
256,2021,E01033469,2021 super output areas - lower layer,151,Female,1167
257,2021,E01033469,2021 super output areas - lower layer,151,Male,1051
258,2021,E01012015,2021 super output areas - lower layer,151,All persons,1439
259,2021,E01012015,2021 super output areas - lower layer,151,Female,744
260,2021,E01012015,2021 super output areas - lower layer,151,Male,695
261,2021,E01012016,2021 super output areas - lower layer,151,All persons,1784
262,2021,E01012016,2021 super output areas - lower layer,151,Female,945
263,2021,E01012016,2021 super output areas - lower layer,151,Male,839
264,2021,E01012017,2021 super output areas - lower layer,151,All persons,1502
265,2021,E01012017,2021 super output areas - lower layer,151,Female,756
266,2021,E01012017,2021 super output areas - lower layer,151,Male,746
267,2021,E01012089,2021 super output areas - lower layer,151,All persons,1576
268,2021,E01012089,2021 super output areas - lower layer,151,Female,821
269,2021,E01012089,2021 super output areas - lower layer,151,Male,755
270,2021,E01012090,2021 super output areas - lower layer,151,All persons,1522
271,2021,E01012090,2021 super output areas - lower layer,151,Female,767
272,2021,E01012090,2021 super output areas - lower layer,151,Male,755
273,2021,E01012091,2021 super output areas - lower layer,151,All persons,1970
274,2021,E01012091,2021 super output areas - lower layer,151,Female,1038
275,2021,E01012091,2021 super output areas - lower layer,151,Male,932
276,2021,E01012011,2021 super output areas - lower layer,151,All persons,1973
277,2021,E01012011,2021 super output areas - lower layer,151,Female,1084
278,2021,E01012011,2021 super output areas - lower layer,151,Male,889
279,2021,E01012012,2021 super output areas - lower layer,151,All persons,1767
280,2021,E01012012,2021 super output areas - lower layer,151,Female,904
281,2021,E01012012,2021 super output areas - lower layer,151,Male,863
282,2021,E01012013,2021 super output areas - lower layer,151,All persons,1480
283,2021,E01012013,2021 super output areas - lower layer,151,Female,762
284,2021,E01012013,2021 super output areas - lower layer,151,Male,718
285,2021,E01012014,2021 super output areas - lower layer,151,All persons,1615
286,2021,E01012014,2021 super output areas - lower layer,151,Female,861
287,2021,E01012014,2021 super output areas - lower layer,151,Male,754
288,2021,E01012053,2021 super output areas - lower layer,151,All persons,1754
289,2021,E01012053,2021 super output areas - lower layer,151,Female,902
290,2021,E01012053,2021 super output areas - lower layer,151,Male,852
291,2021,E01012054,2021 super output areas - lower layer,151,All persons,1747
292,2021,E01012054,2021 super output areas - lower layer,151,Female,867
293,2021,E01012054,2021 super output areas - lower layer,151,Male,880
294,2021,E01012055,2021 super output areas - lower layer,151,All persons,1931
295,2021,E01012055,2021 super output areas - lower layer,151,Female,955
296,2021,E01012055,2021 super output areas - lower layer,151,Male,976
297,2021,E01012056,2021 super output areas - lower layer,151,All persons,2375
298,2021,E01012056,2021 super output areas - lower layer,151,Female,1200
299,2021,E01012056,2021 super output areas - lower layer,151,Male,1175
300,2021,E01012057,2021 super output areas - lower layer,151,All persons,1948
301,2021,E01012057,2021 super output areas - lower layer,151,Female,984
302,2021,E01012057,2021 super output areas - lower layer,151,Male,964
303,2021,E01012082,2021 super output areas - lower layer,151,All persons,1508
304,2021,E01012082,2021 super output areas - lower layer,151,Female,832
305,2021,E01012082,2021 super output areas - lower layer,151,Male,676
306,2021,E01012083,2021 super output areas - lower layer,151,All persons,1623
307,2021,E01012083,2021 super output areas - lower layer,151,Female,857
308,2021,E01012083,2021 super output areas - lower layer,151,Male,766
309,2021,E01012084,2021 super output areas - lower layer,151,All persons,1655
310,2021,E01012084,2021 super output areas - lower layer,151,Female,894
311,2021,E01012084,2021 super output areas - lower layer,151,Male,761
312,2021,E01012085,2021 super output areas - lower layer,151,All persons,1600
313,2021,E01012085,2021 super output areas - lower layer,151,Female,851
314,2021,E01012085,2021 super output areas - lower layer,151,Male,749
315,2021,E01012018,2021 super output areas - lower layer,151,All persons,1581
316,2021,E01012018,2021 super output areas - lower layer,151,Female,735
317,2021,E01012018,2021 super output areas - lower layer,151,Male,846
318,2021,E01012019,2021 super output areas - lower layer,151,All persons,1178
319,2021,E01012019,2021 super output areas - lower layer,151,Female,627
320,2021,E01012019,2021 super output areas - lower layer,151,Male,551
321,2021,E01012020,2021 super output areas - lower layer,151,All persons,1495
322,2021,E01012020,2021 super output areas - lower layer,151,Female,786
323,2021,E01012020,2021 super output areas - lower layer,151,Male,709
324,2021,E01012021,2021 super output areas - lower layer,151,All persons,1346
325,2021,E01012021,2021 super output areas - lower layer,151,Female,737
326,2021,E01012021,2021 super output areas - lower layer,151,Male,609
327,2021,E01012007,2021 super output areas - lower layer,151,All persons,1423
328,2021,E01012007,2021 super output areas - lower layer,151,Female,761
329,2021,E01012007,2021 super output areas - lower layer,151,Male,662
330,2021,E01012008,2021 super output areas - lower layer,151,All persons,1390
331,2021,E01012008,2021 super output areas - lower layer,151,Female,715
332,2021,E01012008,2021 super output areas - lower layer,151,Male,675
333,2021,E01012009,2021 super output areas - lower layer,151,All persons,1956
334,2021,E01012009,2021 super output areas - lower layer,151,Female,998
335,2021,E01012009,2021 super output areas - lower layer,151,Male,958
336,2021,E01012010,2021 super output areas - lower layer,151,All persons,1467
337,2021,E01012010,2021 super output areas - lower layer,151,Female,728
338,2021,E01012010,2021 super output areas - lower layer,151,Male,739
339,2021,E01012046,2021 super output areas - lower layer,151,All persons,2030
340,2021,E01012046,2021 super output areas - lower layer,151,Female,1060
341,2021,E01012046,2021 super output areas - lower layer,151,Male,970
342,2021,E01012047,2021 super output areas - lower layer,151,All persons,1607
343,2021,E01012047,2021 super output areas - lower layer,151,Female,849
344,2021,E01012047,2021 super output areas - lower layer,151,Male,758
345,2021,E01012048,2021 super output areas - lower layer,151,All persons,1791
346,2021,E01012048,2021 super output areas - lower layer,151,Female,919
347,2021,E01012048,2021 super output areas - lower layer,151,Male,872
348,2021,E01012049,2021 super output areas - lower layer,151,All persons,1253
349,2021,E01012049,2021 super output areas - lower layer,151,Female,633
350,2021,E01012049,2021 super output areas - lower layer,151,Male,620
351,2021,E01012050,2021 super output areas - lower layer,151,All persons,1413
352,2021,E01012050,2021 super output areas - lower layer,151,Female,767
353,2021,E01012050,2021 super output areas - lower layer,151,Male,646
354,2021,E01012051,2021 super output areas - lower layer,151,All persons,1253
355,2021,E01012051,2021 super output areas - lower layer,151,Female,676
356,2021,E01012051,2021 super output areas - lower layer,151,Male,577
357,2021,E01012052,2021 super output areas - lower layer,151,All persons,1222
358,2021,E01012052,2021 super output areas - lower layer,151,Female,647
359,2021,E01012052,2021 super output areas - lower layer,151,Male,575
360,2021,E01012022,2021 super output areas - lower layer,151,All persons,2846
361,2021,E01012022,2021 super output areas - lower layer,151,Female,1475
362,2021,E01012022,2021 super output areas - lower layer,151,Male,1371
363,2021,E01012023,2021 super output areas - lower layer,151,All persons,1451
364,2021,E01012023,2021 super output areas - lower layer,151,Female,766
365,2021,E01012023,2021 super output areas - lower layer,151,Male,685
366,2021,E01012024,2021 super output areas - lower layer,151,All persons,1572
367,2021,E01012024,2021 super output areas - lower layer,151,Female,821
368,2021,E01012024,2021 super output areas - lower layer,151,Male,751
369,2021,E01012025,2021 super output areas - lower layer,151,All persons,1223
370,2021,E01012025,2021 super output areas - lower layer,151,Female,609
371,2021,E01012025,2021 super output areas - lower layer,151,Male,614
372,2021,E01012065,2021 super output areas - lower layer,151,All persons,1900
373,2021,E01012065,2021 super output areas - lower layer,151,Female,975
374,2021,E01012065,2021 super output areas - lower layer,151,Male,925
375,2021,E01012066,2021 super output areas - lower layer,151,All persons,1871
376,2021,E01012066,2021 super output areas - lower layer,151,Female,948
377,2021,E01012066,2021 super output areas - lower layer,151,Male,923
378,2021,E01012067,2021 super output areas - lower layer,151,All persons,1566
379,2021,E01012067,2021 super output areas - lower layer,151,Female,802
380,2021,E01012067,2021 super output areas - lower layer,151,Male,764
381,2021,E01012042,2021 super output areas - lower layer,151,All persons,1345
382,2021,E01012042,2021 super output areas - lower layer,151,Female,667
383,2021,E01012042,2021 super output areas - lower layer,151,Male,678
384,2021,E01012043,2021 super output areas - lower layer,151,All persons,1295
385,2021,E01012043,2021 super output areas - lower layer,151,Female,673
386,2021,E01012043,2021 super output areas - lower layer,151,Male,622
387,2021,E01012044,2021 super output areas - lower layer,151,All persons,1547
388,2021,E01012044,2021 super output areas - lower layer,151,Female,825
389,2021,E01012044,2021 super output areas - lower layer,151,Male,722
390,2021,E01012045,2021 super output areas - lower layer,151,All persons,1469
391,2021,E01012045,2021 super output areas - lower layer,151,Female,784
392,2021,E01012045,2021 super output areas - lower layer,151,Male,685
393,2021,E01032552,2021 super output areas - lower layer,151,All persons,1644
394,2021,E01032552,2021 super output areas - lower layer,151,Female,871
395,2021,E01032552,2021 super output areas - lower layer,151,Male,773
396,2021,E01035193,2021 super output areas - lower layer,151,All persons,1686
397,2021,E01035193,2021 super output areas - lower layer,151,Female,893
398,2021,E01035193,2021 super output areas - lower layer,151,Male,793
399,2021,E01035194,2021 super output areas - lower layer,151,All persons,1249
400,2021,E01035194,2021 super output areas - lower layer,151,Female,638
401,2021,E01035194,2021 super output areas - lower layer,151,Male,611
402,2021,E01012030,2021 super output areas - lower layer,151,All persons,1402
403,2021,E01012030,2021 super output areas - lower layer,151,Female,753
404,2021,E01012030,2021 super output areas - lower layer,151,Male,649
405,2021,E01012031,2021 super output areas - lower layer,151,All persons,1463
406,2021,E01012031,2021 super output areas - lower layer,151,Female,773
407,2021,E01012031,2021 super output areas - lower layer,151,Male,690
408,2021,E01012032,2021 super output areas - lower layer,151,All persons,1678
409,2021,E01012032,2021 super output areas - lower layer,151,Female,864
410,2021,E01012032,2021 super output areas - lower layer,151,Male,814
411,2021,E01012033,2021 super output areas - lower layer,151,All persons,1209
412,2021,E01012033,2021 super output areas - lower layer,151,Female,657
413,2021,E01012033,2021 super output areas - lower layer,151,Male,552
414,2021,E01012034,2021 super output areas - lower layer,151,All persons,1389
415,2021,E01012034,2021 super output areas - lower layer,151,Female,733
416,2021,E01012034,2021 super output areas - lower layer,151,Male,656
417,2021,E01012035,2021 super output areas - lower layer,151,All persons,1199
418,2021,E01012035,2021 super output areas - lower layer,151,Female,651
419,2021,E01012035,2021 super output areas - lower layer,151,Male,548
420,2021,E01012062,2021 super output areas - lower layer,151,All persons,1814
421,2021,E01012062,2021 super output areas - lower layer,151,Female,933
422,2021,E01012062,2021 super output areas - lower layer,151,Male,881
423,2021,E01012063,2021 super output areas - lower layer,151,All persons,1388
424,2021,E01012063,2021 super output areas - lower layer,151,Female,738
425,2021,E01012063,2021 super output areas - lower layer,151,Male,650
426,2021,E01012071,2021 super output areas - lower layer,151,All persons,1377
427,2021,E01012071,2021 super output areas - lower layer,151,Female,685
428,2021,E01012071,2021 super output areas - lower layer,151,Male,692
429,2021,E01012073,2021 super output areas - lower layer,151,All persons,1396
430,2021,E01012073,2021 super output areas - lower layer,151,Female,725
431,2021,E01012073,2021 super output areas - lower layer,151,Male,671
432,2021,E01032593,2021 super output areas - lower layer,151,All persons,2566
433,2021,E01032593,2021 super output areas - lower layer,151,Female,1301
434,2021,E01032593,2021 super output areas - lower layer,151,Male,1265
435,2021,E01035195,2021 super output areas - lower layer,151,All persons,1624
436,2021,E01035195,2021 super output areas - lower layer,151,Female,834
437,2021,E01035195,2021 super output areas - lower layer,151,Male,790
438,2021,E01035196,2021 super output areas - lower layer,151,All persons,1244
439,2021,E01035196,2021 super output areas - lower layer,151,Female,603
440,2021,E01035196,2021 super output areas - lower layer,151,Male,641
441,2021,E01012100,2021 super output areas - lower layer,151,All persons,1446
442,2021,E01012100,2021 super output areas - lower layer,151,Female,679
443,2021,E01012100,2021 super output areas - lower layer,151,Male,767
444,2021,E01012101,2021 super output areas - lower layer,151,All persons,1549
445,2021,E01012101,2021 super output areas - lower layer,151,Female,743
446,2021,E01012101,2021 super output areas - lower layer,151,Male,806
447,2021,E01012102,2021 super output areas - lower layer,151,All persons,2073
448,2021,E01012102,2021 super output areas - lower layer,151,Female,1096
449,2021,E01012102,2021 super output areas - lower layer,151,Male,977
