,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ARRUK_13_NAME,OBS_VALUE
66,2021,E01033467,2021 super output areas - lower layer,151,Born in the UK,2197
67,2021,E01033467,2021 super output areas - lower layer,151,Arrived before 1951,1
68,2021,E01033467,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
69,2021,E01033467,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
70,2021,E01033467,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
71,2021,E01033467,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
72,2021,E01033467,2021 super output areas - lower layer,151,Arrived 1991 to 2000,5
73,2021,E01033467,2021 super output areas - lower layer,151,Arrived 2001 to 2010,20
74,2021,E01033467,2021 super output areas - lower layer,151,Arrived 2011 to 2013,10
75,2021,E01033467,2021 super output areas - lower layer,151,Arrived 2014 to 2016,5
76,2021,E01033467,2021 super output areas - lower layer,151,Arrived 2017 to 2019,8
77,2021,E01033467,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
78,2021,E01011952,2021 super output areas - lower layer,151,Total: All usual residents,1606
79,2021,E01011952,2021 super output areas - lower layer,151,Born in the UK,1552
80,2021,E01011952,2021 super output areas - lower layer,151,Arrived before 1951,3
81,2021,E01011952,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
82,2021,E01011952,2021 super output areas - lower layer,151,Arrived 1961 to 1970,2
83,2021,E01011952,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
84,2021,E01011952,2021 super output areas - lower layer,151,Arrived 1981 to 1990,1
85,2021,E01011952,2021 super output areas - lower layer,151,Arrived 1991 to 2000,4
86,2021,E01011952,2021 super output areas - lower layer,151,Arrived 2001 to 2010,26
87,2021,E01011952,2021 super output areas - lower layer,151,Arrived 2011 to 2013,1
88,2021,E01011952,2021 super output areas - lower layer,151,Arrived 2014 to 2016,6
89,2021,E01011952,2021 super output areas - lower layer,151,Arrived 2017 to 2019,5
90,2021,E01011952,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
91,2021,E01011953,2021 super output areas - lower layer,151,Total: All usual residents,1967
92,2021,E01011953,2021 super output areas - lower layer,151,Born in the UK,1906
93,2021,E01011953,2021 super output areas - lower layer,151,Arrived before 1951,1
94,2021,E01011953,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
95,2021,E01011953,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
96,2021,E01011953,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
97,2021,E01011953,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
98,2021,E01011953,2021 super output areas - lower layer,151,Arrived 1991 to 2000,9
99,2021,E01011953,2021 super output areas - lower layer,151,Arrived 2001 to 2010,13
100,2021,E01011953,2021 super output areas - lower layer,151,Arrived 2011 to 2013,4
101,2021,E01011953,2021 super output areas - lower layer,151,Arrived 2014 to 2016,11
102,2021,E01011953,2021 super output areas - lower layer,151,Arrived 2017 to 2019,10
103,2021,E01011953,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
104,2021,E01011991,2021 super output areas - lower layer,151,Total: All usual residents,1620
105,2021,E01011991,2021 super output areas - lower layer,151,Born in the UK,1591
106,2021,E01011991,2021 super output areas - lower layer,151,Arrived before 1951,1
107,2021,E01011991,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
108,2021,E01011991,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
109,2021,E01011991,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
110,2021,E01011991,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
111,2021,E01011991,2021 super output areas - lower layer,151,Arrived 1991 to 2000,3
112,2021,E01011991,2021 super output areas - lower layer,151,Arrived 2001 to 2010,8
113,2021,E01011991,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
114,2021,E01011991,2021 super output areas - lower layer,151,Arrived 2014 to 2016,1
115,2021,E01011991,2021 super output areas - lower layer,151,Arrived 2017 to 2019,4
116,2021,E01011991,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
117,2021,E01011992,2021 super output areas - lower layer,151,Total: All usual residents,1900
118,2021,E01011992,2021 super output areas - lower layer,151,Born in the UK,1775
119,2021,E01011992,2021 super output areas - lower layer,151,Arrived before 1951,0
120,2021,E01011992,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
121,2021,E01011992,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
122,2021,E01011992,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
123,2021,E01011992,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
124,2021,E01011992,2021 super output areas - lower layer,151,Arrived 1991 to 2000,13
125,2021,E01011992,2021 super output areas - lower layer,151,Arrived 2001 to 2010,45
126,2021,E01011992,2021 super output areas - lower layer,151,Arrived 2011 to 2013,13
127,2021,E01011992,2021 super output areas - lower layer,151,Arrived 2014 to 2016,12
128,2021,E01011992,2021 super output areas - lower layer,151,Arrived 2017 to 2019,17
129,2021,E01011992,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
130,2021,E01011993,2021 super output areas - lower layer,151,Total: All usual residents,1737
131,2021,E01011993,2021 super output areas - lower layer,151,Born in the UK,1700
132,2021,E01011993,2021 super output areas - lower layer,151,Arrived before 1951,1
133,2021,E01011993,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
134,2021,E01011993,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
135,2021,E01011993,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
136,2021,E01011993,2021 super output areas - lower layer,151,Arrived 1981 to 1990,1
137,2021,E01011993,2021 super output areas - lower layer,151,Arrived 1991 to 2000,8
138,2021,E01011993,2021 super output areas - lower layer,151,Arrived 2001 to 2010,6
139,2021,E01011993,2021 super output areas - lower layer,151,Arrived 2011 to 2013,4
140,2021,E01011993,2021 super output areas - lower layer,151,Arrived 2014 to 2016,2
141,2021,E01011993,2021 super output areas - lower layer,151,Arrived 2017 to 2019,3
142,2021,E01011993,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
143,2021,E01011994,2021 super output areas - lower layer,151,Total: All usual residents,1460
144,2021,E01011994,2021 super output areas - lower layer,151,Born in the UK,1371
145,2021,E01011994,2021 super output areas - lower layer,151,Arrived before 1951,0
146,2021,E01011994,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
147,2021,E01011994,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
148,2021,E01011994,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
149,2021,E01011994,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
150,2021,E01011994,2021 super output areas - lower layer,151,Arrived 1991 to 2000,9
151,2021,E01011994,2021 super output areas - lower layer,151,Arrived 2001 to 2010,30
152,2021,E01011994,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
153,2021,E01011994,2021 super output areas - lower layer,151,Arrived 2014 to 2016,11
154,2021,E01011994,2021 super output areas - lower layer,151,Arrived 2017 to 2019,16
155,2021,E01011994,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
156,2021,E01011955,2021 super output areas - lower layer,151,Total: All usual residents,1294
157,2021,E01011955,2021 super output areas - lower layer,151,Born in the UK,1215
158,2021,E01011955,2021 super output areas - lower layer,151,Arrived before 1951,0
159,2021,E01011955,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
160,2021,E01011955,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
161,2021,E01011955,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
162,2021,E01011955,2021 super output areas - lower layer,151,Arrived 1981 to 1990,1
163,2021,E01011955,2021 super output areas - lower layer,151,Arrived 1991 to 2000,10
164,2021,E01011955,2021 super output areas - lower layer,151,Arrived 2001 to 2010,26
165,2021,E01011955,2021 super output areas - lower layer,151,Arrived 2011 to 2013,19
166,2021,E01011955,2021 super output areas - lower layer,151,Arrived 2014 to 2016,7
167,2021,E01011955,2021 super output areas - lower layer,151,Arrived 2017 to 2019,6
168,2021,E01011955,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
169,2021,E01011957,2021 super output areas - lower layer,151,Total: All usual residents,1247
170,2021,E01011957,2021 super output areas - lower layer,151,Born in the UK,1167
171,2021,E01011957,2021 super output areas - lower layer,151,Arrived before 1951,0
172,2021,E01011957,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
173,2021,E01011957,2021 super output areas - lower layer,151,Arrived 1961 to 1970,2
174,2021,E01011957,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
175,2021,E01011957,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
176,2021,E01011957,2021 super output areas - lower layer,151,Arrived 1991 to 2000,10
177,2021,E01011957,2021 super output areas - lower layer,151,Arrived 2001 to 2010,32
178,2021,E01011957,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
179,2021,E01011957,2021 super output areas - lower layer,151,Arrived 2014 to 2016,3
180,2021,E01011957,2021 super output areas - lower layer,151,Arrived 2017 to 2019,14
181,2021,E01011957,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
182,2021,E01032540,2021 super output areas - lower layer,151,Total: All usual residents,995
183,2021,E01032540,2021 super output areas - lower layer,151,Born in the UK,956
184,2021,E01032540,2021 super output areas - lower layer,151,Arrived before 1951,1
185,2021,E01032540,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
186,2021,E01032540,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
187,2021,E01032540,2021 super output areas - lower layer,151,Arrived 1971 to 1980,0
188,2021,E01032540,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
189,2021,E01032540,2021 super output areas - lower layer,151,Arrived 1991 to 2000,2
190,2021,E01032540,2021 super output areas - lower layer,151,Arrived 2001 to 2010,17
191,2021,E01032540,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
192,2021,E01032540,2021 super output areas - lower layer,151,Arrived 2014 to 2016,3
193,2021,E01032540,2021 super output areas - lower layer,151,Arrived 2017 to 2019,1
194,2021,E01032540,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
195,2021,E01032541,2021 super output areas - lower layer,151,Total: All usual residents,2160
196,2021,E01032541,2021 super output areas - lower layer,151,Born in the UK,2124
197,2021,E01032541,2021 super output areas - lower layer,151,Arrived before 1951,1
198,2021,E01032541,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
199,2021,E01032541,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
200,2021,E01032541,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
201,2021,E01032541,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
202,2021,E01032541,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
203,2021,E01032541,2021 super output areas - lower layer,151,Arrived 2001 to 2010,15
204,2021,E01032541,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
205,2021,E01032541,2021 super output areas - lower layer,151,Arrived 2014 to 2016,0
206,2021,E01032541,2021 super output areas - lower layer,151,Arrived 2017 to 2019,1
207,2021,E01032541,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
208,2021,E01033466,2021 super output areas - lower layer,151,Total: All usual residents,2296
209,2021,E01033466,2021 super output areas - lower layer,151,Born in the UK,2191
210,2021,E01033466,2021 super output areas - lower layer,151,Arrived before 1951,1
211,2021,E01033466,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
212,2021,E01033466,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
213,2021,E01033466,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
214,2021,E01033466,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
215,2021,E01033466,2021 super output areas - lower layer,151,Arrived 1991 to 2000,4
216,2021,E01033466,2021 super output areas - lower layer,151,Arrived 2001 to 2010,23
217,2021,E01033466,2021 super output areas - lower layer,151,Arrived 2011 to 2013,13
218,2021,E01033466,2021 super output areas - lower layer,151,Arrived 2014 to 2016,9
219,2021,E01033466,2021 super output areas - lower layer,151,Arrived 2017 to 2019,33
220,2021,E01033466,2021 super output areas - lower layer,151,Arrived 2020 to 2021,11
221,2021,E01011951,2021 super output areas - lower layer,151,Total: All usual residents,1200
222,2021,E01011951,2021 super output areas - lower layer,151,Born in the UK,1139
223,2021,E01011951,2021 super output areas - lower layer,151,Arrived before 1951,0
224,2021,E01011951,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
225,2021,E01011951,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
226,2021,E01011951,2021 super output areas - lower layer,151,Arrived 1971 to 1980,6
227,2021,E01011951,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
228,2021,E01011951,2021 super output areas - lower layer,151,Arrived 1991 to 2000,1
229,2021,E01011951,2021 super output areas - lower layer,151,Arrived 2001 to 2010,7
230,2021,E01011951,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
231,2021,E01011951,2021 super output areas - lower layer,151,Arrived 2014 to 2016,7
232,2021,E01011951,2021 super output areas - lower layer,151,Arrived 2017 to 2019,15
233,2021,E01011951,2021 super output areas - lower layer,151,Arrived 2020 to 2021,6
234,2021,E01011964,2021 super output areas - lower layer,151,Total: All usual residents,1326
235,2021,E01011964,2021 super output areas - lower layer,151,Born in the UK,1203
236,2021,E01011964,2021 super output areas - lower layer,151,Arrived before 1951,4
237,2021,E01011964,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
238,2021,E01011964,2021 super output areas - lower layer,151,Arrived 1961 to 1970,8
239,2021,E01011964,2021 super output areas - lower layer,151,Arrived 1971 to 1980,15
240,2021,E01011964,2021 super output areas - lower layer,151,Arrived 1981 to 1990,16
241,2021,E01011964,2021 super output areas - lower layer,151,Arrived 1991 to 2000,17
242,2021,E01011964,2021 super output areas - lower layer,151,Arrived 2001 to 2010,31
243,2021,E01011964,2021 super output areas - lower layer,151,Arrived 2011 to 2013,3
244,2021,E01011964,2021 super output areas - lower layer,151,Arrived 2014 to 2016,6
245,2021,E01011964,2021 super output areas - lower layer,151,Arrived 2017 to 2019,12
246,2021,E01011964,2021 super output areas - lower layer,151,Arrived 2020 to 2021,8
247,2021,E01011967,2021 super output areas - lower layer,151,Total: All usual residents,1487
248,2021,E01011967,2021 super output areas - lower layer,151,Born in the UK,1457
249,2021,E01011967,2021 super output areas - lower layer,151,Arrived before 1951,0
250,2021,E01011967,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
251,2021,E01011967,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
252,2021,E01011967,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
253,2021,E01011967,2021 super output areas - lower layer,151,Arrived 1981 to 1990,1
254,2021,E01011967,2021 super output areas - lower layer,151,Arrived 1991 to 2000,2
255,2021,E01011967,2021 super output areas - lower layer,151,Arrived 2001 to 2010,6
256,2021,E01011967,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
257,2021,E01011967,2021 super output areas - lower layer,151,Arrived 2014 to 2016,0
258,2021,E01011967,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
259,2021,E01011967,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
260,2021,E01011999,2021 super output areas - lower layer,151,Total: All usual residents,1844
261,2021,E01011999,2021 super output areas - lower layer,151,Born in the UK,1709
262,2021,E01011999,2021 super output areas - lower layer,151,Arrived before 1951,0
263,2021,E01011999,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
264,2021,E01011999,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
265,2021,E01011999,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
266,2021,E01011999,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
267,2021,E01011999,2021 super output areas - lower layer,151,Arrived 1991 to 2000,9
268,2021,E01011999,2021 super output areas - lower layer,151,Arrived 2001 to 2010,37
269,2021,E01011999,2021 super output areas - lower layer,151,Arrived 2011 to 2013,18
270,2021,E01011999,2021 super output areas - lower layer,151,Arrived 2014 to 2016,8
271,2021,E01011999,2021 super output areas - lower layer,151,Arrived 2017 to 2019,38
272,2021,E01011999,2021 super output areas - lower layer,151,Arrived 2020 to 2021,18
273,2021,E01012000,2021 super output areas - lower layer,151,Total: All usual residents,1264
274,2021,E01012000,2021 super output areas - lower layer,151,Born in the UK,1154
275,2021,E01012000,2021 super output areas - lower layer,151,Arrived before 1951,1
276,2021,E01012000,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
277,2021,E01012000,2021 super output areas - lower layer,151,Arrived 1961 to 1970,0
278,2021,E01012000,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
279,2021,E01012000,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
280,2021,E01012000,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
281,2021,E01012000,2021 super output areas - lower layer,151,Arrived 2001 to 2010,36
282,2021,E01012000,2021 super output areas - lower layer,151,Arrived 2011 to 2013,21
283,2021,E01012000,2021 super output areas - lower layer,151,Arrived 2014 to 2016,8
284,2021,E01012000,2021 super output areas - lower layer,151,Arrived 2017 to 2019,28
285,2021,E01012000,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
286,2021,E01011950,2021 super output areas - lower layer,151,Total: All usual residents,1032
287,2021,E01011950,2021 super output areas - lower layer,151,Born in the UK,932
288,2021,E01011950,2021 super output areas - lower layer,151,Arrived before 1951,0
289,2021,E01011950,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
290,2021,E01011950,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
291,2021,E01011950,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
292,2021,E01011950,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
293,2021,E01011950,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
294,2021,E01011950,2021 super output areas - lower layer,151,Arrived 2001 to 2010,10
295,2021,E01011950,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
296,2021,E01011950,2021 super output areas - lower layer,151,Arrived 2014 to 2016,2
297,2021,E01011950,2021 super output areas - lower layer,151,Arrived 2017 to 2019,40
298,2021,E01011950,2021 super output areas - lower layer,151,Arrived 2020 to 2021,25
299,2021,E01011986,2021 super output areas - lower layer,151,Total: All usual residents,1258
300,2021,E01011986,2021 super output areas - lower layer,151,Born in the UK,1234
301,2021,E01011986,2021 super output areas - lower layer,151,Arrived before 1951,0
302,2021,E01011986,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
303,2021,E01011986,2021 super output areas - lower layer,151,Arrived 1961 to 1970,0
304,2021,E01011986,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
305,2021,E01011986,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
306,2021,E01011986,2021 super output areas - lower layer,151,Arrived 1991 to 2000,3
307,2021,E01011986,2021 super output areas - lower layer,151,Arrived 2001 to 2010,12
308,2021,E01011986,2021 super output areas - lower layer,151,Arrived 2011 to 2013,1
309,2021,E01011986,2021 super output areas - lower layer,151,Arrived 2014 to 2016,0
310,2021,E01011986,2021 super output areas - lower layer,151,Arrived 2017 to 2019,2
311,2021,E01011986,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
312,2021,E01011987,2021 super output areas - lower layer,151,Total: All usual residents,1355
313,2021,E01011987,2021 super output areas - lower layer,151,Born in the UK,1293
314,2021,E01011987,2021 super output areas - lower layer,151,Arrived before 1951,2
315,2021,E01011987,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
316,2021,E01011987,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
317,2021,E01011987,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
318,2021,E01011987,2021 super output areas - lower layer,151,Arrived 1981 to 1990,1
319,2021,E01011987,2021 super output areas - lower layer,151,Arrived 1991 to 2000,4
320,2021,E01011987,2021 super output areas - lower layer,151,Arrived 2001 to 2010,13
321,2021,E01011987,2021 super output areas - lower layer,151,Arrived 2011 to 2013,3
322,2021,E01011987,2021 super output areas - lower layer,151,Arrived 2014 to 2016,10
323,2021,E01011987,2021 super output areas - lower layer,151,Arrived 2017 to 2019,21
324,2021,E01011987,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
325,2021,E01012001,2021 super output areas - lower layer,151,Total: All usual residents,2159
326,2021,E01012001,2021 super output areas - lower layer,151,Born in the UK,1935
327,2021,E01012001,2021 super output areas - lower layer,151,Arrived before 1951,0
328,2021,E01012001,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
329,2021,E01012001,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
330,2021,E01012001,2021 super output areas - lower layer,151,Arrived 1971 to 1980,6
331,2021,E01012001,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
332,2021,E01012001,2021 super output areas - lower layer,151,Arrived 1991 to 2000,6
333,2021,E01012001,2021 super output areas - lower layer,151,Arrived 2001 to 2010,78
334,2021,E01012001,2021 super output areas - lower layer,151,Arrived 2011 to 2013,41
335,2021,E01012001,2021 super output areas - lower layer,151,Arrived 2014 to 2016,31
336,2021,E01012001,2021 super output areas - lower layer,151,Arrived 2017 to 2019,21
337,2021,E01012001,2021 super output areas - lower layer,151,Arrived 2020 to 2021,31
338,2021,E01011949,2021 super output areas - lower layer,151,Total: All usual residents,1820
339,2021,E01011949,2021 super output areas - lower layer,151,Born in the UK,1741
340,2021,E01011949,2021 super output areas - lower layer,151,Arrived before 1951,0
341,2021,E01011949,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
342,2021,E01011949,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
343,2021,E01011949,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
344,2021,E01011949,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
345,2021,E01011949,2021 super output areas - lower layer,151,Arrived 1991 to 2000,5
346,2021,E01011949,2021 super output areas - lower layer,151,Arrived 2001 to 2010,27
347,2021,E01011949,2021 super output areas - lower layer,151,Arrived 2011 to 2013,5
348,2021,E01011949,2021 super output areas - lower layer,151,Arrived 2014 to 2016,3
349,2021,E01011949,2021 super output areas - lower layer,151,Arrived 2017 to 2019,27
350,2021,E01011949,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
351,2021,E01011980,2021 super output areas - lower layer,151,Total: All usual residents,1668
352,2021,E01011980,2021 super output areas - lower layer,151,Born in the UK,1592
353,2021,E01011980,2021 super output areas - lower layer,151,Arrived before 1951,1
