,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_SEX_NAME,OBS_VALUE
66,2021,E01033824,2021 super output areas - lower layer,151,Male,880
67,2021,E01033825,2021 super output areas - lower layer,151,All persons,1667
68,2021,E01033825,2021 super output areas - lower layer,151,Female,879
69,2021,E01033825,2021 super output areas - lower layer,151,Male,788
70,2021,E01017558,2021 super output areas - lower layer,151,All persons,1770
71,2021,E01017558,2021 super output areas - lower layer,151,Female,916
72,2021,E01017558,2021 super output areas - lower layer,151,Male,854
73,2021,E01017559,2021 super output areas - lower layer,151,All persons,1660
74,2021,E01017559,2021 super output areas - lower layer,151,Female,860
75,2021,E01017559,2021 super output areas - lower layer,151,Male,800
76,2021,E01017560,2021 super output areas - lower layer,151,All persons,1507
77,2021,E01017560,2021 super output areas - lower layer,151,Female,766
78,2021,E01017560,2021 super output areas - lower layer,151,Male,741
79,2021,E01017616,2021 super output areas - lower layer,151,All persons,2345
80,2021,E01017616,2021 super output areas - lower layer,151,Female,1198
81,2021,E01017616,2021 super output areas - lower layer,151,Male,1147
82,2021,E01017577,2021 super output areas - lower layer,151,All persons,2519
83,2021,E01017577,2021 super output areas - lower layer,151,Female,1277
84,2021,E01017577,2021 super output areas - lower layer,151,Male,1242
85,2021,E01017620,2021 super output areas - lower layer,151,All persons,1863
86,2021,E01017620,2021 super output areas - lower layer,151,Female,955
87,2021,E01017620,2021 super output areas - lower layer,151,Male,908
88,2021,E01017621,2021 super output areas - lower layer,151,All persons,1496
89,2021,E01017621,2021 super output areas - lower layer,151,Female,740
90,2021,E01017621,2021 super output areas - lower layer,151,Male,756
91,2021,E01017622,2021 super output areas - lower layer,151,All persons,1705
92,2021,E01017622,2021 super output areas - lower layer,151,Female,872
93,2021,E01017622,2021 super output areas - lower layer,151,Male,833
94,2021,E01033826,2021 super output areas - lower layer,151,All persons,1146
95,2021,E01033826,2021 super output areas - lower layer,151,Female,582
96,2021,E01033826,2021 super output areas - lower layer,151,Male,564
97,2021,E01033827,2021 super output areas - lower layer,151,All persons,1972
98,2021,E01033827,2021 super output areas - lower layer,151,Female,981
99,2021,E01033827,2021 super output areas - lower layer,151,Male,991
100,2021,E01017603,2021 super output areas - lower layer,151,All persons,1475
101,2021,E01017603,2021 super output areas - lower layer,151,Female,731
102,2021,E01017603,2021 super output areas - lower layer,151,Male,744
103,2021,E01017604,2021 super output areas - lower layer,151,All persons,1572
104,2021,E01017604,2021 super output areas - lower layer,151,Female,782
105,2021,E01017604,2021 super output areas - lower layer,151,Male,790
106,2021,E01017605,2021 super output areas - lower layer,151,All persons,1424
107,2021,E01017605,2021 super output areas - lower layer,151,Female,714
108,2021,E01017605,2021 super output areas - lower layer,151,Male,710
109,2021,E01017606,2021 super output areas - lower layer,151,All persons,1766
110,2021,E01017606,2021 super output areas - lower layer,151,Female,898
111,2021,E01017606,2021 super output areas - lower layer,151,Male,868
112,2021,E01017607,2021 super output areas - lower layer,151,All persons,1452
113,2021,E01017607,2021 super output areas - lower layer,151,Female,719
114,2021,E01017607,2021 super output areas - lower layer,151,Male,733
115,2021,E01017555,2021 super output areas - lower layer,151,All persons,2086
116,2021,E01017555,2021 super output areas - lower layer,151,Female,1034
117,2021,E01017555,2021 super output areas - lower layer,151,Male,1052
118,2021,E01017556,2021 super output areas - lower layer,151,All persons,1655
119,2021,E01017556,2021 super output areas - lower layer,151,Female,824
120,2021,E01017556,2021 super output areas - lower layer,151,Male,831
121,2021,E01017557,2021 super output areas - lower layer,151,All persons,1907
122,2021,E01017557,2021 super output areas - lower layer,151,Female,1037
123,2021,E01017557,2021 super output areas - lower layer,151,Male,870
124,2021,E01017608,2021 super output areas - lower layer,151,All persons,1792
125,2021,E01017608,2021 super output areas - lower layer,151,Female,909
126,2021,E01017608,2021 super output areas - lower layer,151,Male,883
127,2021,E01017609,2021 super output areas - lower layer,151,All persons,2144
128,2021,E01017609,2021 super output areas - lower layer,151,Female,1117
129,2021,E01017609,2021 super output areas - lower layer,151,Male,1027
130,2021,E01017589,2021 super output areas - lower layer,151,All persons,1659
131,2021,E01017589,2021 super output areas - lower layer,151,Female,808
132,2021,E01017589,2021 super output areas - lower layer,151,Male,851
133,2021,E01017590,2021 super output areas - lower layer,151,All persons,1543
134,2021,E01017590,2021 super output areas - lower layer,151,Female,800
135,2021,E01017590,2021 super output areas - lower layer,151,Male,743
136,2021,E01017591,2021 super output areas - lower layer,151,All persons,1744
137,2021,E01017591,2021 super output areas - lower layer,151,Female,846
138,2021,E01017591,2021 super output areas - lower layer,151,Male,898
139,2021,E01017610,2021 super output areas - lower layer,151,All persons,1099
140,2021,E01017610,2021 super output areas - lower layer,151,Female,553
141,2021,E01017610,2021 super output areas - lower layer,151,Male,546
142,2021,E01017611,2021 super output areas - lower layer,151,All persons,1222
143,2021,E01017611,2021 super output areas - lower layer,151,Female,613
144,2021,E01017611,2021 super output areas - lower layer,151,Male,609
145,2021,E01017612,2021 super output areas - lower layer,151,All persons,1280
146,2021,E01017612,2021 super output areas - lower layer,151,Female,652
147,2021,E01017612,2021 super output areas - lower layer,151,Male,628
148,2021,E01017613,2021 super output areas - lower layer,151,All persons,1399
149,2021,E01017613,2021 super output areas - lower layer,151,Female,725
150,2021,E01017613,2021 super output areas - lower layer,151,Male,674
151,2021,E01017614,2021 super output areas - lower layer,151,All persons,1457
152,2021,E01017614,2021 super output areas - lower layer,151,Female,719
153,2021,E01017614,2021 super output areas - lower layer,151,Male,738
154,2021,E01017600,2021 super output areas - lower layer,151,All persons,2055
155,2021,E01017600,2021 super output areas - lower layer,151,Female,981
156,2021,E01017600,2021 super output areas - lower layer,151,Male,1074
157,2021,E01017601,2021 super output areas - lower layer,151,All persons,1512
158,2021,E01017601,2021 super output areas - lower layer,151,Female,741
159,2021,E01017601,2021 super output areas - lower layer,151,Male,771
160,2021,E01017602,2021 super output areas - lower layer,151,All persons,1541
161,2021,E01017602,2021 super output areas - lower layer,151,Female,787
162,2021,E01017602,2021 super output areas - lower layer,151,Male,754
163,2021,E01017618,2021 super output areas - lower layer,151,All persons,2266
164,2021,E01017618,2021 super output areas - lower layer,151,Female,1183
165,2021,E01017618,2021 super output areas - lower layer,151,Male,1083
166,2021,E01017619,2021 super output areas - lower layer,151,All persons,2232
167,2021,E01017619,2021 super output areas - lower layer,151,Female,1136
168,2021,E01017619,2021 super output areas - lower layer,151,Male,1096
169,2021,E01017573,2021 super output areas - lower layer,151,All persons,1389
170,2021,E01017573,2021 super output areas - lower layer,151,Female,712
171,2021,E01017573,2021 super output areas - lower layer,151,Male,677
172,2021,E01017576,2021 super output areas - lower layer,151,All persons,1352
173,2021,E01017576,2021 super output areas - lower layer,151,Female,681
174,2021,E01017576,2021 super output areas - lower layer,151,Male,671
175,2021,E01033191,2021 super output areas - lower layer,151,All persons,1806
176,2021,E01033191,2021 super output areas - lower layer,151,Female,938
177,2021,E01033191,2021 super output areas - lower layer,151,Male,868
178,2021,E01033192,2021 super output areas - lower layer,151,All persons,1713
179,2021,E01033192,2021 super output areas - lower layer,151,Female,864
180,2021,E01033192,2021 super output areas - lower layer,151,Male,849
181,2021,E01033828,2021 super output areas - lower layer,151,All persons,1375
182,2021,E01033828,2021 super output areas - lower layer,151,Female,677
183,2021,E01033828,2021 super output areas - lower layer,151,Male,698
184,2021,E01033829,2021 super output areas - lower layer,151,All persons,1216
185,2021,E01033829,2021 super output areas - lower layer,151,Female,603
186,2021,E01033829,2021 super output areas - lower layer,151,Male,613
187,2021,E01033830,2021 super output areas - lower layer,151,All persons,1066
188,2021,E01033830,2021 super output areas - lower layer,151,Female,535
189,2021,E01033830,2021 super output areas - lower layer,151,Male,531
190,2021,E01033831,2021 super output areas - lower layer,151,All persons,1022
191,2021,E01033831,2021 super output areas - lower layer,151,Female,520
192,2021,E01033831,2021 super output areas - lower layer,151,Male,502
193,2021,E01033832,2021 super output areas - lower layer,151,All persons,1262
194,2021,E01033832,2021 super output areas - lower layer,151,Female,658
195,2021,E01033832,2021 super output areas - lower layer,151,Male,604
196,2021,E01033833,2021 super output areas - lower layer,151,All persons,1525
197,2021,E01033833,2021 super output areas - lower layer,151,Female,764
198,2021,E01033833,2021 super output areas - lower layer,151,Male,761
199,2021,E01017578,2021 super output areas - lower layer,151,All persons,2386
200,2021,E01017578,2021 super output areas - lower layer,151,Female,1217
201,2021,E01017578,2021 super output areas - lower layer,151,Male,1169
202,2021,E01017579,2021 super output areas - lower layer,151,All persons,2020
203,2021,E01017579,2021 super output areas - lower layer,151,Female,1023
204,2021,E01017579,2021 super output areas - lower layer,151,Male,997
205,2021,E01017580,2021 super output areas - lower layer,151,All persons,2488
206,2021,E01017580,2021 super output areas - lower layer,151,Female,1292
207,2021,E01017580,2021 super output areas - lower layer,151,Male,1196
208,2021,E01017581,2021 super output areas - lower layer,151,All persons,1848
209,2021,E01017581,2021 super output areas - lower layer,151,Female,937
210,2021,E01017581,2021 super output areas - lower layer,151,Male,911
211,2021,E01017617,2021 super output areas - lower layer,151,All persons,1316
212,2021,E01017617,2021 super output areas - lower layer,151,Female,680
213,2021,E01017617,2021 super output areas - lower layer,151,Male,636
214,2021,E01017582,2021 super output areas - lower layer,151,All persons,1510
215,2021,E01017582,2021 super output areas - lower layer,151,Female,744
216,2021,E01017582,2021 super output areas - lower layer,151,Male,766
217,2021,E01017583,2021 super output areas - lower layer,151,All persons,1978
218,2021,E01017583,2021 super output areas - lower layer,151,Female,1011
219,2021,E01017583,2021 super output areas - lower layer,151,Male,967
220,2021,E01017584,2021 super output areas - lower layer,151,All persons,2102
221,2021,E01017584,2021 super output areas - lower layer,151,Female,1024
222,2021,E01017584,2021 super output areas - lower layer,151,Male,1078
223,2021,E01017585,2021 super output areas - lower layer,151,All persons,1393
224,2021,E01017585,2021 super output areas - lower layer,151,Female,684
225,2021,E01017585,2021 super output areas - lower layer,151,Male,709
226,2021,E01017566,2021 super output areas - lower layer,151,All persons,1453
227,2021,E01017566,2021 super output areas - lower layer,151,Female,761
228,2021,E01017566,2021 super output areas - lower layer,151,Male,692
229,2021,E01017595,2021 super output areas - lower layer,151,All persons,1196
230,2021,E01017595,2021 super output areas - lower layer,151,Female,587
231,2021,E01017595,2021 super output areas - lower layer,151,Male,609
232,2021,E01017596,2021 super output areas - lower layer,151,All persons,1665
233,2021,E01017596,2021 super output areas - lower layer,151,Female,841
234,2021,E01017596,2021 super output areas - lower layer,151,Male,824
235,2021,E01017597,2021 super output areas - lower layer,151,All persons,1589
236,2021,E01017597,2021 super output areas - lower layer,151,Female,790
237,2021,E01017597,2021 super output areas - lower layer,151,Male,799
238,2021,E01017598,2021 super output areas - lower layer,151,All persons,1681
239,2021,E01017598,2021 super output areas - lower layer,151,Female,866
240,2021,E01017598,2021 super output areas - lower layer,151,Male,815
241,2021,E01033834,2021 super output areas - lower layer,151,All persons,1605
242,2021,E01033834,2021 super output areas - lower layer,151,Female,781
243,2021,E01033834,2021 super output areas - lower layer,151,Male,824
244,2021,E01033835,2021 super output areas - lower layer,151,All persons,1481
245,2021,E01033835,2021 super output areas - lower layer,151,Female,750
246,2021,E01033835,2021 super output areas - lower layer,151,Male,731
247,2021,E01017565,2021 super output areas - lower layer,151,All persons,1502
248,2021,E01017565,2021 super output areas - lower layer,151,Female,794
249,2021,E01017565,2021 super output areas - lower layer,151,Male,708
250,2021,E01017567,2021 super output areas - lower layer,151,All persons,1668
251,2021,E01017567,2021 super output areas - lower layer,151,Female,834
252,2021,E01017567,2021 super output areas - lower layer,151,Male,834
253,2021,E01017568,2021 super output areas - lower layer,151,All persons,2247
254,2021,E01017568,2021 super output areas - lower layer,151,Female,1136
255,2021,E01017568,2021 super output areas - lower layer,151,Male,1111
256,2021,E01017569,2021 super output areas - lower layer,151,All persons,1835
257,2021,E01017569,2021 super output areas - lower layer,151,Female,913
258,2021,E01017569,2021 super output areas - lower layer,151,Male,922
259,2021,E01033836,2021 super output areas - lower layer,151,All persons,1711
260,2021,E01033836,2021 super output areas - lower layer,151,Female,874
261,2021,E01033836,2021 super output areas - lower layer,151,Male,837
262,2021,E01033837,2021 super output areas - lower layer,151,All persons,1542
263,2021,E01033837,2021 super output areas - lower layer,151,Female,773
264,2021,E01033837,2021 super output areas - lower layer,151,Male,769
265,2021,E01017592,2021 super output areas - lower layer,151,All persons,1689
266,2021,E01017592,2021 super output areas - lower layer,151,Female,842
267,2021,E01017592,2021 super output areas - lower layer,151,Male,847
268,2021,E01017593,2021 super output areas - lower layer,151,All persons,1516
269,2021,E01017593,2021 super output areas - lower layer,151,Female,777
270,2021,E01017593,2021 super output areas - lower layer,151,Male,739
271,2021,E01017594,2021 super output areas - lower layer,151,All persons,2316
272,2021,E01017594,2021 super output areas - lower layer,151,Female,1180
273,2021,E01017594,2021 super output areas - lower layer,151,Male,1136
274,2021,E01017623,2021 super output areas - lower layer,151,All persons,1693
275,2021,E01017623,2021 super output areas - lower layer,151,Female,829
276,2021,E01017623,2021 super output areas - lower layer,151,Male,864
277,2021,E01017624,2021 super output areas - lower layer,151,All persons,1788
278,2021,E01017624,2021 super output areas - lower layer,151,Female,927
279,2021,E01017624,2021 super output areas - lower layer,151,Male,861
280,2021,E01017625,2021 super output areas - lower layer,151,All persons,1553
281,2021,E01017625,2021 super output areas - lower layer,151,Female,783
282,2021,E01017625,2021 super output areas - lower layer,151,Male,770
283,2021,E01017626,2021 super output areas - lower layer,151,All persons,1571
284,2021,E01017626,2021 super output areas - lower layer,151,Female,787
285,2021,E01017626,2021 super output areas - lower layer,151,Male,784
286,2021,E01017571,2021 super output areas - lower layer,151,All persons,1256
287,2021,E01017571,2021 super output areas - lower layer,151,Female,639
288,2021,E01017571,2021 super output areas - lower layer,151,Male,617
289,2021,E01017572,2021 super output areas - lower layer,151,All persons,1388
290,2021,E01017572,2021 super output areas - lower layer,151,Female,715
291,2021,E01017572,2021 super output areas - lower layer,151,Male,673
292,2021,E01017586,2021 super output areas - lower layer,151,All persons,1517
293,2021,E01017586,2021 super output areas - lower layer,151,Female,782
294,2021,E01017586,2021 super output areas - lower layer,151,Male,735
295,2021,E01017587,2021 super output areas - lower layer,151,All persons,1639
296,2021,E01017587,2021 super output areas - lower layer,151,Female,812
297,2021,E01017587,2021 super output areas - lower layer,151,Male,827
298,2021,E01017588,2021 super output areas - lower layer,151,All persons,1197
299,2021,E01017588,2021 super output areas - lower layer,151,Female,590
300,2021,E01017588,2021 super output areas - lower layer,151,Male,607
301,2021,E01017561,2021 super output areas - lower layer,151,All persons,1479
302,2021,E01017561,2021 super output areas - lower layer,151,Female,763
303,2021,E01017561,2021 super output areas - lower layer,151,Male,716
304,2021,E01017562,2021 super output areas - lower layer,151,All persons,2470
305,2021,E01017562,2021 super output areas - lower layer,151,Female,1268
306,2021,E01017562,2021 super output areas - lower layer,151,Male,1202
307,2021,E01017563,2021 super output areas - lower layer,151,All persons,1600
308,2021,E01017563,2021 super output areas - lower layer,151,Female,835
309,2021,E01017563,2021 super output areas - lower layer,151,Male,765
310,2021,E01017564,2021 super output areas - lower layer,151,All persons,1446
311,2021,E01017564,2021 super output areas - lower layer,151,Female,749
312,2021,E01017564,2021 super output areas - lower layer,151,Male,697
313,2021,E01017975,2021 super output areas - lower layer,151,All persons,2319
314,2021,E01017975,2021 super output areas - lower layer,151,Female,1083
315,2021,E01017975,2021 super output areas - lower layer,151,Male,1236
316,2021,E01017976,2021 super output areas - lower layer,151,All persons,1726
317,2021,E01017976,2021 super output areas - lower layer,151,Female,826
318,2021,E01017976,2021 super output areas - lower layer,151,Male,900
319,2021,E01017977,2021 super output areas - lower layer,151,All persons,1772
320,2021,E01017977,2021 super output areas - lower layer,151,Female,903
321,2021,E01017977,2021 super output areas - lower layer,151,Male,869
322,2021,E01017978,2021 super output areas - lower layer,151,All persons,1501
323,2021,E01017978,2021 super output areas - lower layer,151,Female,744
324,2021,E01017978,2021 super output areas - lower layer,151,Male,757
325,2021,E01017979,2021 super output areas - lower layer,151,All persons,1557
326,2021,E01017979,2021 super output areas - lower layer,151,Female,770
327,2021,E01017979,2021 super output areas - lower layer,151,Male,787
328,2021,E01017980,2021 super output areas - lower layer,151,All persons,1438
329,2021,E01017980,2021 super output areas - lower layer,151,Female,718
330,2021,E01017980,2021 super output areas - lower layer,151,Male,720
331,2021,E01017949,2021 super output areas - lower layer,151,All persons,1607
332,2021,E01017949,2021 super output areas - lower layer,151,Female,797
333,2021,E01017949,2021 super output areas - lower layer,151,Male,810
334,2021,E01017950,2021 super output areas - lower layer,151,All persons,1297
335,2021,E01017950,2021 super output areas - lower layer,151,Female,654
336,2021,E01017950,2021 super output areas - lower layer,151,Male,643
337,2021,E01017951,2021 super output areas - lower layer,151,All persons,1502
338,2021,E01017951,2021 super output areas - lower layer,151,Female,714
339,2021,E01017951,2021 super output areas - lower layer,151,Male,788
340,2021,E01017952,2021 super output areas - lower layer,151,All persons,1652
341,2021,E01017952,2021 super output areas - lower layer,151,Female,846
342,2021,E01017952,2021 super output areas - lower layer,151,Male,806
343,2021,E01017953,2021 super output areas - lower layer,151,All persons,2104
344,2021,E01017953,2021 super output areas - lower layer,151,Female,1060
345,2021,E01017953,2021 super output areas - lower layer,151,Male,1044
346,2021,E01017954,2021 super output areas - lower layer,151,All persons,1558
347,2021,E01017954,2021 super output areas - lower layer,151,Female,807
348,2021,E01017954,2021 super output areas - lower layer,151,Male,751
349,2021,E01017971,2021 super output areas - lower layer,151,All persons,1654
350,2021,E01017971,2021 super output areas - lower layer,151,Female,810
351,2021,E01017971,2021 super output areas - lower layer,151,Male,844
352,2021,E01017972,2021 super output areas - lower layer,151,All persons,1721
353,2021,E01017972,2021 super output areas - lower layer,151,Female,849
354,2021,E01017972,2021 super output areas - lower layer,151,Male,872
355,2021,E01017973,2021 super output areas - lower layer,151,All persons,2008
356,2021,E01017973,2021 super output areas - lower layer,151,Female,1044
357,2021,E01017973,2021 super output areas - lower layer,151,Male,964
358,2021,E01017974,2021 super output areas - lower layer,151,All persons,1757
359,2021,E01017974,2021 super output areas - lower layer,151,Female,858
360,2021,E01017974,2021 super output areas - lower layer,151,Male,899
361,2021,E01032792,2021 super output areas - lower layer,151,All persons,1233
362,2021,E01032792,2021 super output areas - lower layer,151,Female,589
363,2021,E01032792,2021 super output areas - lower layer,151,Male,644
364,2021,E01032802,2021 super output areas - lower layer,151,All persons,1341
365,2021,E01032802,2021 super output areas - lower layer,151,Female,674
366,2021,E01032802,2021 super output areas - lower layer,151,Male,667
367,2021,E01018006,2021 super output areas - lower layer,151,All persons,1554
368,2021,E01018006,2021 super output areas - lower layer,151,Female,797
369,2021,E01018006,2021 super output areas - lower layer,151,Male,757
370,2021,E01018007,2021 super output areas - lower layer,151,All persons,1533
371,2021,E01018007,2021 super output areas - lower layer,151,Female,778
372,2021,E01018007,2021 super output areas - lower layer,151,Male,755
373,2021,E01018008,2021 super output areas - lower layer,151,All persons,1588
374,2021,E01018008,2021 super output areas - lower layer,151,Female,784
375,2021,E01018008,2021 super output areas - lower layer,151,Male,804
376,2021,E01018009,2021 super output areas - lower layer,151,All persons,2182
377,2021,E01018009,2021 super output areas - lower layer,151,Female,1114
378,2021,E01018009,2021 super output areas - lower layer,151,Male,1068
379,2021,E01018010,2021 super output areas - lower layer,151,All persons,1632
380,2021,E01018010,2021 super output areas - lower layer,151,Female,839
381,2021,E01018010,2021 super output areas - lower layer,151,Male,793
382,2021,E01017955,2021 super output areas - lower layer,151,All persons,1466
383,2021,E01017955,2021 super output areas - lower layer,151,Female,777
384,2021,E01017955,2021 super output areas - lower layer,151,Male,689
385,2021,E01035511,2021 super output areas - lower layer,151,All persons,1225
386,2021,E01035511,2021 super output areas - lower layer,151,Female,620
387,2021,E01035511,2021 super output areas - lower layer,151,Male,605
388,2021,E01035512,2021 super output areas - lower layer,151,All persons,1032
389,2021,E01035512,2021 super output areas - lower layer,151,Female,470
390,2021,E01035512,2021 super output areas - lower layer,151,Male,562
391,2021,E01035513,2021 super output areas - lower layer,151,All persons,1030
392,2021,E01035513,2021 super output areas - lower layer,151,Female,486
393,2021,E01035513,2021 super output areas - lower layer,151,Male,544
394,2021,E01035514,2021 super output areas - lower layer,151,All persons,8227
395,2021,E01035514,2021 super output areas - lower layer,151,Female,3822
396,2021,E01035514,2021 super output areas - lower layer,151,Male,4405
397,2021,E01017943,2021 super output areas - lower layer,151,All persons,2182
398,2021,E01017943,2021 super output areas - lower layer,151,Female,1131
399,2021,E01017943,2021 super output areas - lower layer,151,Male,1051
400,2021,E01017944,2021 super output areas - lower layer,151,All persons,1432
401,2021,E01017944,2021 super output areas - lower layer,151,Female,734
402,2021,E01017944,2021 super output areas - lower layer,151,Male,698
403,2021,E01017945,2021 super output areas - lower layer,151,All persons,1741
404,2021,E01017945,2021 super output areas - lower layer,151,Female,815
405,2021,E01017945,2021 super output areas - lower layer,151,Male,926
406,2021,E01017946,2021 super output areas - lower layer,151,All persons,1572
407,2021,E01017946,2021 super output areas - lower layer,151,Female,776
408,2021,E01017946,2021 super output areas - lower layer,151,Male,796
409,2021,E01017947,2021 super output areas - lower layer,151,All persons,1730
410,2021,E01017947,2021 super output areas - lower layer,151,Female,808
411,2021,E01017947,2021 super output areas - lower layer,151,Male,922
412,2021,E01017948,2021 super output areas - lower layer,151,All persons,1682
413,2021,E01017948,2021 super output areas - lower layer,151,Female,855
414,2021,E01017948,2021 super output areas - lower layer,151,Male,827
415,2021,E01017983,2021 super output areas - lower layer,151,All persons,2748
416,2021,E01017983,2021 super output areas - lower layer,151,Female,1361
417,2021,E01017983,2021 super output areas - lower layer,151,Male,1387
418,2021,E01017985,2021 super output areas - lower layer,151,All persons,1887
419,2021,E01017985,2021 super output areas - lower layer,151,Female,940
420,2021,E01017985,2021 super output areas - lower layer,151,Male,947
421,2021,E01035515,2021 super output areas - lower layer,151,All persons,2612
422,2021,E01035515,2021 super output areas - lower layer,151,Female,1202
423,2021,E01035515,2021 super output areas - lower layer,151,Male,1410
424,2021,E01035516,2021 super output areas - lower layer,151,All persons,5734
425,2021,E01035516,2021 super output areas - lower layer,151,Female,2913
426,2021,E01035516,2021 super output areas - lower layer,151,Male,2821
427,2021,E01035517,2021 super output areas - lower layer,151,All persons,3264
428,2021,E01035517,2021 super output areas - lower layer,151,Female,1540
429,2021,E01035517,2021 super output areas - lower layer,151,Male,1724
430,2021,E01017987,2021 super output areas - lower layer,151,All persons,1974
431,2021,E01017987,2021 super output areas - lower layer,151,Female,985
432,2021,E01017987,2021 super output areas - lower layer,151,Male,989
433,2021,E01017988,2021 super output areas - lower layer,151,All persons,1755
434,2021,E01017988,2021 super output areas - lower layer,151,Female,855
435,2021,E01017988,2021 super output areas - lower layer,151,Male,900
436,2021,E01017989,2021 super output areas - lower layer,151,All persons,1923
437,2021,E01017989,2021 super output areas - lower layer,151,Female,1001
438,2021,E01017989,2021 super output areas - lower layer,151,Male,922
439,2021,E01017990,2021 super output areas - lower layer,151,All persons,1195
440,2021,E01017990,2021 super output areas - lower layer,151,Female,601
441,2021,E01017990,2021 super output areas - lower layer,151,Male,594
442,2021,E01017991,2021 super output areas - lower layer,151,All persons,1381
443,2021,E01017991,2021 super output areas - lower layer,151,Female,713
444,2021,E01017991,2021 super output areas - lower layer,151,Male,668
445,2021,E01017997,2021 super output areas - lower layer,151,All persons,2645
446,2021,E01017997,2021 super output areas - lower layer,151,Female,1334
447,2021,E01017997,2021 super output areas - lower layer,151,Male,1311
448,2021,E01017998,2021 super output areas - lower layer,151,All persons,1893
