,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01013103,2021 super output areas - lower layer,151,Middle East and Asia,0
1,2021,E01013103,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
2,2021,E01013103,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
3,2021,E01013103,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,0
4,2021,E01013103,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,0
5,2021,E01013103,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
6,2021,E01013103,2021 super output areas - lower layer,151,The Americas and the Caribbean,0
7,2021,E01013103,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,0
8,2021,E01013103,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
9,2021,E01013103,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
10,2021,E01013103,2021 super output areas - lower layer,151,British Overseas Territories,0
11,2021,E01013103,2021 super output areas - lower layer,151,No passport held,159
12,2021,E01013104,2021 super output areas - lower layer,151,Total: All usual residents,1163
13,2021,E01013104,2021 super output areas - lower layer,151,Europe,1047
14,2021,E01013104,2021 super output areas - lower layer,151,Europe: United Kingdom,1021
15,2021,E01013104,2021 super output areas - lower layer,151,Europe: Ireland,2
16,2021,E01013104,2021 super output areas - lower layer,151,Europe: Other Europe,24
17,2021,E01013104,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,24
18,2021,E01013104,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,1
19,2021,E01013104,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
20,2021,E01013104,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,4
21,2021,E01013104,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,0
22,2021,E01013104,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,1
23,2021,E01013104,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
24,2021,E01013104,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,5
25,2021,E01013104,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,4
26,2021,E01013104,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,9
27,2021,E01013104,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,0
28,2021,E01013104,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
29,2021,E01013104,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
30,2021,E01013104,2021 super output areas - lower layer,151,Africa,1
31,2021,E01013104,2021 super output areas - lower layer,151,Africa: North Africa,1
32,2021,E01013104,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
33,2021,E01013104,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
34,2021,E01013104,2021 super output areas - lower layer,151,Middle East and Asia,1
35,2021,E01013104,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
36,2021,E01013104,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
37,2021,E01013104,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,0
38,2021,E01013104,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,1
39,2021,E01013104,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
40,2021,E01013104,2021 super output areas - lower layer,151,The Americas and the Caribbean,0
41,2021,E01013104,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,0
42,2021,E01013104,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
43,2021,E01013104,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
44,2021,E01013104,2021 super output areas - lower layer,151,British Overseas Territories,0
45,2021,E01013104,2021 super output areas - lower layer,151,No passport held,114
46,2021,E01013106,2021 super output areas - lower layer,151,Total: All usual residents,1186
47,2021,E01013106,2021 super output areas - lower layer,151,Europe,961
48,2021,E01013106,2021 super output areas - lower layer,151,Europe: United Kingdom,935
49,2021,E01013106,2021 super output areas - lower layer,151,Europe: Ireland,5
50,2021,E01013106,2021 super output areas - lower layer,151,Europe: Other Europe,21
51,2021,E01013106,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,20
52,2021,E01013106,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,0
53,2021,E01013106,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,2
54,2021,E01013106,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,0
55,2021,E01013106,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,1
56,2021,E01013106,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,0
57,2021,E01013106,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
58,2021,E01013106,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,7
59,2021,E01013106,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,0
60,2021,E01013106,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,10
61,2021,E01013106,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,1
62,2021,E01013106,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
63,2021,E01013106,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,1
64,2021,E01013106,2021 super output areas - lower layer,151,Africa,5
65,2021,E01013106,2021 super output areas - lower layer,151,Africa: North Africa,0
66,2021,E01013106,2021 super output areas - lower layer,151,Africa: Central and Western Africa,4
67,2021,E01013106,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,1
68,2021,E01013106,2021 super output areas - lower layer,151,Middle East and Asia,5
69,2021,E01013106,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,4
70,2021,E01013106,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,1
71,2021,E01013106,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,0
72,2021,E01013106,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,0
73,2021,E01013106,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
74,2021,E01013106,2021 super output areas - lower layer,151,The Americas and the Caribbean,0
75,2021,E01013106,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,0
76,2021,E01013106,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
77,2021,E01013106,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",1
78,2021,E01013106,2021 super output areas - lower layer,151,British Overseas Territories,0
79,2021,E01013106,2021 super output areas - lower layer,151,No passport held,214
80,2021,E01032596,2021 super output areas - lower layer,151,Total: All usual residents,1402
81,2021,E01032596,2021 super output areas - lower layer,151,Europe,1181
82,2021,E01032596,2021 super output areas - lower layer,151,Europe: United Kingdom,1161
83,2021,E01032596,2021 super output areas - lower layer,151,Europe: Ireland,1
84,2021,E01032596,2021 super output areas - lower layer,151,Europe: Other Europe,19
85,2021,E01032596,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,18
86,2021,E01032596,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,0
87,2021,E01032596,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
88,2021,E01032596,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,0
89,2021,E01032596,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,0
90,2021,E01032596,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,1
91,2021,E01032596,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,5
92,2021,E01032596,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,6
93,2021,E01032596,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,0
94,2021,E01032596,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,6
95,2021,E01032596,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,1
96,2021,E01032596,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
97,2021,E01032596,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,1
98,2021,E01032596,2021 super output areas - lower layer,151,Africa,2
99,2021,E01032596,2021 super output areas - lower layer,151,Africa: North Africa,1
100,2021,E01032596,2021 super output areas - lower layer,151,Africa: Central and Western Africa,1
101,2021,E01032596,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
102,2021,E01032596,2021 super output areas - lower layer,151,Middle East and Asia,8
103,2021,E01032596,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
104,2021,E01032596,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,5
