,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATIDUK_17_NAME,OBS_VALUE
59,2021,E01028500,2021 super output areas - lower layer,151,UK identity and non-UK identity,31
60,2021,E01028501,2021 super output areas - lower layer,151,Total: All usual residents,1222
61,2021,E01028501,2021 super output areas - lower layer,151,British only identity,739
62,2021,E01028501,2021 super output areas - lower layer,151,English only identity,194
63,2021,E01028501,2021 super output areas - lower layer,151,English and British only identity,164
64,2021,E01028501,2021 super output areas - lower layer,151,Welsh only identity,10
65,2021,E01028501,2021 super output areas - lower layer,151,Welsh and British only identity,2
66,2021,E01028501,2021 super output areas - lower layer,151,Any other combination of only UK identities,25
67,2021,E01028501,2021 super output areas - lower layer,151,Scottish only identity,6
68,2021,E01028501,2021 super output areas - lower layer,151,Scottish and British only identity,7
69,2021,E01028501,2021 super output areas - lower layer,151,Northern Irish only identity,9
70,2021,E01028501,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
71,2021,E01028501,2021 super output areas - lower layer,151,Cornish only identity,0
72,2021,E01028501,2021 super output areas - lower layer,151,Cornish and British only identity,0
73,2021,E01028501,2021 super output areas - lower layer,151,Any other combination of only UK identities ,3
74,2021,E01028501,2021 super output areas - lower layer,151,Irish only identity,5
75,2021,E01028501,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
76,2021,E01028501,2021 super output areas - lower layer,151,Other identity only,46
77,2021,E01028501,2021 super output areas - lower layer,151,Other identity and at least one UK identity,37
78,2021,E01028501,2021 super output areas - lower layer,151,Non-UK identity only,51
79,2021,E01028501,2021 super output areas - lower layer,151,UK identity and non-UK identity,37
80,2021,E01028502,2021 super output areas - lower layer,151,Total: All usual residents,1229
81,2021,E01028502,2021 super output areas - lower layer,151,British only identity,715
82,2021,E01028502,2021 super output areas - lower layer,151,English only identity,173
83,2021,E01028502,2021 super output areas - lower layer,151,English and British only identity,184
84,2021,E01028502,2021 super output areas - lower layer,151,Welsh only identity,5
85,2021,E01028502,2021 super output areas - lower layer,151,Welsh and British only identity,3
86,2021,E01028502,2021 super output areas - lower layer,151,Any other combination of only UK identities,34
87,2021,E01028502,2021 super output areas - lower layer,151,Scottish only identity,13
88,2021,E01028502,2021 super output areas - lower layer,151,Scottish and British only identity,3
89,2021,E01028502,2021 super output areas - lower layer,151,Northern Irish only identity,2
90,2021,E01028502,2021 super output areas - lower layer,151,Northern Irish and British only identity,3
91,2021,E01028502,2021 super output areas - lower layer,151,Cornish only identity,2
92,2021,E01028502,2021 super output areas - lower layer,151,Cornish and British only identity,0
93,2021,E01028502,2021 super output areas - lower layer,151,Any other combination of only UK identities ,11
94,2021,E01028502,2021 super output areas - lower layer,151,Irish only identity,3
95,2021,E01028502,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
96,2021,E01028502,2021 super output areas - lower layer,151,Other identity only,62
97,2021,E01028502,2021 super output areas - lower layer,151,Other identity and at least one UK identity,49
98,2021,E01028502,2021 super output areas - lower layer,151,Non-UK identity only,65
99,2021,E01028502,2021 super output areas - lower layer,151,UK identity and non-UK identity,50
100,2021,E01035737,2021 super output areas - lower layer,151,Total: All usual residents,1913
101,2021,E01035737,2021 super output areas - lower layer,151,British only identity,1157
102,2021,E01035737,2021 super output areas - lower layer,151,English only identity,142
103,2021,E01035737,2021 super output areas - lower layer,151,English and British only identity,234
104,2021,E01035737,2021 super output areas - lower layer,151,Welsh only identity,6
105,2021,E01035737,2021 super output areas - lower layer,151,Welsh and British only identity,6
106,2021,E01035737,2021 super output areas - lower layer,151,Any other combination of only UK identities,30
107,2021,E01035737,2021 super output areas - lower layer,151,Scottish only identity,2
108,2021,E01035737,2021 super output areas - lower layer,151,Scottish and British only identity,8
109,2021,E01035737,2021 super output areas - lower layer,151,Northern Irish only identity,2
110,2021,E01035737,2021 super output areas - lower layer,151,Northern Irish and British only identity,3
111,2021,E01035737,2021 super output areas - lower layer,151,Cornish only identity,1
112,2021,E01035737,2021 super output areas - lower layer,151,Cornish and British only identity,0
113,2021,E01035737,2021 super output areas - lower layer,151,Any other combination of only UK identities ,14
114,2021,E01035737,2021 super output areas - lower layer,151,Irish only identity,6
115,2021,E01035737,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
116,2021,E01035737,2021 super output areas - lower layer,151,Other identity only,267
117,2021,E01035737,2021 super output areas - lower layer,151,Other identity and at least one UK identity,63
118,2021,E01035737,2021 super output areas - lower layer,151,Non-UK identity only,273
119,2021,E01035737,2021 super output areas - lower layer,151,UK identity and non-UK identity,65
120,2021,E01035738,2021 super output areas - lower layer,151,Total: All usual residents,1702
121,2021,E01035738,2021 super output areas - lower layer,151,British only identity,1001
122,2021,E01035738,2021 super output areas - lower layer,151,English only identity,144
123,2021,E01035738,2021 super output areas - lower layer,151,English and British only identity,232
124,2021,E01035738,2021 super output areas - lower layer,151,Welsh only identity,8
125,2021,E01035738,2021 super output areas - lower layer,151,Welsh and British only identity,8
126,2021,E01035738,2021 super output areas - lower layer,151,Any other combination of only UK identities,14
127,2021,E01035738,2021 super output areas - lower layer,151,Scottish only identity,3
128,2021,E01035738,2021 super output areas - lower layer,151,Scottish and British only identity,2
129,2021,E01035738,2021 super output areas - lower layer,151,Northern Irish only identity,0
130,2021,E01035738,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
131,2021,E01035738,2021 super output areas - lower layer,151,Cornish only identity,0
132,2021,E01035738,2021 super output areas - lower layer,151,Cornish and British only identity,0
133,2021,E01035738,2021 super output areas - lower layer,151,Any other combination of only UK identities ,7
134,2021,E01035738,2021 super output areas - lower layer,151,Irish only identity,5
135,2021,E01035738,2021 super output areas - lower layer,151,Irish and at least one UK identity,4
136,2021,E01035738,2021 super output areas - lower layer,151,Other identity only,211
137,2021,E01035738,2021 super output areas - lower layer,151,Other identity and at least one UK identity,75
138,2021,E01035738,2021 super output areas - lower layer,151,Non-UK identity only,216
139,2021,E01035738,2021 super output areas - lower layer,151,UK identity and non-UK identity,79
140,2021,E01035739,2021 super output areas - lower layer,151,Total: All usual residents,1883
141,2021,E01035739,2021 super output areas - lower layer,151,British only identity,1079
142,2021,E01035739,2021 super output areas - lower layer,151,English only identity,335
143,2021,E01035739,2021 super output areas - lower layer,151,English and British only identity,271
144,2021,E01035739,2021 super output areas - lower layer,151,Welsh only identity,14
145,2021,E01035739,2021 super output areas - lower layer,151,Welsh and British only identity,11
146,2021,E01035739,2021 super output areas - lower layer,151,Any other combination of only UK identities,40
147,2021,E01035739,2021 super output areas - lower layer,151,Scottish only identity,15
148,2021,E01035739,2021 super output areas - lower layer,151,Scottish and British only identity,6
149,2021,E01035739,2021 super output areas - lower layer,151,Northern Irish only identity,7
150,2021,E01035739,2021 super output areas - lower layer,151,Northern Irish and British only identity,5
151,2021,E01035739,2021 super output areas - lower layer,151,Cornish only identity,1
152,2021,E01035739,2021 super output areas - lower layer,151,Cornish and British only identity,0
153,2021,E01035739,2021 super output areas - lower layer,151,Any other combination of only UK identities ,6
154,2021,E01035739,2021 super output areas - lower layer,151,Irish only identity,17
155,2021,E01035739,2021 super output areas - lower layer,151,Irish and at least one UK identity,5
156,2021,E01035739,2021 super output areas - lower layer,151,Other identity only,72
157,2021,E01035739,2021 super output areas - lower layer,151,Other identity and at least one UK identity,39
158,2021,E01035739,2021 super output areas - lower layer,151,Non-UK identity only,89
159,2021,E01035739,2021 super output areas - lower layer,151,UK identity and non-UK identity,44
160,2021,E01028487,2021 super output areas - lower layer,151,Total: All usual residents,1201
161,2021,E01028487,2021 super output areas - lower layer,151,British only identity,554
162,2021,E01028487,2021 super output areas - lower layer,151,English only identity,221
163,2021,E01028487,2021 super output areas - lower layer,151,English and British only identity,128
164,2021,E01028487,2021 super output areas - lower layer,151,Welsh only identity,8
165,2021,E01028487,2021 super output areas - lower layer,151,Welsh and British only identity,3
166,2021,E01028487,2021 super output areas - lower layer,151,Any other combination of only UK identities,9
167,2021,E01028487,2021 super output areas - lower layer,151,Scottish only identity,4
168,2021,E01028487,2021 super output areas - lower layer,151,Scottish and British only identity,3
169,2021,E01028487,2021 super output areas - lower layer,151,Northern Irish only identity,0
170,2021,E01028487,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
171,2021,E01028487,2021 super output areas - lower layer,151,Cornish only identity,0
172,2021,E01028487,2021 super output areas - lower layer,151,Cornish and British only identity,0
173,2021,E01028487,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
174,2021,E01028487,2021 super output areas - lower layer,151,Irish only identity,14
175,2021,E01028487,2021 super output areas - lower layer,151,Irish and at least one UK identity,4
176,2021,E01028487,2021 super output areas - lower layer,151,Other identity only,220
177,2021,E01028487,2021 super output areas - lower layer,151,Other identity and at least one UK identity,40
178,2021,E01028487,2021 super output areas - lower layer,151,Non-UK identity only,234
179,2021,E01028487,2021 super output areas - lower layer,151,UK identity and non-UK identity,44
180,2021,E01028489,2021 super output areas - lower layer,151,Total: All usual residents,1366
181,2021,E01028489,2021 super output areas - lower layer,151,British only identity,740
182,2021,E01028489,2021 super output areas - lower layer,151,English only identity,241
183,2021,E01028489,2021 super output areas - lower layer,151,English and British only identity,191
184,2021,E01028489,2021 super output areas - lower layer,151,Welsh only identity,5
185,2021,E01028489,2021 super output areas - lower layer,151,Welsh and British only identity,8
186,2021,E01028489,2021 super output areas - lower layer,151,Any other combination of only UK identities,25
187,2021,E01028489,2021 super output areas - lower layer,151,Scottish only identity,7
188,2021,E01028489,2021 super output areas - lower layer,151,Scottish and British only identity,11
189,2021,E01028489,2021 super output areas - lower layer,151,Northern Irish only identity,1
190,2021,E01028489,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
191,2021,E01028489,2021 super output areas - lower layer,151,Cornish only identity,1
192,2021,E01028489,2021 super output areas - lower layer,151,Cornish and British only identity,0
193,2021,E01028489,2021 super output areas - lower layer,151,Any other combination of only UK identities ,5
194,2021,E01028489,2021 super output areas - lower layer,151,Irish only identity,2
195,2021,E01028489,2021 super output areas - lower layer,151,Irish and at least one UK identity,4
196,2021,E01028489,2021 super output areas - lower layer,151,Other identity only,113
197,2021,E01028489,2021 super output areas - lower layer,151,Other identity and at least one UK identity,37
198,2021,E01028489,2021 super output areas - lower layer,151,Non-UK identity only,115
199,2021,E01028489,2021 super output areas - lower layer,151,UK identity and non-UK identity,41
200,2021,E01028490,2021 super output areas - lower layer,151,Total: All usual residents,1288
201,2021,E01028490,2021 super output areas - lower layer,151,British only identity,714
202,2021,E01028490,2021 super output areas - lower layer,151,English only identity,219
203,2021,E01028490,2021 super output areas - lower layer,151,English and British only identity,187
204,2021,E01028490,2021 super output areas - lower layer,151,Welsh only identity,5
205,2021,E01028490,2021 super output areas - lower layer,151,Welsh and British only identity,1
206,2021,E01028490,2021 super output areas - lower layer,151,Any other combination of only UK identities,11
207,2021,E01028490,2021 super output areas - lower layer,151,Scottish only identity,4
208,2021,E01028490,2021 super output areas - lower layer,151,Scottish and British only identity,3
209,2021,E01028490,2021 super output areas - lower layer,151,Northern Irish only identity,1
210,2021,E01028490,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
211,2021,E01028490,2021 super output areas - lower layer,151,Cornish only identity,0
212,2021,E01028490,2021 super output areas - lower layer,151,Cornish and British only identity,0
213,2021,E01028490,2021 super output areas - lower layer,151,Any other combination of only UK identities ,3
214,2021,E01028490,2021 super output areas - lower layer,151,Irish only identity,2
215,2021,E01028490,2021 super output areas - lower layer,151,Irish and at least one UK identity,4
216,2021,E01028490,2021 super output areas - lower layer,151,Other identity only,103
217,2021,E01028490,2021 super output areas - lower layer,151,Other identity and at least one UK identity,42
218,2021,E01028490,2021 super output areas - lower layer,151,Non-UK identity only,105
219,2021,E01028490,2021 super output areas - lower layer,151,UK identity and non-UK identity,46
220,2021,E01028491,2021 super output areas - lower layer,151,Total: All usual residents,1583
221,2021,E01028491,2021 super output areas - lower layer,151,British only identity,826
222,2021,E01028491,2021 super output areas - lower layer,151,English only identity,272
223,2021,E01028491,2021 super output areas - lower layer,151,English and British only identity,212
224,2021,E01028491,2021 super output areas - lower layer,151,Welsh only identity,6
225,2021,E01028491,2021 super output areas - lower layer,151,Welsh and British only identity,2
226,2021,E01028491,2021 super output areas - lower layer,151,Any other combination of only UK identities,22
227,2021,E01028491,2021 super output areas - lower layer,151,Scottish only identity,9
228,2021,E01028491,2021 super output areas - lower layer,151,Scottish and British only identity,6
229,2021,E01028491,2021 super output areas - lower layer,151,Northern Irish only identity,3
230,2021,E01028491,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
231,2021,E01028491,2021 super output areas - lower layer,151,Cornish only identity,0
232,2021,E01028491,2021 super output areas - lower layer,151,Cornish and British only identity,0
233,2021,E01028491,2021 super output areas - lower layer,151,Any other combination of only UK identities ,3
234,2021,E01028491,2021 super output areas - lower layer,151,Irish only identity,9
235,2021,E01028491,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
236,2021,E01028491,2021 super output areas - lower layer,151,Other identity only,191
237,2021,E01028491,2021 super output areas - lower layer,151,Other identity and at least one UK identity,40
238,2021,E01028491,2021 super output areas - lower layer,151,Non-UK identity only,200
239,2021,E01028491,2021 super output areas - lower layer,151,UK identity and non-UK identity,43
240,2021,E01028494,2021 super output areas - lower layer,151,Total: All usual residents,1100
241,2021,E01028494,2021 super output areas - lower layer,151,British only identity,550
242,2021,E01028494,2021 super output areas - lower layer,151,English only identity,200
243,2021,E01028494,2021 super output areas - lower layer,151,English and British only identity,152
244,2021,E01028494,2021 super output areas - lower layer,151,Welsh only identity,3
245,2021,E01028494,2021 super output areas - lower layer,151,Welsh and British only identity,1
246,2021,E01028494,2021 super output areas - lower layer,151,Any other combination of only UK identities,17
247,2021,E01028494,2021 super output areas - lower layer,151,Scottish only identity,9
248,2021,E01028494,2021 super output areas - lower layer,151,Scottish and British only identity,3
249,2021,E01028494,2021 super output areas - lower layer,151,Northern Irish only identity,4
250,2021,E01028494,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
251,2021,E01028494,2021 super output areas - lower layer,151,Cornish only identity,0
252,2021,E01028494,2021 super output areas - lower layer,151,Cornish and British only identity,0
253,2021,E01028494,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
254,2021,E01028494,2021 super output areas - lower layer,151,Irish only identity,3
255,2021,E01028494,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
256,2021,E01028494,2021 super output areas - lower layer,151,Other identity only,156
257,2021,E01028494,2021 super output areas - lower layer,151,Other identity and at least one UK identity,16
258,2021,E01028494,2021 super output areas - lower layer,151,Non-UK identity only,159
259,2021,E01028494,2021 super output areas - lower layer,151,UK identity and non-UK identity,18
260,2021,E01028492,2021 super output areas - lower layer,151,Total: All usual residents,1560
261,2021,E01028492,2021 super output areas - lower layer,151,British only identity,791
262,2021,E01028492,2021 super output areas - lower layer,151,English only identity,273
263,2021,E01028492,2021 super output areas - lower layer,151,English and British only identity,190
264,2021,E01028492,2021 super output areas - lower layer,151,Welsh only identity,1
265,2021,E01028492,2021 super output areas - lower layer,151,Welsh and British only identity,3
266,2021,E01028492,2021 super output areas - lower layer,151,Any other combination of only UK identities,13
267,2021,E01028492,2021 super output areas - lower layer,151,Scottish only identity,4
268,2021,E01028492,2021 super output areas - lower layer,151,Scottish and British only identity,3
269,2021,E01028492,2021 super output areas - lower layer,151,Northern Irish only identity,1
270,2021,E01028492,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
271,2021,E01028492,2021 super output areas - lower layer,151,Cornish only identity,0
272,2021,E01028492,2021 super output areas - lower layer,151,Cornish and British only identity,0
273,2021,E01028492,2021 super output areas - lower layer,151,Any other combination of only UK identities ,5
274,2021,E01028492,2021 super output areas - lower layer,151,Irish only identity,7
275,2021,E01028492,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
276,2021,E01028492,2021 super output areas - lower layer,151,Other identity only,226
277,2021,E01028492,2021 super output areas - lower layer,151,Other identity and at least one UK identity,55
278,2021,E01028492,2021 super output areas - lower layer,151,Non-UK identity only,233
279,2021,E01028492,2021 super output areas - lower layer,151,UK identity and non-UK identity,56
280,2021,E01028493,2021 super output areas - lower layer,151,Total: All usual residents,1408
281,2021,E01028493,2021 super output areas - lower layer,151,British only identity,719
282,2021,E01028493,2021 super output areas - lower layer,151,English only identity,260
283,2021,E01028493,2021 super output areas - lower layer,151,English and British only identity,211
284,2021,E01028493,2021 super output areas - lower layer,151,Welsh only identity,3
285,2021,E01028493,2021 super output areas - lower layer,151,Welsh and British only identity,0
286,2021,E01028493,2021 super output areas - lower layer,151,Any other combination of only UK identities,10
287,2021,E01028493,2021 super output areas - lower layer,151,Scottish only identity,4
288,2021,E01028493,2021 super output areas - lower layer,151,Scottish and British only identity,2
289,2021,E01028493,2021 super output areas - lower layer,151,Northern Irish only identity,2
290,2021,E01028493,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
291,2021,E01028493,2021 super output areas - lower layer,151,Cornish only identity,0
292,2021,E01028493,2021 super output areas - lower layer,151,Cornish and British only identity,0
293,2021,E01028493,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
294,2021,E01028493,2021 super output areas - lower layer,151,Irish only identity,10
295,2021,E01028493,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
296,2021,E01028493,2021 super output areas - lower layer,151,Other identity only,163
297,2021,E01028493,2021 super output areas - lower layer,151,Other identity and at least one UK identity,32
298,2021,E01028493,2021 super output areas - lower layer,151,Non-UK identity only,173
299,2021,E01028493,2021 super output areas - lower layer,151,UK identity and non-UK identity,32
300,2021,E01028495,2021 super output areas - lower layer,151,Total: All usual residents,1311
301,2021,E01028495,2021 super output areas - lower layer,151,British only identity,696
302,2021,E01028495,2021 super output areas - lower layer,151,English only identity,179
303,2021,E01028495,2021 super output areas - lower layer,151,English and British only identity,211
304,2021,E01028495,2021 super output areas - lower layer,151,Welsh only identity,6
305,2021,E01028495,2021 super output areas - lower layer,151,Welsh and British only identity,5
306,2021,E01028495,2021 super output areas - lower layer,151,Any other combination of only UK identities,14
307,2021,E01028495,2021 super output areas - lower layer,151,Scottish only identity,4
308,2021,E01028495,2021 super output areas - lower layer,151,Scottish and British only identity,1
309,2021,E01028495,2021 super output areas - lower layer,151,Northern Irish only identity,1
310,2021,E01028495,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
311,2021,E01028495,2021 super output areas - lower layer,151,Cornish only identity,0
312,2021,E01028495,2021 super output areas - lower layer,151,Cornish and British only identity,0
313,2021,E01028495,2021 super output areas - lower layer,151,Any other combination of only UK identities ,8
314,2021,E01028495,2021 super output areas - lower layer,151,Irish only identity,2
315,2021,E01028495,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
316,2021,E01028495,2021 super output areas - lower layer,151,Other identity only,159
317,2021,E01028495,2021 super output areas - lower layer,151,Other identity and at least one UK identity,39
318,2021,E01028495,2021 super output areas - lower layer,151,Non-UK identity only,161
319,2021,E01028495,2021 super output areas - lower layer,151,UK identity and non-UK identity,39
320,2021,E01028496,2021 super output areas - lower layer,151,Total: All usual residents,1401
321,2021,E01028496,2021 super output areas - lower layer,151,British only identity,756
322,2021,E01028496,2021 super output areas - lower layer,151,English only identity,232
323,2021,E01028496,2021 super output areas - lower layer,151,English and British only identity,193
324,2021,E01028496,2021 super output areas - lower layer,151,Welsh only identity,8
325,2021,E01028496,2021 super output areas - lower layer,151,Welsh and British only identity,4
326,2021,E01028496,2021 super output areas - lower layer,151,Any other combination of only UK identities,6
327,2021,E01028496,2021 super output areas - lower layer,151,Scottish only identity,0
328,2021,E01028496,2021 super output areas - lower layer,151,Scottish and British only identity,1
329,2021,E01028496,2021 super output areas - lower layer,151,Northern Irish only identity,0
330,2021,E01028496,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
331,2021,E01028496,2021 super output areas - lower layer,151,Cornish only identity,1
332,2021,E01028496,2021 super output areas - lower layer,151,Cornish and British only identity,0
333,2021,E01028496,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
334,2021,E01028496,2021 super output areas - lower layer,151,Irish only identity,5
335,2021,E01028496,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
336,2021,E01028496,2021 super output areas - lower layer,151,Other identity only,160
337,2021,E01028496,2021 super output areas - lower layer,151,Other identity and at least one UK identity,35
338,2021,E01028496,2021 super output areas - lower layer,151,Non-UK identity only,165
339,2021,E01028496,2021 super output areas - lower layer,151,UK identity and non-UK identity,37
340,2021,E01028488,2021 super output areas - lower layer,151,Total: All usual residents,1371
341,2021,E01028488,2021 super output areas - lower layer,151,British only identity,678
342,2021,E01028488,2021 super output areas - lower layer,151,English only identity,210
343,2021,E01028488,2021 super output areas - lower layer,151,English and British only identity,197
344,2021,E01028488,2021 super output areas - lower layer,151,Welsh only identity,1
345,2021,E01028488,2021 super output areas - lower layer,151,Welsh and British only identity,2
346,2021,E01028488,2021 super output areas - lower layer,151,Any other combination of only UK identities,13
347,2021,E01028488,2021 super output areas - lower layer,151,Scottish only identity,5
348,2021,E01028488,2021 super output areas - lower layer,151,Scottish and British only identity,0
349,2021,E01028488,2021 super output areas - lower layer,151,Northern Irish only identity,0
350,2021,E01028488,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
351,2021,E01028488,2021 super output areas - lower layer,151,Cornish only identity,1
352,2021,E01028488,2021 super output areas - lower layer,151,Cornish and British only identity,0
353,2021,E01028488,2021 super output areas - lower layer,151,Any other combination of only UK identities ,6
354,2021,E01028488,2021 super output areas - lower layer,151,Irish only identity,0
355,2021,E01028488,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
356,2021,E01028488,2021 super output areas - lower layer,151,Other identity only,240
357,2021,E01028488,2021 super output areas - lower layer,151,Other identity and at least one UK identity,29
358,2021,E01028488,2021 super output areas - lower layer,151,Non-UK identity only,240
359,2021,E01028488,2021 super output areas - lower layer,151,UK identity and non-UK identity,30
360,2021,E01028510,2021 super output areas - lower layer,151,Total: All usual residents,1627
361,2021,E01028510,2021 super output areas - lower layer,151,British only identity,868
362,2021,E01028510,2021 super output areas - lower layer,151,English only identity,282
363,2021,E01028510,2021 super output areas - lower layer,151,English and British only identity,280
364,2021,E01028510,2021 super output areas - lower layer,151,Welsh only identity,5
365,2021,E01028510,2021 super output areas - lower layer,151,Welsh and British only identity,12
366,2021,E01028510,2021 super output areas - lower layer,151,Any other combination of only UK identities,21
367,2021,E01028510,2021 super output areas - lower layer,151,Scottish only identity,6
368,2021,E01028510,2021 super output areas - lower layer,151,Scottish and British only identity,4
369,2021,E01028510,2021 super output areas - lower layer,151,Northern Irish only identity,0
370,2021,E01028510,2021 super output areas - lower layer,151,Northern Irish and British only identity,4
371,2021,E01028510,2021 super output areas - lower layer,151,Cornish only identity,0
372,2021,E01028510,2021 super output areas - lower layer,151,Cornish and British only identity,0
373,2021,E01028510,2021 super output areas - lower layer,151,Any other combination of only UK identities ,7
374,2021,E01028510,2021 super output areas - lower layer,151,Irish only identity,11
375,2021,E01028510,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
376,2021,E01028510,2021 super output areas - lower layer,151,Other identity only,108
377,2021,E01028510,2021 super output areas - lower layer,151,Other identity and at least one UK identity,38
378,2021,E01028510,2021 super output areas - lower layer,151,Non-UK identity only,119
379,2021,E01028510,2021 super output areas - lower layer,151,UK identity and non-UK identity,40
