,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01032154,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
1,2021,E01032154,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,4
2,2021,E01032154,2021 super output areas - lower layer,151,Middle East and Asia,10
3,2021,E01032154,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
4,2021,E01032154,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,4
5,2021,E01032154,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,3
6,2021,E01032154,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,3
7,2021,E01032154,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
8,2021,E01032154,2021 super output areas - lower layer,151,The Americas and the Caribbean,2
9,2021,E01032154,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,2
10,2021,E01032154,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
11,2021,E01032154,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
12,2021,E01032154,2021 super output areas - lower layer,151,British Overseas Territories,0
13,2021,E01032154,2021 super output areas - lower layer,151,No passport held,188
14,2021,E01032159,2021 super output areas - lower layer,151,Total: All usual residents,1933
15,2021,E01032159,2021 super output areas - lower layer,151,Europe,1522
16,2021,E01032159,2021 super output areas - lower layer,151,Europe: United Kingdom,1472
17,2021,E01032159,2021 super output areas - lower layer,151,Europe: Ireland,6
18,2021,E01032159,2021 super output areas - lower layer,151,Europe: Other Europe,44
19,2021,E01032159,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,42
20,2021,E01032159,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,0
21,2021,E01032159,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
22,2021,E01032159,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,0
23,2021,E01032159,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,3
24,2021,E01032159,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,8
25,2021,E01032159,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
26,2021,E01032159,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,20
27,2021,E01032159,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,3
28,2021,E01032159,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,8
29,2021,E01032159,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,2
30,2021,E01032159,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
31,2021,E01032159,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,2
32,2021,E01032159,2021 super output areas - lower layer,151,Africa,0
33,2021,E01032159,2021 super output areas - lower layer,151,Africa: North Africa,0
34,2021,E01032159,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
35,2021,E01032159,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
36,2021,E01032159,2021 super output areas - lower layer,151,Middle East and Asia,2
37,2021,E01032159,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
38,2021,E01032159,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
39,2021,E01032159,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,0
40,2021,E01032159,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,2
41,2021,E01032159,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
42,2021,E01032159,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
43,2021,E01032159,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,1
44,2021,E01032159,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
45,2021,E01032159,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",1
46,2021,E01032159,2021 super output areas - lower layer,151,British Overseas Territories,0
47,2021,E01032159,2021 super output areas - lower layer,151,No passport held,407
48,2021,E01032160,2021 super output areas - lower layer,151,Total: All usual residents,1702
49,2021,E01032160,2021 super output areas - lower layer,151,Europe,1412
50,2021,E01032160,2021 super output areas - lower layer,151,Europe: United Kingdom,1393
51,2021,E01032160,2021 super output areas - lower layer,151,Europe: Ireland,6
52,2021,E01032160,2021 super output areas - lower layer,151,Europe: Other Europe,13
53,2021,E01032160,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,12
54,2021,E01032160,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,0
