,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
0,2021,E01020235,2021 super output areas - lower layer,151,Aged 65 to 69 years,143
1,2021,E01020235,2021 super output areas - lower layer,151,Aged 70 to 74 years,141
2,2021,E01020235,2021 super output areas - lower layer,151,Aged 75 to 79 years,141
3,2021,E01020235,2021 super output areas - lower layer,151,Aged 80 to 84 years,92
4,2021,E01020235,2021 super output areas - lower layer,151,Aged 85 years and over,117
5,2021,E01020202,2021 super output areas - lower layer,151,Total,2399
6,2021,E01020202,2021 super output areas - lower layer,151,Aged 4 years and under,118
7,2021,E01020202,2021 super output areas - lower layer,151,Aged 5 to 9 years,145
8,2021,E01020202,2021 super output areas - lower layer,151,Aged 10 to 14 years,128
9,2021,E01020202,2021 super output areas - lower layer,151,Aged 15 to 19 years,105
10,2021,E01020202,2021 super output areas - lower layer,151,Aged 20 to 24 years,72
11,2021,E01020202,2021 super output areas - lower layer,151,Aged 25 to 29 years,124
12,2021,E01020202,2021 super output areas - lower layer,151,Aged 30 to 34 years,127
13,2021,E01020202,2021 super output areas - lower layer,151,Aged 35 to 39 years,113
14,2021,E01020202,2021 super output areas - lower layer,151,Aged 40 to 44 years,104
15,2021,E01020202,2021 super output areas - lower layer,151,Aged 45 to 49 years,122
16,2021,E01020202,2021 super output areas - lower layer,151,Aged 50 to 54 years,150
17,2021,E01020202,2021 super output areas - lower layer,151,Aged 55 to 59 years,132
18,2021,E01020202,2021 super output areas - lower layer,151,Aged 60 to 64 years,143
19,2021,E01020202,2021 super output areas - lower layer,151,Aged 65 to 69 years,160
20,2021,E01020202,2021 super output areas - lower layer,151,Aged 70 to 74 years,202
21,2021,E01020202,2021 super output areas - lower layer,151,Aged 75 to 79 years,196
22,2021,E01020202,2021 super output areas - lower layer,151,Aged 80 to 84 years,126
23,2021,E01020202,2021 super output areas - lower layer,151,Aged 85 years and over,132
24,2021,E01020204,2021 super output areas - lower layer,151,Total,1494
25,2021,E01020204,2021 super output areas - lower layer,151,Aged 4 years and under,99
26,2021,E01020204,2021 super output areas - lower layer,151,Aged 5 to 9 years,96
27,2021,E01020204,2021 super output areas - lower layer,151,Aged 10 to 14 years,83
28,2021,E01020204,2021 super output areas - lower layer,151,Aged 15 to 19 years,76
29,2021,E01020204,2021 super output areas - lower layer,151,Aged 20 to 24 years,91
30,2021,E01020204,2021 super output areas - lower layer,151,Aged 25 to 29 years,140
31,2021,E01020204,2021 super output areas - lower layer,151,Aged 30 to 34 years,117
32,2021,E01020204,2021 super output areas - lower layer,151,Aged 35 to 39 years,98
33,2021,E01020204,2021 super output areas - lower layer,151,Aged 40 to 44 years,89
34,2021,E01020204,2021 super output areas - lower layer,151,Aged 45 to 49 years,115
35,2021,E01020204,2021 super output areas - lower layer,151,Aged 50 to 54 years,113
36,2021,E01020204,2021 super output areas - lower layer,151,Aged 55 to 59 years,125
37,2021,E01020204,2021 super output areas - lower layer,151,Aged 60 to 64 years,82
38,2021,E01020204,2021 super output areas - lower layer,151,Aged 65 to 69 years,60
39,2021,E01020204,2021 super output areas - lower layer,151,Aged 70 to 74 years,47
40,2021,E01020204,2021 super output areas - lower layer,151,Aged 75 to 79 years,38
41,2021,E01020204,2021 super output areas - lower layer,151,Aged 80 to 84 years,13
42,2021,E01020204,2021 super output areas - lower layer,151,Aged 85 years and over,12
43,2021,E01020236,2021 super output areas - lower layer,151,Total,1186
44,2021,E01020236,2021 super output areas - lower layer,151,Aged 4 years and under,31
45,2021,E01020236,2021 super output areas - lower layer,151,Aged 5 to 9 years,44
46,2021,E01020236,2021 super output areas - lower layer,151,Aged 10 to 14 years,52
47,2021,E01020236,2021 super output areas - lower layer,151,Aged 15 to 19 years,59
48,2021,E01020236,2021 super output areas - lower layer,151,Aged 20 to 24 years,41
49,2021,E01020236,2021 super output areas - lower layer,151,Aged 25 to 29 years,41
50,2021,E01020236,2021 super output areas - lower layer,151,Aged 30 to 34 years,43
51,2021,E01020236,2021 super output areas - lower layer,151,Aged 35 to 39 years,38
52,2021,E01020236,2021 super output areas - lower layer,151,Aged 40 to 44 years,50
53,2021,E01020236,2021 super output areas - lower layer,151,Aged 45 to 49 years,67
54,2021,E01020236,2021 super output areas - lower layer,151,Aged 50 to 54 years,94
55,2021,E01020236,2021 super output areas - lower layer,151,Aged 55 to 59 years,114
56,2021,E01020236,2021 super output areas - lower layer,151,Aged 60 to 64 years,97
57,2021,E01020236,2021 super output areas - lower layer,151,Aged 65 to 69 years,98
58,2021,E01020236,2021 super output areas - lower layer,151,Aged 70 to 74 years,104
59,2021,E01020236,2021 super output areas - lower layer,151,Aged 75 to 79 years,97
60,2021,E01020236,2021 super output areas - lower layer,151,Aged 80 to 84 years,50
61,2021,E01020236,2021 super output areas - lower layer,151,Aged 85 years and over,66
62,2021,E01020237,2021 super output areas - lower layer,151,Total,1637
63,2021,E01020237,2021 super output areas - lower layer,151,Aged 4 years and under,69
64,2021,E01020237,2021 super output areas - lower layer,151,Aged 5 to 9 years,81
65,2021,E01020237,2021 super output areas - lower layer,151,Aged 10 to 14 years,89
66,2021,E01020237,2021 super output areas - lower layer,151,Aged 15 to 19 years,96
67,2021,E01020237,2021 super output areas - lower layer,151,Aged 20 to 24 years,70
68,2021,E01020237,2021 super output areas - lower layer,151,Aged 25 to 29 years,59
69,2021,E01020237,2021 super output areas - lower layer,151,Aged 30 to 34 years,71
70,2021,E01020237,2021 super output areas - lower layer,151,Aged 35 to 39 years,75
71,2021,E01020237,2021 super output areas - lower layer,151,Aged 40 to 44 years,88
72,2021,E01020237,2021 super output areas - lower layer,151,Aged 45 to 49 years,114
73,2021,E01020237,2021 super output areas - lower layer,151,Aged 50 to 54 years,148
74,2021,E01020237,2021 super output areas - lower layer,151,Aged 55 to 59 years,143
75,2021,E01020237,2021 super output areas - lower layer,151,Aged 60 to 64 years,128
76,2021,E01020237,2021 super output areas - lower layer,151,Aged 65 to 69 years,112
77,2021,E01020237,2021 super output areas - lower layer,151,Aged 70 to 74 years,119
78,2021,E01020237,2021 super output areas - lower layer,151,Aged 75 to 79 years,78
79,2021,E01020237,2021 super output areas - lower layer,151,Aged 80 to 84 years,50
80,2021,E01020237,2021 super output areas - lower layer,151,Aged 85 years and over,47
81,2021,E01020265,2021 super output areas - lower layer,151,Total,1825
82,2021,E01020265,2021 super output areas - lower layer,151,Aged 4 years and under,78
83,2021,E01020265,2021 super output areas - lower layer,151,Aged 5 to 9 years,95
84,2021,E01020265,2021 super output areas - lower layer,151,Aged 10 to 14 years,108
85,2021,E01020265,2021 super output areas - lower layer,151,Aged 15 to 19 years,67
86,2021,E01020265,2021 super output areas - lower layer,151,Aged 20 to 24 years,66
87,2021,E01020265,2021 super output areas - lower layer,151,Aged 25 to 29 years,69
88,2021,E01020265,2021 super output areas - lower layer,151,Aged 30 to 34 years,74
89,2021,E01020265,2021 super output areas - lower layer,151,Aged 35 to 39 years,99
90,2021,E01020265,2021 super output areas - lower layer,151,Aged 40 to 44 years,114
91,2021,E01020265,2021 super output areas - lower layer,151,Aged 45 to 49 years,112
92,2021,E01020265,2021 super output areas - lower layer,151,Aged 50 to 54 years,130
93,2021,E01020265,2021 super output areas - lower layer,151,Aged 55 to 59 years,108
94,2021,E01020265,2021 super output areas - lower layer,151,Aged 60 to 64 years,154
95,2021,E01020265,2021 super output areas - lower layer,151,Aged 65 to 69 years,141
96,2021,E01020265,2021 super output areas - lower layer,151,Aged 70 to 74 years,166
97,2021,E01020265,2021 super output areas - lower layer,151,Aged 75 to 79 years,114
98,2021,E01020265,2021 super output areas - lower layer,151,Aged 80 to 84 years,63
99,2021,E01020265,2021 super output areas - lower layer,151,Aged 85 years and over,67
100,2021,E01020266,2021 super output areas - lower layer,151,Total,1658
101,2021,E01020266,2021 super output areas - lower layer,151,Aged 4 years and under,50
102,2021,E01020266,2021 super output areas - lower layer,151,Aged 5 to 9 years,62
103,2021,E01020266,2021 super output areas - lower layer,151,Aged 10 to 14 years,103
104,2021,E01020266,2021 super output areas - lower layer,151,Aged 15 to 19 years,93
105,2021,E01020266,2021 super output areas - lower layer,151,Aged 20 to 24 years,81
106,2021,E01020266,2021 super output areas - lower layer,151,Aged 25 to 29 years,49
107,2021,E01020266,2021 super output areas - lower layer,151,Aged 30 to 34 years,60
108,2021,E01020266,2021 super output areas - lower layer,151,Aged 35 to 39 years,60
109,2021,E01020266,2021 super output areas - lower layer,151,Aged 40 to 44 years,80
110,2021,E01020266,2021 super output areas - lower layer,151,Aged 45 to 49 years,111
111,2021,E01020266,2021 super output areas - lower layer,151,Aged 50 to 54 years,164
112,2021,E01020266,2021 super output areas - lower layer,151,Aged 55 to 59 years,155
113,2021,E01020266,2021 super output areas - lower layer,151,Aged 60 to 64 years,124
114,2021,E01020266,2021 super output areas - lower layer,151,Aged 65 to 69 years,132
115,2021,E01020266,2021 super output areas - lower layer,151,Aged 70 to 74 years,140
116,2021,E01020266,2021 super output areas - lower layer,151,Aged 75 to 79 years,83
117,2021,E01020266,2021 super output areas - lower layer,151,Aged 80 to 84 years,60
118,2021,E01020266,2021 super output areas - lower layer,151,Aged 85 years and over,51
119,2021,E01020267,2021 super output areas - lower layer,151,Total,1421
120,2021,E01020267,2021 super output areas - lower layer,151,Aged 4 years and under,23
121,2021,E01020267,2021 super output areas - lower layer,151,Aged 5 to 9 years,48
122,2021,E01020267,2021 super output areas - lower layer,151,Aged 10 to 14 years,79
123,2021,E01020267,2021 super output areas - lower layer,151,Aged 15 to 19 years,71
124,2021,E01020267,2021 super output areas - lower layer,151,Aged 20 to 24 years,52
125,2021,E01020267,2021 super output areas - lower layer,151,Aged 25 to 29 years,54
126,2021,E01020267,2021 super output areas - lower layer,151,Aged 30 to 34 years,44
127,2021,E01020267,2021 super output areas - lower layer,151,Aged 35 to 39 years,51
128,2021,E01020267,2021 super output areas - lower layer,151,Aged 40 to 44 years,55
129,2021,E01020267,2021 super output areas - lower layer,151,Aged 45 to 49 years,87
130,2021,E01020267,2021 super output areas - lower layer,151,Aged 50 to 54 years,102
131,2021,E01020267,2021 super output areas - lower layer,151,Aged 55 to 59 years,112
132,2021,E01020267,2021 super output areas - lower layer,151,Aged 60 to 64 years,118
133,2021,E01020267,2021 super output areas - lower layer,151,Aged 65 to 69 years,137
134,2021,E01020267,2021 super output areas - lower layer,151,Aged 70 to 74 years,156
135,2021,E01020267,2021 super output areas - lower layer,151,Aged 75 to 79 years,107
136,2021,E01020267,2021 super output areas - lower layer,151,Aged 80 to 84 years,62
137,2021,E01020267,2021 super output areas - lower layer,151,Aged 85 years and over,63
138,2021,E01020268,2021 super output areas - lower layer,151,Total,1768
139,2021,E01020268,2021 super output areas - lower layer,151,Aged 4 years and under,51
140,2021,E01020268,2021 super output areas - lower layer,151,Aged 5 to 9 years,79
141,2021,E01020268,2021 super output areas - lower layer,151,Aged 10 to 14 years,84
142,2021,E01020268,2021 super output areas - lower layer,151,Aged 15 to 19 years,56
143,2021,E01020268,2021 super output areas - lower layer,151,Aged 20 to 24 years,60
144,2021,E01020268,2021 super output areas - lower layer,151,Aged 25 to 29 years,48
145,2021,E01020268,2021 super output areas - lower layer,151,Aged 30 to 34 years,50
146,2021,E01020268,2021 super output areas - lower layer,151,Aged 35 to 39 years,65
147,2021,E01020268,2021 super output areas - lower layer,151,Aged 40 to 44 years,85
148,2021,E01020268,2021 super output areas - lower layer,151,Aged 45 to 49 years,99
149,2021,E01020268,2021 super output areas - lower layer,151,Aged 50 to 54 years,108
150,2021,E01020268,2021 super output areas - lower layer,151,Aged 55 to 59 years,142
151,2021,E01020268,2021 super output areas - lower layer,151,Aged 60 to 64 years,155
152,2021,E01020268,2021 super output areas - lower layer,151,Aged 65 to 69 years,157
153,2021,E01020268,2021 super output areas - lower layer,151,Aged 70 to 74 years,186
