,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01030610,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,9
1,2021,E01030610,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
2,2021,E01030610,2021 super output areas - lower layer,151,The Americas and the Caribbean,13
3,2021,E01030610,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,6
4,2021,E01030610,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,7
5,2021,E01030610,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",3
6,2021,E01030610,2021 super output areas - lower layer,151,British Overseas Territories,0
7,2021,E01030610,2021 super output areas - lower layer,151,No passport held,152
8,2021,E01030613,2021 super output areas - lower layer,151,Total: All usual residents,2009
9,2021,E01030613,2021 super output areas - lower layer,151,Europe,1508
10,2021,E01030613,2021 super output areas - lower layer,151,Europe: United Kingdom,1286
11,2021,E01030613,2021 super output areas - lower layer,151,Europe: Ireland,22
12,2021,E01030613,2021 super output areas - lower layer,151,Europe: Other Europe,200
13,2021,E01030613,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,192
14,2021,E01030613,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,4
15,2021,E01030613,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,7
16,2021,E01030613,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,27
17,2021,E01030613,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,14
18,2021,E01030613,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,23
19,2021,E01030613,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,7
20,2021,E01030613,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,27
21,2021,E01030613,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,48
22,2021,E01030613,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,35
23,2021,E01030613,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,8
24,2021,E01030613,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
25,2021,E01030613,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,8
26,2021,E01030613,2021 super output areas - lower layer,151,Africa,45
27,2021,E01030613,2021 super output areas - lower layer,151,Africa: North Africa,7
28,2021,E01030613,2021 super output areas - lower layer,151,Africa: Central and Western Africa,19
29,2021,E01030613,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,19
30,2021,E01030613,2021 super output areas - lower layer,151,Middle East and Asia,314
31,2021,E01030613,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
32,2021,E01030613,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,3
33,2021,E01030613,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,283
34,2021,E01030613,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,27
35,2021,E01030613,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,1
36,2021,E01030613,2021 super output areas - lower layer,151,The Americas and the Caribbean,29
37,2021,E01030613,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,22
38,2021,E01030613,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,7
39,2021,E01030613,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",3
40,2021,E01030613,2021 super output areas - lower layer,151,British Overseas Territories,0
41,2021,E01030613,2021 super output areas - lower layer,151,No passport held,110
42,2021,E01030614,2021 super output areas - lower layer,151,Total: All usual residents,1728
43,2021,E01030614,2021 super output areas - lower layer,151,Europe,1565
44,2021,E01030614,2021 super output areas - lower layer,151,Europe: United Kingdom,1470
45,2021,E01030614,2021 super output areas - lower layer,151,Europe: Ireland,23
46,2021,E01030614,2021 super output areas - lower layer,151,Europe: Other Europe,72
47,2021,E01030614,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,64
48,2021,E01030614,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,4
49,2021,E01030614,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,1
50,2021,E01030614,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,1
51,2021,E01030614,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,5
52,2021,E01030614,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,12
53,2021,E01030614,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,3
54,2021,E01030614,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,6
55,2021,E01030614,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,1
56,2021,E01030614,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,31
57,2021,E01030614,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,8
58,2021,E01030614,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
59,2021,E01030614,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,8
60,2021,E01030614,2021 super output areas - lower layer,151,Africa,22
61,2021,E01030614,2021 super output areas - lower layer,151,Africa: North Africa,3
62,2021,E01030614,2021 super output areas - lower layer,151,Africa: Central and Western Africa,5
63,2021,E01030614,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,14
64,2021,E01030614,2021 super output areas - lower layer,151,Middle East and Asia,18
65,2021,E01030614,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
66,2021,E01030614,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,3
67,2021,E01030614,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,12
68,2021,E01030614,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,3
69,2021,E01030614,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
70,2021,E01030614,2021 super output areas - lower layer,151,The Americas and the Caribbean,9
71,2021,E01030614,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,3
72,2021,E01030614,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,6
73,2021,E01030614,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",7
74,2021,E01030614,2021 super output areas - lower layer,151,British Overseas Territories,0
75,2021,E01030614,2021 super output areas - lower layer,151,No passport held,107
76,2021,E01035355,2021 super output areas - lower layer,151,Total: All usual residents,1600
77,2021,E01035355,2021 super output areas - lower layer,151,Europe,1370
78,2021,E01035355,2021 super output areas - lower layer,151,Europe: United Kingdom,1231
79,2021,E01035355,2021 super output areas - lower layer,151,Europe: Ireland,13
80,2021,E01035355,2021 super output areas - lower layer,151,Europe: Other Europe,126
81,2021,E01035355,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,115
82,2021,E01035355,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,4
