,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWDIST_11_NAME,OBS_VALUE
57,2021,E01022847,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174
58,2021,E01022848,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,769
59,2021,E01022848,2021 super output areas - lower layer,151,Less than 2km,74
60,2021,E01022848,2021 super output areas - lower layer,151,2km to less than 5km,107
61,2021,E01022848,2021 super output areas - lower layer,151,5km to less than 10km,83
62,2021,E01022848,2021 super output areas - lower layer,151,10km to less than 20km,64
63,2021,E01022848,2021 super output areas - lower layer,151,20km to less than 30km,40
64,2021,E01022848,2021 super output areas - lower layer,151,30km to less than 40km,13
65,2021,E01022848,2021 super output areas - lower layer,151,40km to less than 60km,19
66,2021,E01022848,2021 super output areas - lower layer,151,60km and over,6
67,2021,E01022848,2021 super output areas - lower layer,151,Works mainly from home,248
68,2021,E01022848,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115
69,2021,E01022874,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,667
70,2021,E01022874,2021 super output areas - lower layer,151,Less than 2km,71
71,2021,E01022874,2021 super output areas - lower layer,151,2km to less than 5km,90
72,2021,E01022874,2021 super output areas - lower layer,151,5km to less than 10km,65
73,2021,E01022874,2021 super output areas - lower layer,151,10km to less than 20km,71
74,2021,E01022874,2021 super output areas - lower layer,151,20km to less than 30km,43
75,2021,E01022874,2021 super output areas - lower layer,151,30km to less than 40km,7
76,2021,E01022874,2021 super output areas - lower layer,151,40km to less than 60km,22
77,2021,E01022874,2021 super output areas - lower layer,151,60km and over,4
78,2021,E01022874,2021 super output areas - lower layer,151,Works mainly from home,172
79,2021,E01022874,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122
80,2021,E01022875,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,749
81,2021,E01022875,2021 super output areas - lower layer,151,Less than 2km,60
82,2021,E01022875,2021 super output areas - lower layer,151,2km to less than 5km,138
83,2021,E01022875,2021 super output areas - lower layer,151,5km to less than 10km,82
84,2021,E01022875,2021 super output areas - lower layer,151,10km to less than 20km,51
85,2021,E01022875,2021 super output areas - lower layer,151,20km to less than 30km,41
86,2021,E01022875,2021 super output areas - lower layer,151,30km to less than 40km,15
87,2021,E01022875,2021 super output areas - lower layer,151,40km to less than 60km,23
88,2021,E01022875,2021 super output areas - lower layer,151,60km and over,18
89,2021,E01022875,2021 super output areas - lower layer,151,Works mainly from home,184
90,2021,E01022875,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137
91,2021,E01022876,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,757
92,2021,E01022876,2021 super output areas - lower layer,151,Less than 2km,46
93,2021,E01022876,2021 super output areas - lower layer,151,2km to less than 5km,88
94,2021,E01022876,2021 super output areas - lower layer,151,5km to less than 10km,98
95,2021,E01022876,2021 super output areas - lower layer,151,10km to less than 20km,51
96,2021,E01022876,2021 super output areas - lower layer,151,20km to less than 30km,35
97,2021,E01022876,2021 super output areas - lower layer,151,30km to less than 40km,18
98,2021,E01022876,2021 super output areas - lower layer,151,40km to less than 60km,15
99,2021,E01022876,2021 super output areas - lower layer,151,60km and over,8
100,2021,E01022876,2021 super output areas - lower layer,151,Works mainly from home,278
101,2021,E01022876,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120
102,2021,E01022877,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,720
103,2021,E01022877,2021 super output areas - lower layer,151,Less than 2km,39
104,2021,E01022877,2021 super output areas - lower layer,151,2km to less than 5km,81
105,2021,E01022877,2021 super output areas - lower layer,151,5km to less than 10km,80
106,2021,E01022877,2021 super output areas - lower layer,151,10km to less than 20km,49
107,2021,E01022877,2021 super output areas - lower layer,151,20km to less than 30km,50
108,2021,E01022877,2021 super output areas - lower layer,151,30km to less than 40km,6
109,2021,E01022877,2021 super output areas - lower layer,151,40km to less than 60km,14
110,2021,E01022877,2021 super output areas - lower layer,151,60km and over,10
111,2021,E01022877,2021 super output areas - lower layer,151,Works mainly from home,273
112,2021,E01022877,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118
113,2021,E01022858,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,623
114,2021,E01022858,2021 super output areas - lower layer,151,Less than 2km,13
115,2021,E01022858,2021 super output areas - lower layer,151,2km to less than 5km,23
116,2021,E01022858,2021 super output areas - lower layer,151,5km to less than 10km,54
117,2021,E01022858,2021 super output areas - lower layer,151,10km to less than 20km,93
118,2021,E01022858,2021 super output areas - lower layer,151,20km to less than 30km,23
119,2021,E01022858,2021 super output areas - lower layer,151,30km to less than 40km,13
120,2021,E01022858,2021 super output areas - lower layer,151,40km to less than 60km,10
121,2021,E01022858,2021 super output areas - lower layer,151,60km and over,3
122,2021,E01022858,2021 super output areas - lower layer,151,Works mainly from home,311
123,2021,E01022858,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80
124,2021,E01022878,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,694
125,2021,E01022878,2021 super output areas - lower layer,151,Less than 2km,31
126,2021,E01022878,2021 super output areas - lower layer,151,2km to less than 5km,22
127,2021,E01022878,2021 super output areas - lower layer,151,5km to less than 10km,47
128,2021,E01022878,2021 super output areas - lower layer,151,10km to less than 20km,77
129,2021,E01022878,2021 super output areas - lower layer,151,20km to less than 30km,13
130,2021,E01022878,2021 super output areas - lower layer,151,30km to less than 40km,7
131,2021,E01022878,2021 super output areas - lower layer,151,40km to less than 60km,16
132,2021,E01022878,2021 super output areas - lower layer,151,60km and over,2
133,2021,E01022878,2021 super output areas - lower layer,151,Works mainly from home,427
134,2021,E01022878,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52
135,2021,E01022879,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1020
136,2021,E01022879,2021 super output areas - lower layer,151,Less than 2km,56
137,2021,E01022879,2021 super output areas - lower layer,151,2km to less than 5km,62
138,2021,E01022879,2021 super output areas - lower layer,151,5km to less than 10km,82
139,2021,E01022879,2021 super output areas - lower layer,151,10km to less than 20km,128
140,2021,E01022879,2021 super output areas - lower layer,151,20km to less than 30km,35
141,2021,E01022879,2021 super output areas - lower layer,151,30km to less than 40km,25
142,2021,E01022879,2021 super output areas - lower layer,151,40km to less than 60km,23
143,2021,E01022879,2021 super output areas - lower layer,151,60km and over,10
144,2021,E01022879,2021 super output areas - lower layer,151,Works mainly from home,465
145,2021,E01022879,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134
146,2021,E01022880,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1057
147,2021,E01022880,2021 super output areas - lower layer,151,Less than 2km,46
148,2021,E01022880,2021 super output areas - lower layer,151,2km to less than 5km,63
149,2021,E01022880,2021 super output areas - lower layer,151,5km to less than 10km,91
150,2021,E01022880,2021 super output areas - lower layer,151,10km to less than 20km,173
151,2021,E01022880,2021 super output areas - lower layer,151,20km to less than 30km,34
152,2021,E01022880,2021 super output areas - lower layer,151,30km to less than 40km,25
153,2021,E01022880,2021 super output areas - lower layer,151,40km to less than 60km,26
154,2021,E01022880,2021 super output areas - lower layer,151,60km and over,16
155,2021,E01022880,2021 super output areas - lower layer,151,Works mainly from home,454
156,2021,E01022880,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129
157,2021,E01022860,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,885
158,2021,E01022860,2021 super output areas - lower layer,151,Less than 2km,65
159,2021,E01022860,2021 super output areas - lower layer,151,2km to less than 5km,40
160,2021,E01022860,2021 super output areas - lower layer,151,5km to less than 10km,137
161,2021,E01022860,2021 super output areas - lower layer,151,10km to less than 20km,42
162,2021,E01022860,2021 super output areas - lower layer,151,20km to less than 30km,27
163,2021,E01022860,2021 super output areas - lower layer,151,30km to less than 40km,10
164,2021,E01022860,2021 super output areas - lower layer,151,40km to less than 60km,26
165,2021,E01022860,2021 super output areas - lower layer,151,60km and over,7
166,2021,E01022860,2021 super output areas - lower layer,151,Works mainly from home,438
167,2021,E01022860,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93
168,2021,E01022862,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1256
169,2021,E01022862,2021 super output areas - lower layer,151,Less than 2km,146
170,2021,E01022862,2021 super output areas - lower layer,151,2km to less than 5km,91
171,2021,E01022862,2021 super output areas - lower layer,151,5km to less than 10km,152
172,2021,E01022862,2021 super output areas - lower layer,151,10km to less than 20km,88
173,2021,E01022862,2021 super output areas - lower layer,151,20km to less than 30km,27
174,2021,E01022862,2021 super output areas - lower layer,151,30km to less than 40km,20
175,2021,E01022862,2021 super output areas - lower layer,151,40km to less than 60km,34
176,2021,E01022862,2021 super output areas - lower layer,151,60km and over,9
177,2021,E01022862,2021 super output areas - lower layer,151,Works mainly from home,541
178,2021,E01022862,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148
179,2021,E01022867,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,955
180,2021,E01022867,2021 super output areas - lower layer,151,Less than 2km,32
181,2021,E01022867,2021 super output areas - lower layer,151,2km to less than 5km,91
182,2021,E01022867,2021 super output areas - lower layer,151,5km to less than 10km,104
183,2021,E01022867,2021 super output areas - lower layer,151,10km to less than 20km,55
184,2021,E01022867,2021 super output areas - lower layer,151,20km to less than 30km,25
185,2021,E01022867,2021 super output areas - lower layer,151,30km to less than 40km,18
186,2021,E01022867,2021 super output areas - lower layer,151,40km to less than 60km,19
187,2021,E01022867,2021 super output areas - lower layer,151,60km and over,7
188,2021,E01022867,2021 super output areas - lower layer,151,Works mainly from home,483
189,2021,E01022867,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121
190,2021,E01032852,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,966
191,2021,E01032852,2021 super output areas - lower layer,151,Less than 2km,63
192,2021,E01032852,2021 super output areas - lower layer,151,2km to less than 5km,59
193,2021,E01032852,2021 super output areas - lower layer,151,5km to less than 10km,130
194,2021,E01032852,2021 super output areas - lower layer,151,10km to less than 20km,67
195,2021,E01032852,2021 super output areas - lower layer,151,20km to less than 30km,27
196,2021,E01032852,2021 super output areas - lower layer,151,30km to less than 40km,25
197,2021,E01032852,2021 super output areas - lower layer,151,40km to less than 60km,21
198,2021,E01032852,2021 super output areas - lower layer,151,60km and over,3
199,2021,E01032852,2021 super output areas - lower layer,151,Works mainly from home,453
200,2021,E01032852,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118
201,2021,E01032853,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1052
202,2021,E01032853,2021 super output areas - lower layer,151,Less than 2km,67
203,2021,E01032853,2021 super output areas - lower layer,151,2km to less than 5km,54
204,2021,E01032853,2021 super output areas - lower layer,151,5km to less than 10km,98
205,2021,E01032853,2021 super output areas - lower layer,151,10km to less than 20km,68
206,2021,E01032853,2021 super output areas - lower layer,151,20km to less than 30km,20
207,2021,E01032853,2021 super output areas - lower layer,151,30km to less than 40km,21
208,2021,E01032853,2021 super output areas - lower layer,151,40km to less than 60km,29
209,2021,E01032853,2021 super output areas - lower layer,151,60km and over,9
210,2021,E01032853,2021 super output areas - lower layer,151,Works mainly from home,600
211,2021,E01032853,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86
212,2021,E01032854,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,948
213,2021,E01032854,2021 super output areas - lower layer,151,Less than 2km,78
214,2021,E01032854,2021 super output areas - lower layer,151,2km to less than 5km,63
215,2021,E01032854,2021 super output areas - lower layer,151,5km to less than 10km,109
216,2021,E01032854,2021 super output areas - lower layer,151,10km to less than 20km,50
217,2021,E01032854,2021 super output areas - lower layer,151,20km to less than 30km,39
218,2021,E01032854,2021 super output areas - lower layer,151,30km to less than 40km,28
219,2021,E01032854,2021 super output areas - lower layer,151,40km to less than 60km,25
220,2021,E01032854,2021 super output areas - lower layer,151,60km and over,8
221,2021,E01032854,2021 super output areas - lower layer,151,Works mainly from home,485
222,2021,E01032854,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63
223,2021,E01032857,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,622
224,2021,E01032857,2021 super output areas - lower layer,151,Less than 2km,38
225,2021,E01032857,2021 super output areas - lower layer,151,2km to less than 5km,46
226,2021,E01032857,2021 super output areas - lower layer,151,5km to less than 10km,66
227,2021,E01032857,2021 super output areas - lower layer,151,10km to less than 20km,32
228,2021,E01032857,2021 super output areas - lower layer,151,20km to less than 30km,17
229,2021,E01032857,2021 super output areas - lower layer,151,30km to less than 40km,16
230,2021,E01032857,2021 super output areas - lower layer,151,40km to less than 60km,22
231,2021,E01032857,2021 super output areas - lower layer,151,60km and over,1
232,2021,E01032857,2021 super output areas - lower layer,151,Works mainly from home,331
233,2021,E01032857,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53
234,2021,E01022881,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1482
235,2021,E01022881,2021 super output areas - lower layer,151,Less than 2km,82
236,2021,E01022881,2021 super output areas - lower layer,151,2km to less than 5km,70
237,2021,E01022881,2021 super output areas - lower layer,151,5km to less than 10km,135
238,2021,E01022881,2021 super output areas - lower layer,151,10km to less than 20km,207
239,2021,E01022881,2021 super output areas - lower layer,151,20km to less than 30km,45
240,2021,E01022881,2021 super output areas - lower layer,151,30km to less than 40km,24
241,2021,E01022881,2021 super output areas - lower layer,151,40km to less than 60km,47
242,2021,E01022881,2021 super output areas - lower layer,151,60km and over,26
243,2021,E01022881,2021 super output areas - lower layer,151,Works mainly from home,662
244,2021,E01022881,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184
245,2021,E01022882,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1332
246,2021,E01022882,2021 super output areas - lower layer,151,Less than 2km,49
247,2021,E01022882,2021 super output areas - lower layer,151,2km to less than 5km,37
248,2021,E01022882,2021 super output areas - lower layer,151,5km to less than 10km,123
249,2021,E01022882,2021 super output areas - lower layer,151,10km to less than 20km,163
250,2021,E01022882,2021 super output areas - lower layer,151,20km to less than 30km,37
251,2021,E01022882,2021 super output areas - lower layer,151,30km to less than 40km,29
252,2021,E01022882,2021 super output areas - lower layer,151,40km to less than 60km,34
253,2021,E01022882,2021 super output areas - lower layer,151,60km and over,20
254,2021,E01022882,2021 super output areas - lower layer,151,Works mainly from home,688
255,2021,E01022882,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152
256,2021,E01022883,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,709
257,2021,E01022883,2021 super output areas - lower layer,151,Less than 2km,30
258,2021,E01022883,2021 super output areas - lower layer,151,2km to less than 5km,23
259,2021,E01022883,2021 super output areas - lower layer,151,5km to less than 10km,89
260,2021,E01022883,2021 super output areas - lower layer,151,10km to less than 20km,76
261,2021,E01022883,2021 super output areas - lower layer,151,20km to less than 30km,11
262,2021,E01022883,2021 super output areas - lower layer,151,30km to less than 40km,10
263,2021,E01022883,2021 super output areas - lower layer,151,40km to less than 60km,16
264,2021,E01022883,2021 super output areas - lower layer,151,60km and over,8
265,2021,E01022883,2021 super output areas - lower layer,151,Works mainly from home,381
266,2021,E01022883,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65
267,2021,E01022884,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,790
268,2021,E01022884,2021 super output areas - lower layer,151,Less than 2km,48
269,2021,E01022884,2021 super output areas - lower layer,151,2km to less than 5km,29
270,2021,E01022884,2021 super output areas - lower layer,151,5km to less than 10km,74
271,2021,E01022884,2021 super output areas - lower layer,151,10km to less than 20km,85
272,2021,E01022884,2021 super output areas - lower layer,151,20km to less than 30km,19
273,2021,E01022884,2021 super output areas - lower layer,151,30km to less than 40km,10
274,2021,E01022884,2021 super output areas - lower layer,151,40km to less than 60km,16
275,2021,E01022884,2021 super output areas - lower layer,151,60km and over,10
276,2021,E01022884,2021 super output areas - lower layer,151,Works mainly from home,407
277,2021,E01022884,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92
278,2021,E01022885,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,763
279,2021,E01022885,2021 super output areas - lower layer,151,Less than 2km,43
280,2021,E01022885,2021 super output areas - lower layer,151,2km to less than 5km,32
281,2021,E01022885,2021 super output areas - lower layer,151,5km to less than 10km,72
282,2021,E01022885,2021 super output areas - lower layer,151,10km to less than 20km,114
283,2021,E01022885,2021 super output areas - lower layer,151,20km to less than 30km,17
284,2021,E01022885,2021 super output areas - lower layer,151,30km to less than 40km,13
285,2021,E01022885,2021 super output areas - lower layer,151,40km to less than 60km,17
286,2021,E01022885,2021 super output areas - lower layer,151,60km and over,8
287,2021,E01022885,2021 super output areas - lower layer,151,Works mainly from home,356
288,2021,E01022885,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91
289,2021,E01022861,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,782
290,2021,E01022861,2021 super output areas - lower layer,151,Less than 2km,66
291,2021,E01022861,2021 super output areas - lower layer,151,2km to less than 5km,38
292,2021,E01022861,2021 super output areas - lower layer,151,5km to less than 10km,115
293,2021,E01022861,2021 super output areas - lower layer,151,10km to less than 20km,45
294,2021,E01022861,2021 super output areas - lower layer,151,20km to less than 30km,14
295,2021,E01022861,2021 super output areas - lower layer,151,30km to less than 40km,16
296,2021,E01022861,2021 super output areas - lower layer,151,40km to less than 60km,21
297,2021,E01022861,2021 super output areas - lower layer,151,60km and over,6
298,2021,E01022861,2021 super output areas - lower layer,151,Works mainly from home,387
299,2021,E01022861,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74
300,2021,E01022863,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,707
301,2021,E01022863,2021 super output areas - lower layer,151,Less than 2km,64
302,2021,E01022863,2021 super output areas - lower layer,151,2km to less than 5km,29
303,2021,E01022863,2021 super output areas - lower layer,151,5km to less than 10km,96
304,2021,E01022863,2021 super output areas - lower layer,151,10km to less than 20km,47
305,2021,E01022863,2021 super output areas - lower layer,151,20km to less than 30km,16
306,2021,E01022863,2021 super output areas - lower layer,151,30km to less than 40km,21
307,2021,E01022863,2021 super output areas - lower layer,151,40km to less than 60km,24
308,2021,E01022863,2021 super output areas - lower layer,151,60km and over,9
309,2021,E01022863,2021 super output areas - lower layer,151,Works mainly from home,327
310,2021,E01022863,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74
311,2021,E01022865,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,759
312,2021,E01022865,2021 super output areas - lower layer,151,Less than 2km,66
313,2021,E01022865,2021 super output areas - lower layer,151,2km to less than 5km,33
314,2021,E01022865,2021 super output areas - lower layer,151,5km to less than 10km,81
315,2021,E01022865,2021 super output areas - lower layer,151,10km to less than 20km,51
316,2021,E01022865,2021 super output areas - lower layer,151,20km to less than 30km,21
317,2021,E01022865,2021 super output areas - lower layer,151,30km to less than 40km,14
318,2021,E01022865,2021 super output areas - lower layer,151,40km to less than 60km,11
319,2021,E01022865,2021 super output areas - lower layer,151,60km and over,6
320,2021,E01022865,2021 super output areas - lower layer,151,Works mainly from home,411
321,2021,E01022865,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65
322,2021,E01022868,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,784
323,2021,E01022868,2021 super output areas - lower layer,151,Less than 2km,29
324,2021,E01022868,2021 super output areas - lower layer,151,2km to less than 5km,52
325,2021,E01022868,2021 super output areas - lower layer,151,5km to less than 10km,82
326,2021,E01022868,2021 super output areas - lower layer,151,10km to less than 20km,53
327,2021,E01022868,2021 super output areas - lower layer,151,20km to less than 30km,9
328,2021,E01022868,2021 super output areas - lower layer,151,30km to less than 40km,14
329,2021,E01022868,2021 super output areas - lower layer,151,40km to less than 60km,21
330,2021,E01022868,2021 super output areas - lower layer,151,60km and over,1
331,2021,E01022868,2021 super output areas - lower layer,151,Works mainly from home,461
332,2021,E01022868,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62
333,2021,E01022870,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,644
334,2021,E01022870,2021 super output areas - lower layer,151,Less than 2km,63
335,2021,E01022870,2021 super output areas - lower layer,151,2km to less than 5km,37
336,2021,E01022870,2021 super output areas - lower layer,151,5km to less than 10km,67
337,2021,E01022870,2021 super output areas - lower layer,151,10km to less than 20km,41
338,2021,E01022870,2021 super output areas - lower layer,151,20km to less than 30km,11
339,2021,E01022870,2021 super output areas - lower layer,151,30km to less than 40km,5
340,2021,E01022870,2021 super output areas - lower layer,151,40km to less than 60km,9
341,2021,E01022870,2021 super output areas - lower layer,151,60km and over,8
342,2021,E01022870,2021 super output areas - lower layer,151,Works mainly from home,354
343,2021,E01022870,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49
344,2021,E01022864,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,611
345,2021,E01022864,2021 super output areas - lower layer,151,Less than 2km,53
346,2021,E01022864,2021 super output areas - lower layer,151,2km to less than 5km,28
347,2021,E01022864,2021 super output areas - lower layer,151,5km to less than 10km,90
348,2021,E01022864,2021 super output areas - lower layer,151,10km to less than 20km,53
349,2021,E01022864,2021 super output areas - lower layer,151,20km to less than 30km,16
350,2021,E01022864,2021 super output areas - lower layer,151,30km to less than 40km,9
351,2021,E01022864,2021 super output areas - lower layer,151,40km to less than 60km,13
352,2021,E01022864,2021 super output areas - lower layer,151,60km and over,2
353,2021,E01022864,2021 super output areas - lower layer,151,Works mainly from home,276
354,2021,E01022864,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71
355,2021,E01022871,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,698
356,2021,E01022871,2021 super output areas - lower layer,151,Less than 2km,71
357,2021,E01022871,2021 super output areas - lower layer,151,2km to less than 5km,32
