,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ARRUK_13_NAME,OBS_VALUE
55,2021,E01006825,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
56,2021,E01006825,2021 super output areas - lower layer,151,Arrived 1991 to 2000,6
57,2021,E01006825,2021 super output areas - lower layer,151,Arrived 2001 to 2010,7
58,2021,E01006825,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
59,2021,E01006825,2021 super output areas - lower layer,151,Arrived 2014 to 2016,5
60,2021,E01006825,2021 super output areas - lower layer,151,Arrived 2017 to 2019,9
61,2021,E01006825,2021 super output areas - lower layer,151,Arrived 2020 to 2021,9
62,2021,E01006866,2021 super output areas - lower layer,151,Total: All usual residents,1721
63,2021,E01006866,2021 super output areas - lower layer,151,Born in the UK,1635
64,2021,E01006866,2021 super output areas - lower layer,151,Arrived before 1951,0
65,2021,E01006866,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
66,2021,E01006866,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
67,2021,E01006866,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
68,2021,E01006866,2021 super output areas - lower layer,151,Arrived 1981 to 1990,11
69,2021,E01006866,2021 super output areas - lower layer,151,Arrived 1991 to 2000,4
70,2021,E01006866,2021 super output areas - lower layer,151,Arrived 2001 to 2010,20
71,2021,E01006866,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
72,2021,E01006866,2021 super output areas - lower layer,151,Arrived 2014 to 2016,16
73,2021,E01006866,2021 super output areas - lower layer,151,Arrived 2017 to 2019,18
74,2021,E01006866,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
75,2021,E01006867,2021 super output areas - lower layer,151,Total: All usual residents,2108
76,2021,E01006867,2021 super output areas - lower layer,151,Born in the UK,1989
77,2021,E01006867,2021 super output areas - lower layer,151,Arrived before 1951,2
78,2021,E01006867,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
79,2021,E01006867,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
80,2021,E01006867,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
81,2021,E01006867,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
82,2021,E01006867,2021 super output areas - lower layer,151,Arrived 1991 to 2000,16
83,2021,E01006867,2021 super output areas - lower layer,151,Arrived 2001 to 2010,37
84,2021,E01006867,2021 super output areas - lower layer,151,Arrived 2011 to 2013,12
85,2021,E01006867,2021 super output areas - lower layer,151,Arrived 2014 to 2016,15
86,2021,E01006867,2021 super output areas - lower layer,151,Arrived 2017 to 2019,8
87,2021,E01006867,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
88,2021,E01006868,2021 super output areas - lower layer,151,Total: All usual residents,1516
89,2021,E01006868,2021 super output areas - lower layer,151,Born in the UK,1470
90,2021,E01006868,2021 super output areas - lower layer,151,Arrived before 1951,0
91,2021,E01006868,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
92,2021,E01006868,2021 super output areas - lower layer,151,Arrived 1961 to 1970,2
93,2021,E01006868,2021 super output areas - lower layer,151,Arrived 1971 to 1980,0
94,2021,E01006868,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
95,2021,E01006868,2021 super output areas - lower layer,151,Arrived 1991 to 2000,6
96,2021,E01006868,2021 super output areas - lower layer,151,Arrived 2001 to 2010,7
97,2021,E01006868,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
98,2021,E01006868,2021 super output areas - lower layer,151,Arrived 2014 to 2016,7
99,2021,E01006868,2021 super output areas - lower layer,151,Arrived 2017 to 2019,5
100,2021,E01006868,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
101,2021,E01006869,2021 super output areas - lower layer,151,Total: All usual residents,1571
102,2021,E01006869,2021 super output areas - lower layer,151,Born in the UK,1467
103,2021,E01006869,2021 super output areas - lower layer,151,Arrived before 1951,2
104,2021,E01006869,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
105,2021,E01006869,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
106,2021,E01006869,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
107,2021,E01006869,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
108,2021,E01006869,2021 super output areas - lower layer,151,Arrived 1991 to 2000,4
109,2021,E01006869,2021 super output areas - lower layer,151,Arrived 2001 to 2010,18
110,2021,E01006869,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
111,2021,E01006869,2021 super output areas - lower layer,151,Arrived 2014 to 2016,23
112,2021,E01006869,2021 super output areas - lower layer,151,Arrived 2017 to 2019,31
113,2021,E01006869,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
114,2021,E01006819,2021 super output areas - lower layer,151,Total: All usual residents,1739
115,2021,E01006819,2021 super output areas - lower layer,151,Born in the UK,1618
116,2021,E01006819,2021 super output areas - lower layer,151,Arrived before 1951,0
117,2021,E01006819,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
118,2021,E01006819,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
119,2021,E01006819,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
120,2021,E01006819,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
121,2021,E01006819,2021 super output areas - lower layer,151,Arrived 1991 to 2000,8
122,2021,E01006819,2021 super output areas - lower layer,151,Arrived 2001 to 2010,46
123,2021,E01006819,2021 super output areas - lower layer,151,Arrived 2011 to 2013,10
124,2021,E01006819,2021 super output areas - lower layer,151,Arrived 2014 to 2016,21
125,2021,E01006819,2021 super output areas - lower layer,151,Arrived 2017 to 2019,12
126,2021,E01006819,2021 super output areas - lower layer,151,Arrived 2020 to 2021,12
127,2021,E01006820,2021 super output areas - lower layer,151,Total: All usual residents,1492
128,2021,E01006820,2021 super output areas - lower layer,151,Born in the UK,1347
129,2021,E01006820,2021 super output areas - lower layer,151,Arrived before 1951,1
130,2021,E01006820,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
131,2021,E01006820,2021 super output areas - lower layer,151,Arrived 1961 to 1970,0
132,2021,E01006820,2021 super output areas - lower layer,151,Arrived 1971 to 1980,0
133,2021,E01006820,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
134,2021,E01006820,2021 super output areas - lower layer,151,Arrived 1991 to 2000,6
135,2021,E01006820,2021 super output areas - lower layer,151,Arrived 2001 to 2010,26
136,2021,E01006820,2021 super output areas - lower layer,151,Arrived 2011 to 2013,16
137,2021,E01006820,2021 super output areas - lower layer,151,Arrived 2014 to 2016,47
138,2021,E01006820,2021 super output areas - lower layer,151,Arrived 2017 to 2019,40
139,2021,E01006820,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
140,2021,E01006821,2021 super output areas - lower layer,151,Total: All usual residents,1483
141,2021,E01006821,2021 super output areas - lower layer,151,Born in the UK,1382
142,2021,E01006821,2021 super output areas - lower layer,151,Arrived before 1951,1
143,2021,E01006821,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
144,2021,E01006821,2021 super output areas - lower layer,151,Arrived 1961 to 1970,2
145,2021,E01006821,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
146,2021,E01006821,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
147,2021,E01006821,2021 super output areas - lower layer,151,Arrived 1991 to 2000,2
148,2021,E01006821,2021 super output areas - lower layer,151,Arrived 2001 to 2010,19
149,2021,E01006821,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
150,2021,E01006821,2021 super output areas - lower layer,151,Arrived 2014 to 2016,14
151,2021,E01006821,2021 super output areas - lower layer,151,Arrived 2017 to 2019,32
152,2021,E01006821,2021 super output areas - lower layer,151,Arrived 2020 to 2021,15
153,2021,E01006871,2021 super output areas - lower layer,151,Total: All usual residents,1720
154,2021,E01006871,2021 super output areas - lower layer,151,Born in the UK,1546
155,2021,E01006871,2021 super output areas - lower layer,151,Arrived before 1951,0
156,2021,E01006871,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
157,2021,E01006871,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
158,2021,E01006871,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
159,2021,E01006871,2021 super output areas - lower layer,151,Arrived 1981 to 1990,1
160,2021,E01006871,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
161,2021,E01006871,2021 super output areas - lower layer,151,Arrived 2001 to 2010,44
162,2021,E01006871,2021 super output areas - lower layer,151,Arrived 2011 to 2013,23
163,2021,E01006871,2021 super output areas - lower layer,151,Arrived 2014 to 2016,18
164,2021,E01006871,2021 super output areas - lower layer,151,Arrived 2017 to 2019,44
165,2021,E01006871,2021 super output areas - lower layer,151,Arrived 2020 to 2021,24
166,2021,E01006832,2021 super output areas - lower layer,151,Total: All usual residents,1695
167,2021,E01006832,2021 super output areas - lower layer,151,Born in the UK,1570
168,2021,E01006832,2021 super output areas - lower layer,151,Arrived before 1951,0
169,2021,E01006832,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
170,2021,E01006832,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
171,2021,E01006832,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
172,2021,E01006832,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
173,2021,E01006832,2021 super output areas - lower layer,151,Arrived 1991 to 2000,4
174,2021,E01006832,2021 super output areas - lower layer,151,Arrived 2001 to 2010,30
175,2021,E01006832,2021 super output areas - lower layer,151,Arrived 2011 to 2013,23
176,2021,E01006832,2021 super output areas - lower layer,151,Arrived 2014 to 2016,21
177,2021,E01006832,2021 super output areas - lower layer,151,Arrived 2017 to 2019,24
178,2021,E01006832,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
179,2021,E01006834,2021 super output areas - lower layer,151,Total: All usual residents,1281
180,2021,E01006834,2021 super output areas - lower layer,151,Born in the UK,1164
181,2021,E01006834,2021 super output areas - lower layer,151,Arrived before 1951,0
182,2021,E01006834,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
183,2021,E01006834,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
184,2021,E01006834,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
185,2021,E01006834,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
186,2021,E01006834,2021 super output areas - lower layer,151,Arrived 1991 to 2000,6
187,2021,E01006834,2021 super output areas - lower layer,151,Arrived 2001 to 2010,25
188,2021,E01006834,2021 super output areas - lower layer,151,Arrived 2011 to 2013,8
189,2021,E01006834,2021 super output areas - lower layer,151,Arrived 2014 to 2016,21
190,2021,E01006834,2021 super output areas - lower layer,151,Arrived 2017 to 2019,32
191,2021,E01006834,2021 super output areas - lower layer,151,Arrived 2020 to 2021,9
192,2021,E01006877,2021 super output areas - lower layer,151,Total: All usual residents,1562
193,2021,E01006877,2021 super output areas - lower layer,151,Born in the UK,1430
194,2021,E01006877,2021 super output areas - lower layer,151,Arrived before 1951,1
195,2021,E01006877,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
196,2021,E01006877,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
197,2021,E01006877,2021 super output areas - lower layer,151,Arrived 1971 to 1980,6
198,2021,E01006877,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
199,2021,E01006877,2021 super output areas - lower layer,151,Arrived 1991 to 2000,4
200,2021,E01006877,2021 super output areas - lower layer,151,Arrived 2001 to 2010,38
201,2021,E01006877,2021 super output areas - lower layer,151,Arrived 2011 to 2013,13
202,2021,E01006877,2021 super output areas - lower layer,151,Arrived 2014 to 2016,19
203,2021,E01006877,2021 super output areas - lower layer,151,Arrived 2017 to 2019,30
204,2021,E01006877,2021 super output areas - lower layer,151,Arrived 2020 to 2021,9
205,2021,E01006880,2021 super output areas - lower layer,151,Total: All usual residents,1353
206,2021,E01006880,2021 super output areas - lower layer,151,Born in the UK,1256
207,2021,E01006880,2021 super output areas - lower layer,151,Arrived before 1951,2
208,2021,E01006880,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
209,2021,E01006880,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
210,2021,E01006880,2021 super output areas - lower layer,151,Arrived 1971 to 1980,6
211,2021,E01006880,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
212,2021,E01006880,2021 super output areas - lower layer,151,Arrived 1991 to 2000,13
213,2021,E01006880,2021 super output areas - lower layer,151,Arrived 2001 to 2010,19
214,2021,E01006880,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
215,2021,E01006880,2021 super output areas - lower layer,151,Arrived 2014 to 2016,11
216,2021,E01006880,2021 super output areas - lower layer,151,Arrived 2017 to 2019,23
217,2021,E01006880,2021 super output areas - lower layer,151,Arrived 2020 to 2021,6
218,2021,E01006881,2021 super output areas - lower layer,151,Total: All usual residents,1426
219,2021,E01006881,2021 super output areas - lower layer,151,Born in the UK,1311
220,2021,E01006881,2021 super output areas - lower layer,151,Arrived before 1951,1
221,2021,E01006881,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
222,2021,E01006881,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
223,2021,E01006881,2021 super output areas - lower layer,151,Arrived 1971 to 1980,6
224,2021,E01006881,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
225,2021,E01006881,2021 super output areas - lower layer,151,Arrived 1991 to 2000,4
226,2021,E01006881,2021 super output areas - lower layer,151,Arrived 2001 to 2010,24
227,2021,E01006881,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
228,2021,E01006881,2021 super output areas - lower layer,151,Arrived 2014 to 2016,17
229,2021,E01006881,2021 super output areas - lower layer,151,Arrived 2017 to 2019,34
230,2021,E01006881,2021 super output areas - lower layer,151,Arrived 2020 to 2021,9
231,2021,E01006863,2021 super output areas - lower layer,151,Total: All usual residents,1648
232,2021,E01006863,2021 super output areas - lower layer,151,Born in the UK,1494
233,2021,E01006863,2021 super output areas - lower layer,151,Arrived before 1951,3
234,2021,E01006863,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
235,2021,E01006863,2021 super output areas - lower layer,151,Arrived 1961 to 1970,8
236,2021,E01006863,2021 super output areas - lower layer,151,Arrived 1971 to 1980,6
237,2021,E01006863,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
238,2021,E01006863,2021 super output areas - lower layer,151,Arrived 1991 to 2000,13
239,2021,E01006863,2021 super output areas - lower layer,151,Arrived 2001 to 2010,36
240,2021,E01006863,2021 super output areas - lower layer,151,Arrived 2011 to 2013,11
241,2021,E01006863,2021 super output areas - lower layer,151,Arrived 2014 to 2016,32
242,2021,E01006863,2021 super output areas - lower layer,151,Arrived 2017 to 2019,19
243,2021,E01006863,2021 super output areas - lower layer,151,Arrived 2020 to 2021,14
244,2021,E01006864,2021 super output areas - lower layer,151,Total: All usual residents,1915
245,2021,E01006864,2021 super output areas - lower layer,151,Born in the UK,1809
246,2021,E01006864,2021 super output areas - lower layer,151,Arrived before 1951,1
247,2021,E01006864,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
248,2021,E01006864,2021 super output areas - lower layer,151,Arrived 1961 to 1970,15
249,2021,E01006864,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
250,2021,E01006864,2021 super output areas - lower layer,151,Arrived 1981 to 1990,7
251,2021,E01006864,2021 super output areas - lower layer,151,Arrived 1991 to 2000,9
252,2021,E01006864,2021 super output areas - lower layer,151,Arrived 2001 to 2010,26
253,2021,E01006864,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
254,2021,E01006864,2021 super output areas - lower layer,151,Arrived 2014 to 2016,9
255,2021,E01006864,2021 super output areas - lower layer,151,Arrived 2017 to 2019,16
256,2021,E01006864,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
257,2021,E01033793,2021 super output areas - lower layer,151,Total: All usual residents,1292
258,2021,E01033793,2021 super output areas - lower layer,151,Born in the UK,1197
259,2021,E01033793,2021 super output areas - lower layer,151,Arrived before 1951,0
260,2021,E01033793,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
261,2021,E01033793,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
262,2021,E01033793,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
263,2021,E01033793,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
264,2021,E01033793,2021 super output areas - lower layer,151,Arrived 1991 to 2000,10
265,2021,E01033793,2021 super output areas - lower layer,151,Arrived 2001 to 2010,31
266,2021,E01033793,2021 super output areas - lower layer,151,Arrived 2011 to 2013,4
267,2021,E01033793,2021 super output areas - lower layer,151,Arrived 2014 to 2016,16
268,2021,E01033793,2021 super output areas - lower layer,151,Arrived 2017 to 2019,18
269,2021,E01033793,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
270,2021,E01033794,2021 super output areas - lower layer,151,Total: All usual residents,1713
271,2021,E01033794,2021 super output areas - lower layer,151,Born in the UK,1643
272,2021,E01033794,2021 super output areas - lower layer,151,Arrived before 1951,1
273,2021,E01033794,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
274,2021,E01033794,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
275,2021,E01033794,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
276,2021,E01033794,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
277,2021,E01033794,2021 super output areas - lower layer,151,Arrived 1991 to 2000,5
278,2021,E01033794,2021 super output areas - lower layer,151,Arrived 2001 to 2010,19
279,2021,E01033794,2021 super output areas - lower layer,151,Arrived 2011 to 2013,10
280,2021,E01033794,2021 super output areas - lower layer,151,Arrived 2014 to 2016,6
281,2021,E01033794,2021 super output areas - lower layer,151,Arrived 2017 to 2019,12
282,2021,E01033794,2021 super output areas - lower layer,151,Arrived 2020 to 2021,8
283,2021,E01006845,2021 super output areas - lower layer,151,Total: All usual residents,1771
284,2021,E01006845,2021 super output areas - lower layer,151,Born in the UK,1626
285,2021,E01006845,2021 super output areas - lower layer,151,Arrived before 1951,0
286,2021,E01006845,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
287,2021,E01006845,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
288,2021,E01006845,2021 super output areas - lower layer,151,Arrived 1971 to 1980,1
289,2021,E01006845,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
290,2021,E01006845,2021 super output areas - lower layer,151,Arrived 1991 to 2000,3
291,2021,E01006845,2021 super output areas - lower layer,151,Arrived 2001 to 2010,34
292,2021,E01006845,2021 super output areas - lower layer,151,Arrived 2011 to 2013,22
293,2021,E01006845,2021 super output areas - lower layer,151,Arrived 2014 to 2016,41
294,2021,E01006845,2021 super output areas - lower layer,151,Arrived 2017 to 2019,18
295,2021,E01006845,2021 super output areas - lower layer,151,Arrived 2020 to 2021,17
296,2021,E01006870,2021 super output areas - lower layer,151,Total: All usual residents,1425
297,2021,E01006870,2021 super output areas - lower layer,151,Born in the UK,1230
298,2021,E01006870,2021 super output areas - lower layer,151,Arrived before 1951,0
299,2021,E01006870,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
300,2021,E01006870,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
301,2021,E01006870,2021 super output areas - lower layer,151,Arrived 1971 to 1980,0
302,2021,E01006870,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
303,2021,E01006870,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
304,2021,E01006870,2021 super output areas - lower layer,151,Arrived 2001 to 2010,45
305,2021,E01006870,2021 super output areas - lower layer,151,Arrived 2011 to 2013,17
306,2021,E01006870,2021 super output areas - lower layer,151,Arrived 2014 to 2016,52
307,2021,E01006870,2021 super output areas - lower layer,151,Arrived 2017 to 2019,40
308,2021,E01006870,2021 super output areas - lower layer,151,Arrived 2020 to 2021,28
309,2021,E01006872,2021 super output areas - lower layer,151,Total: All usual residents,1587
310,2021,E01006872,2021 super output areas - lower layer,151,Born in the UK,1287
311,2021,E01006872,2021 super output areas - lower layer,151,Arrived before 1951,0
312,2021,E01006872,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
313,2021,E01006872,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
314,2021,E01006872,2021 super output areas - lower layer,151,Arrived 1971 to 1980,1
315,2021,E01006872,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
316,2021,E01006872,2021 super output areas - lower layer,151,Arrived 1991 to 2000,12
317,2021,E01006872,2021 super output areas - lower layer,151,Arrived 2001 to 2010,60
318,2021,E01006872,2021 super output areas - lower layer,151,Arrived 2011 to 2013,43
319,2021,E01006872,2021 super output areas - lower layer,151,Arrived 2014 to 2016,56
320,2021,E01006872,2021 super output areas - lower layer,151,Arrived 2017 to 2019,85
321,2021,E01006872,2021 super output areas - lower layer,151,Arrived 2020 to 2021,31
322,2021,E01006873,2021 super output areas - lower layer,151,Total: All usual residents,1518
323,2021,E01006873,2021 super output areas - lower layer,151,Born in the UK,1426
324,2021,E01006873,2021 super output areas - lower layer,151,Arrived before 1951,0
325,2021,E01006873,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
326,2021,E01006873,2021 super output areas - lower layer,151,Arrived 1961 to 1970,2
327,2021,E01006873,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
328,2021,E01006873,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
329,2021,E01006873,2021 super output areas - lower layer,151,Arrived 1991 to 2000,1
330,2021,E01006873,2021 super output areas - lower layer,151,Arrived 2001 to 2010,25
331,2021,E01006873,2021 super output areas - lower layer,151,Arrived 2011 to 2013,11
332,2021,E01006873,2021 super output areas - lower layer,151,Arrived 2014 to 2016,18
333,2021,E01006873,2021 super output areas - lower layer,151,Arrived 2017 to 2019,20
334,2021,E01006873,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
335,2021,E01006874,2021 super output areas - lower layer,151,Total: All usual residents,1373
336,2021,E01006874,2021 super output areas - lower layer,151,Born in the UK,1213
337,2021,E01006874,2021 super output areas - lower layer,151,Arrived before 1951,0
338,2021,E01006874,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
339,2021,E01006874,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
340,2021,E01006874,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
341,2021,E01006874,2021 super output areas - lower layer,151,Arrived 1981 to 1990,1
342,2021,E01006874,2021 super output areas - lower layer,151,Arrived 1991 to 2000,5
343,2021,E01006874,2021 super output areas - lower layer,151,Arrived 2001 to 2010,30
344,2021,E01006874,2021 super output areas - lower layer,151,Arrived 2011 to 2013,18
345,2021,E01006874,2021 super output areas - lower layer,151,Arrived 2014 to 2016,34
346,2021,E01006874,2021 super output areas - lower layer,151,Arrived 2017 to 2019,57
347,2021,E01006874,2021 super output areas - lower layer,151,Arrived 2020 to 2021,12
348,2021,E01006856,2021 super output areas - lower layer,151,Total: All usual residents,1526
349,2021,E01006856,2021 super output areas - lower layer,151,Born in the UK,1459
350,2021,E01006856,2021 super output areas - lower layer,151,Arrived before 1951,1
351,2021,E01006856,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
352,2021,E01006856,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
353,2021,E01006856,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
