,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
54,2021,E01004070,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",34
55,2021,E01004070,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",11
56,2021,E01004070,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",21
57,2021,E01004070,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",198
58,2021,E01004070,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",99
59,2021,E01004070,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",81
60,2021,E01004070,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",18
61,2021,E01004070,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,143
62,2021,E01004070,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,54
63,2021,E01004070,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,21
64,2021,E01004070,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,27
65,2021,E01004070,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,41
66,2021,E01004070,2021 super output areas - lower layer,151,White,1466
67,2021,E01004070,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1168
68,2021,E01004070,2021 super output areas - lower layer,151,White: Irish,66
69,2021,E01004070,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,1
70,2021,E01004070,2021 super output areas - lower layer,151,White: Roma,0
71,2021,E01004070,2021 super output areas - lower layer,151,White: Other White,231
72,2021,E01004070,2021 super output areas - lower layer,151,Other ethnic group,38
73,2021,E01004070,2021 super output areas - lower layer,151,Other ethnic group: Arab,5
74,2021,E01004070,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,33
75,2021,E01004073,2021 super output areas - lower layer,151,Total: All usual residents,1899
76,2021,E01004073,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",92
77,2021,E01004073,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",2
78,2021,E01004073,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",34
79,2021,E01004073,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",30
80,2021,E01004073,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
81,2021,E01004073,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",26
82,2021,E01004073,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",105
83,2021,E01004073,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",53
84,2021,E01004073,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",46
85,2021,E01004073,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",6
86,2021,E01004073,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,131
87,2021,E01004073,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,53
88,2021,E01004073,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,11
89,2021,E01004073,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,26
90,2021,E01004073,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,41
91,2021,E01004073,2021 super output areas - lower layer,151,White,1524
92,2021,E01004073,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1203
93,2021,E01004073,2021 super output areas - lower layer,151,White: Irish,29
94,2021,E01004073,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
95,2021,E01004073,2021 super output areas - lower layer,151,White: Roma,4
96,2021,E01004073,2021 super output areas - lower layer,151,White: Other White,288
97,2021,E01004073,2021 super output areas - lower layer,151,Other ethnic group,47
98,2021,E01004073,2021 super output areas - lower layer,151,Other ethnic group: Arab,11
99,2021,E01004073,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,36
100,2021,E01004074,2021 super output areas - lower layer,151,Total: All usual residents,1706
101,2021,E01004074,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",100
102,2021,E01004074,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",4
103,2021,E01004074,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",27
104,2021,E01004074,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",43
105,2021,E01004074,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",3
106,2021,E01004074,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",23
107,2021,E01004074,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",60
108,2021,E01004074,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",26
109,2021,E01004074,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",24
110,2021,E01004074,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",10
111,2021,E01004074,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,117
112,2021,E01004074,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,41
113,2021,E01004074,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,14
114,2021,E01004074,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,26
115,2021,E01004074,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,36
116,2021,E01004074,2021 super output areas - lower layer,151,White,1396
117,2021,E01004074,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1174
118,2021,E01004074,2021 super output areas - lower layer,151,White: Irish,35
119,2021,E01004074,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
120,2021,E01004074,2021 super output areas - lower layer,151,White: Roma,1
121,2021,E01004074,2021 super output areas - lower layer,151,White: Other White,186
122,2021,E01004074,2021 super output areas - lower layer,151,Other ethnic group,33
123,2021,E01004074,2021 super output areas - lower layer,151,Other ethnic group: Arab,8
124,2021,E01004074,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,25
125,2021,E01004075,2021 super output areas - lower layer,151,Total: All usual residents,1713
126,2021,E01004075,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",113
127,2021,E01004075,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",7
128,2021,E01004075,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",32
129,2021,E01004075,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",42
130,2021,E01004075,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",9
131,2021,E01004075,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",23
132,2021,E01004075,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",48
133,2021,E01004075,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",31
134,2021,E01004075,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",14
135,2021,E01004075,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",3
136,2021,E01004075,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,101
137,2021,E01004075,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,47
138,2021,E01004075,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,29
139,2021,E01004075,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,16
140,2021,E01004075,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,9
141,2021,E01004075,2021 super output areas - lower layer,151,White,1424
142,2021,E01004075,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1191
143,2021,E01004075,2021 super output areas - lower layer,151,White: Irish,54
144,2021,E01004075,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
145,2021,E01004075,2021 super output areas - lower layer,151,White: Roma,1
146,2021,E01004075,2021 super output areas - lower layer,151,White: Other White,178
147,2021,E01004075,2021 super output areas - lower layer,151,Other ethnic group,27
148,2021,E01004075,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
149,2021,E01004075,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,26
150,2021,E01003949,2021 super output areas - lower layer,151,Total: All usual residents,1883
151,2021,E01003949,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",158
152,2021,E01003949,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",8
153,2021,E01003949,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",21
154,2021,E01003949,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",55
155,2021,E01003949,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",27
156,2021,E01003949,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",47
157,2021,E01003949,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",237
158,2021,E01003949,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",103
159,2021,E01003949,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",106
160,2021,E01003949,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",28
161,2021,E01003949,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,149
162,2021,E01003949,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,35
163,2021,E01003949,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,26
164,2021,E01003949,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,41
165,2021,E01003949,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,47
166,2021,E01003949,2021 super output areas - lower layer,151,White,1254
167,2021,E01003949,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",981
168,2021,E01003949,2021 super output areas - lower layer,151,White: Irish,42
169,2021,E01003949,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
170,2021,E01003949,2021 super output areas - lower layer,151,White: Roma,8
171,2021,E01003949,2021 super output areas - lower layer,151,White: Other White,223
172,2021,E01003949,2021 super output areas - lower layer,151,Other ethnic group,85
173,2021,E01003949,2021 super output areas - lower layer,151,Other ethnic group: Arab,9
174,2021,E01003949,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,76
175,2021,E01003950,2021 super output areas - lower layer,151,Total: All usual residents,1992
176,2021,E01003950,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",147
177,2021,E01003950,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",27
178,2021,E01003950,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",11
179,2021,E01003950,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",32
180,2021,E01003950,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",29
181,2021,E01003950,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",48
182,2021,E01003950,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",600
183,2021,E01003950,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",345
184,2021,E01003950,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",181
185,2021,E01003950,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",74
186,2021,E01003950,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,154
187,2021,E01003950,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,29
188,2021,E01003950,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,20
189,2021,E01003950,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,60
190,2021,E01003950,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,45
191,2021,E01003950,2021 super output areas - lower layer,151,White,920
192,2021,E01003950,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",683
193,2021,E01003950,2021 super output areas - lower layer,151,White: Irish,49
194,2021,E01003950,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,1
195,2021,E01003950,2021 super output areas - lower layer,151,White: Roma,0
196,2021,E01003950,2021 super output areas - lower layer,151,White: Other White,187
197,2021,E01003950,2021 super output areas - lower layer,151,Other ethnic group,171
198,2021,E01003950,2021 super output areas - lower layer,151,Other ethnic group: Arab,13
199,2021,E01003950,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,158
200,2021,E01003957,2021 super output areas - lower layer,151,Total: All usual residents,1788
201,2021,E01003957,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",79
202,2021,E01003957,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",5
203,2021,E01003957,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",16
204,2021,E01003957,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",23
205,2021,E01003957,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",19
206,2021,E01003957,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",16
207,2021,E01003957,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",171
208,2021,E01003957,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",58
209,2021,E01003957,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",95
210,2021,E01003957,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",18
211,2021,E01003957,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,152
212,2021,E01003957,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,56
213,2021,E01003957,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,10
214,2021,E01003957,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,36
215,2021,E01003957,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,50
216,2021,E01003957,2021 super output areas - lower layer,151,White,1322
217,2021,E01003957,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1063
218,2021,E01003957,2021 super output areas - lower layer,151,White: Irish,48
219,2021,E01003957,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
220,2021,E01003957,2021 super output areas - lower layer,151,White: Roma,2
221,2021,E01003957,2021 super output areas - lower layer,151,White: Other White,209
222,2021,E01003957,2021 super output areas - lower layer,151,Other ethnic group,64
223,2021,E01003957,2021 super output areas - lower layer,151,Other ethnic group: Arab,8
224,2021,E01003957,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,56
225,2021,E01003958,2021 super output areas - lower layer,151,Total: All usual residents,1932
226,2021,E01003958,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",118
227,2021,E01003958,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",12
228,2021,E01003958,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",22
229,2021,E01003958,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",27
230,2021,E01003958,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",31
231,2021,E01003958,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",26
232,2021,E01003958,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",250
233,2021,E01003958,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",117
234,2021,E01003958,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",100
235,2021,E01003958,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",33
236,2021,E01003958,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,127
237,2021,E01003958,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,39
238,2021,E01003958,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,15
239,2021,E01003958,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,26
240,2021,E01003958,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,47
241,2021,E01003958,2021 super output areas - lower layer,151,White,1354
242,2021,E01003958,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",985
243,2021,E01003958,2021 super output areas - lower layer,151,White: Irish,58
244,2021,E01003958,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,2
245,2021,E01003958,2021 super output areas - lower layer,151,White: Roma,5
246,2021,E01003958,2021 super output areas - lower layer,151,White: Other White,304
247,2021,E01003958,2021 super output areas - lower layer,151,Other ethnic group,83
248,2021,E01003958,2021 super output areas - lower layer,151,Other ethnic group: Arab,15
249,2021,E01003958,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,68
250,2021,E01004018,2021 super output areas - lower layer,151,Total: All usual residents,1899
251,2021,E01004018,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",80
252,2021,E01004018,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",12
253,2021,E01004018,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",23
254,2021,E01004018,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",22
255,2021,E01004018,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",3
256,2021,E01004018,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",20
257,2021,E01004018,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",181
258,2021,E01004018,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",60
259,2021,E01004018,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",87
260,2021,E01004018,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",34
261,2021,E01004018,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,144
262,2021,E01004018,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,55
263,2021,E01004018,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,20
264,2021,E01004018,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,22
265,2021,E01004018,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,47
266,2021,E01004018,2021 super output areas - lower layer,151,White,1421
267,2021,E01004018,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1142
268,2021,E01004018,2021 super output areas - lower layer,151,White: Irish,54
269,2021,E01004018,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
270,2021,E01004018,2021 super output areas - lower layer,151,White: Roma,0
271,2021,E01004018,2021 super output areas - lower layer,151,White: Other White,225
272,2021,E01004018,2021 super output areas - lower layer,151,Other ethnic group,73
273,2021,E01004018,2021 super output areas - lower layer,151,Other ethnic group: Arab,2
274,2021,E01004018,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,71
275,2021,E01003945,2021 super output areas - lower layer,151,Total: All usual residents,1736
276,2021,E01003945,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",163
277,2021,E01003945,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",10
278,2021,E01003945,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",36
279,2021,E01003945,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",63
280,2021,E01003945,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",5
281,2021,E01003945,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",49
282,2021,E01003945,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",257
283,2021,E01003945,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",149
284,2021,E01003945,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",68
285,2021,E01003945,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",40
286,2021,E01003945,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,121
287,2021,E01003945,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,30
288,2021,E01003945,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,18
289,2021,E01003945,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,36
290,2021,E01003945,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,37
291,2021,E01003945,2021 super output areas - lower layer,151,White,1129
292,2021,E01003945,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",899
293,2021,E01003945,2021 super output areas - lower layer,151,White: Irish,33
294,2021,E01003945,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,1
295,2021,E01003945,2021 super output areas - lower layer,151,White: Roma,2
296,2021,E01003945,2021 super output areas - lower layer,151,White: Other White,194
297,2021,E01003945,2021 super output areas - lower layer,151,Other ethnic group,66
298,2021,E01003945,2021 super output areas - lower layer,151,Other ethnic group: Arab,14
299,2021,E01003945,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,52
300,2021,E01003946,2021 super output areas - lower layer,151,Total: All usual residents,1895
301,2021,E01003946,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",247
