,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01002900,2021 super output areas - lower layer,151,Europe: Other Europe,366
1,2021,E01002900,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,348
2,2021,E01002900,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,43
3,2021,E01002900,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,25
4,2021,E01002900,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,92
5,2021,E01002900,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,21
6,2021,E01002900,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,93
7,2021,E01002900,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,2
8,2021,E01002900,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,13
9,2021,E01002900,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,3
10,2021,E01002900,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,56
11,2021,E01002900,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,18
12,2021,E01002900,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,6
13,2021,E01002900,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,12
14,2021,E01002900,2021 super output areas - lower layer,151,Africa,2
15,2021,E01002900,2021 super output areas - lower layer,151,Africa: North Africa,1
16,2021,E01002900,2021 super output areas - lower layer,151,Africa: Central and Western Africa,1
17,2021,E01002900,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
18,2021,E01002900,2021 super output areas - lower layer,151,Middle East and Asia,76
19,2021,E01002900,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,13
20,2021,E01002900,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,10
21,2021,E01002900,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,14
22,2021,E01002900,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,38
23,2021,E01002900,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,1
24,2021,E01002900,2021 super output areas - lower layer,151,The Americas and the Caribbean,72
25,2021,E01002900,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,59
26,2021,E01002900,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,13
27,2021,E01002900,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",17
28,2021,E01002900,2021 super output areas - lower layer,151,British Overseas Territories,0
29,2021,E01002900,2021 super output areas - lower layer,151,No passport held,24
30,2021,E01002901,2021 super output areas - lower layer,151,Total: All usual residents,1035
31,2021,E01002901,2021 super output areas - lower layer,151,Europe,919
32,2021,E01002901,2021 super output areas - lower layer,151,Europe: United Kingdom,742
33,2021,E01002901,2021 super output areas - lower layer,151,Europe: Ireland,17
34,2021,E01002901,2021 super output areas - lower layer,151,Europe: Other Europe,160
35,2021,E01002901,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,145
36,2021,E01002901,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,23
37,2021,E01002901,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,14
38,2021,E01002901,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,33
39,2021,E01002901,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,1
