,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESUK_6_NAME,OBS_VALUE
14382,2021,E01003330,2021 super output areas - lower layer,151,10 years or more,338
14383,2021,E01003330,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",70
14384,2021,E01003330,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",34
14385,2021,E01003330,2021 super output areas - lower layer,151,Less than 2 years,17
14386,2021,E01003331,2021 super output areas - lower layer,151,Total: All usual residents,1522
14387,2021,E01003331,2021 super output areas - lower layer,151,Born in the UK,1052
14388,2021,E01003331,2021 super output areas - lower layer,151,10 years or more,344
14389,2021,E01003331,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",73
14390,2021,E01003331,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",28
14391,2021,E01003331,2021 super output areas - lower layer,151,Less than 2 years,25
14392,2021,E01003332,2021 super output areas - lower layer,151,Total: All usual residents,1593
14393,2021,E01003332,2021 super output areas - lower layer,151,Born in the UK,1084
14394,2021,E01003332,2021 super output areas - lower layer,151,10 years or more,338
14395,2021,E01003332,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",105
14396,2021,E01003332,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",40
14397,2021,E01003332,2021 super output areas - lower layer,151,Less than 2 years,26
14398,2021,E01003334,2021 super output areas - lower layer,151,Total: All usual residents,1782
14399,2021,E01003334,2021 super output areas - lower layer,151,Born in the UK,1128
14400,2021,E01003334,2021 super output areas - lower layer,151,10 years or more,382
14401,2021,E01003334,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",143
14402,2021,E01003334,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",64
14403,2021,E01003334,2021 super output areas - lower layer,151,Less than 2 years,65
14404,2021,E01003189,2021 super output areas - lower layer,151,Total: All usual residents,1767
14405,2021,E01003189,2021 super output areas - lower layer,151,Born in the UK,1219
14406,2021,E01003189,2021 super output areas - lower layer,151,10 years or more,441
14407,2021,E01003189,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",46
14408,2021,E01003189,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",32
14409,2021,E01003189,2021 super output areas - lower layer,151,Less than 2 years,29
14410,2021,E01003190,2021 super output areas - lower layer,151,Total: All usual residents,2319
14411,2021,E01003190,2021 super output areas - lower layer,151,Born in the UK,1383
14412,2021,E01003190,2021 super output areas - lower layer,151,10 years or more,660
14413,2021,E01003190,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",153
14414,2021,E01003190,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",87
14415,2021,E01003190,2021 super output areas - lower layer,151,Less than 2 years,36
14416,2021,E01003191,2021 super output areas - lower layer,151,Total: All usual residents,1660
14417,2021,E01003191,2021 super output areas - lower layer,151,Born in the UK,1066
14418,2021,E01003191,2021 super output areas - lower layer,151,10 years or more,410
14419,2021,E01003191,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",88
14420,2021,E01003191,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",56
14421,2021,E01003191,2021 super output areas - lower layer,151,Less than 2 years,40
14422,2021,E01003192,2021 super output areas - lower layer,151,Total: All usual residents,1788
14423,2021,E01003192,2021 super output areas - lower layer,151,Born in the UK,1112
14424,2021,E01003192,2021 super output areas - lower layer,151,10 years or more,433
14425,2021,E01003192,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",127
14426,2021,E01003192,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",94
14427,2021,E01003192,2021 super output areas - lower layer,151,Less than 2 years,22
14428,2021,E01003326,2021 super output areas - lower layer,151,Total: All usual residents,1814
14429,2021,E01003326,2021 super output areas - lower layer,151,Born in the UK,1238
14430,2021,E01003326,2021 super output areas - lower layer,151,10 years or more,376
14431,2021,E01003326,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",71
14432,2021,E01003326,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",55
14433,2021,E01003326,2021 super output areas - lower layer,151,Less than 2 years,74
14434,2021,E01003327,2021 super output areas - lower layer,151,Total: All usual residents,1631
14435,2021,E01003327,2021 super output areas - lower layer,151,Born in the UK,1151
14436,2021,E01003327,2021 super output areas - lower layer,151,10 years or more,351
14437,2021,E01003327,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",50
14438,2021,E01003327,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",49
14439,2021,E01003327,2021 super output areas - lower layer,151,Less than 2 years,30
14440,2021,E01003328,2021 super output areas - lower layer,151,Total: All usual residents,1773
14441,2021,E01003328,2021 super output areas - lower layer,151,Born in the UK,1192
14442,2021,E01003328,2021 super output areas - lower layer,151,10 years or more,378
14443,2021,E01003328,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",96
14444,2021,E01003328,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",72
14445,2021,E01003328,2021 super output areas - lower layer,151,Less than 2 years,35
14446,2021,E01003333,2021 super output areas - lower layer,151,Total: All usual residents,1534
14447,2021,E01003333,2021 super output areas - lower layer,151,Born in the UK,1119
14448,2021,E01003333,2021 super output areas - lower layer,151,10 years or more,265
14449,2021,E01003333,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",84
14450,2021,E01003333,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",52
14451,2021,E01003333,2021 super output areas - lower layer,151,Less than 2 years,14
14452,2021,E01003335,2021 super output areas - lower layer,151,Total: All usual residents,1513
14453,2021,E01003335,2021 super output areas - lower layer,151,Born in the UK,1113
14454,2021,E01003335,2021 super output areas - lower layer,151,10 years or more,328
14455,2021,E01003335,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",38
14456,2021,E01003335,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",19
14457,2021,E01003335,2021 super output areas - lower layer,151,Less than 2 years,15
14458,2021,E01003236,2021 super output areas - lower layer,151,Total: All usual residents,1690
14459,2021,E01003236,2021 super output areas - lower layer,151,Born in the UK,1049
14460,2021,E01003236,2021 super output areas - lower layer,151,10 years or more,383
14461,2021,E01003236,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",122
14462,2021,E01003236,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",78
14463,2021,E01003236,2021 super output areas - lower layer,151,Less than 2 years,58
14464,2021,E01003237,2021 super output areas - lower layer,151,Total: All usual residents,1688
14465,2021,E01003237,2021 super output areas - lower layer,151,Born in the UK,1144
14466,2021,E01003237,2021 super output areas - lower layer,151,10 years or more,347
14467,2021,E01003237,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",87
14468,2021,E01003237,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",63
14469,2021,E01003237,2021 super output areas - lower layer,151,Less than 2 years,47
14470,2021,E01003238,2021 super output areas - lower layer,151,Total: All usual residents,1476
14471,2021,E01003238,2021 super output areas - lower layer,151,Born in the UK,1028
14472,2021,E01003238,2021 super output areas - lower layer,151,10 years or more,300
14473,2021,E01003238,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",100
14474,2021,E01003238,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",31
14475,2021,E01003238,2021 super output areas - lower layer,151,Less than 2 years,17
14476,2021,E01003239,2021 super output areas - lower layer,151,Total: All usual residents,1613
14477,2021,E01003239,2021 super output areas - lower layer,151,Born in the UK,1103
14478,2021,E01003239,2021 super output areas - lower layer,151,10 years or more,321
14479,2021,E01003239,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",69
14480,2021,E01003239,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",56
14481,2021,E01003239,2021 super output areas - lower layer,151,Less than 2 years,64
14482,2021,E01032564,2021 super output areas - lower layer,151,Total: All usual residents,1302
14483,2021,E01032564,2021 super output areas - lower layer,151,Born in the UK,907
14484,2021,E01032564,2021 super output areas - lower layer,151,10 years or more,283
14485,2021,E01032564,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",61
14486,2021,E01032564,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",26
14487,2021,E01032564,2021 super output areas - lower layer,151,Less than 2 years,25
14488,2021,E01003235,2021 super output areas - lower layer,151,Total: All usual residents,1421
14489,2021,E01003235,2021 super output areas - lower layer,151,Born in the UK,1006
14490,2021,E01003235,2021 super output areas - lower layer,151,10 years or more,275
14491,2021,E01003235,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",85
14492,2021,E01003235,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",36
14493,2021,E01003235,2021 super output areas - lower layer,151,Less than 2 years,19
14494,2021,E01003240,2021 super output areas - lower layer,151,Total: All usual residents,1997
14495,2021,E01003240,2021 super output areas - lower layer,151,Born in the UK,1326
14496,2021,E01003240,2021 super output areas - lower layer,151,10 years or more,460
14497,2021,E01003240,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",116
14498,2021,E01003240,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",53
14499,2021,E01003240,2021 super output areas - lower layer,151,Less than 2 years,42
14500,2021,E01003241,2021 super output areas - lower layer,151,Total: All usual residents,1589
14501,2021,E01003241,2021 super output areas - lower layer,151,Born in the UK,998
14502,2021,E01003241,2021 super output areas - lower layer,151,10 years or more,446
14503,2021,E01003241,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",65
14504,2021,E01003241,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",49
14505,2021,E01003241,2021 super output areas - lower layer,151,Less than 2 years,31
14506,2021,E01003243,2021 super output areas - lower layer,151,Total: All usual residents,1509
14507,2021,E01003243,2021 super output areas - lower layer,151,Born in the UK,965
14508,2021,E01003243,2021 super output areas - lower layer,151,10 years or more,354
14509,2021,E01003243,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",94
14510,2021,E01003243,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",57
14511,2021,E01003243,2021 super output areas - lower layer,151,Less than 2 years,39
14512,2021,E01032565,2021 super output areas - lower layer,151,Total: All usual residents,1453
14513,2021,E01032565,2021 super output areas - lower layer,151,Born in the UK,995
14514,2021,E01032565,2021 super output areas - lower layer,151,10 years or more,320
14515,2021,E01032565,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",84
14516,2021,E01032565,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",38
14517,2021,E01032565,2021 super output areas - lower layer,151,Less than 2 years,16
14518,2021,E01003298,2021 super output areas - lower layer,151,Total: All usual residents,1280
14519,2021,E01003298,2021 super output areas - lower layer,151,Born in the UK,729
14520,2021,E01003298,2021 super output areas - lower layer,151,10 years or more,407
14521,2021,E01003298,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",75
14522,2021,E01003298,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",40
14523,2021,E01003298,2021 super output areas - lower layer,151,Less than 2 years,29
14524,2021,E01003300,2021 super output areas - lower layer,151,Total: All usual residents,1487
14525,2021,E01003300,2021 super output areas - lower layer,151,Born in the UK,808
14526,2021,E01003300,2021 super output areas - lower layer,151,10 years or more,502
14527,2021,E01003300,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",88
14528,2021,E01003300,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",46
14529,2021,E01003300,2021 super output areas - lower layer,151,Less than 2 years,43
14530,2021,E01003303,2021 super output areas - lower layer,151,Total: All usual residents,1719
14531,2021,E01003303,2021 super output areas - lower layer,151,Born in the UK,855
14532,2021,E01003303,2021 super output areas - lower layer,151,10 years or more,485
14533,2021,E01003303,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",137
14534,2021,E01003303,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",97
14535,2021,E01003303,2021 super output areas - lower layer,151,Less than 2 years,145
14536,2021,E01003304,2021 super output areas - lower layer,151,Total: All usual residents,2246
14537,2021,E01003304,2021 super output areas - lower layer,151,Born in the UK,1231
14538,2021,E01003304,2021 super output areas - lower layer,151,10 years or more,575
14539,2021,E01003304,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",212
14540,2021,E01003304,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",152
14541,2021,E01003304,2021 super output areas - lower layer,151,Less than 2 years,76
14542,2021,E01032579,2021 super output areas - lower layer,151,Total: All usual residents,2156
14543,2021,E01032579,2021 super output areas - lower layer,151,Born in the UK,1232
14544,2021,E01032579,2021 super output areas - lower layer,151,10 years or more,572
14545,2021,E01032579,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",166
14546,2021,E01032579,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",115
14547,2021,E01032579,2021 super output areas - lower layer,151,Less than 2 years,71
14548,2021,E01034392,2021 super output areas - lower layer,151,Total: All usual residents,1731
14549,2021,E01034392,2021 super output areas - lower layer,151,Born in the UK,876
14550,2021,E01034392,2021 super output areas - lower layer,151,10 years or more,337
14551,2021,E01034392,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",143
14552,2021,E01034392,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",105
14553,2021,E01034392,2021 super output areas - lower layer,151,Less than 2 years,270
14554,2021,E01034393,2021 super output areas - lower layer,151,Total: All usual residents,1090
14555,2021,E01034393,2021 super output areas - lower layer,151,Born in the UK,401
14556,2021,E01034393,2021 super output areas - lower layer,151,10 years or more,221
14557,2021,E01034393,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",197
14558,2021,E01034393,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",167
14559,2021,E01034393,2021 super output areas - lower layer,151,Less than 2 years,104
14560,2021,E01034394,2021 super output areas - lower layer,151,Total: All usual residents,1251
14561,2021,E01034394,2021 super output areas - lower layer,151,Born in the UK,468
14562,2021,E01034394,2021 super output areas - lower layer,151,10 years or more,202
14563,2021,E01034394,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",229
14564,2021,E01034394,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",205
14565,2021,E01034394,2021 super output areas - lower layer,151,Less than 2 years,147
14566,2021,E01034395,2021 super output areas - lower layer,151,Total: All usual residents,1695
14567,2021,E01034395,2021 super output areas - lower layer,151,Born in the UK,943
14568,2021,E01034395,2021 super output areas - lower layer,151,10 years or more,461
14569,2021,E01034395,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",142
14570,2021,E01034395,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",102
14571,2021,E01034395,2021 super output areas - lower layer,151,Less than 2 years,47
14572,2021,E01003288,2021 super output areas - lower layer,151,Total: All usual residents,2158
14573,2021,E01003288,2021 super output areas - lower layer,151,Born in the UK,1210
14574,2021,E01003288,2021 super output areas - lower layer,151,10 years or more,561
14575,2021,E01003288,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",171
14576,2021,E01003288,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",119
14577,2021,E01003288,2021 super output areas - lower layer,151,Less than 2 years,97
14578,2021,E01003290,2021 super output areas - lower layer,151,Total: All usual residents,1910
14579,2021,E01003290,2021 super output areas - lower layer,151,Born in the UK,1173
14580,2021,E01003290,2021 super output areas - lower layer,151,10 years or more,393
14581,2021,E01003290,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",142
14582,2021,E01003290,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",126
14583,2021,E01003290,2021 super output areas - lower layer,151,Less than 2 years,76
14584,2021,E01003291,2021 super output areas - lower layer,151,Total: All usual residents,1543
14585,2021,E01003291,2021 super output areas - lower layer,151,Born in the UK,995
14586,2021,E01003291,2021 super output areas - lower layer,151,10 years or more,425
14587,2021,E01003291,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",55
14588,2021,E01003291,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",42
14589,2021,E01003291,2021 super output areas - lower layer,151,Less than 2 years,26
14590,2021,E01033327,2021 super output areas - lower layer,151,Total: All usual residents,2206
14591,2021,E01033327,2021 super output areas - lower layer,151,Born in the UK,1172
14592,2021,E01033327,2021 super output areas - lower layer,151,10 years or more,497
14593,2021,E01033327,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",233
14594,2021,E01033327,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",175
14595,2021,E01033327,2021 super output areas - lower layer,151,Less than 2 years,129
14596,2021,E01033341,2021 super output areas - lower layer,151,Total: All usual residents,1324
14597,2021,E01033341,2021 super output areas - lower layer,151,Born in the UK,756
14598,2021,E01033341,2021 super output areas - lower layer,151,10 years or more,339
14599,2021,E01033341,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",103
14600,2021,E01033341,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",78
14601,2021,E01033341,2021 super output areas - lower layer,151,Less than 2 years,48
14602,2021,E01003472,2021 super output areas - lower layer,151,Total: All usual residents,1352
14603,2021,E01003472,2021 super output areas - lower layer,151,Born in the UK,983
14604,2021,E01003472,2021 super output areas - lower layer,151,10 years or more,251
14605,2021,E01003472,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",57
14606,2021,E01003472,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",30
14607,2021,E01003472,2021 super output areas - lower layer,151,Less than 2 years,31
14608,2021,E01003473,2021 super output areas - lower layer,151,Total: All usual residents,1472
14609,2021,E01003473,2021 super output areas - lower layer,151,Born in the UK,905
14610,2021,E01003473,2021 super output areas - lower layer,151,10 years or more,295
14611,2021,E01003473,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",130
14612,2021,E01003473,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",84
14613,2021,E01003473,2021 super output areas - lower layer,151,Less than 2 years,58
14614,2021,E01003474,2021 super output areas - lower layer,151,Total: All usual residents,1354
14615,2021,E01003474,2021 super output areas - lower layer,151,Born in the UK,949
14616,2021,E01003474,2021 super output areas - lower layer,151,10 years or more,273
14617,2021,E01003474,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",71
14618,2021,E01003474,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",33
14619,2021,E01003474,2021 super output areas - lower layer,151,Less than 2 years,28
14620,2021,E01003478,2021 super output areas - lower layer,151,Total: All usual residents,1911
14621,2021,E01003478,2021 super output areas - lower layer,151,Born in the UK,1297
14622,2021,E01003478,2021 super output areas - lower layer,151,10 years or more,350
14623,2021,E01003478,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",120
14624,2021,E01003478,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",71
14625,2021,E01003478,2021 super output areas - lower layer,151,Less than 2 years,73
14626,2021,E01034578,2021 super output areas - lower layer,151,Total: All usual residents,1088
14627,2021,E01034578,2021 super output areas - lower layer,151,Born in the UK,670
14628,2021,E01034578,2021 super output areas - lower layer,151,10 years or more,259
14629,2021,E01034578,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",80
14630,2021,E01034578,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",55
14631,2021,E01034578,2021 super output areas - lower layer,151,Less than 2 years,24
14632,2021,E01034579,2021 super output areas - lower layer,151,Total: All usual residents,1875
14633,2021,E01034579,2021 super output areas - lower layer,151,Born in the UK,1119
14634,2021,E01034579,2021 super output areas - lower layer,151,10 years or more,368
14635,2021,E01034579,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",174
14636,2021,E01034579,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",115
14637,2021,E01034579,2021 super output areas - lower layer,151,Less than 2 years,99
14638,2021,E01003460,2021 super output areas - lower layer,151,Total: All usual residents,1405
14639,2021,E01003460,2021 super output areas - lower layer,151,Born in the UK,953
14640,2021,E01003460,2021 super output areas - lower layer,151,10 years or more,276
14641,2021,E01003460,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",75
14642,2021,E01003460,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",48
14643,2021,E01003460,2021 super output areas - lower layer,151,Less than 2 years,53
14644,2021,E01003462,2021 super output areas - lower layer,151,Total: All usual residents,1419
14645,2021,E01003462,2021 super output areas - lower layer,151,Born in the UK,949
14646,2021,E01003462,2021 super output areas - lower layer,151,10 years or more,301
14647,2021,E01003462,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",52
14648,2021,E01003462,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",72
14649,2021,E01003462,2021 super output areas - lower layer,151,Less than 2 years,45
14650,2021,E01003464,2021 super output areas - lower layer,151,Total: All usual residents,1390
14651,2021,E01003464,2021 super output areas - lower layer,151,Born in the UK,794
14652,2021,E01003464,2021 super output areas - lower layer,151,10 years or more,393
14653,2021,E01003464,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",62
14654,2021,E01003464,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",70
14655,2021,E01003464,2021 super output areas - lower layer,151,Less than 2 years,71
14656,2021,E01003465,2021 super output areas - lower layer,151,Total: All usual residents,1310
14657,2021,E01003465,2021 super output areas - lower layer,151,Born in the UK,833
14658,2021,E01003465,2021 super output areas - lower layer,151,10 years or more,311
14659,2021,E01003465,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",66
14660,2021,E01003465,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",47
14661,2021,E01003465,2021 super output areas - lower layer,151,Less than 2 years,53
14662,2021,E01003400,2021 super output areas - lower layer,151,Total: All usual residents,1461
14663,2021,E01003400,2021 super output areas - lower layer,151,Born in the UK,799
14664,2021,E01003400,2021 super output areas - lower layer,151,10 years or more,295
14665,2021,E01003400,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",159
14666,2021,E01003400,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",120
14667,2021,E01003400,2021 super output areas - lower layer,151,Less than 2 years,88
14668,2021,E01003454,2021 super output areas - lower layer,151,Total: All usual residents,1361
14669,2021,E01003454,2021 super output areas - lower layer,151,Born in the UK,858
14670,2021,E01003454,2021 super output areas - lower layer,151,10 years or more,298
14671,2021,E01003454,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",92
14672,2021,E01003454,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",83
14673,2021,E01003454,2021 super output areas - lower layer,151,Less than 2 years,30
14674,2021,E01003456,2021 super output areas - lower layer,151,Total: All usual residents,1598
14675,2021,E01003456,2021 super output areas - lower layer,151,Born in the UK,911
14676,2021,E01003456,2021 super output areas - lower layer,151,10 years or more,306
14677,2021,E01003456,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",133
14678,2021,E01003456,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",137
14679,2021,E01003456,2021 super output areas - lower layer,151,Less than 2 years,111
14680,2021,E01003476,2021 super output areas - lower layer,151,Total: All usual residents,1335
14681,2021,E01003476,2021 super output areas - lower layer,151,Born in the UK,878
14682,2021,E01003476,2021 super output areas - lower layer,151,10 years or more,326
14683,2021,E01003476,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",72
14684,2021,E01003476,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",33
14685,2021,E01003476,2021 super output areas - lower layer,151,Less than 2 years,26
14686,2021,E01003477,2021 super output areas - lower layer,151,Total: All usual residents,1596
14687,2021,E01003477,2021 super output areas - lower layer,151,Born in the UK,1050
14688,2021,E01003477,2021 super output areas - lower layer,151,10 years or more,317
14689,2021,E01003477,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",121
14690,2021,E01003477,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",65
14691,2021,E01003477,2021 super output areas - lower layer,151,Less than 2 years,43
14692,2021,E01003401,2021 super output areas - lower layer,151,Total: All usual residents,1408
14693,2021,E01003401,2021 super output areas - lower layer,151,Born in the UK,752
14694,2021,E01003401,2021 super output areas - lower layer,151,10 years or more,332
14695,2021,E01003401,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",98
14696,2021,E01003401,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",144
14697,2021,E01003401,2021 super output areas - lower layer,151,Less than 2 years,82
14698,2021,E01003402,2021 super output areas - lower layer,151,Total: All usual residents,1487
14699,2021,E01003402,2021 super output areas - lower layer,151,Born in the UK,775
14700,2021,E01003402,2021 super output areas - lower layer,151,10 years or more,353
14701,2021,E01003402,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",119
14702,2021,E01003402,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",122
14703,2021,E01003402,2021 super output areas - lower layer,151,Less than 2 years,118
14704,2021,E01003403,2021 super output areas - lower layer,151,Total: All usual residents,1481
14705,2021,E01003403,2021 super output areas - lower layer,151,Born in the UK,944
14706,2021,E01003403,2021 super output areas - lower layer,151,10 years or more,288
14707,2021,E01003403,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",98
14708,2021,E01003403,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",89
14709,2021,E01003403,2021 super output areas - lower layer,151,Less than 2 years,62
14710,2021,E01003404,2021 super output areas - lower layer,151,Total: All usual residents,1831
14711,2021,E01003404,2021 super output areas - lower layer,151,Born in the UK,1028
14712,2021,E01003404,2021 super output areas - lower layer,151,10 years or more,398
14713,2021,E01003404,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",155
14714,2021,E01003404,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",135
14715,2021,E01003404,2021 super output areas - lower layer,151,Less than 2 years,115
14716,2021,E01003461,2021 super output areas - lower layer,151,Total: All usual residents,1446
14717,2021,E01003461,2021 super output areas - lower layer,151,Born in the UK,962
14718,2021,E01003461,2021 super output areas - lower layer,151,10 years or more,279
14719,2021,E01003461,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",83
14720,2021,E01003461,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",72
14721,2021,E01003461,2021 super output areas - lower layer,151,Less than 2 years,50
14722,2021,E01003369,2021 super output areas - lower layer,151,Total: All usual residents,1641
14723,2021,E01003369,2021 super output areas - lower layer,151,Born in the UK,974
14724,2021,E01003369,2021 super output areas - lower layer,151,10 years or more,364
14725,2021,E01003369,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",131
14726,2021,E01003369,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",111
14727,2021,E01003369,2021 super output areas - lower layer,151,Less than 2 years,61
14728,2021,E01003370,2021 super output areas - lower layer,151,Total: All usual residents,1992
14729,2021,E01003370,2021 super output areas - lower layer,151,Born in the UK,1122
14730,2021,E01003370,2021 super output areas - lower layer,151,10 years or more,467
14731,2021,E01003370,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",187
14732,2021,E01003370,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",136
14733,2021,E01003370,2021 super output areas - lower layer,151,Less than 2 years,80
14734,2021,E01003371,2021 super output areas - lower layer,151,Total: All usual residents,1551
14735,2021,E01003371,2021 super output areas - lower layer,151,Born in the UK,953
14736,2021,E01003371,2021 super output areas - lower layer,151,10 years or more,362
14737,2021,E01003371,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",117
14738,2021,E01003371,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",71
14739,2021,E01003371,2021 super output areas - lower layer,151,Less than 2 years,48
14740,2021,E01003455,2021 super output areas - lower layer,151,Total: All usual residents,1668
14741,2021,E01003455,2021 super output areas - lower layer,151,Born in the UK,990
14742,2021,E01003455,2021 super output areas - lower layer,151,10 years or more,323
14743,2021,E01003455,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",147
14744,2021,E01003455,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",150
14745,2021,E01003455,2021 super output areas - lower layer,151,Less than 2 years,58
