,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATIDUK_17_NAME,OBS_VALUE
153,2021,E01011213,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
154,2021,E01011213,2021 super output areas - lower layer,151,Irish only identity,1
155,2021,E01011213,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
156,2021,E01011213,2021 super output areas - lower layer,151,Other identity only,14
157,2021,E01011213,2021 super output areas - lower layer,151,Other identity and at least one UK identity,10
158,2021,E01011213,2021 super output areas - lower layer,151,Non-UK identity only,15
159,2021,E01011213,2021 super output areas - lower layer,151,UK identity and non-UK identity,11
160,2021,E01011214,2021 super output areas - lower layer,151,Total: All usual residents,1523
161,2021,E01011214,2021 super output areas - lower layer,151,British only identity,915
162,2021,E01011214,2021 super output areas - lower layer,151,English only identity,283
163,2021,E01011214,2021 super output areas - lower layer,151,English and British only identity,289
164,2021,E01011214,2021 super output areas - lower layer,151,Welsh only identity,0
165,2021,E01011214,2021 super output areas - lower layer,151,Welsh and British only identity,0
166,2021,E01011214,2021 super output areas - lower layer,151,Any other combination of only UK identities,3
167,2021,E01011214,2021 super output areas - lower layer,151,Scottish only identity,1
168,2021,E01011214,2021 super output areas - lower layer,151,Scottish and British only identity,1
169,2021,E01011214,2021 super output areas - lower layer,151,Northern Irish only identity,1
170,2021,E01011214,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
171,2021,E01011214,2021 super output areas - lower layer,151,Cornish only identity,0
172,2021,E01011214,2021 super output areas - lower layer,151,Cornish and British only identity,0
173,2021,E01011214,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
174,2021,E01011214,2021 super output areas - lower layer,151,Irish only identity,11
175,2021,E01011214,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
176,2021,E01011214,2021 super output areas - lower layer,151,Other identity only,15
177,2021,E01011214,2021 super output areas - lower layer,151,Other identity and at least one UK identity,5
178,2021,E01011214,2021 super output areas - lower layer,151,Non-UK identity only,26
179,2021,E01011214,2021 super output areas - lower layer,151,UK identity and non-UK identity,7
180,2021,E01011215,2021 super output areas - lower layer,151,Total: All usual residents,2313
181,2021,E01011215,2021 super output areas - lower layer,151,British only identity,1334
182,2021,E01011215,2021 super output areas - lower layer,151,English only identity,421
183,2021,E01011215,2021 super output areas - lower layer,151,English and British only identity,450
184,2021,E01011215,2021 super output areas - lower layer,151,Welsh only identity,6
185,2021,E01011215,2021 super output areas - lower layer,151,Welsh and British only identity,4
186,2021,E01011215,2021 super output areas - lower layer,151,Any other combination of only UK identities,23
187,2021,E01011215,2021 super output areas - lower layer,151,Scottish only identity,15
188,2021,E01011215,2021 super output areas - lower layer,151,Scottish and British only identity,0
189,2021,E01011215,2021 super output areas - lower layer,151,Northern Irish only identity,5
190,2021,E01011215,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
191,2021,E01011215,2021 super output areas - lower layer,151,Cornish only identity,0
192,2021,E01011215,2021 super output areas - lower layer,151,Cornish and British only identity,0
193,2021,E01011215,2021 super output areas - lower layer,151,Any other combination of only UK identities ,3
194,2021,E01011215,2021 super output areas - lower layer,151,Irish only identity,8
195,2021,E01011215,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
196,2021,E01011215,2021 super output areas - lower layer,151,Other identity only,52
197,2021,E01011215,2021 super output areas - lower layer,151,Other identity and at least one UK identity,13
198,2021,E01011215,2021 super output areas - lower layer,151,Non-UK identity only,60
199,2021,E01011215,2021 super output areas - lower layer,151,UK identity and non-UK identity,15
200,2021,E01011039,2021 super output areas - lower layer,151,Total: All usual residents,1806
201,2021,E01011039,2021 super output areas - lower layer,151,British only identity,1273
202,2021,E01011039,2021 super output areas - lower layer,151,English only identity,123
203,2021,E01011039,2021 super output areas - lower layer,151,English and British only identity,117
204,2021,E01011039,2021 super output areas - lower layer,151,Welsh only identity,2
205,2021,E01011039,2021 super output areas - lower layer,151,Welsh and British only identity,0
206,2021,E01011039,2021 super output areas - lower layer,151,Any other combination of only UK identities,5
207,2021,E01011039,2021 super output areas - lower layer,151,Scottish only identity,4
208,2021,E01011039,2021 super output areas - lower layer,151,Scottish and British only identity,1
209,2021,E01011039,2021 super output areas - lower layer,151,Northern Irish only identity,0
210,2021,E01011039,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
211,2021,E01011039,2021 super output areas - lower layer,151,Cornish only identity,0
212,2021,E01011039,2021 super output areas - lower layer,151,Cornish and British only identity,0
213,2021,E01011039,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
214,2021,E01011039,2021 super output areas - lower layer,151,Irish only identity,8
215,2021,E01011039,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
216,2021,E01011039,2021 super output areas - lower layer,151,Other identity only,224
217,2021,E01011039,2021 super output areas - lower layer,151,Other identity and at least one UK identity,51
218,2021,E01011039,2021 super output areas - lower layer,151,Non-UK identity only,232
219,2021,E01011039,2021 super output areas - lower layer,151,UK identity and non-UK identity,54
220,2021,E01011042,2021 super output areas - lower layer,151,Total: All usual residents,1612
221,2021,E01011042,2021 super output areas - lower layer,151,British only identity,1120
222,2021,E01011042,2021 super output areas - lower layer,151,English only identity,170
223,2021,E01011042,2021 super output areas - lower layer,151,English and British only identity,155
224,2021,E01011042,2021 super output areas - lower layer,151,Welsh only identity,0
225,2021,E01011042,2021 super output areas - lower layer,151,Welsh and British only identity,0
226,2021,E01011042,2021 super output areas - lower layer,151,Any other combination of only UK identities,16
227,2021,E01011042,2021 super output areas - lower layer,151,Scottish only identity,10
228,2021,E01011042,2021 super output areas - lower layer,151,Scottish and British only identity,3
229,2021,E01011042,2021 super output areas - lower layer,151,Northern Irish only identity,2
230,2021,E01011042,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
231,2021,E01011042,2021 super output areas - lower layer,151,Cornish only identity,0
232,2021,E01011042,2021 super output areas - lower layer,151,Cornish and British only identity,0
233,2021,E01011042,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
234,2021,E01011042,2021 super output areas - lower layer,151,Irish only identity,4
235,2021,E01011042,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
236,2021,E01011042,2021 super output areas - lower layer,151,Other identity only,102
237,2021,E01011042,2021 super output areas - lower layer,151,Other identity and at least one UK identity,45
238,2021,E01011042,2021 super output areas - lower layer,151,Non-UK identity only,106
239,2021,E01011042,2021 super output areas - lower layer,151,UK identity and non-UK identity,45
240,2021,E01011047,2021 super output areas - lower layer,151,Total: All usual residents,1495
241,2021,E01011047,2021 super output areas - lower layer,151,British only identity,964
242,2021,E01011047,2021 super output areas - lower layer,151,English only identity,253
243,2021,E01011047,2021 super output areas - lower layer,151,English and British only identity,184
244,2021,E01011047,2021 super output areas - lower layer,151,Welsh only identity,2
245,2021,E01011047,2021 super output areas - lower layer,151,Welsh and British only identity,4
246,2021,E01011047,2021 super output areas - lower layer,151,Any other combination of only UK identities,19
247,2021,E01011047,2021 super output areas - lower layer,151,Scottish only identity,5
248,2021,E01011047,2021 super output areas - lower layer,151,Scottish and British only identity,7
249,2021,E01011047,2021 super output areas - lower layer,151,Northern Irish only identity,3
250,2021,E01011047,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
251,2021,E01011047,2021 super output areas - lower layer,151,Cornish only identity,0
252,2021,E01011047,2021 super output areas - lower layer,151,Cornish and British only identity,0
253,2021,E01011047,2021 super output areas - lower layer,151,Any other combination of only UK identities ,3
254,2021,E01011047,2021 super output areas - lower layer,151,Irish only identity,15
255,2021,E01011047,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
256,2021,E01011047,2021 super output areas - lower layer,151,Other identity only,37
257,2021,E01011047,2021 super output areas - lower layer,151,Other identity and at least one UK identity,16
258,2021,E01011047,2021 super output areas - lower layer,151,Non-UK identity only,52
259,2021,E01011047,2021 super output areas - lower layer,151,UK identity and non-UK identity,17
260,2021,E01011210,2021 super output areas - lower layer,151,Total: All usual residents,2084
261,2021,E01011210,2021 super output areas - lower layer,151,British only identity,1367
262,2021,E01011210,2021 super output areas - lower layer,151,English only identity,264
263,2021,E01011210,2021 super output areas - lower layer,151,English and British only identity,313
264,2021,E01011210,2021 super output areas - lower layer,151,Welsh only identity,5
265,2021,E01011210,2021 super output areas - lower layer,151,Welsh and British only identity,0
266,2021,E01011210,2021 super output areas - lower layer,151,Any other combination of only UK identities,12
267,2021,E01011210,2021 super output areas - lower layer,151,Scottish only identity,5
268,2021,E01011210,2021 super output areas - lower layer,151,Scottish and British only identity,3
269,2021,E01011210,2021 super output areas - lower layer,151,Northern Irish only identity,1
270,2021,E01011210,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
271,2021,E01011210,2021 super output areas - lower layer,151,Cornish only identity,0
272,2021,E01011210,2021 super output areas - lower layer,151,Cornish and British only identity,0
273,2021,E01011210,2021 super output areas - lower layer,151,Any other combination of only UK identities ,3
274,2021,E01011210,2021 super output areas - lower layer,151,Irish only identity,8
275,2021,E01011210,2021 super output areas - lower layer,151,Irish and at least one UK identity,4
276,2021,E01011210,2021 super output areas - lower layer,151,Other identity only,83
277,2021,E01011210,2021 super output areas - lower layer,151,Other identity and at least one UK identity,28
278,2021,E01011210,2021 super output areas - lower layer,151,Non-UK identity only,91
279,2021,E01011210,2021 super output areas - lower layer,151,UK identity and non-UK identity,32
280,2021,E01011252,2021 super output areas - lower layer,151,Total: All usual residents,1138
281,2021,E01011252,2021 super output areas - lower layer,151,British only identity,694
282,2021,E01011252,2021 super output areas - lower layer,151,English only identity,210
283,2021,E01011252,2021 super output areas - lower layer,151,English and British only identity,180
284,2021,E01011252,2021 super output areas - lower layer,151,Welsh only identity,5
285,2021,E01011252,2021 super output areas - lower layer,151,Welsh and British only identity,0
286,2021,E01011252,2021 super output areas - lower layer,151,Any other combination of only UK identities,7
287,2021,E01011252,2021 super output areas - lower layer,151,Scottish only identity,4
288,2021,E01011252,2021 super output areas - lower layer,151,Scottish and British only identity,2
289,2021,E01011252,2021 super output areas - lower layer,151,Northern Irish only identity,1
290,2021,E01011252,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
291,2021,E01011252,2021 super output areas - lower layer,151,Cornish only identity,0
292,2021,E01011252,2021 super output areas - lower layer,151,Cornish and British only identity,0
293,2021,E01011252,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
294,2021,E01011252,2021 super output areas - lower layer,151,Irish only identity,3
295,2021,E01011252,2021 super output areas - lower layer,151,Irish and at least one UK identity,4
296,2021,E01011252,2021 super output areas - lower layer,151,Other identity only,23
297,2021,E01011252,2021 super output areas - lower layer,151,Other identity and at least one UK identity,12
298,2021,E01011252,2021 super output areas - lower layer,151,Non-UK identity only,26
299,2021,E01011252,2021 super output areas - lower layer,151,UK identity and non-UK identity,16
300,2021,E01011253,2021 super output areas - lower layer,151,Total: All usual residents,1242
301,2021,E01011253,2021 super output areas - lower layer,151,British only identity,714
302,2021,E01011253,2021 super output areas - lower layer,151,English only identity,232
303,2021,E01011253,2021 super output areas - lower layer,151,English and British only identity,264
304,2021,E01011253,2021 super output areas - lower layer,151,Welsh only identity,0
305,2021,E01011253,2021 super output areas - lower layer,151,Welsh and British only identity,1
306,2021,E01011253,2021 super output areas - lower layer,151,Any other combination of only UK identities,9
307,2021,E01011253,2021 super output areas - lower layer,151,Scottish only identity,2
308,2021,E01011253,2021 super output areas - lower layer,151,Scottish and British only identity,2
309,2021,E01011253,2021 super output areas - lower layer,151,Northern Irish only identity,5
310,2021,E01011253,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
311,2021,E01011253,2021 super output areas - lower layer,151,Cornish only identity,0
312,2021,E01011253,2021 super output areas - lower layer,151,Cornish and British only identity,0
313,2021,E01011253,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
314,2021,E01011253,2021 super output areas - lower layer,151,Irish only identity,0
315,2021,E01011253,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
316,2021,E01011253,2021 super output areas - lower layer,151,Other identity only,18
317,2021,E01011253,2021 super output areas - lower layer,151,Other identity and at least one UK identity,4
318,2021,E01011253,2021 super output areas - lower layer,151,Non-UK identity only,18
319,2021,E01011253,2021 super output areas - lower layer,151,UK identity and non-UK identity,4
320,2021,E01011254,2021 super output areas - lower layer,151,Total: All usual residents,1525
321,2021,E01011254,2021 super output areas - lower layer,151,British only identity,908
322,2021,E01011254,2021 super output areas - lower layer,151,English only identity,283
323,2021,E01011254,2021 super output areas - lower layer,151,English and British only identity,296
324,2021,E01011254,2021 super output areas - lower layer,151,Welsh only identity,3
325,2021,E01011254,2021 super output areas - lower layer,151,Welsh and British only identity,0
326,2021,E01011254,2021 super output areas - lower layer,151,Any other combination of only UK identities,13
327,2021,E01011254,2021 super output areas - lower layer,151,Scottish only identity,8
328,2021,E01011254,2021 super output areas - lower layer,151,Scottish and British only identity,0
329,2021,E01011254,2021 super output areas - lower layer,151,Northern Irish only identity,3
330,2021,E01011254,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
331,2021,E01011254,2021 super output areas - lower layer,151,Cornish only identity,0
332,2021,E01011254,2021 super output areas - lower layer,151,Cornish and British only identity,0
333,2021,E01011254,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
334,2021,E01011254,2021 super output areas - lower layer,151,Irish only identity,1
335,2021,E01011254,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
336,2021,E01011254,2021 super output areas - lower layer,151,Other identity only,10
337,2021,E01011254,2021 super output areas - lower layer,151,Other identity and at least one UK identity,10
338,2021,E01011254,2021 super output areas - lower layer,151,Non-UK identity only,11
339,2021,E01011254,2021 super output areas - lower layer,151,UK identity and non-UK identity,11
340,2021,E01011255,2021 super output areas - lower layer,151,Total: All usual residents,1451
341,2021,E01011255,2021 super output areas - lower layer,151,British only identity,827
342,2021,E01011255,2021 super output areas - lower layer,151,English only identity,238
343,2021,E01011255,2021 super output areas - lower layer,151,English and British only identity,319
344,2021,E01011255,2021 super output areas - lower layer,151,Welsh only identity,2
345,2021,E01011255,2021 super output areas - lower layer,151,Welsh and British only identity,0
346,2021,E01011255,2021 super output areas - lower layer,151,Any other combination of only UK identities,3
347,2021,E01011255,2021 super output areas - lower layer,151,Scottish only identity,1
348,2021,E01011255,2021 super output areas - lower layer,151,Scottish and British only identity,1
349,2021,E01011255,2021 super output areas - lower layer,151,Northern Irish only identity,0
350,2021,E01011255,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
351,2021,E01011255,2021 super output areas - lower layer,151,Cornish only identity,0
352,2021,E01011255,2021 super output areas - lower layer,151,Cornish and British only identity,0
353,2021,E01011255,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
354,2021,E01011255,2021 super output areas - lower layer,151,Irish only identity,1
355,2021,E01011255,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
356,2021,E01011255,2021 super output areas - lower layer,151,Other identity only,48
357,2021,E01011255,2021 super output areas - lower layer,151,Other identity and at least one UK identity,12
358,2021,E01011255,2021 super output areas - lower layer,151,Non-UK identity only,49
359,2021,E01011255,2021 super output areas - lower layer,151,UK identity and non-UK identity,13
360,2021,E01011256,2021 super output areas - lower layer,151,Total: All usual residents,1300
361,2021,E01011256,2021 super output areas - lower layer,151,British only identity,741
362,2021,E01011256,2021 super output areas - lower layer,151,English only identity,250
363,2021,E01011256,2021 super output areas - lower layer,151,English and British only identity,271
364,2021,E01011256,2021 super output areas - lower layer,151,Welsh only identity,0
365,2021,E01011256,2021 super output areas - lower layer,151,Welsh and British only identity,0
366,2021,E01011256,2021 super output areas - lower layer,151,Any other combination of only UK identities,6
367,2021,E01011256,2021 super output areas - lower layer,151,Scottish only identity,4
368,2021,E01011256,2021 super output areas - lower layer,151,Scottish and British only identity,1
369,2021,E01011256,2021 super output areas - lower layer,151,Northern Irish only identity,0
370,2021,E01011256,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
371,2021,E01011256,2021 super output areas - lower layer,151,Cornish only identity,0
372,2021,E01011256,2021 super output areas - lower layer,151,Cornish and British only identity,0
373,2021,E01011256,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
374,2021,E01011256,2021 super output areas - lower layer,151,Irish only identity,0
375,2021,E01011256,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
376,2021,E01011256,2021 super output areas - lower layer,151,Other identity only,30
377,2021,E01011256,2021 super output areas - lower layer,151,Other identity and at least one UK identity,2
378,2021,E01011256,2021 super output areas - lower layer,151,Non-UK identity only,30
379,2021,E01011256,2021 super output areas - lower layer,151,UK identity and non-UK identity,2
