,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01027085,2021 super output areas - lower layer,151,Europe: Other Europe,55
1,2021,E01027085,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,52
2,2021,E01027085,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,2
3,2021,E01027085,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
4,2021,E01027085,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,12
5,2021,E01027085,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,0
6,2021,E01027085,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,0
7,2021,E01027085,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,4
8,2021,E01027085,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,13
9,2021,E01027085,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,3
10,2021,E01027085,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,18
11,2021,E01027085,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,3
12,2021,E01027085,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,3
13,2021,E01027085,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
14,2021,E01027085,2021 super output areas - lower layer,151,Africa,3
15,2021,E01027085,2021 super output areas - lower layer,151,Africa: North Africa,0
16,2021,E01027085,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
17,2021,E01027085,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,3
18,2021,E01027085,2021 super output areas - lower layer,151,Middle East and Asia,7
19,2021,E01027085,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,2
20,2021,E01027085,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,1
21,2021,E01027085,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,1
22,2021,E01027085,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,3
23,2021,E01027085,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
24,2021,E01027085,2021 super output areas - lower layer,151,The Americas and the Caribbean,2
25,2021,E01027085,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,1
26,2021,E01027085,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,1
27,2021,E01027085,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
28,2021,E01027085,2021 super output areas - lower layer,151,British Overseas Territories,0
29,2021,E01027085,2021 super output areas - lower layer,151,No passport held,300
30,2021,E01027086,2021 super output areas - lower layer,151,Total: All usual residents,2101
31,2021,E01027086,2021 super output areas - lower layer,151,Europe,1850
32,2021,E01027086,2021 super output areas - lower layer,151,Europe: United Kingdom,1761
33,2021,E01027086,2021 super output areas - lower layer,151,Europe: Ireland,4
34,2021,E01027086,2021 super output areas - lower layer,151,Europe: Other Europe,85
35,2021,E01027086,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,84
36,2021,E01027086,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,0
37,2021,E01027086,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
38,2021,E01027086,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,15
39,2021,E01027086,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,3
40,2021,E01027086,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,1
41,2021,E01027086,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,2
42,2021,E01027086,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,22
43,2021,E01027086,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,26
44,2021,E01027086,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,15
45,2021,E01027086,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,1
46,2021,E01027086,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
47,2021,E01027086,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,1
48,2021,E01027086,2021 super output areas - lower layer,151,Africa,16
49,2021,E01027086,2021 super output areas - lower layer,151,Africa: North Africa,1
50,2021,E01027086,2021 super output areas - lower layer,151,Africa: Central and Western Africa,8
51,2021,E01027086,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,7
52,2021,E01027086,2021 super output areas - lower layer,151,Middle East and Asia,10
53,2021,E01027086,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
54,2021,E01027086,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
55,2021,E01027086,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,9
56,2021,E01027086,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,1
57,2021,E01027086,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
58,2021,E01027086,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
59,2021,E01027086,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,4
60,2021,E01027086,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
61,2021,E01027086,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
62,2021,E01027086,2021 super output areas - lower layer,151,British Overseas Territories,0
63,2021,E01027086,2021 super output areas - lower layer,151,No passport held,221
64,2021,E01027120,2021 super output areas - lower layer,151,Total: All usual residents,1285
65,2021,E01027120,2021 super output areas - lower layer,151,Europe,1148
66,2021,E01027120,2021 super output areas - lower layer,151,Europe: United Kingdom,1067
67,2021,E01027120,2021 super output areas - lower layer,151,Europe: Ireland,6
68,2021,E01027120,2021 super output areas - lower layer,151,Europe: Other Europe,75
69,2021,E01027120,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,73
70,2021,E01027120,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,1
