,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COB_12_NAME,OBS_VALUE
29,2021,E01032422,2021 super output areas - lower layer,151,The Americas and the Caribbean,2
30,2021,E01032422,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
31,2021,E01032422,2021 super output areas - lower layer,151,British Overseas,0
32,2021,E01032427,2021 super output areas - lower layer,151,Total: All usual residents,1527
33,2021,E01032427,2021 super output areas - lower layer,151,Europe,1514
34,2021,E01032427,2021 super output areas - lower layer,151,Europe: United Kingdom,1491
35,2021,E01032427,2021 super output areas - lower layer,151,Europe: EU countries,23
36,2021,E01032427,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,15
37,2021,E01032427,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,7
38,2021,E01032427,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,1
39,2021,E01032427,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
40,2021,E01032427,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,0
41,2021,E01032427,2021 super output areas - lower layer,151,Africa,2
42,2021,E01032427,2021 super output areas - lower layer,151,Middle East and Asia,7
43,2021,E01032427,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
44,2021,E01032427,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
45,2021,E01032427,2021 super output areas - lower layer,151,British Overseas,0
46,2021,E01032428,2021 super output areas - lower layer,151,Total: All usual residents,1545
47,2021,E01032428,2021 super output areas - lower layer,151,Europe,1510
48,2021,E01032428,2021 super output areas - lower layer,151,Europe: United Kingdom,1483
49,2021,E01032428,2021 super output areas - lower layer,151,Europe: EU countries,26
50,2021,E01032428,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,20
51,2021,E01032428,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,3
52,2021,E01032428,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,3
53,2021,E01032428,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
54,2021,E01032428,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
55,2021,E01032428,2021 super output areas - lower layer,151,Africa,7
56,2021,E01032428,2021 super output areas - lower layer,151,Middle East and Asia,14
57,2021,E01032428,2021 super output areas - lower layer,151,The Americas and the Caribbean,10
58,2021,E01032428,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
59,2021,E01032428,2021 super output areas - lower layer,151,British Overseas,0
60,2021,E01032429,2021 super output areas - lower layer,151,Total: All usual residents,1458
61,2021,E01032429,2021 super output areas - lower layer,151,Europe,1441
62,2021,E01032429,2021 super output areas - lower layer,151,Europe: United Kingdom,1428
63,2021,E01032429,2021 super output areas - lower layer,151,Europe: EU countries,13
64,2021,E01032429,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,9
65,2021,E01032429,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,1
66,2021,E01032429,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
67,2021,E01032429,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
68,2021,E01032429,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,0
69,2021,E01032429,2021 super output areas - lower layer,151,Africa,1
70,2021,E01032429,2021 super output areas - lower layer,151,Middle East and Asia,7
71,2021,E01032429,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
72,2021,E01032429,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
73,2021,E01032429,2021 super output areas - lower layer,151,British Overseas,0
74,2021,E01032472,2021 super output areas - lower layer,151,Total: All usual residents,1251
75,2021,E01032472,2021 super output areas - lower layer,151,Europe,1231
76,2021,E01032472,2021 super output areas - lower layer,151,Europe: United Kingdom,1218
77,2021,E01032472,2021 super output areas - lower layer,151,Europe: EU countries,9
78,2021,E01032472,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,8
79,2021,E01032472,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,1
80,2021,E01032472,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
81,2021,E01032472,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
82,2021,E01032472,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,4
83,2021,E01032472,2021 super output areas - lower layer,151,Africa,4
84,2021,E01032472,2021 super output areas - lower layer,151,Middle East and Asia,8
85,2021,E01032472,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
86,2021,E01032472,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
87,2021,E01032472,2021 super output areas - lower layer,151,British Overseas,0
88,2021,E01032473,2021 super output areas - lower layer,151,Total: All usual residents,1419
89,2021,E01032473,2021 super output areas - lower layer,151,Europe,1405
90,2021,E01032473,2021 super output areas - lower layer,151,Europe: United Kingdom,1380
91,2021,E01032473,2021 super output areas - lower layer,151,Europe: EU countries,25
92,2021,E01032473,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,20
93,2021,E01032473,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,5
94,2021,E01032473,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
95,2021,E01032473,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
96,2021,E01032473,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,0
97,2021,E01032473,2021 super output areas - lower layer,151,Africa,4
98,2021,E01032473,2021 super output areas - lower layer,151,Middle East and Asia,5
99,2021,E01032473,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
100,2021,E01032473,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,0
101,2021,E01032473,2021 super output areas - lower layer,151,British Overseas,0
102,2021,E01032455,2021 super output areas - lower layer,151,Total: All usual residents,1437
103,2021,E01032455,2021 super output areas - lower layer,151,Europe,1420
104,2021,E01032455,2021 super output areas - lower layer,151,Europe: United Kingdom,1410
105,2021,E01032455,2021 super output areas - lower layer,151,Europe: EU countries,9
106,2021,E01032455,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,8
107,2021,E01032455,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,1
108,2021,E01032455,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
109,2021,E01032455,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
110,2021,E01032455,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
111,2021,E01032455,2021 super output areas - lower layer,151,Africa,3
112,2021,E01032455,2021 super output areas - lower layer,151,Middle East and Asia,8
113,2021,E01032455,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
114,2021,E01032455,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
115,2021,E01032455,2021 super output areas - lower layer,151,British Overseas,0
116,2021,E01032456,2021 super output areas - lower layer,151,Total: All usual residents,1251
117,2021,E01032456,2021 super output areas - lower layer,151,Europe,1230
118,2021,E01032456,2021 super output areas - lower layer,151,Europe: United Kingdom,1193
119,2021,E01032456,2021 super output areas - lower layer,151,Europe: EU countries,31
120,2021,E01032456,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,14
121,2021,E01032456,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,10
122,2021,E01032456,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,3
123,2021,E01032456,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
124,2021,E01032456,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,6
125,2021,E01032456,2021 super output areas - lower layer,151,Africa,1
126,2021,E01032456,2021 super output areas - lower layer,151,Middle East and Asia,14
127,2021,E01032456,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
128,2021,E01032456,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
129,2021,E01032456,2021 super output areas - lower layer,151,British Overseas,0
130,2021,E01032457,2021 super output areas - lower layer,151,Total: All usual residents,1497
131,2021,E01032457,2021 super output areas - lower layer,151,Europe,1482
132,2021,E01032457,2021 super output areas - lower layer,151,Europe: United Kingdom,1464
133,2021,E01032457,2021 super output areas - lower layer,151,Europe: EU countries,15
134,2021,E01032457,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,7
135,2021,E01032457,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,7
136,2021,E01032457,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,1
137,2021,E01032457,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
138,2021,E01032457,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
139,2021,E01032457,2021 super output areas - lower layer,151,Africa,5
140,2021,E01032457,2021 super output areas - lower layer,151,Middle East and Asia,5
141,2021,E01032457,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
142,2021,E01032457,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
143,2021,E01032457,2021 super output areas - lower layer,151,British Overseas,0
144,2021,E01032458,2021 super output areas - lower layer,151,Total: All usual residents,1514
145,2021,E01032458,2021 super output areas - lower layer,151,Europe,1502
146,2021,E01032458,2021 super output areas - lower layer,151,Europe: United Kingdom,1468
147,2021,E01032458,2021 super output areas - lower layer,151,Europe: EU countries,32
148,2021,E01032458,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,21
149,2021,E01032458,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,8
150,2021,E01032458,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
151,2021,E01032458,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
152,2021,E01032458,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,2
153,2021,E01032458,2021 super output areas - lower layer,151,Africa,1
154,2021,E01032458,2021 super output areas - lower layer,151,Middle East and Asia,6
155,2021,E01032458,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
156,2021,E01032458,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,0
157,2021,E01032458,2021 super output areas - lower layer,151,British Overseas,0
158,2021,E01032459,2021 super output areas - lower layer,151,Total: All usual residents,1480
159,2021,E01032459,2021 super output areas - lower layer,151,Europe,1461
160,2021,E01032459,2021 super output areas - lower layer,151,Europe: United Kingdom,1435
161,2021,E01032459,2021 super output areas - lower layer,151,Europe: EU countries,23
162,2021,E01032459,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,9
163,2021,E01032459,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,7
164,2021,E01032459,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,4
165,2021,E01032459,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
166,2021,E01032459,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
167,2021,E01032459,2021 super output areas - lower layer,151,Africa,5
168,2021,E01032459,2021 super output areas - lower layer,151,Middle East and Asia,6
169,2021,E01032459,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
170,2021,E01032459,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
171,2021,E01032459,2021 super output areas - lower layer,151,British Overseas,0
172,2021,E01032460,2021 super output areas - lower layer,151,Total: All usual residents,1818
173,2021,E01032460,2021 super output areas - lower layer,151,Europe,1799
174,2021,E01032460,2021 super output areas - lower layer,151,Europe: United Kingdom,1753
175,2021,E01032460,2021 super output areas - lower layer,151,Europe: EU countries,40
176,2021,E01032460,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,12
177,2021,E01032460,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,24
178,2021,E01032460,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
179,2021,E01032460,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
180,2021,E01032460,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,6
181,2021,E01032460,2021 super output areas - lower layer,151,Africa,4
182,2021,E01032460,2021 super output areas - lower layer,151,Middle East and Asia,9
183,2021,E01032460,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
184,2021,E01032460,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
185,2021,E01032460,2021 super output areas - lower layer,151,British Overseas,0
186,2021,E01032461,2021 super output areas - lower layer,151,Total: All usual residents,1971
187,2021,E01032461,2021 super output areas - lower layer,151,Europe,1942
188,2021,E01032461,2021 super output areas - lower layer,151,Europe: United Kingdom,1883
189,2021,E01032461,2021 super output areas - lower layer,151,Europe: EU countries,56
190,2021,E01032461,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,31
191,2021,E01032461,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,19
192,2021,E01032461,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,6
193,2021,E01032461,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
194,2021,E01032461,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
195,2021,E01032461,2021 super output areas - lower layer,151,Africa,5
196,2021,E01032461,2021 super output areas - lower layer,151,Middle East and Asia,20
197,2021,E01032461,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
198,2021,E01032461,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
199,2021,E01032461,2021 super output areas - lower layer,151,British Overseas,0
200,2021,E01032462,2021 super output areas - lower layer,151,Total: All usual residents,2174
201,2021,E01032462,2021 super output areas - lower layer,151,Europe,2149
202,2021,E01032462,2021 super output areas - lower layer,151,Europe: United Kingdom,2111
203,2021,E01032462,2021 super output areas - lower layer,151,Europe: EU countries,34
204,2021,E01032462,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,25
205,2021,E01032462,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,9
206,2021,E01032462,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
207,2021,E01032462,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
208,2021,E01032462,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,4
209,2021,E01032462,2021 super output areas - lower layer,151,Africa,11
210,2021,E01032462,2021 super output areas - lower layer,151,Middle East and Asia,7
211,2021,E01032462,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
212,2021,E01032462,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
213,2021,E01032462,2021 super output areas - lower layer,151,British Overseas,0
214,2021,E01032463,2021 super output areas - lower layer,151,Total: All usual residents,1612
215,2021,E01032463,2021 super output areas - lower layer,151,Europe,1586
216,2021,E01032463,2021 super output areas - lower layer,151,Europe: United Kingdom,1573
217,2021,E01032463,2021 super output areas - lower layer,151,Europe: EU countries,13
218,2021,E01032463,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,11
219,2021,E01032463,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,1
220,2021,E01032463,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
221,2021,E01032463,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
222,2021,E01032463,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,0
223,2021,E01032463,2021 super output areas - lower layer,151,Africa,3
224,2021,E01032463,2021 super output areas - lower layer,151,Middle East and Asia,10
225,2021,E01032463,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
226,2021,E01032463,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
227,2021,E01032463,2021 super output areas - lower layer,151,British Overseas,3
228,2021,E01032423,2021 super output areas - lower layer,151,Total: All usual residents,1698
229,2021,E01032423,2021 super output areas - lower layer,151,Europe,1675
230,2021,E01032423,2021 super output areas - lower layer,151,Europe: United Kingdom,1641
231,2021,E01032423,2021 super output areas - lower layer,151,Europe: EU countries,33
232,2021,E01032423,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,15
233,2021,E01032423,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,16
234,2021,E01032423,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,1
235,2021,E01032423,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
236,2021,E01032423,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
237,2021,E01032423,2021 super output areas - lower layer,151,Africa,7
238,2021,E01032423,2021 super output areas - lower layer,151,Middle East and Asia,8
239,2021,E01032423,2021 super output areas - lower layer,151,The Americas and the Caribbean,7
240,2021,E01032423,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
241,2021,E01032423,2021 super output areas - lower layer,151,British Overseas,0
242,2021,E01032424,2021 super output areas - lower layer,151,Total: All usual residents,1401
243,2021,E01032424,2021 super output areas - lower layer,151,Europe,1384
244,2021,E01032424,2021 super output areas - lower layer,151,Europe: United Kingdom,1335
245,2021,E01032424,2021 super output areas - lower layer,151,Europe: EU countries,46
246,2021,E01032424,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,7
247,2021,E01032424,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,23
248,2021,E01032424,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,15
249,2021,E01032424,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
250,2021,E01032424,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
251,2021,E01032424,2021 super output areas - lower layer,151,Africa,3
252,2021,E01032424,2021 super output areas - lower layer,151,Middle East and Asia,6
253,2021,E01032424,2021 super output areas - lower layer,151,The Americas and the Caribbean,7
254,2021,E01032424,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
255,2021,E01032424,2021 super output areas - lower layer,151,British Overseas,0
256,2021,E01032425,2021 super output areas - lower layer,151,Total: All usual residents,1396
257,2021,E01032425,2021 super output areas - lower layer,151,Europe,1371
258,2021,E01032425,2021 super output areas - lower layer,151,Europe: United Kingdom,1343
259,2021,E01032425,2021 super output areas - lower layer,151,Europe: EU countries,26
260,2021,E01032425,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,17
261,2021,E01032425,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,7
262,2021,E01032425,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
263,2021,E01032425,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
264,2021,E01032425,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,2
265,2021,E01032425,2021 super output areas - lower layer,151,Africa,6
266,2021,E01032425,2021 super output areas - lower layer,151,Middle East and Asia,11
267,2021,E01032425,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
268,2021,E01032425,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
269,2021,E01032425,2021 super output areas - lower layer,151,British Overseas,0
270,2021,E01032426,2021 super output areas - lower layer,151,Total: All usual residents,1406
271,2021,E01032426,2021 super output areas - lower layer,151,Europe,1391
272,2021,E01032426,2021 super output areas - lower layer,151,Europe: United Kingdom,1361
273,2021,E01032426,2021 super output areas - lower layer,151,Europe: EU countries,24
274,2021,E01032426,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,18
275,2021,E01032426,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,6
276,2021,E01032426,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
277,2021,E01032426,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
278,2021,E01032426,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,6
279,2021,E01032426,2021 super output areas - lower layer,151,Africa,1
280,2021,E01032426,2021 super output areas - lower layer,151,Middle East and Asia,11
281,2021,E01032426,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
282,2021,E01032426,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
283,2021,E01032426,2021 super output areas - lower layer,151,British Overseas,0
284,2021,E01009417,2021 super output areas - lower layer,151,Total: All usual residents,1611
285,2021,E01009417,2021 super output areas - lower layer,151,Europe,1521
286,2021,E01009417,2021 super output areas - lower layer,151,Europe: United Kingdom,1479
287,2021,E01009417,2021 super output areas - lower layer,151,Europe: EU countries,40
288,2021,E01009417,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,24
289,2021,E01009417,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,10
290,2021,E01009417,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,4
291,2021,E01009417,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
292,2021,E01009417,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,2
293,2021,E01009417,2021 super output areas - lower layer,151,Africa,16
294,2021,E01009417,2021 super output areas - lower layer,151,Middle East and Asia,68
295,2021,E01009417,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
296,2021,E01009417,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
297,2021,E01009417,2021 super output areas - lower layer,151,British Overseas,1
298,2021,E01009418,2021 super output areas - lower layer,151,Total: All usual residents,1586
299,2021,E01009418,2021 super output areas - lower layer,151,Europe,1498
300,2021,E01009418,2021 super output areas - lower layer,151,Europe: United Kingdom,1460
301,2021,E01009418,2021 super output areas - lower layer,151,Europe: EU countries,38
302,2021,E01009418,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,25
303,2021,E01009418,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,6
304,2021,E01009418,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,5
305,2021,E01009418,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
306,2021,E01009418,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,0
307,2021,E01009418,2021 super output areas - lower layer,151,Africa,21
308,2021,E01009418,2021 super output areas - lower layer,151,Middle East and Asia,61
309,2021,E01009418,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
310,2021,E01009418,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
311,2021,E01009418,2021 super output areas - lower layer,151,British Overseas,0
312,2021,E01009419,2021 super output areas - lower layer,151,Total: All usual residents,1465
313,2021,E01009419,2021 super output areas - lower layer,151,Europe,1367
314,2021,E01009419,2021 super output areas - lower layer,151,Europe: United Kingdom,1329
315,2021,E01009419,2021 super output areas - lower layer,151,Europe: EU countries,33
316,2021,E01009419,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,25
317,2021,E01009419,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,6
318,2021,E01009419,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
319,2021,E01009419,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
320,2021,E01009419,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
321,2021,E01009419,2021 super output areas - lower layer,151,Africa,17
322,2021,E01009419,2021 super output areas - lower layer,151,Middle East and Asia,72
323,2021,E01009419,2021 super output areas - lower layer,151,The Americas and the Caribbean,7
324,2021,E01009419,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
325,2021,E01009419,2021 super output areas - lower layer,151,British Overseas,1
326,2021,E01009433,2021 super output areas - lower layer,151,Total: All usual residents,1789
327,2021,E01009433,2021 super output areas - lower layer,151,Europe,1640
328,2021,E01009433,2021 super output areas - lower layer,151,Europe: United Kingdom,1600
329,2021,E01009433,2021 super output areas - lower layer,151,Europe: EU countries,33
330,2021,E01009433,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,19
331,2021,E01009433,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,7
332,2021,E01009433,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,4
333,2021,E01009433,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
334,2021,E01009433,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,7
335,2021,E01009433,2021 super output areas - lower layer,151,Africa,24
336,2021,E01009433,2021 super output areas - lower layer,151,Middle East and Asia,110
337,2021,E01009433,2021 super output areas - lower layer,151,The Americas and the Caribbean,12
338,2021,E01009433,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
339,2021,E01009433,2021 super output areas - lower layer,151,British Overseas,0
340,2021,E01009415,2021 super output areas - lower layer,151,Total: All usual residents,1746
341,2021,E01009415,2021 super output areas - lower layer,151,Europe,1610
342,2021,E01009415,2021 super output areas - lower layer,151,Europe: United Kingdom,1577
343,2021,E01009415,2021 super output areas - lower layer,151,Europe: EU countries,31
344,2021,E01009415,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,26
345,2021,E01009415,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,4
346,2021,E01009415,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
347,2021,E01009415,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
348,2021,E01009415,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,2
349,2021,E01009415,2021 super output areas - lower layer,151,Africa,26
350,2021,E01009415,2021 super output areas - lower layer,151,Middle East and Asia,91
351,2021,E01009415,2021 super output areas - lower layer,151,The Americas and the Caribbean,16
