,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEALTH_6_NAME,OBS_VALUE
1431,2021,E01029222,2021 super output areas - lower layer,151,Very bad health,13
1432,2021,E01029223,2021 super output areas - lower layer,151,Total: All usual residents,1208
1433,2021,E01029223,2021 super output areas - lower layer,151,Very good health,579
1434,2021,E01029223,2021 super output areas - lower layer,151,Good health,451
1435,2021,E01029223,2021 super output areas - lower layer,151,Fair health,142
1436,2021,E01029223,2021 super output areas - lower layer,151,Bad health,21
1437,2021,E01029223,2021 super output areas - lower layer,151,Very bad health,15
1438,2021,E01029155,2021 super output areas - lower layer,151,Total: All usual residents,1793
1439,2021,E01029155,2021 super output areas - lower layer,151,Very good health,862
1440,2021,E01029155,2021 super output areas - lower layer,151,Good health,647
1441,2021,E01029155,2021 super output areas - lower layer,151,Fair health,222
1442,2021,E01029155,2021 super output areas - lower layer,151,Bad health,48
1443,2021,E01029155,2021 super output areas - lower layer,151,Very bad health,14
1444,2021,E01029227,2021 super output areas - lower layer,151,Total: All usual residents,2286
1445,2021,E01029227,2021 super output areas - lower layer,151,Very good health,1114
1446,2021,E01029227,2021 super output areas - lower layer,151,Good health,802
1447,2021,E01029227,2021 super output areas - lower layer,151,Fair health,257
1448,2021,E01029227,2021 super output areas - lower layer,151,Bad health,89
1449,2021,E01029227,2021 super output areas - lower layer,151,Very bad health,24
1450,2021,E01029228,2021 super output areas - lower layer,151,Total: All usual residents,2165
1451,2021,E01029228,2021 super output areas - lower layer,151,Very good health,1050
1452,2021,E01029228,2021 super output areas - lower layer,151,Good health,751
1453,2021,E01029228,2021 super output areas - lower layer,151,Fair health,266
1454,2021,E01029228,2021 super output areas - lower layer,151,Bad health,74
1455,2021,E01029228,2021 super output areas - lower layer,151,Very bad health,24
1456,2021,E01029229,2021 super output areas - lower layer,151,Total: All usual residents,2120
1457,2021,E01029229,2021 super output areas - lower layer,151,Very good health,892
1458,2021,E01029229,2021 super output areas - lower layer,151,Good health,781
1459,2021,E01029229,2021 super output areas - lower layer,151,Fair health,324
1460,2021,E01029229,2021 super output areas - lower layer,151,Bad health,87
1461,2021,E01029229,2021 super output areas - lower layer,151,Very bad health,36
1462,2021,E01029164,2021 super output areas - lower layer,151,Total: All usual residents,1670
1463,2021,E01029164,2021 super output areas - lower layer,151,Very good health,893
1464,2021,E01029164,2021 super output areas - lower layer,151,Good health,560
1465,2021,E01029164,2021 super output areas - lower layer,151,Fair health,151
1466,2021,E01029164,2021 super output areas - lower layer,151,Bad health,55
1467,2021,E01029164,2021 super output areas - lower layer,151,Very bad health,11
1468,2021,E01029165,2021 super output areas - lower layer,151,Total: All usual residents,1207
1469,2021,E01029165,2021 super output areas - lower layer,151,Very good health,536
1470,2021,E01029165,2021 super output areas - lower layer,151,Good health,433
1471,2021,E01029165,2021 super output areas - lower layer,151,Fair health,172
1472,2021,E01029165,2021 super output areas - lower layer,151,Bad health,51
1473,2021,E01029165,2021 super output areas - lower layer,151,Very bad health,15
1474,2021,E01029198,2021 super output areas - lower layer,151,Total: All usual residents,1241
1475,2021,E01029198,2021 super output areas - lower layer,151,Very good health,794
1476,2021,E01029198,2021 super output areas - lower layer,151,Good health,314
1477,2021,E01029198,2021 super output areas - lower layer,151,Fair health,95
1478,2021,E01029198,2021 super output areas - lower layer,151,Bad health,27
1479,2021,E01029198,2021 super output areas - lower layer,151,Very bad health,11
1480,2021,E01029199,2021 super output areas - lower layer,151,Total: All usual residents,2805
1481,2021,E01029199,2021 super output areas - lower layer,151,Very good health,1590
1482,2021,E01029199,2021 super output areas - lower layer,151,Good health,827
1483,2021,E01029199,2021 super output areas - lower layer,151,Fair health,296
1484,2021,E01029199,2021 super output areas - lower layer,151,Bad health,68
1485,2021,E01029199,2021 super output areas - lower layer,151,Very bad health,24
1486,2021,E01029187,2021 super output areas - lower layer,151,Total: All usual residents,1199
1487,2021,E01029187,2021 super output areas - lower layer,151,Very good health,540
1488,2021,E01029187,2021 super output areas - lower layer,151,Good health,413
1489,2021,E01029187,2021 super output areas - lower layer,151,Fair health,184
1490,2021,E01029187,2021 super output areas - lower layer,151,Bad health,53
1491,2021,E01029187,2021 super output areas - lower layer,151,Very bad health,9
1492,2021,E01029188,2021 super output areas - lower layer,151,Total: All usual residents,1506
1493,2021,E01029188,2021 super output areas - lower layer,151,Very good health,676
1494,2021,E01029188,2021 super output areas - lower layer,151,Good health,552
1495,2021,E01029188,2021 super output areas - lower layer,151,Fair health,227
1496,2021,E01029188,2021 super output areas - lower layer,151,Bad health,40
1497,2021,E01029188,2021 super output areas - lower layer,151,Very bad health,11
1498,2021,E01029196,2021 super output areas - lower layer,151,Total: All usual residents,1772
1499,2021,E01029196,2021 super output areas - lower layer,151,Very good health,888
1500,2021,E01029196,2021 super output areas - lower layer,151,Good health,583
1501,2021,E01029196,2021 super output areas - lower layer,151,Fair health,226
1502,2021,E01029196,2021 super output areas - lower layer,151,Bad health,53
1503,2021,E01029196,2021 super output areas - lower layer,151,Very bad health,22
1504,2021,E01029197,2021 super output areas - lower layer,151,Total: All usual residents,1287
1505,2021,E01029197,2021 super output areas - lower layer,151,Very good health,628
1506,2021,E01029197,2021 super output areas - lower layer,151,Good health,442
1507,2021,E01029197,2021 super output areas - lower layer,151,Fair health,144
1508,2021,E01029197,2021 super output areas - lower layer,151,Bad health,54
1509,2021,E01029197,2021 super output areas - lower layer,151,Very bad health,19
1510,2021,E01029154,2021 super output areas - lower layer,151,Total: All usual residents,1909
1511,2021,E01029154,2021 super output areas - lower layer,151,Very good health,892
1512,2021,E01029154,2021 super output areas - lower layer,151,Good health,650
1513,2021,E01029154,2021 super output areas - lower layer,151,Fair health,265
1514,2021,E01029154,2021 super output areas - lower layer,151,Bad health,88
1515,2021,E01029154,2021 super output areas - lower layer,151,Very bad health,14
1516,2021,E01029156,2021 super output areas - lower layer,151,Total: All usual residents,1970
1517,2021,E01029156,2021 super output areas - lower layer,151,Very good health,916
1518,2021,E01029156,2021 super output areas - lower layer,151,Good health,677
1519,2021,E01029156,2021 super output areas - lower layer,151,Fair health,286
1520,2021,E01029156,2021 super output areas - lower layer,151,Bad health,66
1521,2021,E01029156,2021 super output areas - lower layer,151,Very bad health,25
1522,2021,E01029206,2021 super output areas - lower layer,151,Total: All usual residents,1739
1523,2021,E01029206,2021 super output areas - lower layer,151,Very good health,799
1524,2021,E01029206,2021 super output areas - lower layer,151,Good health,620
1525,2021,E01029206,2021 super output areas - lower layer,151,Fair health,233
1526,2021,E01029206,2021 super output areas - lower layer,151,Bad health,62
1527,2021,E01029206,2021 super output areas - lower layer,151,Very bad health,25
1528,2021,E01029207,2021 super output areas - lower layer,151,Total: All usual residents,1468
1529,2021,E01029207,2021 super output areas - lower layer,151,Very good health,714
1530,2021,E01029207,2021 super output areas - lower layer,151,Good health,542
1531,2021,E01029207,2021 super output areas - lower layer,151,Fair health,167
1532,2021,E01029207,2021 super output areas - lower layer,151,Bad health,34
1533,2021,E01029207,2021 super output areas - lower layer,151,Very bad health,11
1534,2021,E01029202,2021 super output areas - lower layer,151,Total: All usual residents,1202
1535,2021,E01029202,2021 super output areas - lower layer,151,Very good health,458
1536,2021,E01029202,2021 super output areas - lower layer,151,Good health,414
1537,2021,E01029202,2021 super output areas - lower layer,151,Fair health,230
1538,2021,E01029202,2021 super output areas - lower layer,151,Bad health,81
1539,2021,E01029202,2021 super output areas - lower layer,151,Very bad health,19
1540,2021,E01029203,2021 super output areas - lower layer,151,Total: All usual residents,1470
1541,2021,E01029203,2021 super output areas - lower layer,151,Very good health,728
1542,2021,E01029203,2021 super output areas - lower layer,151,Good health,502
1543,2021,E01029203,2021 super output areas - lower layer,151,Fair health,182
1544,2021,E01029203,2021 super output areas - lower layer,151,Bad health,42
1545,2021,E01029203,2021 super output areas - lower layer,151,Very bad health,16
1546,2021,E01029204,2021 super output areas - lower layer,151,Total: All usual residents,1222
1547,2021,E01029204,2021 super output areas - lower layer,151,Very good health,566
1548,2021,E01029204,2021 super output areas - lower layer,151,Good health,425
1549,2021,E01029204,2021 super output areas - lower layer,151,Fair health,176
1550,2021,E01029204,2021 super output areas - lower layer,151,Bad health,43
1551,2021,E01029204,2021 super output areas - lower layer,151,Very bad health,12
1552,2021,E01029205,2021 super output areas - lower layer,151,Total: All usual residents,1710
1553,2021,E01029205,2021 super output areas - lower layer,151,Very good health,816
1554,2021,E01029205,2021 super output areas - lower layer,151,Good health,598
1555,2021,E01029205,2021 super output areas - lower layer,151,Fair health,219
1556,2021,E01029205,2021 super output areas - lower layer,151,Bad health,55
1557,2021,E01029205,2021 super output areas - lower layer,151,Very bad health,22
1558,2021,E01029163,2021 super output areas - lower layer,151,Total: All usual residents,2199
1559,2021,E01029163,2021 super output areas - lower layer,151,Very good health,1040
1560,2021,E01029163,2021 super output areas - lower layer,151,Good health,775
1561,2021,E01029163,2021 super output areas - lower layer,151,Fair health,302
1562,2021,E01029163,2021 super output areas - lower layer,151,Bad health,62
1563,2021,E01029163,2021 super output areas - lower layer,151,Very bad health,20
1564,2021,E01029216,2021 super output areas - lower layer,151,Total: All usual residents,1599
1565,2021,E01029216,2021 super output areas - lower layer,151,Very good health,747
1566,2021,E01029216,2021 super output areas - lower layer,151,Good health,573
1567,2021,E01029216,2021 super output areas - lower layer,151,Fair health,210
1568,2021,E01029216,2021 super output areas - lower layer,151,Bad health,55
1569,2021,E01029216,2021 super output areas - lower layer,151,Very bad health,14
1570,2021,E01029217,2021 super output areas - lower layer,151,Total: All usual residents,1583
1571,2021,E01029217,2021 super output areas - lower layer,151,Very good health,736
1572,2021,E01029217,2021 super output areas - lower layer,151,Good health,563
1573,2021,E01029217,2021 super output areas - lower layer,151,Fair health,214
1574,2021,E01029217,2021 super output areas - lower layer,151,Bad health,56
1575,2021,E01029217,2021 super output areas - lower layer,151,Very bad health,14
1576,2021,E01029218,2021 super output areas - lower layer,151,Total: All usual residents,2087
1577,2021,E01029218,2021 super output areas - lower layer,151,Very good health,863
1578,2021,E01029218,2021 super output areas - lower layer,151,Good health,744
1579,2021,E01029218,2021 super output areas - lower layer,151,Fair health,342
1580,2021,E01029218,2021 super output areas - lower layer,151,Bad health,118
1581,2021,E01029218,2021 super output areas - lower layer,151,Very bad health,20
1582,2021,E01029238,2021 super output areas - lower layer,151,Total: All usual residents,1478
1583,2021,E01029238,2021 super output areas - lower layer,151,Very good health,639
1584,2021,E01029238,2021 super output areas - lower layer,151,Good health,539
1585,2021,E01029238,2021 super output areas - lower layer,151,Fair health,218
1586,2021,E01029238,2021 super output areas - lower layer,151,Bad health,63
1587,2021,E01029238,2021 super output areas - lower layer,151,Very bad health,19
1588,2021,E01029252,2021 super output areas - lower layer,151,Total: All usual residents,1373
1589,2021,E01029252,2021 super output areas - lower layer,151,Very good health,609
1590,2021,E01029252,2021 super output areas - lower layer,151,Good health,532
1591,2021,E01029252,2021 super output areas - lower layer,151,Fair health,187
1592,2021,E01029252,2021 super output areas - lower layer,151,Bad health,32
1593,2021,E01029252,2021 super output areas - lower layer,151,Very bad health,13
1594,2021,E01029254,2021 super output areas - lower layer,151,Total: All usual residents,1327
1595,2021,E01029254,2021 super output areas - lower layer,151,Very good health,573
1596,2021,E01029254,2021 super output areas - lower layer,151,Good health,513
1597,2021,E01029254,2021 super output areas - lower layer,151,Fair health,185
1598,2021,E01029254,2021 super output areas - lower layer,151,Bad health,41
1599,2021,E01029254,2021 super output areas - lower layer,151,Very bad health,15
1600,2021,E01035121,2021 super output areas - lower layer,151,Total: All usual residents,1517
1601,2021,E01035121,2021 super output areas - lower layer,151,Very good health,632
1602,2021,E01035121,2021 super output areas - lower layer,151,Good health,587
1603,2021,E01035121,2021 super output areas - lower layer,151,Fair health,208
1604,2021,E01035121,2021 super output areas - lower layer,151,Bad health,73
1605,2021,E01035121,2021 super output areas - lower layer,151,Very bad health,17
1606,2021,E01035122,2021 super output areas - lower layer,151,Total: All usual residents,2052
1607,2021,E01035122,2021 super output areas - lower layer,151,Very good health,1224
1608,2021,E01035122,2021 super output areas - lower layer,151,Good health,625
1609,2021,E01035122,2021 super output areas - lower layer,151,Fair health,141
1610,2021,E01035122,2021 super output areas - lower layer,151,Bad health,47
1611,2021,E01035122,2021 super output areas - lower layer,151,Very bad health,15
1612,2021,E01029248,2021 super output areas - lower layer,151,Total: All usual residents,1558
1613,2021,E01029248,2021 super output areas - lower layer,151,Very good health,652
1614,2021,E01029248,2021 super output areas - lower layer,151,Good health,556
1615,2021,E01029248,2021 super output areas - lower layer,151,Fair health,233
1616,2021,E01029248,2021 super output areas - lower layer,151,Bad health,93
1617,2021,E01029248,2021 super output areas - lower layer,151,Very bad health,24
1618,2021,E01029250,2021 super output areas - lower layer,151,Total: All usual residents,1318
1619,2021,E01029250,2021 super output areas - lower layer,151,Very good health,567
1620,2021,E01029250,2021 super output areas - lower layer,151,Good health,446
1621,2021,E01029250,2021 super output areas - lower layer,151,Fair health,206
1622,2021,E01029250,2021 super output areas - lower layer,151,Bad health,78
1623,2021,E01029250,2021 super output areas - lower layer,151,Very bad health,21
1624,2021,E01029251,2021 super output areas - lower layer,151,Total: All usual residents,1779
1625,2021,E01029251,2021 super output areas - lower layer,151,Very good health,834
1626,2021,E01029251,2021 super output areas - lower layer,151,Good health,625
1627,2021,E01029251,2021 super output areas - lower layer,151,Fair health,254
1628,2021,E01029251,2021 super output areas - lower layer,151,Bad health,46
1629,2021,E01029251,2021 super output areas - lower layer,151,Very bad health,20
1630,2021,E01035123,2021 super output areas - lower layer,151,Total: All usual residents,1646
1631,2021,E01035123,2021 super output areas - lower layer,151,Very good health,913
1632,2021,E01035123,2021 super output areas - lower layer,151,Good health,553
1633,2021,E01035123,2021 super output areas - lower layer,151,Fair health,142
1634,2021,E01035123,2021 super output areas - lower layer,151,Bad health,27
1635,2021,E01035123,2021 super output areas - lower layer,151,Very bad health,11
1636,2021,E01035124,2021 super output areas - lower layer,151,Total: All usual residents,1429
1637,2021,E01035124,2021 super output areas - lower layer,151,Very good health,834
1638,2021,E01035124,2021 super output areas - lower layer,151,Good health,469
1639,2021,E01035124,2021 super output areas - lower layer,151,Fair health,103
1640,2021,E01035124,2021 super output areas - lower layer,151,Bad health,17
1641,2021,E01035124,2021 super output areas - lower layer,151,Very bad health,6
1642,2021,E01029161,2021 super output areas - lower layer,151,Total: All usual residents,1558
1643,2021,E01029161,2021 super output areas - lower layer,151,Very good health,786
1644,2021,E01029161,2021 super output areas - lower layer,151,Good health,550
1645,2021,E01029161,2021 super output areas - lower layer,151,Fair health,164
1646,2021,E01029161,2021 super output areas - lower layer,151,Bad health,42
1647,2021,E01029161,2021 super output areas - lower layer,151,Very bad health,16
1648,2021,E01029162,2021 super output areas - lower layer,151,Total: All usual residents,1503
1649,2021,E01029162,2021 super output areas - lower layer,151,Very good health,651
1650,2021,E01029162,2021 super output areas - lower layer,151,Good health,546
1651,2021,E01029162,2021 super output areas - lower layer,151,Fair health,224
1652,2021,E01029162,2021 super output areas - lower layer,151,Bad health,68
1653,2021,E01029162,2021 super output areas - lower layer,151,Very bad health,14
1654,2021,E01029247,2021 super output areas - lower layer,151,Total: All usual residents,1595
1655,2021,E01029247,2021 super output areas - lower layer,151,Very good health,743
1656,2021,E01029247,2021 super output areas - lower layer,151,Good health,519
1657,2021,E01029247,2021 super output areas - lower layer,151,Fair health,222
1658,2021,E01029247,2021 super output areas - lower layer,151,Bad health,89
1659,2021,E01029247,2021 super output areas - lower layer,151,Very bad health,22
1660,2021,E01029255,2021 super output areas - lower layer,151,Total: All usual residents,1350
1661,2021,E01029255,2021 super output areas - lower layer,151,Very good health,558
1662,2021,E01029255,2021 super output areas - lower layer,151,Good health,506
1663,2021,E01029255,2021 super output areas - lower layer,151,Fair health,222
1664,2021,E01029255,2021 super output areas - lower layer,151,Bad health,46
1665,2021,E01029255,2021 super output areas - lower layer,151,Very bad health,18
1666,2021,E01029231,2021 super output areas - lower layer,151,Total: All usual residents,1483
1667,2021,E01029231,2021 super output areas - lower layer,151,Very good health,665
1668,2021,E01029231,2021 super output areas - lower layer,151,Good health,536
1669,2021,E01029231,2021 super output areas - lower layer,151,Fair health,209
1670,2021,E01029231,2021 super output areas - lower layer,151,Bad health,57
1671,2021,E01029231,2021 super output areas - lower layer,151,Very bad health,16
1672,2021,E01029233,2021 super output areas - lower layer,151,Total: All usual residents,1755
1673,2021,E01029233,2021 super output areas - lower layer,151,Very good health,803
1674,2021,E01029233,2021 super output areas - lower layer,151,Good health,644
1675,2021,E01029233,2021 super output areas - lower layer,151,Fair health,222
1676,2021,E01029233,2021 super output areas - lower layer,151,Bad health,70
1677,2021,E01029233,2021 super output areas - lower layer,151,Very bad health,16
1678,2021,E01029235,2021 super output areas - lower layer,151,Total: All usual residents,1396
1679,2021,E01029235,2021 super output areas - lower layer,151,Very good health,519
1680,2021,E01029235,2021 super output areas - lower layer,151,Good health,547
1681,2021,E01029235,2021 super output areas - lower layer,151,Fair health,247
1682,2021,E01029235,2021 super output areas - lower layer,151,Bad health,60
1683,2021,E01029235,2021 super output areas - lower layer,151,Very bad health,23
1684,2021,E01029236,2021 super output areas - lower layer,151,Total: All usual residents,1501
1685,2021,E01029236,2021 super output areas - lower layer,151,Very good health,622
1686,2021,E01029236,2021 super output areas - lower layer,151,Good health,539
1687,2021,E01029236,2021 super output areas - lower layer,151,Fair health,232
1688,2021,E01029236,2021 super output areas - lower layer,151,Bad health,86
1689,2021,E01029236,2021 super output areas - lower layer,151,Very bad health,22
1690,2021,E01029237,2021 super output areas - lower layer,151,Total: All usual residents,1730
1691,2021,E01029237,2021 super output areas - lower layer,151,Very good health,744
1692,2021,E01029237,2021 super output areas - lower layer,151,Good health,598
1693,2021,E01029237,2021 super output areas - lower layer,151,Fair health,264
1694,2021,E01029237,2021 super output areas - lower layer,151,Bad health,99
1695,2021,E01029237,2021 super output areas - lower layer,151,Very bad health,25
1696,2021,E01029232,2021 super output areas - lower layer,151,Total: All usual residents,1582
1697,2021,E01029232,2021 super output areas - lower layer,151,Very good health,767
1698,2021,E01029232,2021 super output areas - lower layer,151,Good health,559
1699,2021,E01029232,2021 super output areas - lower layer,151,Fair health,154
1700,2021,E01029232,2021 super output areas - lower layer,151,Bad health,67
1701,2021,E01029232,2021 super output areas - lower layer,151,Very bad health,35
1702,2021,E01029239,2021 super output areas - lower layer,151,Total: All usual residents,1794
1703,2021,E01029239,2021 super output areas - lower layer,151,Very good health,735
1704,2021,E01029239,2021 super output areas - lower layer,151,Good health,656
1705,2021,E01029239,2021 super output areas - lower layer,151,Fair health,299
1706,2021,E01029239,2021 super output areas - lower layer,151,Bad health,93
1707,2021,E01029239,2021 super output areas - lower layer,151,Very bad health,11
1708,2021,E01029240,2021 super output areas - lower layer,151,Total: All usual residents,1602
1709,2021,E01029240,2021 super output areas - lower layer,151,Very good health,756
1710,2021,E01029240,2021 super output areas - lower layer,151,Good health,571
1711,2021,E01029240,2021 super output areas - lower layer,151,Fair health,208
1712,2021,E01029240,2021 super output areas - lower layer,151,Bad health,52
1713,2021,E01029240,2021 super output areas - lower layer,151,Very bad health,15
1714,2021,E01035125,2021 super output areas - lower layer,151,Total: All usual residents,1117
1715,2021,E01035125,2021 super output areas - lower layer,151,Very good health,507
1716,2021,E01035125,2021 super output areas - lower layer,151,Good health,367
1717,2021,E01035125,2021 super output areas - lower layer,151,Fair health,177
1718,2021,E01035125,2021 super output areas - lower layer,151,Bad health,53
1719,2021,E01035125,2021 super output areas - lower layer,151,Very bad health,13
1720,2021,E01035126,2021 super output areas - lower layer,151,Total: All usual residents,1120
1721,2021,E01035126,2021 super output areas - lower layer,151,Very good health,473
1722,2021,E01035126,2021 super output areas - lower layer,151,Good health,435
1723,2021,E01035126,2021 super output areas - lower layer,151,Fair health,152
1724,2021,E01035126,2021 super output areas - lower layer,151,Bad health,46
1725,2021,E01035126,2021 super output areas - lower layer,151,Very bad health,14
1726,2021,E01029241,2021 super output areas - lower layer,151,Total: All usual residents,2187
1727,2021,E01029241,2021 super output areas - lower layer,151,Very good health,1044
1728,2021,E01029241,2021 super output areas - lower layer,151,Good health,766
1729,2021,E01029241,2021 super output areas - lower layer,151,Fair health,270
1730,2021,E01029241,2021 super output areas - lower layer,151,Bad health,78
1731,2021,E01029241,2021 super output areas - lower layer,151,Very bad health,29
1732,2021,E01029245,2021 super output areas - lower layer,151,Total: All usual residents,2234
1733,2021,E01029245,2021 super output areas - lower layer,151,Very good health,1074
1734,2021,E01029245,2021 super output areas - lower layer,151,Good health,788
1735,2021,E01029245,2021 super output areas - lower layer,151,Fair health,294
1736,2021,E01029245,2021 super output areas - lower layer,151,Bad health,59
1737,2021,E01029245,2021 super output areas - lower layer,151,Very bad health,19
1738,2021,E01029246,2021 super output areas - lower layer,151,Total: All usual residents,1439
1739,2021,E01029246,2021 super output areas - lower layer,151,Very good health,634
1740,2021,E01029246,2021 super output areas - lower layer,151,Good health,535
1741,2021,E01029246,2021 super output areas - lower layer,151,Fair health,184
1742,2021,E01029246,2021 super output areas - lower layer,151,Bad health,56
1743,2021,E01029246,2021 super output areas - lower layer,151,Very bad health,30
1744,2021,E01029249,2021 super output areas - lower layer,151,Total: All usual residents,1344
1745,2021,E01029249,2021 super output areas - lower layer,151,Very good health,500
1746,2021,E01029249,2021 super output areas - lower layer,151,Good health,513
1747,2021,E01029249,2021 super output areas - lower layer,151,Fair health,227
1748,2021,E01029249,2021 super output areas - lower layer,151,Bad health,84
1749,2021,E01029249,2021 super output areas - lower layer,151,Very bad health,20
1750,2021,E01029189,2021 super output areas - lower layer,151,Total: All usual residents,1086
1751,2021,E01029189,2021 super output areas - lower layer,151,Very good health,464
1752,2021,E01029189,2021 super output areas - lower layer,151,Good health,358
1753,2021,E01029189,2021 super output areas - lower layer,151,Fair health,195
1754,2021,E01029189,2021 super output areas - lower layer,151,Bad health,52
1755,2021,E01029189,2021 super output areas - lower layer,151,Very bad health,17
1756,2021,E01029190,2021 super output areas - lower layer,151,Total: All usual residents,1435
1757,2021,E01029190,2021 super output areas - lower layer,151,Very good health,639
1758,2021,E01029190,2021 super output areas - lower layer,151,Good health,554
1759,2021,E01029190,2021 super output areas - lower layer,151,Fair health,192
1760,2021,E01029190,2021 super output areas - lower layer,151,Bad health,41
1761,2021,E01029190,2021 super output areas - lower layer,151,Very bad health,9
1762,2021,E01029191,2021 super output areas - lower layer,151,Total: All usual residents,1279
1763,2021,E01029191,2021 super output areas - lower layer,151,Very good health,563
1764,2021,E01029191,2021 super output areas - lower layer,151,Good health,456
1765,2021,E01029191,2021 super output areas - lower layer,151,Fair health,189
1766,2021,E01029191,2021 super output areas - lower layer,151,Bad health,59
1767,2021,E01029191,2021 super output areas - lower layer,151,Very bad health,12
1768,2021,E01029192,2021 super output areas - lower layer,151,Total: All usual residents,1404
1769,2021,E01029192,2021 super output areas - lower layer,151,Very good health,674
1770,2021,E01029192,2021 super output areas - lower layer,151,Good health,465
1771,2021,E01029192,2021 super output areas - lower layer,151,Fair health,192
1772,2021,E01029192,2021 super output areas - lower layer,151,Bad health,56
1773,2021,E01029192,2021 super output areas - lower layer,151,Very bad health,17
1774,2021,E01029212,2021 super output areas - lower layer,151,Total: All usual residents,1110
1775,2021,E01029212,2021 super output areas - lower layer,151,Very good health,527
1776,2021,E01029212,2021 super output areas - lower layer,151,Good health,388
1777,2021,E01029212,2021 super output areas - lower layer,151,Fair health,145
1778,2021,E01029212,2021 super output areas - lower layer,151,Bad health,41
1779,2021,E01029212,2021 super output areas - lower layer,151,Very bad health,9
1780,2021,E01029213,2021 super output areas - lower layer,151,Total: All usual residents,1298
1781,2021,E01029213,2021 super output areas - lower layer,151,Very good health,584
1782,2021,E01029213,2021 super output areas - lower layer,151,Good health,492
1783,2021,E01029213,2021 super output areas - lower layer,151,Fair health,174
1784,2021,E01029213,2021 super output areas - lower layer,151,Bad health,39
1785,2021,E01029213,2021 super output areas - lower layer,151,Very bad health,9
1786,2021,E01029214,2021 super output areas - lower layer,151,Total: All usual residents,1200
1787,2021,E01029214,2021 super output areas - lower layer,151,Very good health,559
1788,2021,E01029214,2021 super output areas - lower layer,151,Good health,440
1789,2021,E01029214,2021 super output areas - lower layer,151,Fair health,148
1790,2021,E01029214,2021 super output areas - lower layer,151,Bad health,40
1791,2021,E01029214,2021 super output areas - lower layer,151,Very bad health,13
1792,2021,E01029215,2021 super output areas - lower layer,151,Total: All usual residents,1152
1793,2021,E01029215,2021 super output areas - lower layer,151,Very good health,479
1794,2021,E01029215,2021 super output areas - lower layer,151,Good health,407
1795,2021,E01029215,2021 super output areas - lower layer,151,Fair health,181
1796,2021,E01029215,2021 super output areas - lower layer,151,Bad health,67
1797,2021,E01029215,2021 super output areas - lower layer,151,Very bad health,18
1798,2021,E01029159,2021 super output areas - lower layer,151,Total: All usual residents,1989
1799,2021,E01029159,2021 super output areas - lower layer,151,Very good health,1094
1800,2021,E01029159,2021 super output areas - lower layer,151,Good health,681
1801,2021,E01029159,2021 super output areas - lower layer,151,Fair health,166
1802,2021,E01029159,2021 super output areas - lower layer,151,Bad health,37
1803,2021,E01029159,2021 super output areas - lower layer,151,Very bad health,11
1804,2021,E01029242,2021 super output areas - lower layer,151,Total: All usual residents,1446
1805,2021,E01029242,2021 super output areas - lower layer,151,Very good health,626
1806,2021,E01029242,2021 super output areas - lower layer,151,Good health,550
1807,2021,E01029242,2021 super output areas - lower layer,151,Fair health,200
1808,2021,E01029242,2021 super output areas - lower layer,151,Bad health,59
1809,2021,E01029242,2021 super output areas - lower layer,151,Very bad health,11
1810,2021,E01029243,2021 super output areas - lower layer,151,Total: All usual residents,1571
1811,2021,E01029243,2021 super output areas - lower layer,151,Very good health,634
1812,2021,E01029243,2021 super output areas - lower layer,151,Good health,593
1813,2021,E01029243,2021 super output areas - lower layer,151,Fair health,264
1814,2021,E01029243,2021 super output areas - lower layer,151,Bad health,54
1815,2021,E01029243,2021 super output areas - lower layer,151,Very bad health,26
1816,2021,E01029244,2021 super output areas - lower layer,151,Total: All usual residents,1474
1817,2021,E01029244,2021 super output areas - lower layer,151,Very good health,676
1818,2021,E01029244,2021 super output areas - lower layer,151,Good health,549
1819,2021,E01029244,2021 super output areas - lower layer,151,Fair health,187
1820,2021,E01029244,2021 super output areas - lower layer,151,Bad health,51
1821,2021,E01029244,2021 super output areas - lower layer,151,Very bad health,11
1822,2021,E01029193,2021 super output areas - lower layer,151,Total: All usual residents,1945
1823,2021,E01029193,2021 super output areas - lower layer,151,Very good health,872
1824,2021,E01029193,2021 super output areas - lower layer,151,Good health,721
1825,2021,E01029193,2021 super output areas - lower layer,151,Fair health,258
1826,2021,E01029193,2021 super output areas - lower layer,151,Bad health,69
1827,2021,E01029193,2021 super output areas - lower layer,151,Very bad health,25
1828,2021,E01029194,2021 super output areas - lower layer,151,Total: All usual residents,2653
1829,2021,E01029194,2021 super output areas - lower layer,151,Very good health,1219
1830,2021,E01029194,2021 super output areas - lower layer,151,Good health,937
1831,2021,E01029194,2021 super output areas - lower layer,151,Fair health,402
1832,2021,E01029194,2021 super output areas - lower layer,151,Bad health,81
1833,2021,E01029194,2021 super output areas - lower layer,151,Very bad health,14
1834,2021,E01029195,2021 super output areas - lower layer,151,Total: All usual residents,1546
1835,2021,E01029195,2021 super output areas - lower layer,151,Very good health,619
1836,2021,E01029195,2021 super output areas - lower layer,151,Good health,567
1837,2021,E01029195,2021 super output areas - lower layer,151,Fair health,267
1838,2021,E01029195,2021 super output areas - lower layer,151,Bad health,79
1839,2021,E01029195,2021 super output areas - lower layer,151,Very bad health,14
1840,2021,E01029208,2021 super output areas - lower layer,151,Total: All usual residents,1279
1841,2021,E01029208,2021 super output areas - lower layer,151,Very good health,600
