,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESUK_6_NAME,OBS_VALUE
3534,2021,W01000131,2021 super output areas - lower layer,151,10 years or more,33
3535,2021,W01000131,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",12
3536,2021,W01000131,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
3537,2021,W01000131,2021 super output areas - lower layer,151,Less than 2 years,3
3538,2021,W01000123,2021 super output areas - lower layer,151,Total: All usual residents,1752
3539,2021,W01000123,2021 super output areas - lower layer,151,Born in the UK,1672
3540,2021,W01000123,2021 super output areas - lower layer,151,10 years or more,63
3541,2021,W01000123,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",11
3542,2021,W01000123,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
3543,2021,W01000123,2021 super output areas - lower layer,151,Less than 2 years,3
3544,2021,W01000125,2021 super output areas - lower layer,151,Total: All usual residents,1537
3545,2021,W01000125,2021 super output areas - lower layer,151,Born in the UK,1492
3546,2021,W01000125,2021 super output areas - lower layer,151,10 years or more,35
3547,2021,W01000125,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",6
3548,2021,W01000125,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
3549,2021,W01000125,2021 super output areas - lower layer,151,Less than 2 years,1
3550,2021,W01000170,2021 super output areas - lower layer,151,Total: All usual residents,1794
3551,2021,W01000170,2021 super output areas - lower layer,151,Born in the UK,1731
3552,2021,W01000170,2021 super output areas - lower layer,151,10 years or more,45
3553,2021,W01000170,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",6
3554,2021,W01000170,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
3555,2021,W01000170,2021 super output areas - lower layer,151,Less than 2 years,6
3556,2021,W01000171,2021 super output areas - lower layer,151,Total: All usual residents,1492
3557,2021,W01000171,2021 super output areas - lower layer,151,Born in the UK,1438
3558,2021,W01000171,2021 super output areas - lower layer,151,10 years or more,38
3559,2021,W01000171,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",8
3560,2021,W01000171,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
3561,2021,W01000171,2021 super output areas - lower layer,151,Less than 2 years,3
3562,2021,W01000172,2021 super output areas - lower layer,151,Total: All usual residents,1267
3563,2021,W01000172,2021 super output areas - lower layer,151,Born in the UK,1237
3564,2021,W01000172,2021 super output areas - lower layer,151,10 years or more,22
3565,2021,W01000172,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",5
3566,2021,W01000172,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
3567,2021,W01000172,2021 super output areas - lower layer,151,Less than 2 years,1
3568,2021,W01000122,2021 super output areas - lower layer,151,Total: All usual residents,1954
3569,2021,W01000122,2021 super output areas - lower layer,151,Born in the UK,1916
3570,2021,W01000122,2021 super output areas - lower layer,151,10 years or more,29
3571,2021,W01000122,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",3
3572,2021,W01000122,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
3573,2021,W01000122,2021 super output areas - lower layer,151,Less than 2 years,3
3574,2021,W01000159,2021 super output areas - lower layer,151,Total: All usual residents,1426
3575,2021,W01000159,2021 super output areas - lower layer,151,Born in the UK,1387
3576,2021,W01000159,2021 super output areas - lower layer,151,10 years or more,32
3577,2021,W01000159,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",0
3578,2021,W01000159,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",7
3579,2021,W01000159,2021 super output areas - lower layer,151,Less than 2 years,0
3580,2021,W01000162,2021 super output areas - lower layer,151,Total: All usual residents,1819
3581,2021,W01000162,2021 super output areas - lower layer,151,Born in the UK,1772
3582,2021,W01000162,2021 super output areas - lower layer,151,10 years or more,32
3583,2021,W01000162,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
3584,2021,W01000162,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
3585,2021,W01000162,2021 super output areas - lower layer,151,Less than 2 years,0
3586,2021,W01000190,2021 super output areas - lower layer,151,Total: All usual residents,1399
3587,2021,W01000190,2021 super output areas - lower layer,151,Born in the UK,1361
3588,2021,W01000190,2021 super output areas - lower layer,151,10 years or more,34
3589,2021,W01000190,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",2
3590,2021,W01000190,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
3591,2021,W01000190,2021 super output areas - lower layer,151,Less than 2 years,0
3592,2021,W01000121,2021 super output areas - lower layer,151,Total: All usual residents,1148
3593,2021,W01000121,2021 super output areas - lower layer,151,Born in the UK,1099
3594,2021,W01000121,2021 super output areas - lower layer,151,10 years or more,37
3595,2021,W01000121,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",6
3596,2021,W01000121,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
3597,2021,W01000121,2021 super output areas - lower layer,151,Less than 2 years,3
3598,2021,W01000134,2021 super output areas - lower layer,151,Total: All usual residents,2046
3599,2021,W01000134,2021 super output areas - lower layer,151,Born in the UK,1965
3600,2021,W01000134,2021 super output areas - lower layer,151,10 years or more,56
3601,2021,W01000134,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",12
3602,2021,W01000134,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
3603,2021,W01000134,2021 super output areas - lower layer,151,Less than 2 years,4
3604,2021,W01000137,2021 super output areas - lower layer,151,Total: All usual residents,1537
3605,2021,W01000137,2021 super output areas - lower layer,151,Born in the UK,1497
3606,2021,W01000137,2021 super output areas - lower layer,151,10 years or more,28
3607,2021,W01000137,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",5
3608,2021,W01000137,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
3609,2021,W01000137,2021 super output areas - lower layer,151,Less than 2 years,4
3610,2021,W01000148,2021 super output areas - lower layer,151,Total: All usual residents,1085
3611,2021,W01000148,2021 super output areas - lower layer,151,Born in the UK,1040
3612,2021,W01000148,2021 super output areas - lower layer,151,10 years or more,29
3613,2021,W01000148,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",13
3614,2021,W01000148,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
3615,2021,W01000148,2021 super output areas - lower layer,151,Less than 2 years,1
3616,2021,W01000185,2021 super output areas - lower layer,151,Total: All usual residents,1239
3617,2021,W01000185,2021 super output areas - lower layer,151,Born in the UK,1196
3618,2021,W01000185,2021 super output areas - lower layer,151,10 years or more,30
3619,2021,W01000185,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
3620,2021,W01000185,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
3621,2021,W01000185,2021 super output areas - lower layer,151,Less than 2 years,0
3622,2021,W01000189,2021 super output areas - lower layer,151,Total: All usual residents,1469
3623,2021,W01000189,2021 super output areas - lower layer,151,Born in the UK,1417
3624,2021,W01000189,2021 super output areas - lower layer,151,10 years or more,41
3625,2021,W01000189,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",1
3626,2021,W01000189,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
3627,2021,W01000189,2021 super output areas - lower layer,151,Less than 2 years,8
3628,2021,W01000218,2021 super output areas - lower layer,151,Total: All usual residents,1586
3629,2021,W01000218,2021 super output areas - lower layer,151,Born in the UK,1521
3630,2021,W01000218,2021 super output areas - lower layer,151,10 years or more,51
3631,2021,W01000218,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",9
3632,2021,W01000218,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
3633,2021,W01000218,2021 super output areas - lower layer,151,Less than 2 years,3
3634,2021,W01000219,2021 super output areas - lower layer,151,Total: All usual residents,2635
3635,2021,W01000219,2021 super output areas - lower layer,151,Born in the UK,2507
3636,2021,W01000219,2021 super output areas - lower layer,151,10 years or more,93
3637,2021,W01000219,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",11
3638,2021,W01000219,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
3639,2021,W01000219,2021 super output areas - lower layer,151,Less than 2 years,8
3640,2021,W01000220,2021 super output areas - lower layer,151,Total: All usual residents,1641
3641,2021,W01000220,2021 super output areas - lower layer,151,Born in the UK,1594
3642,2021,W01000220,2021 super output areas - lower layer,151,10 years or more,37
3643,2021,W01000220,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",5
3644,2021,W01000220,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
3645,2021,W01000220,2021 super output areas - lower layer,151,Less than 2 years,2
3646,2021,W01000213,2021 super output areas - lower layer,151,Total: All usual residents,1328
3647,2021,W01000213,2021 super output areas - lower layer,151,Born in the UK,1253
3648,2021,W01000213,2021 super output areas - lower layer,151,10 years or more,54
3649,2021,W01000213,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",4
3650,2021,W01000213,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
3651,2021,W01000213,2021 super output areas - lower layer,151,Less than 2 years,15
3652,2021,W01000214,2021 super output areas - lower layer,151,Total: All usual residents,1157
3653,2021,W01000214,2021 super output areas - lower layer,151,Born in the UK,1103
3654,2021,W01000214,2021 super output areas - lower layer,151,10 years or more,41
3655,2021,W01000214,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
3656,2021,W01000214,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",1
3657,2021,W01000214,2021 super output areas - lower layer,151,Less than 2 years,5
3658,2021,W01000215,2021 super output areas - lower layer,151,Total: All usual residents,1465
3659,2021,W01000215,2021 super output areas - lower layer,151,Born in the UK,1408
3660,2021,W01000215,2021 super output areas - lower layer,151,10 years or more,41
3661,2021,W01000215,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",8
3662,2021,W01000215,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
3663,2021,W01000215,2021 super output areas - lower layer,151,Less than 2 years,2
3664,2021,W01000216,2021 super output areas - lower layer,151,Total: All usual residents,1296
3665,2021,W01000216,2021 super output areas - lower layer,151,Born in the UK,1249
3666,2021,W01000216,2021 super output areas - lower layer,151,10 years or more,37
3667,2021,W01000216,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",8
3668,2021,W01000216,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",1
3669,2021,W01000216,2021 super output areas - lower layer,151,Less than 2 years,1
3670,2021,W01000212,2021 super output areas - lower layer,151,Total: All usual residents,2166
3671,2021,W01000212,2021 super output areas - lower layer,151,Born in the UK,2069
3672,2021,W01000212,2021 super output areas - lower layer,151,10 years or more,74
3673,2021,W01000212,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",8
3674,2021,W01000212,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",12
3675,2021,W01000212,2021 super output areas - lower layer,151,Less than 2 years,3
3676,2021,W01000221,2021 super output areas - lower layer,151,Total: All usual residents,1345
3677,2021,W01000221,2021 super output areas - lower layer,151,Born in the UK,1296
3678,2021,W01000221,2021 super output areas - lower layer,151,10 years or more,46
3679,2021,W01000221,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",0
3680,2021,W01000221,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",0
3681,2021,W01000221,2021 super output areas - lower layer,151,Less than 2 years,3
3682,2021,W01000222,2021 super output areas - lower layer,151,Total: All usual residents,1788
3683,2021,W01000222,2021 super output areas - lower layer,151,Born in the UK,1733
3684,2021,W01000222,2021 super output areas - lower layer,151,10 years or more,44
3685,2021,W01000222,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",9
3686,2021,W01000222,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",1
3687,2021,W01000222,2021 super output areas - lower layer,151,Less than 2 years,1
3688,2021,W01000226,2021 super output areas - lower layer,151,Total: All usual residents,1540
3689,2021,W01000226,2021 super output areas - lower layer,151,Born in the UK,1472
3690,2021,W01000226,2021 super output areas - lower layer,151,10 years or more,56
3691,2021,W01000226,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
3692,2021,W01000226,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",0
3693,2021,W01000226,2021 super output areas - lower layer,151,Less than 2 years,2
3694,2021,W01000227,2021 super output areas - lower layer,151,Total: All usual residents,1485
3695,2021,W01000227,2021 super output areas - lower layer,151,Born in the UK,1425
3696,2021,W01000227,2021 super output areas - lower layer,151,10 years or more,44
3697,2021,W01000227,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",5
3698,2021,W01000227,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
3699,2021,W01000227,2021 super output areas - lower layer,151,Less than 2 years,7
3700,2021,W01000228,2021 super output areas - lower layer,151,Total: All usual residents,1628
3701,2021,W01000228,2021 super output areas - lower layer,151,Born in the UK,1509
3702,2021,W01000228,2021 super output areas - lower layer,151,10 years or more,70
3703,2021,W01000228,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",30
3704,2021,W01000228,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
3705,2021,W01000228,2021 super output areas - lower layer,151,Less than 2 years,13
3706,2021,W01000239,2021 super output areas - lower layer,151,Total: All usual residents,1721
3707,2021,W01000239,2021 super output areas - lower layer,151,Born in the UK,1538
3708,2021,W01000239,2021 super output areas - lower layer,151,10 years or more,113
3709,2021,W01000239,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",26
3710,2021,W01000239,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",24
3711,2021,W01000239,2021 super output areas - lower layer,151,Less than 2 years,20
3712,2021,W01000240,2021 super output areas - lower layer,151,Total: All usual residents,1669
3713,2021,W01000240,2021 super output areas - lower layer,151,Born in the UK,1481
3714,2021,W01000240,2021 super output areas - lower layer,151,10 years or more,95
3715,2021,W01000240,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",26
3716,2021,W01000240,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",43
3717,2021,W01000240,2021 super output areas - lower layer,151,Less than 2 years,24
3718,2021,W01000241,2021 super output areas - lower layer,151,Total: All usual residents,1524
3719,2021,W01000241,2021 super output areas - lower layer,151,Born in the UK,1440
3720,2021,W01000241,2021 super output areas - lower layer,151,10 years or more,47
3721,2021,W01000241,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",24
3722,2021,W01000241,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
3723,2021,W01000241,2021 super output areas - lower layer,151,Less than 2 years,7
3724,2021,W01000236,2021 super output areas - lower layer,151,Total: All usual residents,1997
3725,2021,W01000236,2021 super output areas - lower layer,151,Born in the UK,1830
3726,2021,W01000236,2021 super output areas - lower layer,151,10 years or more,104
3727,2021,W01000236,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",52
3728,2021,W01000236,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",7
3729,2021,W01000236,2021 super output areas - lower layer,151,Less than 2 years,4
3730,2021,W01000237,2021 super output areas - lower layer,151,Total: All usual residents,1774
3731,2021,W01000237,2021 super output areas - lower layer,151,Born in the UK,1700
3732,2021,W01000237,2021 super output areas - lower layer,151,10 years or more,51
3733,2021,W01000237,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
3734,2021,W01000237,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
3735,2021,W01000237,2021 super output areas - lower layer,151,Less than 2 years,4
3736,2021,W01000238,2021 super output areas - lower layer,151,Total: All usual residents,1796
3737,2021,W01000238,2021 super output areas - lower layer,151,Born in the UK,1678
3738,2021,W01000238,2021 super output areas - lower layer,151,10 years or more,96
3739,2021,W01000238,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",11
3740,2021,W01000238,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
3741,2021,W01000238,2021 super output areas - lower layer,151,Less than 2 years,1
3742,2021,W01000200,2021 super output areas - lower layer,151,Total: All usual residents,1282
3743,2021,W01000200,2021 super output areas - lower layer,151,Born in the UK,1252
3744,2021,W01000200,2021 super output areas - lower layer,151,10 years or more,18
3745,2021,W01000200,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",6
3746,2021,W01000200,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
3747,2021,W01000200,2021 super output areas - lower layer,151,Less than 2 years,3
3748,2021,W01000201,2021 super output areas - lower layer,151,Total: All usual residents,1716
3749,2021,W01000201,2021 super output areas - lower layer,151,Born in the UK,1650
3750,2021,W01000201,2021 super output areas - lower layer,151,10 years or more,41
3751,2021,W01000201,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",3
3752,2021,W01000201,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
3753,2021,W01000201,2021 super output areas - lower layer,151,Less than 2 years,17
3754,2021,W01000217,2021 super output areas - lower layer,151,Total: All usual residents,2002
3755,2021,W01000217,2021 super output areas - lower layer,151,Born in the UK,1933
3756,2021,W01000217,2021 super output areas - lower layer,151,10 years or more,54
3757,2021,W01000217,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",4
3758,2021,W01000217,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
3759,2021,W01000217,2021 super output areas - lower layer,151,Less than 2 years,5
3760,2021,W01000248,2021 super output areas - lower layer,151,Total: All usual residents,1655
3761,2021,W01000248,2021 super output areas - lower layer,151,Born in the UK,1590
3762,2021,W01000248,2021 super output areas - lower layer,151,10 years or more,54
3763,2021,W01000248,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",4
3764,2021,W01000248,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",7
3765,2021,W01000248,2021 super output areas - lower layer,151,Less than 2 years,0
3766,2021,W01000191,2021 super output areas - lower layer,151,Total: All usual residents,2092
3767,2021,W01000191,2021 super output areas - lower layer,151,Born in the UK,1868
3768,2021,W01000191,2021 super output areas - lower layer,151,10 years or more,112
3769,2021,W01000191,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",29
3770,2021,W01000191,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",34
3771,2021,W01000191,2021 super output areas - lower layer,151,Less than 2 years,49
3772,2021,W01000223,2021 super output areas - lower layer,151,Total: All usual residents,1291
3773,2021,W01000223,2021 super output areas - lower layer,151,Born in the UK,1238
3774,2021,W01000223,2021 super output areas - lower layer,151,10 years or more,45
3775,2021,W01000223,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",4
3776,2021,W01000223,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",1
3777,2021,W01000223,2021 super output areas - lower layer,151,Less than 2 years,3
3778,2021,W01000224,2021 super output areas - lower layer,151,Total: All usual residents,1572
3779,2021,W01000224,2021 super output areas - lower layer,151,Born in the UK,1508
3780,2021,W01000224,2021 super output areas - lower layer,151,10 years or more,40
3781,2021,W01000224,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",5
3782,2021,W01000224,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
3783,2021,W01000224,2021 super output areas - lower layer,151,Less than 2 years,9
3784,2021,W01000225,2021 super output areas - lower layer,151,Total: All usual residents,1425
3785,2021,W01000225,2021 super output areas - lower layer,151,Born in the UK,1385
3786,2021,W01000225,2021 super output areas - lower layer,151,10 years or more,29
3787,2021,W01000225,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",2
3788,2021,W01000225,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",1
3789,2021,W01000225,2021 super output areas - lower layer,151,Less than 2 years,8
3790,2021,W01000245,2021 super output areas - lower layer,151,Total: All usual residents,1846
3791,2021,W01000245,2021 super output areas - lower layer,151,Born in the UK,1761
3792,2021,W01000245,2021 super output areas - lower layer,151,10 years or more,47
3793,2021,W01000245,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",16
3794,2021,W01000245,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",15
3795,2021,W01000245,2021 super output areas - lower layer,151,Less than 2 years,7
3796,2021,W01000246,2021 super output areas - lower layer,151,Total: All usual residents,1638
3797,2021,W01000246,2021 super output areas - lower layer,151,Born in the UK,1561
3798,2021,W01000246,2021 super output areas - lower layer,151,10 years or more,55
3799,2021,W01000246,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",17
3800,2021,W01000246,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
3801,2021,W01000246,2021 super output areas - lower layer,151,Less than 2 years,1
3802,2021,W01000247,2021 super output areas - lower layer,151,Total: All usual residents,1817
3803,2021,W01000247,2021 super output areas - lower layer,151,Born in the UK,1745
3804,2021,W01000247,2021 super output areas - lower layer,151,10 years or more,54
3805,2021,W01000247,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
3806,2021,W01000247,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",11
3807,2021,W01000247,2021 super output areas - lower layer,151,Less than 2 years,0
3808,2021,W01000194,2021 super output areas - lower layer,151,Total: All usual residents,1912
3809,2021,W01000194,2021 super output areas - lower layer,151,Born in the UK,1782
3810,2021,W01000194,2021 super output areas - lower layer,151,10 years or more,71
3811,2021,W01000194,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",20
3812,2021,W01000194,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
3813,2021,W01000194,2021 super output areas - lower layer,151,Less than 2 years,33
3814,2021,W01000198,2021 super output areas - lower layer,151,Total: All usual residents,1386
3815,2021,W01000198,2021 super output areas - lower layer,151,Born in the UK,1355
3816,2021,W01000198,2021 super output areas - lower layer,151,10 years or more,27
3817,2021,W01000198,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",2
3818,2021,W01000198,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",0
3819,2021,W01000198,2021 super output areas - lower layer,151,Less than 2 years,2
3820,2021,W01000199,2021 super output areas - lower layer,151,Total: All usual residents,1703
3821,2021,W01000199,2021 super output areas - lower layer,151,Born in the UK,1650
3822,2021,W01000199,2021 super output areas - lower layer,151,10 years or more,46
3823,2021,W01000199,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",4
3824,2021,W01000199,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
3825,2021,W01000199,2021 super output areas - lower layer,151,Less than 2 years,1
3826,2021,W01000195,2021 super output areas - lower layer,151,Total: All usual residents,1438
3827,2021,W01000195,2021 super output areas - lower layer,151,Born in the UK,1402
3828,2021,W01000195,2021 super output areas - lower layer,151,10 years or more,31
3829,2021,W01000195,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",1
3830,2021,W01000195,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
3831,2021,W01000195,2021 super output areas - lower layer,151,Less than 2 years,2
3832,2021,W01000196,2021 super output areas - lower layer,151,Total: All usual residents,1404
3833,2021,W01000196,2021 super output areas - lower layer,151,Born in the UK,1356
3834,2021,W01000196,2021 super output areas - lower layer,151,10 years or more,36
3835,2021,W01000196,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",8
3836,2021,W01000196,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
3837,2021,W01000196,2021 super output areas - lower layer,151,Less than 2 years,1
3838,2021,W01000197,2021 super output areas - lower layer,151,Total: All usual residents,1677
3839,2021,W01000197,2021 super output areas - lower layer,151,Born in the UK,1608
3840,2021,W01000197,2021 super output areas - lower layer,151,10 years or more,54
3841,2021,W01000197,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",3
3842,2021,W01000197,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
3843,2021,W01000197,2021 super output areas - lower layer,151,Less than 2 years,2
3844,2021,W01000211,2021 super output areas - lower layer,151,Total: All usual residents,1797
3845,2021,W01000211,2021 super output areas - lower layer,151,Born in the UK,1746
3846,2021,W01000211,2021 super output areas - lower layer,151,10 years or more,45
3847,2021,W01000211,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",3
3848,2021,W01000211,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
3849,2021,W01000211,2021 super output areas - lower layer,151,Less than 2 years,0
3850,2021,W01000203,2021 super output areas - lower layer,151,Total: All usual residents,2432
3851,2021,W01000203,2021 super output areas - lower layer,151,Born in the UK,2359
3852,2021,W01000203,2021 super output areas - lower layer,151,10 years or more,55
3853,2021,W01000203,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
3854,2021,W01000203,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
3855,2021,W01000203,2021 super output areas - lower layer,151,Less than 2 years,6
3856,2021,W01000204,2021 super output areas - lower layer,151,Total: All usual residents,1462
3857,2021,W01000204,2021 super output areas - lower layer,151,Born in the UK,1417
3858,2021,W01000204,2021 super output areas - lower layer,151,10 years or more,40
3859,2021,W01000204,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",3
3860,2021,W01000204,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",1
3861,2021,W01000204,2021 super output areas - lower layer,151,Less than 2 years,1
3862,2021,W01000206,2021 super output areas - lower layer,151,Total: All usual residents,2239
3863,2021,W01000206,2021 super output areas - lower layer,151,Born in the UK,2170
3864,2021,W01000206,2021 super output areas - lower layer,151,10 years or more,50
3865,2021,W01000206,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",8
3866,2021,W01000206,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
3867,2021,W01000206,2021 super output areas - lower layer,151,Less than 2 years,7
3868,2021,W01000242,2021 super output areas - lower layer,151,Total: All usual residents,1978
3869,2021,W01000242,2021 super output areas - lower layer,151,Born in the UK,1893
3870,2021,W01000242,2021 super output areas - lower layer,151,10 years or more,65
3871,2021,W01000242,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",16
3872,2021,W01000242,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",0
3873,2021,W01000242,2021 super output areas - lower layer,151,Less than 2 years,4
3874,2021,W01000243,2021 super output areas - lower layer,151,Total: All usual residents,2118
3875,2021,W01000243,2021 super output areas - lower layer,151,Born in the UK,1887
3876,2021,W01000243,2021 super output areas - lower layer,151,10 years or more,56
3877,2021,W01000243,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",28
3878,2021,W01000243,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",27
3879,2021,W01000243,2021 super output areas - lower layer,151,Less than 2 years,120
3880,2021,W01000244,2021 super output areas - lower layer,151,Total: All usual residents,1601
3881,2021,W01000244,2021 super output areas - lower layer,151,Born in the UK,1547
3882,2021,W01000244,2021 super output areas - lower layer,151,10 years or more,48
3883,2021,W01000244,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",4
3884,2021,W01000244,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",1
3885,2021,W01000244,2021 super output areas - lower layer,151,Less than 2 years,1
3886,2021,W01000193,2021 super output areas - lower layer,151,Total: All usual residents,1245
3887,2021,W01000193,2021 super output areas - lower layer,151,Born in the UK,1194
3888,2021,W01000193,2021 super output areas - lower layer,151,10 years or more,27
3889,2021,W01000193,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",13
3890,2021,W01000193,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
3891,2021,W01000193,2021 super output areas - lower layer,151,Less than 2 years,6
3892,2021,W01000202,2021 super output areas - lower layer,151,Total: All usual residents,1633
3893,2021,W01000202,2021 super output areas - lower layer,151,Born in the UK,1577
3894,2021,W01000202,2021 super output areas - lower layer,151,10 years or more,40
3895,2021,W01000202,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",5
3896,2021,W01000202,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",7
