,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATIDUK_17_NAME,OBS_VALUE
58,2021,E01016231,2021 super output areas - lower layer,151,Non-UK identity only,179
59,2021,E01016231,2021 super output areas - lower layer,151,UK identity and non-UK identity,56
60,2021,E01016232,2021 super output areas - lower layer,151,Total: All usual residents,1432
61,2021,E01016232,2021 super output areas - lower layer,151,British only identity,774
62,2021,E01016232,2021 super output areas - lower layer,151,English only identity,250
63,2021,E01016232,2021 super output areas - lower layer,151,English and British only identity,228
64,2021,E01016232,2021 super output areas - lower layer,151,Welsh only identity,7
65,2021,E01016232,2021 super output areas - lower layer,151,Welsh and British only identity,2
66,2021,E01016232,2021 super output areas - lower layer,151,Any other combination of only UK identities,14
67,2021,E01016232,2021 super output areas - lower layer,151,Scottish only identity,4
68,2021,E01016232,2021 super output areas - lower layer,151,Scottish and British only identity,4
69,2021,E01016232,2021 super output areas - lower layer,151,Northern Irish only identity,1
70,2021,E01016232,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
71,2021,E01016232,2021 super output areas - lower layer,151,Cornish only identity,1
72,2021,E01016232,2021 super output areas - lower layer,151,Cornish and British only identity,0
73,2021,E01016232,2021 super output areas - lower layer,151,Any other combination of only UK identities ,4
74,2021,E01016232,2021 super output areas - lower layer,151,Irish only identity,7
75,2021,E01016232,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
76,2021,E01016232,2021 super output areas - lower layer,151,Other identity only,117
77,2021,E01016232,2021 super output areas - lower layer,151,Other identity and at least one UK identity,33
78,2021,E01016232,2021 super output areas - lower layer,151,Non-UK identity only,124
79,2021,E01016232,2021 super output areas - lower layer,151,UK identity and non-UK identity,33
80,2021,E01016212,2021 super output areas - lower layer,151,Total: All usual residents,1341
81,2021,E01016212,2021 super output areas - lower layer,151,British only identity,714
82,2021,E01016212,2021 super output areas - lower layer,151,English only identity,257
83,2021,E01016212,2021 super output areas - lower layer,151,English and British only identity,179
84,2021,E01016212,2021 super output areas - lower layer,151,Welsh only identity,1
85,2021,E01016212,2021 super output areas - lower layer,151,Welsh and British only identity,0
86,2021,E01016212,2021 super output areas - lower layer,151,Any other combination of only UK identities,7
87,2021,E01016212,2021 super output areas - lower layer,151,Scottish only identity,1
88,2021,E01016212,2021 super output areas - lower layer,151,Scottish and British only identity,3
89,2021,E01016212,2021 super output areas - lower layer,151,Northern Irish only identity,1
90,2021,E01016212,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
91,2021,E01016212,2021 super output areas - lower layer,151,Cornish only identity,0
92,2021,E01016212,2021 super output areas - lower layer,151,Cornish and British only identity,0
93,2021,E01016212,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
94,2021,E01016212,2021 super output areas - lower layer,151,Irish only identity,5
95,2021,E01016212,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
96,2021,E01016212,2021 super output areas - lower layer,151,Other identity only,151
97,2021,E01016212,2021 super output areas - lower layer,151,Other identity and at least one UK identity,27
98,2021,E01016212,2021 super output areas - lower layer,151,Non-UK identity only,156
99,2021,E01016212,2021 super output areas - lower layer,151,UK identity and non-UK identity,27
100,2021,E01016216,2021 super output areas - lower layer,151,Total: All usual residents,1348
101,2021,E01016216,2021 super output areas - lower layer,151,British only identity,749
102,2021,E01016216,2021 super output areas - lower layer,151,English only identity,223
103,2021,E01016216,2021 super output areas - lower layer,151,English and British only identity,222
104,2021,E01016216,2021 super output areas - lower layer,151,Welsh only identity,1
105,2021,E01016216,2021 super output areas - lower layer,151,Welsh and British only identity,0
106,2021,E01016216,2021 super output areas - lower layer,151,Any other combination of only UK identities,4
107,2021,E01016216,2021 super output areas - lower layer,151,Scottish only identity,3
108,2021,E01016216,2021 super output areas - lower layer,151,Scottish and British only identity,0
109,2021,E01016216,2021 super output areas - lower layer,151,Northern Irish only identity,0
110,2021,E01016216,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
111,2021,E01016216,2021 super output areas - lower layer,151,Cornish only identity,0
112,2021,E01016216,2021 super output areas - lower layer,151,Cornish and British only identity,0
113,2021,E01016216,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
114,2021,E01016216,2021 super output areas - lower layer,151,Irish only identity,7
115,2021,E01016216,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
116,2021,E01016216,2021 super output areas - lower layer,151,Other identity only,111
117,2021,E01016216,2021 super output areas - lower layer,151,Other identity and at least one UK identity,31
118,2021,E01016216,2021 super output areas - lower layer,151,Non-UK identity only,118
119,2021,E01016216,2021 super output areas - lower layer,151,UK identity and non-UK identity,31
120,2021,E01016219,2021 super output areas - lower layer,151,Total: All usual residents,1323
121,2021,E01016219,2021 super output areas - lower layer,151,British only identity,713
122,2021,E01016219,2021 super output areas - lower layer,151,English only identity,261
123,2021,E01016219,2021 super output areas - lower layer,151,English and British only identity,197
124,2021,E01016219,2021 super output areas - lower layer,151,Welsh only identity,8
125,2021,E01016219,2021 super output areas - lower layer,151,Welsh and British only identity,2
126,2021,E01016219,2021 super output areas - lower layer,151,Any other combination of only UK identities,5
127,2021,E01016219,2021 super output areas - lower layer,151,Scottish only identity,1
128,2021,E01016219,2021 super output areas - lower layer,151,Scottish and British only identity,2
129,2021,E01016219,2021 super output areas - lower layer,151,Northern Irish only identity,2
130,2021,E01016219,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
131,2021,E01016219,2021 super output areas - lower layer,151,Cornish only identity,0
132,2021,E01016219,2021 super output areas - lower layer,151,Cornish and British only identity,0
133,2021,E01016219,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
134,2021,E01016219,2021 super output areas - lower layer,151,Irish only identity,5
135,2021,E01016219,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
136,2021,E01016219,2021 super output areas - lower layer,151,Other identity only,110
137,2021,E01016219,2021 super output areas - lower layer,151,Other identity and at least one UK identity,22
138,2021,E01016219,2021 super output areas - lower layer,151,Non-UK identity only,115
139,2021,E01016219,2021 super output areas - lower layer,151,UK identity and non-UK identity,22
140,2021,E01016220,2021 super output areas - lower layer,151,Total: All usual residents,1418
141,2021,E01016220,2021 super output areas - lower layer,151,British only identity,800
142,2021,E01016220,2021 super output areas - lower layer,151,English only identity,190
143,2021,E01016220,2021 super output areas - lower layer,151,English and British only identity,190
144,2021,E01016220,2021 super output areas - lower layer,151,Welsh only identity,4
145,2021,E01016220,2021 super output areas - lower layer,151,Welsh and British only identity,1
146,2021,E01016220,2021 super output areas - lower layer,151,Any other combination of only UK identities,11
147,2021,E01016220,2021 super output areas - lower layer,151,Scottish only identity,5
148,2021,E01016220,2021 super output areas - lower layer,151,Scottish and British only identity,1
149,2021,E01016220,2021 super output areas - lower layer,151,Northern Irish only identity,1
150,2021,E01016220,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
151,2021,E01016220,2021 super output areas - lower layer,151,Cornish only identity,0
152,2021,E01016220,2021 super output areas - lower layer,151,Cornish and British only identity,0
153,2021,E01016220,2021 super output areas - lower layer,151,Any other combination of only UK identities ,4
154,2021,E01016220,2021 super output areas - lower layer,151,Irish only identity,3
155,2021,E01016220,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
156,2021,E01016220,2021 super output areas - lower layer,151,Other identity only,173
157,2021,E01016220,2021 super output areas - lower layer,151,Other identity and at least one UK identity,43
158,2021,E01016220,2021 super output areas - lower layer,151,Non-UK identity only,176
159,2021,E01016220,2021 super output areas - lower layer,151,UK identity and non-UK identity,46
160,2021,E01016221,2021 super output areas - lower layer,151,Total: All usual residents,1282
161,2021,E01016221,2021 super output areas - lower layer,151,British only identity,673
162,2021,E01016221,2021 super output areas - lower layer,151,English only identity,281
163,2021,E01016221,2021 super output areas - lower layer,151,English and British only identity,187
164,2021,E01016221,2021 super output areas - lower layer,151,Welsh only identity,7
165,2021,E01016221,2021 super output areas - lower layer,151,Welsh and British only identity,4
166,2021,E01016221,2021 super output areas - lower layer,151,Any other combination of only UK identities,15
167,2021,E01016221,2021 super output areas - lower layer,151,Scottish only identity,9
168,2021,E01016221,2021 super output areas - lower layer,151,Scottish and British only identity,4
169,2021,E01016221,2021 super output areas - lower layer,151,Northern Irish only identity,1
170,2021,E01016221,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
171,2021,E01016221,2021 super output areas - lower layer,151,Cornish only identity,0
172,2021,E01016221,2021 super output areas - lower layer,151,Cornish and British only identity,0
173,2021,E01016221,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
174,2021,E01016221,2021 super output areas - lower layer,151,Irish only identity,4
175,2021,E01016221,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
176,2021,E01016221,2021 super output areas - lower layer,151,Other identity only,92
177,2021,E01016221,2021 super output areas - lower layer,151,Other identity and at least one UK identity,19
178,2021,E01016221,2021 super output areas - lower layer,151,Non-UK identity only,96
179,2021,E01016221,2021 super output areas - lower layer,151,UK identity and non-UK identity,19
180,2021,E01016206,2021 super output areas - lower layer,151,Total: All usual residents,1940
181,2021,E01016206,2021 super output areas - lower layer,151,British only identity,1078
182,2021,E01016206,2021 super output areas - lower layer,151,English only identity,333
183,2021,E01016206,2021 super output areas - lower layer,151,English and British only identity,305
184,2021,E01016206,2021 super output areas - lower layer,151,Welsh only identity,10
185,2021,E01016206,2021 super output areas - lower layer,151,Welsh and British only identity,6
186,2021,E01016206,2021 super output areas - lower layer,151,Any other combination of only UK identities,37
187,2021,E01016206,2021 super output areas - lower layer,151,Scottish only identity,11
188,2021,E01016206,2021 super output areas - lower layer,151,Scottish and British only identity,11
189,2021,E01016206,2021 super output areas - lower layer,151,Northern Irish only identity,3
190,2021,E01016206,2021 super output areas - lower layer,151,Northern Irish and British only identity,5
191,2021,E01016206,2021 super output areas - lower layer,151,Cornish only identity,0
192,2021,E01016206,2021 super output areas - lower layer,151,Cornish and British only identity,0
193,2021,E01016206,2021 super output areas - lower layer,151,Any other combination of only UK identities ,7
194,2021,E01016206,2021 super output areas - lower layer,151,Irish only identity,14
195,2021,E01016206,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
196,2021,E01016206,2021 super output areas - lower layer,151,Other identity only,101
197,2021,E01016206,2021 super output areas - lower layer,151,Other identity and at least one UK identity,54
198,2021,E01016206,2021 super output areas - lower layer,151,Non-UK identity only,115
199,2021,E01016206,2021 super output areas - lower layer,151,UK identity and non-UK identity,56
200,2021,E01016208,2021 super output areas - lower layer,151,Total: All usual residents,2110
201,2021,E01016208,2021 super output areas - lower layer,151,British only identity,1256
202,2021,E01016208,2021 super output areas - lower layer,151,English only identity,331
203,2021,E01016208,2021 super output areas - lower layer,151,English and British only identity,301
204,2021,E01016208,2021 super output areas - lower layer,151,Welsh only identity,8
205,2021,E01016208,2021 super output areas - lower layer,151,Welsh and British only identity,4
206,2021,E01016208,2021 super output areas - lower layer,151,Any other combination of only UK identities,32
207,2021,E01016208,2021 super output areas - lower layer,151,Scottish only identity,14
208,2021,E01016208,2021 super output areas - lower layer,151,Scottish and British only identity,6
209,2021,E01016208,2021 super output areas - lower layer,151,Northern Irish only identity,1
210,2021,E01016208,2021 super output areas - lower layer,151,Northern Irish and British only identity,3
211,2021,E01016208,2021 super output areas - lower layer,151,Cornish only identity,1
212,2021,E01016208,2021 super output areas - lower layer,151,Cornish and British only identity,0
213,2021,E01016208,2021 super output areas - lower layer,151,Any other combination of only UK identities ,7
214,2021,E01016208,2021 super output areas - lower layer,151,Irish only identity,10
215,2021,E01016208,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
216,2021,E01016208,2021 super output areas - lower layer,151,Other identity only,124
217,2021,E01016208,2021 super output areas - lower layer,151,Other identity and at least one UK identity,42
218,2021,E01016208,2021 super output areas - lower layer,151,Non-UK identity only,134
219,2021,E01016208,2021 super output areas - lower layer,151,UK identity and non-UK identity,44
220,2021,E01016229,2021 super output areas - lower layer,151,Total: All usual residents,1132
221,2021,E01016229,2021 super output areas - lower layer,151,British only identity,648
222,2021,E01016229,2021 super output areas - lower layer,151,English only identity,243
223,2021,E01016229,2021 super output areas - lower layer,151,English and British only identity,169
224,2021,E01016229,2021 super output areas - lower layer,151,Welsh only identity,5
225,2021,E01016229,2021 super output areas - lower layer,151,Welsh and British only identity,8
226,2021,E01016229,2021 super output areas - lower layer,151,Any other combination of only UK identities,13
227,2021,E01016229,2021 super output areas - lower layer,151,Scottish only identity,5
228,2021,E01016229,2021 super output areas - lower layer,151,Scottish and British only identity,5
229,2021,E01016229,2021 super output areas - lower layer,151,Northern Irish only identity,1
230,2021,E01016229,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
231,2021,E01016229,2021 super output areas - lower layer,151,Cornish only identity,0
232,2021,E01016229,2021 super output areas - lower layer,151,Cornish and British only identity,0
233,2021,E01016229,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
234,2021,E01016229,2021 super output areas - lower layer,151,Irish only identity,2
235,2021,E01016229,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
236,2021,E01016229,2021 super output areas - lower layer,151,Other identity only,33
237,2021,E01016229,2021 super output areas - lower layer,151,Other identity and at least one UK identity,9
238,2021,E01016229,2021 super output areas - lower layer,151,Non-UK identity only,35
239,2021,E01016229,2021 super output areas - lower layer,151,UK identity and non-UK identity,11
240,2021,E01016230,2021 super output areas - lower layer,151,Total: All usual residents,1912
241,2021,E01016230,2021 super output areas - lower layer,151,British only identity,881
242,2021,E01016230,2021 super output areas - lower layer,151,English only identity,293
243,2021,E01016230,2021 super output areas - lower layer,151,English and British only identity,437
244,2021,E01016230,2021 super output areas - lower layer,151,Welsh only identity,6
245,2021,E01016230,2021 super output areas - lower layer,151,Welsh and British only identity,11
246,2021,E01016230,2021 super output areas - lower layer,151,Any other combination of only UK identities,47
247,2021,E01016230,2021 super output areas - lower layer,151,Scottish only identity,5
248,2021,E01016230,2021 super output areas - lower layer,151,Scottish and British only identity,8
249,2021,E01016230,2021 super output areas - lower layer,151,Northern Irish only identity,3
250,2021,E01016230,2021 super output areas - lower layer,151,Northern Irish and British only identity,4
251,2021,E01016230,2021 super output areas - lower layer,151,Cornish only identity,0
252,2021,E01016230,2021 super output areas - lower layer,151,Cornish and British only identity,0
253,2021,E01016230,2021 super output areas - lower layer,151,Any other combination of only UK identities ,27
254,2021,E01016230,2021 super output areas - lower layer,151,Irish only identity,19
255,2021,E01016230,2021 super output areas - lower layer,151,Irish and at least one UK identity,6
256,2021,E01016230,2021 super output areas - lower layer,151,Other identity only,136
257,2021,E01016230,2021 super output areas - lower layer,151,Other identity and at least one UK identity,76
258,2021,E01016230,2021 super output areas - lower layer,151,Non-UK identity only,155
259,2021,E01016230,2021 super output areas - lower layer,151,UK identity and non-UK identity,82
260,2021,E01016207,2021 super output areas - lower layer,151,Total: All usual residents,2010
261,2021,E01016207,2021 super output areas - lower layer,151,British only identity,1212
262,2021,E01016207,2021 super output areas - lower layer,151,English only identity,315
263,2021,E01016207,2021 super output areas - lower layer,151,English and British only identity,262
264,2021,E01016207,2021 super output areas - lower layer,151,Welsh only identity,5
265,2021,E01016207,2021 super output areas - lower layer,151,Welsh and British only identity,0
266,2021,E01016207,2021 super output areas - lower layer,151,Any other combination of only UK identities,25
267,2021,E01016207,2021 super output areas - lower layer,151,Scottish only identity,12
268,2021,E01016207,2021 super output areas - lower layer,151,Scottish and British only identity,5
269,2021,E01016207,2021 super output areas - lower layer,151,Northern Irish only identity,6
270,2021,E01016207,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
271,2021,E01016207,2021 super output areas - lower layer,151,Cornish only identity,0
272,2021,E01016207,2021 super output areas - lower layer,151,Cornish and British only identity,1
273,2021,E01016207,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
274,2021,E01016207,2021 super output areas - lower layer,151,Irish only identity,14
275,2021,E01016207,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
276,2021,E01016207,2021 super output areas - lower layer,151,Other identity only,133
277,2021,E01016207,2021 super output areas - lower layer,151,Other identity and at least one UK identity,41
278,2021,E01016207,2021 super output areas - lower layer,151,Non-UK identity only,147
279,2021,E01016207,2021 super output areas - lower layer,151,UK identity and non-UK identity,44
280,2021,E01016234,2021 super output areas - lower layer,151,Total: All usual residents,1108
281,2021,E01016234,2021 super output areas - lower layer,151,British only identity,602
282,2021,E01016234,2021 super output areas - lower layer,151,English only identity,220
283,2021,E01016234,2021 super output areas - lower layer,151,English and British only identity,199
284,2021,E01016234,2021 super output areas - lower layer,151,Welsh only identity,11
285,2021,E01016234,2021 super output areas - lower layer,151,Welsh and British only identity,1
286,2021,E01016234,2021 super output areas - lower layer,151,Any other combination of only UK identities,11
287,2021,E01016234,2021 super output areas - lower layer,151,Scottish only identity,4
288,2021,E01016234,2021 super output areas - lower layer,151,Scottish and British only identity,3
289,2021,E01016234,2021 super output areas - lower layer,151,Northern Irish only identity,0
290,2021,E01016234,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
291,2021,E01016234,2021 super output areas - lower layer,151,Cornish only identity,0
292,2021,E01016234,2021 super output areas - lower layer,151,Cornish and British only identity,0
293,2021,E01016234,2021 super output areas - lower layer,151,Any other combination of only UK identities ,4
294,2021,E01016234,2021 super output areas - lower layer,151,Irish only identity,4
295,2021,E01016234,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
296,2021,E01016234,2021 super output areas - lower layer,151,Other identity only,39
297,2021,E01016234,2021 super output areas - lower layer,151,Other identity and at least one UK identity,21
298,2021,E01016234,2021 super output areas - lower layer,151,Non-UK identity only,43
299,2021,E01016234,2021 super output areas - lower layer,151,UK identity and non-UK identity,21
300,2021,E01016235,2021 super output areas - lower layer,151,Total: All usual residents,1241
301,2021,E01016235,2021 super output areas - lower layer,151,British only identity,747
302,2021,E01016235,2021 super output areas - lower layer,151,English only identity,206
303,2021,E01016235,2021 super output areas - lower layer,151,English and British only identity,186
304,2021,E01016235,2021 super output areas - lower layer,151,Welsh only identity,6
305,2021,E01016235,2021 super output areas - lower layer,151,Welsh and British only identity,5
306,2021,E01016235,2021 super output areas - lower layer,151,Any other combination of only UK identities,16
307,2021,E01016235,2021 super output areas - lower layer,151,Scottish only identity,3
308,2021,E01016235,2021 super output areas - lower layer,151,Scottish and British only identity,7
309,2021,E01016235,2021 super output areas - lower layer,151,Northern Irish only identity,4
310,2021,E01016235,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
311,2021,E01016235,2021 super output areas - lower layer,151,Cornish only identity,0
312,2021,E01016235,2021 super output areas - lower layer,151,Cornish and British only identity,0
313,2021,E01016235,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
314,2021,E01016235,2021 super output areas - lower layer,151,Irish only identity,5
315,2021,E01016235,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
316,2021,E01016235,2021 super output areas - lower layer,151,Other identity only,49
317,2021,E01016235,2021 super output areas - lower layer,151,Other identity and at least one UK identity,21
318,2021,E01016235,2021 super output areas - lower layer,151,Non-UK identity only,54
319,2021,E01016235,2021 super output areas - lower layer,151,UK identity and non-UK identity,21
320,2021,E01016236,2021 super output areas - lower layer,151,Total: All usual residents,1521
321,2021,E01016236,2021 super output areas - lower layer,151,British only identity,790
322,2021,E01016236,2021 super output areas - lower layer,151,English only identity,267
323,2021,E01016236,2021 super output areas - lower layer,151,English and British only identity,246
324,2021,E01016236,2021 super output areas - lower layer,151,Welsh only identity,3
325,2021,E01016236,2021 super output areas - lower layer,151,Welsh and British only identity,2
326,2021,E01016236,2021 super output areas - lower layer,151,Any other combination of only UK identities,14
327,2021,E01016236,2021 super output areas - lower layer,151,Scottish only identity,6
328,2021,E01016236,2021 super output areas - lower layer,151,Scottish and British only identity,3
329,2021,E01016236,2021 super output areas - lower layer,151,Northern Irish only identity,2
330,2021,E01016236,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
331,2021,E01016236,2021 super output areas - lower layer,151,Cornish only identity,1
332,2021,E01016236,2021 super output areas - lower layer,151,Cornish and British only identity,0
333,2021,E01016236,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
334,2021,E01016236,2021 super output areas - lower layer,151,Irish only identity,0
335,2021,E01016236,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
336,2021,E01016236,2021 super output areas - lower layer,151,Other identity only,153
337,2021,E01016236,2021 super output areas - lower layer,151,Other identity and at least one UK identity,44
338,2021,E01016236,2021 super output areas - lower layer,151,Non-UK identity only,153
339,2021,E01016236,2021 super output areas - lower layer,151,UK identity and non-UK identity,46
340,2021,E01016237,2021 super output areas - lower layer,151,Total: All usual residents,1141
341,2021,E01016237,2021 super output areas - lower layer,151,British only identity,640
342,2021,E01016237,2021 super output areas - lower layer,151,English only identity,199
343,2021,E01016237,2021 super output areas - lower layer,151,English and British only identity,204
344,2021,E01016237,2021 super output areas - lower layer,151,Welsh only identity,2
345,2021,E01016237,2021 super output areas - lower layer,151,Welsh and British only identity,4
346,2021,E01016237,2021 super output areas - lower layer,151,Any other combination of only UK identities,8
347,2021,E01016237,2021 super output areas - lower layer,151,Scottish only identity,3
348,2021,E01016237,2021 super output areas - lower layer,151,Scottish and British only identity,3
349,2021,E01016237,2021 super output areas - lower layer,151,Northern Irish only identity,1
350,2021,E01016237,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
351,2021,E01016237,2021 super output areas - lower layer,151,Cornish only identity,0
352,2021,E01016237,2021 super output areas - lower layer,151,Cornish and British only identity,0
353,2021,E01016237,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
354,2021,E01016237,2021 super output areas - lower layer,151,Irish only identity,6
355,2021,E01016237,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
356,2021,E01016237,2021 super output areas - lower layer,151,Other identity only,65
357,2021,E01016237,2021 super output areas - lower layer,151,Other identity and at least one UK identity,11
358,2021,E01016237,2021 super output areas - lower layer,151,Non-UK identity only,71
359,2021,E01016237,2021 super output areas - lower layer,151,UK identity and non-UK identity,13
360,2021,E01016192,2021 super output areas - lower layer,151,Total: All usual residents,1380
361,2021,E01016192,2021 super output areas - lower layer,151,British only identity,765
362,2021,E01016192,2021 super output areas - lower layer,151,English only identity,261
363,2021,E01016192,2021 super output areas - lower layer,151,English and British only identity,220
364,2021,E01016192,2021 super output areas - lower layer,151,Welsh only identity,2
365,2021,E01016192,2021 super output areas - lower layer,151,Welsh and British only identity,4
366,2021,E01016192,2021 super output areas - lower layer,151,Any other combination of only UK identities,18
367,2021,E01016192,2021 super output areas - lower layer,151,Scottish only identity,11
368,2021,E01016192,2021 super output areas - lower layer,151,Scottish and British only identity,3
369,2021,E01016192,2021 super output areas - lower layer,151,Northern Irish only identity,3
370,2021,E01016192,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
371,2021,E01016192,2021 super output areas - lower layer,151,Cornish only identity,0
372,2021,E01016192,2021 super output areas - lower layer,151,Cornish and British only identity,0
373,2021,E01016192,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
374,2021,E01016192,2021 super output areas - lower layer,151,Irish only identity,9
375,2021,E01016192,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
376,2021,E01016192,2021 super output areas - lower layer,151,Other identity only,69
377,2021,E01016192,2021 super output areas - lower layer,151,Other identity and at least one UK identity,32
378,2021,E01016192,2021 super output areas - lower layer,151,Non-UK identity only,78
379,2021,E01016192,2021 super output areas - lower layer,151,UK identity and non-UK identity,32
