,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
37,2021,E01027624,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,1
38,2021,E01027624,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,0
39,2021,E01027624,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,2
40,2021,E01027624,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,0
41,2021,E01027624,2021 super output areas - lower layer,151,White,1209
42,2021,E01027624,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1180
43,2021,E01027624,2021 super output areas - lower layer,151,White: Irish,9
44,2021,E01027624,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,1
45,2021,E01027624,2021 super output areas - lower layer,151,White: Roma,0
46,2021,E01027624,2021 super output areas - lower layer,151,White: Other White,19
47,2021,E01027624,2021 super output areas - lower layer,151,Other ethnic group,1
48,2021,E01027624,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
49,2021,E01027624,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,0
50,2021,E01027626,2021 super output areas - lower layer,151,Total: All usual residents,1581
51,2021,E01027626,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",17
52,2021,E01027626,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
53,2021,E01027626,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",6
54,2021,E01027626,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",2
55,2021,E01027626,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",7
56,2021,E01027626,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",2
57,2021,E01027626,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",4
58,2021,E01027626,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",0
59,2021,E01027626,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",4
60,2021,E01027626,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
61,2021,E01027626,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,11
62,2021,E01027626,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,6
63,2021,E01027626,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,1
64,2021,E01027626,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,3
65,2021,E01027626,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,1
66,2021,E01027626,2021 super output areas - lower layer,151,White,1549
67,2021,E01027626,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1527
68,2021,E01027626,2021 super output areas - lower layer,151,White: Irish,5
69,2021,E01027626,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
70,2021,E01027626,2021 super output areas - lower layer,151,White: Roma,0
71,2021,E01027626,2021 super output areas - lower layer,151,White: Other White,17
72,2021,E01027626,2021 super output areas - lower layer,151,Other ethnic group,0
73,2021,E01027626,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
74,2021,E01027626,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,0
75,2021,E01027627,2021 super output areas - lower layer,151,Total: All usual residents,1732
76,2021,E01027627,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",15
77,2021,E01027627,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
78,2021,E01027627,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",6
79,2021,E01027627,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",4
80,2021,E01027627,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
81,2021,E01027627,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",5
82,2021,E01027627,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",1
83,2021,E01027627,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",0
84,2021,E01027627,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
85,2021,E01027627,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
86,2021,E01027627,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,19
87,2021,E01027627,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,10
88,2021,E01027627,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,1
89,2021,E01027627,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,2
90,2021,E01027627,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,6
91,2021,E01027627,2021 super output areas - lower layer,151,White,1694
92,2021,E01027627,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1649
93,2021,E01027627,2021 super output areas - lower layer,151,White: Irish,7
94,2021,E01027627,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
95,2021,E01027627,2021 super output areas - lower layer,151,White: Roma,0
96,2021,E01027627,2021 super output areas - lower layer,151,White: Other White,38
97,2021,E01027627,2021 super output areas - lower layer,151,Other ethnic group,3
98,2021,E01027627,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
99,2021,E01027627,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,2
100,2021,E01027590,2021 super output areas - lower layer,151,Total: All usual residents,2456
101,2021,E01027590,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",11
102,2021,E01027590,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
103,2021,E01027590,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",4
104,2021,E01027590,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",0
105,2021,E01027590,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",3
106,2021,E01027590,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",4
107,2021,E01027590,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",6
108,2021,E01027590,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",2
109,2021,E01027590,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
110,2021,E01027590,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",3
111,2021,E01027590,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,21
112,2021,E01027590,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,7
113,2021,E01027590,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,4
114,2021,E01027590,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,2
115,2021,E01027590,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,8
116,2021,E01027590,2021 super output areas - lower layer,151,White,2413
117,2021,E01027590,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",2367
118,2021,E01027590,2021 super output areas - lower layer,151,White: Irish,1
119,2021,E01027590,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,4
120,2021,E01027590,2021 super output areas - lower layer,151,White: Roma,1
121,2021,E01027590,2021 super output areas - lower layer,151,White: Other White,40
122,2021,E01027590,2021 super output areas - lower layer,151,Other ethnic group,5
123,2021,E01027590,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
124,2021,E01027590,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,4
125,2021,E01027592,2021 super output areas - lower layer,151,Total: All usual residents,1705
126,2021,E01027592,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",9
127,2021,E01027592,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",2
128,2021,E01027592,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
129,2021,E01027592,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",4
130,2021,E01027592,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
131,2021,E01027592,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",2
132,2021,E01027592,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",2
133,2021,E01027592,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",0
134,2021,E01027592,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",2
135,2021,E01027592,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
136,2021,E01027592,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,16
137,2021,E01027592,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,8
138,2021,E01027592,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,2
139,2021,E01027592,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,6
140,2021,E01027592,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,0
141,2021,E01027592,2021 super output areas - lower layer,151,White,1673
142,2021,E01027592,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1657
143,2021,E01027592,2021 super output areas - lower layer,151,White: Irish,5
144,2021,E01027592,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
145,2021,E01027592,2021 super output areas - lower layer,151,White: Roma,0
146,2021,E01027592,2021 super output areas - lower layer,151,White: Other White,11
147,2021,E01027592,2021 super output areas - lower layer,151,Other ethnic group,5
148,2021,E01027592,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
149,2021,E01027592,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,4
150,2021,E01027613,2021 super output areas - lower layer,151,Total: All usual residents,1721
151,2021,E01027613,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",5
152,2021,E01027613,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
153,2021,E01027613,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
154,2021,E01027613,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",0
155,2021,E01027613,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",2
156,2021,E01027613,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",2
157,2021,E01027613,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",0
158,2021,E01027613,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",0
159,2021,E01027613,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
160,2021,E01027613,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
161,2021,E01027613,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,9
162,2021,E01027613,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,6
163,2021,E01027613,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,0
164,2021,E01027613,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,2
165,2021,E01027613,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,1
166,2021,E01027613,2021 super output areas - lower layer,151,White,1706
167,2021,E01027613,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1677
168,2021,E01027613,2021 super output areas - lower layer,151,White: Irish,13
169,2021,E01027613,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,1
170,2021,E01027613,2021 super output areas - lower layer,151,White: Roma,0
171,2021,E01027613,2021 super output areas - lower layer,151,White: Other White,15
172,2021,E01027613,2021 super output areas - lower layer,151,Other ethnic group,1
173,2021,E01027613,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
174,2021,E01027613,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,1
175,2021,E01027617,2021 super output areas - lower layer,151,Total: All usual residents,1041
176,2021,E01027617,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",7
177,2021,E01027617,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
178,2021,E01027617,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
179,2021,E01027617,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",4
180,2021,E01027617,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
181,2021,E01027617,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",2
182,2021,E01027617,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",3
183,2021,E01027617,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",2
184,2021,E01027617,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
185,2021,E01027617,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
186,2021,E01027617,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,11
187,2021,E01027617,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,5
188,2021,E01027617,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,3
189,2021,E01027617,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,0
190,2021,E01027617,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,3
191,2021,E01027617,2021 super output areas - lower layer,151,White,1018
192,2021,E01027617,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1010
193,2021,E01027617,2021 super output areas - lower layer,151,White: Irish,5
194,2021,E01027617,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
195,2021,E01027617,2021 super output areas - lower layer,151,White: Roma,0
196,2021,E01027617,2021 super output areas - lower layer,151,White: Other White,3
197,2021,E01027617,2021 super output areas - lower layer,151,Other ethnic group,2
198,2021,E01027617,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
199,2021,E01027617,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,1
200,2021,E01027603,2021 super output areas - lower layer,151,Total: All usual residents,2050
201,2021,E01027603,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",2
202,2021,E01027603,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
203,2021,E01027603,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
204,2021,E01027603,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",0
205,2021,E01027603,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
206,2021,E01027603,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",1
207,2021,E01027603,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",2
208,2021,E01027603,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",1
209,2021,E01027603,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
210,2021,E01027603,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
211,2021,E01027603,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,19
212,2021,E01027603,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,2
213,2021,E01027603,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,5
214,2021,E01027603,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,7
215,2021,E01027603,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,5
216,2021,E01027603,2021 super output areas - lower layer,151,White,2022
217,2021,E01027603,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1975
218,2021,E01027603,2021 super output areas - lower layer,151,White: Irish,9
219,2021,E01027603,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
220,2021,E01027603,2021 super output areas - lower layer,151,White: Roma,0
221,2021,E01027603,2021 super output areas - lower layer,151,White: Other White,38
222,2021,E01027603,2021 super output areas - lower layer,151,Other ethnic group,5
223,2021,E01027603,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
224,2021,E01027603,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,5
225,2021,E01027604,2021 super output areas - lower layer,151,Total: All usual residents,1865
226,2021,E01027604,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",3
227,2021,E01027604,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
228,2021,E01027604,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
229,2021,E01027604,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",0
230,2021,E01027604,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
231,2021,E01027604,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",2
232,2021,E01027604,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",7
233,2021,E01027604,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",1
234,2021,E01027604,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
235,2021,E01027604,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",5
236,2021,E01027604,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,6
237,2021,E01027604,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,4
238,2021,E01027604,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,0
239,2021,E01027604,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,1
240,2021,E01027604,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,1
241,2021,E01027604,2021 super output areas - lower layer,151,White,1847
242,2021,E01027604,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1811
243,2021,E01027604,2021 super output areas - lower layer,151,White: Irish,4
244,2021,E01027604,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
245,2021,E01027604,2021 super output areas - lower layer,151,White: Roma,0
246,2021,E01027604,2021 super output areas - lower layer,151,White: Other White,32
247,2021,E01027604,2021 super output areas - lower layer,151,Other ethnic group,2
248,2021,E01027604,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
249,2021,E01027604,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,2
250,2021,E01027607,2021 super output areas - lower layer,151,Total: All usual residents,1147
251,2021,E01027607,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",25
252,2021,E01027607,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
253,2021,E01027607,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",7
254,2021,E01027607,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",8
255,2021,E01027607,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
256,2021,E01027607,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",10
257,2021,E01027607,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",3
258,2021,E01027607,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",2
259,2021,E01027607,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
260,2021,E01027607,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
261,2021,E01027607,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,5
262,2021,E01027607,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,2
263,2021,E01027607,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,0
264,2021,E01027607,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,3
265,2021,E01027607,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,0
266,2021,E01027607,2021 super output areas - lower layer,151,White,1109
267,2021,E01027607,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1086
268,2021,E01027607,2021 super output areas - lower layer,151,White: Irish,10
269,2021,E01027607,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,5
270,2021,E01027607,2021 super output areas - lower layer,151,White: Roma,0
271,2021,E01027607,2021 super output areas - lower layer,151,White: Other White,8
272,2021,E01027607,2021 super output areas - lower layer,151,Other ethnic group,5
273,2021,E01027607,2021 super output areas - lower layer,151,Other ethnic group: Arab,5
274,2021,E01027607,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,0
275,2021,E01027614,2021 super output areas - lower layer,151,Total: All usual residents,1213
276,2021,E01027614,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",3
277,2021,E01027614,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
278,2021,E01027614,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
279,2021,E01027614,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",1
280,2021,E01027614,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",1
281,2021,E01027614,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",0
282,2021,E01027614,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",3
283,2021,E01027614,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",2
284,2021,E01027614,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
285,2021,E01027614,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
286,2021,E01027614,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,13
287,2021,E01027614,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,6
288,2021,E01027614,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,2
289,2021,E01027614,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,5
290,2021,E01027614,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,0
291,2021,E01027614,2021 super output areas - lower layer,151,White,1191
292,2021,E01027614,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1176
293,2021,E01027614,2021 super output areas - lower layer,151,White: Irish,2
294,2021,E01027614,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,6
295,2021,E01027614,2021 super output areas - lower layer,151,White: Roma,0
296,2021,E01027614,2021 super output areas - lower layer,151,White: Other White,7
297,2021,E01027614,2021 super output areas - lower layer,151,Other ethnic group,3
298,2021,E01027614,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
299,2021,E01027614,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,3
300,2021,E01027615,2021 super output areas - lower layer,151,Total: All usual residents,1160
301,2021,E01027615,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",7
