,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01024145,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,4
1,2021,E01024145,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
2,2021,E01024145,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,5
3,2021,E01024145,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,4
4,2021,E01024145,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,1
5,2021,E01024145,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,2
6,2021,E01024145,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,3
7,2021,E01024145,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,8
8,2021,E01024145,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,12
9,2021,E01024145,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,1
10,2021,E01024145,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
11,2021,E01024145,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,1
12,2021,E01024145,2021 super output areas - lower layer,151,Africa,4
13,2021,E01024145,2021 super output areas - lower layer,151,Africa: North Africa,0
14,2021,E01024145,2021 super output areas - lower layer,151,Africa: Central and Western Africa,4
15,2021,E01024145,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
16,2021,E01024145,2021 super output areas - lower layer,151,Middle East and Asia,43
17,2021,E01024145,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,1
18,2021,E01024145,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,1
19,2021,E01024145,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,38
20,2021,E01024145,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,3
21,2021,E01024145,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
22,2021,E01024145,2021 super output areas - lower layer,151,The Americas and the Caribbean,0
23,2021,E01024145,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,0
24,2021,E01024145,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
25,2021,E01024145,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
26,2021,E01024145,2021 super output areas - lower layer,151,British Overseas Territories,0
27,2021,E01024145,2021 super output areas - lower layer,151,No passport held,106
28,2021,E01024146,2021 super output areas - lower layer,151,Total: All usual residents,1440
29,2021,E01024146,2021 super output areas - lower layer,151,Europe,1318
30,2021,E01024146,2021 super output areas - lower layer,151,Europe: United Kingdom,1286
31,2021,E01024146,2021 super output areas - lower layer,151,Europe: Ireland,15
32,2021,E01024146,2021 super output areas - lower layer,151,Europe: Other Europe,17
33,2021,E01024146,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,17
34,2021,E01024146,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,0
35,2021,E01024146,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
36,2021,E01024146,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,2
37,2021,E01024146,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,3
38,2021,E01024146,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,0
39,2021,E01024146,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,1
40,2021,E01024146,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,0
41,2021,E01024146,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,8
42,2021,E01024146,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,3
43,2021,E01024146,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,0
44,2021,E01024146,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
45,2021,E01024146,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
46,2021,E01024146,2021 super output areas - lower layer,151,Africa,3
47,2021,E01024146,2021 super output areas - lower layer,151,Africa: North Africa,0
48,2021,E01024146,2021 super output areas - lower layer,151,Africa: Central and Western Africa,1
49,2021,E01024146,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,2
50,2021,E01024146,2021 super output areas - lower layer,151,Middle East and Asia,8
51,2021,E01024146,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
52,2021,E01024146,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
53,2021,E01024146,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,7
54,2021,E01024146,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,1
55,2021,E01024146,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
56,2021,E01024146,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
57,2021,E01024146,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,0
58,2021,E01024146,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,1
59,2021,E01024146,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",3
60,2021,E01024146,2021 super output areas - lower layer,151,British Overseas Territories,0
61,2021,E01024146,2021 super output areas - lower layer,151,No passport held,107
62,2021,E01024147,2021 super output areas - lower layer,151,Total: All usual residents,1769
63,2021,E01024147,2021 super output areas - lower layer,151,Europe,1582
64,2021,E01024147,2021 super output areas - lower layer,151,Europe: United Kingdom,1507
65,2021,E01024147,2021 super output areas - lower layer,151,Europe: Ireland,16
66,2021,E01024147,2021 super output areas - lower layer,151,Europe: Other Europe,59
67,2021,E01024147,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,57
68,2021,E01024147,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,2
69,2021,E01024147,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,4
70,2021,E01024147,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,8
71,2021,E01024147,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,0
72,2021,E01024147,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,0
73,2021,E01024147,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,2
74,2021,E01024147,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,13
75,2021,E01024147,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,9
76,2021,E01024147,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,19
77,2021,E01024147,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,2
78,2021,E01024147,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
79,2021,E01024147,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,2
80,2021,E01024147,2021 super output areas - lower layer,151,Africa,20
81,2021,E01024147,2021 super output areas - lower layer,151,Africa: North Africa,1
82,2021,E01024147,2021 super output areas - lower layer,151,Africa: Central and Western Africa,16
83,2021,E01024147,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,3
84,2021,E01024147,2021 super output areas - lower layer,151,Middle East and Asia,24
85,2021,E01024147,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
86,2021,E01024147,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
87,2021,E01024147,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,22
88,2021,E01024147,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,2
89,2021,E01024147,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
90,2021,E01024147,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
91,2021,E01024147,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,1
92,2021,E01024147,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
93,2021,E01024147,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",1
94,2021,E01024147,2021 super output areas - lower layer,151,British Overseas Territories,0
95,2021,E01024147,2021 super output areas - lower layer,151,No passport held,141
96,2021,E01024186,2021 super output areas - lower layer,151,Total: All usual residents,1364
97,2021,E01024186,2021 super output areas - lower layer,151,Europe,1223
98,2021,E01024186,2021 super output areas - lower layer,151,Europe: United Kingdom,1156
99,2021,E01024186,2021 super output areas - lower layer,151,Europe: Ireland,3
100,2021,E01024186,2021 super output areas - lower layer,151,Europe: Other Europe,64
101,2021,E01024186,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,56
102,2021,E01024186,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,2
103,2021,E01024186,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,2
104,2021,E01024186,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,5
105,2021,E01024186,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,0
106,2021,E01024186,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,6
107,2021,E01024186,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,15
108,2021,E01024186,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,4
109,2021,E01024186,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,14
110,2021,E01024186,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,8
111,2021,E01024186,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,8
112,2021,E01024186,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,2
113,2021,E01024186,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,6
114,2021,E01024186,2021 super output areas - lower layer,151,Africa,9
115,2021,E01024186,2021 super output areas - lower layer,151,Africa: North Africa,0
116,2021,E01024186,2021 super output areas - lower layer,151,Africa: Central and Western Africa,5
117,2021,E01024186,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,4
118,2021,E01024186,2021 super output areas - lower layer,151,Middle East and Asia,26
119,2021,E01024186,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
120,2021,E01024186,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,6
121,2021,E01024186,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,17
122,2021,E01024186,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,3
123,2021,E01024186,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
124,2021,E01024186,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
125,2021,E01024186,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,3
126,2021,E01024186,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
127,2021,E01024186,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
128,2021,E01024186,2021 super output areas - lower layer,151,British Overseas Territories,0
129,2021,E01024186,2021 super output areas - lower layer,151,No passport held,103
130,2021,E01024133,2021 super output areas - lower layer,151,Total: All usual residents,1365
131,2021,E01024133,2021 super output areas - lower layer,151,Europe,1216
132,2021,E01024133,2021 super output areas - lower layer,151,Europe: United Kingdom,1152
133,2021,E01024133,2021 super output areas - lower layer,151,Europe: Ireland,4
134,2021,E01024133,2021 super output areas - lower layer,151,Europe: Other Europe,60
135,2021,E01024133,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,49
136,2021,E01024133,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,0
137,2021,E01024133,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,2
