,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEALTH_6_NAME,OBS_VALUE
8016,2021,E01035034,2021 super output areas - lower layer,151,Total: All usual residents,1450
8017,2021,E01035034,2021 super output areas - lower layer,151,Very good health,754
8018,2021,E01035034,2021 super output areas - lower layer,151,Good health,451
8019,2021,E01035034,2021 super output areas - lower layer,151,Fair health,177
8020,2021,E01035034,2021 super output areas - lower layer,151,Bad health,48
8021,2021,E01035034,2021 super output areas - lower layer,151,Very bad health,20
8022,2021,E01035035,2021 super output areas - lower layer,151,Total: All usual residents,1820
8023,2021,E01035035,2021 super output areas - lower layer,151,Very good health,1094
8024,2021,E01035035,2021 super output areas - lower layer,151,Good health,570
8025,2021,E01035035,2021 super output areas - lower layer,151,Fair health,121
8026,2021,E01035035,2021 super output areas - lower layer,151,Bad health,25
8027,2021,E01035035,2021 super output areas - lower layer,151,Very bad health,10
8028,2021,E01035036,2021 super output areas - lower layer,151,Total: All usual residents,1447
8029,2021,E01035036,2021 super output areas - lower layer,151,Very good health,765
8030,2021,E01035036,2021 super output areas - lower layer,151,Good health,479
8031,2021,E01035036,2021 super output areas - lower layer,151,Fair health,145
8032,2021,E01035036,2021 super output areas - lower layer,151,Bad health,48
8033,2021,E01035036,2021 super output areas - lower layer,151,Very bad health,10
8034,2021,E01031193,2021 super output areas - lower layer,151,Total: All usual residents,2119
8035,2021,E01031193,2021 super output areas - lower layer,151,Very good health,1048
8036,2021,E01031193,2021 super output areas - lower layer,151,Good health,758
8037,2021,E01031193,2021 super output areas - lower layer,151,Fair health,247
8038,2021,E01031193,2021 super output areas - lower layer,151,Bad health,50
8039,2021,E01031193,2021 super output areas - lower layer,151,Very bad health,16
8040,2021,E01031209,2021 super output areas - lower layer,151,Total: All usual residents,2222
8041,2021,E01031209,2021 super output areas - lower layer,151,Very good health,1105
8042,2021,E01031209,2021 super output areas - lower layer,151,Good health,762
8043,2021,E01031209,2021 super output areas - lower layer,151,Fair health,249
8044,2021,E01031209,2021 super output areas - lower layer,151,Bad health,87
8045,2021,E01031209,2021 super output areas - lower layer,151,Very bad health,19
8046,2021,E01031214,2021 super output areas - lower layer,151,Total: All usual residents,2435
8047,2021,E01031214,2021 super output areas - lower layer,151,Very good health,1239
8048,2021,E01031214,2021 super output areas - lower layer,151,Good health,844
8049,2021,E01031214,2021 super output areas - lower layer,151,Fair health,261
8050,2021,E01031214,2021 super output areas - lower layer,151,Bad health,65
8051,2021,E01031214,2021 super output areas - lower layer,151,Very bad health,26
8052,2021,E01031215,2021 super output areas - lower layer,151,Total: All usual residents,1814
8053,2021,E01031215,2021 super output areas - lower layer,151,Very good health,782
8054,2021,E01031215,2021 super output areas - lower layer,151,Good health,666
8055,2021,E01031215,2021 super output areas - lower layer,151,Fair health,270
8056,2021,E01031215,2021 super output areas - lower layer,151,Bad health,79
8057,2021,E01031215,2021 super output areas - lower layer,151,Very bad health,17
8058,2021,E01031216,2021 super output areas - lower layer,151,Total: All usual residents,1605
8059,2021,E01031216,2021 super output areas - lower layer,151,Very good health,653
8060,2021,E01031216,2021 super output areas - lower layer,151,Good health,584
8061,2021,E01031216,2021 super output areas - lower layer,151,Fair health,270
8062,2021,E01031216,2021 super output areas - lower layer,151,Bad health,84
8063,2021,E01031216,2021 super output areas - lower layer,151,Very bad health,14
8064,2021,E01031254,2021 super output areas - lower layer,151,Total: All usual residents,1705
8065,2021,E01031254,2021 super output areas - lower layer,151,Very good health,926
8066,2021,E01031254,2021 super output areas - lower layer,151,Good health,566
8067,2021,E01031254,2021 super output areas - lower layer,151,Fair health,170
8068,2021,E01031254,2021 super output areas - lower layer,151,Bad health,33
8069,2021,E01031254,2021 super output areas - lower layer,151,Very bad health,10
8070,2021,E01031255,2021 super output areas - lower layer,151,Total: All usual residents,1441
8071,2021,E01031255,2021 super output areas - lower layer,151,Very good health,767
8072,2021,E01031255,2021 super output areas - lower layer,151,Good health,483
8073,2021,E01031255,2021 super output areas - lower layer,151,Fair health,153
8074,2021,E01031255,2021 super output areas - lower layer,151,Bad health,32
8075,2021,E01031255,2021 super output areas - lower layer,151,Very bad health,6
8076,2021,E01031256,2021 super output areas - lower layer,151,Total: All usual residents,1663
8077,2021,E01031256,2021 super output areas - lower layer,151,Very good health,928
8078,2021,E01031256,2021 super output areas - lower layer,151,Good health,523
8079,2021,E01031256,2021 super output areas - lower layer,151,Fair health,170
8080,2021,E01031256,2021 super output areas - lower layer,151,Bad health,35
8081,2021,E01031256,2021 super output areas - lower layer,151,Very bad health,7
8082,2021,E01031257,2021 super output areas - lower layer,151,Total: All usual residents,1491
8083,2021,E01031257,2021 super output areas - lower layer,151,Very good health,723
8084,2021,E01031257,2021 super output areas - lower layer,151,Good health,505
8085,2021,E01031257,2021 super output areas - lower layer,151,Fair health,175
8086,2021,E01031257,2021 super output areas - lower layer,151,Bad health,73
8087,2021,E01031257,2021 super output areas - lower layer,151,Very bad health,15
8088,2021,E01031258,2021 super output areas - lower layer,151,Total: All usual residents,1691
8089,2021,E01031258,2021 super output areas - lower layer,151,Very good health,819
8090,2021,E01031258,2021 super output areas - lower layer,151,Good health,595
8091,2021,E01031258,2021 super output areas - lower layer,151,Fair health,208
8092,2021,E01031258,2021 super output areas - lower layer,151,Bad health,57
8093,2021,E01031258,2021 super output areas - lower layer,151,Very bad health,12
8094,2021,E01031296,2021 super output areas - lower layer,151,Total: All usual residents,1511
8095,2021,E01031296,2021 super output areas - lower layer,151,Very good health,803
8096,2021,E01031296,2021 super output areas - lower layer,151,Good health,530
8097,2021,E01031296,2021 super output areas - lower layer,151,Fair health,125
8098,2021,E01031296,2021 super output areas - lower layer,151,Bad health,41
8099,2021,E01031296,2021 super output areas - lower layer,151,Very bad health,12
8100,2021,E01031297,2021 super output areas - lower layer,151,Total: All usual residents,2028
8101,2021,E01031297,2021 super output areas - lower layer,151,Very good health,1012
8102,2021,E01031297,2021 super output areas - lower layer,151,Good health,682
8103,2021,E01031297,2021 super output areas - lower layer,151,Fair health,261
8104,2021,E01031297,2021 super output areas - lower layer,151,Bad health,57
8105,2021,E01031297,2021 super output areas - lower layer,151,Very bad health,16
8106,2021,E01031298,2021 super output areas - lower layer,151,Total: All usual residents,1637
8107,2021,E01031298,2021 super output areas - lower layer,151,Very good health,796
8108,2021,E01031298,2021 super output areas - lower layer,151,Good health,555
8109,2021,E01031298,2021 super output areas - lower layer,151,Fair health,209
8110,2021,E01031298,2021 super output areas - lower layer,151,Bad health,54
8111,2021,E01031298,2021 super output areas - lower layer,151,Very bad health,23
8112,2021,E01031299,2021 super output areas - lower layer,151,Total: All usual residents,1383
8113,2021,E01031299,2021 super output areas - lower layer,151,Very good health,774
8114,2021,E01031299,2021 super output areas - lower layer,151,Good health,453
8115,2021,E01031299,2021 super output areas - lower layer,151,Fair health,135
8116,2021,E01031299,2021 super output areas - lower layer,151,Bad health,18
8117,2021,E01031299,2021 super output areas - lower layer,151,Very bad health,3
8118,2021,E01031300,2021 super output areas - lower layer,151,Total: All usual residents,1878
8119,2021,E01031300,2021 super output areas - lower layer,151,Very good health,1075
8120,2021,E01031300,2021 super output areas - lower layer,151,Good health,576
8121,2021,E01031300,2021 super output areas - lower layer,151,Fair health,183
8122,2021,E01031300,2021 super output areas - lower layer,151,Bad health,37
8123,2021,E01031300,2021 super output areas - lower layer,151,Very bad health,7
8124,2021,E01031303,2021 super output areas - lower layer,151,Total: All usual residents,1488
8125,2021,E01031303,2021 super output areas - lower layer,151,Very good health,731
8126,2021,E01031303,2021 super output areas - lower layer,151,Good health,465
8127,2021,E01031303,2021 super output areas - lower layer,151,Fair health,212
8128,2021,E01031303,2021 super output areas - lower layer,151,Bad health,59
8129,2021,E01031303,2021 super output areas - lower layer,151,Very bad health,21
8130,2021,E01031304,2021 super output areas - lower layer,151,Total: All usual residents,1507
8131,2021,E01031304,2021 super output areas - lower layer,151,Very good health,799
8132,2021,E01031304,2021 super output areas - lower layer,151,Good health,476
8133,2021,E01031304,2021 super output areas - lower layer,151,Fair health,189
8134,2021,E01031304,2021 super output areas - lower layer,151,Bad health,33
8135,2021,E01031304,2021 super output areas - lower layer,151,Very bad health,10
8136,2021,E01031305,2021 super output areas - lower layer,151,Total: All usual residents,1482
8137,2021,E01031305,2021 super output areas - lower layer,151,Very good health,710
8138,2021,E01031305,2021 super output areas - lower layer,151,Good health,540
8139,2021,E01031305,2021 super output areas - lower layer,151,Fair health,172
8140,2021,E01031305,2021 super output areas - lower layer,151,Bad health,49
8141,2021,E01031305,2021 super output areas - lower layer,151,Very bad health,11
8142,2021,E01031306,2021 super output areas - lower layer,151,Total: All usual residents,1430
8143,2021,E01031306,2021 super output areas - lower layer,151,Very good health,725
8144,2021,E01031306,2021 super output areas - lower layer,151,Good health,482
8145,2021,E01031306,2021 super output areas - lower layer,151,Fair health,165
8146,2021,E01031306,2021 super output areas - lower layer,151,Bad health,46
8147,2021,E01031306,2021 super output areas - lower layer,151,Very bad health,12
8148,2021,E01031307,2021 super output areas - lower layer,151,Total: All usual residents,1399
8149,2021,E01031307,2021 super output areas - lower layer,151,Very good health,654
8150,2021,E01031307,2021 super output areas - lower layer,151,Good health,520
8151,2021,E01031307,2021 super output areas - lower layer,151,Fair health,173
8152,2021,E01031307,2021 super output areas - lower layer,151,Bad health,36
8153,2021,E01031307,2021 super output areas - lower layer,151,Very bad health,16
8154,2021,E01031281,2021 super output areas - lower layer,151,Total: All usual residents,1610
8155,2021,E01031281,2021 super output areas - lower layer,151,Very good health,931
8156,2021,E01031281,2021 super output areas - lower layer,151,Good health,505
8157,2021,E01031281,2021 super output areas - lower layer,151,Fair health,139
8158,2021,E01031281,2021 super output areas - lower layer,151,Bad health,26
8159,2021,E01031281,2021 super output areas - lower layer,151,Very bad health,9
8160,2021,E01031282,2021 super output areas - lower layer,151,Total: All usual residents,1652
8161,2021,E01031282,2021 super output areas - lower layer,151,Very good health,900
8162,2021,E01031282,2021 super output areas - lower layer,151,Good health,549
8163,2021,E01031282,2021 super output areas - lower layer,151,Fair health,150
8164,2021,E01031282,2021 super output areas - lower layer,151,Bad health,46
8165,2021,E01031282,2021 super output areas - lower layer,151,Very bad health,7
8166,2021,E01031283,2021 super output areas - lower layer,151,Total: All usual residents,1289
8167,2021,E01031283,2021 super output areas - lower layer,151,Very good health,659
8168,2021,E01031283,2021 super output areas - lower layer,151,Good health,473
8169,2021,E01031283,2021 super output areas - lower layer,151,Fair health,125
8170,2021,E01031283,2021 super output areas - lower layer,151,Bad health,27
8171,2021,E01031283,2021 super output areas - lower layer,151,Very bad health,5
8172,2021,E01031284,2021 super output areas - lower layer,151,Total: All usual residents,1251
8173,2021,E01031284,2021 super output areas - lower layer,151,Very good health,683
8174,2021,E01031284,2021 super output areas - lower layer,151,Good health,437
8175,2021,E01031284,2021 super output areas - lower layer,151,Fair health,116
8176,2021,E01031284,2021 super output areas - lower layer,151,Bad health,14
8177,2021,E01031284,2021 super output areas - lower layer,151,Very bad health,1
8178,2021,E01031277,2021 super output areas - lower layer,151,Total: All usual residents,1530
8179,2021,E01031277,2021 super output areas - lower layer,151,Very good health,795
8180,2021,E01031277,2021 super output areas - lower layer,151,Good health,520
8181,2021,E01031277,2021 super output areas - lower layer,151,Fair health,155
8182,2021,E01031277,2021 super output areas - lower layer,151,Bad health,44
8183,2021,E01031277,2021 super output areas - lower layer,151,Very bad health,16
8184,2021,E01031278,2021 super output areas - lower layer,151,Total: All usual residents,1737
8185,2021,E01031278,2021 super output areas - lower layer,151,Very good health,890
8186,2021,E01031278,2021 super output areas - lower layer,151,Good health,567
8187,2021,E01031278,2021 super output areas - lower layer,151,Fair health,193
8188,2021,E01031278,2021 super output areas - lower layer,151,Bad health,66
8189,2021,E01031278,2021 super output areas - lower layer,151,Very bad health,21
8190,2021,E01031279,2021 super output areas - lower layer,151,Total: All usual residents,1382
8191,2021,E01031279,2021 super output areas - lower layer,151,Very good health,653
8192,2021,E01031279,2021 super output areas - lower layer,151,Good health,455
8193,2021,E01031279,2021 super output areas - lower layer,151,Fair health,205
8194,2021,E01031279,2021 super output areas - lower layer,151,Bad health,58
8195,2021,E01031279,2021 super output areas - lower layer,151,Very bad health,11
8196,2021,E01031280,2021 super output areas - lower layer,151,Total: All usual residents,1267
8197,2021,E01031280,2021 super output areas - lower layer,151,Very good health,737
8198,2021,E01031280,2021 super output areas - lower layer,151,Good health,384
8199,2021,E01031280,2021 super output areas - lower layer,151,Fair health,109
8200,2021,E01031280,2021 super output areas - lower layer,151,Bad health,27
8201,2021,E01031280,2021 super output areas - lower layer,151,Very bad health,10
8202,2021,E01031301,2021 super output areas - lower layer,151,Total: All usual residents,1878
8203,2021,E01031301,2021 super output areas - lower layer,151,Very good health,1016
8204,2021,E01031301,2021 super output areas - lower layer,151,Good health,631
8205,2021,E01031301,2021 super output areas - lower layer,151,Fair health,187
8206,2021,E01031301,2021 super output areas - lower layer,151,Bad health,34
8207,2021,E01031301,2021 super output areas - lower layer,151,Very bad health,10
8208,2021,E01031302,2021 super output areas - lower layer,151,Total: All usual residents,1029
8209,2021,E01031302,2021 super output areas - lower layer,151,Very good health,513
8210,2021,E01031302,2021 super output areas - lower layer,151,Good health,329
8211,2021,E01031302,2021 super output areas - lower layer,151,Fair health,145
8212,2021,E01031302,2021 super output areas - lower layer,151,Bad health,36
8213,2021,E01031302,2021 super output areas - lower layer,151,Very bad health,6
8214,2021,E01031308,2021 super output areas - lower layer,151,Total: All usual residents,4073
8215,2021,E01031308,2021 super output areas - lower layer,151,Very good health,2208
8216,2021,E01031308,2021 super output areas - lower layer,151,Good health,1432
8217,2021,E01031308,2021 super output areas - lower layer,151,Fair health,352
8218,2021,E01031308,2021 super output areas - lower layer,151,Bad health,67
8219,2021,E01031308,2021 super output areas - lower layer,151,Very bad health,14
8220,2021,E01031273,2021 super output areas - lower layer,151,Total: All usual residents,1292
8221,2021,E01031273,2021 super output areas - lower layer,151,Very good health,555
8222,2021,E01031273,2021 super output areas - lower layer,151,Good health,441
8223,2021,E01031273,2021 super output areas - lower layer,151,Fair health,212
8224,2021,E01031273,2021 super output areas - lower layer,151,Bad health,70
8225,2021,E01031273,2021 super output areas - lower layer,151,Very bad health,14
8226,2021,E01031274,2021 super output areas - lower layer,151,Total: All usual residents,1540
8227,2021,E01031274,2021 super output areas - lower layer,151,Very good health,715
8228,2021,E01031274,2021 super output areas - lower layer,151,Good health,538
8229,2021,E01031274,2021 super output areas - lower layer,151,Fair health,218
8230,2021,E01031274,2021 super output areas - lower layer,151,Bad health,55
8231,2021,E01031274,2021 super output areas - lower layer,151,Very bad health,14
8232,2021,E01031275,2021 super output areas - lower layer,151,Total: All usual residents,1223
8233,2021,E01031275,2021 super output areas - lower layer,151,Very good health,607
8234,2021,E01031275,2021 super output areas - lower layer,151,Good health,397
8235,2021,E01031275,2021 super output areas - lower layer,151,Fair health,172
8236,2021,E01031275,2021 super output areas - lower layer,151,Bad health,40
8237,2021,E01031275,2021 super output areas - lower layer,151,Very bad health,7
8238,2021,E01031276,2021 super output areas - lower layer,151,Total: All usual residents,1469
8239,2021,E01031276,2021 super output areas - lower layer,151,Very good health,673
8240,2021,E01031276,2021 super output areas - lower layer,151,Good health,509
8241,2021,E01031276,2021 super output areas - lower layer,151,Fair health,208
8242,2021,E01031276,2021 super output areas - lower layer,151,Bad health,62
8243,2021,E01031276,2021 super output areas - lower layer,151,Very bad health,17
8244,2021,E01031272,2021 super output areas - lower layer,151,Total: All usual residents,1729
8245,2021,E01031272,2021 super output areas - lower layer,151,Very good health,1009
8246,2021,E01031272,2021 super output areas - lower layer,151,Good health,522
8247,2021,E01031272,2021 super output areas - lower layer,151,Fair health,151
8248,2021,E01031272,2021 super output areas - lower layer,151,Bad health,37
8249,2021,E01031272,2021 super output areas - lower layer,151,Very bad health,10
8250,2021,E01031285,2021 super output areas - lower layer,151,Total: All usual residents,2282
8251,2021,E01031285,2021 super output areas - lower layer,151,Very good health,1156
8252,2021,E01031285,2021 super output areas - lower layer,151,Good health,769
8253,2021,E01031285,2021 super output areas - lower layer,151,Fair health,256
8254,2021,E01031285,2021 super output areas - lower layer,151,Bad health,81
8255,2021,E01031285,2021 super output areas - lower layer,151,Very bad health,20
8256,2021,E01031286,2021 super output areas - lower layer,151,Total: All usual residents,1419
8257,2021,E01031286,2021 super output areas - lower layer,151,Very good health,668
8258,2021,E01031286,2021 super output areas - lower layer,151,Good health,483
8259,2021,E01031286,2021 super output areas - lower layer,151,Fair health,185
8260,2021,E01031286,2021 super output areas - lower layer,151,Bad health,58
8261,2021,E01031286,2021 super output areas - lower layer,151,Very bad health,25
8262,2021,E01031287,2021 super output areas - lower layer,151,Total: All usual residents,1520
8263,2021,E01031287,2021 super output areas - lower layer,151,Very good health,846
8264,2021,E01031287,2021 super output areas - lower layer,151,Good health,498
8265,2021,E01031287,2021 super output areas - lower layer,151,Fair health,139
8266,2021,E01031287,2021 super output areas - lower layer,151,Bad health,25
8267,2021,E01031287,2021 super output areas - lower layer,151,Very bad health,12
8268,2021,E01031288,2021 super output areas - lower layer,151,Total: All usual residents,1743
8269,2021,E01031288,2021 super output areas - lower layer,151,Very good health,957
8270,2021,E01031288,2021 super output areas - lower layer,151,Good health,523
8271,2021,E01031288,2021 super output areas - lower layer,151,Fair health,161
8272,2021,E01031288,2021 super output areas - lower layer,151,Bad health,68
8273,2021,E01031288,2021 super output areas - lower layer,151,Very bad health,34
8274,2021,E01031289,2021 super output areas - lower layer,151,Total: All usual residents,1600
8275,2021,E01031289,2021 super output areas - lower layer,151,Very good health,922
8276,2021,E01031289,2021 super output areas - lower layer,151,Good health,478
8277,2021,E01031289,2021 super output areas - lower layer,151,Fair health,145
8278,2021,E01031289,2021 super output areas - lower layer,151,Bad health,43
8279,2021,E01031289,2021 super output areas - lower layer,151,Very bad health,12
8280,2021,E01033253,2021 super output areas - lower layer,151,Total: All usual residents,1475
8281,2021,E01033253,2021 super output areas - lower layer,151,Very good health,854
8282,2021,E01033253,2021 super output areas - lower layer,151,Good health,447
8283,2021,E01033253,2021 super output areas - lower layer,151,Fair health,135
8284,2021,E01033253,2021 super output areas - lower layer,151,Bad health,32
8285,2021,E01033253,2021 super output areas - lower layer,151,Very bad health,7
8286,2021,E01033256,2021 super output areas - lower layer,151,Total: All usual residents,1264
8287,2021,E01033256,2021 super output areas - lower layer,151,Very good health,674
8288,2021,E01033256,2021 super output areas - lower layer,151,Good health,407
8289,2021,E01033256,2021 super output areas - lower layer,151,Fair health,132
8290,2021,E01033256,2021 super output areas - lower layer,151,Bad health,37
8291,2021,E01033256,2021 super output areas - lower layer,151,Very bad health,14
8292,2021,E01031309,2021 super output areas - lower layer,151,Total: All usual residents,2029
8293,2021,E01031309,2021 super output areas - lower layer,151,Very good health,1000
8294,2021,E01031309,2021 super output areas - lower layer,151,Good health,648
8295,2021,E01031309,2021 super output areas - lower layer,151,Fair health,249
8296,2021,E01031309,2021 super output areas - lower layer,151,Bad health,89
8297,2021,E01031309,2021 super output areas - lower layer,151,Very bad health,43
8298,2021,E01031310,2021 super output areas - lower layer,151,Total: All usual residents,1328
8299,2021,E01031310,2021 super output areas - lower layer,151,Very good health,622
8300,2021,E01031310,2021 super output areas - lower layer,151,Good health,468
8301,2021,E01031310,2021 super output areas - lower layer,151,Fair health,182
8302,2021,E01031310,2021 super output areas - lower layer,151,Bad health,46
8303,2021,E01031310,2021 super output areas - lower layer,151,Very bad health,10
8304,2021,E01031311,2021 super output areas - lower layer,151,Total: All usual residents,1372
8305,2021,E01031311,2021 super output areas - lower layer,151,Very good health,578
8306,2021,E01031311,2021 super output areas - lower layer,151,Good health,490
8307,2021,E01031311,2021 super output areas - lower layer,151,Fair health,227
8308,2021,E01031311,2021 super output areas - lower layer,151,Bad health,58
8309,2021,E01031311,2021 super output areas - lower layer,151,Very bad health,19
8310,2021,E01031312,2021 super output areas - lower layer,151,Total: All usual residents,1306
8311,2021,E01031312,2021 super output areas - lower layer,151,Very good health,618
8312,2021,E01031312,2021 super output areas - lower layer,151,Good health,445
8313,2021,E01031312,2021 super output areas - lower layer,151,Fair health,177
8314,2021,E01031312,2021 super output areas - lower layer,151,Bad health,48
8315,2021,E01031312,2021 super output areas - lower layer,151,Very bad health,18
8316,2021,E01031313,2021 super output areas - lower layer,151,Total: All usual residents,1331
8317,2021,E01031313,2021 super output areas - lower layer,151,Very good health,601
8318,2021,E01031313,2021 super output areas - lower layer,151,Good health,509
8319,2021,E01031313,2021 super output areas - lower layer,151,Fair health,176
8320,2021,E01031313,2021 super output areas - lower layer,151,Bad health,35
8321,2021,E01031313,2021 super output areas - lower layer,151,Very bad health,10
8322,2021,E01031314,2021 super output areas - lower layer,151,Total: All usual residents,1287
8323,2021,E01031314,2021 super output areas - lower layer,151,Very good health,637
8324,2021,E01031314,2021 super output areas - lower layer,151,Good health,440
8325,2021,E01031314,2021 super output areas - lower layer,151,Fair health,164
8326,2021,E01031314,2021 super output areas - lower layer,151,Bad health,38
8327,2021,E01031314,2021 super output areas - lower layer,151,Very bad health,8
8328,2021,E01031290,2021 super output areas - lower layer,151,Total: All usual residents,1663
8329,2021,E01031290,2021 super output areas - lower layer,151,Very good health,920
8330,2021,E01031290,2021 super output areas - lower layer,151,Good health,559
8331,2021,E01031290,2021 super output areas - lower layer,151,Fair health,133
8332,2021,E01031290,2021 super output areas - lower layer,151,Bad health,40
8333,2021,E01031290,2021 super output areas - lower layer,151,Very bad health,11
8334,2021,E01031291,2021 super output areas - lower layer,151,Total: All usual residents,1930
8335,2021,E01031291,2021 super output areas - lower layer,151,Very good health,1014
8336,2021,E01031291,2021 super output areas - lower layer,151,Good health,610
8337,2021,E01031291,2021 super output areas - lower layer,151,Fair health,209
8338,2021,E01031291,2021 super output areas - lower layer,151,Bad health,79
8339,2021,E01031291,2021 super output areas - lower layer,151,Very bad health,18
8340,2021,E01031292,2021 super output areas - lower layer,151,Total: All usual residents,1517
8341,2021,E01031292,2021 super output areas - lower layer,151,Very good health,891
8342,2021,E01031292,2021 super output areas - lower layer,151,Good health,475
8343,2021,E01031292,2021 super output areas - lower layer,151,Fair health,112
8344,2021,E01031292,2021 super output areas - lower layer,151,Bad health,30
8345,2021,E01031292,2021 super output areas - lower layer,151,Very bad health,9
8346,2021,E01031293,2021 super output areas - lower layer,151,Total: All usual residents,1575
8347,2021,E01031293,2021 super output areas - lower layer,151,Very good health,844
8348,2021,E01031293,2021 super output areas - lower layer,151,Good health,498
8349,2021,E01031293,2021 super output areas - lower layer,151,Fair health,172
8350,2021,E01031293,2021 super output areas - lower layer,151,Bad health,45
8351,2021,E01031293,2021 super output areas - lower layer,151,Very bad health,16
8352,2021,E01031294,2021 super output areas - lower layer,151,Total: All usual residents,1476
8353,2021,E01031294,2021 super output areas - lower layer,151,Very good health,813
8354,2021,E01031294,2021 super output areas - lower layer,151,Good health,440
8355,2021,E01031294,2021 super output areas - lower layer,151,Fair health,141
8356,2021,E01031294,2021 super output areas - lower layer,151,Bad health,61
8357,2021,E01031294,2021 super output areas - lower layer,151,Very bad health,21
8358,2021,E01031295,2021 super output areas - lower layer,151,Total: All usual residents,1198
8359,2021,E01031295,2021 super output areas - lower layer,151,Very good health,642
8360,2021,E01031295,2021 super output areas - lower layer,151,Good health,412
8361,2021,E01031295,2021 super output areas - lower layer,151,Fair health,114
8362,2021,E01031295,2021 super output areas - lower layer,151,Bad health,19
8363,2021,E01031295,2021 super output areas - lower layer,151,Very bad health,11
8364,2021,E01031271,2021 super output areas - lower layer,151,Total: All usual residents,1825
8365,2021,E01031271,2021 super output areas - lower layer,151,Very good health,919
8366,2021,E01031271,2021 super output areas - lower layer,151,Good health,595
8367,2021,E01031271,2021 super output areas - lower layer,151,Fair health,226
8368,2021,E01031271,2021 super output areas - lower layer,151,Bad health,67
8369,2021,E01031271,2021 super output areas - lower layer,151,Very bad health,18
8370,2021,E01031332,2021 super output areas - lower layer,151,Total: All usual residents,1334
8371,2021,E01031332,2021 super output areas - lower layer,151,Very good health,622
8372,2021,E01031332,2021 super output areas - lower layer,151,Good health,430
8373,2021,E01031332,2021 super output areas - lower layer,151,Fair health,189
8374,2021,E01031332,2021 super output areas - lower layer,151,Bad health,77
8375,2021,E01031332,2021 super output areas - lower layer,151,Very bad health,16
8376,2021,E01031333,2021 super output areas - lower layer,151,Total: All usual residents,1353
8377,2021,E01031333,2021 super output areas - lower layer,151,Very good health,614
8378,2021,E01031333,2021 super output areas - lower layer,151,Good health,494
8379,2021,E01031333,2021 super output areas - lower layer,151,Fair health,181
8380,2021,E01031333,2021 super output areas - lower layer,151,Bad health,49
8381,2021,E01031333,2021 super output areas - lower layer,151,Very bad health,15
8382,2021,E01031334,2021 super output areas - lower layer,151,Total: All usual residents,1462
8383,2021,E01031334,2021 super output areas - lower layer,151,Very good health,617
8384,2021,E01031334,2021 super output areas - lower layer,151,Good health,570
8385,2021,E01031334,2021 super output areas - lower layer,151,Fair health,207
8386,2021,E01031334,2021 super output areas - lower layer,151,Bad health,52
8387,2021,E01031334,2021 super output areas - lower layer,151,Very bad health,16
8388,2021,E01031335,2021 super output areas - lower layer,151,Total: All usual residents,1423
8389,2021,E01031335,2021 super output areas - lower layer,151,Very good health,819
8390,2021,E01031335,2021 super output areas - lower layer,151,Good health,438
8391,2021,E01031335,2021 super output areas - lower layer,151,Fair health,136
8392,2021,E01031335,2021 super output areas - lower layer,151,Bad health,27
8393,2021,E01031335,2021 super output areas - lower layer,151,Very bad health,3
8394,2021,E01031336,2021 super output areas - lower layer,151,Total: All usual residents,2018
8395,2021,E01031336,2021 super output areas - lower layer,151,Very good health,1150
8396,2021,E01031336,2021 super output areas - lower layer,151,Good health,650
8397,2021,E01031336,2021 super output areas - lower layer,151,Fair health,142
8398,2021,E01031336,2021 super output areas - lower layer,151,Bad health,56
8399,2021,E01031336,2021 super output areas - lower layer,151,Very bad health,20
8400,2021,E01031337,2021 super output areas - lower layer,151,Total: All usual residents,1828
8401,2021,E01031337,2021 super output areas - lower layer,151,Very good health,1050
8402,2021,E01031337,2021 super output areas - lower layer,151,Good health,580
8403,2021,E01031337,2021 super output areas - lower layer,151,Fair health,152
8404,2021,E01031337,2021 super output areas - lower layer,151,Bad health,38
8405,2021,E01031337,2021 super output areas - lower layer,151,Very bad health,8
8406,2021,E01031321,2021 super output areas - lower layer,151,Total: All usual residents,1297
8407,2021,E01031321,2021 super output areas - lower layer,151,Very good health,594
8408,2021,E01031321,2021 super output areas - lower layer,151,Good health,443
8409,2021,E01031321,2021 super output areas - lower layer,151,Fair health,185
8410,2021,E01031321,2021 super output areas - lower layer,151,Bad health,61
8411,2021,E01031321,2021 super output areas - lower layer,151,Very bad health,14
8412,2021,E01031322,2021 super output areas - lower layer,151,Total: All usual residents,1962
8413,2021,E01031322,2021 super output areas - lower layer,151,Very good health,930
8414,2021,E01031322,2021 super output areas - lower layer,151,Good health,708
8415,2021,E01031322,2021 super output areas - lower layer,151,Fair health,251
8416,2021,E01031322,2021 super output areas - lower layer,151,Bad health,56
8417,2021,E01031322,2021 super output areas - lower layer,151,Very bad health,17
8418,2021,E01031323,2021 super output areas - lower layer,151,Total: All usual residents,1676
8419,2021,E01031323,2021 super output areas - lower layer,151,Very good health,770
8420,2021,E01031323,2021 super output areas - lower layer,151,Good health,541
8421,2021,E01031323,2021 super output areas - lower layer,151,Fair health,273
8422,2021,E01031323,2021 super output areas - lower layer,151,Bad health,76
8423,2021,E01031323,2021 super output areas - lower layer,151,Very bad health,16
8424,2021,E01031324,2021 super output areas - lower layer,151,Total: All usual residents,2108
8425,2021,E01031324,2021 super output areas - lower layer,151,Very good health,1025
8426,2021,E01031324,2021 super output areas - lower layer,151,Good health,747
