,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HIQUAL_8_NAME,OBS_VALUE
15825,2021,E01022289,2021 super output areas - lower layer,151,No qualifications,390
15826,2021,E01022289,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,164
15827,2021,E01022289,2021 super output areas - lower layer,151,Level 2 qualifications,208
15828,2021,E01022289,2021 super output areas - lower layer,151,Apprenticeship,81
15829,2021,E01022289,2021 super output areas - lower layer,151,Level 3 qualifications,197
15830,2021,E01022289,2021 super output areas - lower layer,151,Level 4 qualifications or above,262
15831,2021,E01022289,2021 super output areas - lower layer,151,Other qualifications,60
15832,2021,E01022290,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1087
15833,2021,E01022290,2021 super output areas - lower layer,151,No qualifications,253
15834,2021,E01022290,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,132
15835,2021,E01022290,2021 super output areas - lower layer,151,Level 2 qualifications,190
15836,2021,E01022290,2021 super output areas - lower layer,151,Apprenticeship,57
15837,2021,E01022290,2021 super output areas - lower layer,151,Level 3 qualifications,158
15838,2021,E01022290,2021 super output areas - lower layer,151,Level 4 qualifications or above,258
15839,2021,E01022290,2021 super output areas - lower layer,151,Other qualifications,39
15840,2021,E01022291,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1400
15841,2021,E01022291,2021 super output areas - lower layer,151,No qualifications,408
15842,2021,E01022291,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,180
15843,2021,E01022291,2021 super output areas - lower layer,151,Level 2 qualifications,184
15844,2021,E01022291,2021 super output areas - lower layer,151,Apprenticeship,59
15845,2021,E01022291,2021 super output areas - lower layer,151,Level 3 qualifications,193
15846,2021,E01022291,2021 super output areas - lower layer,151,Level 4 qualifications or above,318
15847,2021,E01022291,2021 super output areas - lower layer,151,Other qualifications,58
15848,2021,E01022292,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1195
15849,2021,E01022292,2021 super output areas - lower layer,151,No qualifications,316
15850,2021,E01022292,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,144
15851,2021,E01022292,2021 super output areas - lower layer,151,Level 2 qualifications,167
15852,2021,E01022292,2021 super output areas - lower layer,151,Apprenticeship,50
15853,2021,E01022292,2021 super output areas - lower layer,151,Level 3 qualifications,193
15854,2021,E01022292,2021 super output areas - lower layer,151,Level 4 qualifications or above,274
15855,2021,E01022292,2021 super output areas - lower layer,151,Other qualifications,51
15856,2021,E01022283,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1250
15857,2021,E01022283,2021 super output areas - lower layer,151,No qualifications,175
15858,2021,E01022283,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,127
15859,2021,E01022283,2021 super output areas - lower layer,151,Level 2 qualifications,178
15860,2021,E01022283,2021 super output areas - lower layer,151,Apprenticeship,67
15861,2021,E01022283,2021 super output areas - lower layer,151,Level 3 qualifications,223
15862,2021,E01022283,2021 super output areas - lower layer,151,Level 4 qualifications or above,445
15863,2021,E01022283,2021 super output areas - lower layer,151,Other qualifications,35
15864,2021,E01022303,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1159
15865,2021,E01022303,2021 super output areas - lower layer,151,No qualifications,223
15866,2021,E01022303,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,135
15867,2021,E01022303,2021 super output areas - lower layer,151,Level 2 qualifications,167
15868,2021,E01022303,2021 super output areas - lower layer,151,Apprenticeship,79
15869,2021,E01022303,2021 super output areas - lower layer,151,Level 3 qualifications,202
15870,2021,E01022303,2021 super output areas - lower layer,151,Level 4 qualifications or above,323
15871,2021,E01022303,2021 super output areas - lower layer,151,Other qualifications,30
15872,2021,E01022304,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1488
15873,2021,E01022304,2021 super output areas - lower layer,151,No qualifications,263
15874,2021,E01022304,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,165
15875,2021,E01022304,2021 super output areas - lower layer,151,Level 2 qualifications,207
15876,2021,E01022304,2021 super output areas - lower layer,151,Apprenticeship,134
15877,2021,E01022304,2021 super output areas - lower layer,151,Level 3 qualifications,245
15878,2021,E01022304,2021 super output areas - lower layer,151,Level 4 qualifications or above,421
15879,2021,E01022304,2021 super output areas - lower layer,151,Other qualifications,53
15880,2021,E01022305,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1169
15881,2021,E01022305,2021 super output areas - lower layer,151,No qualifications,187
15882,2021,E01022305,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,122
15883,2021,E01022305,2021 super output areas - lower layer,151,Level 2 qualifications,150
15884,2021,E01022305,2021 super output areas - lower layer,151,Apprenticeship,110
15885,2021,E01022305,2021 super output areas - lower layer,151,Level 3 qualifications,229
15886,2021,E01022305,2021 super output areas - lower layer,151,Level 4 qualifications or above,330
15887,2021,E01022305,2021 super output areas - lower layer,151,Other qualifications,41
15888,2021,E01022308,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1189
15889,2021,E01022308,2021 super output areas - lower layer,151,No qualifications,209
15890,2021,E01022308,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,151
15891,2021,E01022308,2021 super output areas - lower layer,151,Level 2 qualifications,183
15892,2021,E01022308,2021 super output areas - lower layer,151,Apprenticeship,103
15893,2021,E01022308,2021 super output areas - lower layer,151,Level 3 qualifications,197
15894,2021,E01022308,2021 super output areas - lower layer,151,Level 4 qualifications or above,318
15895,2021,E01022308,2021 super output areas - lower layer,151,Other qualifications,28
15896,2021,E01022278,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1301
15897,2021,E01022278,2021 super output areas - lower layer,151,No qualifications,185
15898,2021,E01022278,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,135
15899,2021,E01022278,2021 super output areas - lower layer,151,Level 2 qualifications,215
15900,2021,E01022278,2021 super output areas - lower layer,151,Apprenticeship,86
15901,2021,E01022278,2021 super output areas - lower layer,151,Level 3 qualifications,261
15902,2021,E01022278,2021 super output areas - lower layer,151,Level 4 qualifications or above,384
15903,2021,E01022278,2021 super output areas - lower layer,151,Other qualifications,35
15904,2021,E01022279,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1150
15905,2021,E01022279,2021 super output areas - lower layer,151,No qualifications,171
15906,2021,E01022279,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,141
15907,2021,E01022279,2021 super output areas - lower layer,151,Level 2 qualifications,211
15908,2021,E01022279,2021 super output areas - lower layer,151,Apprenticeship,62
15909,2021,E01022279,2021 super output areas - lower layer,151,Level 3 qualifications,256
15910,2021,E01022279,2021 super output areas - lower layer,151,Level 4 qualifications or above,275
15911,2021,E01022279,2021 super output areas - lower layer,151,Other qualifications,34
15912,2021,E01022282,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,2158
15913,2021,E01022282,2021 super output areas - lower layer,151,No qualifications,189
15914,2021,E01022282,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,213
15915,2021,E01022282,2021 super output areas - lower layer,151,Level 2 qualifications,361
15916,2021,E01022282,2021 super output areas - lower layer,151,Apprenticeship,109
15917,2021,E01022282,2021 super output areas - lower layer,151,Level 3 qualifications,441
15918,2021,E01022282,2021 super output areas - lower layer,151,Level 4 qualifications or above,809
15919,2021,E01022282,2021 super output areas - lower layer,151,Other qualifications,36
15920,2021,E01022284,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1035
15921,2021,E01022284,2021 super output areas - lower layer,151,No qualifications,263
15922,2021,E01022284,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,147
15923,2021,E01022284,2021 super output areas - lower layer,151,Level 2 qualifications,145
15924,2021,E01022284,2021 super output areas - lower layer,151,Apprenticeship,61
15925,2021,E01022284,2021 super output areas - lower layer,151,Level 3 qualifications,177
15926,2021,E01022284,2021 super output areas - lower layer,151,Level 4 qualifications or above,209
15927,2021,E01022284,2021 super output areas - lower layer,151,Other qualifications,33
15928,2021,E01022285,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1122
15929,2021,E01022285,2021 super output areas - lower layer,151,No qualifications,289
15930,2021,E01022285,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,164
15931,2021,E01022285,2021 super output areas - lower layer,151,Level 2 qualifications,165
15932,2021,E01022285,2021 super output areas - lower layer,151,Apprenticeship,67
15933,2021,E01022285,2021 super output areas - lower layer,151,Level 3 qualifications,134
15934,2021,E01022285,2021 super output areas - lower layer,151,Level 4 qualifications or above,271
15935,2021,E01022285,2021 super output areas - lower layer,151,Other qualifications,32
15936,2021,E01022286,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1308
15937,2021,E01022286,2021 super output areas - lower layer,151,No qualifications,365
15938,2021,E01022286,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,168
15939,2021,E01022286,2021 super output areas - lower layer,151,Level 2 qualifications,180
15940,2021,E01022286,2021 super output areas - lower layer,151,Apprenticeship,79
15941,2021,E01022286,2021 super output areas - lower layer,151,Level 3 qualifications,224
15942,2021,E01022286,2021 super output areas - lower layer,151,Level 4 qualifications or above,259
15943,2021,E01022286,2021 super output areas - lower layer,151,Other qualifications,33
15944,2021,E01022287,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1579
15945,2021,E01022287,2021 super output areas - lower layer,151,No qualifications,231
15946,2021,E01022287,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,162
15947,2021,E01022287,2021 super output areas - lower layer,151,Level 2 qualifications,236
15948,2021,E01022287,2021 super output areas - lower layer,151,Apprenticeship,106
15949,2021,E01022287,2021 super output areas - lower layer,151,Level 3 qualifications,293
15950,2021,E01022287,2021 super output areas - lower layer,151,Level 4 qualifications or above,518
15951,2021,E01022287,2021 super output areas - lower layer,151,Other qualifications,33
15952,2021,E01022293,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1291
15953,2021,E01022293,2021 super output areas - lower layer,151,No qualifications,293
15954,2021,E01022293,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,181
15955,2021,E01022293,2021 super output areas - lower layer,151,Level 2 qualifications,172
15956,2021,E01022293,2021 super output areas - lower layer,151,Apprenticeship,46
15957,2021,E01022293,2021 super output areas - lower layer,151,Level 3 qualifications,184
15958,2021,E01022293,2021 super output areas - lower layer,151,Level 4 qualifications or above,350
15959,2021,E01022293,2021 super output areas - lower layer,151,Other qualifications,65
15960,2021,E01022294,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1371
15961,2021,E01022294,2021 super output areas - lower layer,151,No qualifications,296
15962,2021,E01022294,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,202
15963,2021,E01022294,2021 super output areas - lower layer,151,Level 2 qualifications,191
15964,2021,E01022294,2021 super output areas - lower layer,151,Apprenticeship,86
15965,2021,E01022294,2021 super output areas - lower layer,151,Level 3 qualifications,240
15966,2021,E01022294,2021 super output areas - lower layer,151,Level 4 qualifications or above,304
15967,2021,E01022294,2021 super output areas - lower layer,151,Other qualifications,52
15968,2021,E01022323,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1341
15969,2021,E01022323,2021 super output areas - lower layer,151,No qualifications,382
15970,2021,E01022323,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,197
15971,2021,E01022323,2021 super output areas - lower layer,151,Level 2 qualifications,201
15972,2021,E01022323,2021 super output areas - lower layer,151,Apprenticeship,59
15973,2021,E01022323,2021 super output areas - lower layer,151,Level 3 qualifications,211
15974,2021,E01022323,2021 super output areas - lower layer,151,Level 4 qualifications or above,260
15975,2021,E01022323,2021 super output areas - lower layer,151,Other qualifications,31
15976,2021,E01022328,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1093
15977,2021,E01022328,2021 super output areas - lower layer,151,No qualifications,265
15978,2021,E01022328,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,139
15979,2021,E01022328,2021 super output areas - lower layer,151,Level 2 qualifications,176
15980,2021,E01022328,2021 super output areas - lower layer,151,Apprenticeship,60
15981,2021,E01022328,2021 super output areas - lower layer,151,Level 3 qualifications,171
15982,2021,E01022328,2021 super output areas - lower layer,151,Level 4 qualifications or above,245
15983,2021,E01022328,2021 super output areas - lower layer,151,Other qualifications,37
15984,2021,E01022329,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1238
15985,2021,E01022329,2021 super output areas - lower layer,151,No qualifications,383
15986,2021,E01022329,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,163
15987,2021,E01022329,2021 super output areas - lower layer,151,Level 2 qualifications,194
15988,2021,E01022329,2021 super output areas - lower layer,151,Apprenticeship,63
15989,2021,E01022329,2021 super output areas - lower layer,151,Level 3 qualifications,167
15990,2021,E01022329,2021 super output areas - lower layer,151,Level 4 qualifications or above,232
15991,2021,E01022329,2021 super output areas - lower layer,151,Other qualifications,36
15992,2021,E01022326,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1057
15993,2021,E01022326,2021 super output areas - lower layer,151,No qualifications,172
15994,2021,E01022326,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,125
15995,2021,E01022326,2021 super output areas - lower layer,151,Level 2 qualifications,176
15996,2021,E01022326,2021 super output areas - lower layer,151,Apprenticeship,72
15997,2021,E01022326,2021 super output areas - lower layer,151,Level 3 qualifications,243
15998,2021,E01022326,2021 super output areas - lower layer,151,Level 4 qualifications or above,229
15999,2021,E01022326,2021 super output areas - lower layer,151,Other qualifications,40
16000,2021,E01022327,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1194
16001,2021,E01022327,2021 super output areas - lower layer,151,No qualifications,220
16002,2021,E01022327,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,136
16003,2021,E01022327,2021 super output areas - lower layer,151,Level 2 qualifications,168
16004,2021,E01022327,2021 super output areas - lower layer,151,Apprenticeship,58
16005,2021,E01022327,2021 super output areas - lower layer,151,Level 3 qualifications,201
16006,2021,E01022327,2021 super output areas - lower layer,151,Level 4 qualifications or above,390
16007,2021,E01022327,2021 super output areas - lower layer,151,Other qualifications,21
16008,2021,E01022330,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1206
16009,2021,E01022330,2021 super output areas - lower layer,151,No qualifications,212
16010,2021,E01022330,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,143
16011,2021,E01022330,2021 super output areas - lower layer,151,Level 2 qualifications,203
16012,2021,E01022330,2021 super output areas - lower layer,151,Apprenticeship,69
16013,2021,E01022330,2021 super output areas - lower layer,151,Level 3 qualifications,255
16014,2021,E01022330,2021 super output areas - lower layer,151,Level 4 qualifications or above,283
16015,2021,E01022330,2021 super output areas - lower layer,151,Other qualifications,41
16016,2021,E01022331,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1077
16017,2021,E01022331,2021 super output areas - lower layer,151,No qualifications,219
16018,2021,E01022331,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,143
16019,2021,E01022331,2021 super output areas - lower layer,151,Level 2 qualifications,186
16020,2021,E01022331,2021 super output areas - lower layer,151,Apprenticeship,69
16021,2021,E01022331,2021 super output areas - lower layer,151,Level 3 qualifications,198
16022,2021,E01022331,2021 super output areas - lower layer,151,Level 4 qualifications or above,231
16023,2021,E01022331,2021 super output areas - lower layer,151,Other qualifications,31
16024,2021,E01022333,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1211
16025,2021,E01022333,2021 super output areas - lower layer,151,No qualifications,361
16026,2021,E01022333,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,208
16027,2021,E01022333,2021 super output areas - lower layer,151,Level 2 qualifications,180
16028,2021,E01022333,2021 super output areas - lower layer,151,Apprenticeship,58
16029,2021,E01022333,2021 super output areas - lower layer,151,Level 3 qualifications,169
16030,2021,E01022333,2021 super output areas - lower layer,151,Level 4 qualifications or above,196
16031,2021,E01022333,2021 super output areas - lower layer,151,Other qualifications,39
16032,2021,E01022334,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1552
16033,2021,E01022334,2021 super output areas - lower layer,151,No qualifications,296
16034,2021,E01022334,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,172
16035,2021,E01022334,2021 super output areas - lower layer,151,Level 2 qualifications,227
16036,2021,E01022334,2021 super output areas - lower layer,151,Apprenticeship,87
16037,2021,E01022334,2021 super output areas - lower layer,151,Level 3 qualifications,281
16038,2021,E01022334,2021 super output areas - lower layer,151,Level 4 qualifications or above,448
16039,2021,E01022334,2021 super output areas - lower layer,151,Other qualifications,41
16040,2021,E01022276,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1320
16041,2021,E01022276,2021 super output areas - lower layer,151,No qualifications,241
16042,2021,E01022276,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,151
16043,2021,E01022276,2021 super output areas - lower layer,151,Level 2 qualifications,213
16044,2021,E01022276,2021 super output areas - lower layer,151,Apprenticeship,125
16045,2021,E01022276,2021 super output areas - lower layer,151,Level 3 qualifications,241
16046,2021,E01022276,2021 super output areas - lower layer,151,Level 4 qualifications or above,306
16047,2021,E01022276,2021 super output areas - lower layer,151,Other qualifications,43
16048,2021,E01022277,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1226
16049,2021,E01022277,2021 super output areas - lower layer,151,No qualifications,199
16050,2021,E01022277,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,154
16051,2021,E01022277,2021 super output areas - lower layer,151,Level 2 qualifications,197
16052,2021,E01022277,2021 super output areas - lower layer,151,Apprenticeship,79
16053,2021,E01022277,2021 super output areas - lower layer,151,Level 3 qualifications,223
16054,2021,E01022277,2021 super output areas - lower layer,151,Level 4 qualifications or above,348
16055,2021,E01022277,2021 super output areas - lower layer,151,Other qualifications,26
16056,2021,E01022280,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1219
16057,2021,E01022280,2021 super output areas - lower layer,151,No qualifications,150
16058,2021,E01022280,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,142
16059,2021,E01022280,2021 super output areas - lower layer,151,Level 2 qualifications,213
16060,2021,E01022280,2021 super output areas - lower layer,151,Apprenticeship,56
16061,2021,E01022280,2021 super output areas - lower layer,151,Level 3 qualifications,260
16062,2021,E01022280,2021 super output areas - lower layer,151,Level 4 qualifications or above,379
16063,2021,E01022280,2021 super output areas - lower layer,151,Other qualifications,19
16064,2021,E01022281,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1371
16065,2021,E01022281,2021 super output areas - lower layer,151,No qualifications,139
16066,2021,E01022281,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,150
16067,2021,E01022281,2021 super output areas - lower layer,151,Level 2 qualifications,235
16068,2021,E01022281,2021 super output areas - lower layer,151,Apprenticeship,92
16069,2021,E01022281,2021 super output areas - lower layer,151,Level 3 qualifications,254
16070,2021,E01022281,2021 super output areas - lower layer,151,Level 4 qualifications or above,457
16071,2021,E01022281,2021 super output areas - lower layer,151,Other qualifications,44
16072,2021,E01022306,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1109
16073,2021,E01022306,2021 super output areas - lower layer,151,No qualifications,90
16074,2021,E01022306,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,113
16075,2021,E01022306,2021 super output areas - lower layer,151,Level 2 qualifications,199
16076,2021,E01022306,2021 super output areas - lower layer,151,Apprenticeship,64
16077,2021,E01022306,2021 super output areas - lower layer,151,Level 3 qualifications,226
16078,2021,E01022306,2021 super output areas - lower layer,151,Level 4 qualifications or above,399
16079,2021,E01022306,2021 super output areas - lower layer,151,Other qualifications,18
16080,2021,E01022307,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1250
16081,2021,E01022307,2021 super output areas - lower layer,151,No qualifications,109
16082,2021,E01022307,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,110
16083,2021,E01022307,2021 super output areas - lower layer,151,Level 2 qualifications,215
16084,2021,E01022307,2021 super output areas - lower layer,151,Apprenticeship,58
16085,2021,E01022307,2021 super output areas - lower layer,151,Level 3 qualifications,275
16086,2021,E01022307,2021 super output areas - lower layer,151,Level 4 qualifications or above,463
16087,2021,E01022307,2021 super output areas - lower layer,151,Other qualifications,20
16088,2021,E01022319,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1137
16089,2021,E01022319,2021 super output areas - lower layer,151,No qualifications,308
16090,2021,E01022319,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,195
16091,2021,E01022319,2021 super output areas - lower layer,151,Level 2 qualifications,176
16092,2021,E01022319,2021 super output areas - lower layer,151,Apprenticeship,68
16093,2021,E01022319,2021 super output areas - lower layer,151,Level 3 qualifications,149
16094,2021,E01022319,2021 super output areas - lower layer,151,Level 4 qualifications or above,201
16095,2021,E01022319,2021 super output areas - lower layer,151,Other qualifications,40
16096,2021,E01022320,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1375
16097,2021,E01022320,2021 super output areas - lower layer,151,No qualifications,306
16098,2021,E01022320,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,188
16099,2021,E01022320,2021 super output areas - lower layer,151,Level 2 qualifications,232
16100,2021,E01022320,2021 super output areas - lower layer,151,Apprenticeship,92
16101,2021,E01022320,2021 super output areas - lower layer,151,Level 3 qualifications,243
16102,2021,E01022320,2021 super output areas - lower layer,151,Level 4 qualifications or above,280
16103,2021,E01022320,2021 super output areas - lower layer,151,Other qualifications,34
16104,2021,E01022321,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1328
16105,2021,E01022321,2021 super output areas - lower layer,151,No qualifications,278
16106,2021,E01022321,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,177
16107,2021,E01022321,2021 super output areas - lower layer,151,Level 2 qualifications,221
16108,2021,E01022321,2021 super output areas - lower layer,151,Apprenticeship,68
16109,2021,E01022321,2021 super output areas - lower layer,151,Level 3 qualifications,219
16110,2021,E01022321,2021 super output areas - lower layer,151,Level 4 qualifications or above,323
16111,2021,E01022321,2021 super output areas - lower layer,151,Other qualifications,42
16112,2021,E01022322,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1093
16113,2021,E01022322,2021 super output areas - lower layer,151,No qualifications,330
16114,2021,E01022322,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,147
16115,2021,E01022322,2021 super output areas - lower layer,151,Level 2 qualifications,177
16116,2021,E01022322,2021 super output areas - lower layer,151,Apprenticeship,90
16117,2021,E01022322,2021 super output areas - lower layer,151,Level 3 qualifications,142
16118,2021,E01022322,2021 super output areas - lower layer,151,Level 4 qualifications or above,180
16119,2021,E01022322,2021 super output areas - lower layer,151,Other qualifications,27
16120,2021,E01022324,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1267
16121,2021,E01022324,2021 super output areas - lower layer,151,No qualifications,346
16122,2021,E01022324,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,180
16123,2021,E01022324,2021 super output areas - lower layer,151,Level 2 qualifications,206
16124,2021,E01022324,2021 super output areas - lower layer,151,Apprenticeship,77
16125,2021,E01022324,2021 super output areas - lower layer,151,Level 3 qualifications,178
16126,2021,E01022324,2021 super output areas - lower layer,151,Level 4 qualifications or above,242
16127,2021,E01022324,2021 super output areas - lower layer,151,Other qualifications,38
16128,2021,E01022325,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1063
16129,2021,E01022325,2021 super output areas - lower layer,151,No qualifications,243
16130,2021,E01022325,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,134
16131,2021,E01022325,2021 super output areas - lower layer,151,Level 2 qualifications,168
16132,2021,E01022325,2021 super output areas - lower layer,151,Apprenticeship,86
16133,2021,E01022325,2021 super output areas - lower layer,151,Level 3 qualifications,159
16134,2021,E01022325,2021 super output areas - lower layer,151,Level 4 qualifications or above,243
16135,2021,E01022325,2021 super output areas - lower layer,151,Other qualifications,30
16136,2021,E01022343,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1208
16137,2021,E01022343,2021 super output areas - lower layer,151,No qualifications,251
16138,2021,E01022343,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,144
16139,2021,E01022343,2021 super output areas - lower layer,151,Level 2 qualifications,152
16140,2021,E01022343,2021 super output areas - lower layer,151,Apprenticeship,92
16141,2021,E01022343,2021 super output areas - lower layer,151,Level 3 qualifications,222
16142,2021,E01022343,2021 super output areas - lower layer,151,Level 4 qualifications or above,326
16143,2021,E01022343,2021 super output areas - lower layer,151,Other qualifications,21
16144,2021,E01022344,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1275
16145,2021,E01022344,2021 super output areas - lower layer,151,No qualifications,307
16146,2021,E01022344,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,183
16147,2021,E01022344,2021 super output areas - lower layer,151,Level 2 qualifications,200
16148,2021,E01022344,2021 super output areas - lower layer,151,Apprenticeship,91
16149,2021,E01022344,2021 super output areas - lower layer,151,Level 3 qualifications,221
16150,2021,E01022344,2021 super output areas - lower layer,151,Level 4 qualifications or above,235
16151,2021,E01022344,2021 super output areas - lower layer,151,Other qualifications,38
16152,2021,E01022345,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1373
16153,2021,E01022345,2021 super output areas - lower layer,151,No qualifications,256
16154,2021,E01022345,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,153
16155,2021,E01022345,2021 super output areas - lower layer,151,Level 2 qualifications,222
16156,2021,E01022345,2021 super output areas - lower layer,151,Apprenticeship,92
16157,2021,E01022345,2021 super output areas - lower layer,151,Level 3 qualifications,246
16158,2021,E01022345,2021 super output areas - lower layer,151,Level 4 qualifications or above,363
16159,2021,E01022345,2021 super output areas - lower layer,151,Other qualifications,41
16160,2021,E01022346,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1208
16161,2021,E01022346,2021 super output areas - lower layer,151,No qualifications,392
16162,2021,E01022346,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,159
16163,2021,E01022346,2021 super output areas - lower layer,151,Level 2 qualifications,176
16164,2021,E01022346,2021 super output areas - lower layer,151,Apprenticeship,72
16165,2021,E01022346,2021 super output areas - lower layer,151,Level 3 qualifications,177
16166,2021,E01022346,2021 super output areas - lower layer,151,Level 4 qualifications or above,204
16167,2021,E01022346,2021 super output areas - lower layer,151,Other qualifications,28
16168,2021,E01022299,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1141
16169,2021,E01022299,2021 super output areas - lower layer,151,No qualifications,270
16170,2021,E01022299,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,146
16171,2021,E01022299,2021 super output areas - lower layer,151,Level 2 qualifications,148
16172,2021,E01022299,2021 super output areas - lower layer,151,Apprenticeship,98
16173,2021,E01022299,2021 super output areas - lower layer,151,Level 3 qualifications,212
16174,2021,E01022299,2021 super output areas - lower layer,151,Level 4 qualifications or above,225
16175,2021,E01022299,2021 super output areas - lower layer,151,Other qualifications,42
16176,2021,E01022300,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1137
16177,2021,E01022300,2021 super output areas - lower layer,151,No qualifications,266
16178,2021,E01022300,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,144
16179,2021,E01022300,2021 super output areas - lower layer,151,Level 2 qualifications,194
16180,2021,E01022300,2021 super output areas - lower layer,151,Apprenticeship,112
16181,2021,E01022300,2021 super output areas - lower layer,151,Level 3 qualifications,200
16182,2021,E01022300,2021 super output areas - lower layer,151,Level 4 qualifications or above,185
16183,2021,E01022300,2021 super output areas - lower layer,151,Other qualifications,36
16184,2021,E01022301,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1196
