,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ARRUK_13_NAME,OBS_VALUE
217,2021,E01012624,2021 super output areas - lower layer,151,Arrived 2014 to 2016,28
218,2021,E01012624,2021 super output areas - lower layer,151,Arrived 2017 to 2019,15
219,2021,E01012624,2021 super output areas - lower layer,151,Arrived 2020 to 2021,8
220,2021,E01012625,2021 super output areas - lower layer,151,Total: All usual residents,1811
221,2021,E01012625,2021 super output areas - lower layer,151,Born in the UK,1676
222,2021,E01012625,2021 super output areas - lower layer,151,Arrived before 1951,0
223,2021,E01012625,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
224,2021,E01012625,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
225,2021,E01012625,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
226,2021,E01012625,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
227,2021,E01012625,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
228,2021,E01012625,2021 super output areas - lower layer,151,Arrived 2001 to 2010,27
229,2021,E01012625,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
230,2021,E01012625,2021 super output areas - lower layer,151,Arrived 2014 to 2016,23
231,2021,E01012625,2021 super output areas - lower layer,151,Arrived 2017 to 2019,34
232,2021,E01012625,2021 super output areas - lower layer,151,Arrived 2020 to 2021,25
233,2021,E01012584,2021 super output areas - lower layer,151,Total: All usual residents,1608
234,2021,E01012584,2021 super output areas - lower layer,151,Born in the UK,1279
235,2021,E01012584,2021 super output areas - lower layer,151,Arrived before 1951,2
236,2021,E01012584,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
237,2021,E01012584,2021 super output areas - lower layer,151,Arrived 1961 to 1970,50
238,2021,E01012584,2021 super output areas - lower layer,151,Arrived 1971 to 1980,61
239,2021,E01012584,2021 super output areas - lower layer,151,Arrived 1981 to 1990,28
240,2021,E01012584,2021 super output areas - lower layer,151,Arrived 1991 to 2000,52
241,2021,E01012584,2021 super output areas - lower layer,151,Arrived 2001 to 2010,50
242,2021,E01012584,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
243,2021,E01012584,2021 super output areas - lower layer,151,Arrived 2014 to 2016,11
244,2021,E01012584,2021 super output areas - lower layer,151,Arrived 2017 to 2019,48
245,2021,E01012584,2021 super output areas - lower layer,151,Arrived 2020 to 2021,15
246,2021,E01012609,2021 super output areas - lower layer,151,Total: All usual residents,1551
247,2021,E01012609,2021 super output areas - lower layer,151,Born in the UK,1515
248,2021,E01012609,2021 super output areas - lower layer,151,Arrived before 1951,1
249,2021,E01012609,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
250,2021,E01012609,2021 super output areas - lower layer,151,Arrived 1961 to 1970,8
251,2021,E01012609,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
252,2021,E01012609,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
253,2021,E01012609,2021 super output areas - lower layer,151,Arrived 1991 to 2000,2
254,2021,E01012609,2021 super output areas - lower layer,151,Arrived 2001 to 2010,5
255,2021,E01012609,2021 super output areas - lower layer,151,Arrived 2011 to 2013,3
256,2021,E01012609,2021 super output areas - lower layer,151,Arrived 2014 to 2016,4
257,2021,E01012609,2021 super output areas - lower layer,151,Arrived 2017 to 2019,0
258,2021,E01012609,2021 super output areas - lower layer,151,Arrived 2020 to 2021,4
259,2021,E01012610,2021 super output areas - lower layer,151,Total: All usual residents,1269
260,2021,E01012610,2021 super output areas - lower layer,151,Born in the UK,1237
261,2021,E01012610,2021 super output areas - lower layer,151,Arrived before 1951,0
262,2021,E01012610,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
263,2021,E01012610,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
264,2021,E01012610,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
265,2021,E01012610,2021 super output areas - lower layer,151,Arrived 1981 to 1990,1
266,2021,E01012610,2021 super output areas - lower layer,151,Arrived 1991 to 2000,3
267,2021,E01012610,2021 super output areas - lower layer,151,Arrived 2001 to 2010,4
268,2021,E01012610,2021 super output areas - lower layer,151,Arrived 2011 to 2013,1
269,2021,E01012610,2021 super output areas - lower layer,151,Arrived 2014 to 2016,4
270,2021,E01012610,2021 super output areas - lower layer,151,Arrived 2017 to 2019,2
271,2021,E01012610,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
272,2021,E01012611,2021 super output areas - lower layer,151,Total: All usual residents,1072
273,2021,E01012611,2021 super output areas - lower layer,151,Born in the UK,1033
274,2021,E01012611,2021 super output areas - lower layer,151,Arrived before 1951,0
275,2021,E01012611,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
276,2021,E01012611,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
277,2021,E01012611,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
278,2021,E01012611,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
279,2021,E01012611,2021 super output areas - lower layer,151,Arrived 1991 to 2000,0
280,2021,E01012611,2021 super output areas - lower layer,151,Arrived 2001 to 2010,10
281,2021,E01012611,2021 super output areas - lower layer,151,Arrived 2011 to 2013,3
282,2021,E01012611,2021 super output areas - lower layer,151,Arrived 2014 to 2016,2
283,2021,E01012611,2021 super output areas - lower layer,151,Arrived 2017 to 2019,10
284,2021,E01012611,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
285,2021,E01012612,2021 super output areas - lower layer,151,Total: All usual residents,1378
286,2021,E01012612,2021 super output areas - lower layer,151,Born in the UK,1343
287,2021,E01012612,2021 super output areas - lower layer,151,Arrived before 1951,2
288,2021,E01012612,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
289,2021,E01012612,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
290,2021,E01012612,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
291,2021,E01012612,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
292,2021,E01012612,2021 super output areas - lower layer,151,Arrived 1991 to 2000,0
293,2021,E01012612,2021 super output areas - lower layer,151,Arrived 2001 to 2010,4
294,2021,E01012612,2021 super output areas - lower layer,151,Arrived 2011 to 2013,5
295,2021,E01012612,2021 super output areas - lower layer,151,Arrived 2014 to 2016,3
296,2021,E01012612,2021 super output areas - lower layer,151,Arrived 2017 to 2019,1
297,2021,E01012612,2021 super output areas - lower layer,151,Arrived 2020 to 2021,8
298,2021,E01012613,2021 super output areas - lower layer,151,Total: All usual residents,1858
299,2021,E01012613,2021 super output areas - lower layer,151,Born in the UK,1783
300,2021,E01012613,2021 super output areas - lower layer,151,Arrived before 1951,1
301,2021,E01012613,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
302,2021,E01012613,2021 super output areas - lower layer,151,Arrived 1961 to 1970,10
303,2021,E01012613,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
304,2021,E01012613,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
305,2021,E01012613,2021 super output areas - lower layer,151,Arrived 1991 to 2000,10
306,2021,E01012613,2021 super output areas - lower layer,151,Arrived 2001 to 2010,16
307,2021,E01012613,2021 super output areas - lower layer,151,Arrived 2011 to 2013,4
308,2021,E01012613,2021 super output areas - lower layer,151,Arrived 2014 to 2016,5
309,2021,E01012613,2021 super output areas - lower layer,151,Arrived 2017 to 2019,12
310,2021,E01012613,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
311,2021,E01012600,2021 super output areas - lower layer,151,Total: All usual residents,1333
312,2021,E01012600,2021 super output areas - lower layer,151,Born in the UK,1237
313,2021,E01012600,2021 super output areas - lower layer,151,Arrived before 1951,1
314,2021,E01012600,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
315,2021,E01012600,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
316,2021,E01012600,2021 super output areas - lower layer,151,Arrived 1971 to 1980,6
317,2021,E01012600,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
318,2021,E01012600,2021 super output areas - lower layer,151,Arrived 1991 to 2000,4
319,2021,E01012600,2021 super output areas - lower layer,151,Arrived 2001 to 2010,35
320,2021,E01012600,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
321,2021,E01012600,2021 super output areas - lower layer,151,Arrived 2014 to 2016,20
322,2021,E01012600,2021 super output areas - lower layer,151,Arrived 2017 to 2019,9
323,2021,E01012600,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
324,2021,E01012601,2021 super output areas - lower layer,151,Total: All usual residents,1551
325,2021,E01012601,2021 super output areas - lower layer,151,Born in the UK,1385
326,2021,E01012601,2021 super output areas - lower layer,151,Arrived before 1951,0
327,2021,E01012601,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
328,2021,E01012601,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
329,2021,E01012601,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
330,2021,E01012601,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
331,2021,E01012601,2021 super output areas - lower layer,151,Arrived 1991 to 2000,6
332,2021,E01012601,2021 super output areas - lower layer,151,Arrived 2001 to 2010,74
333,2021,E01012601,2021 super output areas - lower layer,151,Arrived 2011 to 2013,32
334,2021,E01012601,2021 super output areas - lower layer,151,Arrived 2014 to 2016,21
335,2021,E01012601,2021 super output areas - lower layer,151,Arrived 2017 to 2019,10
336,2021,E01012601,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
337,2021,E01012602,2021 super output areas - lower layer,151,Total: All usual residents,1577
338,2021,E01012602,2021 super output areas - lower layer,151,Born in the UK,1516
339,2021,E01012602,2021 super output areas - lower layer,151,Arrived before 1951,0
340,2021,E01012602,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
341,2021,E01012602,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
342,2021,E01012602,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
343,2021,E01012602,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
344,2021,E01012602,2021 super output areas - lower layer,151,Arrived 1991 to 2000,3
345,2021,E01012602,2021 super output areas - lower layer,151,Arrived 2001 to 2010,22
346,2021,E01012602,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
347,2021,E01012602,2021 super output areas - lower layer,151,Arrived 2014 to 2016,6
348,2021,E01012602,2021 super output areas - lower layer,151,Arrived 2017 to 2019,5
349,2021,E01012602,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
350,2021,E01012603,2021 super output areas - lower layer,151,Total: All usual residents,1729
351,2021,E01012603,2021 super output areas - lower layer,151,Born in the UK,1550
352,2021,E01012603,2021 super output areas - lower layer,151,Arrived before 1951,0
353,2021,E01012603,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
