,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01019777,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,6
1,2021,E01019777,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,1
2,2021,E01019777,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,1
3,2021,E01019777,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
4,2021,E01019777,2021 super output areas - lower layer,151,Africa,1
5,2021,E01019777,2021 super output areas - lower layer,151,Africa: North Africa,0
6,2021,E01019777,2021 super output areas - lower layer,151,Africa: Central and Western Africa,1
7,2021,E01019777,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
8,2021,E01019777,2021 super output areas - lower layer,151,Middle East and Asia,7
9,2021,E01019777,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
10,2021,E01019777,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,4
11,2021,E01019777,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,2
12,2021,E01019777,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,1
13,2021,E01019777,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
14,2021,E01019777,2021 super output areas - lower layer,151,The Americas and the Caribbean,0
15,2021,E01019777,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,0
16,2021,E01019777,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
17,2021,E01019777,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
18,2021,E01019777,2021 super output areas - lower layer,151,British Overseas Territories,0
19,2021,E01019777,2021 super output areas - lower layer,151,No passport held,765
20,2021,E01034648,2021 super output areas - lower layer,151,Total: All usual residents,1410
21,2021,E01034648,2021 super output areas - lower layer,151,Europe,1106
22,2021,E01034648,2021 super output areas - lower layer,151,Europe: United Kingdom,1092
23,2021,E01034648,2021 super output areas - lower layer,151,Europe: Ireland,1
24,2021,E01034648,2021 super output areas - lower layer,151,Europe: Other Europe,13
25,2021,E01034648,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,13
26,2021,E01034648,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,0
27,2021,E01034648,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
28,2021,E01034648,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,0
29,2021,E01034648,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,0
30,2021,E01034648,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,0
31,2021,E01034648,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
32,2021,E01034648,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,10
33,2021,E01034648,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,2
34,2021,E01034648,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,1
35,2021,E01034648,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,0
36,2021,E01034648,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
37,2021,E01034648,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
38,2021,E01034648,2021 super output areas - lower layer,151,Africa,0
39,2021,E01034648,2021 super output areas - lower layer,151,Africa: North Africa,0
40,2021,E01034648,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
41,2021,E01034648,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
42,2021,E01034648,2021 super output areas - lower layer,151,Middle East and Asia,10
43,2021,E01034648,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
44,2021,E01034648,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,2
45,2021,E01034648,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,2
46,2021,E01034648,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,6
47,2021,E01034648,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
48,2021,E01034648,2021 super output areas - lower layer,151,The Americas and the Caribbean,7
49,2021,E01034648,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,2
50,2021,E01034648,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,5
51,2021,E01034648,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
52,2021,E01034648,2021 super output areas - lower layer,151,British Overseas Territories,0
53,2021,E01034648,2021 super output areas - lower layer,151,No passport held,287
54,2021,E01034649,2021 super output areas - lower layer,151,Total: All usual residents,1077
55,2021,E01034649,2021 super output areas - lower layer,151,Europe,731
56,2021,E01034649,2021 super output areas - lower layer,151,Europe: United Kingdom,685
57,2021,E01034649,2021 super output areas - lower layer,151,Europe: Ireland,15
58,2021,E01034649,2021 super output areas - lower layer,151,Europe: Other Europe,31
59,2021,E01034649,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,31
60,2021,E01034649,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,0
61,2021,E01034649,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
62,2021,E01034649,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,0
63,2021,E01034649,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,1
64,2021,E01034649,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,0
65,2021,E01034649,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
66,2021,E01034649,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,2
67,2021,E01034649,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,11
68,2021,E01034649,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,17
69,2021,E01034649,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,0
70,2021,E01034649,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
71,2021,E01034649,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
72,2021,E01034649,2021 super output areas - lower layer,151,Africa,0
73,2021,E01034649,2021 super output areas - lower layer,151,Africa: North Africa,0
74,2021,E01034649,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
75,2021,E01034649,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
76,2021,E01034649,2021 super output areas - lower layer,151,Middle East and Asia,1
77,2021,E01034649,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
78,2021,E01034649,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
79,2021,E01034649,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,1
80,2021,E01034649,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,0
81,2021,E01034649,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
82,2021,E01034649,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
83,2021,E01034649,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,1
84,2021,E01034649,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
85,2021,E01034649,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
86,2021,E01034649,2021 super output areas - lower layer,151,British Overseas Territories,0
87,2021,E01034649,2021 super output areas - lower layer,151,No passport held,344
88,2021,E01019814,2021 super output areas - lower layer,151,Total: All usual residents,1906
89,2021,E01019814,2021 super output areas - lower layer,151,Europe,1533
90,2021,E01019814,2021 super output areas - lower layer,151,Europe: United Kingdom,1524
91,2021,E01019814,2021 super output areas - lower layer,151,Europe: Ireland,2
92,2021,E01019814,2021 super output areas - lower layer,151,Europe: Other Europe,7
93,2021,E01019814,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,7
