,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATIDUK_17_NAME,OBS_VALUE
31,2021,E01004830,2021 super output areas - lower layer,151,Cornish only identity,0
32,2021,E01004830,2021 super output areas - lower layer,151,Cornish and British only identity,0
33,2021,E01004830,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
34,2021,E01004830,2021 super output areas - lower layer,151,Irish only identity,5
35,2021,E01004830,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
36,2021,E01004830,2021 super output areas - lower layer,151,Other identity only,355
37,2021,E01004830,2021 super output areas - lower layer,151,Other identity and at least one UK identity,32
38,2021,E01004830,2021 super output areas - lower layer,151,Non-UK identity only,360
39,2021,E01004830,2021 super output areas - lower layer,151,UK identity and non-UK identity,32
40,2021,E01004831,2021 super output areas - lower layer,151,Total: All usual residents,1829
41,2021,E01004831,2021 super output areas - lower layer,151,British only identity,1078
42,2021,E01004831,2021 super output areas - lower layer,151,English only identity,215
43,2021,E01004831,2021 super output areas - lower layer,151,English and British only identity,239
44,2021,E01004831,2021 super output areas - lower layer,151,Welsh only identity,1
45,2021,E01004831,2021 super output areas - lower layer,151,Welsh and British only identity,2
46,2021,E01004831,2021 super output areas - lower layer,151,Any other combination of only UK identities,15
47,2021,E01004831,2021 super output areas - lower layer,151,Scottish only identity,6
48,2021,E01004831,2021 super output areas - lower layer,151,Scottish and British only identity,2
49,2021,E01004831,2021 super output areas - lower layer,151,Northern Irish only identity,4
50,2021,E01004831,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
51,2021,E01004831,2021 super output areas - lower layer,151,Cornish only identity,0
52,2021,E01004831,2021 super output areas - lower layer,151,Cornish and British only identity,0
53,2021,E01004831,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
54,2021,E01004831,2021 super output areas - lower layer,151,Irish only identity,1
55,2021,E01004831,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
56,2021,E01004831,2021 super output areas - lower layer,151,Other identity only,250
57,2021,E01004831,2021 super output areas - lower layer,151,Other identity and at least one UK identity,28
58,2021,E01004831,2021 super output areas - lower layer,151,Non-UK identity only,251
59,2021,E01004831,2021 super output areas - lower layer,151,UK identity and non-UK identity,28
60,2021,E01004833,2021 super output areas - lower layer,151,Total: All usual residents,1530
61,2021,E01004833,2021 super output areas - lower layer,151,British only identity,934
62,2021,E01004833,2021 super output areas - lower layer,151,English only identity,289
63,2021,E01004833,2021 super output areas - lower layer,151,English and British only identity,209
64,2021,E01004833,2021 super output areas - lower layer,151,Welsh only identity,2
65,2021,E01004833,2021 super output areas - lower layer,151,Welsh and British only identity,1
66,2021,E01004833,2021 super output areas - lower layer,151,Any other combination of only UK identities,6
67,2021,E01004833,2021 super output areas - lower layer,151,Scottish only identity,2
68,2021,E01004833,2021 super output areas - lower layer,151,Scottish and British only identity,0
69,2021,E01004833,2021 super output areas - lower layer,151,Northern Irish only identity,2
70,2021,E01004833,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
71,2021,E01004833,2021 super output areas - lower layer,151,Cornish only identity,0
72,2021,E01004833,2021 super output areas - lower layer,151,Cornish and British only identity,0
73,2021,E01004833,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
74,2021,E01004833,2021 super output areas - lower layer,151,Irish only identity,3
75,2021,E01004833,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
76,2021,E01004833,2021 super output areas - lower layer,151,Other identity only,68
77,2021,E01004833,2021 super output areas - lower layer,151,Other identity and at least one UK identity,16
78,2021,E01004833,2021 super output areas - lower layer,151,Non-UK identity only,71
79,2021,E01004833,2021 super output areas - lower layer,151,UK identity and non-UK identity,18
80,2021,E01004839,2021 super output areas - lower layer,151,Total: All usual residents,2371
81,2021,E01004839,2021 super output areas - lower layer,151,British only identity,1374
82,2021,E01004839,2021 super output areas - lower layer,151,English only identity,287
83,2021,E01004839,2021 super output areas - lower layer,151,English and British only identity,348
84,2021,E01004839,2021 super output areas - lower layer,151,Welsh only identity,5
85,2021,E01004839,2021 super output areas - lower layer,151,Welsh and British only identity,0
86,2021,E01004839,2021 super output areas - lower layer,151,Any other combination of only UK identities,18
87,2021,E01004839,2021 super output areas - lower layer,151,Scottish only identity,6
88,2021,E01004839,2021 super output areas - lower layer,151,Scottish and British only identity,5
89,2021,E01004839,2021 super output areas - lower layer,151,Northern Irish only identity,4
90,2021,E01004839,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
91,2021,E01004839,2021 super output areas - lower layer,151,Cornish only identity,0
92,2021,E01004839,2021 super output areas - lower layer,151,Cornish and British only identity,0
93,2021,E01004839,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
94,2021,E01004839,2021 super output areas - lower layer,151,Irish only identity,3
95,2021,E01004839,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
96,2021,E01004839,2021 super output areas - lower layer,151,Other identity only,296
97,2021,E01004839,2021 super output areas - lower layer,151,Other identity and at least one UK identity,40
98,2021,E01004839,2021 super output areas - lower layer,151,Non-UK identity only,299
99,2021,E01004839,2021 super output areas - lower layer,151,UK identity and non-UK identity,40
100,2021,E01004814,2021 super output areas - lower layer,151,Total: All usual residents,1603
101,2021,E01004814,2021 super output areas - lower layer,151,British only identity,971
102,2021,E01004814,2021 super output areas - lower layer,151,English only identity,192
103,2021,E01004814,2021 super output areas - lower layer,151,English and British only identity,192
104,2021,E01004814,2021 super output areas - lower layer,151,Welsh only identity,2
105,2021,E01004814,2021 super output areas - lower layer,151,Welsh and British only identity,0
106,2021,E01004814,2021 super output areas - lower layer,151,Any other combination of only UK identities,6
107,2021,E01004814,2021 super output areas - lower layer,151,Scottish only identity,2
108,2021,E01004814,2021 super output areas - lower layer,151,Scottish and British only identity,1
109,2021,E01004814,2021 super output areas - lower layer,151,Northern Irish only identity,1
110,2021,E01004814,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
111,2021,E01004814,2021 super output areas - lower layer,151,Cornish only identity,0
112,2021,E01004814,2021 super output areas - lower layer,151,Cornish and British only identity,0
113,2021,E01004814,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
114,2021,E01004814,2021 super output areas - lower layer,151,Irish only identity,1
115,2021,E01004814,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
116,2021,E01004814,2021 super output areas - lower layer,151,Other identity only,215
117,2021,E01004814,2021 super output areas - lower layer,151,Other identity and at least one UK identity,24
118,2021,E01004814,2021 super output areas - lower layer,151,Non-UK identity only,216
119,2021,E01004814,2021 super output areas - lower layer,151,UK identity and non-UK identity,24
120,2021,E01004855,2021 super output areas - lower layer,151,Total: All usual residents,1483
121,2021,E01004855,2021 super output areas - lower layer,151,British only identity,836
122,2021,E01004855,2021 super output areas - lower layer,151,English only identity,261
123,2021,E01004855,2021 super output areas - lower layer,151,English and British only identity,254
124,2021,E01004855,2021 super output areas - lower layer,151,Welsh only identity,0
125,2021,E01004855,2021 super output areas - lower layer,151,Welsh and British only identity,1
126,2021,E01004855,2021 super output areas - lower layer,151,Any other combination of only UK identities,9
127,2021,E01004855,2021 super output areas - lower layer,151,Scottish only identity,2
128,2021,E01004855,2021 super output areas - lower layer,151,Scottish and British only identity,1
129,2021,E01004855,2021 super output areas - lower layer,151,Northern Irish only identity,6
130,2021,E01004855,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
131,2021,E01004855,2021 super output areas - lower layer,151,Cornish only identity,0
132,2021,E01004855,2021 super output areas - lower layer,151,Cornish and British only identity,0
133,2021,E01004855,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
134,2021,E01004855,2021 super output areas - lower layer,151,Irish only identity,2
135,2021,E01004855,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
136,2021,E01004855,2021 super output areas - lower layer,151,Other identity only,108
137,2021,E01004855,2021 super output areas - lower layer,151,Other identity and at least one UK identity,12
138,2021,E01004855,2021 super output areas - lower layer,151,Non-UK identity only,110
139,2021,E01004855,2021 super output areas - lower layer,151,UK identity and non-UK identity,12
140,2021,E01004856,2021 super output areas - lower layer,151,Total: All usual residents,1536
141,2021,E01004856,2021 super output areas - lower layer,151,British only identity,875
142,2021,E01004856,2021 super output areas - lower layer,151,English only identity,179
143,2021,E01004856,2021 super output areas - lower layer,151,English and British only identity,233
144,2021,E01004856,2021 super output areas - lower layer,151,Welsh only identity,0
145,2021,E01004856,2021 super output areas - lower layer,151,Welsh and British only identity,1
146,2021,E01004856,2021 super output areas - lower layer,151,Any other combination of only UK identities,5
147,2021,E01004856,2021 super output areas - lower layer,151,Scottish only identity,1
148,2021,E01004856,2021 super output areas - lower layer,151,Scottish and British only identity,2
149,2021,E01004856,2021 super output areas - lower layer,151,Northern Irish only identity,0
150,2021,E01004856,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
151,2021,E01004856,2021 super output areas - lower layer,151,Cornish only identity,0
152,2021,E01004856,2021 super output areas - lower layer,151,Cornish and British only identity,0
153,2021,E01004856,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
154,2021,E01004856,2021 super output areas - lower layer,151,Irish only identity,3
155,2021,E01004856,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
156,2021,E01004856,2021 super output areas - lower layer,151,Other identity only,218
157,2021,E01004856,2021 super output areas - lower layer,151,Other identity and at least one UK identity,22
158,2021,E01004856,2021 super output areas - lower layer,151,Non-UK identity only,221
159,2021,E01004856,2021 super output areas - lower layer,151,UK identity and non-UK identity,22
160,2021,E01004857,2021 super output areas - lower layer,151,Total: All usual residents,1902
161,2021,E01004857,2021 super output areas - lower layer,151,British only identity,1149
162,2021,E01004857,2021 super output areas - lower layer,151,English only identity,189
163,2021,E01004857,2021 super output areas - lower layer,151,English and British only identity,267
164,2021,E01004857,2021 super output areas - lower layer,151,Welsh only identity,0
165,2021,E01004857,2021 super output areas - lower layer,151,Welsh and British only identity,0
166,2021,E01004857,2021 super output areas - lower layer,151,Any other combination of only UK identities,7
167,2021,E01004857,2021 super output areas - lower layer,151,Scottish only identity,5
168,2021,E01004857,2021 super output areas - lower layer,151,Scottish and British only identity,2
169,2021,E01004857,2021 super output areas - lower layer,151,Northern Irish only identity,0
170,2021,E01004857,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
171,2021,E01004857,2021 super output areas - lower layer,151,Cornish only identity,0
172,2021,E01004857,2021 super output areas - lower layer,151,Cornish and British only identity,0
173,2021,E01004857,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
174,2021,E01004857,2021 super output areas - lower layer,151,Irish only identity,2
175,2021,E01004857,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
176,2021,E01004857,2021 super output areas - lower layer,151,Other identity only,258
177,2021,E01004857,2021 super output areas - lower layer,151,Other identity and at least one UK identity,30
178,2021,E01004857,2021 super output areas - lower layer,151,Non-UK identity only,260
179,2021,E01004857,2021 super output areas - lower layer,151,UK identity and non-UK identity,30
180,2021,E01004891,2021 super output areas - lower layer,151,Total: All usual residents,1540
181,2021,E01004891,2021 super output areas - lower layer,151,British only identity,846
182,2021,E01004891,2021 super output areas - lower layer,151,English only identity,368
183,2021,E01004891,2021 super output areas - lower layer,151,English and British only identity,262
184,2021,E01004891,2021 super output areas - lower layer,151,Welsh only identity,4
185,2021,E01004891,2021 super output areas - lower layer,151,Welsh and British only identity,1
186,2021,E01004891,2021 super output areas - lower layer,151,Any other combination of only UK identities,17
187,2021,E01004891,2021 super output areas - lower layer,151,Scottish only identity,3
188,2021,E01004891,2021 super output areas - lower layer,151,Scottish and British only identity,4
189,2021,E01004891,2021 super output areas - lower layer,151,Northern Irish only identity,5
190,2021,E01004891,2021 super output areas - lower layer,151,Northern Irish and British only identity,3
191,2021,E01004891,2021 super output areas - lower layer,151,Cornish only identity,0
192,2021,E01004891,2021 super output areas - lower layer,151,Cornish and British only identity,0
193,2021,E01004891,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
194,2021,E01004891,2021 super output areas - lower layer,151,Irish only identity,3
195,2021,E01004891,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
196,2021,E01004891,2021 super output areas - lower layer,151,Other identity only,34
197,2021,E01004891,2021 super output areas - lower layer,151,Other identity and at least one UK identity,5
198,2021,E01004891,2021 super output areas - lower layer,151,Non-UK identity only,37
199,2021,E01004891,2021 super output areas - lower layer,151,UK identity and non-UK identity,5
200,2021,E01004893,2021 super output areas - lower layer,151,Total: All usual residents,1522
201,2021,E01004893,2021 super output areas - lower layer,151,British only identity,903
202,2021,E01004893,2021 super output areas - lower layer,151,English only identity,330
203,2021,E01004893,2021 super output areas - lower layer,151,English and British only identity,234
204,2021,E01004893,2021 super output areas - lower layer,151,Welsh only identity,1
205,2021,E01004893,2021 super output areas - lower layer,151,Welsh and British only identity,1
206,2021,E01004893,2021 super output areas - lower layer,151,Any other combination of only UK identities,20
207,2021,E01004893,2021 super output areas - lower layer,151,Scottish only identity,6
208,2021,E01004893,2021 super output areas - lower layer,151,Scottish and British only identity,7
209,2021,E01004893,2021 super output areas - lower layer,151,Northern Irish only identity,3
210,2021,E01004893,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
211,2021,E01004893,2021 super output areas - lower layer,151,Cornish only identity,0
212,2021,E01004893,2021 super output areas - lower layer,151,Cornish and British only identity,0
213,2021,E01004893,2021 super output areas - lower layer,151,Any other combination of only UK identities ,3
214,2021,E01004893,2021 super output areas - lower layer,151,Irish only identity,4
215,2021,E01004893,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
216,2021,E01004893,2021 super output areas - lower layer,151,Other identity only,23
217,2021,E01004893,2021 super output areas - lower layer,151,Other identity and at least one UK identity,6
218,2021,E01004893,2021 super output areas - lower layer,151,Non-UK identity only,27
219,2021,E01004893,2021 super output areas - lower layer,151,UK identity and non-UK identity,6
220,2021,E01004894,2021 super output areas - lower layer,151,Total: All usual residents,1922
221,2021,E01004894,2021 super output areas - lower layer,151,British only identity,1096
222,2021,E01004894,2021 super output areas - lower layer,151,English only identity,401
223,2021,E01004894,2021 super output areas - lower layer,151,English and British only identity,323
224,2021,E01004894,2021 super output areas - lower layer,151,Welsh only identity,3
225,2021,E01004894,2021 super output areas - lower layer,151,Welsh and British only identity,1
226,2021,E01004894,2021 super output areas - lower layer,151,Any other combination of only UK identities,12
227,2021,E01004894,2021 super output areas - lower layer,151,Scottish only identity,7
228,2021,E01004894,2021 super output areas - lower layer,151,Scottish and British only identity,3
229,2021,E01004894,2021 super output areas - lower layer,151,Northern Irish only identity,0
230,2021,E01004894,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
231,2021,E01004894,2021 super output areas - lower layer,151,Cornish only identity,0
232,2021,E01004894,2021 super output areas - lower layer,151,Cornish and British only identity,0
233,2021,E01004894,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
234,2021,E01004894,2021 super output areas - lower layer,151,Irish only identity,4
235,2021,E01004894,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
236,2021,E01004894,2021 super output areas - lower layer,151,Other identity only,64
237,2021,E01004894,2021 super output areas - lower layer,151,Other identity and at least one UK identity,18
238,2021,E01004894,2021 super output areas - lower layer,151,Non-UK identity only,68
239,2021,E01004894,2021 super output areas - lower layer,151,UK identity and non-UK identity,18
240,2021,E01004901,2021 super output areas - lower layer,151,Total: All usual residents,1767
241,2021,E01004901,2021 super output areas - lower layer,151,British only identity,1009
242,2021,E01004901,2021 super output areas - lower layer,151,English only identity,367
243,2021,E01004901,2021 super output areas - lower layer,151,English and British only identity,319
244,2021,E01004901,2021 super output areas - lower layer,151,Welsh only identity,4
245,2021,E01004901,2021 super output areas - lower layer,151,Welsh and British only identity,0
246,2021,E01004901,2021 super output areas - lower layer,151,Any other combination of only UK identities,18
247,2021,E01004901,2021 super output areas - lower layer,151,Scottish only identity,6
248,2021,E01004901,2021 super output areas - lower layer,151,Scottish and British only identity,6
249,2021,E01004901,2021 super output areas - lower layer,151,Northern Irish only identity,1
250,2021,E01004901,2021 super output areas - lower layer,151,Northern Irish and British only identity,3
251,2021,E01004901,2021 super output areas - lower layer,151,Cornish only identity,0
252,2021,E01004901,2021 super output areas - lower layer,151,Cornish and British only identity,0
253,2021,E01004901,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
254,2021,E01004901,2021 super output areas - lower layer,151,Irish only identity,15
255,2021,E01004901,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
256,2021,E01004901,2021 super output areas - lower layer,151,Other identity only,32
257,2021,E01004901,2021 super output areas - lower layer,151,Other identity and at least one UK identity,3
258,2021,E01004901,2021 super output areas - lower layer,151,Non-UK identity only,47
259,2021,E01004901,2021 super output areas - lower layer,151,UK identity and non-UK identity,3
260,2021,E01033218,2021 super output areas - lower layer,151,Total: All usual residents,1574
261,2021,E01033218,2021 super output areas - lower layer,151,British only identity,941
262,2021,E01033218,2021 super output areas - lower layer,151,English only identity,222
263,2021,E01033218,2021 super output areas - lower layer,151,English and British only identity,337
264,2021,E01033218,2021 super output areas - lower layer,151,Welsh only identity,2
265,2021,E01033218,2021 super output areas - lower layer,151,Welsh and British only identity,1
266,2021,E01033218,2021 super output areas - lower layer,151,Any other combination of only UK identities,10
267,2021,E01033218,2021 super output areas - lower layer,151,Scottish only identity,5
268,2021,E01033218,2021 super output areas - lower layer,151,Scottish and British only identity,1
269,2021,E01033218,2021 super output areas - lower layer,151,Northern Irish only identity,0
270,2021,E01033218,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
271,2021,E01033218,2021 super output areas - lower layer,151,Cornish only identity,0
272,2021,E01033218,2021 super output areas - lower layer,151,Cornish and British only identity,0
273,2021,E01033218,2021 super output areas - lower layer,151,Any other combination of only UK identities ,3
274,2021,E01033218,2021 super output areas - lower layer,151,Irish only identity,7
275,2021,E01033218,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
276,2021,E01033218,2021 super output areas - lower layer,151,Other identity only,49
277,2021,E01033218,2021 super output areas - lower layer,151,Other identity and at least one UK identity,5
278,2021,E01033218,2021 super output areas - lower layer,151,Non-UK identity only,56
279,2021,E01033218,2021 super output areas - lower layer,151,UK identity and non-UK identity,5
280,2021,E01033219,2021 super output areas - lower layer,151,Total: All usual residents,1421
281,2021,E01033219,2021 super output areas - lower layer,151,British only identity,822
282,2021,E01033219,2021 super output areas - lower layer,151,English only identity,255
283,2021,E01033219,2021 super output areas - lower layer,151,English and British only identity,264
284,2021,E01033219,2021 super output areas - lower layer,151,Welsh only identity,2
285,2021,E01033219,2021 super output areas - lower layer,151,Welsh and British only identity,2
286,2021,E01033219,2021 super output areas - lower layer,151,Any other combination of only UK identities,7
287,2021,E01033219,2021 super output areas - lower layer,151,Scottish only identity,4
288,2021,E01033219,2021 super output areas - lower layer,151,Scottish and British only identity,0
289,2021,E01033219,2021 super output areas - lower layer,151,Northern Irish only identity,1
290,2021,E01033219,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
291,2021,E01033219,2021 super output areas - lower layer,151,Cornish only identity,0
292,2021,E01033219,2021 super output areas - lower layer,151,Cornish and British only identity,0
293,2021,E01033219,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
294,2021,E01033219,2021 super output areas - lower layer,151,Irish only identity,3
295,2021,E01033219,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
296,2021,E01033219,2021 super output areas - lower layer,151,Other identity only,53
297,2021,E01033219,2021 super output areas - lower layer,151,Other identity and at least one UK identity,13
298,2021,E01033219,2021 super output areas - lower layer,151,Non-UK identity only,56
299,2021,E01033219,2021 super output areas - lower layer,151,UK identity and non-UK identity,13
300,2021,E01004816,2021 super output areas - lower layer,151,Total: All usual residents,2939
301,2021,E01004816,2021 super output areas - lower layer,151,British only identity,2060
302,2021,E01004816,2021 super output areas - lower layer,151,English only identity,155
303,2021,E01004816,2021 super output areas - lower layer,151,English and British only identity,87
304,2021,E01004816,2021 super output areas - lower layer,151,Welsh only identity,3
305,2021,E01004816,2021 super output areas - lower layer,151,Welsh and British only identity,0
306,2021,E01004816,2021 super output areas - lower layer,151,Any other combination of only UK identities,3
307,2021,E01004816,2021 super output areas - lower layer,151,Scottish only identity,1
308,2021,E01004816,2021 super output areas - lower layer,151,Scottish and British only identity,0
309,2021,E01004816,2021 super output areas - lower layer,151,Northern Irish only identity,1
310,2021,E01004816,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
311,2021,E01004816,2021 super output areas - lower layer,151,Cornish only identity,0
312,2021,E01004816,2021 super output areas - lower layer,151,Cornish and British only identity,0
313,2021,E01004816,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
314,2021,E01004816,2021 super output areas - lower layer,151,Irish only identity,6
315,2021,E01004816,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
316,2021,E01004816,2021 super output areas - lower layer,151,Other identity only,542
317,2021,E01004816,2021 super output areas - lower layer,151,Other identity and at least one UK identity,83
318,2021,E01004816,2021 super output areas - lower layer,151,Non-UK identity only,548
319,2021,E01004816,2021 super output areas - lower layer,151,UK identity and non-UK identity,83
320,2021,E01004872,2021 super output areas - lower layer,151,Total: All usual residents,1693
321,2021,E01004872,2021 super output areas - lower layer,151,British only identity,961
322,2021,E01004872,2021 super output areas - lower layer,151,English only identity,230
323,2021,E01004872,2021 super output areas - lower layer,151,English and British only identity,259
324,2021,E01004872,2021 super output areas - lower layer,151,Welsh only identity,1
325,2021,E01004872,2021 super output areas - lower layer,151,Welsh and British only identity,1
326,2021,E01004872,2021 super output areas - lower layer,151,Any other combination of only UK identities,3
327,2021,E01004872,2021 super output areas - lower layer,151,Scottish only identity,2
328,2021,E01004872,2021 super output areas - lower layer,151,Scottish and British only identity,1
329,2021,E01004872,2021 super output areas - lower layer,151,Northern Irish only identity,0
330,2021,E01004872,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
331,2021,E01004872,2021 super output areas - lower layer,151,Cornish only identity,0
332,2021,E01004872,2021 super output areas - lower layer,151,Cornish and British only identity,0
333,2021,E01004872,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
334,2021,E01004872,2021 super output areas - lower layer,151,Irish only identity,2
335,2021,E01004872,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
336,2021,E01004872,2021 super output areas - lower layer,151,Other identity only,205
337,2021,E01004872,2021 super output areas - lower layer,151,Other identity and at least one UK identity,31
338,2021,E01004872,2021 super output areas - lower layer,151,Non-UK identity only,207
339,2021,E01004872,2021 super output areas - lower layer,151,UK identity and non-UK identity,31
340,2021,E01004873,2021 super output areas - lower layer,151,Total: All usual residents,2021
341,2021,E01004873,2021 super output areas - lower layer,151,British only identity,1228
342,2021,E01004873,2021 super output areas - lower layer,151,English only identity,185
343,2021,E01004873,2021 super output areas - lower layer,151,English and British only identity,245
344,2021,E01004873,2021 super output areas - lower layer,151,Welsh only identity,0
345,2021,E01004873,2021 super output areas - lower layer,151,Welsh and British only identity,0
346,2021,E01004873,2021 super output areas - lower layer,151,Any other combination of only UK identities,8
347,2021,E01004873,2021 super output areas - lower layer,151,Scottish only identity,4
348,2021,E01004873,2021 super output areas - lower layer,151,Scottish and British only identity,1
349,2021,E01004873,2021 super output areas - lower layer,151,Northern Irish only identity,2
350,2021,E01004873,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
351,2021,E01004873,2021 super output areas - lower layer,151,Cornish only identity,0
352,2021,E01004873,2021 super output areas - lower layer,151,Cornish and British only identity,0
353,2021,E01004873,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
354,2021,E01004873,2021 super output areas - lower layer,151,Irish only identity,2
355,2021,E01004873,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
356,2021,E01004873,2021 super output areas - lower layer,151,Other identity only,290
357,2021,E01004873,2021 super output areas - lower layer,151,Other identity and at least one UK identity,63
358,2021,E01004873,2021 super output areas - lower layer,151,Non-UK identity only,292
359,2021,E01004873,2021 super output areas - lower layer,151,UK identity and non-UK identity,63
360,2021,E01004875,2021 super output areas - lower layer,151,Total: All usual residents,1670
361,2021,E01004875,2021 super output areas - lower layer,151,British only identity,981
362,2021,E01004875,2021 super output areas - lower layer,151,English only identity,282
363,2021,E01004875,2021 super output areas - lower layer,151,English and British only identity,297
364,2021,E01004875,2021 super output areas - lower layer,151,Welsh only identity,1
365,2021,E01004875,2021 super output areas - lower layer,151,Welsh and British only identity,1
366,2021,E01004875,2021 super output areas - lower layer,151,Any other combination of only UK identities,8
367,2021,E01004875,2021 super output areas - lower layer,151,Scottish only identity,3
368,2021,E01004875,2021 super output areas - lower layer,151,Scottish and British only identity,2
369,2021,E01004875,2021 super output areas - lower layer,151,Northern Irish only identity,2
370,2021,E01004875,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
371,2021,E01004875,2021 super output areas - lower layer,151,Cornish only identity,0
372,2021,E01004875,2021 super output areas - lower layer,151,Cornish and British only identity,0
373,2021,E01004875,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
374,2021,E01004875,2021 super output areas - lower layer,151,Irish only identity,8
375,2021,E01004875,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
376,2021,E01004875,2021 super output areas - lower layer,151,Other identity only,75
377,2021,E01004875,2021 super output areas - lower layer,151,Other identity and at least one UK identity,15
378,2021,E01004875,2021 super output areas - lower layer,151,Non-UK identity only,83
379,2021,E01004875,2021 super output areas - lower layer,151,UK identity and non-UK identity,17
