,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01016935,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,12
1,2021,E01016935,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
2,2021,E01016935,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,24
3,2021,E01016935,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,9
4,2021,E01016935,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,72
5,2021,E01016935,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,12
6,2021,E01016935,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,3
7,2021,E01016935,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,9
8,2021,E01016935,2021 super output areas - lower layer,151,Africa,4
9,2021,E01016935,2021 super output areas - lower layer,151,Africa: North Africa,1
10,2021,E01016935,2021 super output areas - lower layer,151,Africa: Central and Western Africa,1
11,2021,E01016935,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,2
12,2021,E01016935,2021 super output areas - lower layer,151,Middle East and Asia,30
13,2021,E01016935,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
14,2021,E01016935,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,14
15,2021,E01016935,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,9
16,2021,E01016935,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,5
17,2021,E01016935,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,2
18,2021,E01016935,2021 super output areas - lower layer,151,The Americas and the Caribbean,16
19,2021,E01016935,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,6
20,2021,E01016935,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,10
21,2021,E01016935,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",6
