,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
24256,2021,E01006545,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,339
24257,2021,E01006545,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
24258,2021,E01006545,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
24259,2021,E01006545,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
24260,2021,E01006545,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
24261,2021,E01006545,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",32
24262,2021,E01006545,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",32
24263,2021,E01006545,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24264,2021,E01006545,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,89
24265,2021,E01006545,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,89
24266,2021,E01006545,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
24267,2021,E01006545,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,69
24268,2021,E01006545,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,69
24269,2021,E01006545,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24270,2021,E01006546,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1079
24271,2021,E01006546,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,591
24272,2021,E01006546,2021 super output areas - lower layer,151,Married or in a registered civil partnership,330
24273,2021,E01006546,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,326
24274,2021,E01006546,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,324
24275,2021,E01006546,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
24276,2021,E01006546,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
24277,2021,E01006546,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
24278,2021,E01006546,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
24279,2021,E01006546,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",37
24280,2021,E01006546,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",37
24281,2021,E01006546,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24282,2021,E01006546,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,71
24283,2021,E01006546,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,71
24284,2021,E01006546,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
24285,2021,E01006546,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,50
24286,2021,E01006546,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,50
24287,2021,E01006546,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24288,2021,E01006547,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1313
24289,2021,E01006547,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,793
24290,2021,E01006547,2021 super output areas - lower layer,151,Married or in a registered civil partnership,317
24291,2021,E01006547,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,314
24292,2021,E01006547,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,314
24293,2021,E01006547,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
24294,2021,E01006547,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,3
24295,2021,E01006547,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
24296,2021,E01006547,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
24297,2021,E01006547,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",52
24298,2021,E01006547,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",52
24299,2021,E01006547,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24300,2021,E01006547,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,85
24301,2021,E01006547,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,84
24302,2021,E01006547,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
24303,2021,E01006547,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,66
24304,2021,E01006547,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,66
24305,2021,E01006547,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24306,2021,E01006548,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1439
24307,2021,E01006548,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,730
24308,2021,E01006548,2021 super output areas - lower layer,151,Married or in a registered civil partnership,408
24309,2021,E01006548,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,408
24310,2021,E01006548,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,406
24311,2021,E01006548,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
24312,2021,E01006548,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
24313,2021,E01006548,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
24314,2021,E01006548,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
24315,2021,E01006548,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",50
24316,2021,E01006548,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",50
24317,2021,E01006548,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24318,2021,E01006548,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,148
24319,2021,E01006548,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,148
24320,2021,E01006548,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
24321,2021,E01006548,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,103
24322,2021,E01006548,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,103
24323,2021,E01006548,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24324,2021,E01006766,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1014
24325,2021,E01006766,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,587
24326,2021,E01006766,2021 super output areas - lower layer,151,Married or in a registered civil partnership,272
24327,2021,E01006766,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,272
24328,2021,E01006766,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,264
24329,2021,E01006766,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,8
24330,2021,E01006766,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
24331,2021,E01006766,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
24332,2021,E01006766,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
24333,2021,E01006766,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",34
24334,2021,E01006766,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",34
24335,2021,E01006766,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24336,2021,E01006766,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,79
24337,2021,E01006766,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,79
24338,2021,E01006766,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
24339,2021,E01006766,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,42
24340,2021,E01006766,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,42
24341,2021,E01006766,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24342,2021,E01006767,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1441
24343,2021,E01006767,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,764
24344,2021,E01006767,2021 super output areas - lower layer,151,Married or in a registered civil partnership,451
24345,2021,E01006767,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,449
24346,2021,E01006767,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,444
24347,2021,E01006767,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,5
24348,2021,E01006767,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
24349,2021,E01006767,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
24350,2021,E01006767,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
24351,2021,E01006767,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",38
24352,2021,E01006767,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",36
24353,2021,E01006767,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",2
24354,2021,E01006767,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,124
24355,2021,E01006767,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,124
24356,2021,E01006767,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
24357,2021,E01006767,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,64
24358,2021,E01006767,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,64
24359,2021,E01006767,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24360,2021,E01006606,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1231
24361,2021,E01006606,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,584
24362,2021,E01006606,2021 super output areas - lower layer,151,Married or in a registered civil partnership,434
24363,2021,E01006606,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,430
24364,2021,E01006606,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,430
24365,2021,E01006606,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
24366,2021,E01006606,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
24367,2021,E01006606,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
24368,2021,E01006606,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
24369,2021,E01006606,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",31
24370,2021,E01006606,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",31
24371,2021,E01006606,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24372,2021,E01006606,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,115
24373,2021,E01006606,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,115
24374,2021,E01006606,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
24375,2021,E01006606,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,67
24376,2021,E01006606,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,67
24377,2021,E01006606,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24378,2021,E01006761,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1210
24379,2021,E01006761,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,616
24380,2021,E01006761,2021 super output areas - lower layer,151,Married or in a registered civil partnership,347
24381,2021,E01006761,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,347
24382,2021,E01006761,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,346
24383,2021,E01006761,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,1
24384,2021,E01006761,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
24385,2021,E01006761,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
24386,2021,E01006761,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
24387,2021,E01006761,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",40
24388,2021,E01006761,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",40
24389,2021,E01006761,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24390,2021,E01006761,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,126
24391,2021,E01006761,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,126
24392,2021,E01006761,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
24393,2021,E01006761,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,81
24394,2021,E01006761,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,81
24395,2021,E01006761,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24396,2021,E01006763,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1134
24397,2021,E01006763,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,580
24398,2021,E01006763,2021 super output areas - lower layer,151,Married or in a registered civil partnership,350
24399,2021,E01006763,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,348
24400,2021,E01006763,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,348
24401,2021,E01006763,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
24402,2021,E01006763,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
24403,2021,E01006763,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
24404,2021,E01006763,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
24405,2021,E01006763,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",42
24406,2021,E01006763,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",42
24407,2021,E01006763,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24408,2021,E01006763,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,98
24409,2021,E01006763,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,96
24410,2021,E01006763,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,2
24411,2021,E01006763,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,64
24412,2021,E01006763,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,64
24413,2021,E01006763,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24414,2021,E01006764,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1250
24415,2021,E01006764,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,660
24416,2021,E01006764,2021 super output areas - lower layer,151,Married or in a registered civil partnership,371
24417,2021,E01006764,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,371
24418,2021,E01006764,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,367
24419,2021,E01006764,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
24420,2021,E01006764,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
24421,2021,E01006764,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
24422,2021,E01006764,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
24423,2021,E01006764,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",42
24424,2021,E01006764,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",42
24425,2021,E01006764,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24426,2021,E01006764,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,122
24427,2021,E01006764,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,122
24428,2021,E01006764,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
24429,2021,E01006764,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,55
24430,2021,E01006764,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,55
24431,2021,E01006764,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24432,2021,E01006765,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1237
24433,2021,E01006765,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,650
24434,2021,E01006765,2021 super output areas - lower layer,151,Married or in a registered civil partnership,373
24435,2021,E01006765,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,371
24436,2021,E01006765,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,365
24437,2021,E01006765,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,6
24438,2021,E01006765,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
24439,2021,E01006765,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
24440,2021,E01006765,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
24441,2021,E01006765,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",27
24442,2021,E01006765,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",27
24443,2021,E01006765,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24444,2021,E01006765,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,124
24445,2021,E01006765,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,123
24446,2021,E01006765,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
24447,2021,E01006765,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,63
24448,2021,E01006765,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,63
24449,2021,E01006765,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24450,2021,E01006768,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1131
24451,2021,E01006768,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,544
24452,2021,E01006768,2021 super output areas - lower layer,151,Married or in a registered civil partnership,414
24453,2021,E01006768,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,412
24454,2021,E01006768,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,404
24455,2021,E01006768,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,8
24456,2021,E01006768,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
24457,2021,E01006768,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
24458,2021,E01006768,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
24459,2021,E01006768,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",36
24460,2021,E01006768,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",36
24461,2021,E01006768,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24462,2021,E01006768,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,85
24463,2021,E01006768,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,85
24464,2021,E01006768,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
24465,2021,E01006768,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,52
24466,2021,E01006768,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,52
24467,2021,E01006768,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24468,2021,E01006617,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1265
24469,2021,E01006617,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,506
24470,2021,E01006617,2021 super output areas - lower layer,151,Married or in a registered civil partnership,527
24471,2021,E01006617,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,525
24472,2021,E01006617,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,519
24473,2021,E01006617,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,6
24474,2021,E01006617,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
24475,2021,E01006617,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
24476,2021,E01006617,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
24477,2021,E01006617,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",18
24478,2021,E01006617,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",18
24479,2021,E01006617,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24480,2021,E01006617,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,104
24481,2021,E01006617,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,104
24482,2021,E01006617,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
24483,2021,E01006617,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,110
24484,2021,E01006617,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,110
24485,2021,E01006617,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24486,2021,E01006619,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1463
24487,2021,E01006619,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,628
24488,2021,E01006619,2021 super output areas - lower layer,151,Married or in a registered civil partnership,596
24489,2021,E01006619,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,596
24490,2021,E01006619,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,594
24491,2021,E01006619,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
24492,2021,E01006619,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
24493,2021,E01006619,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
24494,2021,E01006619,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
24495,2021,E01006619,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",31
24496,2021,E01006619,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",31
24497,2021,E01006619,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24498,2021,E01006619,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,120
24499,2021,E01006619,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,120
24500,2021,E01006619,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
24501,2021,E01006619,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,88
24502,2021,E01006619,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,88
24503,2021,E01006619,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24504,2021,E01006620,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1184
24505,2021,E01006620,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,403
24506,2021,E01006620,2021 super output areas - lower layer,151,Married or in a registered civil partnership,543
24507,2021,E01006620,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,543
24508,2021,E01006620,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,541
24509,2021,E01006620,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
24510,2021,E01006620,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
24511,2021,E01006620,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
24512,2021,E01006620,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
24513,2021,E01006620,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",15
24514,2021,E01006620,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",15
24515,2021,E01006620,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24516,2021,E01006620,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,91
24517,2021,E01006620,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,91
24518,2021,E01006620,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
24519,2021,E01006620,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,132
24520,2021,E01006620,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,131
24521,2021,E01006620,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
24522,2021,E01006621,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1347
24523,2021,E01006621,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,468
24524,2021,E01006621,2021 super output areas - lower layer,151,Married or in a registered civil partnership,686
24525,2021,E01006621,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,686
24526,2021,E01006621,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,682
24527,2021,E01006621,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
24528,2021,E01006621,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
24529,2021,E01006621,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
