,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ARRUK_13_NAME,OBS_VALUE
5988,2021,E01015259,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
5989,2021,E01015259,2021 super output areas - lower layer,151,Arrived 2020 to 2021,9
5990,2021,E01015260,2021 super output areas - lower layer,151,Total: All usual residents,1701
5991,2021,E01015260,2021 super output areas - lower layer,151,Born in the UK,1460
5992,2021,E01015260,2021 super output areas - lower layer,151,Arrived before 1951,3
5993,2021,E01015260,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
5994,2021,E01015260,2021 super output areas - lower layer,151,Arrived 1961 to 1970,18
5995,2021,E01015260,2021 super output areas - lower layer,151,Arrived 1971 to 1980,16
5996,2021,E01015260,2021 super output areas - lower layer,151,Arrived 1981 to 1990,9
5997,2021,E01015260,2021 super output areas - lower layer,151,Arrived 1991 to 2000,24
5998,2021,E01015260,2021 super output areas - lower layer,151,Arrived 2001 to 2010,71
5999,2021,E01015260,2021 super output areas - lower layer,151,Arrived 2011 to 2013,55
6000,2021,E01015260,2021 super output areas - lower layer,151,Arrived 2014 to 2016,19
6001,2021,E01015260,2021 super output areas - lower layer,151,Arrived 2017 to 2019,23
6002,2021,E01015260,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
6003,2021,E01015240,2021 super output areas - lower layer,151,Total: All usual residents,1532
6004,2021,E01015240,2021 super output areas - lower layer,151,Born in the UK,1406
6005,2021,E01015240,2021 super output areas - lower layer,151,Arrived before 1951,5
6006,2021,E01015240,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
6007,2021,E01015240,2021 super output areas - lower layer,151,Arrived 1961 to 1970,12
6008,2021,E01015240,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
6009,2021,E01015240,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
6010,2021,E01015240,2021 super output areas - lower layer,151,Arrived 1991 to 2000,5
6011,2021,E01015240,2021 super output areas - lower layer,151,Arrived 2001 to 2010,38
6012,2021,E01015240,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
6013,2021,E01015240,2021 super output areas - lower layer,151,Arrived 2014 to 2016,14
6014,2021,E01015240,2021 super output areas - lower layer,151,Arrived 2017 to 2019,21
6015,2021,E01015240,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
6016,2021,E01015241,2021 super output areas - lower layer,151,Total: All usual residents,1585
6017,2021,E01015241,2021 super output areas - lower layer,151,Born in the UK,1440
6018,2021,E01015241,2021 super output areas - lower layer,151,Arrived before 1951,2
6019,2021,E01015241,2021 super output areas - lower layer,151,Arrived 1951 to 1960,10
6020,2021,E01015241,2021 super output areas - lower layer,151,Arrived 1961 to 1970,12
6021,2021,E01015241,2021 super output areas - lower layer,151,Arrived 1971 to 1980,6
6022,2021,E01015241,2021 super output areas - lower layer,151,Arrived 1981 to 1990,9
6023,2021,E01015241,2021 super output areas - lower layer,151,Arrived 1991 to 2000,11
6024,2021,E01015241,2021 super output areas - lower layer,151,Arrived 2001 to 2010,26
6025,2021,E01015241,2021 super output areas - lower layer,151,Arrived 2011 to 2013,23
6026,2021,E01015241,2021 super output areas - lower layer,151,Arrived 2014 to 2016,25
6027,2021,E01015241,2021 super output areas - lower layer,151,Arrived 2017 to 2019,16
6028,2021,E01015241,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
6029,2021,E01015242,2021 super output areas - lower layer,151,Total: All usual residents,1361
6030,2021,E01015242,2021 super output areas - lower layer,151,Born in the UK,1263
6031,2021,E01015242,2021 super output areas - lower layer,151,Arrived before 1951,0
6032,2021,E01015242,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
6033,2021,E01015242,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
6034,2021,E01015242,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
6035,2021,E01015242,2021 super output areas - lower layer,151,Arrived 1981 to 1990,7
6036,2021,E01015242,2021 super output areas - lower layer,151,Arrived 1991 to 2000,11
6037,2021,E01015242,2021 super output areas - lower layer,151,Arrived 2001 to 2010,33
6038,2021,E01015242,2021 super output areas - lower layer,151,Arrived 2011 to 2013,8
6039,2021,E01015242,2021 super output areas - lower layer,151,Arrived 2014 to 2016,16
6040,2021,E01015242,2021 super output areas - lower layer,151,Arrived 2017 to 2019,8
6041,2021,E01015242,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
6042,2021,E01015243,2021 super output areas - lower layer,151,Total: All usual residents,1280
6043,2021,E01015243,2021 super output areas - lower layer,151,Born in the UK,1219
6044,2021,E01015243,2021 super output areas - lower layer,151,Arrived before 1951,3
6045,2021,E01015243,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
6046,2021,E01015243,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
6047,2021,E01015243,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
6048,2021,E01015243,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
6049,2021,E01015243,2021 super output areas - lower layer,151,Arrived 1991 to 2000,9
6050,2021,E01015243,2021 super output areas - lower layer,151,Arrived 2001 to 2010,13
6051,2021,E01015243,2021 super output areas - lower layer,151,Arrived 2011 to 2013,1
6052,2021,E01015243,2021 super output areas - lower layer,151,Arrived 2014 to 2016,8
6053,2021,E01015243,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
6054,2021,E01015243,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
6055,2021,E01015214,2021 super output areas - lower layer,151,Total: All usual residents,1554
6056,2021,E01015214,2021 super output areas - lower layer,151,Born in the UK,1416
6057,2021,E01015214,2021 super output areas - lower layer,151,Arrived before 1951,1
6058,2021,E01015214,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
6059,2021,E01015214,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
6060,2021,E01015214,2021 super output areas - lower layer,151,Arrived 1971 to 1980,9
6061,2021,E01015214,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
6062,2021,E01015214,2021 super output areas - lower layer,151,Arrived 1991 to 2000,9
6063,2021,E01015214,2021 super output areas - lower layer,151,Arrived 2001 to 2010,32
6064,2021,E01015214,2021 super output areas - lower layer,151,Arrived 2011 to 2013,10
6065,2021,E01015214,2021 super output areas - lower layer,151,Arrived 2014 to 2016,29
6066,2021,E01015214,2021 super output areas - lower layer,151,Arrived 2017 to 2019,21
6067,2021,E01015214,2021 super output areas - lower layer,151,Arrived 2020 to 2021,9
6068,2021,E01015215,2021 super output areas - lower layer,151,Total: All usual residents,1441
6069,2021,E01015215,2021 super output areas - lower layer,151,Born in the UK,1352
6070,2021,E01015215,2021 super output areas - lower layer,151,Arrived before 1951,1
6071,2021,E01015215,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
6072,2021,E01015215,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
6073,2021,E01015215,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
6074,2021,E01015215,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
6075,2021,E01015215,2021 super output areas - lower layer,151,Arrived 1991 to 2000,10
6076,2021,E01015215,2021 super output areas - lower layer,151,Arrived 2001 to 2010,26
6077,2021,E01015215,2021 super output areas - lower layer,151,Arrived 2011 to 2013,10
6078,2021,E01015215,2021 super output areas - lower layer,151,Arrived 2014 to 2016,12
6079,2021,E01015215,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
6080,2021,E01015215,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
6081,2021,E01015216,2021 super output areas - lower layer,151,Total: All usual residents,1491
6082,2021,E01015216,2021 super output areas - lower layer,151,Born in the UK,1380
6083,2021,E01015216,2021 super output areas - lower layer,151,Arrived before 1951,2
6084,2021,E01015216,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
6085,2021,E01015216,2021 super output areas - lower layer,151,Arrived 1961 to 1970,8
6086,2021,E01015216,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
6087,2021,E01015216,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
6088,2021,E01015216,2021 super output areas - lower layer,151,Arrived 1991 to 2000,6
6089,2021,E01015216,2021 super output areas - lower layer,151,Arrived 2001 to 2010,35
6090,2021,E01015216,2021 super output areas - lower layer,151,Arrived 2011 to 2013,13
6091,2021,E01015216,2021 super output areas - lower layer,151,Arrived 2014 to 2016,16
6092,2021,E01015216,2021 super output areas - lower layer,151,Arrived 2017 to 2019,12
6093,2021,E01015216,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
6094,2021,E01015218,2021 super output areas - lower layer,151,Total: All usual residents,1537
6095,2021,E01015218,2021 super output areas - lower layer,151,Born in the UK,1424
6096,2021,E01015218,2021 super output areas - lower layer,151,Arrived before 1951,0
6097,2021,E01015218,2021 super output areas - lower layer,151,Arrived 1951 to 1960,6
6098,2021,E01015218,2021 super output areas - lower layer,151,Arrived 1961 to 1970,8
6099,2021,E01015218,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
6100,2021,E01015218,2021 super output areas - lower layer,151,Arrived 1981 to 1990,1
6101,2021,E01015218,2021 super output areas - lower layer,151,Arrived 1991 to 2000,5
6102,2021,E01015218,2021 super output areas - lower layer,151,Arrived 2001 to 2010,23
6103,2021,E01015218,2021 super output areas - lower layer,151,Arrived 2011 to 2013,28
6104,2021,E01015218,2021 super output areas - lower layer,151,Arrived 2014 to 2016,12
6105,2021,E01015218,2021 super output areas - lower layer,151,Arrived 2017 to 2019,20
6106,2021,E01015218,2021 super output areas - lower layer,151,Arrived 2020 to 2021,6
6107,2021,E01015217,2021 super output areas - lower layer,151,Total: All usual residents,1660
6108,2021,E01015217,2021 super output areas - lower layer,151,Born in the UK,1508
6109,2021,E01015217,2021 super output areas - lower layer,151,Arrived before 1951,3
6110,2021,E01015217,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
6111,2021,E01015217,2021 super output areas - lower layer,151,Arrived 1961 to 1970,2
6112,2021,E01015217,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
6113,2021,E01015217,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
6114,2021,E01015217,2021 super output areas - lower layer,151,Arrived 1991 to 2000,13
6115,2021,E01015217,2021 super output areas - lower layer,151,Arrived 2001 to 2010,53
6116,2021,E01015217,2021 super output areas - lower layer,151,Arrived 2011 to 2013,17
6117,2021,E01015217,2021 super output areas - lower layer,151,Arrived 2014 to 2016,19
6118,2021,E01015217,2021 super output areas - lower layer,151,Arrived 2017 to 2019,21
6119,2021,E01015217,2021 super output areas - lower layer,151,Arrived 2020 to 2021,10
6120,2021,E01015255,2021 super output areas - lower layer,151,Total: All usual residents,1818
6121,2021,E01015255,2021 super output areas - lower layer,151,Born in the UK,1503
6122,2021,E01015255,2021 super output areas - lower layer,151,Arrived before 1951,2
6123,2021,E01015255,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
6124,2021,E01015255,2021 super output areas - lower layer,151,Arrived 1961 to 1970,10
6125,2021,E01015255,2021 super output areas - lower layer,151,Arrived 1971 to 1980,18
6126,2021,E01015255,2021 super output areas - lower layer,151,Arrived 1981 to 1990,7
6127,2021,E01015255,2021 super output areas - lower layer,151,Arrived 1991 to 2000,21
6128,2021,E01015255,2021 super output areas - lower layer,151,Arrived 2001 to 2010,124
6129,2021,E01015255,2021 super output areas - lower layer,151,Arrived 2011 to 2013,31
6130,2021,E01015255,2021 super output areas - lower layer,151,Arrived 2014 to 2016,33
6131,2021,E01015255,2021 super output areas - lower layer,151,Arrived 2017 to 2019,33
6132,2021,E01015255,2021 super output areas - lower layer,151,Arrived 2020 to 2021,27
6133,2021,E01015256,2021 super output areas - lower layer,151,Total: All usual residents,1990
6134,2021,E01015256,2021 super output areas - lower layer,151,Born in the UK,1549
6135,2021,E01015256,2021 super output areas - lower layer,151,Arrived before 1951,4
6136,2021,E01015256,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
6137,2021,E01015256,2021 super output areas - lower layer,151,Arrived 1961 to 1970,11
6138,2021,E01015256,2021 super output areas - lower layer,151,Arrived 1971 to 1980,15
6139,2021,E01015256,2021 super output areas - lower layer,151,Arrived 1981 to 1990,21
6140,2021,E01015256,2021 super output areas - lower layer,151,Arrived 1991 to 2000,18
6141,2021,E01015256,2021 super output areas - lower layer,151,Arrived 2001 to 2010,124
6142,2021,E01015256,2021 super output areas - lower layer,151,Arrived 2011 to 2013,39
6143,2021,E01015256,2021 super output areas - lower layer,151,Arrived 2014 to 2016,102
6144,2021,E01015256,2021 super output areas - lower layer,151,Arrived 2017 to 2019,61
6145,2021,E01015256,2021 super output areas - lower layer,151,Arrived 2020 to 2021,39
6146,2021,E01015261,2021 super output areas - lower layer,151,Total: All usual residents,2294
6147,2021,E01015261,2021 super output areas - lower layer,151,Born in the UK,1909
6148,2021,E01015261,2021 super output areas - lower layer,151,Arrived before 1951,4
6149,2021,E01015261,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
6150,2021,E01015261,2021 super output areas - lower layer,151,Arrived 1961 to 1970,15
6151,2021,E01015261,2021 super output areas - lower layer,151,Arrived 1971 to 1980,10
6152,2021,E01015261,2021 super output areas - lower layer,151,Arrived 1981 to 1990,14
6153,2021,E01015261,2021 super output areas - lower layer,151,Arrived 1991 to 2000,23
6154,2021,E01015261,2021 super output areas - lower layer,151,Arrived 2001 to 2010,127
6155,2021,E01015261,2021 super output areas - lower layer,151,Arrived 2011 to 2013,30
6156,2021,E01015261,2021 super output areas - lower layer,151,Arrived 2014 to 2016,58
6157,2021,E01015261,2021 super output areas - lower layer,151,Arrived 2017 to 2019,26
6158,2021,E01015261,2021 super output areas - lower layer,151,Arrived 2020 to 2021,70
6159,2021,E01015267,2021 super output areas - lower layer,151,Total: All usual residents,1694
6160,2021,E01015267,2021 super output areas - lower layer,151,Born in the UK,1466
6161,2021,E01015267,2021 super output areas - lower layer,151,Arrived before 1951,5
6162,2021,E01015267,2021 super output areas - lower layer,151,Arrived 1951 to 1960,11
6163,2021,E01015267,2021 super output areas - lower layer,151,Arrived 1961 to 1970,21
6164,2021,E01015267,2021 super output areas - lower layer,151,Arrived 1971 to 1980,14
6165,2021,E01015267,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
6166,2021,E01015267,2021 super output areas - lower layer,151,Arrived 1991 to 2000,14
6167,2021,E01015267,2021 super output areas - lower layer,151,Arrived 2001 to 2010,62
6168,2021,E01015267,2021 super output areas - lower layer,151,Arrived 2011 to 2013,20
6169,2021,E01015267,2021 super output areas - lower layer,151,Arrived 2014 to 2016,14
6170,2021,E01015267,2021 super output areas - lower layer,151,Arrived 2017 to 2019,39
6171,2021,E01015267,2021 super output areas - lower layer,151,Arrived 2020 to 2021,20
6172,2021,E01015268,2021 super output areas - lower layer,151,Total: All usual residents,1693
6173,2021,E01015268,2021 super output areas - lower layer,151,Born in the UK,1500
6174,2021,E01015268,2021 super output areas - lower layer,151,Arrived before 1951,5
6175,2021,E01015268,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
6176,2021,E01015268,2021 super output areas - lower layer,151,Arrived 1961 to 1970,15
6177,2021,E01015268,2021 super output areas - lower layer,151,Arrived 1971 to 1980,13
6178,2021,E01015268,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
6179,2021,E01015268,2021 super output areas - lower layer,151,Arrived 1991 to 2000,22
6180,2021,E01015268,2021 super output areas - lower layer,151,Arrived 2001 to 2010,45
6181,2021,E01015268,2021 super output areas - lower layer,151,Arrived 2011 to 2013,14
6182,2021,E01015268,2021 super output areas - lower layer,151,Arrived 2014 to 2016,23
6183,2021,E01015268,2021 super output areas - lower layer,151,Arrived 2017 to 2019,25
6184,2021,E01015268,2021 super output areas - lower layer,151,Arrived 2020 to 2021,14
6185,2021,E01015269,2021 super output areas - lower layer,151,Total: All usual residents,1543
6186,2021,E01015269,2021 super output areas - lower layer,151,Born in the UK,1397
6187,2021,E01015269,2021 super output areas - lower layer,151,Arrived before 1951,6
6188,2021,E01015269,2021 super output areas - lower layer,151,Arrived 1951 to 1960,12
6189,2021,E01015269,2021 super output areas - lower layer,151,Arrived 1961 to 1970,15
6190,2021,E01015269,2021 super output areas - lower layer,151,Arrived 1971 to 1980,9
6191,2021,E01015269,2021 super output areas - lower layer,151,Arrived 1981 to 1990,13
6192,2021,E01015269,2021 super output areas - lower layer,151,Arrived 1991 to 2000,18
6193,2021,E01015269,2021 super output areas - lower layer,151,Arrived 2001 to 2010,42
6194,2021,E01015269,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
6195,2021,E01015269,2021 super output areas - lower layer,151,Arrived 2014 to 2016,8
6196,2021,E01015269,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
6197,2021,E01015269,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
6198,2021,E01015270,2021 super output areas - lower layer,151,Total: All usual residents,1699
6199,2021,E01015270,2021 super output areas - lower layer,151,Born in the UK,1509
6200,2021,E01015270,2021 super output areas - lower layer,151,Arrived before 1951,3
6201,2021,E01015270,2021 super output areas - lower layer,151,Arrived 1951 to 1960,13
6202,2021,E01015270,2021 super output areas - lower layer,151,Arrived 1961 to 1970,15
6203,2021,E01015270,2021 super output areas - lower layer,151,Arrived 1971 to 1980,11
6204,2021,E01015270,2021 super output areas - lower layer,151,Arrived 1981 to 1990,9
6205,2021,E01015270,2021 super output areas - lower layer,151,Arrived 1991 to 2000,16
6206,2021,E01015270,2021 super output areas - lower layer,151,Arrived 2001 to 2010,50
6207,2021,E01015270,2021 super output areas - lower layer,151,Arrived 2011 to 2013,19
6208,2021,E01015270,2021 super output areas - lower layer,151,Arrived 2014 to 2016,24
6209,2021,E01015270,2021 super output areas - lower layer,151,Arrived 2017 to 2019,19
6210,2021,E01015270,2021 super output areas - lower layer,151,Arrived 2020 to 2021,11
6211,2021,E01015271,2021 super output areas - lower layer,151,Total: All usual residents,1485
6212,2021,E01015271,2021 super output areas - lower layer,151,Born in the UK,1377
6213,2021,E01015271,2021 super output areas - lower layer,151,Arrived before 1951,8
6214,2021,E01015271,2021 super output areas - lower layer,151,Arrived 1951 to 1960,14
6215,2021,E01015271,2021 super output areas - lower layer,151,Arrived 1961 to 1970,21
6216,2021,E01015271,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
6217,2021,E01015271,2021 super output areas - lower layer,151,Arrived 1981 to 1990,7
6218,2021,E01015271,2021 super output areas - lower layer,151,Arrived 1991 to 2000,14
6219,2021,E01015271,2021 super output areas - lower layer,151,Arrived 2001 to 2010,23
6220,2021,E01015271,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
6221,2021,E01015271,2021 super output areas - lower layer,151,Arrived 2014 to 2016,5
6222,2021,E01015271,2021 super output areas - lower layer,151,Arrived 2017 to 2019,6
6223,2021,E01015271,2021 super output areas - lower layer,151,Arrived 2020 to 2021,4
6224,2021,E01015224,2021 super output areas - lower layer,151,Total: All usual residents,1618
6225,2021,E01015224,2021 super output areas - lower layer,151,Born in the UK,1523
6226,2021,E01015224,2021 super output areas - lower layer,151,Arrived before 1951,1
6227,2021,E01015224,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
6228,2021,E01015224,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
6229,2021,E01015224,2021 super output areas - lower layer,151,Arrived 1971 to 1980,9
6230,2021,E01015224,2021 super output areas - lower layer,151,Arrived 1981 to 1990,11
6231,2021,E01015224,2021 super output areas - lower layer,151,Arrived 1991 to 2000,11
6232,2021,E01015224,2021 super output areas - lower layer,151,Arrived 2001 to 2010,21
6233,2021,E01015224,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
6234,2021,E01015224,2021 super output areas - lower layer,151,Arrived 2014 to 2016,7
6235,2021,E01015224,2021 super output areas - lower layer,151,Arrived 2017 to 2019,10
6236,2021,E01015224,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
6237,2021,E01015225,2021 super output areas - lower layer,151,Total: All usual residents,1468
6238,2021,E01015225,2021 super output areas - lower layer,151,Born in the UK,1393
6239,2021,E01015225,2021 super output areas - lower layer,151,Arrived before 1951,5
6240,2021,E01015225,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
6241,2021,E01015225,2021 super output areas - lower layer,151,Arrived 1961 to 1970,11
6242,2021,E01015225,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
6243,2021,E01015225,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
6244,2021,E01015225,2021 super output areas - lower layer,151,Arrived 1991 to 2000,9
6245,2021,E01015225,2021 super output areas - lower layer,151,Arrived 2001 to 2010,15
6246,2021,E01015225,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
6247,2021,E01015225,2021 super output areas - lower layer,151,Arrived 2014 to 2016,10
6248,2021,E01015225,2021 super output areas - lower layer,151,Arrived 2017 to 2019,5
6249,2021,E01015225,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
6250,2021,E01015226,2021 super output areas - lower layer,151,Total: All usual residents,1398
6251,2021,E01015226,2021 super output areas - lower layer,151,Born in the UK,1343
6252,2021,E01015226,2021 super output areas - lower layer,151,Arrived before 1951,1
6253,2021,E01015226,2021 super output areas - lower layer,151,Arrived 1951 to 1960,6
6254,2021,E01015226,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
6255,2021,E01015226,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
6256,2021,E01015226,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
6257,2021,E01015226,2021 super output areas - lower layer,151,Arrived 1991 to 2000,2
6258,2021,E01015226,2021 super output areas - lower layer,151,Arrived 2001 to 2010,17
6259,2021,E01015226,2021 super output areas - lower layer,151,Arrived 2011 to 2013,10
6260,2021,E01015226,2021 super output areas - lower layer,151,Arrived 2014 to 2016,1
6261,2021,E01015226,2021 super output areas - lower layer,151,Arrived 2017 to 2019,2
6262,2021,E01015226,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
6263,2021,E01015227,2021 super output areas - lower layer,151,Total: All usual residents,1594
6264,2021,E01015227,2021 super output areas - lower layer,151,Born in the UK,1521
6265,2021,E01015227,2021 super output areas - lower layer,151,Arrived before 1951,3
6266,2021,E01015227,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
6267,2021,E01015227,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
6268,2021,E01015227,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
6269,2021,E01015227,2021 super output areas - lower layer,151,Arrived 1981 to 1990,7
6270,2021,E01015227,2021 super output areas - lower layer,151,Arrived 1991 to 2000,10
6271,2021,E01015227,2021 super output areas - lower layer,151,Arrived 2001 to 2010,19
6272,2021,E01015227,2021 super output areas - lower layer,151,Arrived 2011 to 2013,5
6273,2021,E01015227,2021 super output areas - lower layer,151,Arrived 2014 to 2016,6
6274,2021,E01015227,2021 super output areas - lower layer,151,Arrived 2017 to 2019,4
6275,2021,E01015227,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
6276,2021,E01015228,2021 super output areas - lower layer,151,Total: All usual residents,1559
6277,2021,E01015228,2021 super output areas - lower layer,151,Born in the UK,1443
6278,2021,E01015228,2021 super output areas - lower layer,151,Arrived before 1951,5
6279,2021,E01015228,2021 super output areas - lower layer,151,Arrived 1951 to 1960,10
6280,2021,E01015228,2021 super output areas - lower layer,151,Arrived 1961 to 1970,9
6281,2021,E01015228,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
6282,2021,E01015228,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
6283,2021,E01015228,2021 super output areas - lower layer,151,Arrived 1991 to 2000,11
6284,2021,E01015228,2021 super output areas - lower layer,151,Arrived 2001 to 2010,28
6285,2021,E01015228,2021 super output areas - lower layer,151,Arrived 2011 to 2013,10
6286,2021,E01015228,2021 super output areas - lower layer,151,Arrived 2014 to 2016,11
6287,2021,E01015228,2021 super output areas - lower layer,151,Arrived 2017 to 2019,15
6288,2021,E01015228,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
6289,2021,E01015230,2021 super output areas - lower layer,151,Total: All usual residents,1390
6290,2021,E01015230,2021 super output areas - lower layer,151,Born in the UK,1344
6291,2021,E01015230,2021 super output areas - lower layer,151,Arrived before 1951,3
6292,2021,E01015230,2021 super output areas - lower layer,151,Arrived 1951 to 1960,6
6293,2021,E01015230,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
6294,2021,E01015230,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
6295,2021,E01015230,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
6296,2021,E01015230,2021 super output areas - lower layer,151,Arrived 1991 to 2000,0
6297,2021,E01015230,2021 super output areas - lower layer,151,Arrived 2001 to 2010,16
6298,2021,E01015230,2021 super output areas - lower layer,151,Arrived 2011 to 2013,1
6299,2021,E01015230,2021 super output areas - lower layer,151,Arrived 2014 to 2016,1
6300,2021,E01015230,2021 super output areas - lower layer,151,Arrived 2017 to 2019,2
6301,2021,E01015230,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
6302,2021,E01015202,2021 super output areas - lower layer,151,Total: All usual residents,1501
6303,2021,E01015202,2021 super output areas - lower layer,151,Born in the UK,1427
6304,2021,E01015202,2021 super output areas - lower layer,151,Arrived before 1951,1
6305,2021,E01015202,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
6306,2021,E01015202,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
6307,2021,E01015202,2021 super output areas - lower layer,151,Arrived 1971 to 1980,6
6308,2021,E01015202,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
6309,2021,E01015202,2021 super output areas - lower layer,151,Arrived 1991 to 2000,17
6310,2021,E01015202,2021 super output areas - lower layer,151,Arrived 2001 to 2010,22
6311,2021,E01015202,2021 super output areas - lower layer,151,Arrived 2011 to 2013,3
6312,2021,E01015202,2021 super output areas - lower layer,151,Arrived 2014 to 2016,5
6313,2021,E01015202,2021 super output areas - lower layer,151,Arrived 2017 to 2019,3
6314,2021,E01015202,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
6315,2021,E01015203,2021 super output areas - lower layer,151,Total: All usual residents,1244
6316,2021,E01015203,2021 super output areas - lower layer,151,Born in the UK,1196
6317,2021,E01015203,2021 super output areas - lower layer,151,Arrived before 1951,1
6318,2021,E01015203,2021 super output areas - lower layer,151,Arrived 1951 to 1960,11
6319,2021,E01015203,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
6320,2021,E01015203,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
6321,2021,E01015203,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
6322,2021,E01015203,2021 super output areas - lower layer,151,Arrived 1991 to 2000,6
6323,2021,E01015203,2021 super output areas - lower layer,151,Arrived 2001 to 2010,6
6324,2021,E01015203,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
6325,2021,E01015203,2021 super output areas - lower layer,151,Arrived 2014 to 2016,2
6326,2021,E01015203,2021 super output areas - lower layer,151,Arrived 2017 to 2019,2
6327,2021,E01015203,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
6328,2021,E01015204,2021 super output areas - lower layer,151,Total: All usual residents,1525
6329,2021,E01015204,2021 super output areas - lower layer,151,Born in the UK,1431
6330,2021,E01015204,2021 super output areas - lower layer,151,Arrived before 1951,2
6331,2021,E01015204,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
6332,2021,E01015204,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
6333,2021,E01015204,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
6334,2021,E01015204,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
