,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWDIST_11_NAME,OBS_VALUE
162,2021,E01034520,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119
163,2021,E01034521,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1213
164,2021,E01034521,2021 super output areas - lower layer,151,Less than 2km,32
165,2021,E01034521,2021 super output areas - lower layer,151,2km to less than 5km,162
166,2021,E01034521,2021 super output areas - lower layer,151,5km to less than 10km,170
167,2021,E01034521,2021 super output areas - lower layer,151,10km to less than 20km,42
168,2021,E01034521,2021 super output areas - lower layer,151,20km to less than 30km,42
169,2021,E01034521,2021 super output areas - lower layer,151,30km to less than 40km,31
170,2021,E01034521,2021 super output areas - lower layer,151,40km to less than 60km,67
171,2021,E01034521,2021 super output areas - lower layer,151,60km and over,46
172,2021,E01034521,2021 super output areas - lower layer,151,Works mainly from home,476
173,2021,E01034521,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145
174,2021,E01031886,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,652
175,2021,E01031886,2021 super output areas - lower layer,151,Less than 2km,17
176,2021,E01031886,2021 super output areas - lower layer,151,2km to less than 5km,7
177,2021,E01031886,2021 super output areas - lower layer,151,5km to less than 10km,41
178,2021,E01031886,2021 super output areas - lower layer,151,10km to less than 20km,99
179,2021,E01031886,2021 super output areas - lower layer,151,20km to less than 30km,30
180,2021,E01031886,2021 super output areas - lower layer,151,30km to less than 40km,20
181,2021,E01031886,2021 super output areas - lower layer,151,40km to less than 60km,31
182,2021,E01031886,2021 super output areas - lower layer,151,60km and over,16
183,2021,E01031886,2021 super output areas - lower layer,151,Works mainly from home,309
184,2021,E01031886,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82
185,2021,E01031892,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,707
186,2021,E01031892,2021 super output areas - lower layer,151,Less than 2km,11
187,2021,E01031892,2021 super output areas - lower layer,151,2km to less than 5km,23
188,2021,E01031892,2021 super output areas - lower layer,151,5km to less than 10km,39
189,2021,E01031892,2021 super output areas - lower layer,151,10km to less than 20km,75
190,2021,E01031892,2021 super output areas - lower layer,151,20km to less than 30km,42
191,2021,E01031892,2021 super output areas - lower layer,151,30km to less than 40km,17
192,2021,E01031892,2021 super output areas - lower layer,151,40km to less than 60km,22
193,2021,E01031892,2021 super output areas - lower layer,151,60km and over,19
194,2021,E01031892,2021 super output areas - lower layer,151,Works mainly from home,361
195,2021,E01031892,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98
196,2021,E01031893,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,897
197,2021,E01031893,2021 super output areas - lower layer,151,Less than 2km,13
198,2021,E01031893,2021 super output areas - lower layer,151,2km to less than 5km,25
199,2021,E01031893,2021 super output areas - lower layer,151,5km to less than 10km,74
200,2021,E01031893,2021 super output areas - lower layer,151,10km to less than 20km,117
201,2021,E01031893,2021 super output areas - lower layer,151,20km to less than 30km,24
202,2021,E01031893,2021 super output areas - lower layer,151,30km to less than 40km,24
203,2021,E01031893,2021 super output areas - lower layer,151,40km to less than 60km,33
204,2021,E01031893,2021 super output areas - lower layer,151,60km and over,13
205,2021,E01031893,2021 super output areas - lower layer,151,Works mainly from home,459
206,2021,E01031893,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115
207,2021,E01031894,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,723
208,2021,E01031894,2021 super output areas - lower layer,151,Less than 2km,8
209,2021,E01031894,2021 super output areas - lower layer,151,2km to less than 5km,42
210,2021,E01031894,2021 super output areas - lower layer,151,5km to less than 10km,19
211,2021,E01031894,2021 super output areas - lower layer,151,10km to less than 20km,73
212,2021,E01031894,2021 super output areas - lower layer,151,20km to less than 30km,27
213,2021,E01031894,2021 super output areas - lower layer,151,30km to less than 40km,22
214,2021,E01031894,2021 super output areas - lower layer,151,40km to less than 60km,20
215,2021,E01031894,2021 super output areas - lower layer,151,60km and over,17
216,2021,E01031894,2021 super output areas - lower layer,151,Works mainly from home,392
217,2021,E01031894,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103
218,2021,E01031957,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,730
219,2021,E01031957,2021 super output areas - lower layer,151,Less than 2km,29
220,2021,E01031957,2021 super output areas - lower layer,151,2km to less than 5km,22
221,2021,E01031957,2021 super output areas - lower layer,151,5km to less than 10km,51
222,2021,E01031957,2021 super output areas - lower layer,151,10km to less than 20km,67
223,2021,E01031957,2021 super output areas - lower layer,151,20km to less than 30km,72
224,2021,E01031957,2021 super output areas - lower layer,151,30km to less than 40km,18
225,2021,E01031957,2021 super output areas - lower layer,151,40km to less than 60km,13
226,2021,E01031957,2021 super output areas - lower layer,151,60km and over,28
227,2021,E01031957,2021 super output areas - lower layer,151,Works mainly from home,349
228,2021,E01031957,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81
229,2021,E01031958,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,666
230,2021,E01031958,2021 super output areas - lower layer,151,Less than 2km,33
231,2021,E01031958,2021 super output areas - lower layer,151,2km to less than 5km,17
232,2021,E01031958,2021 super output areas - lower layer,151,5km to less than 10km,45
233,2021,E01031958,2021 super output areas - lower layer,151,10km to less than 20km,53
234,2021,E01031958,2021 super output areas - lower layer,151,20km to less than 30km,54
235,2021,E01031958,2021 super output areas - lower layer,151,30km to less than 40km,23
236,2021,E01031958,2021 super output areas - lower layer,151,40km to less than 60km,7
237,2021,E01031958,2021 super output areas - lower layer,151,60km and over,22
238,2021,E01031958,2021 super output areas - lower layer,151,Works mainly from home,333
239,2021,E01031958,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79
240,2021,E01031959,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,906
241,2021,E01031959,2021 super output areas - lower layer,151,Less than 2km,57
242,2021,E01031959,2021 super output areas - lower layer,151,2km to less than 5km,35
243,2021,E01031959,2021 super output areas - lower layer,151,5km to less than 10km,38
244,2021,E01031959,2021 super output areas - lower layer,151,10km to less than 20km,71
245,2021,E01031959,2021 super output areas - lower layer,151,20km to less than 30km,70
246,2021,E01031959,2021 super output areas - lower layer,151,30km to less than 40km,25
247,2021,E01031959,2021 super output areas - lower layer,151,40km to less than 60km,29
248,2021,E01031959,2021 super output areas - lower layer,151,60km and over,14
249,2021,E01031959,2021 super output areas - lower layer,151,Works mainly from home,443
250,2021,E01031959,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124
251,2021,E01031960,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,718
252,2021,E01031960,2021 super output areas - lower layer,151,Less than 2km,79
253,2021,E01031960,2021 super output areas - lower layer,151,2km to less than 5km,13
254,2021,E01031960,2021 super output areas - lower layer,151,5km to less than 10km,73
255,2021,E01031960,2021 super output areas - lower layer,151,10km to less than 20km,67
256,2021,E01031960,2021 super output areas - lower layer,151,20km to less than 30km,68
257,2021,E01031960,2021 super output areas - lower layer,151,30km to less than 40km,21
258,2021,E01031960,2021 super output areas - lower layer,151,40km to less than 60km,25
259,2021,E01031960,2021 super output areas - lower layer,151,60km and over,18
260,2021,E01031960,2021 super output areas - lower layer,151,Works mainly from home,269
261,2021,E01031960,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85
262,2021,E01031963,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,949
263,2021,E01031963,2021 super output areas - lower layer,151,Less than 2km,113
264,2021,E01031963,2021 super output areas - lower layer,151,2km to less than 5km,58
265,2021,E01031963,2021 super output areas - lower layer,151,5km to less than 10km,115
266,2021,E01031963,2021 super output areas - lower layer,151,10km to less than 20km,117
267,2021,E01031963,2021 super output areas - lower layer,151,20km to less than 30km,46
268,2021,E01031963,2021 super output areas - lower layer,151,30km to less than 40km,28
269,2021,E01031963,2021 super output areas - lower layer,151,40km to less than 60km,37
270,2021,E01031963,2021 super output areas - lower layer,151,60km and over,21
271,2021,E01031963,2021 super output areas - lower layer,151,Works mainly from home,263
272,2021,E01031963,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151
273,2021,E01031964,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,995
274,2021,E01031964,2021 super output areas - lower layer,151,Less than 2km,112
275,2021,E01031964,2021 super output areas - lower layer,151,2km to less than 5km,43
276,2021,E01031964,2021 super output areas - lower layer,151,5km to less than 10km,132
277,2021,E01031964,2021 super output areas - lower layer,151,10km to less than 20km,119
278,2021,E01031964,2021 super output areas - lower layer,151,20km to less than 30km,25
279,2021,E01031964,2021 super output areas - lower layer,151,30km to less than 40km,44
280,2021,E01031964,2021 super output areas - lower layer,151,40km to less than 60km,52
281,2021,E01031964,2021 super output areas - lower layer,151,60km and over,16
282,2021,E01031964,2021 super output areas - lower layer,151,Works mainly from home,310
283,2021,E01031964,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142
284,2021,E01031967,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1110
285,2021,E01031967,2021 super output areas - lower layer,151,Less than 2km,129
286,2021,E01031967,2021 super output areas - lower layer,151,2km to less than 5km,32
287,2021,E01031967,2021 super output areas - lower layer,151,5km to less than 10km,120
288,2021,E01031967,2021 super output areas - lower layer,151,10km to less than 20km,142
289,2021,E01031967,2021 super output areas - lower layer,151,20km to less than 30km,53
290,2021,E01031967,2021 super output areas - lower layer,151,30km to less than 40km,29
291,2021,E01031967,2021 super output areas - lower layer,151,40km to less than 60km,42
292,2021,E01031967,2021 super output areas - lower layer,151,60km and over,23
293,2021,E01031967,2021 super output areas - lower layer,151,Works mainly from home,398
294,2021,E01031967,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142
295,2021,E01031969,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,727
296,2021,E01031969,2021 super output areas - lower layer,151,Less than 2km,51
297,2021,E01031969,2021 super output areas - lower layer,151,2km to less than 5km,29
298,2021,E01031969,2021 super output areas - lower layer,151,5km to less than 10km,78
299,2021,E01031969,2021 super output areas - lower layer,151,10km to less than 20km,74
300,2021,E01031969,2021 super output areas - lower layer,151,20km to less than 30km,28
301,2021,E01031969,2021 super output areas - lower layer,151,30km to less than 40km,25
302,2021,E01031969,2021 super output areas - lower layer,151,40km to less than 60km,26
303,2021,E01031969,2021 super output areas - lower layer,151,60km and over,15
304,2021,E01031969,2021 super output areas - lower layer,151,Works mainly from home,314
305,2021,E01031969,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87
306,2021,E01031944,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,561
307,2021,E01031944,2021 super output areas - lower layer,151,Less than 2km,35
308,2021,E01031944,2021 super output areas - lower layer,151,2km to less than 5km,15
309,2021,E01031944,2021 super output areas - lower layer,151,5km to less than 10km,38
310,2021,E01031944,2021 super output areas - lower layer,151,10km to less than 20km,104
311,2021,E01031944,2021 super output areas - lower layer,151,20km to less than 30km,24
312,2021,E01031944,2021 super output areas - lower layer,151,30km to less than 40km,17
313,2021,E01031944,2021 super output areas - lower layer,151,40km to less than 60km,21
314,2021,E01031944,2021 super output areas - lower layer,151,60km and over,13
315,2021,E01031944,2021 super output areas - lower layer,151,Works mainly from home,234
316,2021,E01031944,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60
317,2021,E01031946,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,2366
318,2021,E01031946,2021 super output areas - lower layer,151,Less than 2km,181
319,2021,E01031946,2021 super output areas - lower layer,151,2km to less than 5km,3
320,2021,E01031946,2021 super output areas - lower layer,151,5km to less than 10km,36
321,2021,E01031946,2021 super output areas - lower layer,151,10km to less than 20km,231
322,2021,E01031946,2021 super output areas - lower layer,151,20km to less than 30km,56
323,2021,E01031946,2021 super output areas - lower layer,151,30km to less than 40km,224
324,2021,E01031946,2021 super output areas - lower layer,151,40km to less than 60km,38
325,2021,E01031946,2021 super output areas - lower layer,151,60km and over,20
326,2021,E01031946,2021 super output areas - lower layer,151,Works mainly from home,1300
327,2021,E01031946,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",277
328,2021,E01031961,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,711
329,2021,E01031961,2021 super output areas - lower layer,151,Less than 2km,9
330,2021,E01031961,2021 super output areas - lower layer,151,2km to less than 5km,49
331,2021,E01031961,2021 super output areas - lower layer,151,5km to less than 10km,71
332,2021,E01031961,2021 super output areas - lower layer,151,10km to less than 20km,71
333,2021,E01031961,2021 super output areas - lower layer,151,20km to less than 30km,27
334,2021,E01031961,2021 super output areas - lower layer,151,30km to less than 40km,26
335,2021,E01031961,2021 super output areas - lower layer,151,40km to less than 60km,18
336,2021,E01031961,2021 super output areas - lower layer,151,60km and over,13
337,2021,E01031961,2021 super output areas - lower layer,151,Works mainly from home,316
338,2021,E01031961,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111
339,2021,E01031965,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,621
340,2021,E01031965,2021 super output areas - lower layer,151,Less than 2km,74
341,2021,E01031965,2021 super output areas - lower layer,151,2km to less than 5km,23
342,2021,E01031965,2021 super output areas - lower layer,151,5km to less than 10km,79
343,2021,E01031965,2021 super output areas - lower layer,151,10km to less than 20km,79
344,2021,E01031965,2021 super output areas - lower layer,151,20km to less than 30km,36
345,2021,E01031965,2021 super output areas - lower layer,151,30km to less than 40km,20
346,2021,E01031965,2021 super output areas - lower layer,151,40km to less than 60km,18
347,2021,E01031965,2021 super output areas - lower layer,151,60km and over,19
348,2021,E01031965,2021 super output areas - lower layer,151,Works mainly from home,184
349,2021,E01031965,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89
350,2021,E01031966,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1387
351,2021,E01031966,2021 super output areas - lower layer,151,Less than 2km,112
352,2021,E01031966,2021 super output areas - lower layer,151,2km to less than 5km,39
353,2021,E01031966,2021 super output areas - lower layer,151,5km to less than 10km,162
354,2021,E01031966,2021 super output areas - lower layer,151,10km to less than 20km,190
355,2021,E01031966,2021 super output areas - lower layer,151,20km to less than 30km,43
356,2021,E01031966,2021 super output areas - lower layer,151,30km to less than 40km,40
357,2021,E01031966,2021 super output areas - lower layer,151,40km to less than 60km,61
358,2021,E01031966,2021 super output areas - lower layer,151,60km and over,32
