,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COB_12_NAME,OBS_VALUE
53,2021,E01030236,2021 super output areas - lower layer,151,Africa,11
54,2021,E01030236,2021 super output areas - lower layer,151,Middle East and Asia,16
55,2021,E01030236,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
56,2021,E01030236,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
57,2021,E01030236,2021 super output areas - lower layer,151,British Overseas,1
58,2021,E01030237,2021 super output areas - lower layer,151,Total: All usual residents,2913
59,2021,E01030237,2021 super output areas - lower layer,151,Europe,2872
60,2021,E01030237,2021 super output areas - lower layer,151,Europe: United Kingdom,2833
61,2021,E01030237,2021 super output areas - lower layer,151,Europe: EU countries,31
62,2021,E01030237,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,22
63,2021,E01030237,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,8
64,2021,E01030237,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
65,2021,E01030237,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
66,2021,E01030237,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,8
67,2021,E01030237,2021 super output areas - lower layer,151,Africa,23
68,2021,E01030237,2021 super output areas - lower layer,151,Middle East and Asia,7
69,2021,E01030237,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
70,2021,E01030237,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,6
71,2021,E01030237,2021 super output areas - lower layer,151,British Overseas,1
72,2021,E01030238,2021 super output areas - lower layer,151,Total: All usual residents,1752
73,2021,E01030238,2021 super output areas - lower layer,151,Europe,1732
74,2021,E01030238,2021 super output areas - lower layer,151,Europe: United Kingdom,1709
75,2021,E01030238,2021 super output areas - lower layer,151,Europe: EU countries,18
76,2021,E01030238,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,14
77,2021,E01030238,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,0
78,2021,E01030238,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
79,2021,E01030238,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
80,2021,E01030238,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
81,2021,E01030238,2021 super output areas - lower layer,151,Africa,3
82,2021,E01030238,2021 super output areas - lower layer,151,Middle East and Asia,8
83,2021,E01030238,2021 super output areas - lower layer,151,The Americas and the Caribbean,7
84,2021,E01030238,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
85,2021,E01030238,2021 super output areas - lower layer,151,British Overseas,0
86,2021,E01030223,2021 super output areas - lower layer,151,Total: All usual residents,1798
87,2021,E01030223,2021 super output areas - lower layer,151,Europe,1773
88,2021,E01030223,2021 super output areas - lower layer,151,Europe: United Kingdom,1746
89,2021,E01030223,2021 super output areas - lower layer,151,Europe: EU countries,25
90,2021,E01030223,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,13
91,2021,E01030223,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,3
92,2021,E01030223,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,9
93,2021,E01030223,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
94,2021,E01030223,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,2
95,2021,E01030223,2021 super output areas - lower layer,151,Africa,7
96,2021,E01030223,2021 super output areas - lower layer,151,Middle East and Asia,12
97,2021,E01030223,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
98,2021,E01030223,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
99,2021,E01030223,2021 super output areas - lower layer,151,British Overseas,0
100,2021,E01030224,2021 super output areas - lower layer,151,Total: All usual residents,1638
101,2021,E01030224,2021 super output areas - lower layer,151,Europe,1588
102,2021,E01030224,2021 super output areas - lower layer,151,Europe: United Kingdom,1543
103,2021,E01030224,2021 super output areas - lower layer,151,Europe: EU countries,44
104,2021,E01030224,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,28
105,2021,E01030224,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,12
106,2021,E01030224,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
107,2021,E01030224,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
108,2021,E01030224,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
109,2021,E01030224,2021 super output areas - lower layer,151,Africa,3
110,2021,E01030224,2021 super output areas - lower layer,151,Middle East and Asia,28
111,2021,E01030224,2021 super output areas - lower layer,151,The Americas and the Caribbean,14
112,2021,E01030224,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
113,2021,E01030224,2021 super output areas - lower layer,151,British Overseas,2
114,2021,E01030225,2021 super output areas - lower layer,151,Total: All usual residents,1598
115,2021,E01030225,2021 super output areas - lower layer,151,Europe,1502
116,2021,E01030225,2021 super output areas - lower layer,151,Europe: United Kingdom,1455
117,2021,E01030225,2021 super output areas - lower layer,151,Europe: EU countries,43
118,2021,E01030225,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,23
119,2021,E01030225,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,14
120,2021,E01030225,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,5
121,2021,E01030225,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
122,2021,E01030225,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,4
123,2021,E01030225,2021 super output areas - lower layer,151,Africa,12
124,2021,E01030225,2021 super output areas - lower layer,151,Middle East and Asia,65
125,2021,E01030225,2021 super output areas - lower layer,151,The Americas and the Caribbean,10
126,2021,E01030225,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,8
127,2021,E01030225,2021 super output areas - lower layer,151,British Overseas,1
128,2021,E01030227,2021 super output areas - lower layer,151,Total: All usual residents,1484
129,2021,E01030227,2021 super output areas - lower layer,151,Europe,1472
130,2021,E01030227,2021 super output areas - lower layer,151,Europe: United Kingdom,1441
131,2021,E01030227,2021 super output areas - lower layer,151,Europe: EU countries,27
132,2021,E01030227,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,9
133,2021,E01030227,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,14
134,2021,E01030227,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,3
135,2021,E01030227,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
136,2021,E01030227,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,4
137,2021,E01030227,2021 super output areas - lower layer,151,Africa,2
138,2021,E01030227,2021 super output areas - lower layer,151,Middle East and Asia,6
139,2021,E01030227,2021 super output areas - lower layer,151,The Americas and the Caribbean,2
140,2021,E01030227,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
141,2021,E01030227,2021 super output areas - lower layer,151,British Overseas,0
142,2021,E01030228,2021 super output areas - lower layer,151,Total: All usual residents,1694
143,2021,E01030228,2021 super output areas - lower layer,151,Europe,1666
144,2021,E01030228,2021 super output areas - lower layer,151,Europe: United Kingdom,1636
145,2021,E01030228,2021 super output areas - lower layer,151,Europe: EU countries,27
146,2021,E01030228,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,16
147,2021,E01030228,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,4
148,2021,E01030228,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,5
149,2021,E01030228,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
150,2021,E01030228,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
151,2021,E01030228,2021 super output areas - lower layer,151,Africa,5
152,2021,E01030228,2021 super output areas - lower layer,151,Middle East and Asia,14
153,2021,E01030228,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
154,2021,E01030228,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
155,2021,E01030228,2021 super output areas - lower layer,151,British Overseas,0
156,2021,E01030226,2021 super output areas - lower layer,151,Total: All usual residents,1852
157,2021,E01030226,2021 super output areas - lower layer,151,Europe,1818
158,2021,E01030226,2021 super output areas - lower layer,151,Europe: United Kingdom,1792
159,2021,E01030226,2021 super output areas - lower layer,151,Europe: EU countries,24
160,2021,E01030226,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,8
161,2021,E01030226,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,12
162,2021,E01030226,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,4
163,2021,E01030226,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
164,2021,E01030226,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,2
165,2021,E01030226,2021 super output areas - lower layer,151,Africa,17
166,2021,E01030226,2021 super output areas - lower layer,151,Middle East and Asia,9
167,2021,E01030226,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
168,2021,E01030226,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
169,2021,E01030226,2021 super output areas - lower layer,151,British Overseas,0
170,2021,E01030286,2021 super output areas - lower layer,151,Total: All usual residents,2107
171,2021,E01030286,2021 super output areas - lower layer,151,Europe,2047
172,2021,E01030286,2021 super output areas - lower layer,151,Europe: United Kingdom,2010
173,2021,E01030286,2021 super output areas - lower layer,151,Europe: EU countries,36
174,2021,E01030286,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,24
175,2021,E01030286,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,6
176,2021,E01030286,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,1
177,2021,E01030286,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,5
178,2021,E01030286,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
179,2021,E01030286,2021 super output areas - lower layer,151,Africa,18
180,2021,E01030286,2021 super output areas - lower layer,151,Middle East and Asia,15
181,2021,E01030286,2021 super output areas - lower layer,151,The Americas and the Caribbean,13
182,2021,E01030286,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,14
183,2021,E01030286,2021 super output areas - lower layer,151,British Overseas,0
184,2021,E01030292,2021 super output areas - lower layer,151,Total: All usual residents,1438
185,2021,E01030292,2021 super output areas - lower layer,151,Europe,1425
186,2021,E01030292,2021 super output areas - lower layer,151,Europe: United Kingdom,1404
187,2021,E01030292,2021 super output areas - lower layer,151,Europe: EU countries,17
188,2021,E01030292,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,5
189,2021,E01030292,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,6
190,2021,E01030292,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,3
191,2021,E01030292,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
192,2021,E01030292,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,4
193,2021,E01030292,2021 super output areas - lower layer,151,Africa,4
194,2021,E01030292,2021 super output areas - lower layer,151,Middle East and Asia,4
195,2021,E01030292,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
196,2021,E01030292,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
197,2021,E01030292,2021 super output areas - lower layer,151,British Overseas,0
198,2021,E01030293,2021 super output areas - lower layer,151,Total: All usual residents,1663
199,2021,E01030293,2021 super output areas - lower layer,151,Europe,1629
200,2021,E01030293,2021 super output areas - lower layer,151,Europe: United Kingdom,1615
201,2021,E01030293,2021 super output areas - lower layer,151,Europe: EU countries,13
202,2021,E01030293,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,11
203,2021,E01030293,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,1
204,2021,E01030293,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
205,2021,E01030293,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
206,2021,E01030293,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
207,2021,E01030293,2021 super output areas - lower layer,151,Africa,7
208,2021,E01030293,2021 super output areas - lower layer,151,Middle East and Asia,21
209,2021,E01030293,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
210,2021,E01030293,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
211,2021,E01030293,2021 super output areas - lower layer,151,British Overseas,0
212,2021,E01030294,2021 super output areas - lower layer,151,Total: All usual residents,1425
213,2021,E01030294,2021 super output areas - lower layer,151,Europe,1401
214,2021,E01030294,2021 super output areas - lower layer,151,Europe: United Kingdom,1370
215,2021,E01030294,2021 super output areas - lower layer,151,Europe: EU countries,30
216,2021,E01030294,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,17
217,2021,E01030294,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,1
218,2021,E01030294,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,10
219,2021,E01030294,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
220,2021,E01030294,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
221,2021,E01030294,2021 super output areas - lower layer,151,Africa,0
222,2021,E01030294,2021 super output areas - lower layer,151,Middle East and Asia,16
223,2021,E01030294,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
224,2021,E01030294,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
225,2021,E01030294,2021 super output areas - lower layer,151,British Overseas,1
226,2021,E01030239,2021 super output areas - lower layer,151,Total: All usual residents,1911
227,2021,E01030239,2021 super output areas - lower layer,151,Europe,1857
228,2021,E01030239,2021 super output areas - lower layer,151,Europe: United Kingdom,1832
229,2021,E01030239,2021 super output areas - lower layer,151,Europe: EU countries,24
230,2021,E01030239,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,16
231,2021,E01030239,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,7
232,2021,E01030239,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
233,2021,E01030239,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
234,2021,E01030239,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
235,2021,E01030239,2021 super output areas - lower layer,151,Africa,8
236,2021,E01030239,2021 super output areas - lower layer,151,Middle East and Asia,27
237,2021,E01030239,2021 super output areas - lower layer,151,The Americas and the Caribbean,11
238,2021,E01030239,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,8
239,2021,E01030239,2021 super output areas - lower layer,151,British Overseas,0
240,2021,E01030251,2021 super output areas - lower layer,151,Total: All usual residents,1489
241,2021,E01030251,2021 super output areas - lower layer,151,Europe,1471
242,2021,E01030251,2021 super output areas - lower layer,151,Europe: United Kingdom,1450
243,2021,E01030251,2021 super output areas - lower layer,151,Europe: EU countries,20
244,2021,E01030251,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,9
245,2021,E01030251,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,7
246,2021,E01030251,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,3
247,2021,E01030251,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
248,2021,E01030251,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
249,2021,E01030251,2021 super output areas - lower layer,151,Africa,5
250,2021,E01030251,2021 super output areas - lower layer,151,Middle East and Asia,5
251,2021,E01030251,2021 super output areas - lower layer,151,The Americas and the Caribbean,8
252,2021,E01030251,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,0
253,2021,E01030251,2021 super output areas - lower layer,151,British Overseas,0
254,2021,E01030252,2021 super output areas - lower layer,151,Total: All usual residents,1703
255,2021,E01030252,2021 super output areas - lower layer,151,Europe,1673
256,2021,E01030252,2021 super output areas - lower layer,151,Europe: United Kingdom,1641
257,2021,E01030252,2021 super output areas - lower layer,151,Europe: EU countries,31
258,2021,E01030252,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,22
259,2021,E01030252,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,5
260,2021,E01030252,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,3
261,2021,E01030252,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
262,2021,E01030252,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
263,2021,E01030252,2021 super output areas - lower layer,151,Africa,11
264,2021,E01030252,2021 super output areas - lower layer,151,Middle East and Asia,12
265,2021,E01030252,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
266,2021,E01030252,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
267,2021,E01030252,2021 super output areas - lower layer,151,British Overseas,2
268,2021,E01030253,2021 super output areas - lower layer,151,Total: All usual residents,1824
269,2021,E01030253,2021 super output areas - lower layer,151,Europe,1809
270,2021,E01030253,2021 super output areas - lower layer,151,Europe: United Kingdom,1768
271,2021,E01030253,2021 super output areas - lower layer,151,Europe: EU countries,34
272,2021,E01030253,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,17
273,2021,E01030253,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,15
274,2021,E01030253,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
275,2021,E01030253,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
276,2021,E01030253,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,7
277,2021,E01030253,2021 super output areas - lower layer,151,Africa,8
278,2021,E01030253,2021 super output areas - lower layer,151,Middle East and Asia,3
279,2021,E01030253,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
280,2021,E01030253,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
281,2021,E01030253,2021 super output areas - lower layer,151,British Overseas,1
282,2021,E01030272,2021 super output areas - lower layer,151,Total: All usual residents,1547
283,2021,E01030272,2021 super output areas - lower layer,151,Europe,1512
284,2021,E01030272,2021 super output areas - lower layer,151,Europe: United Kingdom,1476
285,2021,E01030272,2021 super output areas - lower layer,151,Europe: EU countries,33
286,2021,E01030272,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,24
287,2021,E01030272,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,8
288,2021,E01030272,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
289,2021,E01030272,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
290,2021,E01030272,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
291,2021,E01030272,2021 super output areas - lower layer,151,Africa,9
292,2021,E01030272,2021 super output areas - lower layer,151,Middle East and Asia,18
293,2021,E01030272,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
294,2021,E01030272,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
295,2021,E01030272,2021 super output areas - lower layer,151,British Overseas,0
296,2021,E01030273,2021 super output areas - lower layer,151,Total: All usual residents,1457
297,2021,E01030273,2021 super output areas - lower layer,151,Europe,1429
298,2021,E01030273,2021 super output areas - lower layer,151,Europe: United Kingdom,1400
299,2021,E01030273,2021 super output areas - lower layer,151,Europe: EU countries,28
300,2021,E01030273,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,20
301,2021,E01030273,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,5
302,2021,E01030273,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,3
303,2021,E01030273,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
304,2021,E01030273,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
305,2021,E01030273,2021 super output areas - lower layer,151,Africa,9
306,2021,E01030273,2021 super output areas - lower layer,151,Middle East and Asia,8
307,2021,E01030273,2021 super output areas - lower layer,151,The Americas and the Caribbean,7
308,2021,E01030273,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
309,2021,E01030273,2021 super output areas - lower layer,151,British Overseas,0
310,2021,E01030230,2021 super output areas - lower layer,151,Total: All usual residents,1802
311,2021,E01030230,2021 super output areas - lower layer,151,Europe,1743
312,2021,E01030230,2021 super output areas - lower layer,151,Europe: United Kingdom,1660
313,2021,E01030230,2021 super output areas - lower layer,151,Europe: EU countries,78
314,2021,E01030230,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,32
315,2021,E01030230,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,9
316,2021,E01030230,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,34
317,2021,E01030230,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
318,2021,E01030230,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
319,2021,E01030230,2021 super output areas - lower layer,151,Africa,13
320,2021,E01030230,2021 super output areas - lower layer,151,Middle East and Asia,26
321,2021,E01030230,2021 super output areas - lower layer,151,The Americas and the Caribbean,14
322,2021,E01030230,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,6
323,2021,E01030230,2021 super output areas - lower layer,151,British Overseas,0
324,2021,E01030231,2021 super output areas - lower layer,151,Total: All usual residents,1527
325,2021,E01030231,2021 super output areas - lower layer,151,Europe,1499
326,2021,E01030231,2021 super output areas - lower layer,151,Europe: United Kingdom,1451
327,2021,E01030231,2021 super output areas - lower layer,151,Europe: EU countries,45
328,2021,E01030231,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,15
329,2021,E01030231,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,0
330,2021,E01030231,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,28
331,2021,E01030231,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
332,2021,E01030231,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
333,2021,E01030231,2021 super output areas - lower layer,151,Africa,8
334,2021,E01030231,2021 super output areas - lower layer,151,Middle East and Asia,16
335,2021,E01030231,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
336,2021,E01030231,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
337,2021,E01030231,2021 super output areas - lower layer,151,British Overseas,0
338,2021,E01030232,2021 super output areas - lower layer,151,Total: All usual residents,1682
339,2021,E01030232,2021 super output areas - lower layer,151,Europe,1654
340,2021,E01030232,2021 super output areas - lower layer,151,Europe: United Kingdom,1577
341,2021,E01030232,2021 super output areas - lower layer,151,Europe: EU countries,69
342,2021,E01030232,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,26
343,2021,E01030232,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,0
344,2021,E01030232,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,40
345,2021,E01030232,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
346,2021,E01030232,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,8
347,2021,E01030232,2021 super output areas - lower layer,151,Africa,4
348,2021,E01030232,2021 super output areas - lower layer,151,Middle East and Asia,13
349,2021,E01030232,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
350,2021,E01030232,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,10
