msoa,occupation_11,qualification_11,log_med_house_price_11,log_med_income_11,score_11,occupation_21,qualification_21,log_med_house_price_21,log_med_income_21,score_21,rank_11,rank_21,ses_asc,score_pr_11,score_pr_21,score_pr_asc
E02006184,0.3946111869031377,0.253318335208099,0.0,10.516535773840447,-10.59003769925135,0.0,0.0,12.388398368982115,0.0,-1.398468549573457,35.0,35.5,9.191569149677894,98.95705521472392,1.0889570552147239,-97.8680981595092
E02006188,0.44719350073855235,0.2897942879968044,12.07254696717504,10.530521639636548,-11.750803168132961,0.49506398537477125,0.3301756463390566,12.378874028939968,10.747229096720554,-12.003355723758439,1831.0,1646.0,-0.25255255562547774,43.86503067484663,50.49079754601227,6.625766871165638
E02006211,0.42974662717999335,0.2670454545454545,11.982935344196433,10.487963186464397,-11.695289601105014,0.5052631578947366,0.314416896235078,12.468440756144114,10.716659698193956,-11.981212282435386,1618.0,1567.0,-0.2859226813303728,50.39877300613497,48.06748466257669,-2.3312883435582776
E02006212,0.38166752977731744,0.2353731343283582,11.854399457642534,10.45855013319517,-11.643443765559931,0.4354346014995833,0.2698652943847434,12.206077645517674,10.729875458480967,-11.953599788157865,1429.0,1473.0,-0.3101560225979334,56.19631901840491,45.1840490797546,-11.012269938650306
E02006215,0.3837535014005601,0.2354790419161676,11.849404844423074,10.473364796894678,-11.657742891075264,0.4436943019173641,0.2791078066914498,12.345838935721968,10.645448706505872,-11.886736292070271,1475.0,1254.0,-0.22899340099500698,54.78527607361963,38.466257668711656,-16.319018404907972
E02006231,0.4279808529155787,0.2661796932067202,12.06105265381003,10.753659849198824,-11.961640012130063,0.4725082146768893,0.2899736513659686,12.601490784782536,10.801634680173994,-12.068751617837991,2492.0,1897.0,-0.10711160570792799,23.588957055214724,58.190184049079754,34.601226993865026
E02006245,0.2329842931937171,0.1201743462017434,11.898194668458823,10.45855013319517,-11.611033255602475,0.2999720436119652,0.1823331292100428,12.388398368982115,10.591647316585027,-11.804895541506179,1325.0,1048.0,-0.19386228590370358,59.38650306748466,32.14723926380368,-27.239263803680984
E02006246,0.33545816733067724,0.2085639856724194,11.918397239722838,10.597659208142261,-11.775131542098508,0.41837571780147653,0.2540743155149935,12.449022745701502,10.729875458480967,-11.97189393871674,1903.0,1527.0,-0.19676239661823125,41.65644171779141,46.84049079754601,5.184049079754601
E02006247,0.25965858041329726,0.1408812205903322,11.652696102959753,10.45855013319517,-11.594515790259484,0.3050356506238858,0.1910569105691057,12.206077645517674,10.586609649448985,-11.784738816081909,1268.0,998.0,-0.19022302582242467,61.13496932515338,30.61349693251534,-30.52147239263804
E02006248,0.3717948717948717,0.2347176854876341,11.964007453736912,10.660571510722328,-11.849487895735022,0.4618099319384924,0.2978819287967553,12.524530013005734,10.714439990727769,-11.97597841495934,2158.0,1546.0,-0.1264905192243173,33.83435582822086,47.42331288343558,13.58895705521472
E02006249,0.5555555555555555,0.4180685358255451,12.206077645517674,10.807725945886109,-12.066625194413742,0.5727988194786029,0.4419681620839363,12.611541086966115,10.859018228147887,-12.160482057532507,2741.0,2199.0,-0.09385686311876462,15.950920245398773,67.45398773006134,51.503067484662566
E02006250,0.319968707216898,0.2096232748974263,11.596816144310951,10.45855013319517,-11.607081348899685,0.3244917715392061,0.2600123228589032,12.100717685412471,10.63106031411106,-11.830354581137781,1315.0,1106.0,-0.22327323223809614,59.693251533742334,33.92638036809816,-25.766871165644176
E02006251,0.41661955907292236,0.2739759930701645,11.652696102959753,10.502351525774941,-11.677401030923825,0.4426091353446821,0.3514269725797426,12.128116509451258,10.661977618146238,-11.89211550205177,1560.0,1278.0,-0.2147144711279445,52.17791411042945,39.20245398773006,-12.975460122699388
E02006252,0.3804878048780487,0.2616991643454039,11.751950239425476,10.571342565808699,-11.747346211883896,0.4381473519640413,0.323510404549567,12.35017731849889,10.74937727911096,-11.993876716608002,1813.0,1612.0,-0.24653050472410598,44.417177914110425,49.4478527607362,5.030674846625772
E02006253,0.4375,0.2780139432069376,12.141539457711714,10.684668503929622,-11.904802706684556,0.4704004643064421,0.3067118425298483,12.691583538230217,10.843514342086866,-12.120090043456154,2329.0,2054.0,-0.21528733677159728,28.588957055214724,63.00613496932515,34.417177914110425
E02006254,0.2791188188422779,0.1700738216922203,11.612779849672751,10.348205424565993,-11.489750739613585,0.30494505494505486,0.2382230573077439,12.148183965110482,10.55843949396453,-11.758215777501611,978.0,934.0,-0.268465037888026,70.03067484662576,28.65030674846626,-41.380368098159494
E02006255,0.3788012340237989,0.2579543690827254,11.820417517632333,10.672692588705143,-11.851972967678151,0.4188014101057578,0.3036425306002064,12.251289767312823,10.703266939811954,-11.934150796134835,2169.0,1415.0,-0.08217782845668431,33.49693251533743,43.40490797546012,9.907975460122692
E02006256,0.2761882787263497,0.1877760364724319,11.652696102959753,10.380994213509263,-11.527514480914288,0.32811158798283246,0.2364595394313649,12.206077645517674,10.614007941153417,-11.820906952019534,1082.0,1084.0,-0.29339247110524624,66.84049079754601,33.25153374233129,-33.58895705521472
E02006257,0.21621621621621612,0.1,11.779136168550774,10.380994213509263,-11.5190333593005,0.2806603773584905,0.1672467484887342,12.278397958261774,10.488520429241627,-11.689122282110601,1056.0,732.0,-0.17008892281010013,67.63803680981594,22.45398773006135,-45.184049079754594
E02006258,0.3201226704411416,0.1781038699467702,11.858293728629645,10.55791989196796,-11.724387882492065,0.3491495076096686,0.2239680426098535,12.409017571151187,10.635879484421974,-11.862576217851217,1734.0,1184.0,-0.13818833535915154,46.84049079754601,36.31901840490798,-10.521472392638032
E02006259,0.24590651979755868,0.1309140240800407,11.82591703287175,10.45855013319517,-11.60751324092211,0.3059726393059724,0.1837951595931252,12.345838935721968,10.55323128448846,-11.764432987919445,1317.0,953.0,-0.15691974699733535,59.6319018404908,29.233128834355824,-30.398773006134974
E02006260,0.192880585710679,0.1107515811148698,11.695255355062795,10.396994062531652,-11.524966278539171,0.2706516162134427,0.1728903263745957,12.278397958261774,10.545367754151743,-11.743984625765457,1074.0,894.0,-0.21901834722628521,67.08588957055215,27.423312883435585,-39.66257668711657
E02006297,0.49653808110781394,0.3246993524514338,12.37581963951765,10.907807476583594,-12.159284884031027,0.5419354838709675,0.3515613546400821,12.87262171168374,10.905974329106854,-12.214212489201193,2920.0,2374.0,-0.054927605170165705,10.460122699386504,72.82208588957056,62.361963190184056
E02006349,0.513941556993085,0.3876997286704853,12.420179488511032,10.848968086540825,-12.117042666592528,0.574087503021513,0.4390656216382357,12.913248462999514,11.103467395592086,-12.427257325245082,2849.0,2916.0,-0.31021465865255315,12.63803680981595,89.4478527607362,76.80981595092024
E02006350,0.36305147058823517,0.236,12.345838935721968,10.597659208142261,-11.822914251962034,0.40605493133583015,0.2993197278911564,12.899222326086994,10.950824090522445,-12.234345043050853,2057.0,2433.0,-0.41143079108881864,36.93251533742331,74.6319018404908,37.69938650306749
E02006351,0.5488791310376704,0.4183689141452926,12.650761671914688,10.87882047837734,-12.17693242340889,0.6096131301289565,0.4806697108066971,13.091906231773164,11.170449240431308,-12.520085455286216,2938.0,3048.0,-0.3431530318773266,9.9079754601227,93.49693251533743,83.58895705521473
E02006352,0.437216338880484,0.3119248090855688,12.513561021741964,10.807725945886109,-12.06448406931065,0.5194462755438364,0.3623188405797101,13.005831808336863,11.05723491317159,-12.372711971930483,2736.0,2810.0,-0.30822790261983357,16.104294478527606,86.1963190184049,70.0920245398773
E02006354,0.6711030904579292,0.5532838538019885,12.891694078557842,11.082157933374816,-12.433587541221003,0.7049901077159815,0.5965346534653465,13.377007146164305,11.33381076072374,-12.735510981162427,3175.0,3209.0,-0.3019234399414241,2.638036809815951,98.43558282208589,95.79754601226995
E02006355,0.3630217519106407,0.2581850799820601,12.42912019223609,10.544314595896374,-11.781688193607092,0.43289665211062583,0.2830907830907831,12.861001210669146,10.860939421415225,-12.144552756526608,1923.0,2134.0,-0.3628645629195155,41.04294478527608,65.4601226993865,24.417177914110425
E02006356,0.6310436551400406,0.5337517894505011,12.429220196836383,10.848968086540825,-12.154204218262398,0.6254784872148215,0.5605372109461779,12.948012371209098,11.146214615088313,-12.49601368907065,2911.0,3015.0,-0.3418094708082524,10.736196319018406,92.48466257668711,81.74846625766871
E02006358,0.5489557906156766,0.397577672459189,12.691583538230217,10.731187478961756,-12.033826094805082,0.6452634609847394,0.4615871408682445,13.270785106659046,10.936689829317784,-12.311093675017538,2665.0,2647.0,-0.277267580212456,18.282208588957054,81.1963190184049,62.91411042944785
E02006359,0.7217659137577002,0.6223316912972086,12.847929163278053,11.082157933374816,-12.445982681471227,0.7587140439932317,0.6569630212431157,13.384729180332174,11.282266241614355,-12.701681339476453,3183.0,3190.0,-0.25569865800522606,2.392638036809816,97.85276073619632,95.4601226993865
E02006402,0.4391661655642411,0.2907006369426752,12.500237409855137,10.731187478961756,-11.98589397603681,0.5373044524669072,0.3605787065660937,13.109786620511873,11.121378054821049,-12.447363215658434,2551.0,2945.0,-0.4614692396216249,21.779141104294478,90.33742331288343,68.55828220858895
E02006457,0.634957284691757,0.4808061420345489,13.091906231773164,11.016019182793048,-12.372898367013418,0.6901312811226799,0.5367822175178618,13.506262263997835,11.233224789593368,-12.639240590732065,3139.0,3157.0,-0.266342223718647,3.742331288343558,96.84049079754601,93.09815950920245
E02006458,0.625276671093404,0.4760742849396773,13.016893966928787,11.016019182793048,-12.36384674465716,0.6935557586837293,0.5396267243711117,13.369225017834633,11.302216779257382,-12.694576902793546,3132.0,3183.0,-0.3307301581363866,3.9570552147239266,97.63803680981596,93.68098159509204
E02006459,0.3077537969624299,0.2425505824647455,12.245177967410754,10.473364796894678,-11.685266343109245,0.3233068115660779,0.3036295671047871,12.560247968016562,10.934908916663861,-12.175946967638765,1584.0,2244.0,-0.49068062452952077,51.441717791411044,68.83435582822086,17.39263803680982
E02006460,0.40737167116943257,0.2932942274363418,12.242891437918386,10.70819846893854,-11.935164069548328,0.4537193575655113,0.3563453159041394,12.721888795877375,10.957817003758691,-12.238952593646548,2409.0,2448.0,-0.3037885240982199,26.134969325153374,75.0920245398773,48.95705521472392
E02006461,0.6293727382388419,0.4865307608299963,12.551437369385376,10.963376337755056,-12.27070488337457,0.661570126433402,0.5444305381727159,13.203945207713025,11.226589153242802,-12.60138969129045,3061.0,3126.0,-0.33068480791587973,6.134969325153374,95.88957055214723,89.75460122699386
E02006462,0.48178486742832494,0.3435471698113208,12.388398368982115,10.859018228147887,-12.113343261953291,0.5307097361237487,0.3953279424977538,12.90669432231532,11.082157933374816,-12.393801249839155,2840.0,2847.0,-0.28045798788586396,12.914110429447852,87.33128834355827,74.41717791411043
E02006463,0.603226989365603,0.4823961499493414,12.193498926601634,10.838815913287421,-12.111239256685039,0.6495629653609583,0.5571850841291496,12.847929163278053,11.192733974822708,-12.534933817885799,2837.0,3064.0,-0.4236945612007599,13.006134969325153,93.9877300613497,80.98159509202455
E02006464,0.465691489361702,0.3412811387900356,12.429218196842383,10.786448982761422,-12.043775630890268,0.5186246418338109,0.3780487804878049,12.873840477750722,11.038126355768453,-12.34368123388475,2695.0,2736.0,-0.29990560299448177,17.36196319018405,83.92638036809817,66.56441717791412
E02006465,0.6386215461036945,0.4985279685966634,12.721888795877375,11.041336579870135,-12.365762370079672,0.6710316192909612,0.5593892524291096,13.36531112464094,11.260623406285792,-12.653146226323218,3136.0,3164.0,-0.28738385624354557,3.834355828220859,97.05521472392637,93.2208588957055
E02006466,0.44059405940594054,0.2923481308411215,12.424107167954052,10.70819846893854,-11.956720725968403,0.5237590531708178,0.3919656333449436,12.952762962683588,11.125806040978839,-12.439309063894381,2476.0,2935.0,-0.48258833792597855,24.079754601226995,90.03067484662577,65.95092024539878
E02006472,0.3239086179597374,0.1829553264604811,11.820417517632333,10.380994213509263,-11.549304517960344,0.4033195020746887,0.2371517027863777,12.451372913840931,10.657282884047461,-11.896834319174724,1131.0,1297.0,-0.34752980121437993,65.33742331288343,39.78527607361963,-25.552147239263803
E02006475,0.42476137001684444,0.2665234633179114,11.982935344196433,10.530521639636548,-11.73606590046926,0.5244588744588743,0.3382870551427454,12.537176929007302,10.815790343132422,-12.090387160241889,1780.0,1951.0,-0.35432125977262885,45.42944785276074,59.84662576687116,14.417177914110425
E02006476,0.2260141661300707,0.1025505716798592,11.695255355062795,10.261196961231647,-11.395922587775406,0.30118829981718453,0.2147431530181223,11.918397239722838,10.566201298475118,-11.740466172524858,723.0,887.0,-0.34454358474945224,77.85276073619632,27.208588957055213,-50.644171779141104
E02006477,0.47035903145004154,0.310088250562381,12.206077645517674,10.672692588705143,-11.908152686929563,0.5472568003688335,0.3584532881738639,12.660315219314446,10.874285408908944,-12.165006580008296,2338.0,2209.0,-0.2568538930787323,28.31288343558282,67.76073619631902,39.4478527607362
E02006478,0.3463052033231307,0.1993159203980099,11.736077016252437,10.610562292793487,-11.770847979405229,0.39786619248721933,0.2465834818775995,12.415028018989009,10.732061203925053,-11.96693901306586,1886.0,1509.0,-0.19609103366063074,42.17791411042945,46.28834355828221,4.110429447852759
E02006479,0.2827819367302583,0.1706073906272122,11.561725152903833,10.205109511721595,-11.345847300858365,0.28975183823529393,0.2280655039275728,11.986055452062393,10.491301994830229,-11.673924232456033,606.0,689.0,-0.3280769315976677,81.44171779141104,21.134969325153374,-60.30674846625766
E02006480,0.2454676258992805,0.1261413594859655,11.556951919719207,10.261196961231647,-11.388863192374082,0.2887563884156728,0.1943615257048092,12.013706813470414,10.526775414924009,-11.706417546463499,705.0,781.0,-0.3175543540894168,78.40490797546012,23.957055214723926,-54.4478527607362
E02006481,0.2533762057877813,0.127016502874096,11.51293546492023,10.314304978070902,-11.437796568021039,0.2992295839753466,0.1944102654245034,11.967187086434018,10.515993929932415,-11.692993153895262,832.0,746.0,-0.25519658587422356,74.50920245398774,22.883435582822088,-51.62576687116565
E02006482,0.3329633740288567,0.1911200438516353,11.736077016252437,10.487963186464397,-11.648181054778435,0.38701657458563526,0.2497004963203833,12.180759965737863,10.703266939811954,-11.915715478219852,1449.0,1368.0,-0.26753442344141654,55.582822085889575,41.96319018404908,-13.619631901840492
E02006483,0.22345132743362822,0.1282051282051282,11.461642696843066,10.185692150979541,-11.303395225619596,0.2642899233942249,0.202365930599369,11.957617696467539,10.431199791458543,-11.605509930116382,508.0,505.0,-0.3021147044967858,84.4478527607362,15.490797546012269,-68.95705521472392
E02006484,0.3553895410885804,0.199836867862969,11.735676939432354,10.380994213509263,-11.548049197109744,0.38200159277939993,0.2435489009238611,12.301387370778713,10.626217806887722,-11.850297682866264,1129.0,1156.0,-0.30224848575651997,65.39877300613497,35.4601226993865,-29.93865030674847
E02006485,0.4697968149368478,0.3097677595628415,12.154784614286667,10.69650269224425,-11.926452314607086,0.5196202531645568,0.3300886494003129,12.514479713883043,10.925956465688445,-12.194002429019251,2394.0,2309.0,-0.26755011441216503,26.59509202453988,70.8282208588957,44.233128834355824
E02006549,0.49102623101702697,0.2963878326996197,12.54254845357358,10.55791989196796,-11.828764579131427,0.546070460704607,0.3197183098591549,13.217675375388819,10.795506083434564,-12.135044424712568,2080.0,2103.0,-0.3062798455811411,36.22699386503068,64.50920245398774,28.28220858895706
E02006575,0.25465838509316746,0.1770364623739332,12.013706813470414,10.473364796894678,-11.647141198929912,0.2958810626370947,0.2466935020126509,12.577639650232573,10.981914140544825,-12.211864583816576,1446.0,2364.0,-0.5647233848866637,55.674846625766875,72.51533742331289,16.84049079754601
E02006576,0.4203059188649966,0.3014694508894044,12.400820837540556,10.838815913287421,-12.080443399549482,0.5010582010582009,0.3639419037330452,12.73670383776449,11.1154434073529,-12.401884496881248,2770.0,2864.0,-0.32144109733176585,15.061349693251532,87.85276073619632,72.79141104294479
E02006577,0.2921615201900236,0.1759737212576255,12.111492699040591,10.428245666832275,-11.617393990004718,0.3590160129960546,0.2490135287485907,12.611541086966115,10.868587496017359,-12.113578708365269,1340.0,2018.0,-0.496184718360551,58.926380368098165,61.90184049079755,2.9754601226993813
E02006578,0.322715206674251,0.2372116349047141,12.031725210748633,10.473364796894678,-11.666569582892953,0.3571428571428571,0.3159417398244213,12.615699083283568,11.002116507732017,-12.253183927319494,1515.0,2495.0,-0.5866143444265415,53.558282208588956,76.53374233128835,22.975460122699396
E02006579,0.3737075332348595,0.2553627760252366,12.228328144428588,10.610562292793487,-11.828596910668656,0.4246861924686191,0.315252734259533,12.706850963741102,11.021918808236205,-12.290446815696354,2079.0,2595.0,-0.46184990502769807,36.25766871165644,79.60122699386503,43.34355828220858
E02006580,0.3208425177565514,0.1959698507921858,12.100717685412471,10.584587455185398,-11.775744564186498,0.36134657302010165,0.2422222222222222,12.644330802262578,10.94024216782542,-12.186010425164957,1905.0,2282.0,-0.4102658609784591,41.59509202453987,70.0,28.404907975460127
E02006581,0.3442364087525377,0.2373937677053824,12.138869243416009,10.516535773840447,-11.721822608508498,0.35811209439528013,0.3022917424518007,12.6410997921206,10.904137815028022,-12.158199277090034,1728.0,2183.0,-0.436376668581536,47.02453987730061,66.96319018404908,19.93865030674847
E02006582,0.5289167026327147,0.3519076305220883,12.358798024384122,11.159117834926688,-12.411257726176608,0.5568609022556391,0.3582519609412518,12.965711906537503,11.250274159310356,-12.562070209307327,3163.0,3092.0,-0.1508124831307196,3.0061349693251533,94.84662576687116,91.840490797546
E02006583,0.402370555208983,0.2419288363786234,12.230770136157428,10.64830170765649,-11.867849518241384,0.4168247944339024,0.2739797244606187,12.717401142834069,10.975088291957388,-12.238994151797442,2212.0,2449.0,-0.3711446335560584,32.17791411042945,75.12269938650307,42.944785276073624
E02006584,0.224036744067364,0.140578439964943,11.99689979787554,10.473364796894678,-11.636302466190584,0.2982640715412938,0.2053777631144836,12.553205710188037,10.87049040995193,-12.095496337552763,1405.0,1966.0,-0.4591938713621797,56.93251533742332,60.306748466257666,3.374233128834348
E02006585,0.28582887700534754,0.1552713559599934,12.07254696717504,10.530521639636548,-11.709865468409559,0.3229861467419188,0.217739451801663,12.644330802262578,10.872389709681492,-12.111063146732043,1693.0,2010.0,-0.4011976783224842,48.09815950920245,61.65644171779141,13.558282208588956
E02006586,0.23015873015873,0.1494643768066655,11.951186847493476,10.610562292793487,-11.768006596936964,0.2471825694966189,0.212883336037644,12.506180941677357,11.044536531401494,-12.254850529847564,1873.0,2500.0,-0.4868439329106007,42.576687116564415,76.68711656441718,34.110429447852766
E02006587,0.2759499536607968,0.1627002644268159,11.915058360753719,10.502351525774941,-11.667192074042974,0.2957094100438809,0.2253081835734442,12.506180941677357,10.807725945886109,-12.032165341493656,1521.0,1762.0,-0.36497326745068115,53.37423312883436,54.04907975460122,0.674846625766861
E02006621,0.462484993997599,0.2775981524249423,12.506180941677357,10.635879484421974,-11.894891754819012,0.502680166765932,0.2999115305219699,13.011434051331422,10.866680954096502,-12.176362879707527,2293.0,2247.0,-0.28147112488851533,29.69325153374233,68.92638036809817,39.23312883435584
E02006622,0.40780047758026,0.2408713367810687,12.259618151783465,10.544314595896374,-11.7696650988885,0.46437414030261337,0.2886818390102337,12.767118838519758,10.698762529141884,-11.982581180385905,1878.0,1571.0,-0.21291608149740426,42.423312883435585,48.190184049079754,5.766871165644169
E02006623,0.3239901071722999,0.1755276940168227,12.082497241451442,10.473364796894678,-11.663109841048845,0.3715458276333789,0.2242359084626017,12.636233618255941,10.611547975828369,-11.86335391359792,1500.0,1190.0,-0.20024407254907395,54.01840490797546,36.50306748466258,-17.51533742331288
E02006624,0.4832341806381827,0.3239880848081303,12.495007682693725,10.807725945886109,-12.070828697553555,0.5549865229110512,0.3704074816299265,13.038983942375959,11.015361515187424,-12.341030845472483,2749.0,2723.0,-0.27020214791892805,15.70552147239264,83.52760736196319,67.82208588957056
E02006625,0.371877890841813,0.2292963140258496,12.136191879981927,10.623301006492076,-11.828561579417567,0.454295532646048,0.3159038013964313,12.708743106164796,10.841559345471941,-12.118792719862496,2078.0,2051.0,-0.2902311404449289,36.28834355828221,62.91411042944786,26.625766871165652
E02006626,0.3149872988992378,0.1606677099634846,12.066816325306588,10.516535773840447,-11.700492574767257,0.40975609756097553,0.2589366956973872,12.611541086966115,10.803669227477098,-12.058663533856926,1643.0,1859.0,-0.35817095908966934,49.6319018404908,57.02453987730062,7.392638036809821
E02006627,0.37459926017262624,0.2253360022876751,12.252483791602627,10.530521639636548,-11.748762496602275,0.4637468566638725,0.2956246036778693,12.677640675462799,10.795506083434564,-12.069470385348634,1823.0,1900.0,-0.3207078887463588,44.11042944785276,58.282208588957054,14.171779141104295
E02006628,0.4103463393248574,0.2709401709401709,12.07254696717504,10.487963186464397,-11.70152725539734,0.45436976594374057,0.3473948875541277,12.591338447675579,10.736418414365376,-12.009422799706151,1651.0,1674.0,-0.3078955443088116,49.38650306748466,51.34969325153374,1.9631901840490826
E02006629,0.37154362416107367,0.2286532040069963,12.103491596905931,10.428245666832275,-11.634940436737935,0.44625407166123776,0.3040880503144654,12.611541086966115,10.689692377847104,-11.958666503259808,1398.0,1494.0,-0.3237260665218731,57.147239263803684,45.828220858895705,-11.319018404907979
E02006630,0.4581486310299868,0.299314972738711,11.849404844423074,10.348205424565993,-11.554683766131989,0.4694126249086034,0.3473414477898783,12.388190014812611,10.5815464756746,-11.84124077682786,1146.0,1127.0,-0.28655701069587103,64.87730061349694,34.57055214723926,-30.30674846625768
E02006631,0.4197704852023353,0.2989035634188886,11.982935344196433,10.348205424565993,-11.561805081598104,0.4504170528266913,0.3708840775823184,12.636233618255941,10.609081944147828,-11.89198625867126,1172.0,1276.0,-0.33018117707315575,64.079754601227,39.14110429447853,-24.938650306748464
E02006632,0.48814432989690726,0.3343712930011862,12.188422799337028,10.623301006492076,-11.864078585632038,0.5517954017049856,0.3778533957181341,12.703816069256568,10.813780332606648,-12.1133112195001,2203.0,2017.0,-0.24923263386806127,32.45398773006135,61.871165644171775,29.417177914110425
E02006633,0.45612431444241297,0.2845243314335817,12.429220196836383,10.530521639636548,-11.784861161619387,0.5119324796274738,0.3133710500896923,12.969797108401737,10.793454842740767,-12.104096647036464,1930.0,1985.0,-0.31923548541707625,40.828220858895705,60.88957055214724,20.061349693251536
E02006698,0.3549206349206348,0.21602658788774,11.993813394724253,10.487963186464397,-11.6788779819135,0.4427631578947368,0.2735493594574227,12.429220196836383,10.69650269224425,-11.943524426121396,1563.0,1442.0,-0.2646464442078962,52.08588957055215,44.23312883435583,-7.852760736196316
E02006699,0.4484085344526058,0.2357071213640922,12.313809834660802,10.516535773840447,-11.752623326633126,0.5180863477246207,0.3081407453674786,12.721888795877375,10.723289410218579,-12.012447243546786,1836.0,1682.0,-0.25982391691366047,43.711656441717786,51.59509202453988,7.883435582822095
E02006700,0.4790928419560594,0.2778797145769622,12.345838935721968,10.55791989196796,-11.806079999932415,0.5842159207379569,0.3390211888243015,12.745488641595722,10.821796246953596,-12.124298370699087,2001.0,2073.0,-0.31821837076667236,38.65030674846626,63.58895705521472,24.938650306748464
E02006721,0.4238618524332809,0.2798184069335534,11.863589378812122,10.623301006492076,-11.817105805500175,0.4548267326732673,0.3100404560500184,12.435202244657168,10.809748150372926,-12.06130169830329,2033.0,1869.0,-0.2441958928031145,37.668711656441715,57.331288343558285,19.66257668711657
E02006722,0.2076176250933531,0.1190032603632976,11.608244735642321,10.279214842380336,-11.40500027453536,0.2514781237682301,0.1811490978157645,12.07254696717504,10.499600568082863,-11.678398748886686,747.0,701.0,-0.27339847435132647,77.11656441717791,21.503067484662576,-55.61349693251533
E02006723,0.3532414497192444,0.1877159912032673,11.995357787034976,10.331398849474123,-11.52208980887588,0.39497267759562826,0.2610015174506828,12.409017571151187,10.638280388314705,-11.87638600028971,1065.0,1219.0,-0.3542961914138303,67.36196319018404,37.392638036809814,-29.96932515337423
E02006724,0.2384105960264899,0.1513269339356296,11.659196611220016,10.185692150979541,-11.327211959488269,0.24689488033929102,0.2165432544699295,11.95086421688981,10.534785924769006,-11.70549317951528,568.0,777.0,-0.37828122002701114,82.60736196319019,23.83435582822086,-58.77300613496932
E02006725,0.29851250845165644,0.1679055531263664,11.775297421715827,10.380994213509263,-11.539455203291233,0.32079815809669976,0.2106202588130299,12.223426197857627,10.623787731088578,-11.827537397990687,1107.0,1099.0,-0.28808219469945406,66.07361963190183,33.71165644171779,-32.36196319018404
E02006726,0.31845965770171136,0.2072419106317411,11.769511529284653,10.428245666832275,-11.5931948787168,0.3305295950155761,0.2505287444722169,12.25486757159303,10.69650269224425,-11.908281302849941,1261.0,1333.0,-0.3150864241331419,61.34969325153374,40.88957055214724,-20.460122699386503
E02006727,0.3287967831735229,0.1956434852118305,11.813037464800539,10.502351525774941,-11.669494290343653,0.38817567567567557,0.2493401015228426,12.33270970174018,10.716659698193956,-11.943185377360017,1531.0,1439.0,-0.27369108701636335,53.06748466257669,44.14110429447853,-8.926380368098158
E02006728,0.4501312335958004,0.2826123833757421,12.07824495582233,10.530521639636548,-11.750770862438056,0.5002517623363544,0.3149851863402463,12.560247968016562,10.789339695269716,-12.060167768417365,1830.0,1867.0,-0.3093969059793089,43.895705521472394,57.26993865030675,13.374233128834355
E02006729,0.3047569262937793,0.1812694032424974,11.870606902224587,10.516535773840447,-11.683426122411264,0.3756585879873549,0.2323314378554021,12.396697137361691,10.740756721857226,-11.968651596757388,1580.0,1517.0,-0.2852254743461238,51.56441717791411,46.533742331288344,-5.0306748466257645
E02006730,0.21878373515653102,0.1203604376743188,11.43226840195242,10.279214842380336,-11.390207740567245,0.2731305449936627,0.182848212541512,12.10625783509458,10.586609649448985,-11.769769275566187,712.0,959.0,-0.37956153499894185,78.19018404907976,29.417177914110432,-48.77300613496933
E02006731,0.3414134516899965,0.2070263488080301,11.884495917930655,10.380994213509263,-11.561060907573992,0.3845596230518302,0.2657900409571028,12.398761113062513,10.664316745782925,-11.900033421310862,1171.0,1309.0,-0.33897251373687,64.11042944785275,40.15337423312884,-23.957055214723916
E02006732,0.4138457622804784,0.2552799195440831,11.982935344196433,10.584587455185398,-11.785783381463771,0.47742663656884876,0.3016989874721126,12.519060557144618,10.803669227477098,-12.065277066920551,1933.0,1884.0,-0.2794936854567798,40.736196319018404,57.79141104294479,17.055214723926383
E02006734,0.4886093972472709,0.3563320064868052,12.138869243416009,10.597659208142261,-11.837448698393908,0.5482741370685342,0.4117820758895615,12.51723073716405,10.829748417047593,-12.115494034765755,2110.0,2030.0,-0.2780453363718465,35.30674846625767,62.26993865030674,26.96319018404907
E02006735,0.1793611793611792,0.0895813047711781,11.626263078808801,10.060534035475412,-11.185249454562653,0.21502011622708972,0.1725621414913958,12.07254696717504,10.34177474101152,-11.518053302215993,245.0,295.0,-0.3328038476533397,92.51533742331289,9.049079754601227,-83.46625766871166
E02006736,0.46950319724544987,0.3395190304866503,12.025755079404917,10.786448982761422,-12.006145025655172,0.4961487383798139,0.36937441643324,12.360941638737165,10.907807476583594,-12.163923364745637,2602.0,2207.0,-0.15777833909046457,20.21472392638037,67.69938650306749,47.484662576687114
E02006737,0.3791457885946074,0.2746707978311386,11.870606902224587,10.443512690706546,-11.635292815677394,0.46177015755329,0.3496371552975326,12.180759965737863,10.742918838113225,-11.978517598780355,1400.0,1558.0,-0.34322478310296134,57.08588957055215,47.79141104294479,-9.29447852760736
E02006738,0.22230808861411638,0.1318535940026459,11.775297421715827,10.242848470041249,-11.389011002837883,0.2627719962157047,0.2144161865954756,12.111767460549332,10.515993929932415,-11.704205965747969,707.0,773.0,-0.31519496291008586,78.34355828220859,23.71165644171779,-54.6319018404908
E02006739,0.37779461917392954,0.2397312859884836,12.037659911047468,10.45855013319517,-11.660721514507436,0.43570287539936087,0.2857420357420357,12.380030154325457,10.589131655274922,-11.834759029236643,1487.0,1116.0,-0.17403751472920703,54.417177914110425,34.23312883435583,-20.184049079754594
