,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
89,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,3
90,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,3
91,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,0
92,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,0
93,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,0
94,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,2
95,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
96,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,0
97,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,2
98,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,0
99,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,0
100,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
101,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,1
102,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,1
103,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,0
104,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
105,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,0
106,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
107,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,0
108,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,4
109,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,2
110,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,2
111,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,0
112,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
113,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,0
114,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,2
115,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,0
116,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,0
117,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,0
118,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,1
119,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,1
120,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,1
121,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,0
122,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
123,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
124,2021,E02002751,2021 super output areas - middle layer,152,Other identity only: Other,1
125,2021,E02002752,2021 super output areas - middle layer,152,Total: All usual residents,7106
126,2021,E02002752,2021 super output areas - middle layer,152,UK identity,6967
127,2021,E02002752,2021 super output areas - middle layer,152,UK identity: British only identity,3927
128,2021,E02002752,2021 super output areas - middle layer,152,UK identity: English only identity,1488
129,2021,E02002752,2021 super output areas - middle layer,152,UK identity: English and British only identity,1387
130,2021,E02002752,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,20
131,2021,E02002752,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,5
132,2021,E02002752,2021 super output areas - middle layer,152,UK identity: Scottish only identity,45
133,2021,E02002752,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,24
134,2021,E02002752,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,7
135,2021,E02002752,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,5
136,2021,E02002752,2021 super output areas - middle layer,152,UK identity: Cornish only identity,0
137,2021,E02002752,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
138,2021,E02002752,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),17
139,2021,E02002752,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,42
140,2021,E02002752,2021 super output areas - middle layer,152,Other identity only,139
141,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
142,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
143,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
144,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
145,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Irish only identity,11
146,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,4
147,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: European,101
148,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: European: EU countries,79
149,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,1
150,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,3
151,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,0
152,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,7
153,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),1
154,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,4
155,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,13
156,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,35
157,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,2
158,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,13
159,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,22
160,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,0
161,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,22
162,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: African,1
163,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: African: North African,0
164,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,0
165,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
166,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,0
167,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,0
168,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,1
169,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
170,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
171,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,0
172,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,0
173,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,1
174,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,13
175,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,0
176,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,0
177,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,0
178,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
179,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,0
180,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,2
181,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,0
182,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,2
183,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,0
184,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,0
185,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,6
186,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,1
187,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,0
188,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,1
189,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,1
190,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,3
191,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
192,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,4
193,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,2
194,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,0
195,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
196,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,2
197,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
198,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,1
199,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,8
200,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,4
201,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,2
202,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,2
203,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
204,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,0
205,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,4
206,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,0
207,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,0
208,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,0
209,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,0
210,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,0
211,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,0
212,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,0
213,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
214,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
215,2021,E02002752,2021 super output areas - middle layer,152,Other identity only: Other,1
216,2021,E02002753,2021 super output areas - middle layer,152,Total: All usual residents,8480
217,2021,E02002753,2021 super output areas - middle layer,152,UK identity,8129
218,2021,E02002753,2021 super output areas - middle layer,152,UK identity: British only identity,4733
219,2021,E02002753,2021 super output areas - middle layer,152,UK identity: English only identity,1748
220,2021,E02002753,2021 super output areas - middle layer,152,UK identity: English and British only identity,1476
221,2021,E02002753,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,23
222,2021,E02002753,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,9
223,2021,E02002753,2021 super output areas - middle layer,152,UK identity: Scottish only identity,62
224,2021,E02002753,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,20
225,2021,E02002753,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,8
226,2021,E02002753,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,1
227,2021,E02002753,2021 super output areas - middle layer,152,UK identity: Cornish only identity,0
228,2021,E02002753,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
229,2021,E02002753,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),8
230,2021,E02002753,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,41
231,2021,E02002753,2021 super output areas - middle layer,152,Other identity only,351
232,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
233,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
234,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),1
235,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
236,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Irish only identity,22
237,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,5
238,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: European,267
239,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: European: EU countries,248
240,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,0
241,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,3
242,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,4
243,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,17
244,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),1
245,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,6
246,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,42
247,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,127
248,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,31
249,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,17
250,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,19
251,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,0
252,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,19
253,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: African,6
254,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: African: North African,0
255,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,3
256,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
257,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,1
258,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,2
259,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,3
260,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
261,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,1
262,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,2
263,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,0
264,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,0
265,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,35
266,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,7
267,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,2
268,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,0
269,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,5
270,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,0
271,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,5
272,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,0
273,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,5
274,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,0
275,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,0
276,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,16
277,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
278,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,1
279,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,11
280,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,3
281,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,1
282,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
283,2021,E02002753,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,7
