,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_102_NAME,OBS_VALUE
65,2021,E02000831,2021 super output areas - middle layer,152,Aged 83 years,22
66,2021,E02000831,2021 super output areas - middle layer,152,Aged 84 years,20
67,2021,E02000831,2021 super output areas - middle layer,152,Aged 85 years and over,107
68,2021,E02000831,2021 super output areas - middle layer,152,Aged 85 years,20
69,2021,E02000831,2021 super output areas - middle layer,152,Aged 86 years,13
70,2021,E02000831,2021 super output areas - middle layer,152,Aged 87 years,12
71,2021,E02000831,2021 super output areas - middle layer,152,Aged 88 years,15
72,2021,E02000831,2021 super output areas - middle layer,152,Aged 89 years,8
73,2021,E02000831,2021 super output areas - middle layer,152,Aged 90 years,9
74,2021,E02000831,2021 super output areas - middle layer,152,Aged 91 years,7
75,2021,E02000831,2021 super output areas - middle layer,152,Aged 92 years,8
76,2021,E02000831,2021 super output areas - middle layer,152,Aged 93 years,2
77,2021,E02000831,2021 super output areas - middle layer,152,Aged 94 years,3
78,2021,E02000831,2021 super output areas - middle layer,152,Aged 95 years,5
79,2021,E02000831,2021 super output areas - middle layer,152,Aged 96 years,1
80,2021,E02000831,2021 super output areas - middle layer,152,Aged 97 years,2
81,2021,E02000831,2021 super output areas - middle layer,152,Aged 98 years,1
82,2021,E02000831,2021 super output areas - middle layer,152,Aged 99 years,0
83,2021,E02000831,2021 super output areas - middle layer,152,Aged 100 years and over,1
84,2021,E02000832,2021 super output areas - middle layer,152,Total: All usual residents,9691
85,2021,E02000832,2021 super output areas - middle layer,152,Aged 4 years and under,585
86,2021,E02000832,2021 super output areas - middle layer,152,Aged under 1 year,138
87,2021,E02000832,2021 super output areas - middle layer,152,Aged 1 year,134
88,2021,E02000832,2021 super output areas - middle layer,152,Aged 2 years,123
89,2021,E02000832,2021 super output areas - middle layer,152,Aged 3 years,102
90,2021,E02000832,2021 super output areas - middle layer,152,Aged 4 years,88
91,2021,E02000832,2021 super output areas - middle layer,152,Aged 5 to 9 years,483
92,2021,E02000832,2021 super output areas - middle layer,152,Aged 5 years,122
93,2021,E02000832,2021 super output areas - middle layer,152,Aged 6 years,87
94,2021,E02000832,2021 super output areas - middle layer,152,Aged 7 years,89
95,2021,E02000832,2021 super output areas - middle layer,152,Aged 8 years,101
96,2021,E02000832,2021 super output areas - middle layer,152,Aged 9 years,84
97,2021,E02000832,2021 super output areas - middle layer,152,Aged 10 to 15 years,601
98,2021,E02000832,2021 super output areas - middle layer,152,Aged 10 years,101
99,2021,E02000832,2021 super output areas - middle layer,152,Aged 11 years,99
100,2021,E02000832,2021 super output areas - middle layer,152,Aged 12 years,99
101,2021,E02000832,2021 super output areas - middle layer,152,Aged 13 years,88
102,2021,E02000832,2021 super output areas - middle layer,152,Aged 14 years,111
103,2021,E02000832,2021 super output areas - middle layer,152,Aged 15 years,103
104,2021,E02000832,2021 super output areas - middle layer,152,Aged 16 to 19 years,346
105,2021,E02000832,2021 super output areas - middle layer,152,Aged 16 years,82
106,2021,E02000832,2021 super output areas - middle layer,152,Aged 17 years,109
107,2021,E02000832,2021 super output areas - middle layer,152,Aged 18 years,83
108,2021,E02000832,2021 super output areas - middle layer,152,Aged 19 years,72
109,2021,E02000832,2021 super output areas - middle layer,152,Aged 20 to 24 years,661
110,2021,E02000832,2021 super output areas - middle layer,152,Aged 20 years,89
111,2021,E02000832,2021 super output areas - middle layer,152,Aged 21 years,110
112,2021,E02000832,2021 super output areas - middle layer,152,Aged 22 years,145
113,2021,E02000832,2021 super output areas - middle layer,152,Aged 23 years,170
114,2021,E02000832,2021 super output areas - middle layer,152,Aged 24 years,147
115,2021,E02000832,2021 super output areas - middle layer,152,Aged 25 to 34 years,2101
116,2021,E02000832,2021 super output areas - middle layer,152,Aged 25 years,154
117,2021,E02000832,2021 super output areas - middle layer,152,Aged 26 years,185
118,2021,E02000832,2021 super output areas - middle layer,152,Aged 27 years,248
119,2021,E02000832,2021 super output areas - middle layer,152,Aged 28 years,245
120,2021,E02000832,2021 super output areas - middle layer,152,Aged 29 years,223
121,2021,E02000832,2021 super output areas - middle layer,152,Aged 30 years,236
122,2021,E02000832,2021 super output areas - middle layer,152,Aged 31 years,229
123,2021,E02000832,2021 super output areas - middle layer,152,Aged 32 years,216
124,2021,E02000832,2021 super output areas - middle layer,152,Aged 33 years,184
125,2021,E02000832,2021 super output areas - middle layer,152,Aged 34 years,181
126,2021,E02000832,2021 super output areas - middle layer,152,Aged 35 to 49 years,2140
127,2021,E02000832,2021 super output areas - middle layer,152,Aged 35 years,165
128,2021,E02000832,2021 super output areas - middle layer,152,Aged 36 years,208
129,2021,E02000832,2021 super output areas - middle layer,152,Aged 37 years,163
130,2021,E02000832,2021 super output areas - middle layer,152,Aged 38 years,155
131,2021,E02000832,2021 super output areas - middle layer,152,Aged 39 years,167
132,2021,E02000832,2021 super output areas - middle layer,152,Aged 40 years,122
133,2021,E02000832,2021 super output areas - middle layer,152,Aged 41 years,154
134,2021,E02000832,2021 super output areas - middle layer,152,Aged 42 years,123
135,2021,E02000832,2021 super output areas - middle layer,152,Aged 43 years,127
136,2021,E02000832,2021 super output areas - middle layer,152,Aged 44 years,97
137,2021,E02000832,2021 super output areas - middle layer,152,Aged 45 years,137
138,2021,E02000832,2021 super output areas - middle layer,152,Aged 46 years,120
139,2021,E02000832,2021 super output areas - middle layer,152,Aged 47 years,176
140,2021,E02000832,2021 super output areas - middle layer,152,Aged 48 years,115
141,2021,E02000832,2021 super output areas - middle layer,152,Aged 49 years,111
142,2021,E02000832,2021 super output areas - middle layer,152,Aged 50 to 64 years,1719
143,2021,E02000832,2021 super output areas - middle layer,152,Aged 50 years,118
144,2021,E02000832,2021 super output areas - middle layer,152,Aged 51 years,129
145,2021,E02000832,2021 super output areas - middle layer,152,Aged 52 years,135
146,2021,E02000832,2021 super output areas - middle layer,152,Aged 53 years,118
147,2021,E02000832,2021 super output areas - middle layer,152,Aged 54 years,146
148,2021,E02000832,2021 super output areas - middle layer,152,Aged 55 years,130
149,2021,E02000832,2021 super output areas - middle layer,152,Aged 56 years,121
150,2021,E02000832,2021 super output areas - middle layer,152,Aged 57 years,117
151,2021,E02000832,2021 super output areas - middle layer,152,Aged 58 years,130
152,2021,E02000832,2021 super output areas - middle layer,152,Aged 59 years,116
153,2021,E02000832,2021 super output areas - middle layer,152,Aged 60 years,90
154,2021,E02000832,2021 super output areas - middle layer,152,Aged 61 years,89
155,2021,E02000832,2021 super output areas - middle layer,152,Aged 62 years,113
156,2021,E02000832,2021 super output areas - middle layer,152,Aged 63 years,92
157,2021,E02000832,2021 super output areas - middle layer,152,Aged 64 years,75
158,2021,E02000832,2021 super output areas - middle layer,152,Aged 65 to 74 years,624
159,2021,E02000832,2021 super output areas - middle layer,152,Aged 65 years,79
160,2021,E02000832,2021 super output areas - middle layer,152,Aged 66 years,73
161,2021,E02000832,2021 super output areas - middle layer,152,Aged 67 years,69
162,2021,E02000832,2021 super output areas - middle layer,152,Aged 68 years,52
163,2021,E02000832,2021 super output areas - middle layer,152,Aged 69 years,44
164,2021,E02000832,2021 super output areas - middle layer,152,Aged 70 years,55
165,2021,E02000832,2021 super output areas - middle layer,152,Aged 71 years,89
166,2021,E02000832,2021 super output areas - middle layer,152,Aged 72 years,51
167,2021,E02000832,2021 super output areas - middle layer,152,Aged 73 years,53
168,2021,E02000832,2021 super output areas - middle layer,152,Aged 74 years,59
169,2021,E02000832,2021 super output areas - middle layer,152,Aged 75 to 84 years,322
170,2021,E02000832,2021 super output areas - middle layer,152,Aged 75 years,37
171,2021,E02000832,2021 super output areas - middle layer,152,Aged 76 years,31
172,2021,E02000832,2021 super output areas - middle layer,152,Aged 77 years,32
173,2021,E02000832,2021 super output areas - middle layer,152,Aged 78 years,39
174,2021,E02000832,2021 super output areas - middle layer,152,Aged 79 years,42
175,2021,E02000832,2021 super output areas - middle layer,152,Aged 80 years,31
176,2021,E02000832,2021 super output areas - middle layer,152,Aged 81 years,31
177,2021,E02000832,2021 super output areas - middle layer,152,Aged 82 years,29
178,2021,E02000832,2021 super output areas - middle layer,152,Aged 83 years,26
179,2021,E02000832,2021 super output areas - middle layer,152,Aged 84 years,24
180,2021,E02000832,2021 super output areas - middle layer,152,Aged 85 years and over,109
181,2021,E02000832,2021 super output areas - middle layer,152,Aged 85 years,22
182,2021,E02000832,2021 super output areas - middle layer,152,Aged 86 years,14
183,2021,E02000832,2021 super output areas - middle layer,152,Aged 87 years,14
184,2021,E02000832,2021 super output areas - middle layer,152,Aged 88 years,16
185,2021,E02000832,2021 super output areas - middle layer,152,Aged 89 years,11
186,2021,E02000832,2021 super output areas - middle layer,152,Aged 90 years,7
187,2021,E02000832,2021 super output areas - middle layer,152,Aged 91 years,9
188,2021,E02000832,2021 super output areas - middle layer,152,Aged 92 years,5
189,2021,E02000832,2021 super output areas - middle layer,152,Aged 93 years,1
190,2021,E02000832,2021 super output areas - middle layer,152,Aged 94 years,0
191,2021,E02000832,2021 super output areas - middle layer,152,Aged 95 years,0
192,2021,E02000832,2021 super output areas - middle layer,152,Aged 96 years,2
193,2021,E02000832,2021 super output areas - middle layer,152,Aged 97 years,1
194,2021,E02000832,2021 super output areas - middle layer,152,Aged 98 years,4
195,2021,E02000832,2021 super output areas - middle layer,152,Aged 99 years,2
196,2021,E02000832,2021 super output areas - middle layer,152,Aged 100 years and over,1
197,2021,E02000833,2021 super output areas - middle layer,152,Total: All usual residents,7482
198,2021,E02000833,2021 super output areas - middle layer,152,Aged 4 years and under,435
199,2021,E02000833,2021 super output areas - middle layer,152,Aged under 1 year,94
200,2021,E02000833,2021 super output areas - middle layer,152,Aged 1 year,92
201,2021,E02000833,2021 super output areas - middle layer,152,Aged 2 years,80
202,2021,E02000833,2021 super output areas - middle layer,152,Aged 3 years,86
203,2021,E02000833,2021 super output areas - middle layer,152,Aged 4 years,83
204,2021,E02000833,2021 super output areas - middle layer,152,Aged 5 to 9 years,501
205,2021,E02000833,2021 super output areas - middle layer,152,Aged 5 years,91
206,2021,E02000833,2021 super output areas - middle layer,152,Aged 6 years,87
207,2021,E02000833,2021 super output areas - middle layer,152,Aged 7 years,115
208,2021,E02000833,2021 super output areas - middle layer,152,Aged 8 years,98
209,2021,E02000833,2021 super output areas - middle layer,152,Aged 9 years,110
210,2021,E02000833,2021 super output areas - middle layer,152,Aged 10 to 15 years,605
211,2021,E02000833,2021 super output areas - middle layer,152,Aged 10 years,116
212,2021,E02000833,2021 super output areas - middle layer,152,Aged 11 years,104
213,2021,E02000833,2021 super output areas - middle layer,152,Aged 12 years,90
214,2021,E02000833,2021 super output areas - middle layer,152,Aged 13 years,109
215,2021,E02000833,2021 super output areas - middle layer,152,Aged 14 years,97
216,2021,E02000833,2021 super output areas - middle layer,152,Aged 15 years,89
217,2021,E02000833,2021 super output areas - middle layer,152,Aged 16 to 19 years,290
218,2021,E02000833,2021 super output areas - middle layer,152,Aged 16 years,91
219,2021,E02000833,2021 super output areas - middle layer,152,Aged 17 years,86
220,2021,E02000833,2021 super output areas - middle layer,152,Aged 18 years,59
221,2021,E02000833,2021 super output areas - middle layer,152,Aged 19 years,54
222,2021,E02000833,2021 super output areas - middle layer,152,Aged 20 to 24 years,450
223,2021,E02000833,2021 super output areas - middle layer,152,Aged 20 years,77
224,2021,E02000833,2021 super output areas - middle layer,152,Aged 21 years,77
225,2021,E02000833,2021 super output areas - middle layer,152,Aged 22 years,86
226,2021,E02000833,2021 super output areas - middle layer,152,Aged 23 years,112
227,2021,E02000833,2021 super output areas - middle layer,152,Aged 24 years,98
228,2021,E02000833,2021 super output areas - middle layer,152,Aged 25 to 34 years,1505
229,2021,E02000833,2021 super output areas - middle layer,152,Aged 25 years,136
230,2021,E02000833,2021 super output areas - middle layer,152,Aged 26 years,133
231,2021,E02000833,2021 super output areas - middle layer,152,Aged 27 years,156
232,2021,E02000833,2021 super output areas - middle layer,152,Aged 28 years,146
233,2021,E02000833,2021 super output areas - middle layer,152,Aged 29 years,153
234,2021,E02000833,2021 super output areas - middle layer,152,Aged 30 years,189
235,2021,E02000833,2021 super output areas - middle layer,152,Aged 31 years,164
236,2021,E02000833,2021 super output areas - middle layer,152,Aged 32 years,149
237,2021,E02000833,2021 super output areas - middle layer,152,Aged 33 years,130
238,2021,E02000833,2021 super output areas - middle layer,152,Aged 34 years,149
239,2021,E02000833,2021 super output areas - middle layer,152,Aged 35 to 49 years,1750
240,2021,E02000833,2021 super output areas - middle layer,152,Aged 35 years,131
241,2021,E02000833,2021 super output areas - middle layer,152,Aged 36 years,112
242,2021,E02000833,2021 super output areas - middle layer,152,Aged 37 years,129
243,2021,E02000833,2021 super output areas - middle layer,152,Aged 38 years,146
244,2021,E02000833,2021 super output areas - middle layer,152,Aged 39 years,129
245,2021,E02000833,2021 super output areas - middle layer,152,Aged 40 years,122
246,2021,E02000833,2021 super output areas - middle layer,152,Aged 41 years,105
247,2021,E02000833,2021 super output areas - middle layer,152,Aged 42 years,117
248,2021,E02000833,2021 super output areas - middle layer,152,Aged 43 years,103
249,2021,E02000833,2021 super output areas - middle layer,152,Aged 44 years,127
250,2021,E02000833,2021 super output areas - middle layer,152,Aged 45 years,107
251,2021,E02000833,2021 super output areas - middle layer,152,Aged 46 years,112
252,2021,E02000833,2021 super output areas - middle layer,152,Aged 47 years,103
253,2021,E02000833,2021 super output areas - middle layer,152,Aged 48 years,113
254,2021,E02000833,2021 super output areas - middle layer,152,Aged 49 years,94
255,2021,E02000833,2021 super output areas - middle layer,152,Aged 50 to 64 years,1347
256,2021,E02000833,2021 super output areas - middle layer,152,Aged 50 years,115
257,2021,E02000833,2021 super output areas - middle layer,152,Aged 51 years,99
258,2021,E02000833,2021 super output areas - middle layer,152,Aged 52 years,73
259,2021,E02000833,2021 super output areas - middle layer,152,Aged 53 years,120
260,2021,E02000833,2021 super output areas - middle layer,152,Aged 54 years,105
261,2021,E02000833,2021 super output areas - middle layer,152,Aged 55 years,98
262,2021,E02000833,2021 super output areas - middle layer,152,Aged 56 years,119
263,2021,E02000833,2021 super output areas - middle layer,152,Aged 57 years,123
264,2021,E02000833,2021 super output areas - middle layer,152,Aged 58 years,93
265,2021,E02000833,2021 super output areas - middle layer,152,Aged 59 years,82
266,2021,E02000833,2021 super output areas - middle layer,152,Aged 60 years,100
267,2021,E02000833,2021 super output areas - middle layer,152,Aged 61 years,62
268,2021,E02000833,2021 super output areas - middle layer,152,Aged 62 years,40
269,2021,E02000833,2021 super output areas - middle layer,152,Aged 63 years,62
270,2021,E02000833,2021 super output areas - middle layer,152,Aged 64 years,56
271,2021,E02000833,2021 super output areas - middle layer,152,Aged 65 to 74 years,344
272,2021,E02000833,2021 super output areas - middle layer,152,Aged 65 years,45
273,2021,E02000833,2021 super output areas - middle layer,152,Aged 66 years,32
274,2021,E02000833,2021 super output areas - middle layer,152,Aged 67 years,45
275,2021,E02000833,2021 super output areas - middle layer,152,Aged 68 years,44
276,2021,E02000833,2021 super output areas - middle layer,152,Aged 69 years,36
277,2021,E02000833,2021 super output areas - middle layer,152,Aged 70 years,29
278,2021,E02000833,2021 super output areas - middle layer,152,Aged 71 years,29
279,2021,E02000833,2021 super output areas - middle layer,152,Aged 72 years,21
280,2021,E02000833,2021 super output areas - middle layer,152,Aged 73 years,31
281,2021,E02000833,2021 super output areas - middle layer,152,Aged 74 years,32
282,2021,E02000833,2021 super output areas - middle layer,152,Aged 75 to 84 years,182
283,2021,E02000833,2021 super output areas - middle layer,152,Aged 75 years,25
284,2021,E02000833,2021 super output areas - middle layer,152,Aged 76 years,18
285,2021,E02000833,2021 super output areas - middle layer,152,Aged 77 years,24
286,2021,E02000833,2021 super output areas - middle layer,152,Aged 78 years,19
287,2021,E02000833,2021 super output areas - middle layer,152,Aged 79 years,14
288,2021,E02000833,2021 super output areas - middle layer,152,Aged 80 years,20
289,2021,E02000833,2021 super output areas - middle layer,152,Aged 81 years,12
290,2021,E02000833,2021 super output areas - middle layer,152,Aged 82 years,24
291,2021,E02000833,2021 super output areas - middle layer,152,Aged 83 years,13
292,2021,E02000833,2021 super output areas - middle layer,152,Aged 84 years,13
293,2021,E02000833,2021 super output areas - middle layer,152,Aged 85 years and over,73
294,2021,E02000833,2021 super output areas - middle layer,152,Aged 85 years,13
295,2021,E02000833,2021 super output areas - middle layer,152,Aged 86 years,10
296,2021,E02000833,2021 super output areas - middle layer,152,Aged 87 years,11
297,2021,E02000833,2021 super output areas - middle layer,152,Aged 88 years,7
298,2021,E02000833,2021 super output areas - middle layer,152,Aged 89 years,7
299,2021,E02000833,2021 super output areas - middle layer,152,Aged 90 years,6
300,2021,E02000833,2021 super output areas - middle layer,152,Aged 91 years,1
301,2021,E02000833,2021 super output areas - middle layer,152,Aged 92 years,4
302,2021,E02000833,2021 super output areas - middle layer,152,Aged 93 years,4
303,2021,E02000833,2021 super output areas - middle layer,152,Aged 94 years,4
304,2021,E02000833,2021 super output areas - middle layer,152,Aged 95 years,0
305,2021,E02000833,2021 super output areas - middle layer,152,Aged 96 years,0
306,2021,E02000833,2021 super output areas - middle layer,152,Aged 97 years,4
307,2021,E02000833,2021 super output areas - middle layer,152,Aged 98 years,0
308,2021,E02000833,2021 super output areas - middle layer,152,Aged 99 years,0
309,2021,E02000833,2021 super output areas - middle layer,152,Aged 100 years and over,2
310,2021,E02000834,2021 super output areas - middle layer,152,Total: All usual residents,9386
311,2021,E02000834,2021 super output areas - middle layer,152,Aged 4 years and under,626
312,2021,E02000834,2021 super output areas - middle layer,152,Aged under 1 year,136
313,2021,E02000834,2021 super output areas - middle layer,152,Aged 1 year,113
314,2021,E02000834,2021 super output areas - middle layer,152,Aged 2 years,140
315,2021,E02000834,2021 super output areas - middle layer,152,Aged 3 years,104
316,2021,E02000834,2021 super output areas - middle layer,152,Aged 4 years,133
317,2021,E02000834,2021 super output areas - middle layer,152,Aged 5 to 9 years,509
318,2021,E02000834,2021 super output areas - middle layer,152,Aged 5 years,130
319,2021,E02000834,2021 super output areas - middle layer,152,Aged 6 years,110
320,2021,E02000834,2021 super output areas - middle layer,152,Aged 7 years,96
321,2021,E02000834,2021 super output areas - middle layer,152,Aged 8 years,89
322,2021,E02000834,2021 super output areas - middle layer,152,Aged 9 years,84
323,2021,E02000834,2021 super output areas - middle layer,152,Aged 10 to 15 years,449
324,2021,E02000834,2021 super output areas - middle layer,152,Aged 10 years,72
325,2021,E02000834,2021 super output areas - middle layer,152,Aged 11 years,77
326,2021,E02000834,2021 super output areas - middle layer,152,Aged 12 years,71
327,2021,E02000834,2021 super output areas - middle layer,152,Aged 13 years,90
328,2021,E02000834,2021 super output areas - middle layer,152,Aged 14 years,71
329,2021,E02000834,2021 super output areas - middle layer,152,Aged 15 years,68
330,2021,E02000834,2021 super output areas - middle layer,152,Aged 16 to 19 years,202
331,2021,E02000834,2021 super output areas - middle layer,152,Aged 16 years,59
332,2021,E02000834,2021 super output areas - middle layer,152,Aged 17 years,69
333,2021,E02000834,2021 super output areas - middle layer,152,Aged 18 years,35
334,2021,E02000834,2021 super output areas - middle layer,152,Aged 19 years,39
335,2021,E02000834,2021 super output areas - middle layer,152,Aged 20 to 24 years,489
336,2021,E02000834,2021 super output areas - middle layer,152,Aged 20 years,62
337,2021,E02000834,2021 super output areas - middle layer,152,Aged 21 years,169
338,2021,E02000834,2021 super output areas - middle layer,152,Aged 22 years,60
339,2021,E02000834,2021 super output areas - middle layer,152,Aged 23 years,96
340,2021,E02000834,2021 super output areas - middle layer,152,Aged 24 years,102
341,2021,E02000834,2021 super output areas - middle layer,152,Aged 25 to 34 years,2523
342,2021,E02000834,2021 super output areas - middle layer,152,Aged 25 years,202
343,2021,E02000834,2021 super output areas - middle layer,152,Aged 26 years,217
344,2021,E02000834,2021 super output areas - middle layer,152,Aged 27 years,254
345,2021,E02000834,2021 super output areas - middle layer,152,Aged 28 years,276
346,2021,E02000834,2021 super output areas - middle layer,152,Aged 29 years,300
347,2021,E02000834,2021 super output areas - middle layer,152,Aged 30 years,288
348,2021,E02000834,2021 super output areas - middle layer,152,Aged 31 years,304
349,2021,E02000834,2021 super output areas - middle layer,152,Aged 32 years,251
350,2021,E02000834,2021 super output areas - middle layer,152,Aged 33 years,213
351,2021,E02000834,2021 super output areas - middle layer,152,Aged 34 years,218
352,2021,E02000834,2021 super output areas - middle layer,152,Aged 35 to 49 years,2366
353,2021,E02000834,2021 super output areas - middle layer,152,Aged 35 years,205
354,2021,E02000834,2021 super output areas - middle layer,152,Aged 36 years,195
355,2021,E02000834,2021 super output areas - middle layer,152,Aged 37 years,195
356,2021,E02000834,2021 super output areas - middle layer,152,Aged 38 years,169
357,2021,E02000834,2021 super output areas - middle layer,152,Aged 39 years,190
358,2021,E02000834,2021 super output areas - middle layer,152,Aged 40 years,176
359,2021,E02000834,2021 super output areas - middle layer,152,Aged 41 years,177
360,2021,E02000834,2021 super output areas - middle layer,152,Aged 42 years,175
361,2021,E02000834,2021 super output areas - middle layer,152,Aged 43 years,138
362,2021,E02000834,2021 super output areas - middle layer,152,Aged 44 years,121
363,2021,E02000834,2021 super output areas - middle layer,152,Aged 45 years,120
364,2021,E02000834,2021 super output areas - middle layer,152,Aged 46 years,137
365,2021,E02000834,2021 super output areas - middle layer,152,Aged 47 years,148
366,2021,E02000834,2021 super output areas - middle layer,152,Aged 48 years,105
367,2021,E02000834,2021 super output areas - middle layer,152,Aged 49 years,115
368,2021,E02000834,2021 super output areas - middle layer,152,Aged 50 to 64 years,1392
369,2021,E02000834,2021 super output areas - middle layer,152,Aged 50 years,98
370,2021,E02000834,2021 super output areas - middle layer,152,Aged 51 years,98
371,2021,E02000834,2021 super output areas - middle layer,152,Aged 52 years,115
372,2021,E02000834,2021 super output areas - middle layer,152,Aged 53 years,94
373,2021,E02000834,2021 super output areas - middle layer,152,Aged 54 years,98
374,2021,E02000834,2021 super output areas - middle layer,152,Aged 55 years,97
375,2021,E02000834,2021 super output areas - middle layer,152,Aged 56 years,104
376,2021,E02000834,2021 super output areas - middle layer,152,Aged 57 years,97
377,2021,E02000834,2021 super output areas - middle layer,152,Aged 58 years,77
378,2021,E02000834,2021 super output areas - middle layer,152,Aged 59 years,112
379,2021,E02000834,2021 super output areas - middle layer,152,Aged 60 years,103
380,2021,E02000834,2021 super output areas - middle layer,152,Aged 61 years,93
381,2021,E02000834,2021 super output areas - middle layer,152,Aged 62 years,64
382,2021,E02000834,2021 super output areas - middle layer,152,Aged 63 years,70
383,2021,E02000834,2021 super output areas - middle layer,152,Aged 64 years,72
384,2021,E02000834,2021 super output areas - middle layer,152,Aged 65 to 74 years,486
385,2021,E02000834,2021 super output areas - middle layer,152,Aged 65 years,54
386,2021,E02000834,2021 super output areas - middle layer,152,Aged 66 years,57
387,2021,E02000834,2021 super output areas - middle layer,152,Aged 67 years,62
388,2021,E02000834,2021 super output areas - middle layer,152,Aged 68 years,44
389,2021,E02000834,2021 super output areas - middle layer,152,Aged 69 years,47
390,2021,E02000834,2021 super output areas - middle layer,152,Aged 70 years,45
