,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_SEX_NAME,OBS_VALUE
231,2021,E02002561,2021 super output areas - middle layer,152,All persons,3
232,2021,E02002561,2021 super output areas - middle layer,152,Female,2
233,2021,E02002561,2021 super output areas - middle layer,152,Male,1
234,2021,E02002562,2021 super output areas - middle layer,152,All persons,2
235,2021,E02002562,2021 super output areas - middle layer,152,Female,1
236,2021,E02002562,2021 super output areas - middle layer,152,Male,1
237,2021,E02002563,2021 super output areas - middle layer,152,All persons,1
238,2021,E02002563,2021 super output areas - middle layer,152,Female,1
239,2021,E02002563,2021 super output areas - middle layer,152,Male,0
240,2021,E02002564,2021 super output areas - middle layer,152,All persons,0
241,2021,E02002564,2021 super output areas - middle layer,152,Female,0
242,2021,E02002564,2021 super output areas - middle layer,152,Male,0
243,2021,E02002567,2021 super output areas - middle layer,152,All persons,8
244,2021,E02002567,2021 super output areas - middle layer,152,Female,7
245,2021,E02002567,2021 super output areas - middle layer,152,Male,1
246,2021,E02002568,2021 super output areas - middle layer,152,All persons,3
247,2021,E02002568,2021 super output areas - middle layer,152,Female,1
248,2021,E02002568,2021 super output areas - middle layer,152,Male,2
249,2021,E02002569,2021 super output areas - middle layer,152,All persons,6
250,2021,E02002569,2021 super output areas - middle layer,152,Female,4
251,2021,E02002569,2021 super output areas - middle layer,152,Male,2
252,2021,E02002570,2021 super output areas - middle layer,152,All persons,4
253,2021,E02002570,2021 super output areas - middle layer,152,Female,2
254,2021,E02002570,2021 super output areas - middle layer,152,Male,2
255,2021,E02002571,2021 super output areas - middle layer,152,All persons,0
256,2021,E02002571,2021 super output areas - middle layer,152,Female,0
257,2021,E02002571,2021 super output areas - middle layer,152,Male,0
258,2021,E02002572,2021 super output areas - middle layer,152,All persons,2
259,2021,E02002572,2021 super output areas - middle layer,152,Female,2
260,2021,E02002572,2021 super output areas - middle layer,152,Male,0
261,2021,E02002573,2021 super output areas - middle layer,152,All persons,5
262,2021,E02002573,2021 super output areas - middle layer,152,Female,4
263,2021,E02002573,2021 super output areas - middle layer,152,Male,1
264,2021,E02007058,2021 super output areas - middle layer,152,All persons,24
265,2021,E02007058,2021 super output areas - middle layer,152,Female,11
266,2021,E02007058,2021 super output areas - middle layer,152,Male,13
267,2021,E02004290,2021 super output areas - middle layer,152,All persons,1
268,2021,E02004290,2021 super output areas - middle layer,152,Female,0
269,2021,E02004290,2021 super output areas - middle layer,152,Male,1
270,2021,E02004291,2021 super output areas - middle layer,152,All persons,7
271,2021,E02004291,2021 super output areas - middle layer,152,Female,3
272,2021,E02004291,2021 super output areas - middle layer,152,Male,4
273,2021,E02004292,2021 super output areas - middle layer,152,All persons,2
274,2021,E02004292,2021 super output areas - middle layer,152,Female,0
275,2021,E02004292,2021 super output areas - middle layer,152,Male,2
276,2021,E02004293,2021 super output areas - middle layer,152,All persons,1
277,2021,E02004293,2021 super output areas - middle layer,152,Female,0
278,2021,E02004293,2021 super output areas - middle layer,152,Male,1
279,2021,E02004294,2021 super output areas - middle layer,152,All persons,1
280,2021,E02004294,2021 super output areas - middle layer,152,Female,0
281,2021,E02004294,2021 super output areas - middle layer,152,Male,1
282,2021,E02004295,2021 super output areas - middle layer,152,All persons,1
283,2021,E02004295,2021 super output areas - middle layer,152,Female,0
284,2021,E02004295,2021 super output areas - middle layer,152,Male,1
285,2021,E02004296,2021 super output areas - middle layer,152,All persons,2
286,2021,E02004296,2021 super output areas - middle layer,152,Female,0
287,2021,E02004296,2021 super output areas - middle layer,152,Male,2
288,2021,E02004297,2021 super output areas - middle layer,152,All persons,4
289,2021,E02004297,2021 super output areas - middle layer,152,Female,1
290,2021,E02004297,2021 super output areas - middle layer,152,Male,3
291,2021,E02004298,2021 super output areas - middle layer,152,All persons,2
292,2021,E02004298,2021 super output areas - middle layer,152,Female,0
293,2021,E02004298,2021 super output areas - middle layer,152,Male,2
294,2021,E02004299,2021 super output areas - middle layer,152,All persons,1
295,2021,E02004299,2021 super output areas - middle layer,152,Female,0
296,2021,E02004299,2021 super output areas - middle layer,152,Male,1
297,2021,E02004300,2021 super output areas - middle layer,152,All persons,1
298,2021,E02004300,2021 super output areas - middle layer,152,Female,1
299,2021,E02004300,2021 super output areas - middle layer,152,Male,0
300,2021,E02004301,2021 super output areas - middle layer,152,All persons,2
301,2021,E02004301,2021 super output areas - middle layer,152,Female,2
302,2021,E02004301,2021 super output areas - middle layer,152,Male,0
303,2021,E02004302,2021 super output areas - middle layer,152,All persons,6
304,2021,E02004302,2021 super output areas - middle layer,152,Female,2
305,2021,E02004302,2021 super output areas - middle layer,152,Male,4
306,2021,E02004303,2021 super output areas - middle layer,152,All persons,3
307,2021,E02004303,2021 super output areas - middle layer,152,Female,2
308,2021,E02004303,2021 super output areas - middle layer,152,Male,1
309,2021,E02004304,2021 super output areas - middle layer,152,All persons,1
310,2021,E02004304,2021 super output areas - middle layer,152,Female,1
311,2021,E02004304,2021 super output areas - middle layer,152,Male,0
312,2021,E02004305,2021 super output areas - middle layer,152,All persons,2
313,2021,E02004305,2021 super output areas - middle layer,152,Female,0
314,2021,E02004305,2021 super output areas - middle layer,152,Male,2
315,2021,E02004306,2021 super output areas - middle layer,152,All persons,1
316,2021,E02004306,2021 super output areas - middle layer,152,Female,0
317,2021,E02004306,2021 super output areas - middle layer,152,Male,1
318,2021,E02004307,2021 super output areas - middle layer,152,All persons,1
319,2021,E02004307,2021 super output areas - middle layer,152,Female,1
320,2021,E02004307,2021 super output areas - middle layer,152,Male,0
321,2021,E02004308,2021 super output areas - middle layer,152,All persons,8
322,2021,E02004308,2021 super output areas - middle layer,152,Female,3
323,2021,E02004308,2021 super output areas - middle layer,152,Male,5
324,2021,E02004309,2021 super output areas - middle layer,152,All persons,27
325,2021,E02004309,2021 super output areas - middle layer,152,Female,15
326,2021,E02004309,2021 super output areas - middle layer,152,Male,12
327,2021,E02004310,2021 super output areas - middle layer,152,All persons,2
328,2021,E02004310,2021 super output areas - middle layer,152,Female,2
329,2021,E02004310,2021 super output areas - middle layer,152,Male,0
330,2021,E02004311,2021 super output areas - middle layer,152,All persons,4
331,2021,E02004311,2021 super output areas - middle layer,152,Female,1
332,2021,E02004311,2021 super output areas - middle layer,152,Male,3
333,2021,E02004312,2021 super output areas - middle layer,152,All persons,2
334,2021,E02004312,2021 super output areas - middle layer,152,Female,2
335,2021,E02004312,2021 super output areas - middle layer,152,Male,0
336,2021,E02004313,2021 super output areas - middle layer,152,All persons,76
337,2021,E02004313,2021 super output areas - middle layer,152,Female,37
338,2021,E02004313,2021 super output areas - middle layer,152,Male,39
339,2021,E02004314,2021 super output areas - middle layer,152,All persons,525
340,2021,E02004314,2021 super output areas - middle layer,152,Female,346
341,2021,E02004314,2021 super output areas - middle layer,152,Male,179
342,2021,E02004315,2021 super output areas - middle layer,152,All persons,356
343,2021,E02004315,2021 super output areas - middle layer,152,Female,244
344,2021,E02004315,2021 super output areas - middle layer,152,Male,112
345,2021,E02004316,2021 super output areas - middle layer,152,All persons,3
346,2021,E02004316,2021 super output areas - middle layer,152,Female,2
347,2021,E02004316,2021 super output areas - middle layer,152,Male,1
348,2021,E02004317,2021 super output areas - middle layer,152,All persons,1
349,2021,E02004317,2021 super output areas - middle layer,152,Female,1
350,2021,E02004317,2021 super output areas - middle layer,152,Male,0
351,2021,E02004318,2021 super output areas - middle layer,152,All persons,7
352,2021,E02004318,2021 super output areas - middle layer,152,Female,3
353,2021,E02004318,2021 super output areas - middle layer,152,Male,4
354,2021,E02004319,2021 super output areas - middle layer,152,All persons,0
355,2021,E02004319,2021 super output areas - middle layer,152,Female,0
356,2021,E02004319,2021 super output areas - middle layer,152,Male,0
357,2021,E02004320,2021 super output areas - middle layer,152,All persons,0
358,2021,E02004320,2021 super output areas - middle layer,152,Female,0
359,2021,E02004320,2021 super output areas - middle layer,152,Male,0
360,2021,E02004321,2021 super output areas - middle layer,152,All persons,3
361,2021,E02004321,2021 super output areas - middle layer,152,Female,1
362,2021,E02004321,2021 super output areas - middle layer,152,Male,2
363,2021,E02004322,2021 super output areas - middle layer,152,All persons,1
364,2021,E02004322,2021 super output areas - middle layer,152,Female,1
365,2021,E02004322,2021 super output areas - middle layer,152,Male,0
366,2021,E02004323,2021 super output areas - middle layer,152,All persons,1
367,2021,E02004323,2021 super output areas - middle layer,152,Female,0
368,2021,E02004323,2021 super output areas - middle layer,152,Male,1
369,2021,E02004324,2021 super output areas - middle layer,152,All persons,1
370,2021,E02004324,2021 super output areas - middle layer,152,Female,1
371,2021,E02004324,2021 super output areas - middle layer,152,Male,0
372,2021,E02004325,2021 super output areas - middle layer,152,All persons,0
373,2021,E02004325,2021 super output areas - middle layer,152,Female,0
374,2021,E02004325,2021 super output areas - middle layer,152,Male,0
375,2021,E02004326,2021 super output areas - middle layer,152,All persons,2
376,2021,E02004326,2021 super output areas - middle layer,152,Female,1
377,2021,E02004326,2021 super output areas - middle layer,152,Male,1
378,2021,E02004327,2021 super output areas - middle layer,152,All persons,7
379,2021,E02004327,2021 super output areas - middle layer,152,Female,4
380,2021,E02004327,2021 super output areas - middle layer,152,Male,3
381,2021,E02004328,2021 super output areas - middle layer,152,All persons,2
382,2021,E02004328,2021 super output areas - middle layer,152,Female,0
383,2021,E02004328,2021 super output areas - middle layer,152,Male,2
384,2021,E02004329,2021 super output areas - middle layer,152,All persons,0
385,2021,E02004329,2021 super output areas - middle layer,152,Female,0
386,2021,E02004329,2021 super output areas - middle layer,152,Male,0
387,2021,E02004330,2021 super output areas - middle layer,152,All persons,1
388,2021,E02004330,2021 super output areas - middle layer,152,Female,1
389,2021,E02004330,2021 super output areas - middle layer,152,Male,0
390,2021,E02004331,2021 super output areas - middle layer,152,All persons,1
391,2021,E02004331,2021 super output areas - middle layer,152,Female,1
392,2021,E02004331,2021 super output areas - middle layer,152,Male,0
393,2021,E02004332,2021 super output areas - middle layer,152,All persons,2
394,2021,E02004332,2021 super output areas - middle layer,152,Female,0
395,2021,E02004332,2021 super output areas - middle layer,152,Male,2
396,2021,E02004333,2021 super output areas - middle layer,152,All persons,1
397,2021,E02004333,2021 super output areas - middle layer,152,Female,0
398,2021,E02004333,2021 super output areas - middle layer,152,Male,1
399,2021,E02004334,2021 super output areas - middle layer,152,All persons,1
400,2021,E02004334,2021 super output areas - middle layer,152,Female,0
401,2021,E02004334,2021 super output areas - middle layer,152,Male,1
402,2021,E02004335,2021 super output areas - middle layer,152,All persons,1
403,2021,E02004335,2021 super output areas - middle layer,152,Female,1
404,2021,E02004335,2021 super output areas - middle layer,152,Male,0
405,2021,E02004336,2021 super output areas - middle layer,152,All persons,0
406,2021,E02004336,2021 super output areas - middle layer,152,Female,0
407,2021,E02004336,2021 super output areas - middle layer,152,Male,0
408,2021,E02004337,2021 super output areas - middle layer,152,All persons,2
409,2021,E02004337,2021 super output areas - middle layer,152,Female,1
410,2021,E02004337,2021 super output areas - middle layer,152,Male,1
411,2021,E02004338,2021 super output areas - middle layer,152,All persons,3
412,2021,E02004338,2021 super output areas - middle layer,152,Female,2
413,2021,E02004338,2021 super output areas - middle layer,152,Male,1
414,2021,E02004339,2021 super output areas - middle layer,152,All persons,0
415,2021,E02004339,2021 super output areas - middle layer,152,Female,0
416,2021,E02004339,2021 super output areas - middle layer,152,Male,0
417,2021,E02004340,2021 super output areas - middle layer,152,All persons,2
418,2021,E02004340,2021 super output areas - middle layer,152,Female,0
419,2021,E02004340,2021 super output areas - middle layer,152,Male,2
420,2021,E02004341,2021 super output areas - middle layer,152,All persons,2
421,2021,E02004341,2021 super output areas - middle layer,152,Female,1
422,2021,E02004341,2021 super output areas - middle layer,152,Male,1
423,2021,E02004342,2021 super output areas - middle layer,152,All persons,1
424,2021,E02004342,2021 super output areas - middle layer,152,Female,1
425,2021,E02004342,2021 super output areas - middle layer,152,Male,0
426,2021,E02004343,2021 super output areas - middle layer,152,All persons,2
427,2021,E02004343,2021 super output areas - middle layer,152,Female,2
428,2021,E02004343,2021 super output areas - middle layer,152,Male,0
429,2021,E02004344,2021 super output areas - middle layer,152,All persons,1
430,2021,E02004344,2021 super output areas - middle layer,152,Female,1
431,2021,E02004344,2021 super output areas - middle layer,152,Male,0
432,2021,E02004345,2021 super output areas - middle layer,152,All persons,0
433,2021,E02004345,2021 super output areas - middle layer,152,Female,0
434,2021,E02004345,2021 super output areas - middle layer,152,Male,0
435,2021,E02004348,2021 super output areas - middle layer,152,All persons,4
436,2021,E02004348,2021 super output areas - middle layer,152,Female,3
437,2021,E02004348,2021 super output areas - middle layer,152,Male,1
438,2021,E02004349,2021 super output areas - middle layer,152,All persons,1
439,2021,E02004349,2021 super output areas - middle layer,152,Female,1
440,2021,E02004349,2021 super output areas - middle layer,152,Male,0
441,2021,E02004350,2021 super output areas - middle layer,152,All persons,0
442,2021,E02004350,2021 super output areas - middle layer,152,Female,0
443,2021,E02004350,2021 super output areas - middle layer,152,Male,0
444,2021,E02004351,2021 super output areas - middle layer,152,All persons,2
445,2021,E02004351,2021 super output areas - middle layer,152,Female,1
446,2021,E02004351,2021 super output areas - middle layer,152,Male,1
447,2021,E02004352,2021 super output areas - middle layer,152,All persons,2
448,2021,E02004352,2021 super output areas - middle layer,152,Female,1
449,2021,E02004352,2021 super output areas - middle layer,152,Male,1
450,2021,E02004353,2021 super output areas - middle layer,152,All persons,2
451,2021,E02004353,2021 super output areas - middle layer,152,Female,1
452,2021,E02004353,2021 super output areas - middle layer,152,Male,1
453,2021,E02004354,2021 super output areas - middle layer,152,All persons,0
454,2021,E02004354,2021 super output areas - middle layer,152,Female,0
455,2021,E02004354,2021 super output areas - middle layer,152,Male,0
