,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETHNIC_288_NAME,OBS_VALUE
0,2021,E02003050,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,61
1,2021,E02003050,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,130
2,2021,E02003050,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and East Asian,0
3,2021,E02003050,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and North African or Middle Eastern,3
4,2021,E02003050,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and South Asian,0
5,2021,E02003050,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White Caribbean,1
6,2021,E02003050,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Any other ethnic group,17
7,2021,E02003050,2021 super output areas - middle layer,152,White,8786
8,2021,E02003050,2021 super output areas - middle layer,152,White: African unspecified,0
9,2021,E02003050,2021 super output areas - middle layer,152,White: Albanian,0
10,2021,E02003050,2021 super output areas - middle layer,152,White: Algerian,1
11,2021,E02003050,2021 super output areas - middle layer,152,White: Arab,4
12,2021,E02003050,2021 super output areas - middle layer,152,White: Argentinian,4
13,2021,E02003050,2021 super output areas - middle layer,152,White: Armenian,5
14,2021,E02003050,2021 super output areas - middle layer,152,White: Australian/New Zealander,26
15,2021,E02003050,2021 super output areas - middle layer,152,White: Austrian,1
16,2021,E02003050,2021 super output areas - middle layer,152,White: Belarusian,0
17,2021,E02003050,2021 super output areas - middle layer,152,White: Belgian,5
18,2021,E02003050,2021 super output areas - middle layer,152,White: Bosnian,0
19,2021,E02003050,2021 super output areas - middle layer,152,White: Brazilian,7
20,2021,E02003050,2021 super output areas - middle layer,152,White: Bulgarian,15
21,2021,E02003050,2021 super output areas - middle layer,152,White: Colombian,0
22,2021,E02003050,2021 super output areas - middle layer,152,White: Cornish,10
23,2021,E02003050,2021 super output areas - middle layer,152,White: Croatian,1
24,2021,E02003050,2021 super output areas - middle layer,152,White: Cypriot (part not stated),2
25,2021,E02003050,2021 super output areas - middle layer,152,White: Czech,11
26,2021,E02003050,2021 super output areas - middle layer,152,White: Danish,2
27,2021,E02003050,2021 super output areas - middle layer,152,White: Dutch,4
28,2021,E02003050,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",7371
29,2021,E02003050,2021 super output areas - middle layer,152,White: Estonian,0
30,2021,E02003050,2021 super output areas - middle layer,152,White: European Mixed,237
31,2021,E02003050,2021 super output areas - middle layer,152,White: Finnish,2
32,2021,E02003050,2021 super output areas - middle layer,152,White: French,30
33,2021,E02003050,2021 super output areas - middle layer,152,White: Georgian,0
34,2021,E02003050,2021 super output areas - middle layer,152,White: German,20
