,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PUR2ADDR_10_NAME,OBS_VALUE
17435,2021,E02002257,2021 super output areas - middle layer,152,Student's home address,2
17436,2021,E02002257,2021 super output areas - middle layer,152,Another parent or guardian's address,37
17437,2021,E02002257,2021 super output areas - middle layer,152,Partner's address,15
17438,2021,E02002257,2021 super output areas - middle layer,152,Other,62
17439,2021,E02002257,2021 super output areas - middle layer,152,Second address type not specified,0
17440,2021,E02002258,2021 super output areas - middle layer,152,Total: All usual residents,383
17441,2021,E02002258,2021 super output areas - middle layer,152,Armed forces base address,4
17442,2021,E02002258,2021 super output areas - middle layer,152,Another address when working away from home,12
17443,2021,E02002258,2021 super output areas - middle layer,152,Holiday home,118
17444,2021,E02002258,2021 super output areas - middle layer,152,Student's term-time address,0
17445,2021,E02002258,2021 super output areas - middle layer,152,Student's home address,1
17446,2021,E02002258,2021 super output areas - middle layer,152,Another parent or guardian's address,154
17447,2021,E02002258,2021 super output areas - middle layer,152,Partner's address,46
17448,2021,E02002258,2021 super output areas - middle layer,152,Other,48
17449,2021,E02002258,2021 super output areas - middle layer,152,Second address type not specified,0
17450,2021,E02002259,2021 super output areas - middle layer,152,Total: All usual residents,319
17451,2021,E02002259,2021 super output areas - middle layer,152,Armed forces base address,8
17452,2021,E02002259,2021 super output areas - middle layer,152,Another address when working away from home,23
17453,2021,E02002259,2021 super output areas - middle layer,152,Holiday home,49
17454,2021,E02002259,2021 super output areas - middle layer,152,Student's term-time address,1
17455,2021,E02002259,2021 super output areas - middle layer,152,Student's home address,4
17456,2021,E02002259,2021 super output areas - middle layer,152,Another parent or guardian's address,148
17457,2021,E02002259,2021 super output areas - middle layer,152,Partner's address,30
17458,2021,E02002259,2021 super output areas - middle layer,152,Other,56
17459,2021,E02002259,2021 super output areas - middle layer,152,Second address type not specified,0
17460,2021,E02002260,2021 super output areas - middle layer,152,Total: All usual residents,369
17461,2021,E02002260,2021 super output areas - middle layer,152,Armed forces base address,2
17462,2021,E02002260,2021 super output areas - middle layer,152,Another address when working away from home,13
17463,2021,E02002260,2021 super output areas - middle layer,152,Holiday home,64
17464,2021,E02002260,2021 super output areas - middle layer,152,Student's term-time address,1
17465,2021,E02002260,2021 super output areas - middle layer,152,Student's home address,3
17466,2021,E02002260,2021 super output areas - middle layer,152,Another parent or guardian's address,174
17467,2021,E02002260,2021 super output areas - middle layer,152,Partner's address,51
17468,2021,E02002260,2021 super output areas - middle layer,152,Other,61
17469,2021,E02002260,2021 super output areas - middle layer,152,Second address type not specified,0
17470,2021,E02002261,2021 super output areas - middle layer,152,Total: All usual residents,304
17471,2021,E02002261,2021 super output areas - middle layer,152,Armed forces base address,4
17472,2021,E02002261,2021 super output areas - middle layer,152,Another address when working away from home,19
17473,2021,E02002261,2021 super output areas - middle layer,152,Holiday home,52
17474,2021,E02002261,2021 super output areas - middle layer,152,Student's term-time address,2
17475,2021,E02002261,2021 super output areas - middle layer,152,Student's home address,6
17476,2021,E02002261,2021 super output areas - middle layer,152,Another parent or guardian's address,143
17477,2021,E02002261,2021 super output areas - middle layer,152,Partner's address,27
17478,2021,E02002261,2021 super output areas - middle layer,152,Other,51
17479,2021,E02002261,2021 super output areas - middle layer,152,Second address type not specified,0
17480,2021,E02002262,2021 super output areas - middle layer,152,Total: All usual residents,332
17481,2021,E02002262,2021 super output areas - middle layer,152,Armed forces base address,4
17482,2021,E02002262,2021 super output areas - middle layer,152,Another address when working away from home,17
17483,2021,E02002262,2021 super output areas - middle layer,152,Holiday home,74
17484,2021,E02002262,2021 super output areas - middle layer,152,Student's term-time address,3
17485,2021,E02002262,2021 super output areas - middle layer,152,Student's home address,2
17486,2021,E02002262,2021 super output areas - middle layer,152,Another parent or guardian's address,143
17487,2021,E02002262,2021 super output areas - middle layer,152,Partner's address,36
17488,2021,E02002262,2021 super output areas - middle layer,152,Other,53
17489,2021,E02002262,2021 super output areas - middle layer,152,Second address type not specified,0
17490,2021,E02002263,2021 super output areas - middle layer,152,Total: All usual residents,244
17491,2021,E02002263,2021 super output areas - middle layer,152,Armed forces base address,1
17492,2021,E02002263,2021 super output areas - middle layer,152,Another address when working away from home,10
17493,2021,E02002263,2021 super output areas - middle layer,152,Holiday home,39
17494,2021,E02002263,2021 super output areas - middle layer,152,Student's term-time address,1
17495,2021,E02002263,2021 super output areas - middle layer,152,Student's home address,4
17496,2021,E02002263,2021 super output areas - middle layer,152,Another parent or guardian's address,136
17497,2021,E02002263,2021 super output areas - middle layer,152,Partner's address,25
17498,2021,E02002263,2021 super output areas - middle layer,152,Other,28
17499,2021,E02002263,2021 super output areas - middle layer,152,Second address type not specified,0
17500,2021,E02002264,2021 super output areas - middle layer,152,Total: All usual residents,361
17501,2021,E02002264,2021 super output areas - middle layer,152,Armed forces base address,7
17502,2021,E02002264,2021 super output areas - middle layer,152,Another address when working away from home,30
17503,2021,E02002264,2021 super output areas - middle layer,152,Holiday home,92
17504,2021,E02002264,2021 super output areas - middle layer,152,Student's term-time address,0
17505,2021,E02002264,2021 super output areas - middle layer,152,Student's home address,3
17506,2021,E02002264,2021 super output areas - middle layer,152,Another parent or guardian's address,133
17507,2021,E02002264,2021 super output areas - middle layer,152,Partner's address,36
17508,2021,E02002264,2021 super output areas - middle layer,152,Other,60
17509,2021,E02002264,2021 super output areas - middle layer,152,Second address type not specified,0
17510,2021,E02002265,2021 super output areas - middle layer,152,Total: All usual residents,262
17511,2021,E02002265,2021 super output areas - middle layer,152,Armed forces base address,2
17512,2021,E02002265,2021 super output areas - middle layer,152,Another address when working away from home,12
17513,2021,E02002265,2021 super output areas - middle layer,152,Holiday home,70
17514,2021,E02002265,2021 super output areas - middle layer,152,Student's term-time address,0
17515,2021,E02002265,2021 super output areas - middle layer,152,Student's home address,2
17516,2021,E02002265,2021 super output areas - middle layer,152,Another parent or guardian's address,110
17517,2021,E02002265,2021 super output areas - middle layer,152,Partner's address,16
17518,2021,E02002265,2021 super output areas - middle layer,152,Other,50
17519,2021,E02002265,2021 super output areas - middle layer,152,Second address type not specified,0
17520,2021,E02002266,2021 super output areas - middle layer,152,Total: All usual residents,253
17521,2021,E02002266,2021 super output areas - middle layer,152,Armed forces base address,4
17522,2021,E02002266,2021 super output areas - middle layer,152,Another address when working away from home,3
17523,2021,E02002266,2021 super output areas - middle layer,152,Holiday home,73
17524,2021,E02002266,2021 super output areas - middle layer,152,Student's term-time address,1
17525,2021,E02002266,2021 super output areas - middle layer,152,Student's home address,5
17526,2021,E02002266,2021 super output areas - middle layer,152,Another parent or guardian's address,110
17527,2021,E02002266,2021 super output areas - middle layer,152,Partner's address,27
17528,2021,E02002266,2021 super output areas - middle layer,152,Other,30
17529,2021,E02002266,2021 super output areas - middle layer,152,Second address type not specified,0
17530,2021,E02002267,2021 super output areas - middle layer,152,Total: All usual residents,327
17531,2021,E02002267,2021 super output areas - middle layer,152,Armed forces base address,1
17532,2021,E02002267,2021 super output areas - middle layer,152,Another address when working away from home,11
17533,2021,E02002267,2021 super output areas - middle layer,152,Holiday home,60
17534,2021,E02002267,2021 super output areas - middle layer,152,Student's term-time address,0
17535,2021,E02002267,2021 super output areas - middle layer,152,Student's home address,41
17536,2021,E02002267,2021 super output areas - middle layer,152,Another parent or guardian's address,137
17537,2021,E02002267,2021 super output areas - middle layer,152,Partner's address,32
17538,2021,E02002267,2021 super output areas - middle layer,152,Other,45
17539,2021,E02002267,2021 super output areas - middle layer,152,Second address type not specified,0
17540,2021,E02002268,2021 super output areas - middle layer,152,Total: All usual residents,411
17541,2021,E02002268,2021 super output areas - middle layer,152,Armed forces base address,8
17542,2021,E02002268,2021 super output areas - middle layer,152,Another address when working away from home,22
17543,2021,E02002268,2021 super output areas - middle layer,152,Holiday home,73
17544,2021,E02002268,2021 super output areas - middle layer,152,Student's term-time address,2
17545,2021,E02002268,2021 super output areas - middle layer,152,Student's home address,6
17546,2021,E02002268,2021 super output areas - middle layer,152,Another parent or guardian's address,195
17547,2021,E02002268,2021 super output areas - middle layer,152,Partner's address,47
17548,2021,E02002268,2021 super output areas - middle layer,152,Other,58
17549,2021,E02002268,2021 super output areas - middle layer,152,Second address type not specified,0
17550,2021,E02002269,2021 super output areas - middle layer,152,Total: All usual residents,408
17551,2021,E02002269,2021 super output areas - middle layer,152,Armed forces base address,13
17552,2021,E02002269,2021 super output areas - middle layer,152,Another address when working away from home,16
17553,2021,E02002269,2021 super output areas - middle layer,152,Holiday home,100
17554,2021,E02002269,2021 super output areas - middle layer,152,Student's term-time address,3
17555,2021,E02002269,2021 super output areas - middle layer,152,Student's home address,1
17556,2021,E02002269,2021 super output areas - middle layer,152,Another parent or guardian's address,188
17557,2021,E02002269,2021 super output areas - middle layer,152,Partner's address,42
17558,2021,E02002269,2021 super output areas - middle layer,152,Other,45
17559,2021,E02002269,2021 super output areas - middle layer,152,Second address type not specified,0
17560,2021,E02002270,2021 super output areas - middle layer,152,Total: All usual residents,486
17561,2021,E02002270,2021 super output areas - middle layer,152,Armed forces base address,4
17562,2021,E02002270,2021 super output areas - middle layer,152,Another address when working away from home,30
17563,2021,E02002270,2021 super output areas - middle layer,152,Holiday home,138
17564,2021,E02002270,2021 super output areas - middle layer,152,Student's term-time address,5
17565,2021,E02002270,2021 super output areas - middle layer,152,Student's home address,28
17566,2021,E02002270,2021 super output areas - middle layer,152,Another parent or guardian's address,196
17567,2021,E02002270,2021 super output areas - middle layer,152,Partner's address,33
17568,2021,E02002270,2021 super output areas - middle layer,152,Other,52
17569,2021,E02002270,2021 super output areas - middle layer,152,Second address type not specified,0
17570,2021,E02002271,2021 super output areas - middle layer,152,Total: All usual residents,323
17571,2021,E02002271,2021 super output areas - middle layer,152,Armed forces base address,8
17572,2021,E02002271,2021 super output areas - middle layer,152,Another address when working away from home,12
17573,2021,E02002271,2021 super output areas - middle layer,152,Holiday home,99
17574,2021,E02002271,2021 super output areas - middle layer,152,Student's term-time address,0
17575,2021,E02002271,2021 super output areas - middle layer,152,Student's home address,2
17576,2021,E02002271,2021 super output areas - middle layer,152,Another parent or guardian's address,138
17577,2021,E02002271,2021 super output areas - middle layer,152,Partner's address,28
17578,2021,E02002271,2021 super output areas - middle layer,152,Other,36
17579,2021,E02002271,2021 super output areas - middle layer,152,Second address type not specified,0
17580,2021,E02002272,2021 super output areas - middle layer,152,Total: All usual residents,359
17581,2021,E02002272,2021 super output areas - middle layer,152,Armed forces base address,6
17582,2021,E02002272,2021 super output areas - middle layer,152,Another address when working away from home,18
17583,2021,E02002272,2021 super output areas - middle layer,152,Holiday home,97
17584,2021,E02002272,2021 super output areas - middle layer,152,Student's term-time address,2
17585,2021,E02002272,2021 super output areas - middle layer,152,Student's home address,8
17586,2021,E02002272,2021 super output areas - middle layer,152,Another parent or guardian's address,156
17587,2021,E02002272,2021 super output areas - middle layer,152,Partner's address,30
17588,2021,E02002272,2021 super output areas - middle layer,152,Other,42
17589,2021,E02002272,2021 super output areas - middle layer,152,Second address type not specified,0
17590,2021,E02002273,2021 super output areas - middle layer,152,Total: All usual residents,245
17591,2021,E02002273,2021 super output areas - middle layer,152,Armed forces base address,8
17592,2021,E02002273,2021 super output areas - middle layer,152,Another address when working away from home,11
17593,2021,E02002273,2021 super output areas - middle layer,152,Holiday home,72
17594,2021,E02002273,2021 super output areas - middle layer,152,Student's term-time address,2
17595,2021,E02002273,2021 super output areas - middle layer,152,Student's home address,3
17596,2021,E02002273,2021 super output areas - middle layer,152,Another parent or guardian's address,102
17597,2021,E02002273,2021 super output areas - middle layer,152,Partner's address,19
17598,2021,E02002273,2021 super output areas - middle layer,152,Other,28
17599,2021,E02002273,2021 super output areas - middle layer,152,Second address type not specified,0
17600,2021,E02002274,2021 super output areas - middle layer,152,Total: All usual residents,270
17601,2021,E02002274,2021 super output areas - middle layer,152,Armed forces base address,8
17602,2021,E02002274,2021 super output areas - middle layer,152,Another address when working away from home,13
17603,2021,E02002274,2021 super output areas - middle layer,152,Holiday home,67
17604,2021,E02002274,2021 super output areas - middle layer,152,Student's term-time address,1
17605,2021,E02002274,2021 super output areas - middle layer,152,Student's home address,1
17606,2021,E02002274,2021 super output areas - middle layer,152,Another parent or guardian's address,126
17607,2021,E02002274,2021 super output areas - middle layer,152,Partner's address,26
17608,2021,E02002274,2021 super output areas - middle layer,152,Other,28
17609,2021,E02002274,2021 super output areas - middle layer,152,Second address type not specified,0
17610,2021,E02002275,2021 super output areas - middle layer,152,Total: All usual residents,336
17611,2021,E02002275,2021 super output areas - middle layer,152,Armed forces base address,2
17612,2021,E02002275,2021 super output areas - middle layer,152,Another address when working away from home,14
17613,2021,E02002275,2021 super output areas - middle layer,152,Holiday home,76
17614,2021,E02002275,2021 super output areas - middle layer,152,Student's term-time address,1
17615,2021,E02002275,2021 super output areas - middle layer,152,Student's home address,4
17616,2021,E02002275,2021 super output areas - middle layer,152,Another parent or guardian's address,169
17617,2021,E02002275,2021 super output areas - middle layer,152,Partner's address,37
17618,2021,E02002275,2021 super output areas - middle layer,152,Other,33
17619,2021,E02002275,2021 super output areas - middle layer,152,Second address type not specified,0
17620,2021,E02002276,2021 super output areas - middle layer,152,Total: All usual residents,274
17621,2021,E02002276,2021 super output areas - middle layer,152,Armed forces base address,4
17622,2021,E02002276,2021 super output areas - middle layer,152,Another address when working away from home,7
17623,2021,E02002276,2021 super output areas - middle layer,152,Holiday home,83
17624,2021,E02002276,2021 super output areas - middle layer,152,Student's term-time address,3
17625,2021,E02002276,2021 super output areas - middle layer,152,Student's home address,3
17626,2021,E02002276,2021 super output areas - middle layer,152,Another parent or guardian's address,121
17627,2021,E02002276,2021 super output areas - middle layer,152,Partner's address,24
17628,2021,E02002276,2021 super output areas - middle layer,152,Other,29
17629,2021,E02002276,2021 super output areas - middle layer,152,Second address type not specified,0
17630,2021,E02002277,2021 super output areas - middle layer,152,Total: All usual residents,166
17631,2021,E02002277,2021 super output areas - middle layer,152,Armed forces base address,3
17632,2021,E02002277,2021 super output areas - middle layer,152,Another address when working away from home,4
17633,2021,E02002277,2021 super output areas - middle layer,152,Holiday home,32
17634,2021,E02002277,2021 super output areas - middle layer,152,Student's term-time address,2
17635,2021,E02002277,2021 super output areas - middle layer,152,Student's home address,4
17636,2021,E02002277,2021 super output areas - middle layer,152,Another parent or guardian's address,69
17637,2021,E02002277,2021 super output areas - middle layer,152,Partner's address,14
17638,2021,E02002277,2021 super output areas - middle layer,152,Other,38
17639,2021,E02002277,2021 super output areas - middle layer,152,Second address type not specified,0
17640,2021,E02002278,2021 super output areas - middle layer,152,Total: All usual residents,241
17641,2021,E02002278,2021 super output areas - middle layer,152,Armed forces base address,3
17642,2021,E02002278,2021 super output areas - middle layer,152,Another address when working away from home,14
17643,2021,E02002278,2021 super output areas - middle layer,152,Holiday home,52
17644,2021,E02002278,2021 super output areas - middle layer,152,Student's term-time address,0
17645,2021,E02002278,2021 super output areas - middle layer,152,Student's home address,0
17646,2021,E02002278,2021 super output areas - middle layer,152,Another parent or guardian's address,107
17647,2021,E02002278,2021 super output areas - middle layer,152,Partner's address,25
17648,2021,E02002278,2021 super output areas - middle layer,152,Other,40
17649,2021,E02002278,2021 super output areas - middle layer,152,Second address type not specified,0
17650,2021,E02002279,2021 super output areas - middle layer,152,Total: All usual residents,258
17651,2021,E02002279,2021 super output areas - middle layer,152,Armed forces base address,1
17652,2021,E02002279,2021 super output areas - middle layer,152,Another address when working away from home,8
17653,2021,E02002279,2021 super output areas - middle layer,152,Holiday home,44
17654,2021,E02002279,2021 super output areas - middle layer,152,Student's term-time address,0
17655,2021,E02002279,2021 super output areas - middle layer,152,Student's home address,2
17656,2021,E02002279,2021 super output areas - middle layer,152,Another parent or guardian's address,149
17657,2021,E02002279,2021 super output areas - middle layer,152,Partner's address,19
17658,2021,E02002279,2021 super output areas - middle layer,152,Other,35
17659,2021,E02002279,2021 super output areas - middle layer,152,Second address type not specified,0
17660,2021,E02002280,2021 super output areas - middle layer,152,Total: All usual residents,124
17661,2021,E02002280,2021 super output areas - middle layer,152,Armed forces base address,4
17662,2021,E02002280,2021 super output areas - middle layer,152,Another address when working away from home,7
17663,2021,E02002280,2021 super output areas - middle layer,152,Holiday home,15
17664,2021,E02002280,2021 super output areas - middle layer,152,Student's term-time address,1
17665,2021,E02002280,2021 super output areas - middle layer,152,Student's home address,5
17666,2021,E02002280,2021 super output areas - middle layer,152,Another parent or guardian's address,48
17667,2021,E02002280,2021 super output areas - middle layer,152,Partner's address,19
17668,2021,E02002280,2021 super output areas - middle layer,152,Other,25
17669,2021,E02002280,2021 super output areas - middle layer,152,Second address type not specified,0
17670,2021,E02002281,2021 super output areas - middle layer,152,Total: All usual residents,291
17671,2021,E02002281,2021 super output areas - middle layer,152,Armed forces base address,1
17672,2021,E02002281,2021 super output areas - middle layer,152,Another address when working away from home,19
17673,2021,E02002281,2021 super output areas - middle layer,152,Holiday home,64
17674,2021,E02002281,2021 super output areas - middle layer,152,Student's term-time address,2
17675,2021,E02002281,2021 super output areas - middle layer,152,Student's home address,12
17676,2021,E02002281,2021 super output areas - middle layer,152,Another parent or guardian's address,102
17677,2021,E02002281,2021 super output areas - middle layer,152,Partner's address,35
17678,2021,E02002281,2021 super output areas - middle layer,152,Other,56
17679,2021,E02002281,2021 super output areas - middle layer,152,Second address type not specified,0
17680,2021,E02002282,2021 super output areas - middle layer,152,Total: All usual residents,135
17681,2021,E02002282,2021 super output areas - middle layer,152,Armed forces base address,2
17682,2021,E02002282,2021 super output areas - middle layer,152,Another address when working away from home,8
17683,2021,E02002282,2021 super output areas - middle layer,152,Holiday home,26
17684,2021,E02002282,2021 super output areas - middle layer,152,Student's term-time address,0
17685,2021,E02002282,2021 super output areas - middle layer,152,Student's home address,0
17686,2021,E02002282,2021 super output areas - middle layer,152,Another parent or guardian's address,50
17687,2021,E02002282,2021 super output areas - middle layer,152,Partner's address,21
17688,2021,E02002282,2021 super output areas - middle layer,152,Other,28
17689,2021,E02002282,2021 super output areas - middle layer,152,Second address type not specified,0
17690,2021,E02002283,2021 super output areas - middle layer,152,Total: All usual residents,144
17691,2021,E02002283,2021 super output areas - middle layer,152,Armed forces base address,0
17692,2021,E02002283,2021 super output areas - middle layer,152,Another address when working away from home,4
17693,2021,E02002283,2021 super output areas - middle layer,152,Holiday home,16
17694,2021,E02002283,2021 super output areas - middle layer,152,Student's term-time address,2
17695,2021,E02002283,2021 super output areas - middle layer,152,Student's home address,4
17696,2021,E02002283,2021 super output areas - middle layer,152,Another parent or guardian's address,48
17697,2021,E02002283,2021 super output areas - middle layer,152,Partner's address,27
17698,2021,E02002283,2021 super output areas - middle layer,152,Other,43
17699,2021,E02002283,2021 super output areas - middle layer,152,Second address type not specified,0
17700,2021,E02002284,2021 super output areas - middle layer,152,Total: All usual residents,207
17701,2021,E02002284,2021 super output areas - middle layer,152,Armed forces base address,4
17702,2021,E02002284,2021 super output areas - middle layer,152,Another address when working away from home,9
17703,2021,E02002284,2021 super output areas - middle layer,152,Holiday home,53
17704,2021,E02002284,2021 super output areas - middle layer,152,Student's term-time address,1
17705,2021,E02002284,2021 super output areas - middle layer,152,Student's home address,1
17706,2021,E02002284,2021 super output areas - middle layer,152,Another parent or guardian's address,91
17707,2021,E02002284,2021 super output areas - middle layer,152,Partner's address,21
17708,2021,E02002284,2021 super output areas - middle layer,152,Other,27
17709,2021,E02002284,2021 super output areas - middle layer,152,Second address type not specified,0
17710,2021,E02002285,2021 super output areas - middle layer,152,Total: All usual residents,318
17711,2021,E02002285,2021 super output areas - middle layer,152,Armed forces base address,4
17712,2021,E02002285,2021 super output areas - middle layer,152,Another address when working away from home,21
17713,2021,E02002285,2021 super output areas - middle layer,152,Holiday home,106
17714,2021,E02002285,2021 super output areas - middle layer,152,Student's term-time address,2
17715,2021,E02002285,2021 super output areas - middle layer,152,Student's home address,1
17716,2021,E02002285,2021 super output areas - middle layer,152,Another parent or guardian's address,128
17717,2021,E02002285,2021 super output areas - middle layer,152,Partner's address,19
17718,2021,E02002285,2021 super output areas - middle layer,152,Other,37
17719,2021,E02002285,2021 super output areas - middle layer,152,Second address type not specified,0
17720,2021,E02002286,2021 super output areas - middle layer,152,Total: All usual residents,179
17721,2021,E02002286,2021 super output areas - middle layer,152,Armed forces base address,4
17722,2021,E02002286,2021 super output areas - middle layer,152,Another address when working away from home,9
17723,2021,E02002286,2021 super output areas - middle layer,152,Holiday home,28
17724,2021,E02002286,2021 super output areas - middle layer,152,Student's term-time address,4
17725,2021,E02002286,2021 super output areas - middle layer,152,Student's home address,3
17726,2021,E02002286,2021 super output areas - middle layer,152,Another parent or guardian's address,70
17727,2021,E02002286,2021 super output areas - middle layer,152,Partner's address,26
17728,2021,E02002286,2021 super output areas - middle layer,152,Other,35
17729,2021,E02002286,2021 super output areas - middle layer,152,Second address type not specified,0
17730,2021,E02002287,2021 super output areas - middle layer,152,Total: All usual residents,234
17731,2021,E02002287,2021 super output areas - middle layer,152,Armed forces base address,1
17732,2021,E02002287,2021 super output areas - middle layer,152,Another address when working away from home,12
17733,2021,E02002287,2021 super output areas - middle layer,152,Holiday home,32
17734,2021,E02002287,2021 super output areas - middle layer,152,Student's term-time address,2
17735,2021,E02002287,2021 super output areas - middle layer,152,Student's home address,8
17736,2021,E02002287,2021 super output areas - middle layer,152,Another parent or guardian's address,80
17737,2021,E02002287,2021 super output areas - middle layer,152,Partner's address,28
17738,2021,E02002287,2021 super output areas - middle layer,152,Other,71
17739,2021,E02002287,2021 super output areas - middle layer,152,Second address type not specified,0
17740,2021,E02002288,2021 super output areas - middle layer,152,Total: All usual residents,347
17741,2021,E02002288,2021 super output areas - middle layer,152,Armed forces base address,5
17742,2021,E02002288,2021 super output areas - middle layer,152,Another address when working away from home,19
17743,2021,E02002288,2021 super output areas - middle layer,152,Holiday home,66
17744,2021,E02002288,2021 super output areas - middle layer,152,Student's term-time address,6
17745,2021,E02002288,2021 super output areas - middle layer,152,Student's home address,10
17746,2021,E02002288,2021 super output areas - middle layer,152,Another parent or guardian's address,162
17747,2021,E02002288,2021 super output areas - middle layer,152,Partner's address,32
17748,2021,E02002288,2021 super output areas - middle layer,152,Other,47
17749,2021,E02002288,2021 super output areas - middle layer,152,Second address type not specified,0
17750,2021,E02002289,2021 super output areas - middle layer,152,Total: All usual residents,123
17751,2021,E02002289,2021 super output areas - middle layer,152,Armed forces base address,1
17752,2021,E02002289,2021 super output areas - middle layer,152,Another address when working away from home,4
17753,2021,E02002289,2021 super output areas - middle layer,152,Holiday home,17
17754,2021,E02002289,2021 super output areas - middle layer,152,Student's term-time address,2
17755,2021,E02002289,2021 super output areas - middle layer,152,Student's home address,5
17756,2021,E02002289,2021 super output areas - middle layer,152,Another parent or guardian's address,52
17757,2021,E02002289,2021 super output areas - middle layer,152,Partner's address,9
17758,2021,E02002289,2021 super output areas - middle layer,152,Other,33
17759,2021,E02002289,2021 super output areas - middle layer,152,Second address type not specified,0
17760,2021,E02002290,2021 super output areas - middle layer,152,Total: All usual residents,286
17761,2021,E02002290,2021 super output areas - middle layer,152,Armed forces base address,7
17762,2021,E02002290,2021 super output areas - middle layer,152,Another address when working away from home,12
17763,2021,E02002290,2021 super output areas - middle layer,152,Holiday home,90
17764,2021,E02002290,2021 super output areas - middle layer,152,Student's term-time address,0
17765,2021,E02002290,2021 super output areas - middle layer,152,Student's home address,1
17766,2021,E02002290,2021 super output areas - middle layer,152,Another parent or guardian's address,119
17767,2021,E02002290,2021 super output areas - middle layer,152,Partner's address,22
17768,2021,E02002290,2021 super output areas - middle layer,152,Other,35
17769,2021,E02002290,2021 super output areas - middle layer,152,Second address type not specified,0
17770,2021,E02002291,2021 super output areas - middle layer,152,Total: All usual residents,235
17771,2021,E02002291,2021 super output areas - middle layer,152,Armed forces base address,9
17772,2021,E02002291,2021 super output areas - middle layer,152,Another address when working away from home,13
17773,2021,E02002291,2021 super output areas - middle layer,152,Holiday home,57
17774,2021,E02002291,2021 super output areas - middle layer,152,Student's term-time address,1
17775,2021,E02002291,2021 super output areas - middle layer,152,Student's home address,1
17776,2021,E02002291,2021 super output areas - middle layer,152,Another parent or guardian's address,109
17777,2021,E02002291,2021 super output areas - middle layer,152,Partner's address,23
17778,2021,E02002291,2021 super output areas - middle layer,152,Other,22
17779,2021,E02002291,2021 super output areas - middle layer,152,Second address type not specified,0
17780,2021,E02002292,2021 super output areas - middle layer,152,Total: All usual residents,222
17781,2021,E02002292,2021 super output areas - middle layer,152,Armed forces base address,1
17782,2021,E02002292,2021 super output areas - middle layer,152,Another address when working away from home,18
17783,2021,E02002292,2021 super output areas - middle layer,152,Holiday home,60
17784,2021,E02002292,2021 super output areas - middle layer,152,Student's term-time address,1
17785,2021,E02002292,2021 super output areas - middle layer,152,Student's home address,1
17786,2021,E02002292,2021 super output areas - middle layer,152,Another parent or guardian's address,73
17787,2021,E02002292,2021 super output areas - middle layer,152,Partner's address,21
17788,2021,E02002292,2021 super output areas - middle layer,152,Other,47
17789,2021,E02002292,2021 super output areas - middle layer,152,Second address type not specified,0
17790,2021,E02002293,2021 super output areas - middle layer,152,Total: All usual residents,165
17791,2021,E02002293,2021 super output areas - middle layer,152,Armed forces base address,4
17792,2021,E02002293,2021 super output areas - middle layer,152,Another address when working away from home,9
17793,2021,E02002293,2021 super output areas - middle layer,152,Holiday home,18
17794,2021,E02002293,2021 super output areas - middle layer,152,Student's term-time address,4
17795,2021,E02002293,2021 super output areas - middle layer,152,Student's home address,5
17796,2021,E02002293,2021 super output areas - middle layer,152,Another parent or guardian's address,52
17797,2021,E02002293,2021 super output areas - middle layer,152,Partner's address,17
17798,2021,E02002293,2021 super output areas - middle layer,152,Other,56
17799,2021,E02002293,2021 super output areas - middle layer,152,Second address type not specified,0
17800,2021,E02002294,2021 super output areas - middle layer,152,Total: All usual residents,355
17801,2021,E02002294,2021 super output areas - middle layer,152,Armed forces base address,0
17802,2021,E02002294,2021 super output areas - middle layer,152,Another address when working away from home,17
17803,2021,E02002294,2021 super output areas - middle layer,152,Holiday home,29
17804,2021,E02002294,2021 super output areas - middle layer,152,Student's term-time address,0
17805,2021,E02002294,2021 super output areas - middle layer,152,Student's home address,154
17806,2021,E02002294,2021 super output areas - middle layer,152,Another parent or guardian's address,69
17807,2021,E02002294,2021 super output areas - middle layer,152,Partner's address,24
17808,2021,E02002294,2021 super output areas - middle layer,152,Other,62
17809,2021,E02002294,2021 super output areas - middle layer,152,Second address type not specified,0
17810,2021,E02002295,2021 super output areas - middle layer,152,Total: All usual residents,191
17811,2021,E02002295,2021 super output areas - middle layer,152,Armed forces base address,2
17812,2021,E02002295,2021 super output areas - middle layer,152,Another address when working away from home,12
17813,2021,E02002295,2021 super output areas - middle layer,152,Holiday home,13
17814,2021,E02002295,2021 super output areas - middle layer,152,Student's term-time address,2
17815,2021,E02002295,2021 super output areas - middle layer,152,Student's home address,3
17816,2021,E02002295,2021 super output areas - middle layer,152,Another parent or guardian's address,85
17817,2021,E02002295,2021 super output areas - middle layer,152,Partner's address,27
17818,2021,E02002295,2021 super output areas - middle layer,152,Other,47
17819,2021,E02002295,2021 super output areas - middle layer,152,Second address type not specified,0
17820,2021,E02002296,2021 super output areas - middle layer,152,Total: All usual residents,326
17821,2021,E02002296,2021 super output areas - middle layer,152,Armed forces base address,6
17822,2021,E02002296,2021 super output areas - middle layer,152,Another address when working away from home,16
17823,2021,E02002296,2021 super output areas - middle layer,152,Holiday home,57
17824,2021,E02002296,2021 super output areas - middle layer,152,Student's term-time address,3
17825,2021,E02002296,2021 super output areas - middle layer,152,Student's home address,3
17826,2021,E02002296,2021 super output areas - middle layer,152,Another parent or guardian's address,139
17827,2021,E02002296,2021 super output areas - middle layer,152,Partner's address,45
