,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_102_NAME,OBS_VALUE
76,2021,E02000391,2021 super output areas - middle layer,152,Aged 43 years,117
77,2021,E02000391,2021 super output areas - middle layer,152,Aged 44 years,111
78,2021,E02000391,2021 super output areas - middle layer,152,Aged 45 years,82
79,2021,E02000391,2021 super output areas - middle layer,152,Aged 46 years,113
80,2021,E02000391,2021 super output areas - middle layer,152,Aged 47 years,104
81,2021,E02000391,2021 super output areas - middle layer,152,Aged 48 years,109
82,2021,E02000391,2021 super output areas - middle layer,152,Aged 49 years,107
83,2021,E02000391,2021 super output areas - middle layer,152,Aged 50 to 64 years,1243
84,2021,E02000391,2021 super output areas - middle layer,152,Aged 50 years,108
85,2021,E02000391,2021 super output areas - middle layer,152,Aged 51 years,89
86,2021,E02000391,2021 super output areas - middle layer,152,Aged 52 years,85
87,2021,E02000391,2021 super output areas - middle layer,152,Aged 53 years,95
88,2021,E02000391,2021 super output areas - middle layer,152,Aged 54 years,95
89,2021,E02000391,2021 super output areas - middle layer,152,Aged 55 years,94
90,2021,E02000391,2021 super output areas - middle layer,152,Aged 56 years,98
91,2021,E02000391,2021 super output areas - middle layer,152,Aged 57 years,77
92,2021,E02000391,2021 super output areas - middle layer,152,Aged 58 years,70
93,2021,E02000391,2021 super output areas - middle layer,152,Aged 59 years,77
94,2021,E02000391,2021 super output areas - middle layer,152,Aged 60 years,66
95,2021,E02000391,2021 super output areas - middle layer,152,Aged 61 years,81
96,2021,E02000391,2021 super output areas - middle layer,152,Aged 62 years,70
97,2021,E02000391,2021 super output areas - middle layer,152,Aged 63 years,76
98,2021,E02000391,2021 super output areas - middle layer,152,Aged 64 years,62
99,2021,E02000391,2021 super output areas - middle layer,152,Aged 65 to 74 years,501
100,2021,E02000391,2021 super output areas - middle layer,152,Aged 65 years,66
101,2021,E02000391,2021 super output areas - middle layer,152,Aged 66 years,56
102,2021,E02000391,2021 super output areas - middle layer,152,Aged 67 years,53
103,2021,E02000391,2021 super output areas - middle layer,152,Aged 68 years,50
104,2021,E02000391,2021 super output areas - middle layer,152,Aged 69 years,56
105,2021,E02000391,2021 super output areas - middle layer,152,Aged 70 years,50
106,2021,E02000391,2021 super output areas - middle layer,152,Aged 71 years,30
107,2021,E02000391,2021 super output areas - middle layer,152,Aged 72 years,42
108,2021,E02000391,2021 super output areas - middle layer,152,Aged 73 years,52
109,2021,E02000391,2021 super output areas - middle layer,152,Aged 74 years,46
110,2021,E02000391,2021 super output areas - middle layer,152,Aged 75 to 84 years,290
111,2021,E02000391,2021 super output areas - middle layer,152,Aged 75 years,41
112,2021,E02000391,2021 super output areas - middle layer,152,Aged 76 years,32
113,2021,E02000391,2021 super output areas - middle layer,152,Aged 77 years,27
114,2021,E02000391,2021 super output areas - middle layer,152,Aged 78 years,37
115,2021,E02000391,2021 super output areas - middle layer,152,Aged 79 years,20
116,2021,E02000391,2021 super output areas - middle layer,152,Aged 80 years,24
117,2021,E02000391,2021 super output areas - middle layer,152,Aged 81 years,27
118,2021,E02000391,2021 super output areas - middle layer,152,Aged 82 years,42
119,2021,E02000391,2021 super output areas - middle layer,152,Aged 83 years,24
120,2021,E02000391,2021 super output areas - middle layer,152,Aged 84 years,16
121,2021,E02000391,2021 super output areas - middle layer,152,Aged 85 years and over,89
122,2021,E02000391,2021 super output areas - middle layer,152,Aged 85 years,17
123,2021,E02000391,2021 super output areas - middle layer,152,Aged 86 years,12
124,2021,E02000391,2021 super output areas - middle layer,152,Aged 87 years,13
125,2021,E02000391,2021 super output areas - middle layer,152,Aged 88 years,8
126,2021,E02000391,2021 super output areas - middle layer,152,Aged 89 years,8
127,2021,E02000391,2021 super output areas - middle layer,152,Aged 90 years,11
128,2021,E02000391,2021 super output areas - middle layer,152,Aged 91 years,6
129,2021,E02000391,2021 super output areas - middle layer,152,Aged 92 years,2
130,2021,E02000391,2021 super output areas - middle layer,152,Aged 93 years,4
131,2021,E02000391,2021 super output areas - middle layer,152,Aged 94 years,2
132,2021,E02000391,2021 super output areas - middle layer,152,Aged 95 years,5
133,2021,E02000391,2021 super output areas - middle layer,152,Aged 96 years,1
134,2021,E02000391,2021 super output areas - middle layer,152,Aged 97 years,0
135,2021,E02000391,2021 super output areas - middle layer,152,Aged 98 years,0
136,2021,E02000391,2021 super output areas - middle layer,152,Aged 99 years,0
137,2021,E02000391,2021 super output areas - middle layer,152,Aged 100 years and over,0
138,2021,E02000392,2021 super output areas - middle layer,152,Total: All usual residents,9228
139,2021,E02000392,2021 super output areas - middle layer,152,Aged 4 years and under,477
140,2021,E02000392,2021 super output areas - middle layer,152,Aged under 1 year,93
141,2021,E02000392,2021 super output areas - middle layer,152,Aged 1 year,101
142,2021,E02000392,2021 super output areas - middle layer,152,Aged 2 years,85
143,2021,E02000392,2021 super output areas - middle layer,152,Aged 3 years,97
144,2021,E02000392,2021 super output areas - middle layer,152,Aged 4 years,101
145,2021,E02000392,2021 super output areas - middle layer,152,Aged 5 to 9 years,469
146,2021,E02000392,2021 super output areas - middle layer,152,Aged 5 years,106
147,2021,E02000392,2021 super output areas - middle layer,152,Aged 6 years,82
148,2021,E02000392,2021 super output areas - middle layer,152,Aged 7 years,77
149,2021,E02000392,2021 super output areas - middle layer,152,Aged 8 years,108
150,2021,E02000392,2021 super output areas - middle layer,152,Aged 9 years,96
151,2021,E02000392,2021 super output areas - middle layer,152,Aged 10 to 15 years,594
152,2021,E02000392,2021 super output areas - middle layer,152,Aged 10 years,101
153,2021,E02000392,2021 super output areas - middle layer,152,Aged 11 years,111
154,2021,E02000392,2021 super output areas - middle layer,152,Aged 12 years,94
155,2021,E02000392,2021 super output areas - middle layer,152,Aged 13 years,103
156,2021,E02000392,2021 super output areas - middle layer,152,Aged 14 years,81
157,2021,E02000392,2021 super output areas - middle layer,152,Aged 15 years,104
158,2021,E02000392,2021 super output areas - middle layer,152,Aged 16 to 19 years,332
159,2021,E02000392,2021 super output areas - middle layer,152,Aged 16 years,93
160,2021,E02000392,2021 super output areas - middle layer,152,Aged 17 years,88
161,2021,E02000392,2021 super output areas - middle layer,152,Aged 18 years,80
162,2021,E02000392,2021 super output areas - middle layer,152,Aged 19 years,71
163,2021,E02000392,2021 super output areas - middle layer,152,Aged 20 to 24 years,901
164,2021,E02000392,2021 super output areas - middle layer,152,Aged 20 years,130
165,2021,E02000392,2021 super output areas - middle layer,152,Aged 21 years,126
166,2021,E02000392,2021 super output areas - middle layer,152,Aged 22 years,162
167,2021,E02000392,2021 super output areas - middle layer,152,Aged 23 years,203
168,2021,E02000392,2021 super output areas - middle layer,152,Aged 24 years,280
169,2021,E02000392,2021 super output areas - middle layer,152,Aged 25 to 34 years,2279
170,2021,E02000392,2021 super output areas - middle layer,152,Aged 25 years,274
171,2021,E02000392,2021 super output areas - middle layer,152,Aged 26 years,276
172,2021,E02000392,2021 super output areas - middle layer,152,Aged 27 years,276
173,2021,E02000392,2021 super output areas - middle layer,152,Aged 28 years,237
174,2021,E02000392,2021 super output areas - middle layer,152,Aged 29 years,213
175,2021,E02000392,2021 super output areas - middle layer,152,Aged 30 years,219
176,2021,E02000392,2021 super output areas - middle layer,152,Aged 31 years,217
177,2021,E02000392,2021 super output areas - middle layer,152,Aged 32 years,197
178,2021,E02000392,2021 super output areas - middle layer,152,Aged 33 years,181
179,2021,E02000392,2021 super output areas - middle layer,152,Aged 34 years,189
180,2021,E02000392,2021 super output areas - middle layer,152,Aged 35 to 49 years,1981
181,2021,E02000392,2021 super output areas - middle layer,152,Aged 35 years,189
182,2021,E02000392,2021 super output areas - middle layer,152,Aged 36 years,152
183,2021,E02000392,2021 super output areas - middle layer,152,Aged 37 years,129
184,2021,E02000392,2021 super output areas - middle layer,152,Aged 38 years,153
185,2021,E02000392,2021 super output areas - middle layer,152,Aged 39 years,158
186,2021,E02000392,2021 super output areas - middle layer,152,Aged 40 years,121
187,2021,E02000392,2021 super output areas - middle layer,152,Aged 41 years,123
188,2021,E02000392,2021 super output areas - middle layer,152,Aged 42 years,131
189,2021,E02000392,2021 super output areas - middle layer,152,Aged 43 years,122
190,2021,E02000392,2021 super output areas - middle layer,152,Aged 44 years,121
191,2021,E02000392,2021 super output areas - middle layer,152,Aged 45 years,98
192,2021,E02000392,2021 super output areas - middle layer,152,Aged 46 years,112
193,2021,E02000392,2021 super output areas - middle layer,152,Aged 47 years,113
194,2021,E02000392,2021 super output areas - middle layer,152,Aged 48 years,138
195,2021,E02000392,2021 super output areas - middle layer,152,Aged 49 years,121
196,2021,E02000392,2021 super output areas - middle layer,152,Aged 50 to 64 years,1406
197,2021,E02000392,2021 super output areas - middle layer,152,Aged 50 years,145
198,2021,E02000392,2021 super output areas - middle layer,152,Aged 51 years,112
199,2021,E02000392,2021 super output areas - middle layer,152,Aged 52 years,106
200,2021,E02000392,2021 super output areas - middle layer,152,Aged 53 years,110
201,2021,E02000392,2021 super output areas - middle layer,152,Aged 54 years,130
202,2021,E02000392,2021 super output areas - middle layer,152,Aged 55 years,109
203,2021,E02000392,2021 super output areas - middle layer,152,Aged 56 years,106
204,2021,E02000392,2021 super output areas - middle layer,152,Aged 57 years,88
205,2021,E02000392,2021 super output areas - middle layer,152,Aged 58 years,97
206,2021,E02000392,2021 super output areas - middle layer,152,Aged 59 years,99
207,2021,E02000392,2021 super output areas - middle layer,152,Aged 60 years,68
208,2021,E02000392,2021 super output areas - middle layer,152,Aged 61 years,72
209,2021,E02000392,2021 super output areas - middle layer,152,Aged 62 years,57
210,2021,E02000392,2021 super output areas - middle layer,152,Aged 63 years,57
211,2021,E02000392,2021 super output areas - middle layer,152,Aged 64 years,50
212,2021,E02000392,2021 super output areas - middle layer,152,Aged 65 to 74 years,466
213,2021,E02000392,2021 super output areas - middle layer,152,Aged 65 years,65
214,2021,E02000392,2021 super output areas - middle layer,152,Aged 66 years,56
215,2021,E02000392,2021 super output areas - middle layer,152,Aged 67 years,43
216,2021,E02000392,2021 super output areas - middle layer,152,Aged 68 years,31
217,2021,E02000392,2021 super output areas - middle layer,152,Aged 69 years,52
218,2021,E02000392,2021 super output areas - middle layer,152,Aged 70 years,48
219,2021,E02000392,2021 super output areas - middle layer,152,Aged 71 years,44
220,2021,E02000392,2021 super output areas - middle layer,152,Aged 72 years,46
221,2021,E02000392,2021 super output areas - middle layer,152,Aged 73 years,44
222,2021,E02000392,2021 super output areas - middle layer,152,Aged 74 years,37
223,2021,E02000392,2021 super output areas - middle layer,152,Aged 75 to 84 years,232
224,2021,E02000392,2021 super output areas - middle layer,152,Aged 75 years,32
225,2021,E02000392,2021 super output areas - middle layer,152,Aged 76 years,36
226,2021,E02000392,2021 super output areas - middle layer,152,Aged 77 years,29
227,2021,E02000392,2021 super output areas - middle layer,152,Aged 78 years,25
228,2021,E02000392,2021 super output areas - middle layer,152,Aged 79 years,29
229,2021,E02000392,2021 super output areas - middle layer,152,Aged 80 years,16
230,2021,E02000392,2021 super output areas - middle layer,152,Aged 81 years,24
231,2021,E02000392,2021 super output areas - middle layer,152,Aged 82 years,17
232,2021,E02000392,2021 super output areas - middle layer,152,Aged 83 years,17
233,2021,E02000392,2021 super output areas - middle layer,152,Aged 84 years,7
234,2021,E02000392,2021 super output areas - middle layer,152,Aged 85 years and over,91
235,2021,E02000392,2021 super output areas - middle layer,152,Aged 85 years,11
236,2021,E02000392,2021 super output areas - middle layer,152,Aged 86 years,11
237,2021,E02000392,2021 super output areas - middle layer,152,Aged 87 years,12
238,2021,E02000392,2021 super output areas - middle layer,152,Aged 88 years,8
239,2021,E02000392,2021 super output areas - middle layer,152,Aged 89 years,12
240,2021,E02000392,2021 super output areas - middle layer,152,Aged 90 years,12
241,2021,E02000392,2021 super output areas - middle layer,152,Aged 91 years,8
242,2021,E02000392,2021 super output areas - middle layer,152,Aged 92 years,7
243,2021,E02000392,2021 super output areas - middle layer,152,Aged 93 years,3
