,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
63,2021,E02001750,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,61
64,2021,E02001750,2021 super output areas - middle layer,152,612 Animal Care and Control Services,7
65,2021,E02001750,2021 super output areas - middle layer,152,613 Caring Personal Services,124
66,2021,E02001750,2021 super output areas - middle layer,152,621 Leisure and Travel Services,10
67,2021,E02001750,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,21
68,2021,E02001750,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,10
69,2021,E02001750,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,3
70,2021,E02001750,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
71,2021,E02001750,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,2
72,2021,E02001750,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,173
73,2021,E02001750,2021 super output areas - middle layer,152,712 Sales Related Occupations,3
74,2021,E02001750,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,30
75,2021,E02001750,2021 super output areas - middle layer,152,721 Customer Service Occupations,76
76,2021,E02001750,2021 super output areas - middle layer,152,722 Customer Service Supervisors,7
77,2021,E02001750,2021 super output areas - middle layer,152,811 Process Operatives,9
78,2021,E02001750,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,3
79,2021,E02001750,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,16
80,2021,E02001750,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,20
81,2021,E02001750,2021 super output areas - middle layer,152,815 Construction Operatives,19
82,2021,E02001750,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",4
83,2021,E02001750,2021 super output areas - middle layer,152,821 Road Transport Drivers,55
84,2021,E02001750,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,7
85,2021,E02001750,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,5
86,2021,E02001750,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,0
87,2021,E02001750,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,6
88,2021,E02001750,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,16
89,2021,E02001750,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,14
90,2021,E02001750,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,51
91,2021,E02001750,2021 super output areas - middle layer,152,923 Elementary Security Occupations,18
92,2021,E02001750,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,11
93,2021,E02001750,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,21
94,2021,E02001750,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,62
95,2021,E02001751,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3239
96,2021,E02001751,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,8
97,2021,E02001751,2021 super output areas - middle layer,152,112 Production Managers and Directors,68
98,2021,E02001751,2021 super output areas - middle layer,152,113 Functional Managers and Directors,91
99,2021,E02001751,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",2
100,2021,E02001751,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,45
101,2021,E02001751,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,5
102,2021,E02001751,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,14
103,2021,E02001751,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,2
104,2021,E02001751,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,31
105,2021,E02001751,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,8
106,2021,E02001751,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",12
107,2021,E02001751,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,45
108,2021,E02001751,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,15
109,2021,E02001751,2021 super output areas - middle layer,152,212 Engineering Professionals,49
110,2021,E02001751,2021 super output areas - middle layer,152,213 Information Technology Professionals,93
111,2021,E02001751,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,11
112,2021,E02001751,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,4
113,2021,E02001751,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,9
114,2021,E02001751,2021 super output areas - middle layer,152,221 Medical Practitioners,29
115,2021,E02001751,2021 super output areas - middle layer,152,222 Therapy Professionals,20
116,2021,E02001751,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,100
117,2021,E02001751,2021 super output areas - middle layer,152,224 Veterinarians,2
118,2021,E02001751,2021 super output areas - middle layer,152,225 Other Health Professionals,33
119,2021,E02001751,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,135
120,2021,E02001751,2021 super output areas - middle layer,152,232 Other Educational Professionals,23
121,2021,E02001751,2021 super output areas - middle layer,152,241 Legal Professionals,25
122,2021,E02001751,2021 super output areas - middle layer,152,242 Finance Professionals,50
123,2021,E02001751,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",26
124,2021,E02001751,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,23
125,2021,E02001751,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",31
126,2021,E02001751,2021 super output areas - middle layer,152,246 Welfare Professionals,29
127,2021,E02001751,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,3
128,2021,E02001751,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,15
129,2021,E02001751,2021 super output areas - middle layer,152,249 Media Professionals,10
130,2021,E02001751,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",33
131,2021,E02001751,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",6
132,2021,E02001751,2021 super output areas - middle layer,152,313 Information Technology Technicians,17
133,2021,E02001751,2021 super output areas - middle layer,152,321 Health Associate Professionals,22
134,2021,E02001751,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,41
135,2021,E02001751,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,21
136,2021,E02001751,2021 super output areas - middle layer,152,324 Veterinary nurses,1
137,2021,E02001751,2021 super output areas - middle layer,152,331 Protective Service Occupations,28
138,2021,E02001751,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",32
139,2021,E02001751,2021 super output areas - middle layer,152,342 Design Occupations,3
140,2021,E02001751,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,16
141,2021,E02001751,2021 super output areas - middle layer,152,351 Transport Associate Professionals,1
142,2021,E02001751,2021 super output areas - middle layer,152,352 Legal Associate Professionals,9
143,2021,E02001751,2021 super output areas - middle layer,152,353 Finance Associate Professionals,16
144,2021,E02001751,2021 super output areas - middle layer,152,354 Business Associate Professionals,32
145,2021,E02001751,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",77
146,2021,E02001751,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,9
147,2021,E02001751,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",47
148,2021,E02001751,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,6
149,2021,E02001751,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,140
150,2021,E02001751,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,66
151,2021,E02001751,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,34
152,2021,E02001751,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,26
153,2021,E02001751,2021 super output areas - middle layer,152,415 Other Administrative Occupations,93
154,2021,E02001751,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,48
155,2021,E02001751,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,9
156,2021,E02001751,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",20
157,2021,E02001751,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",29
158,2021,E02001751,2021 super output areas - middle layer,152,523 Vehicle Trades,13
159,2021,E02001751,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,42
160,2021,E02001751,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",9
161,2021,E02001751,2021 super output areas - middle layer,152,531 Construction and Building Trades,76
162,2021,E02001751,2021 super output areas - middle layer,152,532 Building Finishing Trades,28
163,2021,E02001751,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,3
164,2021,E02001751,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,2
165,2021,E02001751,2021 super output areas - middle layer,152,542 Printing Trades,11
166,2021,E02001751,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,37
167,2021,E02001751,2021 super output areas - middle layer,152,544 Other Skilled Trades,7
168,2021,E02001751,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,67
169,2021,E02001751,2021 super output areas - middle layer,152,612 Animal Care and Control Services,5
170,2021,E02001751,2021 super output areas - middle layer,152,613 Caring Personal Services,128
171,2021,E02001751,2021 super output areas - middle layer,152,621 Leisure and Travel Services,12
172,2021,E02001751,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,35
173,2021,E02001751,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,12
174,2021,E02001751,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,9
175,2021,E02001751,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
176,2021,E02001751,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,0
177,2021,E02001751,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,152
178,2021,E02001751,2021 super output areas - middle layer,152,712 Sales Related Occupations,10
179,2021,E02001751,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,33
180,2021,E02001751,2021 super output areas - middle layer,152,721 Customer Service Occupations,100
181,2021,E02001751,2021 super output areas - middle layer,152,722 Customer Service Supervisors,5
182,2021,E02001751,2021 super output areas - middle layer,152,811 Process Operatives,31
183,2021,E02001751,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,3
184,2021,E02001751,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,18
185,2021,E02001751,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,22
186,2021,E02001751,2021 super output areas - middle layer,152,815 Construction Operatives,17
187,2021,E02001751,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",4
188,2021,E02001751,2021 super output areas - middle layer,152,821 Road Transport Drivers,97
189,2021,E02001751,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,8
190,2021,E02001751,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,3
191,2021,E02001751,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,5
192,2021,E02001751,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,15
193,2021,E02001751,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,13
194,2021,E02001751,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,22
195,2021,E02001751,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,71
196,2021,E02001751,2021 super output areas - middle layer,152,923 Elementary Security Occupations,33
197,2021,E02001751,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,10
198,2021,E02001751,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,42
199,2021,E02001751,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,81
200,2021,E02001752,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2702
201,2021,E02001752,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,4
202,2021,E02001752,2021 super output areas - middle layer,152,112 Production Managers and Directors,33
203,2021,E02001752,2021 super output areas - middle layer,152,113 Functional Managers and Directors,37
204,2021,E02001752,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",0
205,2021,E02001752,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,27
206,2021,E02001752,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,2
207,2021,E02001752,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,6
208,2021,E02001752,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,0
209,2021,E02001752,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,25
210,2021,E02001752,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,6
211,2021,E02001752,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",11
212,2021,E02001752,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,25
213,2021,E02001752,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,9
214,2021,E02001752,2021 super output areas - middle layer,152,212 Engineering Professionals,26
