,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
52,2021,E02004284,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,3
53,2021,E02004284,2021 super output areas - middle layer,152,Other identity only: Other,14
54,2021,E02004285,2021 super output areas - middle layer,152,Total: All usual residents,7705
55,2021,E02004285,2021 super output areas - middle layer,152,UK identity,7413
56,2021,E02004285,2021 super output areas - middle layer,152,UK identity: British only identity,4355
57,2021,E02004285,2021 super output areas - middle layer,152,UK identity: English only identity,1457
58,2021,E02004285,2021 super output areas - middle layer,152,UK identity: English and British only identity,1314
59,2021,E02004285,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,75
60,2021,E02004285,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,17
61,2021,E02004285,2021 super output areas - middle layer,152,UK identity: Scottish only identity,50
62,2021,E02004285,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,22
63,2021,E02004285,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,9
64,2021,E02004285,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,3
65,2021,E02004285,2021 super output areas - middle layer,152,UK identity: Cornish only identity,2
66,2021,E02004285,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,2
67,2021,E02004285,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),24
68,2021,E02004285,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,83
69,2021,E02004285,2021 super output areas - middle layer,152,Other identity only,292
70,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
71,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
72,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
73,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
74,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Irish only identity,20
75,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,3
76,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: European,216
77,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: European: EU countries,174
