,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEATING_13_NAME,OBS_VALUE
19986,2021,E02001550,2021 super output areas - middle layer,152,Oil only,5
19987,2021,E02001550,2021 super output areas - middle layer,152,Wood only,2
19988,2021,E02001550,2021 super output areas - middle layer,152,Solid fuel only,27
19989,2021,E02001550,2021 super output areas - middle layer,152,Renewable energy only,9
19990,2021,E02001550,2021 super output areas - middle layer,152,District or communal heat networks only,3
19991,2021,E02001550,2021 super output areas - middle layer,152,Other central heating only,12
19992,2021,E02001550,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),281
19993,2021,E02001550,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),16
19994,2021,E02001551,2021 super output areas - middle layer,152,Total: All households,2753
19995,2021,E02001551,2021 super output areas - middle layer,152,No central heating,28
19996,2021,E02001551,2021 super output areas - middle layer,152,Mains gas only,2255
19997,2021,E02001551,2021 super output areas - middle layer,152,Tank or bottled gas only,97
19998,2021,E02001551,2021 super output areas - middle layer,152,Electric only,82
19999,2021,E02001551,2021 super output areas - middle layer,152,Oil only,1
20000,2021,E02001551,2021 super output areas - middle layer,152,Wood only,1
20001,2021,E02001551,2021 super output areas - middle layer,152,Solid fuel only,6
20002,2021,E02001551,2021 super output areas - middle layer,152,Renewable energy only,3
20003,2021,E02001551,2021 super output areas - middle layer,152,District or communal heat networks only,1
20004,2021,E02001551,2021 super output areas - middle layer,152,Other central heating only,31
20005,2021,E02001551,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),238
20006,2021,E02001551,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),10
20007,2021,E02001552,2021 super output areas - middle layer,152,Total: All households,3211
20008,2021,E02001552,2021 super output areas - middle layer,152,No central heating,16
20009,2021,E02001552,2021 super output areas - middle layer,152,Mains gas only,2538
20010,2021,E02001552,2021 super output areas - middle layer,152,Tank or bottled gas only,33
20011,2021,E02001552,2021 super output areas - middle layer,152,Electric only,284
20012,2021,E02001552,2021 super output areas - middle layer,152,Oil only,3
20013,2021,E02001552,2021 super output areas - middle layer,152,Wood only,4
20014,2021,E02001552,2021 super output areas - middle layer,152,Solid fuel only,27
20015,2021,E02001552,2021 super output areas - middle layer,152,Renewable energy only,3
20016,2021,E02001552,2021 super output areas - middle layer,152,District or communal heat networks only,9
20017,2021,E02001552,2021 super output areas - middle layer,152,Other central heating only,14
20018,2021,E02001552,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),262
20019,2021,E02001552,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),18
20020,2021,E02001553,2021 super output areas - middle layer,152,Total: All households,4321
20021,2021,E02001553,2021 super output areas - middle layer,152,No central heating,46
20022,2021,E02001553,2021 super output areas - middle layer,152,Mains gas only,3598
20023,2021,E02001553,2021 super output areas - middle layer,152,Tank or bottled gas only,20
20024,2021,E02001553,2021 super output areas - middle layer,152,Electric only,130
20025,2021,E02001553,2021 super output areas - middle layer,152,Oil only,12
20026,2021,E02001553,2021 super output areas - middle layer,152,Wood only,7
20027,2021,E02001553,2021 super output areas - middle layer,152,Solid fuel only,8
20028,2021,E02001553,2021 super output areas - middle layer,152,Renewable energy only,5
20029,2021,E02001553,2021 super output areas - middle layer,152,District or communal heat networks only,110
20030,2021,E02001553,2021 super output areas - middle layer,152,Other central heating only,34
20031,2021,E02001553,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),341
20032,2021,E02001553,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),10
20033,2021,E02001554,2021 super output areas - middle layer,152,Total: All households,2655
20034,2021,E02001554,2021 super output areas - middle layer,152,No central heating,25
20035,2021,E02001554,2021 super output areas - middle layer,152,Mains gas only,2343
20036,2021,E02001554,2021 super output areas - middle layer,152,Tank or bottled gas only,5
20037,2021,E02001554,2021 super output areas - middle layer,152,Electric only,44
20038,2021,E02001554,2021 super output areas - middle layer,152,Oil only,8
20039,2021,E02001554,2021 super output areas - middle layer,152,Wood only,0
20040,2021,E02001554,2021 super output areas - middle layer,152,Solid fuel only,14
20041,2021,E02001554,2021 super output areas - middle layer,152,Renewable energy only,4
20042,2021,E02001554,2021 super output areas - middle layer,152,District or communal heat networks only,1
20043,2021,E02001554,2021 super output areas - middle layer,152,Other central heating only,20
20044,2021,E02001554,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),172
20045,2021,E02001554,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),19
20046,2021,E02001555,2021 super output areas - middle layer,152,Total: All households,2462
20047,2021,E02001555,2021 super output areas - middle layer,152,No central heating,13
20048,2021,E02001555,2021 super output areas - middle layer,152,Mains gas only,2186
20049,2021,E02001555,2021 super output areas - middle layer,152,Tank or bottled gas only,15
20050,2021,E02001555,2021 super output areas - middle layer,152,Electric only,24
20051,2021,E02001555,2021 super output areas - middle layer,152,Oil only,4
20052,2021,E02001555,2021 super output areas - middle layer,152,Wood only,1
20053,2021,E02001555,2021 super output areas - middle layer,152,Solid fuel only,9
20054,2021,E02001555,2021 super output areas - middle layer,152,Renewable energy only,4
20055,2021,E02001555,2021 super output areas - middle layer,152,District or communal heat networks only,3
20056,2021,E02001555,2021 super output areas - middle layer,152,Other central heating only,14
20057,2021,E02001555,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),174
20058,2021,E02001555,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),15
20059,2021,E02001556,2021 super output areas - middle layer,152,Total: All households,3759
20060,2021,E02001556,2021 super output areas - middle layer,152,No central heating,19
20061,2021,E02001556,2021 super output areas - middle layer,152,Mains gas only,3199
20062,2021,E02001556,2021 super output areas - middle layer,152,Tank or bottled gas only,40
20063,2021,E02001556,2021 super output areas - middle layer,152,Electric only,90
20064,2021,E02001556,2021 super output areas - middle layer,152,Oil only,3
20065,2021,E02001556,2021 super output areas - middle layer,152,Wood only,2
20066,2021,E02001556,2021 super output areas - middle layer,152,Solid fuel only,6
20067,2021,E02001556,2021 super output areas - middle layer,152,Renewable energy only,6
20068,2021,E02001556,2021 super output areas - middle layer,152,District or communal heat networks only,5
20069,2021,E02001556,2021 super output areas - middle layer,152,Other central heating only,38
20070,2021,E02001556,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),333
20071,2021,E02001556,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),18
20072,2021,E02001557,2021 super output areas - middle layer,152,Total: All households,4669
20073,2021,E02001557,2021 super output areas - middle layer,152,No central heating,70
20074,2021,E02001557,2021 super output areas - middle layer,152,Mains gas only,3556
20075,2021,E02001557,2021 super output areas - middle layer,152,Tank or bottled gas only,36
20076,2021,E02001557,2021 super output areas - middle layer,152,Electric only,413
20077,2021,E02001557,2021 super output areas - middle layer,152,Oil only,4
20078,2021,E02001557,2021 super output areas - middle layer,152,Wood only,1
20079,2021,E02001557,2021 super output areas - middle layer,152,Solid fuel only,10
20080,2021,E02001557,2021 super output areas - middle layer,152,Renewable energy only,10
20081,2021,E02001557,2021 super output areas - middle layer,152,District or communal heat networks only,35
20082,2021,E02001557,2021 super output areas - middle layer,152,Other central heating only,113
20083,2021,E02001557,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),412
20084,2021,E02001557,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),9
20085,2021,E02001558,2021 super output areas - middle layer,152,Total: All households,2765
20086,2021,E02001558,2021 super output areas - middle layer,152,No central heating,15
20087,2021,E02001558,2021 super output areas - middle layer,152,Mains gas only,2000
20088,2021,E02001558,2021 super output areas - middle layer,152,Tank or bottled gas only,90
20089,2021,E02001558,2021 super output areas - middle layer,152,Electric only,46
20090,2021,E02001558,2021 super output areas - middle layer,152,Oil only,254
20091,2021,E02001558,2021 super output areas - middle layer,152,Wood only,9
20092,2021,E02001558,2021 super output areas - middle layer,152,Solid fuel only,59
20093,2021,E02001558,2021 super output areas - middle layer,152,Renewable energy only,18
20094,2021,E02001558,2021 super output areas - middle layer,152,District or communal heat networks only,0
20095,2021,E02001558,2021 super output areas - middle layer,152,Other central heating only,6
20096,2021,E02001558,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),251
20097,2021,E02001558,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),17
20098,2021,E02001559,2021 super output areas - middle layer,152,Total: All households,3236
20099,2021,E02001559,2021 super output areas - middle layer,152,No central heating,16
20100,2021,E02001559,2021 super output areas - middle layer,152,Mains gas only,2804
20101,2021,E02001559,2021 super output areas - middle layer,152,Tank or bottled gas only,11
20102,2021,E02001559,2021 super output areas - middle layer,152,Electric only,96
20103,2021,E02001559,2021 super output areas - middle layer,152,Oil only,14
20104,2021,E02001559,2021 super output areas - middle layer,152,Wood only,0
20105,2021,E02001559,2021 super output areas - middle layer,152,Solid fuel only,10
20106,2021,E02001559,2021 super output areas - middle layer,152,Renewable energy only,8
20107,2021,E02001559,2021 super output areas - middle layer,152,District or communal heat networks only,0
20108,2021,E02001559,2021 super output areas - middle layer,152,Other central heating only,13
20109,2021,E02001559,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),240
20110,2021,E02001559,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),24
20111,2021,E02001560,2021 super output areas - middle layer,152,Total: All households,4970
20112,2021,E02001560,2021 super output areas - middle layer,152,No central heating,151
20113,2021,E02001560,2021 super output areas - middle layer,152,Mains gas only,3414
20114,2021,E02001560,2021 super output areas - middle layer,152,Tank or bottled gas only,32
20115,2021,E02001560,2021 super output areas - middle layer,152,Electric only,681
20116,2021,E02001560,2021 super output areas - middle layer,152,Oil only,1
20117,2021,E02001560,2021 super output areas - middle layer,152,Wood only,0
20118,2021,E02001560,2021 super output areas - middle layer,152,Solid fuel only,10
20119,2021,E02001560,2021 super output areas - middle layer,152,Renewable energy only,2
20120,2021,E02001560,2021 super output areas - middle layer,152,District or communal heat networks only,57
20121,2021,E02001560,2021 super output areas - middle layer,152,Other central heating only,135
20122,2021,E02001560,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),475
20123,2021,E02001560,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),12
20124,2021,E02001561,2021 super output areas - middle layer,152,Total: All households,2925
20125,2021,E02001561,2021 super output areas - middle layer,152,No central heating,41
20126,2021,E02001561,2021 super output areas - middle layer,152,Mains gas only,1865
20127,2021,E02001561,2021 super output areas - middle layer,152,Tank or bottled gas only,19
20128,2021,E02001561,2021 super output areas - middle layer,152,Electric only,386
20129,2021,E02001561,2021 super output areas - middle layer,152,Oil only,2
20130,2021,E02001561,2021 super output areas - middle layer,152,Wood only,5
20131,2021,E02001561,2021 super output areas - middle layer,152,Solid fuel only,3
20132,2021,E02001561,2021 super output areas - middle layer,152,Renewable energy only,5
20133,2021,E02001561,2021 super output areas - middle layer,152,District or communal heat networks only,255
20134,2021,E02001561,2021 super output areas - middle layer,152,Other central heating only,62
20135,2021,E02001561,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),275
20136,2021,E02001561,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),7
20137,2021,E02001562,2021 super output areas - middle layer,152,Total: All households,2608
20138,2021,E02001562,2021 super output areas - middle layer,152,No central heating,23
20139,2021,E02001562,2021 super output areas - middle layer,152,Mains gas only,2283
20140,2021,E02001562,2021 super output areas - middle layer,152,Tank or bottled gas only,4
20141,2021,E02001562,2021 super output areas - middle layer,152,Electric only,54
20142,2021,E02001562,2021 super output areas - middle layer,152,Oil only,3
20143,2021,E02001562,2021 super output areas - middle layer,152,Wood only,1
20144,2021,E02001562,2021 super output areas - middle layer,152,Solid fuel only,5
20145,2021,E02001562,2021 super output areas - middle layer,152,Renewable energy only,3
20146,2021,E02001562,2021 super output areas - middle layer,152,District or communal heat networks only,3
20147,2021,E02001562,2021 super output areas - middle layer,152,Other central heating only,20
20148,2021,E02001562,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),203
20149,2021,E02001562,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),6
20150,2021,E02001563,2021 super output areas - middle layer,152,Total: All households,3473
20151,2021,E02001563,2021 super output areas - middle layer,152,No central heating,12
20152,2021,E02001563,2021 super output areas - middle layer,152,Mains gas only,3018
20153,2021,E02001563,2021 super output areas - middle layer,152,Tank or bottled gas only,5
20154,2021,E02001563,2021 super output areas - middle layer,152,Electric only,119
20155,2021,E02001563,2021 super output areas - middle layer,152,Oil only,4
20156,2021,E02001563,2021 super output areas - middle layer,152,Wood only,0
20157,2021,E02001563,2021 super output areas - middle layer,152,Solid fuel only,2
20158,2021,E02001563,2021 super output areas - middle layer,152,Renewable energy only,17
20159,2021,E02001563,2021 super output areas - middle layer,152,District or communal heat networks only,2
20160,2021,E02001563,2021 super output areas - middle layer,152,Other central heating only,19
20161,2021,E02001563,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),259
20162,2021,E02001563,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),16
20163,2021,E02001564,2021 super output areas - middle layer,152,Total: All households,3541
20164,2021,E02001564,2021 super output areas - middle layer,152,No central heating,12
20165,2021,E02001564,2021 super output areas - middle layer,152,Mains gas only,3121
20166,2021,E02001564,2021 super output areas - middle layer,152,Tank or bottled gas only,16
20167,2021,E02001564,2021 super output areas - middle layer,152,Electric only,53
20168,2021,E02001564,2021 super output areas - middle layer,152,Oil only,47
20169,2021,E02001564,2021 super output areas - middle layer,152,Wood only,4
20170,2021,E02001564,2021 super output areas - middle layer,152,Solid fuel only,13
20171,2021,E02001564,2021 super output areas - middle layer,152,Renewable energy only,15
20172,2021,E02001564,2021 super output areas - middle layer,152,District or communal heat networks only,3
20173,2021,E02001564,2021 super output areas - middle layer,152,Other central heating only,9
20174,2021,E02001564,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),214
20175,2021,E02001564,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),34
20176,2021,E02001565,2021 super output areas - middle layer,152,Total: All households,3360
20177,2021,E02001565,2021 super output areas - middle layer,152,No central heating,9
20178,2021,E02001565,2021 super output areas - middle layer,152,Mains gas only,2900
20179,2021,E02001565,2021 super output areas - middle layer,152,Tank or bottled gas only,10
20180,2021,E02001565,2021 super output areas - middle layer,152,Electric only,166
20181,2021,E02001565,2021 super output areas - middle layer,152,Oil only,4
20182,2021,E02001565,2021 super output areas - middle layer,152,Wood only,0
20183,2021,E02001565,2021 super output areas - middle layer,152,Solid fuel only,0
20184,2021,E02001565,2021 super output areas - middle layer,152,Renewable energy only,5
20185,2021,E02001565,2021 super output areas - middle layer,152,District or communal heat networks only,3
20186,2021,E02001565,2021 super output areas - middle layer,152,Other central heating only,17
20187,2021,E02001565,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),224
20188,2021,E02001565,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),22
20189,2021,E02001566,2021 super output areas - middle layer,152,Total: All households,3669
20190,2021,E02001566,2021 super output areas - middle layer,152,No central heating,51
20191,2021,E02001566,2021 super output areas - middle layer,152,Mains gas only,2878
20192,2021,E02001566,2021 super output areas - middle layer,152,Tank or bottled gas only,37
20193,2021,E02001566,2021 super output areas - middle layer,152,Electric only,290
20194,2021,E02001566,2021 super output areas - middle layer,152,Oil only,2
20195,2021,E02001566,2021 super output areas - middle layer,152,Wood only,0
20196,2021,E02001566,2021 super output areas - middle layer,152,Solid fuel only,3
20197,2021,E02001566,2021 super output areas - middle layer,152,Renewable energy only,10
20198,2021,E02001566,2021 super output areas - middle layer,152,District or communal heat networks only,11
20199,2021,E02001566,2021 super output areas - middle layer,152,Other central heating only,55
20200,2021,E02001566,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),319
20201,2021,E02001566,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),13
20202,2021,E02001567,2021 super output areas - middle layer,152,Total: All households,3727
20203,2021,E02001567,2021 super output areas - middle layer,152,No central heating,25
20204,2021,E02001567,2021 super output areas - middle layer,152,Mains gas only,3175
20205,2021,E02001567,2021 super output areas - middle layer,152,Tank or bottled gas only,18
20206,2021,E02001567,2021 super output areas - middle layer,152,Electric only,84
20207,2021,E02001567,2021 super output areas - middle layer,152,Oil only,6
20208,2021,E02001567,2021 super output areas - middle layer,152,Wood only,0
20209,2021,E02001567,2021 super output areas - middle layer,152,Solid fuel only,6
20210,2021,E02001567,2021 super output areas - middle layer,152,Renewable energy only,6
20211,2021,E02001567,2021 super output areas - middle layer,152,District or communal heat networks only,3
20212,2021,E02001567,2021 super output areas - middle layer,152,Other central heating only,39
20213,2021,E02001567,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),356
20214,2021,E02001567,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),9
20215,2021,E02001568,2021 super output areas - middle layer,152,Total: All households,3083
20216,2021,E02001568,2021 super output areas - middle layer,152,No central heating,14
20217,2021,E02001568,2021 super output areas - middle layer,152,Mains gas only,2541
20218,2021,E02001568,2021 super output areas - middle layer,152,Tank or bottled gas only,33
20219,2021,E02001568,2021 super output areas - middle layer,152,Electric only,86
20220,2021,E02001568,2021 super output areas - middle layer,152,Oil only,6
20221,2021,E02001568,2021 super output areas - middle layer,152,Wood only,3
20222,2021,E02001568,2021 super output areas - middle layer,152,Solid fuel only,42
20223,2021,E02001568,2021 super output areas - middle layer,152,Renewable energy only,6
20224,2021,E02001568,2021 super output areas - middle layer,152,District or communal heat networks only,2
20225,2021,E02001568,2021 super output areas - middle layer,152,Other central heating only,30
20226,2021,E02001568,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),312
20227,2021,E02001568,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),8
20228,2021,E02001569,2021 super output areas - middle layer,152,Total: All households,3951
20229,2021,E02001569,2021 super output areas - middle layer,152,No central heating,41
20230,2021,E02001569,2021 super output areas - middle layer,152,Mains gas only,3240
20231,2021,E02001569,2021 super output areas - middle layer,152,Tank or bottled gas only,21
20232,2021,E02001569,2021 super output areas - middle layer,152,Electric only,117
20233,2021,E02001569,2021 super output areas - middle layer,152,Oil only,10
20234,2021,E02001569,2021 super output areas - middle layer,152,Wood only,3
20235,2021,E02001569,2021 super output areas - middle layer,152,Solid fuel only,72
20236,2021,E02001569,2021 super output areas - middle layer,152,Renewable energy only,2
20237,2021,E02001569,2021 super output areas - middle layer,152,District or communal heat networks only,7
20238,2021,E02001569,2021 super output areas - middle layer,152,Other central heating only,44
20239,2021,E02001569,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),379
20240,2021,E02001569,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),15
20241,2021,E02001570,2021 super output areas - middle layer,152,Total: All households,3240
20242,2021,E02001570,2021 super output areas - middle layer,152,No central heating,24
20243,2021,E02001570,2021 super output areas - middle layer,152,Mains gas only,2613
20244,2021,E02001570,2021 super output areas - middle layer,152,Tank or bottled gas only,12
20245,2021,E02001570,2021 super output areas - middle layer,152,Electric only,151
20246,2021,E02001570,2021 super output areas - middle layer,152,Oil only,11
20247,2021,E02001570,2021 super output areas - middle layer,152,Wood only,1
20248,2021,E02001570,2021 super output areas - middle layer,152,Solid fuel only,31
20249,2021,E02001570,2021 super output areas - middle layer,152,Renewable energy only,2
20250,2021,E02001570,2021 super output areas - middle layer,152,District or communal heat networks only,21
20251,2021,E02001570,2021 super output areas - middle layer,152,Other central heating only,35
20252,2021,E02001570,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),325
20253,2021,E02001570,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),14
20254,2021,E02001571,2021 super output areas - middle layer,152,Total: All households,2615
20255,2021,E02001571,2021 super output areas - middle layer,152,No central heating,17
20256,2021,E02001571,2021 super output areas - middle layer,152,Mains gas only,2098
20257,2021,E02001571,2021 super output areas - middle layer,152,Tank or bottled gas only,42
20258,2021,E02001571,2021 super output areas - middle layer,152,Electric only,51
20259,2021,E02001571,2021 super output areas - middle layer,152,Oil only,118
20260,2021,E02001571,2021 super output areas - middle layer,152,Wood only,6
20261,2021,E02001571,2021 super output areas - middle layer,152,Solid fuel only,20
20262,2021,E02001571,2021 super output areas - middle layer,152,Renewable energy only,16
20263,2021,E02001571,2021 super output areas - middle layer,152,District or communal heat networks only,3
20264,2021,E02001571,2021 super output areas - middle layer,152,Other central heating only,4
20265,2021,E02001571,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),223
20266,2021,E02001571,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),17
20267,2021,E02001572,2021 super output areas - middle layer,152,Total: All households,3393
20268,2021,E02001572,2021 super output areas - middle layer,152,No central heating,20
20269,2021,E02001572,2021 super output areas - middle layer,152,Mains gas only,2793
20270,2021,E02001572,2021 super output areas - middle layer,152,Tank or bottled gas only,52
20271,2021,E02001572,2021 super output areas - middle layer,152,Electric only,96
20272,2021,E02001572,2021 super output areas - middle layer,152,Oil only,2
20273,2021,E02001572,2021 super output areas - middle layer,152,Wood only,2
20274,2021,E02001572,2021 super output areas - middle layer,152,Solid fuel only,18
20275,2021,E02001572,2021 super output areas - middle layer,152,Renewable energy only,12
20276,2021,E02001572,2021 super output areas - middle layer,152,District or communal heat networks only,9
20277,2021,E02001572,2021 super output areas - middle layer,152,Other central heating only,42
20278,2021,E02001572,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),336
20279,2021,E02001572,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),11
20280,2021,E02001573,2021 super output areas - middle layer,152,Total: All households,3185
20281,2021,E02001573,2021 super output areas - middle layer,152,No central heating,20
20282,2021,E02001573,2021 super output areas - middle layer,152,Mains gas only,2708
20283,2021,E02001573,2021 super output areas - middle layer,152,Tank or bottled gas only,13
20284,2021,E02001573,2021 super output areas - middle layer,152,Electric only,45
20285,2021,E02001573,2021 super output areas - middle layer,152,Oil only,2
20286,2021,E02001573,2021 super output areas - middle layer,152,Wood only,1
20287,2021,E02001573,2021 super output areas - middle layer,152,Solid fuel only,49
20288,2021,E02001573,2021 super output areas - middle layer,152,Renewable energy only,6
20289,2021,E02001573,2021 super output areas - middle layer,152,District or communal heat networks only,5
20290,2021,E02001573,2021 super output areas - middle layer,152,Other central heating only,21
20291,2021,E02001573,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),299
20292,2021,E02001573,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),16
20293,2021,E02001574,2021 super output areas - middle layer,152,Total: All households,2641
20294,2021,E02001574,2021 super output areas - middle layer,152,No central heating,12
20295,2021,E02001574,2021 super output areas - middle layer,152,Mains gas only,2314
20296,2021,E02001574,2021 super output areas - middle layer,152,Tank or bottled gas only,10
20297,2021,E02001574,2021 super output areas - middle layer,152,Electric only,40
20298,2021,E02001574,2021 super output areas - middle layer,152,Oil only,8
20299,2021,E02001574,2021 super output areas - middle layer,152,Wood only,0
20300,2021,E02001574,2021 super output areas - middle layer,152,Solid fuel only,22
20301,2021,E02001574,2021 super output areas - middle layer,152,Renewable energy only,6
20302,2021,E02001574,2021 super output areas - middle layer,152,District or communal heat networks only,0
20303,2021,E02001574,2021 super output areas - middle layer,152,Other central heating only,5
20304,2021,E02001574,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),201
20305,2021,E02001574,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),23
20306,2021,E02001575,2021 super output areas - middle layer,152,Total: All households,3270
20307,2021,E02001575,2021 super output areas - middle layer,152,No central heating,29
20308,2021,E02001575,2021 super output areas - middle layer,152,Mains gas only,2771
20309,2021,E02001575,2021 super output areas - middle layer,152,Tank or bottled gas only,11
20310,2021,E02001575,2021 super output areas - middle layer,152,Electric only,106
20311,2021,E02001575,2021 super output areas - middle layer,152,Oil only,5
20312,2021,E02001575,2021 super output areas - middle layer,152,Wood only,0
20313,2021,E02001575,2021 super output areas - middle layer,152,Solid fuel only,33
20314,2021,E02001575,2021 super output areas - middle layer,152,Renewable energy only,4
20315,2021,E02001575,2021 super output areas - middle layer,152,District or communal heat networks only,4
20316,2021,E02001575,2021 super output areas - middle layer,152,Other central heating only,18
20317,2021,E02001575,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),275
20318,2021,E02001575,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),14
20319,2021,E02001576,2021 super output areas - middle layer,152,Total: All households,3013
20320,2021,E02001576,2021 super output areas - middle layer,152,No central heating,12
20321,2021,E02001576,2021 super output areas - middle layer,152,Mains gas only,2594
20322,2021,E02001576,2021 super output areas - middle layer,152,Tank or bottled gas only,9
20323,2021,E02001576,2021 super output areas - middle layer,152,Electric only,88
20324,2021,E02001576,2021 super output areas - middle layer,152,Oil only,21
20325,2021,E02001576,2021 super output areas - middle layer,152,Wood only,4
20326,2021,E02001576,2021 super output areas - middle layer,152,Solid fuel only,10
20327,2021,E02001576,2021 super output areas - middle layer,152,Renewable energy only,3
20328,2021,E02001576,2021 super output areas - middle layer,152,District or communal heat networks only,1
20329,2021,E02001576,2021 super output areas - middle layer,152,Other central heating only,10
20330,2021,E02001576,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),247
20331,2021,E02001576,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),14
20332,2021,E02001577,2021 super output areas - middle layer,152,Total: All households,2986
20333,2021,E02001577,2021 super output areas - middle layer,152,No central heating,15
20334,2021,E02001577,2021 super output areas - middle layer,152,Mains gas only,2565
20335,2021,E02001577,2021 super output areas - middle layer,152,Tank or bottled gas only,29
20336,2021,E02001577,2021 super output areas - middle layer,152,Electric only,39
20337,2021,E02001577,2021 super output areas - middle layer,152,Oil only,50
20338,2021,E02001577,2021 super output areas - middle layer,152,Wood only,8
20339,2021,E02001577,2021 super output areas - middle layer,152,Solid fuel only,18
20340,2021,E02001577,2021 super output areas - middle layer,152,Renewable energy only,10
20341,2021,E02001577,2021 super output areas - middle layer,152,District or communal heat networks only,1
20342,2021,E02001577,2021 super output areas - middle layer,152,Other central heating only,11
20343,2021,E02001577,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),226
20344,2021,E02001577,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),14
20345,2021,E02001578,2021 super output areas - middle layer,152,Total: All households,4754
20346,2021,E02001578,2021 super output areas - middle layer,152,No central heating,33
20347,2021,E02001578,2021 super output areas - middle layer,152,Mains gas only,4024
20348,2021,E02001578,2021 super output areas - middle layer,152,Tank or bottled gas only,12
20349,2021,E02001578,2021 super output areas - middle layer,152,Electric only,85
20350,2021,E02001578,2021 super output areas - middle layer,152,Oil only,4
20351,2021,E02001578,2021 super output areas - middle layer,152,Wood only,0
20352,2021,E02001578,2021 super output areas - middle layer,152,Solid fuel only,52
20353,2021,E02001578,2021 super output areas - middle layer,152,Renewable energy only,8
20354,2021,E02001578,2021 super output areas - middle layer,152,District or communal heat networks only,52
20355,2021,E02001578,2021 super output areas - middle layer,152,Other central heating only,34
20356,2021,E02001578,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),426
20357,2021,E02001578,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),24
20358,2021,E02001579,2021 super output areas - middle layer,152,Total: All households,4275
20359,2021,E02001579,2021 super output areas - middle layer,152,No central heating,26
20360,2021,E02001579,2021 super output areas - middle layer,152,Mains gas only,3524
20361,2021,E02001579,2021 super output areas - middle layer,152,Tank or bottled gas only,24
20362,2021,E02001579,2021 super output areas - middle layer,152,Electric only,180
20363,2021,E02001579,2021 super output areas - middle layer,152,Oil only,8
