,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ROOMS_10_NAME,OBS_VALUE
24179,2021,E02005477,2021 super output areas - middle layer,152,9 or more rooms,115
24180,2021,E02005478,2021 super output areas - middle layer,152,Total: All households,4375
24181,2021,E02005478,2021 super output areas - middle layer,152,1 room,6
24182,2021,E02005478,2021 super output areas - middle layer,152,2 rooms,221
24183,2021,E02005478,2021 super output areas - middle layer,152,3 rooms,845
24184,2021,E02005478,2021 super output areas - middle layer,152,4 rooms,1714
24185,2021,E02005478,2021 super output areas - middle layer,152,5 rooms,932
24186,2021,E02005478,2021 super output areas - middle layer,152,6 rooms,413
24187,2021,E02005478,2021 super output areas - middle layer,152,7 rooms,163
24188,2021,E02005478,2021 super output areas - middle layer,152,8 rooms,54
24189,2021,E02005478,2021 super output areas - middle layer,152,9 or more rooms,27
24190,2021,E02005479,2021 super output areas - middle layer,152,Total: All households,4376
24191,2021,E02005479,2021 super output areas - middle layer,152,1 room,7
24192,2021,E02005479,2021 super output areas - middle layer,152,2 rooms,317
24193,2021,E02005479,2021 super output areas - middle layer,152,3 rooms,890
24194,2021,E02005479,2021 super output areas - middle layer,152,4 rooms,1167
24195,2021,E02005479,2021 super output areas - middle layer,152,5 rooms,891
24196,2021,E02005479,2021 super output areas - middle layer,152,6 rooms,663
24197,2021,E02005479,2021 super output areas - middle layer,152,7 rooms,311
24198,2021,E02005479,2021 super output areas - middle layer,152,8 rooms,95
24199,2021,E02005479,2021 super output areas - middle layer,152,9 or more rooms,35
24200,2021,E02005480,2021 super output areas - middle layer,152,Total: All households,2936
24201,2021,E02005480,2021 super output areas - middle layer,152,1 room,14
24202,2021,E02005480,2021 super output areas - middle layer,152,2 rooms,39
24203,2021,E02005480,2021 super output areas - middle layer,152,3 rooms,698
24204,2021,E02005480,2021 super output areas - middle layer,152,4 rooms,1657
24205,2021,E02005480,2021 super output areas - middle layer,152,5 rooms,424
24206,2021,E02005480,2021 super output areas - middle layer,152,6 rooms,68
24207,2021,E02005480,2021 super output areas - middle layer,152,7 rooms,21
24208,2021,E02005480,2021 super output areas - middle layer,152,8 rooms,7
24209,2021,E02005480,2021 super output areas - middle layer,152,9 or more rooms,8
24210,2021,E02005481,2021 super output areas - middle layer,152,Total: All households,5588
24211,2021,E02005481,2021 super output areas - middle layer,152,1 room,62
24212,2021,E02005481,2021 super output areas - middle layer,152,2 rooms,510
24213,2021,E02005481,2021 super output areas - middle layer,152,3 rooms,1545
24214,2021,E02005481,2021 super output areas - middle layer,152,4 rooms,1531
24215,2021,E02005481,2021 super output areas - middle layer,152,5 rooms,1289
24216,2021,E02005481,2021 super output areas - middle layer,152,6 rooms,410
24217,2021,E02005481,2021 super output areas - middle layer,152,7 rooms,168
24218,2021,E02005481,2021 super output areas - middle layer,152,8 rooms,39
24219,2021,E02005481,2021 super output areas - middle layer,152,9 or more rooms,34
24220,2021,E02005482,2021 super output areas - middle layer,152,Total: All households,4163
24221,2021,E02005482,2021 super output areas - middle layer,152,1 room,2
24222,2021,E02005482,2021 super output areas - middle layer,152,2 rooms,72
24223,2021,E02005482,2021 super output areas - middle layer,152,3 rooms,673
24224,2021,E02005482,2021 super output areas - middle layer,152,4 rooms,1360
24225,2021,E02005482,2021 super output areas - middle layer,152,5 rooms,858
24226,2021,E02005482,2021 super output areas - middle layer,152,6 rooms,630
24227,2021,E02005482,2021 super output areas - middle layer,152,7 rooms,325
24228,2021,E02005482,2021 super output areas - middle layer,152,8 rooms,148
24229,2021,E02005482,2021 super output areas - middle layer,152,9 or more rooms,95
24230,2021,E02005483,2021 super output areas - middle layer,152,Total: All households,3374
24231,2021,E02005483,2021 super output areas - middle layer,152,1 room,7
24232,2021,E02005483,2021 super output areas - middle layer,152,2 rooms,90
24233,2021,E02005483,2021 super output areas - middle layer,152,3 rooms,490
24234,2021,E02005483,2021 super output areas - middle layer,152,4 rooms,829
24235,2021,E02005483,2021 super output areas - middle layer,152,5 rooms,883
24236,2021,E02005483,2021 super output areas - middle layer,152,6 rooms,555
24237,2021,E02005483,2021 super output areas - middle layer,152,7 rooms,276
24238,2021,E02005483,2021 super output areas - middle layer,152,8 rooms,160
24239,2021,E02005483,2021 super output areas - middle layer,152,9 or more rooms,84
24240,2021,E02005484,2021 super output areas - middle layer,152,Total: All households,3181
24241,2021,E02005484,2021 super output areas - middle layer,152,1 room,3
24242,2021,E02005484,2021 super output areas - middle layer,152,2 rooms,72
24243,2021,E02005484,2021 super output areas - middle layer,152,3 rooms,622
24244,2021,E02005484,2021 super output areas - middle layer,152,4 rooms,907
24245,2021,E02005484,2021 super output areas - middle layer,152,5 rooms,807
24246,2021,E02005484,2021 super output areas - middle layer,152,6 rooms,374
24247,2021,E02005484,2021 super output areas - middle layer,152,7 rooms,240
24248,2021,E02005484,2021 super output areas - middle layer,152,8 rooms,100
24249,2021,E02005484,2021 super output areas - middle layer,152,9 or more rooms,56
24250,2021,E02005485,2021 super output areas - middle layer,152,Total: All households,3544
24251,2021,E02005485,2021 super output areas - middle layer,152,1 room,13
24252,2021,E02005485,2021 super output areas - middle layer,152,2 rooms,63
24253,2021,E02005485,2021 super output areas - middle layer,152,3 rooms,569
24254,2021,E02005485,2021 super output areas - middle layer,152,4 rooms,1253
24255,2021,E02005485,2021 super output areas - middle layer,152,5 rooms,856
24256,2021,E02005485,2021 super output areas - middle layer,152,6 rooms,475
24257,2021,E02005485,2021 super output areas - middle layer,152,7 rooms,224
24258,2021,E02005485,2021 super output areas - middle layer,152,8 rooms,61
24259,2021,E02005485,2021 super output areas - middle layer,152,9 or more rooms,30
24260,2021,E02005486,2021 super output areas - middle layer,152,Total: All households,4173
24261,2021,E02005486,2021 super output areas - middle layer,152,1 room,12
24262,2021,E02005486,2021 super output areas - middle layer,152,2 rooms,212
24263,2021,E02005486,2021 super output areas - middle layer,152,3 rooms,1058
24264,2021,E02005486,2021 super output areas - middle layer,152,4 rooms,1112
24265,2021,E02005486,2021 super output areas - middle layer,152,5 rooms,989
24266,2021,E02005486,2021 super output areas - middle layer,152,6 rooms,474
24267,2021,E02005486,2021 super output areas - middle layer,152,7 rooms,208
24268,2021,E02005486,2021 super output areas - middle layer,152,8 rooms,90
24269,2021,E02005486,2021 super output areas - middle layer,152,9 or more rooms,18
24270,2021,E02005487,2021 super output areas - middle layer,152,Total: All households,4149
24271,2021,E02005487,2021 super output areas - middle layer,152,1 room,4
24272,2021,E02005487,2021 super output areas - middle layer,152,2 rooms,71
24273,2021,E02005487,2021 super output areas - middle layer,152,3 rooms,771
24274,2021,E02005487,2021 super output areas - middle layer,152,4 rooms,849
24275,2021,E02005487,2021 super output areas - middle layer,152,5 rooms,926
24276,2021,E02005487,2021 super output areas - middle layer,152,6 rooms,713
24277,2021,E02005487,2021 super output areas - middle layer,152,7 rooms,482
24278,2021,E02005487,2021 super output areas - middle layer,152,8 rooms,224
24279,2021,E02005487,2021 super output areas - middle layer,152,9 or more rooms,109
24280,2021,E02005488,2021 super output areas - middle layer,152,Total: All households,3115
24281,2021,E02005488,2021 super output areas - middle layer,152,1 room,3
24282,2021,E02005488,2021 super output areas - middle layer,152,2 rooms,128
24283,2021,E02005488,2021 super output areas - middle layer,152,3 rooms,690
24284,2021,E02005488,2021 super output areas - middle layer,152,4 rooms,823
24285,2021,E02005488,2021 super output areas - middle layer,152,5 rooms,622
24286,2021,E02005488,2021 super output areas - middle layer,152,6 rooms,545
24287,2021,E02005488,2021 super output areas - middle layer,152,7 rooms,220
24288,2021,E02005488,2021 super output areas - middle layer,152,8 rooms,57
24289,2021,E02005488,2021 super output areas - middle layer,152,9 or more rooms,27
24290,2021,E02005489,2021 super output areas - middle layer,152,Total: All households,3129
24291,2021,E02005489,2021 super output areas - middle layer,152,1 room,0
24292,2021,E02005489,2021 super output areas - middle layer,152,2 rooms,96
24293,2021,E02005489,2021 super output areas - middle layer,152,3 rooms,566
24294,2021,E02005489,2021 super output areas - middle layer,152,4 rooms,964
24295,2021,E02005489,2021 super output areas - middle layer,152,5 rooms,651
24296,2021,E02005489,2021 super output areas - middle layer,152,6 rooms,580
24297,2021,E02005489,2021 super output areas - middle layer,152,7 rooms,181
24298,2021,E02005489,2021 super output areas - middle layer,152,8 rooms,69
24299,2021,E02005489,2021 super output areas - middle layer,152,9 or more rooms,22
24300,2021,E02005490,2021 super output areas - middle layer,152,Total: All households,4174
24301,2021,E02005490,2021 super output areas - middle layer,152,1 room,5
24302,2021,E02005490,2021 super output areas - middle layer,152,2 rooms,316
24303,2021,E02005490,2021 super output areas - middle layer,152,3 rooms,692
24304,2021,E02005490,2021 super output areas - middle layer,152,4 rooms,1540
24305,2021,E02005490,2021 super output areas - middle layer,152,5 rooms,1207
24306,2021,E02005490,2021 super output areas - middle layer,152,6 rooms,273
24307,2021,E02005490,2021 super output areas - middle layer,152,7 rooms,83
24308,2021,E02005490,2021 super output areas - middle layer,152,8 rooms,33
24309,2021,E02005490,2021 super output areas - middle layer,152,9 or more rooms,25
24310,2021,E02005491,2021 super output areas - middle layer,152,Total: All households,5443
24311,2021,E02005491,2021 super output areas - middle layer,152,1 room,38
24312,2021,E02005491,2021 super output areas - middle layer,152,2 rooms,458
24313,2021,E02005491,2021 super output areas - middle layer,152,3 rooms,968
24314,2021,E02005491,2021 super output areas - middle layer,152,4 rooms,1595
24315,2021,E02005491,2021 super output areas - middle layer,152,5 rooms,1370
24316,2021,E02005491,2021 super output areas - middle layer,152,6 rooms,566
24317,2021,E02005491,2021 super output areas - middle layer,152,7 rooms,250
24318,2021,E02005491,2021 super output areas - middle layer,152,8 rooms,126
24319,2021,E02005491,2021 super output areas - middle layer,152,9 or more rooms,72
24320,2021,E02005492,2021 super output areas - middle layer,152,Total: All households,4387
24321,2021,E02005492,2021 super output areas - middle layer,152,1 room,4
24322,2021,E02005492,2021 super output areas - middle layer,152,2 rooms,119
24323,2021,E02005492,2021 super output areas - middle layer,152,3 rooms,880
24324,2021,E02005492,2021 super output areas - middle layer,152,4 rooms,1267
24325,2021,E02005492,2021 super output areas - middle layer,152,5 rooms,964
24326,2021,E02005492,2021 super output areas - middle layer,152,6 rooms,544
24327,2021,E02005492,2021 super output areas - middle layer,152,7 rooms,334
24328,2021,E02005492,2021 super output areas - middle layer,152,8 rooms,148
24329,2021,E02005492,2021 super output areas - middle layer,152,9 or more rooms,127
24330,2021,E02005493,2021 super output areas - middle layer,152,Total: All households,4331
24331,2021,E02005493,2021 super output areas - middle layer,152,1 room,10
24332,2021,E02005493,2021 super output areas - middle layer,152,2 rooms,135
24333,2021,E02005493,2021 super output areas - middle layer,152,3 rooms,653
24334,2021,E02005493,2021 super output areas - middle layer,152,4 rooms,1385
24335,2021,E02005493,2021 super output areas - middle layer,152,5 rooms,1063
24336,2021,E02005493,2021 super output areas - middle layer,152,6 rooms,604
24337,2021,E02005493,2021 super output areas - middle layer,152,7 rooms,307
24338,2021,E02005493,2021 super output areas - middle layer,152,8 rooms,108
24339,2021,E02005493,2021 super output areas - middle layer,152,9 or more rooms,66
24340,2021,E02005494,2021 super output areas - middle layer,152,Total: All households,4512
24341,2021,E02005494,2021 super output areas - middle layer,152,1 room,10
24342,2021,E02005494,2021 super output areas - middle layer,152,2 rooms,174
24343,2021,E02005494,2021 super output areas - middle layer,152,3 rooms,1078
24344,2021,E02005494,2021 super output areas - middle layer,152,4 rooms,1373
24345,2021,E02005494,2021 super output areas - middle layer,152,5 rooms,832
24346,2021,E02005494,2021 super output areas - middle layer,152,6 rooms,525
24347,2021,E02005494,2021 super output areas - middle layer,152,7 rooms,307
24348,2021,E02005494,2021 super output areas - middle layer,152,8 rooms,125
24349,2021,E02005494,2021 super output areas - middle layer,152,9 or more rooms,88
24350,2021,E02005495,2021 super output areas - middle layer,152,Total: All households,5061
24351,2021,E02005495,2021 super output areas - middle layer,152,1 room,25
24352,2021,E02005495,2021 super output areas - middle layer,152,2 rooms,328
24353,2021,E02005495,2021 super output areas - middle layer,152,3 rooms,1042
24354,2021,E02005495,2021 super output areas - middle layer,152,4 rooms,1407
24355,2021,E02005495,2021 super output areas - middle layer,152,5 rooms,1733
24356,2021,E02005495,2021 super output areas - middle layer,152,6 rooms,299
24357,2021,E02005495,2021 super output areas - middle layer,152,7 rooms,137
24358,2021,E02005495,2021 super output areas - middle layer,152,8 rooms,63
24359,2021,E02005495,2021 super output areas - middle layer,152,9 or more rooms,27
24360,2021,E02005496,2021 super output areas - middle layer,152,Total: All households,2789
24361,2021,E02005496,2021 super output areas - middle layer,152,1 room,9
24362,2021,E02005496,2021 super output areas - middle layer,152,2 rooms,75
24363,2021,E02005496,2021 super output areas - middle layer,152,3 rooms,515
24364,2021,E02005496,2021 super output areas - middle layer,152,4 rooms,751
24365,2021,E02005496,2021 super output areas - middle layer,152,5 rooms,658
24366,2021,E02005496,2021 super output areas - middle layer,152,6 rooms,359
24367,2021,E02005496,2021 super output areas - middle layer,152,7 rooms,220
24368,2021,E02005496,2021 super output areas - middle layer,152,8 rooms,115
24369,2021,E02005496,2021 super output areas - middle layer,152,9 or more rooms,87
24370,2021,E02005497,2021 super output areas - middle layer,152,Total: All households,3143
24371,2021,E02005497,2021 super output areas - middle layer,152,1 room,2
24372,2021,E02005497,2021 super output areas - middle layer,152,2 rooms,212
24373,2021,E02005497,2021 super output areas - middle layer,152,3 rooms,854
24374,2021,E02005497,2021 super output areas - middle layer,152,4 rooms,1342
24375,2021,E02005497,2021 super output areas - middle layer,152,5 rooms,482
24376,2021,E02005497,2021 super output areas - middle layer,152,6 rooms,155
24377,2021,E02005497,2021 super output areas - middle layer,152,7 rooms,70
24378,2021,E02005497,2021 super output areas - middle layer,152,8 rooms,13
24379,2021,E02005497,2021 super output areas - middle layer,152,9 or more rooms,13
24380,2021,E02005498,2021 super output areas - middle layer,152,Total: All households,3369
24381,2021,E02005498,2021 super output areas - middle layer,152,1 room,5
24382,2021,E02005498,2021 super output areas - middle layer,152,2 rooms,83
24383,2021,E02005498,2021 super output areas - middle layer,152,3 rooms,856
24384,2021,E02005498,2021 super output areas - middle layer,152,4 rooms,863
24385,2021,E02005498,2021 super output areas - middle layer,152,5 rooms,698
24386,2021,E02005498,2021 super output areas - middle layer,152,6 rooms,411
24387,2021,E02005498,2021 super output areas - middle layer,152,7 rooms,253
24388,2021,E02005498,2021 super output areas - middle layer,152,8 rooms,108
24389,2021,E02005498,2021 super output areas - middle layer,152,9 or more rooms,92
24390,2021,E02005499,2021 super output areas - middle layer,152,Total: All households,3634
24391,2021,E02005499,2021 super output areas - middle layer,152,1 room,15
24392,2021,E02005499,2021 super output areas - middle layer,152,2 rooms,80
24393,2021,E02005499,2021 super output areas - middle layer,152,3 rooms,673
24394,2021,E02005499,2021 super output areas - middle layer,152,4 rooms,1121
24395,2021,E02005499,2021 super output areas - middle layer,152,5 rooms,674
24396,2021,E02005499,2021 super output areas - middle layer,152,6 rooms,546
24397,2021,E02005499,2021 super output areas - middle layer,152,7 rooms,332
24398,2021,E02005499,2021 super output areas - middle layer,152,8 rooms,125
24399,2021,E02005499,2021 super output areas - middle layer,152,9 or more rooms,68
24400,2021,E02005500,2021 super output areas - middle layer,152,Total: All households,3284
24401,2021,E02005500,2021 super output areas - middle layer,152,1 room,16
24402,2021,E02005500,2021 super output areas - middle layer,152,2 rooms,65
24403,2021,E02005500,2021 super output areas - middle layer,152,3 rooms,669
24404,2021,E02005500,2021 super output areas - middle layer,152,4 rooms,954
24405,2021,E02005500,2021 super output areas - middle layer,152,5 rooms,783
24406,2021,E02005500,2021 super output areas - middle layer,152,6 rooms,462
24407,2021,E02005500,2021 super output areas - middle layer,152,7 rooms,214
24408,2021,E02005500,2021 super output areas - middle layer,152,8 rooms,75
24409,2021,E02005500,2021 super output areas - middle layer,152,9 or more rooms,46
24410,2021,E02005501,2021 super output areas - middle layer,152,Total: All households,3551
24411,2021,E02005501,2021 super output areas - middle layer,152,1 room,4
24412,2021,E02005501,2021 super output areas - middle layer,152,2 rooms,66
24413,2021,E02005501,2021 super output areas - middle layer,152,3 rooms,490
24414,2021,E02005501,2021 super output areas - middle layer,152,4 rooms,1148
24415,2021,E02005501,2021 super output areas - middle layer,152,5 rooms,866
24416,2021,E02005501,2021 super output areas - middle layer,152,6 rooms,503
24417,2021,E02005501,2021 super output areas - middle layer,152,7 rooms,312
24418,2021,E02005501,2021 super output areas - middle layer,152,8 rooms,96
24419,2021,E02005501,2021 super output areas - middle layer,152,9 or more rooms,66
24420,2021,E02005502,2021 super output areas - middle layer,152,Total: All households,4288
24421,2021,E02005502,2021 super output areas - middle layer,152,1 room,4
24422,2021,E02005502,2021 super output areas - middle layer,152,2 rooms,146
24423,2021,E02005502,2021 super output areas - middle layer,152,3 rooms,971
24424,2021,E02005502,2021 super output areas - middle layer,152,4 rooms,1508
24425,2021,E02005502,2021 super output areas - middle layer,152,5 rooms,817
24426,2021,E02005502,2021 super output areas - middle layer,152,6 rooms,520
24427,2021,E02005502,2021 super output areas - middle layer,152,7 rooms,189
24428,2021,E02005502,2021 super output areas - middle layer,152,8 rooms,74
24429,2021,E02005502,2021 super output areas - middle layer,152,9 or more rooms,59
24430,2021,E02005819,2021 super output areas - middle layer,152,Total: All households,2789
24431,2021,E02005819,2021 super output areas - middle layer,152,1 room,2
24432,2021,E02005819,2021 super output areas - middle layer,152,2 rooms,133
24433,2021,E02005819,2021 super output areas - middle layer,152,3 rooms,484
24434,2021,E02005819,2021 super output areas - middle layer,152,4 rooms,1146
24435,2021,E02005819,2021 super output areas - middle layer,152,5 rooms,805
24436,2021,E02005819,2021 super output areas - middle layer,152,6 rooms,145
24437,2021,E02005819,2021 super output areas - middle layer,152,7 rooms,47
24438,2021,E02005819,2021 super output areas - middle layer,152,8 rooms,16
24439,2021,E02005819,2021 super output areas - middle layer,152,9 or more rooms,11
24440,2021,E02005820,2021 super output areas - middle layer,152,Total: All households,2496
24441,2021,E02005820,2021 super output areas - middle layer,152,1 room,23
24442,2021,E02005820,2021 super output areas - middle layer,152,2 rooms,45
24443,2021,E02005820,2021 super output areas - middle layer,152,3 rooms,539
24444,2021,E02005820,2021 super output areas - middle layer,152,4 rooms,955
24445,2021,E02005820,2021 super output areas - middle layer,152,5 rooms,753
24446,2021,E02005820,2021 super output areas - middle layer,152,6 rooms,157
24447,2021,E02005820,2021 super output areas - middle layer,152,7 rooms,14
24448,2021,E02005820,2021 super output areas - middle layer,152,8 rooms,8
24449,2021,E02005820,2021 super output areas - middle layer,152,9 or more rooms,2
24450,2021,E02005821,2021 super output areas - middle layer,152,Total: All households,2979
24451,2021,E02005821,2021 super output areas - middle layer,152,1 room,10
24452,2021,E02005821,2021 super output areas - middle layer,152,2 rooms,306
24453,2021,E02005821,2021 super output areas - middle layer,152,3 rooms,608
24454,2021,E02005821,2021 super output areas - middle layer,152,4 rooms,1412
24455,2021,E02005821,2021 super output areas - middle layer,152,5 rooms,440
24456,2021,E02005821,2021 super output areas - middle layer,152,6 rooms,169
24457,2021,E02005821,2021 super output areas - middle layer,152,7 rooms,22
24458,2021,E02005821,2021 super output areas - middle layer,152,8 rooms,6
24459,2021,E02005821,2021 super output areas - middle layer,152,9 or more rooms,6
24460,2021,E02005822,2021 super output areas - middle layer,152,Total: All households,4317
24461,2021,E02005822,2021 super output areas - middle layer,152,1 room,10
24462,2021,E02005822,2021 super output areas - middle layer,152,2 rooms,313
24463,2021,E02005822,2021 super output areas - middle layer,152,3 rooms,853
24464,2021,E02005822,2021 super output areas - middle layer,152,4 rooms,1752
24465,2021,E02005822,2021 super output areas - middle layer,152,5 rooms,1080
24466,2021,E02005822,2021 super output areas - middle layer,152,6 rooms,236
24467,2021,E02005822,2021 super output areas - middle layer,152,7 rooms,52
24468,2021,E02005822,2021 super output areas - middle layer,152,8 rooms,15
24469,2021,E02005822,2021 super output areas - middle layer,152,9 or more rooms,6
24470,2021,E02005823,2021 super output areas - middle layer,152,Total: All households,3282
24471,2021,E02005823,2021 super output areas - middle layer,152,1 room,35
24472,2021,E02005823,2021 super output areas - middle layer,152,2 rooms,357
24473,2021,E02005823,2021 super output areas - middle layer,152,3 rooms,941
24474,2021,E02005823,2021 super output areas - middle layer,152,4 rooms,1372
24475,2021,E02005823,2021 super output areas - middle layer,152,5 rooms,471
24476,2021,E02005823,2021 super output areas - middle layer,152,6 rooms,77
24477,2021,E02005823,2021 super output areas - middle layer,152,7 rooms,20
24478,2021,E02005823,2021 super output areas - middle layer,152,8 rooms,4
24479,2021,E02005823,2021 super output areas - middle layer,152,9 or more rooms,5
24480,2021,E02005824,2021 super output areas - middle layer,152,Total: All households,4202
24481,2021,E02005824,2021 super output areas - middle layer,152,1 room,10
24482,2021,E02005824,2021 super output areas - middle layer,152,2 rooms,85
24483,2021,E02005824,2021 super output areas - middle layer,152,3 rooms,683
24484,2021,E02005824,2021 super output areas - middle layer,152,4 rooms,1921
24485,2021,E02005824,2021 super output areas - middle layer,152,5 rooms,976
24486,2021,E02005824,2021 super output areas - middle layer,152,6 rooms,414
24487,2021,E02005824,2021 super output areas - middle layer,152,7 rooms,98
24488,2021,E02005824,2021 super output areas - middle layer,152,8 rooms,14
24489,2021,E02005824,2021 super output areas - middle layer,152,9 or more rooms,1
24490,2021,E02005825,2021 super output areas - middle layer,152,Total: All households,3259
24491,2021,E02005825,2021 super output areas - middle layer,152,1 room,1
24492,2021,E02005825,2021 super output areas - middle layer,152,2 rooms,79
24493,2021,E02005825,2021 super output areas - middle layer,152,3 rooms,635
24494,2021,E02005825,2021 super output areas - middle layer,152,4 rooms,1437
24495,2021,E02005825,2021 super output areas - middle layer,152,5 rooms,774
24496,2021,E02005825,2021 super output areas - middle layer,152,6 rooms,167
24497,2021,E02005825,2021 super output areas - middle layer,152,7 rooms,97
24498,2021,E02005825,2021 super output areas - middle layer,152,8 rooms,51
24499,2021,E02005825,2021 super output areas - middle layer,152,9 or more rooms,18
24500,2021,E02005826,2021 super output areas - middle layer,152,Total: All households,2625
24501,2021,E02005826,2021 super output areas - middle layer,152,1 room,0
24502,2021,E02005826,2021 super output areas - middle layer,152,2 rooms,221
24503,2021,E02005826,2021 super output areas - middle layer,152,3 rooms,649
24504,2021,E02005826,2021 super output areas - middle layer,152,4 rooms,1132
24505,2021,E02005826,2021 super output areas - middle layer,152,5 rooms,559
24506,2021,E02005826,2021 super output areas - middle layer,152,6 rooms,46
24507,2021,E02005826,2021 super output areas - middle layer,152,7 rooms,11
24508,2021,E02005826,2021 super output areas - middle layer,152,8 rooms,5
24509,2021,E02005826,2021 super output areas - middle layer,152,9 or more rooms,2
24510,2021,E02005827,2021 super output areas - middle layer,152,Total: All households,3975
24511,2021,E02005827,2021 super output areas - middle layer,152,1 room,0
24512,2021,E02005827,2021 super output areas - middle layer,152,2 rooms,89
24513,2021,E02005827,2021 super output areas - middle layer,152,3 rooms,777
24514,2021,E02005827,2021 super output areas - middle layer,152,4 rooms,1513
24515,2021,E02005827,2021 super output areas - middle layer,152,5 rooms,1017
24516,2021,E02005827,2021 super output areas - middle layer,152,6 rooms,392
24517,2021,E02005827,2021 super output areas - middle layer,152,7 rooms,156
24518,2021,E02005827,2021 super output areas - middle layer,152,8 rooms,21
24519,2021,E02005827,2021 super output areas - middle layer,152,9 or more rooms,10
24520,2021,E02005828,2021 super output areas - middle layer,152,Total: All households,3401
24521,2021,E02005828,2021 super output areas - middle layer,152,1 room,0
24522,2021,E02005828,2021 super output areas - middle layer,152,2 rooms,63
24523,2021,E02005828,2021 super output areas - middle layer,152,3 rooms,856
24524,2021,E02005828,2021 super output areas - middle layer,152,4 rooms,1383
24525,2021,E02005828,2021 super output areas - middle layer,152,5 rooms,780
24526,2021,E02005828,2021 super output areas - middle layer,152,6 rooms,216
24527,2021,E02005828,2021 super output areas - middle layer,152,7 rooms,64
24528,2021,E02005828,2021 super output areas - middle layer,152,8 rooms,32
24529,2021,E02005828,2021 super output areas - middle layer,152,9 or more rooms,7
24530,2021,E02005829,2021 super output areas - middle layer,152,Total: All households,2831
24531,2021,E02005829,2021 super output areas - middle layer,152,1 room,0
24532,2021,E02005829,2021 super output areas - middle layer,152,2 rooms,54
24533,2021,E02005829,2021 super output areas - middle layer,152,3 rooms,637
24534,2021,E02005829,2021 super output areas - middle layer,152,4 rooms,1152
24535,2021,E02005829,2021 super output areas - middle layer,152,5 rooms,669
24536,2021,E02005829,2021 super output areas - middle layer,152,6 rooms,228
24537,2021,E02005829,2021 super output areas - middle layer,152,7 rooms,59
24538,2021,E02005829,2021 super output areas - middle layer,152,8 rooms,22
24539,2021,E02005829,2021 super output areas - middle layer,152,9 or more rooms,10
24540,2021,E02005830,2021 super output areas - middle layer,152,Total: All households,2690
24541,2021,E02005830,2021 super output areas - middle layer,152,1 room,25
24542,2021,E02005830,2021 super output areas - middle layer,152,2 rooms,38
24543,2021,E02005830,2021 super output areas - middle layer,152,3 rooms,576
24544,2021,E02005830,2021 super output areas - middle layer,152,4 rooms,1228
24545,2021,E02005830,2021 super output areas - middle layer,152,5 rooms,522
24546,2021,E02005830,2021 super output areas - middle layer,152,6 rooms,207
24547,2021,E02005830,2021 super output areas - middle layer,152,7 rooms,62
24548,2021,E02005830,2021 super output areas - middle layer,152,8 rooms,21
24549,2021,E02005830,2021 super output areas - middle layer,152,9 or more rooms,11
24550,2021,E02005831,2021 super output areas - middle layer,152,Total: All households,4493
24551,2021,E02005831,2021 super output areas - middle layer,152,1 room,25
24552,2021,E02005831,2021 super output areas - middle layer,152,2 rooms,182
24553,2021,E02005831,2021 super output areas - middle layer,152,3 rooms,1066
24554,2021,E02005831,2021 super output areas - middle layer,152,4 rooms,1564
24555,2021,E02005831,2021 super output areas - middle layer,152,5 rooms,1064
24556,2021,E02005831,2021 super output areas - middle layer,152,6 rooms,368
24557,2021,E02005831,2021 super output areas - middle layer,152,7 rooms,153
24558,2021,E02005831,2021 super output areas - middle layer,152,8 rooms,64
24559,2021,E02005831,2021 super output areas - middle layer,152,9 or more rooms,7
24560,2021,E02005832,2021 super output areas - middle layer,152,Total: All households,4278
24561,2021,E02005832,2021 super output areas - middle layer,152,1 room,31
24562,2021,E02005832,2021 super output areas - middle layer,152,2 rooms,420
24563,2021,E02005832,2021 super output areas - middle layer,152,3 rooms,1257
24564,2021,E02005832,2021 super output areas - middle layer,152,4 rooms,1654
24565,2021,E02005832,2021 super output areas - middle layer,152,5 rooms,683
24566,2021,E02005832,2021 super output areas - middle layer,152,6 rooms,162
24567,2021,E02005832,2021 super output areas - middle layer,152,7 rooms,44
24568,2021,E02005832,2021 super output areas - middle layer,152,8 rooms,17
24569,2021,E02005832,2021 super output areas - middle layer,152,9 or more rooms,10
24570,2021,E02005833,2021 super output areas - middle layer,152,Total: All households,3189
24571,2021,E02005833,2021 super output areas - middle layer,152,1 room,5
24572,2021,E02005833,2021 super output areas - middle layer,152,2 rooms,62
24573,2021,E02005833,2021 super output areas - middle layer,152,3 rooms,666
24574,2021,E02005833,2021 super output areas - middle layer,152,4 rooms,1405
24575,2021,E02005833,2021 super output areas - middle layer,152,5 rooms,692
24576,2021,E02005833,2021 super output areas - middle layer,152,6 rooms,252
24577,2021,E02005833,2021 super output areas - middle layer,152,7 rooms,80
24578,2021,E02005833,2021 super output areas - middle layer,152,8 rooms,21
24579,2021,E02005833,2021 super output areas - middle layer,152,9 or more rooms,6
24580,2021,E02005834,2021 super output areas - middle layer,152,Total: All households,3708
24581,2021,E02005834,2021 super output areas - middle layer,152,1 room,14
24582,2021,E02005834,2021 super output areas - middle layer,152,2 rooms,261
24583,2021,E02005834,2021 super output areas - middle layer,152,3 rooms,866
24584,2021,E02005834,2021 super output areas - middle layer,152,4 rooms,1681
