,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
71,2021,E02004886,2021 super output areas - middle layer,152,Aged 5 to 9 years,402
72,2021,E02004886,2021 super output areas - middle layer,152,Aged 10 to 14 years,420
73,2021,E02004886,2021 super output areas - middle layer,152,Aged 15 to 19 years,333
74,2021,E02004886,2021 super output areas - middle layer,152,Aged 20 to 24 years,286
75,2021,E02004886,2021 super output areas - middle layer,152,Aged 25 to 29 years,328
76,2021,E02004886,2021 super output areas - middle layer,152,Aged 30 to 34 years,368
77,2021,E02004886,2021 super output areas - middle layer,152,Aged 35 to 39 years,429
78,2021,E02004886,2021 super output areas - middle layer,152,Aged 40 to 44 years,470
79,2021,E02004886,2021 super output areas - middle layer,152,Aged 45 to 49 years,433
80,2021,E02004886,2021 super output areas - middle layer,152,Aged 50 to 54 years,518
81,2021,E02004886,2021 super output areas - middle layer,152,Aged 55 to 59 years,523
82,2021,E02004886,2021 super output areas - middle layer,152,Aged 60 to 64 years,430
83,2021,E02004886,2021 super output areas - middle layer,152,Aged 65 to 69 years,355
84,2021,E02004886,2021 super output areas - middle layer,152,Aged 70 to 74 years,382
85,2021,E02004886,2021 super output areas - middle layer,152,Aged 75 to 79 years,252
86,2021,E02004886,2021 super output areas - middle layer,152,Aged 80 to 84 years,160
87,2021,E02004886,2021 super output areas - middle layer,152,Aged 85 years and over,199
88,2021,E02004887,2021 super output areas - middle layer,152,Total,7526
89,2021,E02004887,2021 super output areas - middle layer,152,Aged 4 years and under,351
90,2021,E02004887,2021 super output areas - middle layer,152,Aged 5 to 9 years,398
91,2021,E02004887,2021 super output areas - middle layer,152,Aged 10 to 14 years,475
92,2021,E02004887,2021 super output areas - middle layer,152,Aged 15 to 19 years,421
93,2021,E02004887,2021 super output areas - middle layer,152,Aged 20 to 24 years,327
94,2021,E02004887,2021 super output areas - middle layer,152,Aged 25 to 29 years,294
95,2021,E02004887,2021 super output areas - middle layer,152,Aged 30 to 34 years,366
96,2021,E02004887,2021 super output areas - middle layer,152,Aged 35 to 39 years,415
97,2021,E02004887,2021 super output areas - middle layer,152,Aged 40 to 44 years,455
98,2021,E02004887,2021 super output areas - middle layer,152,Aged 45 to 49 years,521
99,2021,E02004887,2021 super output areas - middle layer,152,Aged 50 to 54 years,607
100,2021,E02004887,2021 super output areas - middle layer,152,Aged 55 to 59 years,639
101,2021,E02004887,2021 super output areas - middle layer,152,Aged 60 to 64 years,554
102,2021,E02004887,2021 super output areas - middle layer,152,Aged 65 to 69 years,478
103,2021,E02004887,2021 super output areas - middle layer,152,Aged 70 to 74 years,506
104,2021,E02004887,2021 super output areas - middle layer,152,Aged 75 to 79 years,308
105,2021,E02004887,2021 super output areas - middle layer,152,Aged 80 to 84 years,224
106,2021,E02004887,2021 super output areas - middle layer,152,Aged 85 years and over,187
107,2021,E02004888,2021 super output areas - middle layer,152,Total,8747
108,2021,E02004888,2021 super output areas - middle layer,152,Aged 4 years and under,442
109,2021,E02004888,2021 super output areas - middle layer,152,Aged 5 to 9 years,515
110,2021,E02004888,2021 super output areas - middle layer,152,Aged 10 to 14 years,558
111,2021,E02004888,2021 super output areas - middle layer,152,Aged 15 to 19 years,454
112,2021,E02004888,2021 super output areas - middle layer,152,Aged 20 to 24 years,370
113,2021,E02004888,2021 super output areas - middle layer,152,Aged 25 to 29 years,383
114,2021,E02004888,2021 super output areas - middle layer,152,Aged 30 to 34 years,420
115,2021,E02004888,2021 super output areas - middle layer,152,Aged 35 to 39 years,562
116,2021,E02004888,2021 super output areas - middle layer,152,Aged 40 to 44 years,591
117,2021,E02004888,2021 super output areas - middle layer,152,Aged 45 to 49 years,625
118,2021,E02004888,2021 super output areas - middle layer,152,Aged 50 to 54 years,633
119,2021,E02004888,2021 super output areas - middle layer,152,Aged 55 to 59 years,604
120,2021,E02004888,2021 super output areas - middle layer,152,Aged 60 to 64 years,573
121,2021,E02004888,2021 super output areas - middle layer,152,Aged 65 to 69 years,518
122,2021,E02004888,2021 super output areas - middle layer,152,Aged 70 to 74 years,550
123,2021,E02004888,2021 super output areas - middle layer,152,Aged 75 to 79 years,399
124,2021,E02004888,2021 super output areas - middle layer,152,Aged 80 to 84 years,279
125,2021,E02004888,2021 super output areas - middle layer,152,Aged 85 years and over,271
126,2021,E02004889,2021 super output areas - middle layer,152,Total,11238
127,2021,E02004889,2021 super output areas - middle layer,152,Aged 4 years and under,661
128,2021,E02004889,2021 super output areas - middle layer,152,Aged 5 to 9 years,719
129,2021,E02004889,2021 super output areas - middle layer,152,Aged 10 to 14 years,726
130,2021,E02004889,2021 super output areas - middle layer,152,Aged 15 to 19 years,521
131,2021,E02004889,2021 super output areas - middle layer,152,Aged 20 to 24 years,506
132,2021,E02004889,2021 super output areas - middle layer,152,Aged 25 to 29 years,673
133,2021,E02004889,2021 super output areas - middle layer,152,Aged 30 to 34 years,829
134,2021,E02004889,2021 super output areas - middle layer,152,Aged 35 to 39 years,789
135,2021,E02004889,2021 super output areas - middle layer,152,Aged 40 to 44 years,835
136,2021,E02004889,2021 super output areas - middle layer,152,Aged 45 to 49 years,810
137,2021,E02004889,2021 super output areas - middle layer,152,Aged 50 to 54 years,785
138,2021,E02004889,2021 super output areas - middle layer,152,Aged 55 to 59 years,724
139,2021,E02004889,2021 super output areas - middle layer,152,Aged 60 to 64 years,597
140,2021,E02004889,2021 super output areas - middle layer,152,Aged 65 to 69 years,402
141,2021,E02004889,2021 super output areas - middle layer,152,Aged 70 to 74 years,480
142,2021,E02004889,2021 super output areas - middle layer,152,Aged 75 to 79 years,399
143,2021,E02004889,2021 super output areas - middle layer,152,Aged 80 to 84 years,343
144,2021,E02004889,2021 super output areas - middle layer,152,Aged 85 years and over,439
145,2021,E02004890,2021 super output areas - middle layer,152,Total,8390
146,2021,E02004890,2021 super output areas - middle layer,152,Aged 4 years and under,442
147,2021,E02004890,2021 super output areas - middle layer,152,Aged 5 to 9 years,429
148,2021,E02004890,2021 super output areas - middle layer,152,Aged 10 to 14 years,454
149,2021,E02004890,2021 super output areas - middle layer,152,Aged 15 to 19 years,380
150,2021,E02004890,2021 super output areas - middle layer,152,Aged 20 to 24 years,362
151,2021,E02004890,2021 super output areas - middle layer,152,Aged 25 to 29 years,628
152,2021,E02004890,2021 super output areas - middle layer,152,Aged 30 to 34 years,669
153,2021,E02004890,2021 super output areas - middle layer,152,Aged 35 to 39 years,553
154,2021,E02004890,2021 super output areas - middle layer,152,Aged 40 to 44 years,548
155,2021,E02004890,2021 super output areas - middle layer,152,Aged 45 to 49 years,617
156,2021,E02004890,2021 super output areas - middle layer,152,Aged 50 to 54 years,618
157,2021,E02004890,2021 super output areas - middle layer,152,Aged 55 to 59 years,622
158,2021,E02004890,2021 super output areas - middle layer,152,Aged 60 to 64 years,509
159,2021,E02004890,2021 super output areas - middle layer,152,Aged 65 to 69 years,443
160,2021,E02004890,2021 super output areas - middle layer,152,Aged 70 to 74 years,463
161,2021,E02004890,2021 super output areas - middle layer,152,Aged 75 to 79 years,291
162,2021,E02004890,2021 super output areas - middle layer,152,Aged 80 to 84 years,167
163,2021,E02004890,2021 super output areas - middle layer,152,Aged 85 years and over,195
164,2021,E02004891,2021 super output areas - middle layer,152,Total,7898
165,2021,E02004891,2021 super output areas - middle layer,152,Aged 4 years and under,466
166,2021,E02004891,2021 super output areas - middle layer,152,Aged 5 to 9 years,513
167,2021,E02004891,2021 super output areas - middle layer,152,Aged 10 to 14 years,489
168,2021,E02004891,2021 super output areas - middle layer,152,Aged 15 to 19 years,367
169,2021,E02004891,2021 super output areas - middle layer,152,Aged 20 to 24 years,279
170,2021,E02004891,2021 super output areas - middle layer,152,Aged 25 to 29 years,373
171,2021,E02004891,2021 super output areas - middle layer,152,Aged 30 to 34 years,493
172,2021,E02004891,2021 super output areas - middle layer,152,Aged 35 to 39 years,518
173,2021,E02004891,2021 super output areas - middle layer,152,Aged 40 to 44 years,576
174,2021,E02004891,2021 super output areas - middle layer,152,Aged 45 to 49 years,637
175,2021,E02004891,2021 super output areas - middle layer,152,Aged 50 to 54 years,565
176,2021,E02004891,2021 super output areas - middle layer,152,Aged 55 to 59 years,534
177,2021,E02004891,2021 super output areas - middle layer,152,Aged 60 to 64 years,456
178,2021,E02004891,2021 super output areas - middle layer,152,Aged 65 to 69 years,397
179,2021,E02004891,2021 super output areas - middle layer,152,Aged 70 to 74 years,424
180,2021,E02004891,2021 super output areas - middle layer,152,Aged 75 to 79 years,336
181,2021,E02004891,2021 super output areas - middle layer,152,Aged 80 to 84 years,243
182,2021,E02004891,2021 super output areas - middle layer,152,Aged 85 years and over,232
183,2021,E02004892,2021 super output areas - middle layer,152,Total,5914
184,2021,E02004892,2021 super output areas - middle layer,152,Aged 4 years and under,451
185,2021,E02004892,2021 super output areas - middle layer,152,Aged 5 to 9 years,381
186,2021,E02004892,2021 super output areas - middle layer,152,Aged 10 to 14 years,371
187,2021,E02004892,2021 super output areas - middle layer,152,Aged 15 to 19 years,300
188,2021,E02004892,2021 super output areas - middle layer,152,Aged 20 to 24 years,290
189,2021,E02004892,2021 super output areas - middle layer,152,Aged 25 to 29 years,385
190,2021,E02004892,2021 super output areas - middle layer,152,Aged 30 to 34 years,462
191,2021,E02004892,2021 super output areas - middle layer,152,Aged 35 to 39 years,429
192,2021,E02004892,2021 super output areas - middle layer,152,Aged 40 to 44 years,421
193,2021,E02004892,2021 super output areas - middle layer,152,Aged 45 to 49 years,396
194,2021,E02004892,2021 super output areas - middle layer,152,Aged 50 to 54 years,450
195,2021,E02004892,2021 super output areas - middle layer,152,Aged 55 to 59 years,420
196,2021,E02004892,2021 super output areas - middle layer,152,Aged 60 to 64 years,286
197,2021,E02004892,2021 super output areas - middle layer,152,Aged 65 to 69 years,262
198,2021,E02004892,2021 super output areas - middle layer,152,Aged 70 to 74 years,199
199,2021,E02004892,2021 super output areas - middle layer,152,Aged 75 to 79 years,176
200,2021,E02004892,2021 super output areas - middle layer,152,Aged 80 to 84 years,105
201,2021,E02004892,2021 super output areas - middle layer,152,Aged 85 years and over,130
202,2021,E02004893,2021 super output areas - middle layer,152,Total,5978
203,2021,E02004893,2021 super output areas - middle layer,152,Aged 4 years and under,401
204,2021,E02004893,2021 super output areas - middle layer,152,Aged 5 to 9 years,401
205,2021,E02004893,2021 super output areas - middle layer,152,Aged 10 to 14 years,450
206,2021,E02004893,2021 super output areas - middle layer,152,Aged 15 to 19 years,349
207,2021,E02004893,2021 super output areas - middle layer,152,Aged 20 to 24 years,287
208,2021,E02004893,2021 super output areas - middle layer,152,Aged 25 to 29 years,425
209,2021,E02004893,2021 super output areas - middle layer,152,Aged 30 to 34 years,417
210,2021,E02004893,2021 super output areas - middle layer,152,Aged 35 to 39 years,432
211,2021,E02004893,2021 super output areas - middle layer,152,Aged 40 to 44 years,431
212,2021,E02004893,2021 super output areas - middle layer,152,Aged 45 to 49 years,514
213,2021,E02004893,2021 super output areas - middle layer,152,Aged 50 to 54 years,491
214,2021,E02004893,2021 super output areas - middle layer,152,Aged 55 to 59 years,445
215,2021,E02004893,2021 super output areas - middle layer,152,Aged 60 to 64 years,303
216,2021,E02004893,2021 super output areas - middle layer,152,Aged 65 to 69 years,197
217,2021,E02004893,2021 super output areas - middle layer,152,Aged 70 to 74 years,180
218,2021,E02004893,2021 super output areas - middle layer,152,Aged 75 to 79 years,123
219,2021,E02004893,2021 super output areas - middle layer,152,Aged 80 to 84 years,68
220,2021,E02004893,2021 super output areas - middle layer,152,Aged 85 years and over,64
221,2021,E02004894,2021 super output areas - middle layer,152,Total,9630
222,2021,E02004894,2021 super output areas - middle layer,152,Aged 4 years and under,575
223,2021,E02004894,2021 super output areas - middle layer,152,Aged 5 to 9 years,526
224,2021,E02004894,2021 super output areas - middle layer,152,Aged 10 to 14 years,525
225,2021,E02004894,2021 super output areas - middle layer,152,Aged 15 to 19 years,390
226,2021,E02004894,2021 super output areas - middle layer,152,Aged 20 to 24 years,460
227,2021,E02004894,2021 super output areas - middle layer,152,Aged 25 to 29 years,805
228,2021,E02004894,2021 super output areas - middle layer,152,Aged 30 to 34 years,775
229,2021,E02004894,2021 super output areas - middle layer,152,Aged 35 to 39 years,705
230,2021,E02004894,2021 super output areas - middle layer,152,Aged 40 to 44 years,724
231,2021,E02004894,2021 super output areas - middle layer,152,Aged 45 to 49 years,726
232,2021,E02004894,2021 super output areas - middle layer,152,Aged 50 to 54 years,658
233,2021,E02004894,2021 super output areas - middle layer,152,Aged 55 to 59 years,618
234,2021,E02004894,2021 super output areas - middle layer,152,Aged 60 to 64 years,482
235,2021,E02004894,2021 super output areas - middle layer,152,Aged 65 to 69 years,405
236,2021,E02004894,2021 super output areas - middle layer,152,Aged 70 to 74 years,418
237,2021,E02004894,2021 super output areas - middle layer,152,Aged 75 to 79 years,305
238,2021,E02004894,2021 super output areas - middle layer,152,Aged 80 to 84 years,248
239,2021,E02004894,2021 super output areas - middle layer,152,Aged 85 years and over,285
240,2021,E02004895,2021 super output areas - middle layer,152,Total,9387
241,2021,E02004895,2021 super output areas - middle layer,152,Aged 4 years and under,446
242,2021,E02004895,2021 super output areas - middle layer,152,Aged 5 to 9 years,454
243,2021,E02004895,2021 super output areas - middle layer,152,Aged 10 to 14 years,714
244,2021,E02004895,2021 super output areas - middle layer,152,Aged 15 to 19 years,830
245,2021,E02004895,2021 super output areas - middle layer,152,Aged 20 to 24 years,420
246,2021,E02004895,2021 super output areas - middle layer,152,Aged 25 to 29 years,500
247,2021,E02004895,2021 super output areas - middle layer,152,Aged 30 to 34 years,482
248,2021,E02004895,2021 super output areas - middle layer,152,Aged 35 to 39 years,522
249,2021,E02004895,2021 super output areas - middle layer,152,Aged 40 to 44 years,548
250,2021,E02004895,2021 super output areas - middle layer,152,Aged 45 to 49 years,646
251,2021,E02004895,2021 super output areas - middle layer,152,Aged 50 to 54 years,720
252,2021,E02004895,2021 super output areas - middle layer,152,Aged 55 to 59 years,690
253,2021,E02004895,2021 super output areas - middle layer,152,Aged 60 to 64 years,596
