,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETHNIC_288_NAME,OBS_VALUE
0,2021,E02002051,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Black and European",0
1,2021,E02002051,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Black British",90
2,2021,E02002051,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Black/African American",0
3,2021,E02002051,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Caribbean",131
4,2021,E02002051,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: English/Welsh/Scottish/Northern Irish/British",0
5,2021,E02002051,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Ghanaian",0
6,2021,E02002051,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian",0
7,2021,E02002051,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Mixed Black",2
8,2021,E02002051,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Nigerian",0
9,2021,E02002051,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Other Black, Black unspecified",5
10,2021,E02002051,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Other Mixed",0
11,2021,E02002051,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Polynesian/Micronesian/Melanesian",0
12,2021,E02002051,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Somali",0
13,2021,E02002051,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Any other ethnic group",4
14,2021,E02002051,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,190
15,2021,E02002051,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: African unspecified,1
16,2021,E02002051,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: African Asian,0
17,2021,E02002051,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: African/Arab,0
