,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PUR2ADDR_10_NAME,OBS_VALUE
10304,2021,E02006453,2021 super output areas - middle layer,152,Student's term-time address,1
10305,2021,E02006453,2021 super output areas - middle layer,152,Student's home address,205
10306,2021,E02006453,2021 super output areas - middle layer,152,Another parent or guardian's address,156
10307,2021,E02006453,2021 super output areas - middle layer,152,Partner's address,37
10308,2021,E02006453,2021 super output areas - middle layer,152,Other,110
10309,2021,E02006453,2021 super output areas - middle layer,152,Second address type not specified,0
10310,2021,E02006454,2021 super output areas - middle layer,152,Total: All usual residents,403
10311,2021,E02006454,2021 super output areas - middle layer,152,Armed forces base address,3
10312,2021,E02006454,2021 super output areas - middle layer,152,Another address when working away from home,42
10313,2021,E02006454,2021 super output areas - middle layer,152,Holiday home,142
10314,2021,E02006454,2021 super output areas - middle layer,152,Student's term-time address,0
10315,2021,E02006454,2021 super output areas - middle layer,152,Student's home address,2
10316,2021,E02006454,2021 super output areas - middle layer,152,Another parent or guardian's address,89
10317,2021,E02006454,2021 super output areas - middle layer,152,Partner's address,35
10318,2021,E02006454,2021 super output areas - middle layer,152,Other,90
10319,2021,E02006454,2021 super output areas - middle layer,152,Second address type not specified,0
10320,2021,E02006455,2021 super output areas - middle layer,152,Total: All usual residents,391
10321,2021,E02006455,2021 super output areas - middle layer,152,Armed forces base address,2
10322,2021,E02006455,2021 super output areas - middle layer,152,Another address when working away from home,22
10323,2021,E02006455,2021 super output areas - middle layer,152,Holiday home,69
10324,2021,E02006455,2021 super output areas - middle layer,152,Student's term-time address,0
10325,2021,E02006455,2021 super output areas - middle layer,152,Student's home address,97
10326,2021,E02006455,2021 super output areas - middle layer,152,Another parent or guardian's address,109
10327,2021,E02006455,2021 super output areas - middle layer,152,Partner's address,37
10328,2021,E02006455,2021 super output areas - middle layer,152,Other,55
10329,2021,E02006455,2021 super output areas - middle layer,152,Second address type not specified,0
10330,2021,E02006839,2021 super output areas - middle layer,152,Total: All usual residents,511
10331,2021,E02006839,2021 super output areas - middle layer,152,Armed forces base address,3
10332,2021,E02006839,2021 super output areas - middle layer,152,Another address when working away from home,42
10333,2021,E02006839,2021 super output areas - middle layer,152,Holiday home,176
10334,2021,E02006839,2021 super output areas - middle layer,152,Student's term-time address,1
10335,2021,E02006839,2021 super output areas - middle layer,152,Student's home address,17
10336,2021,E02006839,2021 super output areas - middle layer,152,Another parent or guardian's address,122
10337,2021,E02006839,2021 super output areas - middle layer,152,Partner's address,62
10338,2021,E02006839,2021 super output areas - middle layer,152,Other,88
10339,2021,E02006839,2021 super output areas - middle layer,152,Second address type not specified,0
10340,2021,E02006456,2021 super output areas - middle layer,152,Total: All usual residents,327
10341,2021,E02006456,2021 super output areas - middle layer,152,Armed forces base address,4
10342,2021,E02006456,2021 super output areas - middle layer,152,Another address when working away from home,29
10343,2021,E02006456,2021 super output areas - middle layer,152,Holiday home,53
10344,2021,E02006456,2021 super output areas - middle layer,152,Student's term-time address,0
10345,2021,E02006456,2021 super output areas - middle layer,152,Student's home address,6
10346,2021,E02006456,2021 super output areas - middle layer,152,Another parent or guardian's address,130
10347,2021,E02006456,2021 super output areas - middle layer,152,Partner's address,36
10348,2021,E02006456,2021 super output areas - middle layer,152,Other,69
10349,2021,E02006456,2021 super output areas - middle layer,152,Second address type not specified,0
10350,2021,E02006457,2021 super output areas - middle layer,152,Total: All usual residents,484
10351,2021,E02006457,2021 super output areas - middle layer,152,Armed forces base address,3
10352,2021,E02006457,2021 super output areas - middle layer,152,Another address when working away from home,33
10353,2021,E02006457,2021 super output areas - middle layer,152,Holiday home,190
10354,2021,E02006457,2021 super output areas - middle layer,152,Student's term-time address,1
10355,2021,E02006457,2021 super output areas - middle layer,152,Student's home address,7
10356,2021,E02006457,2021 super output areas - middle layer,152,Another parent or guardian's address,113
10357,2021,E02006457,2021 super output areas - middle layer,152,Partner's address,39
10358,2021,E02006457,2021 super output areas - middle layer,152,Other,98
10359,2021,E02006457,2021 super output areas - middle layer,152,Second address type not specified,0
10360,2021,E02006458,2021 super output areas - middle layer,152,Total: All usual residents,468
10361,2021,E02006458,2021 super output areas - middle layer,152,Armed forces base address,0
10362,2021,E02006458,2021 super output areas - middle layer,152,Another address when working away from home,35
10363,2021,E02006458,2021 super output areas - middle layer,152,Holiday home,178
10364,2021,E02006458,2021 super output areas - middle layer,152,Student's term-time address,5
10365,2021,E02006458,2021 super output areas - middle layer,152,Student's home address,11
10366,2021,E02006458,2021 super output areas - middle layer,152,Another parent or guardian's address,116
10367,2021,E02006458,2021 super output areas - middle layer,152,Partner's address,34
10368,2021,E02006458,2021 super output areas - middle layer,152,Other,89
10369,2021,E02006458,2021 super output areas - middle layer,152,Second address type not specified,0
10370,2021,E02006459,2021 super output areas - middle layer,152,Total: All usual residents,395
10371,2021,E02006459,2021 super output areas - middle layer,152,Armed forces base address,6
10372,2021,E02006459,2021 super output areas - middle layer,152,Another address when working away from home,25
10373,2021,E02006459,2021 super output areas - middle layer,152,Holiday home,48
10374,2021,E02006459,2021 super output areas - middle layer,152,Student's term-time address,1
10375,2021,E02006459,2021 super output areas - middle layer,152,Student's home address,4
10376,2021,E02006459,2021 super output areas - middle layer,152,Another parent or guardian's address,119
10377,2021,E02006459,2021 super output areas - middle layer,152,Partner's address,56
10378,2021,E02006459,2021 super output areas - middle layer,152,Other,136
10379,2021,E02006459,2021 super output areas - middle layer,152,Second address type not specified,0
10380,2021,E02006460,2021 super output areas - middle layer,152,Total: All usual residents,326
10381,2021,E02006460,2021 super output areas - middle layer,152,Armed forces base address,4
10382,2021,E02006460,2021 super output areas - middle layer,152,Another address when working away from home,24
10383,2021,E02006460,2021 super output areas - middle layer,152,Holiday home,51
10384,2021,E02006460,2021 super output areas - middle layer,152,Student's term-time address,0
10385,2021,E02006460,2021 super output areas - middle layer,152,Student's home address,7
10386,2021,E02006460,2021 super output areas - middle layer,152,Another parent or guardian's address,140
10387,2021,E02006460,2021 super output areas - middle layer,152,Partner's address,43
10388,2021,E02006460,2021 super output areas - middle layer,152,Other,57
10389,2021,E02006460,2021 super output areas - middle layer,152,Second address type not specified,0
10390,2021,E02006461,2021 super output areas - middle layer,152,Total: All usual residents,434
10391,2021,E02006461,2021 super output areas - middle layer,152,Armed forces base address,2
10392,2021,E02006461,2021 super output areas - middle layer,152,Another address when working away from home,42
10393,2021,E02006461,2021 super output areas - middle layer,152,Holiday home,153
10394,2021,E02006461,2021 super output areas - middle layer,152,Student's term-time address,1
10395,2021,E02006461,2021 super output areas - middle layer,152,Student's home address,6
10396,2021,E02006461,2021 super output areas - middle layer,152,Another parent or guardian's address,111
10397,2021,E02006461,2021 super output areas - middle layer,152,Partner's address,38
10398,2021,E02006461,2021 super output areas - middle layer,152,Other,81
10399,2021,E02006461,2021 super output areas - middle layer,152,Second address type not specified,0
10400,2021,E02006462,2021 super output areas - middle layer,152,Total: All usual residents,311
10401,2021,E02006462,2021 super output areas - middle layer,152,Armed forces base address,2
10402,2021,E02006462,2021 super output areas - middle layer,152,Another address when working away from home,24
10403,2021,E02006462,2021 super output areas - middle layer,152,Holiday home,53
10404,2021,E02006462,2021 super output areas - middle layer,152,Student's term-time address,1
10405,2021,E02006462,2021 super output areas - middle layer,152,Student's home address,4
10406,2021,E02006462,2021 super output areas - middle layer,152,Another parent or guardian's address,103
10407,2021,E02006462,2021 super output areas - middle layer,152,Partner's address,35
10408,2021,E02006462,2021 super output areas - middle layer,152,Other,89
10409,2021,E02006462,2021 super output areas - middle layer,152,Second address type not specified,0
10410,2021,E02006463,2021 super output areas - middle layer,152,Total: All usual residents,603
10411,2021,E02006463,2021 super output areas - middle layer,152,Armed forces base address,0
10412,2021,E02006463,2021 super output areas - middle layer,152,Another address when working away from home,40
10413,2021,E02006463,2021 super output areas - middle layer,152,Holiday home,78
10414,2021,E02006463,2021 super output areas - middle layer,152,Student's term-time address,3
10415,2021,E02006463,2021 super output areas - middle layer,152,Student's home address,21
10416,2021,E02006463,2021 super output areas - middle layer,152,Another parent or guardian's address,220
10417,2021,E02006463,2021 super output areas - middle layer,152,Partner's address,88
10418,2021,E02006463,2021 super output areas - middle layer,152,Other,153
10419,2021,E02006463,2021 super output areas - middle layer,152,Second address type not specified,0
10420,2021,E02006464,2021 super output areas - middle layer,152,Total: All usual residents,258
10421,2021,E02006464,2021 super output areas - middle layer,152,Armed forces base address,2
10422,2021,E02006464,2021 super output areas - middle layer,152,Another address when working away from home,18
10423,2021,E02006464,2021 super output areas - middle layer,152,Holiday home,51
10424,2021,E02006464,2021 super output areas - middle layer,152,Student's term-time address,1
10425,2021,E02006464,2021 super output areas - middle layer,152,Student's home address,5
10426,2021,E02006464,2021 super output areas - middle layer,152,Another parent or guardian's address,103
10427,2021,E02006464,2021 super output areas - middle layer,152,Partner's address,26
10428,2021,E02006464,2021 super output areas - middle layer,152,Other,52
10429,2021,E02006464,2021 super output areas - middle layer,152,Second address type not specified,0
10430,2021,E02006465,2021 super output areas - middle layer,152,Total: All usual residents,321
10431,2021,E02006465,2021 super output areas - middle layer,152,Armed forces base address,2
10432,2021,E02006465,2021 super output areas - middle layer,152,Another address when working away from home,34
10433,2021,E02006465,2021 super output areas - middle layer,152,Holiday home,99
10434,2021,E02006465,2021 super output areas - middle layer,152,Student's term-time address,2
10435,2021,E02006465,2021 super output areas - middle layer,152,Student's home address,13
10436,2021,E02006465,2021 super output areas - middle layer,152,Another parent or guardian's address,84
10437,2021,E02006465,2021 super output areas - middle layer,152,Partner's address,30
10438,2021,E02006465,2021 super output areas - middle layer,152,Other,57
10439,2021,E02006465,2021 super output areas - middle layer,152,Second address type not specified,0
10440,2021,E02006466,2021 super output areas - middle layer,152,Total: All usual residents,423
10441,2021,E02006466,2021 super output areas - middle layer,152,Armed forces base address,1
10442,2021,E02006466,2021 super output areas - middle layer,152,Another address when working away from home,37
10443,2021,E02006466,2021 super output areas - middle layer,152,Holiday home,48
10444,2021,E02006466,2021 super output areas - middle layer,152,Student's term-time address,1
10445,2021,E02006466,2021 super output areas - middle layer,152,Student's home address,9
10446,2021,E02006466,2021 super output areas - middle layer,152,Another parent or guardian's address,163
10447,2021,E02006466,2021 super output areas - middle layer,152,Partner's address,80
10448,2021,E02006466,2021 super output areas - middle layer,152,Other,84
10449,2021,E02006466,2021 super output areas - middle layer,152,Second address type not specified,0
10450,2021,E02006467,2021 super output areas - middle layer,152,Total: All usual residents,377
10451,2021,E02006467,2021 super output areas - middle layer,152,Armed forces base address,4
10452,2021,E02006467,2021 super output areas - middle layer,152,Another address when working away from home,29
10453,2021,E02006467,2021 super output areas - middle layer,152,Holiday home,110
10454,2021,E02006467,2021 super output areas - middle layer,152,Student's term-time address,0
10455,2021,E02006467,2021 super output areas - middle layer,152,Student's home address,4
10456,2021,E02006467,2021 super output areas - middle layer,152,Another parent or guardian's address,119
10457,2021,E02006467,2021 super output areas - middle layer,152,Partner's address,30
10458,2021,E02006467,2021 super output areas - middle layer,152,Other,81
10459,2021,E02006467,2021 super output areas - middle layer,152,Second address type not specified,0
10460,2021,E02006534,2021 super output areas - middle layer,152,Total: All usual residents,301
10461,2021,E02006534,2021 super output areas - middle layer,152,Armed forces base address,4
10462,2021,E02006534,2021 super output areas - middle layer,152,Another address when working away from home,9
10463,2021,E02006534,2021 super output areas - middle layer,152,Holiday home,30
10464,2021,E02006534,2021 super output areas - middle layer,152,Student's term-time address,0
10465,2021,E02006534,2021 super output areas - middle layer,152,Student's home address,7
10466,2021,E02006534,2021 super output areas - middle layer,152,Another parent or guardian's address,161
10467,2021,E02006534,2021 super output areas - middle layer,152,Partner's address,38
10468,2021,E02006534,2021 super output areas - middle layer,152,Other,52
10469,2021,E02006534,2021 super output areas - middle layer,152,Second address type not specified,0
10470,2021,E02006535,2021 super output areas - middle layer,152,Total: All usual residents,223
10471,2021,E02006535,2021 super output areas - middle layer,152,Armed forces base address,1
10472,2021,E02006535,2021 super output areas - middle layer,152,Another address when working away from home,13
10473,2021,E02006535,2021 super output areas - middle layer,152,Holiday home,21
10474,2021,E02006535,2021 super output areas - middle layer,152,Student's term-time address,1
10475,2021,E02006535,2021 super output areas - middle layer,152,Student's home address,4
10476,2021,E02006535,2021 super output areas - middle layer,152,Another parent or guardian's address,103
10477,2021,E02006535,2021 super output areas - middle layer,152,Partner's address,33
10478,2021,E02006535,2021 super output areas - middle layer,152,Other,47
10479,2021,E02006535,2021 super output areas - middle layer,152,Second address type not specified,0
10480,2021,E02006536,2021 super output areas - middle layer,152,Total: All usual residents,426
10481,2021,E02006536,2021 super output areas - middle layer,152,Armed forces base address,2
10482,2021,E02006536,2021 super output areas - middle layer,152,Another address when working away from home,13
10483,2021,E02006536,2021 super output areas - middle layer,152,Holiday home,45
10484,2021,E02006536,2021 super output areas - middle layer,152,Student's term-time address,1
10485,2021,E02006536,2021 super output areas - middle layer,152,Student's home address,166
10486,2021,E02006536,2021 super output areas - middle layer,152,Another parent or guardian's address,126
10487,2021,E02006536,2021 super output areas - middle layer,152,Partner's address,23
10488,2021,E02006536,2021 super output areas - middle layer,152,Other,50
10489,2021,E02006536,2021 super output areas - middle layer,152,Second address type not specified,0
10490,2021,E02006537,2021 super output areas - middle layer,152,Total: All usual residents,352
10491,2021,E02006537,2021 super output areas - middle layer,152,Armed forces base address,2
10492,2021,E02006537,2021 super output areas - middle layer,152,Another address when working away from home,21
10493,2021,E02006537,2021 super output areas - middle layer,152,Holiday home,39
10494,2021,E02006537,2021 super output areas - middle layer,152,Student's term-time address,1
10495,2021,E02006537,2021 super output areas - middle layer,152,Student's home address,12
10496,2021,E02006537,2021 super output areas - middle layer,152,Another parent or guardian's address,181
10497,2021,E02006537,2021 super output areas - middle layer,152,Partner's address,54
10498,2021,E02006537,2021 super output areas - middle layer,152,Other,42
10499,2021,E02006537,2021 super output areas - middle layer,152,Second address type not specified,0
10500,2021,E02006538,2021 super output areas - middle layer,152,Total: All usual residents,416
10501,2021,E02006538,2021 super output areas - middle layer,152,Armed forces base address,3
10502,2021,E02006538,2021 super output areas - middle layer,152,Another address when working away from home,32
10503,2021,E02006538,2021 super output areas - middle layer,152,Holiday home,86
10504,2021,E02006538,2021 super output areas - middle layer,152,Student's term-time address,2
10505,2021,E02006538,2021 super output areas - middle layer,152,Student's home address,15
10506,2021,E02006538,2021 super output areas - middle layer,152,Another parent or guardian's address,134
10507,2021,E02006538,2021 super output areas - middle layer,152,Partner's address,72
10508,2021,E02006538,2021 super output areas - middle layer,152,Other,72
10509,2021,E02006538,2021 super output areas - middle layer,152,Second address type not specified,0
10510,2021,E02006539,2021 super output areas - middle layer,152,Total: All usual residents,197
10511,2021,E02006539,2021 super output areas - middle layer,152,Armed forces base address,1
10512,2021,E02006539,2021 super output areas - middle layer,152,Another address when working away from home,10
10513,2021,E02006539,2021 super output areas - middle layer,152,Holiday home,26
10514,2021,E02006539,2021 super output areas - middle layer,152,Student's term-time address,0
10515,2021,E02006539,2021 super output areas - middle layer,152,Student's home address,2
10516,2021,E02006539,2021 super output areas - middle layer,152,Another parent or guardian's address,100
10517,2021,E02006539,2021 super output areas - middle layer,152,Partner's address,17
10518,2021,E02006539,2021 super output areas - middle layer,152,Other,41
10519,2021,E02006539,2021 super output areas - middle layer,152,Second address type not specified,0
10520,2021,E02006540,2021 super output areas - middle layer,152,Total: All usual residents,154
10521,2021,E02006540,2021 super output areas - middle layer,152,Armed forces base address,3
10522,2021,E02006540,2021 super output areas - middle layer,152,Another address when working away from home,11
10523,2021,E02006540,2021 super output areas - middle layer,152,Holiday home,26
10524,2021,E02006540,2021 super output areas - middle layer,152,Student's term-time address,0
10525,2021,E02006540,2021 super output areas - middle layer,152,Student's home address,2
10526,2021,E02006540,2021 super output areas - middle layer,152,Another parent or guardian's address,70
10527,2021,E02006540,2021 super output areas - middle layer,152,Partner's address,17
10528,2021,E02006540,2021 super output areas - middle layer,152,Other,25
10529,2021,E02006540,2021 super output areas - middle layer,152,Second address type not specified,0
10530,2021,E02006541,2021 super output areas - middle layer,152,Total: All usual residents,253
10531,2021,E02006541,2021 super output areas - middle layer,152,Armed forces base address,1
10532,2021,E02006541,2021 super output areas - middle layer,152,Another address when working away from home,20
10533,2021,E02006541,2021 super output areas - middle layer,152,Holiday home,31
10534,2021,E02006541,2021 super output areas - middle layer,152,Student's term-time address,1
10535,2021,E02006541,2021 super output areas - middle layer,152,Student's home address,5
10536,2021,E02006541,2021 super output areas - middle layer,152,Another parent or guardian's address,120
10537,2021,E02006541,2021 super output areas - middle layer,152,Partner's address,42
10538,2021,E02006541,2021 super output areas - middle layer,152,Other,33
10539,2021,E02006541,2021 super output areas - middle layer,152,Second address type not specified,0
10540,2021,E02006542,2021 super output areas - middle layer,152,Total: All usual residents,359
10541,2021,E02006542,2021 super output areas - middle layer,152,Armed forces base address,1
10542,2021,E02006542,2021 super output areas - middle layer,152,Another address when working away from home,41
10543,2021,E02006542,2021 super output areas - middle layer,152,Holiday home,86
10544,2021,E02006542,2021 super output areas - middle layer,152,Student's term-time address,2
10545,2021,E02006542,2021 super output areas - middle layer,152,Student's home address,12
10546,2021,E02006542,2021 super output areas - middle layer,152,Another parent or guardian's address,85
10547,2021,E02006542,2021 super output areas - middle layer,152,Partner's address,41
10548,2021,E02006542,2021 super output areas - middle layer,152,Other,91
10549,2021,E02006542,2021 super output areas - middle layer,152,Second address type not specified,0
10550,2021,E02006543,2021 super output areas - middle layer,152,Total: All usual residents,226
10551,2021,E02006543,2021 super output areas - middle layer,152,Armed forces base address,3
10552,2021,E02006543,2021 super output areas - middle layer,152,Another address when working away from home,17
10553,2021,E02006543,2021 super output areas - middle layer,152,Holiday home,55
10554,2021,E02006543,2021 super output areas - middle layer,152,Student's term-time address,5
10555,2021,E02006543,2021 super output areas - middle layer,152,Student's home address,2
10556,2021,E02006543,2021 super output areas - middle layer,152,Another parent or guardian's address,89
10557,2021,E02006543,2021 super output areas - middle layer,152,Partner's address,17
10558,2021,E02006543,2021 super output areas - middle layer,152,Other,38
10559,2021,E02006543,2021 super output areas - middle layer,152,Second address type not specified,0
10560,2021,E02006544,2021 super output areas - middle layer,152,Total: All usual residents,429
10561,2021,E02006544,2021 super output areas - middle layer,152,Armed forces base address,8
10562,2021,E02006544,2021 super output areas - middle layer,152,Another address when working away from home,44
10563,2021,E02006544,2021 super output areas - middle layer,152,Holiday home,91
10564,2021,E02006544,2021 super output areas - middle layer,152,Student's term-time address,5
10565,2021,E02006544,2021 super output areas - middle layer,152,Student's home address,10
10566,2021,E02006544,2021 super output areas - middle layer,152,Another parent or guardian's address,164
10567,2021,E02006544,2021 super output areas - middle layer,152,Partner's address,40
10568,2021,E02006544,2021 super output areas - middle layer,152,Other,67
10569,2021,E02006544,2021 super output areas - middle layer,152,Second address type not specified,0
10570,2021,E02006545,2021 super output areas - middle layer,152,Total: All usual residents,376
10571,2021,E02006545,2021 super output areas - middle layer,152,Armed forces base address,7
10572,2021,E02006545,2021 super output areas - middle layer,152,Another address when working away from home,33
10573,2021,E02006545,2021 super output areas - middle layer,152,Holiday home,24
10574,2021,E02006545,2021 super output areas - middle layer,152,Student's term-time address,0
10575,2021,E02006545,2021 super output areas - middle layer,152,Student's home address,21
10576,2021,E02006545,2021 super output areas - middle layer,152,Another parent or guardian's address,191
10577,2021,E02006545,2021 super output areas - middle layer,152,Partner's address,39
10578,2021,E02006545,2021 super output areas - middle layer,152,Other,61
10579,2021,E02006545,2021 super output areas - middle layer,152,Second address type not specified,0
10580,2021,E02006546,2021 super output areas - middle layer,152,Total: All usual residents,405
10581,2021,E02006546,2021 super output areas - middle layer,152,Armed forces base address,1
10582,2021,E02006546,2021 super output areas - middle layer,152,Another address when working away from home,21
10583,2021,E02006546,2021 super output areas - middle layer,152,Holiday home,66
10584,2021,E02006546,2021 super output areas - middle layer,152,Student's term-time address,1
10585,2021,E02006546,2021 super output areas - middle layer,152,Student's home address,6
10586,2021,E02006546,2021 super output areas - middle layer,152,Another parent or guardian's address,196
10587,2021,E02006546,2021 super output areas - middle layer,152,Partner's address,49
10588,2021,E02006546,2021 super output areas - middle layer,152,Other,65
10589,2021,E02006546,2021 super output areas - middle layer,152,Second address type not specified,0
10590,2021,E02006547,2021 super output areas - middle layer,152,Total: All usual residents,218
10591,2021,E02006547,2021 super output areas - middle layer,152,Armed forces base address,3
10592,2021,E02006547,2021 super output areas - middle layer,152,Another address when working away from home,16
10593,2021,E02006547,2021 super output areas - middle layer,152,Holiday home,38
10594,2021,E02006547,2021 super output areas - middle layer,152,Student's term-time address,0
10595,2021,E02006547,2021 super output areas - middle layer,152,Student's home address,4
10596,2021,E02006547,2021 super output areas - middle layer,152,Another parent or guardian's address,70
10597,2021,E02006547,2021 super output areas - middle layer,152,Partner's address,39
10598,2021,E02006547,2021 super output areas - middle layer,152,Other,48
10599,2021,E02006547,2021 super output areas - middle layer,152,Second address type not specified,0
10600,2021,E02006548,2021 super output areas - middle layer,152,Total: All usual residents,340
10601,2021,E02006548,2021 super output areas - middle layer,152,Armed forces base address,4
10602,2021,E02006548,2021 super output areas - middle layer,152,Another address when working away from home,14
10603,2021,E02006548,2021 super output areas - middle layer,152,Holiday home,54
10604,2021,E02006548,2021 super output areas - middle layer,152,Student's term-time address,2
10605,2021,E02006548,2021 super output areas - middle layer,152,Student's home address,15
10606,2021,E02006548,2021 super output areas - middle layer,152,Another parent or guardian's address,160
10607,2021,E02006548,2021 super output areas - middle layer,152,Partner's address,36
10608,2021,E02006548,2021 super output areas - middle layer,152,Other,55
10609,2021,E02006548,2021 super output areas - middle layer,152,Second address type not specified,0
10610,2021,E02006549,2021 super output areas - middle layer,152,Total: All usual residents,276
10611,2021,E02006549,2021 super output areas - middle layer,152,Armed forces base address,0
10612,2021,E02006549,2021 super output areas - middle layer,152,Another address when working away from home,34
10613,2021,E02006549,2021 super output areas - middle layer,152,Holiday home,76
10614,2021,E02006549,2021 super output areas - middle layer,152,Student's term-time address,1
10615,2021,E02006549,2021 super output areas - middle layer,152,Student's home address,13
10616,2021,E02006549,2021 super output areas - middle layer,152,Another parent or guardian's address,62
10617,2021,E02006549,2021 super output areas - middle layer,152,Partner's address,21
10618,2021,E02006549,2021 super output areas - middle layer,152,Other,69
10619,2021,E02006549,2021 super output areas - middle layer,152,Second address type not specified,0
10620,2021,E02006550,2021 super output areas - middle layer,152,Total: All usual residents,305
10621,2021,E02006550,2021 super output areas - middle layer,152,Armed forces base address,7
10622,2021,E02006550,2021 super output areas - middle layer,152,Another address when working away from home,21
10623,2021,E02006550,2021 super output areas - middle layer,152,Holiday home,55
10624,2021,E02006550,2021 super output areas - middle layer,152,Student's term-time address,2
10625,2021,E02006550,2021 super output areas - middle layer,152,Student's home address,3
10626,2021,E02006550,2021 super output areas - middle layer,152,Another parent or guardian's address,92
10627,2021,E02006550,2021 super output areas - middle layer,152,Partner's address,51
10628,2021,E02006550,2021 super output areas - middle layer,152,Other,74
10629,2021,E02006550,2021 super output areas - middle layer,152,Second address type not specified,0
10630,2021,E02006551,2021 super output areas - middle layer,152,Total: All usual residents,371
10631,2021,E02006551,2021 super output areas - middle layer,152,Armed forces base address,1
10632,2021,E02006551,2021 super output areas - middle layer,152,Another address when working away from home,31
10633,2021,E02006551,2021 super output areas - middle layer,152,Holiday home,139
10634,2021,E02006551,2021 super output areas - middle layer,152,Student's term-time address,0
10635,2021,E02006551,2021 super output areas - middle layer,152,Student's home address,15
10636,2021,E02006551,2021 super output areas - middle layer,152,Another parent or guardian's address,68
10637,2021,E02006551,2021 super output areas - middle layer,152,Partner's address,34
10638,2021,E02006551,2021 super output areas - middle layer,152,Other,83
10639,2021,E02006551,2021 super output areas - middle layer,152,Second address type not specified,0
10640,2021,E02006552,2021 super output areas - middle layer,152,Total: All usual residents,294
10641,2021,E02006552,2021 super output areas - middle layer,152,Armed forces base address,0
10642,2021,E02006552,2021 super output areas - middle layer,152,Another address when working away from home,21
10643,2021,E02006552,2021 super output areas - middle layer,152,Holiday home,46
10644,2021,E02006552,2021 super output areas - middle layer,152,Student's term-time address,2
10645,2021,E02006552,2021 super output areas - middle layer,152,Student's home address,4
10646,2021,E02006552,2021 super output areas - middle layer,152,Another parent or guardian's address,106
10647,2021,E02006552,2021 super output areas - middle layer,152,Partner's address,41
10648,2021,E02006552,2021 super output areas - middle layer,152,Other,74
10649,2021,E02006552,2021 super output areas - middle layer,152,Second address type not specified,0
10650,2021,E02006553,2021 super output areas - middle layer,152,Total: All usual residents,278
10651,2021,E02006553,2021 super output areas - middle layer,152,Armed forces base address,5
10652,2021,E02006553,2021 super output areas - middle layer,152,Another address when working away from home,12
10653,2021,E02006553,2021 super output areas - middle layer,152,Holiday home,31
10654,2021,E02006553,2021 super output areas - middle layer,152,Student's term-time address,2
10655,2021,E02006553,2021 super output areas - middle layer,152,Student's home address,10
10656,2021,E02006553,2021 super output areas - middle layer,152,Another parent or guardian's address,137
10657,2021,E02006553,2021 super output areas - middle layer,152,Partner's address,35
10658,2021,E02006553,2021 super output areas - middle layer,152,Other,46
10659,2021,E02006553,2021 super output areas - middle layer,152,Second address type not specified,0
10660,2021,E02006554,2021 super output areas - middle layer,152,Total: All usual residents,266
10661,2021,E02006554,2021 super output areas - middle layer,152,Armed forces base address,4
10662,2021,E02006554,2021 super output areas - middle layer,152,Another address when working away from home,23
10663,2021,E02006554,2021 super output areas - middle layer,152,Holiday home,62
10664,2021,E02006554,2021 super output areas - middle layer,152,Student's term-time address,0
10665,2021,E02006554,2021 super output areas - middle layer,152,Student's home address,8
10666,2021,E02006554,2021 super output areas - middle layer,152,Another parent or guardian's address,77
10667,2021,E02006554,2021 super output areas - middle layer,152,Partner's address,34
10668,2021,E02006554,2021 super output areas - middle layer,152,Other,58
10669,2021,E02006554,2021 super output areas - middle layer,152,Second address type not specified,0
10670,2021,E02006555,2021 super output areas - middle layer,152,Total: All usual residents,391
10671,2021,E02006555,2021 super output areas - middle layer,152,Armed forces base address,8
10672,2021,E02006555,2021 super output areas - middle layer,152,Another address when working away from home,9
10673,2021,E02006555,2021 super output areas - middle layer,152,Holiday home,13
10674,2021,E02006555,2021 super output areas - middle layer,152,Student's term-time address,0
10675,2021,E02006555,2021 super output areas - middle layer,152,Student's home address,128
10676,2021,E02006555,2021 super output areas - middle layer,152,Another parent or guardian's address,131
10677,2021,E02006555,2021 super output areas - middle layer,152,Partner's address,44
10678,2021,E02006555,2021 super output areas - middle layer,152,Other,58
10679,2021,E02006555,2021 super output areas - middle layer,152,Second address type not specified,0
10680,2021,E02006556,2021 super output areas - middle layer,152,Total: All usual residents,398
10681,2021,E02006556,2021 super output areas - middle layer,152,Armed forces base address,2
10682,2021,E02006556,2021 super output areas - middle layer,152,Another address when working away from home,36
10683,2021,E02006556,2021 super output areas - middle layer,152,Holiday home,81
10684,2021,E02006556,2021 super output areas - middle layer,152,Student's term-time address,6
10685,2021,E02006556,2021 super output areas - middle layer,152,Student's home address,12
10686,2021,E02006556,2021 super output areas - middle layer,152,Another parent or guardian's address,134
10687,2021,E02006556,2021 super output areas - middle layer,152,Partner's address,46
10688,2021,E02006556,2021 super output areas - middle layer,152,Other,81
10689,2021,E02006556,2021 super output areas - middle layer,152,Second address type not specified,0
10690,2021,E02006557,2021 super output areas - middle layer,152,Total: All usual residents,293
10691,2021,E02006557,2021 super output areas - middle layer,152,Armed forces base address,3
10692,2021,E02006557,2021 super output areas - middle layer,152,Another address when working away from home,19
10693,2021,E02006557,2021 super output areas - middle layer,152,Holiday home,31
10694,2021,E02006557,2021 super output areas - middle layer,152,Student's term-time address,1
10695,2021,E02006557,2021 super output areas - middle layer,152,Student's home address,40
10696,2021,E02006557,2021 super output areas - middle layer,152,Another parent or guardian's address,131
