,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HIQUAL_8_NAME,OBS_VALUE
6407,2021,E02001048,2021 super output areas - middle layer,152,Other qualifications,246
6408,2021,E02001049,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8170
6409,2021,E02001049,2021 super output areas - middle layer,152,No qualifications,1917
6410,2021,E02001049,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,947
6411,2021,E02001049,2021 super output areas - middle layer,152,Level 2 qualifications,1093
6412,2021,E02001049,2021 super output areas - middle layer,152,Apprenticeship,529
6413,2021,E02001049,2021 super output areas - middle layer,152,Level 3 qualifications,1364
6414,2021,E02001049,2021 super output areas - middle layer,152,Level 4 qualifications or above,2085
6415,2021,E02001049,2021 super output areas - middle layer,152,Other qualifications,235
6416,2021,E02001050,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6012
6417,2021,E02001050,2021 super output areas - middle layer,152,No qualifications,1783
6418,2021,E02001050,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,621
6419,2021,E02001050,2021 super output areas - middle layer,152,Level 2 qualifications,768
6420,2021,E02001050,2021 super output areas - middle layer,152,Apprenticeship,294
6421,2021,E02001050,2021 super output areas - middle layer,152,Level 3 qualifications,759
6422,2021,E02001050,2021 super output areas - middle layer,152,Level 4 qualifications or above,1539
6423,2021,E02001050,2021 super output areas - middle layer,152,Other qualifications,248
6424,2021,E02001051,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6794
6425,2021,E02001051,2021 super output areas - middle layer,152,No qualifications,1718
6426,2021,E02001051,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,762
6427,2021,E02001051,2021 super output areas - middle layer,152,Level 2 qualifications,871
6428,2021,E02001051,2021 super output areas - middle layer,152,Apprenticeship,405
6429,2021,E02001051,2021 super output areas - middle layer,152,Level 3 qualifications,1015
6430,2021,E02001051,2021 super output areas - middle layer,152,Level 4 qualifications or above,1806
6431,2021,E02001051,2021 super output areas - middle layer,152,Other qualifications,217
6432,2021,E02001052,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,10538
6433,2021,E02001052,2021 super output areas - middle layer,152,No qualifications,3079
6434,2021,E02001052,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,1202
6435,2021,E02001052,2021 super output areas - middle layer,152,Level 2 qualifications,1174
6436,2021,E02001052,2021 super output areas - middle layer,152,Apprenticeship,317
6437,2021,E02001052,2021 super output areas - middle layer,152,Level 3 qualifications,1331
6438,2021,E02001052,2021 super output areas - middle layer,152,Level 4 qualifications or above,2960
6439,2021,E02001052,2021 super output areas - middle layer,152,Other qualifications,475
6440,2021,E02001053,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8451
6441,2021,E02001053,2021 super output areas - middle layer,152,No qualifications,2608
6442,2021,E02001053,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,894
6443,2021,E02001053,2021 super output areas - middle layer,152,Level 2 qualifications,1096
6444,2021,E02001053,2021 super output areas - middle layer,152,Apprenticeship,385
6445,2021,E02001053,2021 super output areas - middle layer,152,Level 3 qualifications,1002
6446,2021,E02001053,2021 super output areas - middle layer,152,Level 4 qualifications or above,2149
6447,2021,E02001053,2021 super output areas - middle layer,152,Other qualifications,317
6448,2021,E02001055,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7214
6449,2021,E02001055,2021 super output areas - middle layer,152,No qualifications,2072
6450,2021,E02001055,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,821
6451,2021,E02001055,2021 super output areas - middle layer,152,Level 2 qualifications,918
6452,2021,E02001055,2021 super output areas - middle layer,152,Apprenticeship,486
6453,2021,E02001055,2021 super output areas - middle layer,152,Level 3 qualifications,967
6454,2021,E02001055,2021 super output areas - middle layer,152,Level 4 qualifications or above,1741
6455,2021,E02001055,2021 super output areas - middle layer,152,Other qualifications,209
6456,2021,E02001056,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6473
6457,2021,E02001056,2021 super output areas - middle layer,152,No qualifications,1993
6458,2021,E02001056,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,689
6459,2021,E02001056,2021 super output areas - middle layer,152,Level 2 qualifications,848
6460,2021,E02001056,2021 super output areas - middle layer,152,Apprenticeship,374
6461,2021,E02001056,2021 super output areas - middle layer,152,Level 3 qualifications,814
6462,2021,E02001056,2021 super output areas - middle layer,152,Level 4 qualifications or above,1542
6463,2021,E02001056,2021 super output areas - middle layer,152,Other qualifications,213
6464,2021,E02001059,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8877
6465,2021,E02001059,2021 super output areas - middle layer,152,No qualifications,2324
6466,2021,E02001059,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,836
6467,2021,E02001059,2021 super output areas - middle layer,152,Level 2 qualifications,1054
6468,2021,E02001059,2021 super output areas - middle layer,152,Apprenticeship,371
6469,2021,E02001059,2021 super output areas - middle layer,152,Level 3 qualifications,1133
6470,2021,E02001059,2021 super output areas - middle layer,152,Level 4 qualifications or above,2874
6471,2021,E02001059,2021 super output areas - middle layer,152,Other qualifications,285
6472,2021,E02001061,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8089
6473,2021,E02001061,2021 super output areas - middle layer,152,No qualifications,2217
6474,2021,E02001061,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,901
6475,2021,E02001061,2021 super output areas - middle layer,152,Level 2 qualifications,1045
6476,2021,E02001061,2021 super output areas - middle layer,152,Apprenticeship,414
6477,2021,E02001061,2021 super output areas - middle layer,152,Level 3 qualifications,1084
6478,2021,E02001061,2021 super output areas - middle layer,152,Level 4 qualifications or above,2159
6479,2021,E02001061,2021 super output areas - middle layer,152,Other qualifications,269
6480,2021,E02001062,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7879
6481,2021,E02001062,2021 super output areas - middle layer,152,No qualifications,1590
6482,2021,E02001062,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,586
6483,2021,E02001062,2021 super output areas - middle layer,152,Level 2 qualifications,747
6484,2021,E02001062,2021 super output areas - middle layer,152,Apprenticeship,230
6485,2021,E02001062,2021 super output areas - middle layer,152,Level 3 qualifications,1367
6486,2021,E02001062,2021 super output areas - middle layer,152,Level 4 qualifications or above,3114
6487,2021,E02001062,2021 super output areas - middle layer,152,Other qualifications,245
6488,2021,E02001063,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9687
6489,2021,E02001063,2021 super output areas - middle layer,152,No qualifications,860
6490,2021,E02001063,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,433
6491,2021,E02001063,2021 super output areas - middle layer,152,Level 2 qualifications,603
6492,2021,E02001063,2021 super output areas - middle layer,152,Apprenticeship,182
6493,2021,E02001063,2021 super output areas - middle layer,152,Level 3 qualifications,3629
6494,2021,E02001063,2021 super output areas - middle layer,152,Level 4 qualifications or above,3778
6495,2021,E02001063,2021 super output areas - middle layer,152,Other qualifications,202
6496,2021,E02001064,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7858
6497,2021,E02001064,2021 super output areas - middle layer,152,No qualifications,2238
6498,2021,E02001064,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,802
6499,2021,E02001064,2021 super output areas - middle layer,152,Level 2 qualifications,978
6500,2021,E02001064,2021 super output areas - middle layer,152,Apprenticeship,310
6501,2021,E02001064,2021 super output areas - middle layer,152,Level 3 qualifications,948
6502,2021,E02001064,2021 super output areas - middle layer,152,Level 4 qualifications or above,2255
6503,2021,E02001064,2021 super output areas - middle layer,152,Other qualifications,327
6504,2021,E02001065,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7067
6505,2021,E02001065,2021 super output areas - middle layer,152,No qualifications,1817
6506,2021,E02001065,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,769
6507,2021,E02001065,2021 super output areas - middle layer,152,Level 2 qualifications,987
6508,2021,E02001065,2021 super output areas - middle layer,152,Apprenticeship,465
6509,2021,E02001065,2021 super output areas - middle layer,152,Level 3 qualifications,991
6510,2021,E02001065,2021 super output areas - middle layer,152,Level 4 qualifications or above,1732
6511,2021,E02001065,2021 super output areas - middle layer,152,Other qualifications,306
6512,2021,E02001066,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9721
6513,2021,E02001066,2021 super output areas - middle layer,152,No qualifications,1666
6514,2021,E02001066,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,608
6515,2021,E02001066,2021 super output areas - middle layer,152,Level 2 qualifications,844
6516,2021,E02001066,2021 super output areas - middle layer,152,Apprenticeship,188
6517,2021,E02001066,2021 super output areas - middle layer,152,Level 3 qualifications,2951
6518,2021,E02001066,2021 super output areas - middle layer,152,Level 4 qualifications or above,3126
6519,2021,E02001066,2021 super output areas - middle layer,152,Other qualifications,338
6520,2021,E02001067,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8112
6521,2021,E02001067,2021 super output areas - middle layer,152,No qualifications,2312
6522,2021,E02001067,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,858
6523,2021,E02001067,2021 super output areas - middle layer,152,Level 2 qualifications,1080
6524,2021,E02001067,2021 super output areas - middle layer,152,Apprenticeship,348
6525,2021,E02001067,2021 super output areas - middle layer,152,Level 3 qualifications,1006
6526,2021,E02001067,2021 super output areas - middle layer,152,Level 4 qualifications or above,2217
6527,2021,E02001067,2021 super output areas - middle layer,152,Other qualifications,291
6528,2021,E02001068,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8374
6529,2021,E02001068,2021 super output areas - middle layer,152,No qualifications,2162
6530,2021,E02001068,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,882
6531,2021,E02001068,2021 super output areas - middle layer,152,Level 2 qualifications,967
6532,2021,E02001068,2021 super output areas - middle layer,152,Apprenticeship,225
6533,2021,E02001068,2021 super output areas - middle layer,152,Level 3 qualifications,1261
6534,2021,E02001068,2021 super output areas - middle layer,152,Level 4 qualifications or above,2585
6535,2021,E02001068,2021 super output areas - middle layer,152,Other qualifications,292
6536,2021,E02001069,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9705
6537,2021,E02001069,2021 super output areas - middle layer,152,No qualifications,1853
6538,2021,E02001069,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,704
6539,2021,E02001069,2021 super output areas - middle layer,152,Level 2 qualifications,829
6540,2021,E02001069,2021 super output areas - middle layer,152,Apprenticeship,261
6541,2021,E02001069,2021 super output areas - middle layer,152,Level 3 qualifications,2366
6542,2021,E02001069,2021 super output areas - middle layer,152,Level 4 qualifications or above,3415
6543,2021,E02001069,2021 super output areas - middle layer,152,Other qualifications,277
6544,2021,E02001070,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,10450
6545,2021,E02001070,2021 super output areas - middle layer,152,No qualifications,1587
6546,2021,E02001070,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,587
6547,2021,E02001070,2021 super output areas - middle layer,152,Level 2 qualifications,704
6548,2021,E02001070,2021 super output areas - middle layer,152,Apprenticeship,139
6549,2021,E02001070,2021 super output areas - middle layer,152,Level 3 qualifications,4084
6550,2021,E02001070,2021 super output areas - middle layer,152,Level 4 qualifications or above,3070
6551,2021,E02001070,2021 super output areas - middle layer,152,Other qualifications,279
6552,2021,E02001072,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7360
6553,2021,E02001072,2021 super output areas - middle layer,152,No qualifications,1110
6554,2021,E02001072,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,473
6555,2021,E02001072,2021 super output areas - middle layer,152,Level 2 qualifications,629
6556,2021,E02001072,2021 super output areas - middle layer,152,Apprenticeship,201
6557,2021,E02001072,2021 super output areas - middle layer,152,Level 3 qualifications,901
6558,2021,E02001072,2021 super output areas - middle layer,152,Level 4 qualifications or above,3864
6559,2021,E02001072,2021 super output areas - middle layer,152,Other qualifications,182
6560,2021,E02001073,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7904
6561,2021,E02001073,2021 super output areas - middle layer,152,No qualifications,875
6562,2021,E02001073,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,341
6563,2021,E02001073,2021 super output areas - middle layer,152,Level 2 qualifications,631
6564,2021,E02001073,2021 super output areas - middle layer,152,Apprenticeship,183
6565,2021,E02001073,2021 super output areas - middle layer,152,Level 3 qualifications,875
6566,2021,E02001073,2021 super output areas - middle layer,152,Level 4 qualifications or above,4859
6567,2021,E02001073,2021 super output areas - middle layer,152,Other qualifications,140
6568,2021,E02001074,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9179
6569,2021,E02001074,2021 super output areas - middle layer,152,No qualifications,2084
6570,2021,E02001074,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,741
6571,2021,E02001074,2021 super output areas - middle layer,152,Level 2 qualifications,969
6572,2021,E02001074,2021 super output areas - middle layer,152,Apprenticeship,270
6573,2021,E02001074,2021 super output areas - middle layer,152,Level 3 qualifications,1285
6574,2021,E02001074,2021 super output areas - middle layer,152,Level 4 qualifications or above,3604
6575,2021,E02001074,2021 super output areas - middle layer,152,Other qualifications,226
6576,2021,E02001075,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6933
6577,2021,E02001075,2021 super output areas - middle layer,152,No qualifications,1465
6578,2021,E02001075,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,588
6579,2021,E02001075,2021 super output areas - middle layer,152,Level 2 qualifications,739
6580,2021,E02001075,2021 super output areas - middle layer,152,Apprenticeship,193
6581,2021,E02001075,2021 super output areas - middle layer,152,Level 3 qualifications,900
6582,2021,E02001075,2021 super output areas - middle layer,152,Level 4 qualifications or above,2805
6583,2021,E02001075,2021 super output areas - middle layer,152,Other qualifications,243
6584,2021,E02001076,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,10396
6585,2021,E02001076,2021 super output areas - middle layer,152,No qualifications,732
6586,2021,E02001076,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,257
6587,2021,E02001076,2021 super output areas - middle layer,152,Level 2 qualifications,422
6588,2021,E02001076,2021 super output areas - middle layer,152,Apprenticeship,107
6589,2021,E02001076,2021 super output areas - middle layer,152,Level 3 qualifications,5940
6590,2021,E02001076,2021 super output areas - middle layer,152,Level 4 qualifications or above,2781
6591,2021,E02001076,2021 super output areas - middle layer,152,Other qualifications,157
6592,2021,E02001077,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6130
6593,2021,E02001077,2021 super output areas - middle layer,152,No qualifications,694
6594,2021,E02001077,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,262
6595,2021,E02001077,2021 super output areas - middle layer,152,Level 2 qualifications,492
6596,2021,E02001077,2021 super output areas - middle layer,152,Apprenticeship,114
6597,2021,E02001077,2021 super output areas - middle layer,152,Level 3 qualifications,727
6598,2021,E02001077,2021 super output areas - middle layer,152,Level 4 qualifications or above,3735
6599,2021,E02001077,2021 super output areas - middle layer,152,Other qualifications,106
6600,2021,E02001078,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8410
6601,2021,E02001078,2021 super output areas - middle layer,152,No qualifications,1600
6602,2021,E02001078,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,692
6603,2021,E02001078,2021 super output areas - middle layer,152,Level 2 qualifications,907
6604,2021,E02001078,2021 super output areas - middle layer,152,Apprenticeship,277
6605,2021,E02001078,2021 super output areas - middle layer,152,Level 3 qualifications,1343
6606,2021,E02001078,2021 super output areas - middle layer,152,Level 4 qualifications or above,3321
6607,2021,E02001078,2021 super output areas - middle layer,152,Other qualifications,270
6608,2021,E02001079,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7695
6609,2021,E02001079,2021 super output areas - middle layer,152,No qualifications,1371
6610,2021,E02001079,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,574
6611,2021,E02001079,2021 super output areas - middle layer,152,Level 2 qualifications,761
6612,2021,E02001079,2021 super output areas - middle layer,152,Apprenticeship,220
6613,2021,E02001079,2021 super output areas - middle layer,152,Level 3 qualifications,1929
6614,2021,E02001079,2021 super output areas - middle layer,152,Level 4 qualifications or above,2664
6615,2021,E02001079,2021 super output areas - middle layer,152,Other qualifications,176
6616,2021,E02001080,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8797
6617,2021,E02001080,2021 super output areas - middle layer,152,No qualifications,799
6618,2021,E02001080,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,361
6619,2021,E02001080,2021 super output areas - middle layer,152,Level 2 qualifications,481
6620,2021,E02001080,2021 super output areas - middle layer,152,Apprenticeship,133
6621,2021,E02001080,2021 super output areas - middle layer,152,Level 3 qualifications,3802
6622,2021,E02001080,2021 super output areas - middle layer,152,Level 4 qualifications or above,3070
6623,2021,E02001080,2021 super output areas - middle layer,152,Other qualifications,151
6624,2021,E02001081,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5136
6625,2021,E02001081,2021 super output areas - middle layer,152,No qualifications,564
6626,2021,E02001081,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,266
6627,2021,E02001081,2021 super output areas - middle layer,152,Level 2 qualifications,387
6628,2021,E02001081,2021 super output areas - middle layer,152,Apprenticeship,119
6629,2021,E02001081,2021 super output areas - middle layer,152,Level 3 qualifications,604
6630,2021,E02001081,2021 super output areas - middle layer,152,Level 4 qualifications or above,3113
6631,2021,E02001081,2021 super output areas - middle layer,152,Other qualifications,83
6632,2021,E02001082,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5890
6633,2021,E02001082,2021 super output areas - middle layer,152,No qualifications,479
6634,2021,E02001082,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,227
6635,2021,E02001082,2021 super output areas - middle layer,152,Level 2 qualifications,311
6636,2021,E02001082,2021 super output areas - middle layer,152,Apprenticeship,104
6637,2021,E02001082,2021 super output areas - middle layer,152,Level 3 qualifications,970
6638,2021,E02001082,2021 super output areas - middle layer,152,Level 4 qualifications or above,3715
6639,2021,E02001082,2021 super output areas - middle layer,152,Other qualifications,84
6640,2021,E02001083,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7143
6641,2021,E02001083,2021 super output areas - middle layer,152,No qualifications,582
6642,2021,E02001083,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,262
6643,2021,E02001083,2021 super output areas - middle layer,152,Level 2 qualifications,381
6644,2021,E02001083,2021 super output areas - middle layer,152,Apprenticeship,111
6645,2021,E02001083,2021 super output areas - middle layer,152,Level 3 qualifications,779
6646,2021,E02001083,2021 super output areas - middle layer,152,Level 4 qualifications or above,4932
6647,2021,E02001083,2021 super output areas - middle layer,152,Other qualifications,96
6648,2021,E02001084,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7238
6649,2021,E02001084,2021 super output areas - middle layer,152,No qualifications,810
6650,2021,E02001084,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,396
6651,2021,E02001084,2021 super output areas - middle layer,152,Level 2 qualifications,536
6652,2021,E02001084,2021 super output areas - middle layer,152,Apprenticeship,151
6653,2021,E02001084,2021 super output areas - middle layer,152,Level 3 qualifications,1644
6654,2021,E02001084,2021 super output areas - middle layer,152,Level 4 qualifications or above,3605
6655,2021,E02001084,2021 super output areas - middle layer,152,Other qualifications,96
6656,2021,E02001085,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6615
6657,2021,E02001085,2021 super output areas - middle layer,152,No qualifications,1698
6658,2021,E02001085,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,700
6659,2021,E02001085,2021 super output areas - middle layer,152,Level 2 qualifications,952
6660,2021,E02001085,2021 super output areas - middle layer,152,Apprenticeship,301
6661,2021,E02001085,2021 super output areas - middle layer,152,Level 3 qualifications,930
6662,2021,E02001085,2021 super output areas - middle layer,152,Level 4 qualifications or above,1848
6663,2021,E02001085,2021 super output areas - middle layer,152,Other qualifications,186
6664,2021,E02001086,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5630
6665,2021,E02001086,2021 super output areas - middle layer,152,No qualifications,857
6666,2021,E02001086,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,345
6667,2021,E02001086,2021 super output areas - middle layer,152,Level 2 qualifications,577
6668,2021,E02001086,2021 super output areas - middle layer,152,Apprenticeship,159
6669,2021,E02001086,2021 super output areas - middle layer,152,Level 3 qualifications,677
6670,2021,E02001086,2021 super output areas - middle layer,152,Level 4 qualifications or above,2880
6671,2021,E02001086,2021 super output areas - middle layer,152,Other qualifications,135
6672,2021,E02001087,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7767
6673,2021,E02001087,2021 super output areas - middle layer,152,No qualifications,607
6674,2021,E02001087,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,290
6675,2021,E02001087,2021 super output areas - middle layer,152,Level 2 qualifications,548
6676,2021,E02001087,2021 super output areas - middle layer,152,Apprenticeship,129
6677,2021,E02001087,2021 super output areas - middle layer,152,Level 3 qualifications,799
6678,2021,E02001087,2021 super output areas - middle layer,152,Level 4 qualifications or above,5290
6679,2021,E02001087,2021 super output areas - middle layer,152,Other qualifications,104
6680,2021,E02001088,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6947
6681,2021,E02001088,2021 super output areas - middle layer,152,No qualifications,1599
6682,2021,E02001088,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,669
6683,2021,E02001088,2021 super output areas - middle layer,152,Level 2 qualifications,990
6684,2021,E02001088,2021 super output areas - middle layer,152,Apprenticeship,318
6685,2021,E02001088,2021 super output areas - middle layer,152,Level 3 qualifications,1109
6686,2021,E02001088,2021 super output areas - middle layer,152,Level 4 qualifications or above,2113
6687,2021,E02001088,2021 super output areas - middle layer,152,Other qualifications,149
6688,2021,E02001089,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6510
6689,2021,E02001089,2021 super output areas - middle layer,152,No qualifications,762
6690,2021,E02001089,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,380
6691,2021,E02001089,2021 super output areas - middle layer,152,Level 2 qualifications,615
6692,2021,E02001089,2021 super output areas - middle layer,152,Apprenticeship,176
6693,2021,E02001089,2021 super output areas - middle layer,152,Level 3 qualifications,800
6694,2021,E02001089,2021 super output areas - middle layer,152,Level 4 qualifications or above,3646
6695,2021,E02001089,2021 super output areas - middle layer,152,Other qualifications,131
6696,2021,E02001090,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5804
6697,2021,E02001090,2021 super output areas - middle layer,152,No qualifications,1048
6698,2021,E02001090,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,438
6699,2021,E02001090,2021 super output areas - middle layer,152,Level 2 qualifications,630
6700,2021,E02001090,2021 super output areas - middle layer,152,Apprenticeship,298
6701,2021,E02001090,2021 super output areas - middle layer,152,Level 3 qualifications,860
6702,2021,E02001090,2021 super output areas - middle layer,152,Level 4 qualifications or above,2398
6703,2021,E02001090,2021 super output areas - middle layer,152,Other qualifications,132
6704,2021,E02001091,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6787
6705,2021,E02001091,2021 super output areas - middle layer,152,No qualifications,1342
6706,2021,E02001091,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,765
6707,2021,E02001091,2021 super output areas - middle layer,152,Level 2 qualifications,975
6708,2021,E02001091,2021 super output areas - middle layer,152,Apprenticeship,390
6709,2021,E02001091,2021 super output areas - middle layer,152,Level 3 qualifications,1024
6710,2021,E02001091,2021 super output areas - middle layer,152,Level 4 qualifications or above,2130
6711,2021,E02001091,2021 super output areas - middle layer,152,Other qualifications,161
6712,2021,E02001092,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7064
6713,2021,E02001092,2021 super output areas - middle layer,152,No qualifications,1604
6714,2021,E02001092,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,782
6715,2021,E02001092,2021 super output areas - middle layer,152,Level 2 qualifications,1024
6716,2021,E02001092,2021 super output areas - middle layer,152,Apprenticeship,377
6717,2021,E02001092,2021 super output areas - middle layer,152,Level 3 qualifications,1184
6718,2021,E02001092,2021 super output areas - middle layer,152,Level 4 qualifications or above,1901
6719,2021,E02001092,2021 super output areas - middle layer,152,Other qualifications,192
6720,2021,E02001093,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7353
6721,2021,E02001093,2021 super output areas - middle layer,152,No qualifications,2029
6722,2021,E02001093,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,842
6723,2021,E02001093,2021 super output areas - middle layer,152,Level 2 qualifications,950
6724,2021,E02001093,2021 super output areas - middle layer,152,Apprenticeship,347
6725,2021,E02001093,2021 super output areas - middle layer,152,Level 3 qualifications,1035
6726,2021,E02001093,2021 super output areas - middle layer,152,Level 4 qualifications or above,1921
6727,2021,E02001093,2021 super output areas - middle layer,152,Other qualifications,229
6728,2021,E02001094,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7156
6729,2021,E02001094,2021 super output areas - middle layer,152,No qualifications,2144
6730,2021,E02001094,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,863
6731,2021,E02001094,2021 super output areas - middle layer,152,Level 2 qualifications,1048
6732,2021,E02001094,2021 super output areas - middle layer,152,Apprenticeship,399
6733,2021,E02001094,2021 super output areas - middle layer,152,Level 3 qualifications,967
6734,2021,E02001094,2021 super output areas - middle layer,152,Level 4 qualifications or above,1503
6735,2021,E02001094,2021 super output areas - middle layer,152,Other qualifications,232
6736,2021,E02001095,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6992
6737,2021,E02001095,2021 super output areas - middle layer,152,No qualifications,1835
6738,2021,E02001095,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,806
6739,2021,E02001095,2021 super output areas - middle layer,152,Level 2 qualifications,1001
6740,2021,E02001095,2021 super output areas - middle layer,152,Apprenticeship,381
6741,2021,E02001095,2021 super output areas - middle layer,152,Level 3 qualifications,1112
6742,2021,E02001095,2021 super output areas - middle layer,152,Level 4 qualifications or above,1685
6743,2021,E02001095,2021 super output areas - middle layer,152,Other qualifications,172
6744,2021,E02001096,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6397
6745,2021,E02001096,2021 super output areas - middle layer,152,No qualifications,1579
6746,2021,E02001096,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,739
6747,2021,E02001096,2021 super output areas - middle layer,152,Level 2 qualifications,961
6748,2021,E02001096,2021 super output areas - middle layer,152,Apprenticeship,322
6749,2021,E02001096,2021 super output areas - middle layer,152,Level 3 qualifications,1059
6750,2021,E02001096,2021 super output areas - middle layer,152,Level 4 qualifications or above,1587
6751,2021,E02001096,2021 super output areas - middle layer,152,Other qualifications,150
6752,2021,E02001097,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6629
6753,2021,E02001097,2021 super output areas - middle layer,152,No qualifications,1830
6754,2021,E02001097,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,837
6755,2021,E02001097,2021 super output areas - middle layer,152,Level 2 qualifications,1041
6756,2021,E02001097,2021 super output areas - middle layer,152,Apprenticeship,376
6757,2021,E02001097,2021 super output areas - middle layer,152,Level 3 qualifications,982
6758,2021,E02001097,2021 super output areas - middle layer,152,Level 4 qualifications or above,1381
6759,2021,E02001097,2021 super output areas - middle layer,152,Other qualifications,182
6760,2021,E02006902,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7324
6761,2021,E02006902,2021 super output areas - middle layer,152,No qualifications,673
6762,2021,E02006902,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,296
6763,2021,E02006902,2021 super output areas - middle layer,152,Level 2 qualifications,530
