,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ROOMS_10_NAME,OBS_VALUE
9480,2021,E02003752,2021 super output areas - middle layer,152,Total: All households,4877
9481,2021,E02003752,2021 super output areas - middle layer,152,1 room,23
9482,2021,E02003752,2021 super output areas - middle layer,152,2 rooms,296
9483,2021,E02003752,2021 super output areas - middle layer,152,3 rooms,1365
9484,2021,E02003752,2021 super output areas - middle layer,152,4 rooms,1551
9485,2021,E02003752,2021 super output areas - middle layer,152,5 rooms,862
9486,2021,E02003752,2021 super output areas - middle layer,152,6 rooms,385
9487,2021,E02003752,2021 super output areas - middle layer,152,7 rooms,247
9488,2021,E02003752,2021 super output areas - middle layer,152,8 rooms,91
9489,2021,E02003752,2021 super output areas - middle layer,152,9 or more rooms,57
9490,2021,E02003753,2021 super output areas - middle layer,152,Total: All households,4635
9491,2021,E02003753,2021 super output areas - middle layer,152,1 room,5
9492,2021,E02003753,2021 super output areas - middle layer,152,2 rooms,161
9493,2021,E02003753,2021 super output areas - middle layer,152,3 rooms,863
9494,2021,E02003753,2021 super output areas - middle layer,152,4 rooms,1818
9495,2021,E02003753,2021 super output areas - middle layer,152,5 rooms,855
9496,2021,E02003753,2021 super output areas - middle layer,152,6 rooms,494
9497,2021,E02003753,2021 super output areas - middle layer,152,7 rooms,314
9498,2021,E02003753,2021 super output areas - middle layer,152,8 rooms,97
9499,2021,E02003753,2021 super output areas - middle layer,152,9 or more rooms,28
9500,2021,E02003754,2021 super output areas - middle layer,152,Total: All households,2446
9501,2021,E02003754,2021 super output areas - middle layer,152,1 room,2
9502,2021,E02003754,2021 super output areas - middle layer,152,2 rooms,75
9503,2021,E02003754,2021 super output areas - middle layer,152,3 rooms,377
9504,2021,E02003754,2021 super output areas - middle layer,152,4 rooms,643
9505,2021,E02003754,2021 super output areas - middle layer,152,5 rooms,559
9506,2021,E02003754,2021 super output areas - middle layer,152,6 rooms,417
9507,2021,E02003754,2021 super output areas - middle layer,152,7 rooms,201
9508,2021,E02003754,2021 super output areas - middle layer,152,8 rooms,94
9509,2021,E02003754,2021 super output areas - middle layer,152,9 or more rooms,78
9510,2021,E02003755,2021 super output areas - middle layer,152,Total: All households,3819
9511,2021,E02003755,2021 super output areas - middle layer,152,1 room,8
9512,2021,E02003755,2021 super output areas - middle layer,152,2 rooms,396
9513,2021,E02003755,2021 super output areas - middle layer,152,3 rooms,658
9514,2021,E02003755,2021 super output areas - middle layer,152,4 rooms,1216
9515,2021,E02003755,2021 super output areas - middle layer,152,5 rooms,681
9516,2021,E02003755,2021 super output areas - middle layer,152,6 rooms,514
9517,2021,E02003755,2021 super output areas - middle layer,152,7 rooms,249
9518,2021,E02003755,2021 super output areas - middle layer,152,8 rooms,67
9519,2021,E02003755,2021 super output areas - middle layer,152,9 or more rooms,30
9520,2021,E02003756,2021 super output areas - middle layer,152,Total: All households,3043
9521,2021,E02003756,2021 super output areas - middle layer,152,1 room,1
9522,2021,E02003756,2021 super output areas - middle layer,152,2 rooms,116
9523,2021,E02003756,2021 super output areas - middle layer,152,3 rooms,596
9524,2021,E02003756,2021 super output areas - middle layer,152,4 rooms,967
9525,2021,E02003756,2021 super output areas - middle layer,152,5 rooms,491
9526,2021,E02003756,2021 super output areas - middle layer,152,6 rooms,563
9527,2021,E02003756,2021 super output areas - middle layer,152,7 rooms,204
9528,2021,E02003756,2021 super output areas - middle layer,152,8 rooms,68
9529,2021,E02003756,2021 super output areas - middle layer,152,9 or more rooms,37
9530,2021,E02003757,2021 super output areas - middle layer,152,Total: All households,2951
9531,2021,E02003757,2021 super output areas - middle layer,152,1 room,0
9532,2021,E02003757,2021 super output areas - middle layer,152,2 rooms,159
9533,2021,E02003757,2021 super output areas - middle layer,152,3 rooms,495
9534,2021,E02003757,2021 super output areas - middle layer,152,4 rooms,863
9535,2021,E02003757,2021 super output areas - middle layer,152,5 rooms,465
9536,2021,E02003757,2021 super output areas - middle layer,152,6 rooms,510
9537,2021,E02003757,2021 super output areas - middle layer,152,7 rooms,286
9538,2021,E02003757,2021 super output areas - middle layer,152,8 rooms,118
9539,2021,E02003757,2021 super output areas - middle layer,152,9 or more rooms,55
9540,2021,E02003758,2021 super output areas - middle layer,152,Total: All households,3983
9541,2021,E02003758,2021 super output areas - middle layer,152,1 room,23
9542,2021,E02003758,2021 super output areas - middle layer,152,2 rooms,149
9543,2021,E02003758,2021 super output areas - middle layer,152,3 rooms,551
9544,2021,E02003758,2021 super output areas - middle layer,152,4 rooms,1210
9545,2021,E02003758,2021 super output areas - middle layer,152,5 rooms,961
9546,2021,E02003758,2021 super output areas - middle layer,152,6 rooms,539
9547,2021,E02003758,2021 super output areas - middle layer,152,7 rooms,359
9548,2021,E02003758,2021 super output areas - middle layer,152,8 rooms,133
9549,2021,E02003758,2021 super output areas - middle layer,152,9 or more rooms,58
9550,2021,E02003759,2021 super output areas - middle layer,152,Total: All households,2488
9551,2021,E02003759,2021 super output areas - middle layer,152,1 room,0
9552,2021,E02003759,2021 super output areas - middle layer,152,2 rooms,50
9553,2021,E02003759,2021 super output areas - middle layer,152,3 rooms,321
9554,2021,E02003759,2021 super output areas - middle layer,152,4 rooms,756
9555,2021,E02003759,2021 super output areas - middle layer,152,5 rooms,449
9556,2021,E02003759,2021 super output areas - middle layer,152,6 rooms,564
9557,2021,E02003759,2021 super output areas - middle layer,152,7 rooms,218
9558,2021,E02003759,2021 super output areas - middle layer,152,8 rooms,90
9559,2021,E02003759,2021 super output areas - middle layer,152,9 or more rooms,40
9560,2021,E02003760,2021 super output areas - middle layer,152,Total: All households,3408
9561,2021,E02003760,2021 super output areas - middle layer,152,1 room,5
9562,2021,E02003760,2021 super output areas - middle layer,152,2 rooms,239
9563,2021,E02003760,2021 super output areas - middle layer,152,3 rooms,659
9564,2021,E02003760,2021 super output areas - middle layer,152,4 rooms,1709
9565,2021,E02003760,2021 super output areas - middle layer,152,5 rooms,626
9566,2021,E02003760,2021 super output areas - middle layer,152,6 rooms,92
9567,2021,E02003760,2021 super output areas - middle layer,152,7 rooms,57
9568,2021,E02003760,2021 super output areas - middle layer,152,8 rooms,8
9569,2021,E02003760,2021 super output areas - middle layer,152,9 or more rooms,13
9570,2021,E02003761,2021 super output areas - middle layer,152,Total: All households,2472
9571,2021,E02003761,2021 super output areas - middle layer,152,1 room,10
9572,2021,E02003761,2021 super output areas - middle layer,152,2 rooms,83
9573,2021,E02003761,2021 super output areas - middle layer,152,3 rooms,300
9574,2021,E02003761,2021 super output areas - middle layer,152,4 rooms,937
9575,2021,E02003761,2021 super output areas - middle layer,152,5 rooms,449
9576,2021,E02003761,2021 super output areas - middle layer,152,6 rooms,447
9577,2021,E02003761,2021 super output areas - middle layer,152,7 rooms,161
9578,2021,E02003761,2021 super output areas - middle layer,152,8 rooms,52
9579,2021,E02003761,2021 super output areas - middle layer,152,9 or more rooms,33
9580,2021,E02003762,2021 super output areas - middle layer,152,Total: All households,4794
9581,2021,E02003762,2021 super output areas - middle layer,152,1 room,2
9582,2021,E02003762,2021 super output areas - middle layer,152,2 rooms,136
9583,2021,E02003762,2021 super output areas - middle layer,152,3 rooms,835
9584,2021,E02003762,2021 super output areas - middle layer,152,4 rooms,1598
9585,2021,E02003762,2021 super output areas - middle layer,152,5 rooms,904
9586,2021,E02003762,2021 super output areas - middle layer,152,6 rooms,772
9587,2021,E02003762,2021 super output areas - middle layer,152,7 rooms,334
9588,2021,E02003762,2021 super output areas - middle layer,152,8 rooms,142
9589,2021,E02003762,2021 super output areas - middle layer,152,9 or more rooms,71
9590,2021,E02003763,2021 super output areas - middle layer,152,Total: All households,4177
9591,2021,E02003763,2021 super output areas - middle layer,152,1 room,10
9592,2021,E02003763,2021 super output areas - middle layer,152,2 rooms,320
9593,2021,E02003763,2021 super output areas - middle layer,152,3 rooms,732
9594,2021,E02003763,2021 super output areas - middle layer,152,4 rooms,1547
9595,2021,E02003763,2021 super output areas - middle layer,152,5 rooms,718
9596,2021,E02003763,2021 super output areas - middle layer,152,6 rooms,634
9597,2021,E02003763,2021 super output areas - middle layer,152,7 rooms,168
9598,2021,E02003763,2021 super output areas - middle layer,152,8 rooms,31
9599,2021,E02003763,2021 super output areas - middle layer,152,9 or more rooms,17
9600,2021,E02003764,2021 super output areas - middle layer,152,Total: All households,4645
9601,2021,E02003764,2021 super output areas - middle layer,152,1 room,24
9602,2021,E02003764,2021 super output areas - middle layer,152,2 rooms,785
9603,2021,E02003764,2021 super output areas - middle layer,152,3 rooms,1150
9604,2021,E02003764,2021 super output areas - middle layer,152,4 rooms,950
9605,2021,E02003764,2021 super output areas - middle layer,152,5 rooms,766
9606,2021,E02003764,2021 super output areas - middle layer,152,6 rooms,673
9607,2021,E02003764,2021 super output areas - middle layer,152,7 rooms,253
9608,2021,E02003764,2021 super output areas - middle layer,152,8 rooms,26
9609,2021,E02003764,2021 super output areas - middle layer,152,9 or more rooms,18
9610,2021,E02003765,2021 super output areas - middle layer,152,Total: All households,3347
9611,2021,E02003765,2021 super output areas - middle layer,152,1 room,17
9612,2021,E02003765,2021 super output areas - middle layer,152,2 rooms,482
9613,2021,E02003765,2021 super output areas - middle layer,152,3 rooms,708
9614,2021,E02003765,2021 super output areas - middle layer,152,4 rooms,830
9615,2021,E02003765,2021 super output areas - middle layer,152,5 rooms,633
9616,2021,E02003765,2021 super output areas - middle layer,152,6 rooms,395
9617,2021,E02003765,2021 super output areas - middle layer,152,7 rooms,202
9618,2021,E02003765,2021 super output areas - middle layer,152,8 rooms,57
9619,2021,E02003765,2021 super output areas - middle layer,152,9 or more rooms,23
9620,2021,E02003766,2021 super output areas - middle layer,152,Total: All households,3461
9621,2021,E02003766,2021 super output areas - middle layer,152,1 room,13
9622,2021,E02003766,2021 super output areas - middle layer,152,2 rooms,448
9623,2021,E02003766,2021 super output areas - middle layer,152,3 rooms,738
9624,2021,E02003766,2021 super output areas - middle layer,152,4 rooms,784
9625,2021,E02003766,2021 super output areas - middle layer,152,5 rooms,516
9626,2021,E02003766,2021 super output areas - middle layer,152,6 rooms,615
9627,2021,E02003766,2021 super output areas - middle layer,152,7 rooms,227
9628,2021,E02003766,2021 super output areas - middle layer,152,8 rooms,82
9629,2021,E02003766,2021 super output areas - middle layer,152,9 or more rooms,38
9630,2021,E02003767,2021 super output areas - middle layer,152,Total: All households,2663
9631,2021,E02003767,2021 super output areas - middle layer,152,1 room,2
9632,2021,E02003767,2021 super output areas - middle layer,152,2 rooms,45
9633,2021,E02003767,2021 super output areas - middle layer,152,3 rooms,294
9634,2021,E02003767,2021 super output areas - middle layer,152,4 rooms,526
9635,2021,E02003767,2021 super output areas - middle layer,152,5 rooms,498
9636,2021,E02003767,2021 super output areas - middle layer,152,6 rooms,618
9637,2021,E02003767,2021 super output areas - middle layer,152,7 rooms,368
9638,2021,E02003767,2021 super output areas - middle layer,152,8 rooms,186
9639,2021,E02003767,2021 super output areas - middle layer,152,9 or more rooms,126
9640,2021,E02003768,2021 super output areas - middle layer,152,Total: All households,4348
9641,2021,E02003768,2021 super output areas - middle layer,152,1 room,3
9642,2021,E02003768,2021 super output areas - middle layer,152,2 rooms,206
9643,2021,E02003768,2021 super output areas - middle layer,152,3 rooms,770
9644,2021,E02003768,2021 super output areas - middle layer,152,4 rooms,1156
9645,2021,E02003768,2021 super output areas - middle layer,152,5 rooms,791
9646,2021,E02003768,2021 super output areas - middle layer,152,6 rooms,689
9647,2021,E02003768,2021 super output areas - middle layer,152,7 rooms,434
9648,2021,E02003768,2021 super output areas - middle layer,152,8 rooms,183
9649,2021,E02003768,2021 super output areas - middle layer,152,9 or more rooms,116
9650,2021,E02003769,2021 super output areas - middle layer,152,Total: All households,2811
9651,2021,E02003769,2021 super output areas - middle layer,152,1 room,6
9652,2021,E02003769,2021 super output areas - middle layer,152,2 rooms,101
9653,2021,E02003769,2021 super output areas - middle layer,152,3 rooms,410
9654,2021,E02003769,2021 super output areas - middle layer,152,4 rooms,798
9655,2021,E02003769,2021 super output areas - middle layer,152,5 rooms,556
9656,2021,E02003769,2021 super output areas - middle layer,152,6 rooms,521
9657,2021,E02003769,2021 super output areas - middle layer,152,7 rooms,280
9658,2021,E02003769,2021 super output areas - middle layer,152,8 rooms,86
9659,2021,E02003769,2021 super output areas - middle layer,152,9 or more rooms,53
9660,2021,E02003770,2021 super output areas - middle layer,152,Total: All households,4398
9661,2021,E02003770,2021 super output areas - middle layer,152,1 room,13
9662,2021,E02003770,2021 super output areas - middle layer,152,2 rooms,190
9663,2021,E02003770,2021 super output areas - middle layer,152,3 rooms,1028
9664,2021,E02003770,2021 super output areas - middle layer,152,4 rooms,1184
9665,2021,E02003770,2021 super output areas - middle layer,152,5 rooms,692
9666,2021,E02003770,2021 super output areas - middle layer,152,6 rooms,635
9667,2021,E02003770,2021 super output areas - middle layer,152,7 rooms,440
9668,2021,E02003770,2021 super output areas - middle layer,152,8 rooms,134
9669,2021,E02003770,2021 super output areas - middle layer,152,9 or more rooms,82
9670,2021,E02003771,2021 super output areas - middle layer,152,Total: All households,2956
9671,2021,E02003771,2021 super output areas - middle layer,152,1 room,21
9672,2021,E02003771,2021 super output areas - middle layer,152,2 rooms,456
9673,2021,E02003771,2021 super output areas - middle layer,152,3 rooms,654
9674,2021,E02003771,2021 super output areas - middle layer,152,4 rooms,810
9675,2021,E02003771,2021 super output areas - middle layer,152,5 rooms,516
9676,2021,E02003771,2021 super output areas - middle layer,152,6 rooms,282
9677,2021,E02003771,2021 super output areas - middle layer,152,7 rooms,166
9678,2021,E02003771,2021 super output areas - middle layer,152,8 rooms,33
9679,2021,E02003771,2021 super output areas - middle layer,152,9 or more rooms,18
9680,2021,E02003772,2021 super output areas - middle layer,152,Total: All households,2941
9681,2021,E02003772,2021 super output areas - middle layer,152,1 room,3
9682,2021,E02003772,2021 super output areas - middle layer,152,2 rooms,274
9683,2021,E02003772,2021 super output areas - middle layer,152,3 rooms,448
9684,2021,E02003772,2021 super output areas - middle layer,152,4 rooms,817
9685,2021,E02003772,2021 super output areas - middle layer,152,5 rooms,478
9686,2021,E02003772,2021 super output areas - middle layer,152,6 rooms,607
9687,2021,E02003772,2021 super output areas - middle layer,152,7 rooms,226
9688,2021,E02003772,2021 super output areas - middle layer,152,8 rooms,59
9689,2021,E02003772,2021 super output areas - middle layer,152,9 or more rooms,29
9690,2021,E02003773,2021 super output areas - middle layer,152,Total: All households,4597
9691,2021,E02003773,2021 super output areas - middle layer,152,1 room,41
9692,2021,E02003773,2021 super output areas - middle layer,152,2 rooms,311
9693,2021,E02003773,2021 super output areas - middle layer,152,3 rooms,1053
9694,2021,E02003773,2021 super output areas - middle layer,152,4 rooms,1916
9695,2021,E02003773,2021 super output areas - middle layer,152,5 rooms,732
9696,2021,E02003773,2021 super output areas - middle layer,152,6 rooms,353
9697,2021,E02003773,2021 super output areas - middle layer,152,7 rooms,138
9698,2021,E02003773,2021 super output areas - middle layer,152,8 rooms,30
9699,2021,E02003773,2021 super output areas - middle layer,152,9 or more rooms,23
9700,2021,E02003774,2021 super output areas - middle layer,152,Total: All households,2495
9701,2021,E02003774,2021 super output areas - middle layer,152,1 room,13
9702,2021,E02003774,2021 super output areas - middle layer,152,2 rooms,233
9703,2021,E02003774,2021 super output areas - middle layer,152,3 rooms,460
9704,2021,E02003774,2021 super output areas - middle layer,152,4 rooms,1073
9705,2021,E02003774,2021 super output areas - middle layer,152,5 rooms,376
9706,2021,E02003774,2021 super output areas - middle layer,152,6 rooms,231
9707,2021,E02003774,2021 super output areas - middle layer,152,7 rooms,74
9708,2021,E02003774,2021 super output areas - middle layer,152,8 rooms,20
9709,2021,E02003774,2021 super output areas - middle layer,152,9 or more rooms,15
9710,2021,E02003775,2021 super output areas - middle layer,152,Total: All households,3001
9711,2021,E02003775,2021 super output areas - middle layer,152,1 room,4
9712,2021,E02003775,2021 super output areas - middle layer,152,2 rooms,111
9713,2021,E02003775,2021 super output areas - middle layer,152,3 rooms,541
9714,2021,E02003775,2021 super output areas - middle layer,152,4 rooms,826
9715,2021,E02003775,2021 super output areas - middle layer,152,5 rooms,619
9716,2021,E02003775,2021 super output areas - middle layer,152,6 rooms,510
9717,2021,E02003775,2021 super output areas - middle layer,152,7 rooms,244
9718,2021,E02003775,2021 super output areas - middle layer,152,8 rooms,98
9719,2021,E02003775,2021 super output areas - middle layer,152,9 or more rooms,48
9720,2021,E02003776,2021 super output areas - middle layer,152,Total: All households,2914
9721,2021,E02003776,2021 super output areas - middle layer,152,1 room,6
9722,2021,E02003776,2021 super output areas - middle layer,152,2 rooms,144
9723,2021,E02003776,2021 super output areas - middle layer,152,3 rooms,640
9724,2021,E02003776,2021 super output areas - middle layer,152,4 rooms,696
9725,2021,E02003776,2021 super output areas - middle layer,152,5 rooms,665
9726,2021,E02003776,2021 super output areas - middle layer,152,6 rooms,398
9727,2021,E02003776,2021 super output areas - middle layer,152,7 rooms,264
9728,2021,E02003776,2021 super output areas - middle layer,152,8 rooms,69
9729,2021,E02003776,2021 super output areas - middle layer,152,9 or more rooms,32
9730,2021,E02003777,2021 super output areas - middle layer,152,Total: All households,4016
9731,2021,E02003777,2021 super output areas - middle layer,152,1 room,14
9732,2021,E02003777,2021 super output areas - middle layer,152,2 rooms,223
9733,2021,E02003777,2021 super output areas - middle layer,152,3 rooms,831
9734,2021,E02003777,2021 super output areas - middle layer,152,4 rooms,1010
9735,2021,E02003777,2021 super output areas - middle layer,152,5 rooms,779
9736,2021,E02003777,2021 super output areas - middle layer,152,6 rooms,571
9737,2021,E02003777,2021 super output areas - middle layer,152,7 rooms,421
9738,2021,E02003777,2021 super output areas - middle layer,152,8 rooms,125
9739,2021,E02003777,2021 super output areas - middle layer,152,9 or more rooms,42
9740,2021,E02003778,2021 super output areas - middle layer,152,Total: All households,2785
9741,2021,E02003778,2021 super output areas - middle layer,152,1 room,12
9742,2021,E02003778,2021 super output areas - middle layer,152,2 rooms,228
9743,2021,E02003778,2021 super output areas - middle layer,152,3 rooms,609
9744,2021,E02003778,2021 super output areas - middle layer,152,4 rooms,763
9745,2021,E02003778,2021 super output areas - middle layer,152,5 rooms,626
9746,2021,E02003778,2021 super output areas - middle layer,152,6 rooms,335
9747,2021,E02003778,2021 super output areas - middle layer,152,7 rooms,122
9748,2021,E02003778,2021 super output areas - middle layer,152,8 rooms,49
9749,2021,E02003778,2021 super output areas - middle layer,152,9 or more rooms,41
9750,2021,E02003780,2021 super output areas - middle layer,152,Total: All households,4687
9751,2021,E02003780,2021 super output areas - middle layer,152,1 room,10
9752,2021,E02003780,2021 super output areas - middle layer,152,2 rooms,460
9753,2021,E02003780,2021 super output areas - middle layer,152,3 rooms,1009
9754,2021,E02003780,2021 super output areas - middle layer,152,4 rooms,1279
9755,2021,E02003780,2021 super output areas - middle layer,152,5 rooms,967
9756,2021,E02003780,2021 super output areas - middle layer,152,6 rooms,524
9757,2021,E02003780,2021 super output areas - middle layer,152,7 rooms,276
9758,2021,E02003780,2021 super output areas - middle layer,152,8 rooms,122
9759,2021,E02003780,2021 super output areas - middle layer,152,9 or more rooms,40
9760,2021,E02003781,2021 super output areas - middle layer,152,Total: All households,2709
9761,2021,E02003781,2021 super output areas - middle layer,152,1 room,1
9762,2021,E02003781,2021 super output areas - middle layer,152,2 rooms,177
9763,2021,E02003781,2021 super output areas - middle layer,152,3 rooms,582
9764,2021,E02003781,2021 super output areas - middle layer,152,4 rooms,618
9765,2021,E02003781,2021 super output areas - middle layer,152,5 rooms,598
9766,2021,E02003781,2021 super output areas - middle layer,152,6 rooms,484
9767,2021,E02003781,2021 super output areas - middle layer,152,7 rooms,155
9768,2021,E02003781,2021 super output areas - middle layer,152,8 rooms,58
9769,2021,E02003781,2021 super output areas - middle layer,152,9 or more rooms,36
9770,2021,E02003784,2021 super output areas - middle layer,152,Total: All households,3595
9771,2021,E02003784,2021 super output areas - middle layer,152,1 room,3
9772,2021,E02003784,2021 super output areas - middle layer,152,2 rooms,152
9773,2021,E02003784,2021 super output areas - middle layer,152,3 rooms,475
9774,2021,E02003784,2021 super output areas - middle layer,152,4 rooms,1211
9775,2021,E02003784,2021 super output areas - middle layer,152,5 rooms,674
9776,2021,E02003784,2021 super output areas - middle layer,152,6 rooms,510
9777,2021,E02003784,2021 super output areas - middle layer,152,7 rooms,365
9778,2021,E02003784,2021 super output areas - middle layer,152,8 rooms,142
9779,2021,E02003784,2021 super output areas - middle layer,152,9 or more rooms,63
9780,2021,E02003785,2021 super output areas - middle layer,152,Total: All households,3840
9781,2021,E02003785,2021 super output areas - middle layer,152,1 room,35
9782,2021,E02003785,2021 super output areas - middle layer,152,2 rooms,352
9783,2021,E02003785,2021 super output areas - middle layer,152,3 rooms,850
9784,2021,E02003785,2021 super output areas - middle layer,152,4 rooms,986
9785,2021,E02003785,2021 super output areas - middle layer,152,5 rooms,762
9786,2021,E02003785,2021 super output areas - middle layer,152,6 rooms,459
9787,2021,E02003785,2021 super output areas - middle layer,152,7 rooms,247
9788,2021,E02003785,2021 super output areas - middle layer,152,8 rooms,98
9789,2021,E02003785,2021 super output areas - middle layer,152,9 or more rooms,51
9790,2021,E02003786,2021 super output areas - middle layer,152,Total: All households,2849
9791,2021,E02003786,2021 super output areas - middle layer,152,1 room,11
9792,2021,E02003786,2021 super output areas - middle layer,152,2 rooms,222
9793,2021,E02003786,2021 super output areas - middle layer,152,3 rooms,601
9794,2021,E02003786,2021 super output areas - middle layer,152,4 rooms,456
9795,2021,E02003786,2021 super output areas - middle layer,152,5 rooms,706
9796,2021,E02003786,2021 super output areas - middle layer,152,6 rooms,379
9797,2021,E02003786,2021 super output areas - middle layer,152,7 rooms,215
9798,2021,E02003786,2021 super output areas - middle layer,152,8 rooms,164
9799,2021,E02003786,2021 super output areas - middle layer,152,9 or more rooms,95
9800,2021,E02003787,2021 super output areas - middle layer,152,Total: All households,3309
9801,2021,E02003787,2021 super output areas - middle layer,152,1 room,2
9802,2021,E02003787,2021 super output areas - middle layer,152,2 rooms,141
9803,2021,E02003787,2021 super output areas - middle layer,152,3 rooms,665
9804,2021,E02003787,2021 super output areas - middle layer,152,4 rooms,976
9805,2021,E02003787,2021 super output areas - middle layer,152,5 rooms,627
9806,2021,E02003787,2021 super output areas - middle layer,152,6 rooms,413
9807,2021,E02003787,2021 super output areas - middle layer,152,7 rooms,283
9808,2021,E02003787,2021 super output areas - middle layer,152,8 rooms,133
9809,2021,E02003787,2021 super output areas - middle layer,152,9 or more rooms,69
9810,2021,E02003788,2021 super output areas - middle layer,152,Total: All households,3368
9811,2021,E02003788,2021 super output areas - middle layer,152,1 room,0
9812,2021,E02003788,2021 super output areas - middle layer,152,2 rooms,183
9813,2021,E02003788,2021 super output areas - middle layer,152,3 rooms,607
9814,2021,E02003788,2021 super output areas - middle layer,152,4 rooms,660
9815,2021,E02003788,2021 super output areas - middle layer,152,5 rooms,753
9816,2021,E02003788,2021 super output areas - middle layer,152,6 rooms,593
9817,2021,E02003788,2021 super output areas - middle layer,152,7 rooms,331
9818,2021,E02003788,2021 super output areas - middle layer,152,8 rooms,142
9819,2021,E02003788,2021 super output areas - middle layer,152,9 or more rooms,99
9820,2021,E02003789,2021 super output areas - middle layer,152,Total: All households,3055
9821,2021,E02003789,2021 super output areas - middle layer,152,1 room,1
9822,2021,E02003789,2021 super output areas - middle layer,152,2 rooms,198
9823,2021,E02003789,2021 super output areas - middle layer,152,3 rooms,567
9824,2021,E02003789,2021 super output areas - middle layer,152,4 rooms,997
9825,2021,E02003789,2021 super output areas - middle layer,152,5 rooms,825
9826,2021,E02003789,2021 super output areas - middle layer,152,6 rooms,331
9827,2021,E02003789,2021 super output areas - middle layer,152,7 rooms,88
9828,2021,E02003789,2021 super output areas - middle layer,152,8 rooms,30
9829,2021,E02003789,2021 super output areas - middle layer,152,9 or more rooms,18
9830,2021,E02003790,2021 super output areas - middle layer,152,Total: All households,3918
9831,2021,E02003790,2021 super output areas - middle layer,152,1 room,5
9832,2021,E02003790,2021 super output areas - middle layer,152,2 rooms,157
9833,2021,E02003790,2021 super output areas - middle layer,152,3 rooms,686
9834,2021,E02003790,2021 super output areas - middle layer,152,4 rooms,1042
9835,2021,E02003790,2021 super output areas - middle layer,152,5 rooms,795
9836,2021,E02003790,2021 super output areas - middle layer,152,6 rooms,626
9837,2021,E02003790,2021 super output areas - middle layer,152,7 rooms,366
9838,2021,E02003790,2021 super output areas - middle layer,152,8 rooms,136
9839,2021,E02003790,2021 super output areas - middle layer,152,9 or more rooms,105
9840,2021,E02003791,2021 super output areas - middle layer,152,Total: All households,3417
9841,2021,E02003791,2021 super output areas - middle layer,152,1 room,5
9842,2021,E02003791,2021 super output areas - middle layer,152,2 rooms,186
9843,2021,E02003791,2021 super output areas - middle layer,152,3 rooms,584
9844,2021,E02003791,2021 super output areas - middle layer,152,4 rooms,878
9845,2021,E02003791,2021 super output areas - middle layer,152,5 rooms,682
9846,2021,E02003791,2021 super output areas - middle layer,152,6 rooms,472
9847,2021,E02003791,2021 super output areas - middle layer,152,7 rooms,346
9848,2021,E02003791,2021 super output areas - middle layer,152,8 rooms,157
9849,2021,E02003791,2021 super output areas - middle layer,152,9 or more rooms,107
9850,2021,E02003792,2021 super output areas - middle layer,152,Total: All households,4138
9851,2021,E02003792,2021 super output areas - middle layer,152,1 room,11
9852,2021,E02003792,2021 super output areas - middle layer,152,2 rooms,238
9853,2021,E02003792,2021 super output areas - middle layer,152,3 rooms,776
9854,2021,E02003792,2021 super output areas - middle layer,152,4 rooms,1146
9855,2021,E02003792,2021 super output areas - middle layer,152,5 rooms,754
9856,2021,E02003792,2021 super output areas - middle layer,152,6 rooms,553
9857,2021,E02003792,2021 super output areas - middle layer,152,7 rooms,346
9858,2021,E02003792,2021 super output areas - middle layer,152,8 rooms,197
9859,2021,E02003792,2021 super output areas - middle layer,152,9 or more rooms,117
9860,2021,E02003793,2021 super output areas - middle layer,152,Total: All households,2871
9861,2021,E02003793,2021 super output areas - middle layer,152,1 room,1
9862,2021,E02003793,2021 super output areas - middle layer,152,2 rooms,88
9863,2021,E02003793,2021 super output areas - middle layer,152,3 rooms,475
9864,2021,E02003793,2021 super output areas - middle layer,152,4 rooms,767
9865,2021,E02003793,2021 super output areas - middle layer,152,5 rooms,618
9866,2021,E02003793,2021 super output areas - middle layer,152,6 rooms,463
9867,2021,E02003793,2021 super output areas - middle layer,152,7 rooms,261
9868,2021,E02003793,2021 super output areas - middle layer,152,8 rooms,125
9869,2021,E02003793,2021 super output areas - middle layer,152,9 or more rooms,73
9870,2021,E02006873,2021 super output areas - middle layer,152,Total: All households,3509
9871,2021,E02006873,2021 super output areas - middle layer,152,1 room,4
9872,2021,E02006873,2021 super output areas - middle layer,152,2 rooms,206
9873,2021,E02006873,2021 super output areas - middle layer,152,3 rooms,921
9874,2021,E02006873,2021 super output areas - middle layer,152,4 rooms,944
9875,2021,E02006873,2021 super output areas - middle layer,152,5 rooms,454
9876,2021,E02006873,2021 super output areas - middle layer,152,6 rooms,315
9877,2021,E02006873,2021 super output areas - middle layer,152,7 rooms,425
9878,2021,E02006873,2021 super output areas - middle layer,152,8 rooms,189
9879,2021,E02006873,2021 super output areas - middle layer,152,9 or more rooms,51
9880,2021,E02006874,2021 super output areas - middle layer,152,Total: All households,4032
9881,2021,E02006874,2021 super output areas - middle layer,152,1 room,15
9882,2021,E02006874,2021 super output areas - middle layer,152,2 rooms,154
9883,2021,E02006874,2021 super output areas - middle layer,152,3 rooms,802
9884,2021,E02006874,2021 super output areas - middle layer,152,4 rooms,905
9885,2021,E02006874,2021 super output areas - middle layer,152,5 rooms,739
9886,2021,E02006874,2021 super output areas - middle layer,152,6 rooms,659
