,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETHNIC_288_NAME,OBS_VALUE
0,2021,E02006064,2021 super output areas - middle layer,152,White: South African,7
1,2021,E02006064,2021 super output areas - middle layer,152,White: South American,0
2,2021,E02006064,2021 super output areas - middle layer,152,White: Spanish,2
3,2021,E02006064,2021 super output areas - middle layer,152,White: Swedish,0
4,2021,E02006064,2021 super output areas - middle layer,152,White: Swiss,0
5,2021,E02006064,2021 super output areas - middle layer,152,White: Turkish,4
6,2021,E02006064,2021 super output areas - middle layer,152,White: Turkish Cypriot,0
7,2021,E02006064,2021 super output areas - middle layer,152,White: Ukrainian,0
8,2021,E02006064,2021 super output areas - middle layer,152,White: White African,0
9,2021,E02006064,2021 super output areas - middle layer,152,White: White and North African or Middle Eastern,0
10,2021,E02006064,2021 super output areas - middle layer,152,White: White Caribbean,1
11,2021,E02006064,2021 super output areas - middle layer,152,White: Zimbabwean,0
12,2021,E02006064,2021 super output areas - middle layer,152,White: Any other ethnic group,0
13,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group,17
14,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Afghan,0
15,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: African unspecified,0
16,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: African Asian,0
17,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Albanian,0
18,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Algerian,0
19,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Arab,2
20,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Armenian,0
21,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Asian British,0
22,2021,E02006064,2021 super output areas - middle layer,152,"Other ethnic group: Bangladeshi, British Bangladeshi",0
23,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Black and Asian,0
24,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Brazilian,0
25,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Bulgarian,0
26,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Caribbean,0
27,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Caribbean Asian,1
28,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Chinese,0
29,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Colombian,0
30,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Cornish,0
31,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Cypriot (part not stated),0
32,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Czech,0
33,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: East Asian/ East Asian unspecified,0
34,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: English,1
35,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: English/Welsh/Scottish/Northern Irish/British,0
36,2021,E02006064,2021 super output areas - middle layer,152,"Other ethnic group: European Mixed, European unspecified, other European",0
37,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Filipino,0
38,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Greek,0
39,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Greek Cypriot,0
40,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Gypsy/Romany,0
41,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Hispanic or Latin American,1
42,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Indian or British Indian,0
43,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Iranian,0
44,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Italian,0
45,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Japanese,0
46,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Jewish,0
47,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Kashmiri,0
48,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Kurdish,0
49,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Lithuanian,0
50,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian,0
51,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Mexican,0
52,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Moroccan,0
53,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Muslim,0
54,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Nepali (includes Gurkha),2
55,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: North African,0
56,2021,E02006064,2021 super output areas - middle layer,152,"Other ethnic group: Other Asian, Asian unspecified",1
57,2021,E02006064,2021 super output areas - middle layer,152,Other ethnic group: Other Eastern European,0
