,GEOGRAPHY_CODE,Bad health,Fair health,Good health,Total: All usual residents,Very bad health,Very good health
106,E02000111,0.028004253810705423,0.10076214108472173,0.33879829847571785,11284.0,0.01249556894718185,0.5199397376816731
107,E02000112,0.0314069282492127,0.11073282832581496,0.3624138224529747,11749.0,0.0063835220018724995,0.4890628989701251
108,E02000113,0.051287375415282395,0.1373546511627907,0.3122923588039867,9632.0,0.013289036544850499,0.4857765780730897
109,E02000114,0.030680302356602934,0.10137839039573143,0.3084704313028012,8996.0,0.009226322810137839,0.5502445531347265
110,E02000115,0.03433078172117838,0.10426815124101137,0.31373231268847135,8622.0,0.01333797262816052,0.5343307817211784
111,E02000116,0.03837154890032756,0.1127749181094993,0.3391436593355171,8548.0,0.013921385119326158,0.4957884885353299
112,E02000117,0.04696458022461321,0.12573627581873872,0.3190921228304406,12733.0,0.01594282572842221,0.49226419539778526
113,E02000118,0.024969010093855146,0.10297503098990614,0.32512838675402866,11294.0,0.008411545953603683,0.5385160262086064
114,E02000119,0.039616072268749414,0.12007151594993884,0.29349769455161384,10627.0,0.015338289263197516,0.5314764279665004
115,E02000120,0.031049013084941228,0.09458860057662453,0.2886449323575072,9018.0,0.011532490574406742,0.5741849634065203
116,E02000121,0.023529411764705882,0.09787581699346405,0.3264705882352941,12240.0,0.008823529411764706,0.5433006535947712
117,E02000122,0.034364681423504954,0.09710162651339121,0.3026782438547144,8177.0,0.011617952794423382,0.554237495413966
118,E02000123,0.0382235969951392,0.11975254087494476,0.321402268375313,13578.0,0.01141552511415525,0.5092060686404478
119,E02000124,0.02471368294153104,0.08941129194293751,0.2874221418525216,9954.0,0.007434197307615029,0.5910186859553949
120,E02000125,0.0323943661971831,0.09979879275653923,0.3,9940.0,0.012776659959758551,0.5550301810865191
121,E02000126,0.0424597364568082,0.11456808199121522,0.30283064909712054,8196.0,0.015373352855051245,0.5247681795998048
122,E02000127,0.044908896034297964,0.12593783494105038,0.32433011789924976,9330.0,0.013183279742765274,0.49163987138263665
123,E02000128,0.029785595069970472,0.09539093593529337,0.3135190653485685,7789.0,0.009885736294774683,0.551418667351393
124,E02000130,0.027652504153809637,0.10420128174697366,0.31889389983384764,8426.0,0.009257061476382625,0.5399952527889865
125,E02000131,0.027658559847401048,0.09308536003814974,0.3150214592274678,10485.0,0.0069623271340009535,0.5572722937529805
126,E02000132,0.02532031726662599,0.09731543624161074,0.3221476510067114,9834.0,0.006813097417124263,0.5484034980679277
127,E02000133,0.02417929880033479,0.0823956105272947,0.29070956942248677,10753.0,0.005579838184692644,0.5971356830651912
128,E02000134,0.024765957446808512,0.09957446808510638,0.32,11750.0,0.007659574468085106,0.548
129,E02000135,0.054503089859183465,0.12298652618782291,0.31921791105257824,9871.0,0.013575119035558707,0.48971735386485665
130,E02000136,0.040194884287454324,0.12824082129806855,0.313902905863929,5747.0,0.013224290934400557,0.5044370976161475
131,E02000137,0.022023809523809525,0.09726190476190476,0.31785714285714284,8400.0,0.010595238095238095,0.5522619047619047
132,E02000138,0.025173508998941302,0.10445829902364427,0.3265498176685096,8501.0,0.00564639454181861,0.5381719797670862
133,E02000139,0.028786307053941907,0.08921161825726141,0.3180757261410788,7712.0,0.008169087136929461,0.5557572614107884
134,E02000140,0.04665898617511521,0.13433179723502303,0.32027649769585254,8680.0,0.013133640552995391,0.48559907834101385
135,E02000141,0.027793141592920356,0.10080199115044247,0.334070796460177,7232.0,0.010232300884955753,0.5271017699115044
136,E02000142,0.023706896551724137,0.09369328493647913,0.30058983666061706,8816.0,0.007372958257713249,0.5746370235934665
137,E02000144,0.02027228460697605,0.08546159197058531,0.3183941170625062,10063.0,0.005863062704958759,0.5700089436549737
138,E02000145,0.046113754815318375,0.12531157942442783,0.33797869929753005,8826.0,0.012689780194878767,0.477906186267845
139,E02000146,0.02947845804988662,0.10575139146567718,0.31539888682745826,9702.0,0.007215007215007215,0.5421562564419707
140,E02000147,0.01697191697191697,0.08498168498168499,0.3034188034188034,8190.0,0.005494505494505495,0.5891330891330891
141,E02000148,0.023345724907063197,0.09263940520446097,0.3198513011152416,6725.0,0.007137546468401487,0.5570260223048327
142,E02000149,0.03637031594415871,0.11425422483468038,0.3351702179769777,8166.0,0.011878520695566984,0.5023267205486163
143,E02000150,0.02430718647252231,0.09640676373884453,0.3222170032879286,8516.0,0.009041803663691873,0.5480272428370127
144,E02000151,0.019220572640509012,0.09703075291622482,0.3309915164369035,7544.0,0.0056998939554612936,0.5470572640509014
145,E02000152,0.040793272248023094,0.10656457888791264,0.3224551274005272,7967.0,0.012049705033262206,0.5181373164302748
146,E02000153,0.01998766193707588,0.0852560148056755,0.30919185687847006,8105.0,0.007649599012954966,0.5779148673658235
147,E02000154,0.027667057444314185,0.09437280187573271,0.3383352872215709,8530.0,0.007033997655334115,0.5325908558030481
148,E02000155,0.03857442348008386,0.13431167016072676,0.3527603074772886,7155.0,0.012159329140461216,0.46219426974143957
149,E02000156,0.027009437032216074,0.10584119752684673,0.3324113244386593,12292.0,0.007077774162056622,0.5276602668402213
150,E02000157,0.023778229179113396,0.10108734615844187,0.3272792448321185,8369.0,0.0038236348428725055,0.5440315449874537
151,E02000158,0.03376990241397021,0.11196712891628145,0.3401386748844376,7788.0,0.011042629686697484,0.5030816640986132
152,E02000159,0.021351313386711618,0.0950976260710774,0.3139485882848715,7119.0,0.008147211687034696,0.5614552605703048
153,E02000160,0.02429998766498088,0.1047243123226841,0.32798815838164547,8107.0,0.006907610706796596,0.5360799309238929
154,E02000161,0.021948977246609973,0.09859802344288669,0.34176051482417835,8702.0,0.005401057228223397,0.5322914272581016
155,E02000162,0.03509264458169568,0.12731611454239192,0.3227119595732734,7124.0,0.010808534531162269,0.5040707467714767
156,E02000163,0.028382581648522552,0.10095904613789529,0.34460860549507516,7716.0,0.007776049766718507,0.5182737169517885
157,E02000165,0.023563859453430005,0.10220301171221417,0.35415504740658116,7172.0,0.0073898494143892915,0.5126882320133854
158,E02000166,0.04854744996772111,0.10600387346675275,0.30096836668818594,7745.0,0.014202711426726921,0.5302775984506133
159,E02000167,0.022089469297026952,0.07196443456515698,0.27049180327868855,7198.0,0.004584606835232009,0.6308696860238955
160,E02000168,0.038786482334869435,0.09946236559139784,0.28763440860215056,7812.0,0.011136712749615975,0.5629800307219662
161,E02000169,0.016021175814990248,0.0711897464474784,0.26915575369183614,7178.0,0.006547784898300362,0.6370855391473949
162,E02000170,0.027661993179234557,0.08551218896046482,0.28824049513704686,7917.0,0.009725906277630416,0.5888594164456233
163,E02000171,0.03396481732070365,0.09309878213802436,0.28836265223274693,7390.0,0.012043301759133965,0.5725304465493911
164,E02000172,0.05471094218843769,0.1250250050010002,0.29515903180636127,9998.0,0.021504300860172035,0.5036007201440288
165,E02000173,0.02442279460830108,0.06939810489790471,0.27305485119444817,7493.0,0.006806352595756039,0.6263178967035901
166,E02000174,0.04575810042047984,0.10920108830076676,0.2916151372743013,8086.0,0.013851100667820925,0.5395745733366312
167,E02000175,0.030059458269103723,0.08533362695441532,0.28749174190706894,9082.0,0.011341114292006167,0.5857740585774058
168,E02000176,0.02519445383834968,0.07456881974974637,0.26006087250591814,5914.0,0.008623605005072709,0.6315522489009131
169,E02000177,0.046182846371347785,0.1271206409048068,0.2884071630537229,8488.0,0.014373232799245994,0.5239161168708766
170,E02000178,0.04403010221273728,0.10412220599797821,0.3107941143434797,8903.0,0.01696057508704931,0.5240930023587554
171,E02000179,0.03183162289093756,0.0935814924334667,0.2718733692816142,5749.0,0.007305618368411898,0.5954078970255696
172,E02000180,0.0361721030587638,0.1019164868638152,0.30067267419723315,7879.0,0.01510343952278208,0.5461352963574058
173,E02000181,0.023278850916295196,0.07639920752847945,0.27129767211490835,8076.0,0.006934125804853888,0.6220901436354631
174,E02000182,0.02950681466910215,0.08430518476886328,0.28270338625825486,7117.0,0.01067865673738935,0.5928059575663903
175,E02000183,0.03649058095112633,0.1047292846792254,0.2867869845870109,7591.0,0.012910025029640363,0.5590831247529969
176,E02000184,0.045127974854063765,0.11012572968118545,0.30792546026044004,8908.0,0.013022002694207453,0.5237988325101033
177,E02000185,0.05077685206034677,0.1237333933798694,0.2954289574420176,8882.0,0.016775501013285295,0.5132852961044809
178,E02000186,0.032138839787883657,0.09448818897637795,0.298891210027318,6223.0,0.010445122931062189,0.5640366382773582
179,E02000187,0.050715746421267895,0.12269938650306748,0.31206543967280165,9780.0,0.016462167689161554,0.4980572597137014
180,E02000188,0.0451505016722408,0.12263099219620958,0.32134894091415833,7176.0,0.015328874024526198,0.4955406911928651
181,E02000191,0.027553889409559513,0.08022492970946579,0.31602624179943767,5335.0,0.009559512652296157,0.5666354264292408
182,E02000192,0.05195975371677429,0.118185913800871,0.30920558642438806,6659.0,0.017119687640786904,0.5035290584171798
183,E02000193,0.041603757758765306,0.10132528099312196,0.3029693004529441,5961.0,0.012414024492534809,0.5416876363026338
184,E02000194,0.02638150037998046,0.10530886982955162,0.3370969492997503,9211.0,0.006296819020736076,0.5249158614699816
185,E02000195,0.029740932642487047,0.10683937823834197,0.3267357512953368,9650.0,0.012124352331606218,0.524559585492228
186,E02000196,0.03778114733383877,0.12029315137730603,0.329921657821582,7914.0,0.01023502653525398,0.5017690169320193
187,E02000197,0.035346260387811634,0.11534626038781164,0.3372853185595568,9025.0,0.007645429362880886,0.504376731301939
188,E02000198,0.03386588658865886,0.11116111611161116,0.33697119711971196,8888.0,0.009900990099009901,0.508100810081008
189,E02000199,0.025436823962914537,0.10400570545584215,0.3425650778556995,8413.0,0.007726138119576845,0.520266254605967
190,E02000200,0.028842966073599294,0.11890816664824842,0.31450989059564594,9049.0,0.008067189744723174,0.5296717869377832
191,E02000201,0.03762080073630925,0.11734928670041417,0.32409111826967324,8692.0,0.00839852738150023,0.5125402669121031
192,E02000202,0.030462537798185686,0.1144585059917124,0.3456154104602979,8929.0,0.0075036398252883866,0.5019599059245157
193,E02000203,0.0394224733207784,0.12303829252981795,0.3333333333333333,7965.0,0.013684871311989956,0.49052102950408033
194,E02000204,0.03221128948731227,0.11973070947695495,0.339513205592957,9655.0,0.009735888140859659,0.4988089073019161
195,E02000206,0.04048433311766337,0.1103614012385618,0.32332008503558557,10819.0,0.010167298271559294,0.51566688233663
196,E02000207,0.039878678948550884,0.11795102224219277,0.3376769265333633,8902.0,0.0135924511345765,0.49090092114131656
197,E02000208,0.03737457424284268,0.11727883641719598,0.3311239988953328,10863.0,0.012703673018503175,0.5015189174261254
198,E02000209,0.02988860703650601,0.10830484173375979,0.3449873166427705,9067.0,0.008712914966361531,0.5081063196206022
199,E02000210,0.030758636520142317,0.0991621714679215,0.3358200390221508,8713.0,0.008148743257201883,0.5261104097325835
200,E02000211,0.029013539651837523,0.11351547388781431,0.3519100580270793,8272.0,0.00882495164410058,0.49673597678916825
201,E02000212,0.034774336750872,0.11594968819363703,0.3257583764929711,9461.0,0.012366557446358737,0.511151041116161
202,E02000213,0.03297390217221441,0.11204875761837788,0.32192530082825443,12798.0,0.012501953430223473,0.5205500859509299
203,E02000214,0.02677998717126363,0.10968569595894805,0.355035279025016,6236.0,0.007536882617062219,0.50096215522771
204,E02000215,0.03374492557510149,0.10504059539918809,0.33897158322056836,11824.0,0.013024357239512856,0.5092185385656293
205,E02000216,0.031555431443730804,0.10430047472772969,0.3459927394582519,7162.0,0.009215302987992181,0.5089360513822955
206,E02000217,0.03077568134171908,0.10532494758909854,0.33534591194968555,11925.0,0.007631027253668763,0.5209224318658281
207,E02000218,0.03267875880677559,0.11272672762704242,0.3275371008844251,6671.0,0.010193374306700644,0.5168640383750562
208,E02000219,0.028050858565998166,0.11154804037226373,0.37200157294534014,7629.0,0.009961987154279723,0.4784375409621182
209,E02000221,0.03536237222580348,0.12091352794916659,0.33400865641403443,10859.0,0.012247904963624642,0.49746753844737085
210,E02000222,0.02251497005988024,0.09508982035928144,0.3389221556886228,8350.0,0.007425149700598803,0.5360479041916167
211,E02000223,0.04970109014183566,0.12530770132458094,0.313327863087563,8531.0,0.01371468760989333,0.4979486578361271
212,E02000224,0.0227244505153359,0.09710666832236434,0.34248106295790387,8053.0,0.007202284862784056,0.5304855333416119
213,E02000225,0.04547272969729297,0.13561808241098813,0.32937725030004,7499.0,0.012935058007734365,0.47659687958394453
214,E02000226,0.026799789805570153,0.10825013137151865,0.35706778770362585,7612.0,0.008933263268523384,0.49894902785076195
215,E02000227,0.0354482404315438,0.11893141536090418,0.3574792362359791,11679.0,0.0093329908382567,0.4788081171333162
216,E02000228,0.020613373554550025,0.1008044243338361,0.32528908999497236,7956.0,0.00641025641025641,0.5468828557063852
217,E02000229,0.055484284797947404,0.15266196279666452,0.31510583707504813,6236.0,0.01667735728030789,0.46007055805003205
218,E02000230,0.03256832682601657,0.10494238643938672,0.3293019712408342,10501.0,0.010379963812970194,0.5228073516807923
219,E02000231,0.024085750315258513,0.09722572509457755,0.31828499369482977,7930.0,0.008575031525851198,0.551828499369483
220,E02000232,0.034855575278360494,0.11731482975633371,0.34274649023721154,6197.0,0.012102630304986284,0.49298047442310794
221,E02000233,0.0399120050282841,0.09742300439974859,0.3203959773727216,6364.0,0.008170961659333752,0.534098051539912
222,E02000234,0.028574452322997143,0.10847708752248915,0.3344269234839666,9449.0,0.009842311355699017,0.5186792253148481
223,E02000235,0.02366090869502105,0.09740165481201916,0.337059079692263,6889.0,0.014661053853970098,0.5272173029467266
224,E02000236,0.023879943038667983,0.09059042611457992,0.32303647716069667,9129.0,0.007120166502355132,0.5553729871837003
225,E02000237,0.03209259502827831,0.11021965013810338,0.34289096409312114,7603.0,0.009996054189135867,0.5048007365513613
226,E02000238,0.027738862426449986,0.10423087699635752,0.33847015970860184,10707.0,0.008592509573176426,0.5209675912954143
227,E02000239,0.02532345460577242,0.10383722216078735,0.359504589185005,9043.0,0.008736038925135465,0.5025986951232998
228,E02000240,0.037648318315639216,0.11660272994914801,0.3465964849674369,11209.0,0.013025247568917833,0.48612721919885804
229,E02000241,0.02528735632183908,0.1085868830290737,0.36132521974306964,7395.0,0.00878972278566599,0.4960108181203516
230,E02000242,0.02933488237002614,0.12126052860877141,0.33807725820505374,6886.0,0.009729886726691839,0.5015974440894568
231,E02000243,0.03324925475808301,0.11809218069250171,0.3683788121990369,8722.0,0.013185049300619124,0.46709470304975925
232,E02000244,0.029281277728482696,0.11446317657497782,0.32475598935226263,7889.0,0.009760425909494233,0.5217391304347826
233,E02000245,0.038461538461538464,0.11302105715513537,0.321336484744306,9308.0,0.012247529007305543,0.5149333906317146
234,E02000246,0.03826234013317831,0.11024204629531761,0.3341084451960681,9461.0,0.012049466229785435,0.5053377021456505
235,E02000247,0.039451268716937146,0.12023670761230162,0.3268178965300816,11153.0,0.013538958127857976,0.49995516901282167
236,E02000248,0.030711416353505248,0.0879875599326163,0.3235713360114034,7717.0,0.009977970714008034,0.547751716988467
237,E02000249,0.03712103127238004,0.12258295535927428,0.322272618763428,8378.0,0.011458582000477441,0.5065648126044402
238,E02000250,0.020052444855776647,0.09362949251889557,0.3032546660496684,6483.0,0.007095480487428659,0.5759679160882307
239,E02000251,0.0328361799374549,0.12232379119557373,0.3664902573971614,8314.0,0.010704835217705076,0.4676449362521049
240,E02000252,0.02590292531459389,0.10156888380454322,0.34049681320477204,12238.0,0.009396960287628698,0.5226344173884622
241,E02000253,0.043213457076566125,0.13379737045630316,0.3342034029389018,10344.0,0.013437741686001547,0.4753480278422274
242,E02000254,0.036920403952655015,0.13877728309262677,0.3645346943207732,9209.0,0.009121511564773591,0.45064610706917146
243,E02000255,0.031535185560738185,0.0969377408233624,0.317582640438045,9862.0,0.009125937943621983,0.5448184952342324
244,E02000256,0.02657083741696613,0.08602853098116084,0.31667211151039965,9183.0,0.007840574975498203,0.5628879451159752
245,E02000258,0.027822054774670337,0.09100130415881756,0.3163309665265904,6901.0,0.005941167946674395,0.5589045065932473
246,E02000259,0.02293438639125152,0.09978736330498178,0.3177399756986634,6584.0,0.008353584447144593,0.5511846901579587
247,E02000260,0.04218765883907696,0.13256074006302734,0.33963606790688217,9837.0,0.01036901494358036,0.47524651824743314
248,E02000261,0.03058804932026557,0.0904995257666772,0.31006955422067656,12652.0,0.00956370534302877,0.5592791653493518
249,E02000262,0.03530166880616174,0.10023534445870774,0.3020967051775781,9348.0,0.012409071459135643,0.5499572100984168
250,E02000263,0.03852046399649814,0.12052236083752826,0.3454439337564748,13707.0,0.01094331363536879,0.48456992777413
251,E02000264,0.026021429412457317,0.08783704227010479,0.31732014600259034,8493.0,0.011656658424584953,0.5571647238902626
252,E02000265,0.03497997329773031,0.10734312416555407,0.30867823765020025,11235.0,0.011748998664886516,0.5372496662216288
253,E02000266,0.043312490468201924,0.12101570840323318,0.32400488028061614,13114.0,0.013115754155863963,0.49855116669208477
254,E02000267,0.02687116564417178,0.09460122699386503,0.31484662576687117,8150.0,0.00785276073619632,0.5558282208588957
255,E02000268,0.028864864864864864,0.104,0.32054054054054054,9250.0,0.009297297297297297,0.5372972972972972
256,E02000269,0.01995836904616138,0.08130280396718502,0.3064772866413616,8167.0,0.00538753520264479,0.5868740051426472
257,E02000270,0.034353529044347283,0.09129710597543202,0.29335831771809284,9606.0,0.013533208411409536,0.5674578388507183
258,E02000271,0.016115107913669064,0.07280575539568346,0.2880575539568345,6950.0,0.00460431654676259,0.6184172661870504
259,E02000272,0.030379746835443037,0.08801191362620998,0.321072226358898,6715.0,0.00774385703648548,0.5527922561429636
260,E02000275,0.03905006732770229,0.12743297833272127,0.3426367976496511,8169.0,0.011751744399559309,0.479128412290366
261,E02000276,0.020118343195266272,0.08402366863905325,0.3242603550295858,6760.0,0.006804733727810651,0.564792899408284
262,E02000277,0.0417331206804891,0.12679425837320574,0.3343965975544923,7524.0,0.011297182349813929,0.4857788410419989
263,E02000278,0.04655355249204666,0.1357370095440085,0.32354188759278896,9430.0,0.020572640509013786,0.4735949098621421
264,E02000279,0.03685663257022244,0.11162526384153272,0.33990907614872545,12318.0,0.013476213671050495,0.4981328137684689
265,E02000280,0.03995830437804031,0.11825341672457726,0.3259207783182766,8634.0,0.012161223071577484,0.5037062775075284
266,E02000281,0.038322112894873125,0.11393060590367685,0.3176592439150699,9655.0,0.017089590885551526,0.5129984464008286
267,E02000282,0.046527987136971156,0.12139483468998091,0.31504371419957794,9951.0,0.016480755702944428,0.5005527082705256
268,E02000283,0.03795244230994495,0.11479442427082114,0.3398149232751552,8537.0,0.014290734450040999,0.4931474756940377
269,E02000284,0.03191854478892575,0.10765358654616176,0.33691797277199403,8741.0,0.008694657361857911,0.5148152385310605
270,E02000285,0.025135460565924143,0.11002408187838651,0.35129440096327513,6644.0,0.008278145695364239,0.5052679108970499
271,E02000286,0.026470249741051905,0.10668661526067441,0.3319139141443204,8689.0,0.009437219472896765,0.5254920013810566
272,E02000287,0.034806254248810335,0.10591434398368457,0.2999320190346703,7355.0,0.011284840244731476,0.5480625424881034
273,E02000288,0.0434918648310388,0.11991551939924906,0.33025657071339176,12784.0,0.011576971214017523,0.4947590738423029
274,E02000289,0.026280820906540676,0.10217038240070869,0.33397312859884837,6773.0,0.008711058615089326,0.528864609478813
275,E02000290,0.04323758228605625,0.10517654099341711,0.3319868342309994,6684.0,0.014063435068821066,0.5055356074207061
276,E02000291,0.036410155481204486,0.11296988781735878,0.3301515449714623,10162.0,0.012497539854359379,0.5079708718756151
277,E02000292,0.032635217568117124,0.11213908092720618,0.3332655551037007,9836.0,0.010471736478243189,0.5114884099227328
278,E02000293,0.02594966390495545,0.09817101766453025,0.3226512427700485,6397.0,0.007347193997186181,0.5458808816632796
279,E02000294,0.041092966165012276,0.12754829757711603,0.3250080051232789,9369.0,0.01504963176432917,0.4913010993702636
280,E02000295,0.02991944764096663,0.10851553509781357,0.31231300345224394,8690.0,0.007710011507479862,0.541542002301496
281,E02000296,0.03567975246567395,0.11545155675884741,0.3341713401663121,10342.0,0.009766002707406692,0.5049313479017599
282,E02000297,0.03011278995530964,0.11608852947435624,0.34156203447542033,9398.0,0.010534156203447541,0.5017024898914663
283,E02000298,0.02265842723857991,0.09378407851690294,0.3145522840179329,8253.0,0.00666424330546468,0.5623409669211196
284,E02000299,0.04233361415332772,0.12131423757371525,0.33993260320134794,9496.0,0.014848357203032856,0.4815711878685762
285,E02000300,0.03884372177055104,0.11766034327009937,0.3463188798554652,8856.0,0.01084010840108401,0.48633694670280037
286,E02000301,0.04374204912418045,0.1276054408454839,0.3206771699774929,10219.0,0.014482826108229768,0.49349251394461296
287,E02000302,0.03657973690283868,0.10939303023309485,0.3411031617816755,8666.0,0.00830833141010847,0.5046157396722825
288,E02000303,0.0494801003944066,0.13314210589219552,0.3266403728935102,8367.0,0.015656746743157642,0.47508067407673
289,E02000304,0.02238527546325084,0.10533515731874145,0.33714712100485017,8041.0,0.008829747543837831,0.5263026986693198
290,E02000305,0.02692957746478873,0.10208450704225353,0.33498591549295775,8875.0,0.008,0.528
291,E02000306,0.05233194657324283,0.1294066126560105,0.3196846945478432,9134.0,0.018283336982701993,0.4802934092402014
292,E02000307,0.032535601265822785,0.11095727848101265,0.35897943037974683,10112.0,0.010878164556962026,0.4866495253164557
293,E02000308,0.033105022831050226,0.11438356164383562,0.32146118721461187,8760.0,0.012442922374429224,0.5186073059360731
294,E02000309,0.03959640495167034,0.11387146006443954,0.3267763269459047,11794.0,0.01051382058673902,0.5092419874512464
295,E02000311,0.03841047040971168,0.11617981790591805,0.3334597875569044,10544.0,0.011760242792109257,0.5001896813353566
296,E02000312,0.03043170559094126,0.10571479122434536,0.32793701344656756,11304.0,0.009642604387827318,0.5262738853503185
297,E02000313,0.04037602095854523,0.11927877947295423,0.31129603945137924,6489.0,0.013561411619664046,0.5154877484974573
298,E02000314,0.03161999291031549,0.09805033676001418,0.30294221907125135,14105.0,0.00914569301666076,0.5582417582417583
299,E02000315,0.04275582573454914,0.10628166160081054,0.30648429584599796,9870.0,0.011246200607902736,0.5332320162107396
300,E02000317,0.04828681042465935,0.11522688186268025,0.31988358248445564,7559.0,0.01270009260484191,0.5039026326233629
301,E02000318,0.039045553145336226,0.12120390455531453,0.34137744034707157,11064.0,0.012472885032537961,0.48590021691973967
302,E02000319,0.034846487097381806,0.11650028253908458,0.33094744773026935,10618.0,0.009888867960067809,0.5078169146731965
303,E02000320,0.032523789234483735,0.11234199687544383,0.321971310893339,7041.0,0.010935946598494532,0.5222269563982389
304,E02000321,0.04895738893925657,0.12381815826965419,0.3296205154772698,7721.0,0.014764926822950395,0.4828390104908691
305,E02000323,0.028460342146189737,0.10824261275272162,0.3370139968895801,12860.0,0.009020217729393468,0.5172628304821151
306,E02000324,0.04791560752414845,0.13141840366039653,0.31443823080833755,7868.0,0.011311642094560244,0.4949161159125572
307,E02000326,0.02679830747531735,0.09860238492114373,0.32286190537248366,7799.0,0.010514168483138865,0.5412232337479164
308,E02000327,0.03516450347117416,0.11243585873830365,0.3006338665861757,6626.0,0.014790220344099004,0.5369755508602475
309,E02000328,0.033476658476658476,0.1035012285012285,0.31296068796068793,6512.0,0.010442260442260442,0.5396191646191646
310,E02000329,0.04153506001263424,0.1269740998104864,0.32833228048010105,6332.0,0.013423878711307643,0.4897346809854706
311,E02000331,0.04249635745507528,0.1123118018455561,0.32673627974745023,8236.0,0.01481301602719767,0.5036425449247207
312,E02000332,0.030998389694041867,0.10587761674718196,0.33024691358024694,7452.0,0.010198604401502952,0.5226784755770263
313,E02000333,0.033322652995834666,0.09596283242550464,0.30230695289971166,6242.0,0.009612303748798462,0.5587952579301506
314,E02000334,0.04081940051212532,0.10754631721644826,0.3324295827684892,6639.0,0.012200632625395391,0.5070040668775418
315,E02000335,0.02726183343319353,0.11114439784301977,0.34227082085080884,6676.0,0.009436788496105452,0.5098861593768724
316,E02000337,0.049220963172804534,0.13231822474032107,0.3428942398489141,8472.0,0.015226628895184136,0.4603399433427762
317,E02000339,0.03401684946749325,0.11285964075663646,0.32474964234620884,6291.0,0.010332220632649818,0.5180416467970116
318,E02000340,0.03685897435897436,0.12004662004662005,0.32677738927738925,6864.0,0.008304195804195804,0.5080128205128205
319,E02000341,0.051407129455909945,0.13333333333333333,0.3200750469043152,7995.0,0.017510944340212633,0.4776735459662289
320,E02000342,0.04033401607058453,0.10792500393886875,0.3231447928155034,6347.0,0.01165905152040334,0.51693713565464
321,E02000343,0.049666524762310205,0.1297005818078615,0.33106286362991344,7047.0,0.01319710515112814,0.4763729246487867
322,E02000344,0.029082426127527216,0.11166407465007776,0.32892690513219286,6430.0,0.012441679626749611,0.5178849144634525
323,E02000345,0.026832540553726063,0.06488596170264667,0.18819368215636054,8199.0,0.007805829979265764,0.7122819856080009
324,E02000346,0.0381955527183743,0.11448026385785721,0.3068411533141824,9399.0,0.013512075752739654,0.5269709543568465
325,E02000347,0.025389427204709922,0.06929964430271066,0.2216362075309702,8153.0,0.010057647491720839,0.6736170734698884
326,E02000348,0.03676289168517148,0.08795953614606464,0.21798667653589934,8106.0,0.012830002467308166,0.6444608931655563
327,E02000350,0.027926960257787327,0.0861244019138756,0.27809784200761645,10241.0,0.010252904989747095,0.5975978908309736
328,E02000351,0.0323066982554383,0.09508938186517338,0.2951755330605212,9286.0,0.013568813267284083,0.563859573551583
329,E02000352,0.038968736109053194,0.10031115720847533,0.28656097199585123,6749.0,0.01185360794191732,0.5623055267447029
330,E02000353,0.02834686251771679,0.0885195206803247,0.2851436670532148,7761.0,0.012627238757892024,0.5853627109908517
331,E02000354,0.041315433447809344,0.10708710583827662,0.29805390779477575,9609.0,0.018524300135289832,0.5350192527838484
332,E02000355,0.03270685867708079,0.10056138638027826,0.2986331462045399,8194.0,0.019770563827190626,0.5483280449109105
333,E02000356,0.028148990617003128,0.08359397213534261,0.2908729030423656,7034.0,0.00995166334944555,0.587432470855843
334,E02000357,0.05186267348429511,0.12753834915997078,0.30051132213294374,6845.0,0.017531044558071585,0.5025566106647188
335,E02000358,0.03507664562669071,0.10802524797114517,0.30108205590622183,11090.0,0.012533814247069432,0.5432822362488728
336,E02000359,0.036738351254480286,0.10498805256869773,0.29778972520908004,6696.0,0.013888888888888888,0.546594982078853
337,E02000360,0.043954134815844335,0.11231758165392634,0.3097637248088951,11512.0,0.017373175816539264,0.516591382904795
338,E02000361,0.034495594986971086,0.10261819084253629,0.29879637672167764,8059.0,0.010299044546469785,0.5537907929023452
339,E02000362,0.04252262605947421,0.12009768711392041,0.310443901738256,6961.0,0.01422209452664847,0.5127136905617009
340,E02000363,0.047298434606968524,0.10848342029961286,0.2992762161252314,11882.0,0.014728160242383437,0.5302137687258037
341,E02000364,0.039605034722222224,0.1044921875,0.2905815972222222,9216.0,0.013020833333333334,0.5523003472222222
342,E02000366,0.04923150816522574,0.12031700288184438,0.2875840537944284,8328.0,0.01681075888568684,0.5260566762728146
343,E02000367,0.029654510556621883,0.08761996161228407,0.2861804222648752,10420.0,0.01017274472168906,0.5863723608445297
344,E02000368,0.05321507760532151,0.12537794799435598,0.2883491231606531,9922.0,0.019250151179197744,0.5138077000604717
345,E02000369,0.03767835909631391,0.09750297265160524,0.2988258026159334,13456.0,0.013302615933412604,0.5526902497027348
346,E02000370,0.039043105393816294,0.09343263371699391,0.2913563529677274,8862.0,0.013202437373053487,0.562965470548409
347,E02000372,0.04305597276459397,0.12255932712526284,0.3176128967657955,9987.0,0.014118353860018024,0.5026534494843297
348,E02000373,0.04137048620983793,0.1104634631788456,0.2944270685243105,7034.0,0.012937162354279216,0.5408018197327268
349,E02000374,0.03473729917498915,0.10290924880590534,0.2761615284411637,6909.0,0.0121580547112462,0.5740338688666956
350,E02000375,0.038877755511022044,0.09552438209752839,0.2973947895791583,7485.0,0.012157648630594523,0.5560454241816968
351,E02000376,0.037761194029850745,0.09447761194029851,0.30507462686567166,6700.0,0.012686567164179104,0.55
