,GEOGRAPHY_CODE,Address one year ago is student term-time or boarding school address in the UK,Address one year ago is the same as the address of enumeration,Migrant from outside the UK: Address one year ago was outside the UK,Migrant from within the UK: Address one year ago was in the UK,Total: All usual residents
4087,E02004262,0.0034403669724770644,0.9049439347604485,0.005733944954128441,0.08588175331294598,7848.0
4088,E02004263,0.002072896873380549,0.9134565555363621,0.002936603903955778,0.08153394368630161,5789.0
4089,E02004264,0.0006988934187536401,0.9108910891089109,0.00244612696563774,0.08596389050669773,8585.0
4090,E02004265,0.001304244723737254,0.9135641451268675,0.002015650936684847,0.08311595921271046,8434.0
4091,E02004266,0.0013304305757135945,0.8847363328495405,0.0070149975810353165,0.1069182389937107,8268.0
4092,E02004267,0.0023861602704314975,0.9043547424935375,0.005965400676078743,0.08729369655995228,5029.0
4093,E02004268,0.0020288307528029898,0.8939668980245595,0.005232247730912974,0.09877202349172451,9365.0
4094,E02004269,0.01272215208313101,0.8585024764494513,0.009128872487132175,0.11964649898028552,10297.0
4095,E02004270,0.001807151155285917,0.8937653285142636,0.005292371240480186,0.09913514908997031,7747.0
4096,E02004271,0.0024019215372297837,0.8977181745396317,0.0061048839071257,0.09377502001601282,9992.0
4097,E02004272,0.0020627062706270625,0.8957920792079208,0.005115511551155115,0.09702970297029703,12120.0
4098,E02004273,0.0015395381385584325,0.906927921623513,0.004198740377886634,0.08733379986004199,7145.0
4099,E02004274,0.0012535255405828893,0.9080225634597305,0.0034471952366029457,0.08727671576308367,6382.0
4100,E02004275,0.001968762304764405,0.9083869274182964,0.004068775429846436,0.0855755348470928,7619.0
4101,E02004276,0.0010895224260032686,0.9141093154167423,0.0036317414200108954,0.08116942073724351,5507.0
4102,E02004278,0.001600731763091699,0.9299108163731992,0.0037731534415732905,0.06471529842213583,8746.0
4103,E02004279,0.0006273525721455458,0.911543287327478,0.003262233375156838,0.08456712672521957,7970.0
4104,E02004280,0.0015615615615615615,0.9163963963963964,0.003243243243243243,0.0787987987987988,8325.0
4105,E02004281,0.0014504219409282701,0.9050632911392406,0.0010548523206751054,0.09243143459915612,7584.0
4106,E02004282,0.0017035775127768314,0.9094832481544577,0.0040885860306643955,0.08472458830210108,8805.0
4107,E02004283,0.0020022246941045607,0.9194660734149055,0.0043381535038932145,0.07419354838709677,8990.0
4108,E02004284,0.002115730455939913,0.8732677456891992,0.01026129271130858,0.11435523114355231,9453.0
4109,E02004285,0.0015694480774261052,0.9059639026942192,0.0024849594559246666,0.08998168977243003,7646.0
4110,E02004286,0.0021982414068745003,0.9330535571542766,0.0033972821742605914,0.06135091926458833,5004.0
4111,E02004287,0.002711986982462484,0.9162900018079914,0.0018079913216416561,0.07919001988790454,5531.0
4112,E02004288,0.0011358104819081617,0.8672724322570177,0.0042187246470874575,0.1273730326139867,6163.0
4113,E02004289,0.0010942415538230065,0.9087676104500069,0.0024620434961017644,0.0876761045000684,7311.0
4114,E02004290,0.00211118930330753,0.9382477128782547,0.002287121745249824,0.057353976073187894,5684.0
4115,E02004291,0.0016989947614328188,0.9262353107744584,0.00240690924536316,0.06965878521874558,7063.0
4116,E02004292,0.003040668947168377,0.916888382110731,0.0013936399341188395,0.07867730900798175,7893.0
4117,E02004293,0.001679613688851564,0.9044719714465673,0.0039890825110224645,0.08985933235355868,9526.0
4118,E02004294,0.0033142128744423197,0.9217335882727852,0.002804333970681963,0.0721478648820905,7845.0
4119,E02004295,0.0027743098904147593,0.927451796365654,0.0022194479123318076,0.06755444583159939,7209.0
4120,E02004296,0.004192118816624745,0.9084920349742485,0.0017966223499820337,0.0855192238591448,8349.0
4121,E02004297,0.0015241966213641559,0.9245522672424743,0.0010161310809094373,0.07290740505525213,7873.0
4122,E02004298,0.0016177957532861476,0.9388270980788676,0.0038422649140546004,0.05571284125379171,9890.0
4123,E02004299,0.0008607968519429415,0.9270782095425479,0.0015986227250368913,0.0704623708804722,8132.0
4124,E02004300,0.0011809473822333026,0.9273061278047501,0.0017058128854481039,0.06980711192756855,7621.0
4125,E02004301,0.00105318588730911,0.9228014744602422,0.001579778830963665,0.074565560821485,9495.0
4126,E02004302,0.0011618900077459333,0.9007229537825975,0.0021946811257423184,0.09592047508391428,7746.0
4127,E02004303,0.0008231958291411324,0.9291136924906247,0.003109850910088722,0.06695326077014543,10933.0
4128,E02004304,0.002239390885679095,0.9304669129996641,0.002015451797111186,0.06527824431754563,8931.0
4129,E02004305,0.002085609295858576,0.9214420498559937,0.0016883503823617043,0.07478399046578607,10069.0
4130,E02004306,0.001512350865400773,0.9190052092085363,0.0018484288354898336,0.07763401109057301,5951.0
4131,E02004307,0.0009386733416770963,0.9299123904881101,0.0031289111389236545,0.0660200250312891,6392.0
4132,E02004308,0.005326750682083929,0.918539690788619,0.00571651292711446,0.07041704560218266,7697.0
4133,E02004309,0.003417412530512612,0.907567127746135,0.01594792514239219,0.07306753458096013,6145.0
4134,E02004310,0.001676986584107327,0.9271155830753354,0.005804953560371517,0.06540247678018576,7752.0
4135,E02004311,0.0024312078682727375,0.919549121449884,0.003315283456735551,0.07470438722510775,9049.0
4136,E02004312,0.0023057100230571004,0.9237759392377594,0.004747050047470501,0.06917130069171301,7373.0
4137,E02004313,0.08399342400239128,0.7692422657300851,0.018083993424002392,0.12868031684352116,6691.0
4138,E02004314,0.23798988621997472,0.25695322376738305,0.05918141592920354,0.4458754740834387,12656.0
4139,E02004315,0.0877856818525806,0.7028151960042379,0.030573634024519448,0.17882548811866203,13214.0
4140,E02004316,0.0029659694036840464,0.9242897283796441,0.0032781767093349986,0.06946612550733687,6406.0
4141,E02004317,0.0027548209366391185,0.9162534435261708,0.0031680440771349864,0.07782369146005509,7260.0
4142,E02004318,0.005214723926380368,0.9133435582822086,0.005828220858895706,0.07561349693251533,6520.0
4143,E02004319,0.002407806361677861,0.9071093650994804,0.0013939931567608667,0.08908883538208086,7891.0
4144,E02004320,0.0011791062374719961,0.939158118146445,0.0025940337224383916,0.057068741893644616,8481.0
4145,E02004321,0.001982651796778191,0.9278810408921933,0.001982651796778191,0.06815365551425032,8070.0
4146,E02004322,0.001284896624226142,0.9045672234552038,0.0018689405443289336,0.0922789393762411,8561.0
4147,E02004323,0.0015039649986327592,0.9246650259775773,0.002461033634126333,0.07136997538966366,7314.0
4148,E02004324,0.0015781167806417674,0.9118008065930212,0.0007013852358407856,0.08591969139049623,5703.0
4149,E02004325,0.0020168067226890756,0.9057703081232493,0.0014565826330532213,0.0907563025210084,8925.0
4150,E02004326,0.00134448760083657,0.9129070809680311,0.002091425156856887,0.08365700627427547,6694.0
4151,E02004327,0.0005446623093681918,0.909041394335512,0.003449527959331881,0.08696441539578795,5508.0
4152,E02004328,0.0008386916410399776,0.9151523623147889,0.002096729102599944,0.08191221694157115,7154.0
4153,E02004329,0.0009361834919644251,0.920580433765018,0.0010922140739584958,0.07739116866905914,6409.0
4154,E02004330,0.001524390243902439,0.9214092140921409,0.001524390243902439,0.0755420054200542,5904.0
4155,E02004331,0.0038033525848711084,0.9113959712635582,0.002253838568812509,0.08254683758275813,7099.0
4156,E02004332,0.003429355281207133,0.90480109739369,0.0015089163237311386,0.09026063100137174,7290.0
4157,E02004333,0.001656377051648848,0.937509411233248,0.0019575365155850024,0.05887667519951814,6641.0
4158,E02004334,0.002017581784118749,0.9371667387231589,0.0015852428303790172,0.059230436662343275,6939.0
4159,E02004335,0.0005185377236193933,0.893181228934405,0.002851957479906663,0.10344827586206896,7714.0
4160,E02004336,0.002114484216885667,0.9205558072798671,0.0022655188038060714,0.07506418969944118,6621.0
4161,E02004337,0.0012487992315081652,0.8937560038424591,0.0023054755043227667,0.1026897214217099,10410.0
4162,E02004338,0.001377220768489189,0.9005646605150806,0.0022035532295827023,0.09585456548684754,7261.0
4163,E02004339,0.0015743523686847002,0.9022470301989409,0.0038643194504079004,0.09231429798196651,6987.0
4164,E02004340,0.0014533475438426508,0.9142524949132836,0.002131576397635888,0.08216258114523786,10321.0
4165,E02004341,0.002197293859141899,0.9168497744882618,0.0016190586330519256,0.07933387301954435,8647.0
4166,E02004342,0.001987353206865402,0.8917795844625113,0.0027100271002710027,0.1035230352303523,5535.0
4167,E02004343,0.0014614541468761417,0.9261965655827549,0.002009499451954695,0.07033248081841433,5474.0
4168,E02004344,0.002600404507367813,0.930078012135221,0.002600404507367813,0.06472117885004335,6922.0
4169,E02004345,0.0021648492623476587,0.924711353431687,0.002645926876202694,0.07047787042976267,12472.0
4170,E02004348,0.0017951019361456598,0.9265290421848955,0.004231311706629055,0.06744454417232978,7799.0
4171,E02004349,0.0031497773433257306,0.9135440425763006,0.003367003367003367,0.07993917671337027,9207.0
4172,E02004350,0.0017534811758638474,0.9155234657039711,0.003506962351727695,0.07921609076843734,9695.0
4173,E02004351,0.0011180992313067784,0.9204751921733054,0.0016771488469601676,0.07672955974842767,7155.0
4174,E02004352,0.0017290354452266271,0.8905767568235149,0.004199086081264666,0.10349512164999382,8097.0
4175,E02004353,0.002094094653078319,0.9130252687421472,0.00432779561636186,0.08055284098841267,7163.0
4176,E02004354,0.002000222246916324,0.9177686409601067,0.003111456828536504,0.0771196799644405,8999.0
4177,E02004355,0.0005742176284811944,0.9224806201550387,0.0027275337352856734,0.07421762848119437,6966.0
4178,E02004356,0.0017740174672489083,0.9327237991266376,0.0035480349344978166,0.06195414847161572,7328.0
4179,E02004357,0.0014483212639894668,0.9331138907175773,0.0028966425279789336,0.06254114549045425,7595.0
4180,E02004358,0.0007536741615374953,0.920361763597538,0.0018841854038437382,0.07700037683708078,7961.0
4181,E02004359,0.0032484407484407486,0.9215176715176715,0.002468814968814969,0.07276507276507277,7696.0
4182,E02004361,0.0033214417517529833,0.9103210727026695,0.0060278016976257846,0.08032968384795178,8129.0
4183,E02004362,0.004230505373885205,0.9039560942144981,0.005488223187742968,0.08632517722387377,8746.0
4184,E02004363,0.004497968659315148,0.8486651189785258,0.012478235635519443,0.1343586767266396,6892.0
4185,E02004364,0.0024600246002460025,0.9081180811808118,0.006642066420664207,0.08277982779827799,8130.0
4186,E02004365,0.009376126938333935,0.8106743598990264,0.01755018632047121,0.16239932684216854,8319.0
4187,E02004366,0.00712119214031386,0.8143215086377423,0.01925359356455229,0.15930370565739152,7583.0
4188,E02004367,0.004466944609886838,0.8518463371054199,0.015485407980941036,0.12820131030375223,6716.0
4189,E02004368,0.002072665203608876,0.9068519873201658,0.0073152889539136795,0.08376005852231164,8202.0
4190,E02004369,0.0012007204322593557,0.919851911146688,0.004702821693015809,0.07424454672803682,9994.0
4191,E02004370,0.0008741258741258741,0.9254495504495505,0.0014985014985014985,0.07217782217782218,8008.0
4192,E02004371,0.0011366865586814436,0.9089229894856493,0.0032679738562091504,0.08667235009946007,7038.0
4193,E02004372,0.0008508224617129892,0.9188882586500283,0.002410663641520136,0.07785025524673851,7052.0
4194,E02004373,0.0018369690011481056,0.9152698048220437,0.003444316877152698,0.07944890929965556,8710.0
4195,E02004374,0.000829646017699115,0.9086006637168141,0.004701327433628319,0.0858683628318584,7232.0
4196,E02004375,0.0019298034012784947,0.894825714630322,0.00651308647931492,0.09673139548908455,8291.0
4197,E02004376,0.0023494860499265785,0.8534508076358297,0.017474302496328926,0.12672540381791483,6810.0
4198,E02004377,0.0009412650602409639,0.9009789156626506,0.005082831325301205,0.09299698795180723,10624.0
4199,E02004378,0.0012294074256208507,0.8541922793213671,0.013892303909515614,0.13068600934349645,8134.0
4200,E02004379,0.0017118777982617856,0.92480905978404,0.0031603897814063736,0.07031867263629181,7594.0
4201,E02004380,0.0019855784303479986,0.90448322708747,0.0049116940119134705,0.08861950047026858,9569.0
4202,E02004381,0.002688750268875027,0.893740589374059,0.007851150785115078,0.09571950957195095,9298.0
4203,E02004382,0.0015472690700912889,0.9198514621692713,0.004641807210273866,0.0739594615503636,6463.0
4204,E02004383,0.0034321801208127404,0.8734211971444261,0.007688083470620538,0.11545853926414058,7284.0
4205,E02004384,0.0019094380796508457,0.9094380796508456,0.004091653027823241,0.0845608292416803,7332.0
4206,E02004385,0.001316829075585989,0.9237555965235712,0.004608901764550961,0.07031867263629181,7594.0
4207,E02004386,0.0009164502825721705,0.9010233694822056,0.003360317702764625,0.09469986253245762,6547.0
4208,E02004387,0.0008331944675887352,0.9130144975837361,0.003832694550908182,0.08231961339776704,6001.0
4209,E02004388,0.00038900414937759333,0.8947095435684648,0.005446058091286307,0.09945539419087136,7712.0
4210,E02004389,0.0023666092943201377,0.9108218588640276,0.0017211703958691911,0.08509036144578314,9296.0
4211,E02004390,0.0015026296018031556,0.9118457300275482,0.0036313548710242925,0.08302028549962434,7986.0
4212,E02004391,0.0017109970446414684,0.8873852854254161,0.005755171877430394,0.10514854565251205,6429.0
4213,E02004392,0.0023910444516900336,0.9085968916422128,0.004999456580806434,0.08401260732529073,9201.0
4214,E02004393,0.002691150862751306,0.9224315339559918,0.004115877790090232,0.07076143739116669,6317.0
4215,E02004394,0.002165053489556801,0.9041008660213958,0.003565970453387672,0.09016811003565971,7852.0
4216,E02004395,0.0006605019815059445,0.9062087186261559,0.0022457067371202113,0.09088507265521796,7570.0
4217,E02004396,0.002943741822939381,0.9147405146096816,0.008613170518970781,0.0737025730484082,9172.0
4218,E02004397,0.0032258064516129032,0.896029776674938,0.005955334987593052,0.09478908188585608,8060.0
4219,E02004398,0.0016267216137078409,0.9030473918230126,0.0030365470122546362,0.09228933955102483,9221.0
4220,E02004399,0.002129258517034068,0.9031813627254509,0.006513026052104208,0.08817635270541083,7984.0
4221,E02004400,0.001334731623605682,0.8929354561922014,0.002764801220326056,0.10296501096386691,10489.0
4222,E02004401,0.0006512112529304506,0.9090909090909091,0.0028653295128939827,0.08739255014326648,7678.0
4223,E02004402,0.00213747328158398,0.8810889863876702,0.007087411407357408,0.10968612892338846,8889.0
4224,E02004403,0.002499218994064355,0.9059668853483287,0.0039050296782255547,0.08762886597938144,6402.0
4225,E02004404,0.0025184951991185267,0.8968991027860853,0.005194396348181961,0.09538800566661419,6353.0
4226,E02004405,0.002508780732563974,0.9026593075765178,0.005184813513965546,0.08964709817695267,5979.0
4227,E02004406,0.0027643400138217,0.900760193503801,0.0048375950241879755,0.09163787145818936,7235.0
4228,E02004407,0.003229011425732737,0.8854942871336314,0.006458022851465474,0.10481867858917039,8052.0
4229,E02004408,0.002049427365883062,0.8980108499095841,0.005183845690174804,0.09475587703435805,8295.0
4230,E02004409,0.004530866528223523,0.8976779309042855,0.007740230319048518,0.09005097224844251,5297.0
4231,E02004410,0.00365055387713998,0.8987915407854985,0.004154078549848943,0.09340382678751259,7944.0
4232,E02004411,0.001900688999762414,0.9046091708244238,0.003682584937039677,0.08980755523877405,8418.0
4233,E02004412,0.0012481278082875687,0.8859211183225162,0.004118821767348977,0.10871193210184722,8012.0
4234,E02004413,0.0015114042319318494,0.8871942841439956,0.003572410002748008,0.10772190162132454,7278.0
4235,E02004414,0.003090712409210323,0.8848709627569155,0.004326997372894452,0.10771132746097975,6471.0
4236,E02004415,0.0021008403361344537,0.9105642256902761,0.006902761104441777,0.08043217286914765,6664.0
4237,E02004416,0.001709136109384711,0.9133001864512119,0.002952144188937228,0.08203853325046613,6436.0
4238,E02004417,0.0012380068090374497,0.9031259671928196,0.002785515320334262,0.09285051067780872,6462.0
4239,E02004418,0.0010460251046025104,0.9187587168758717,0.0022663877266387725,0.07792887029288703,5736.0
4240,E02004419,0.0014367816091954023,0.8941570881226054,0.002234993614303959,0.10217113665389528,6264.0
4241,E02004420,0.001739382519205682,0.8847659081026236,0.006667632990288447,0.1068270763878823,13798.0
4242,E02004421,0.0018392296873309532,0.9066320458725522,0.0031375094666233907,0.08839121497349345,9243.0
4243,E02004422,0.0023604176123467996,0.9133000453926464,0.002451202905129369,0.08188833408987745,11015.0
4244,E02004423,0.0013340448239060833,0.9262273212379936,0.0026680896478121665,0.06977054429028816,7496.0
4245,E02004424,0.0029795686719636776,0.9252270147559591,0.002695800227014756,0.06909761634506242,7048.0
4246,E02004425,0.0015134837644468905,0.9219867914144194,0.003302146395156852,0.07319757842597689,7268.0
4247,E02004426,0.0024931438544003987,0.9169783096484667,0.004113687359760658,0.07641485913737223,8022.0
4248,E02004427,0.0017526289434151227,0.9211316975463195,0.004256384576865298,0.0728592889334001,7988.0
