,GEOGRAPHY_CODE,"L1, L2 and L3 Higher managerial, administrative and professional occupations",L10 and L11 Lower supervisory and technical occupations,L12 Semi-routine occupations,L13 Routine occupations,L14.1 and L14.2 Never worked and long-term unemployed,L15 Full-time students,"L4, L5 and L6 Lower managerial, administrative and professional occupations",L7 Intermediate occupations,L8 and L9 Small employers and own account workers,Total: All usual residents aged 16 years and over
2454,E02002570,0.04713478611783697,0.0642453591606134,0.15819209039548024,0.21113801452784503,0.16174334140435837,0.040516545601291365,0.1357546408393866,0.10508474576271186,0.0761904761904762,6195.0
2455,E02002571,0.04934804413239719,0.07101303911735206,0.1608826479438315,0.21083249749247743,0.12577733199598795,0.0567703109327984,0.1317953861584754,0.11514543630892678,0.07843530591775326,4985.0
2456,E02002572,0.07958477508650519,0.055973946672094446,0.1463464278444942,0.18970079381233462,0.12823122328516182,0.06146957052717281,0.1559128841848158,0.10299206187665377,0.07978831671076735,4913.0
2457,E02002573,0.16922876498176134,0.053934340802501306,0.09275664408546118,0.0924960917144346,0.06670140698280354,0.048593017196456485,0.2550807712350182,0.1199843668577384,0.10122459614382491,7676.0
2458,E02002574,0.15449202350965574,0.0723481668066051,0.09837671424573188,0.09333893087041702,0.05219703330534565,0.05289672544080604,0.2530086761824797,0.14133781136300028,0.08200391827595858,7146.0
2459,E02002575,0.16307968229567,0.058288496028695874,0.08954650269023828,0.08621573148859851,0.05149884704073789,0.06341275941583398,0.253394824493979,0.14591339994875738,0.08864975659748911,7806.0
2460,E02002576,0.06673161227471992,0.0784218217243059,0.15457054716674784,0.17226822536125994,0.10797207338853711,0.04432537749634681,0.16252638415327164,0.13573632083130377,0.07744763760350706,6159.0
2461,E02002577,0.049965181058495824,0.07399025069637884,0.1770543175487465,0.19011142061281336,0.12447771587743732,0.06232590529247911,0.13057103064066852,0.11960306406685237,0.07190111420612813,5744.0
2462,E02002578,0.08575256811076373,0.07607562900104213,0.14366532678278993,0.15691528956379336,0.08664582402858419,0.059401518535060295,0.1849039749888343,0.12758672026202172,0.07905314872711032,6717.0
2463,E02002579,0.05136048945419417,0.07728224118499437,0.1605216551279987,0.19771373369827724,0.12558364192561583,0.05329254548381903,0.1308967960070842,0.12671067460956367,0.07663822250845274,6211.0
2464,E02002580,0.03775706940874036,0.0721401028277635,0.17432519280205655,0.2377892030848329,0.1359254498714653,0.055912596401028275,0.11889460154241645,0.09704370179948586,0.0702120822622108,6224.0
2465,E02002581,0.08986136629363621,0.07700016702856188,0.1377985635543678,0.14965759144813764,0.08869216636044763,0.04693502588942709,0.19742776014698513,0.12911307833639551,0.0835142809420411,5987.0
2466,E02002582,0.1905633250555483,0.05097372892432362,0.07646059338648542,0.07319304666056725,0.055548294340609074,0.055548294340609074,0.256829172657169,0.14194222977388576,0.09894131486080252,7651.0
2467,E02002583,0.05347411444141689,0.06403269754768393,0.15497275204359673,0.2098092643051771,0.15224795640326977,0.06181880108991825,0.1340258855585831,0.11529291553133515,0.05432561307901907,5872.0
2468,E02002584,0.07201889020070838,0.08348794063079777,0.13594198009782427,0.17203575645134087,0.09327036599763873,0.05801990217574633,0.17220441895766572,0.139483892730646,0.07353685275763198,5929.0
2469,E02002585,0.08936266727149013,0.07734180086187344,0.1344976185075981,0.1727149013381719,0.09174415967339533,0.0443411204354729,0.18541619414833296,0.12463143569970515,0.07995010206396008,8818.0
2470,E02002586,0.04329758713136729,0.07587131367292226,0.1663538873994638,0.217828418230563,0.14101876675603217,0.05911528150134048,0.11742627345844504,0.11715817694369973,0.06193029490616622,7460.0
2471,E02002587,0.061783563240722754,0.07460656693219352,0.14901884592966777,0.19623081406644646,0.11909850398290266,0.05342918204779483,0.1466873907130367,0.13639013017291626,0.06275500291431903,5147.0
2472,E02002588,0.04524886877828054,0.06996171249564914,0.17316394013226594,0.21754263835711798,0.1397493908806126,0.055168813087365126,0.11851722937695788,0.11921336581970066,0.061434041072050125,5746.0
2473,E02002589,0.11817670230725942,0.088351153629713,0.11367473269555431,0.11705120990433314,0.06546614143687864,0.03807915963233915,0.22040892890639655,0.1645094728943913,0.0742824985931345,5331.0
2474,E02002590,0.18849174547203076,0.04167334508735374,0.08190415130629909,0.09809264305177112,0.07966020195544157,0.04776406475396698,0.23096650104183364,0.11668536624459049,0.11476198108671261,6239.0
2475,E02002591,0.1689226775449657,0.0528462822176896,0.09642128685332839,0.09197107361394401,0.06712404969404784,0.04580011125533098,0.2366030038939366,0.13851288707583906,0.10179862785091785,5393.0
2476,E02002592,0.1389047891623736,0.06239267315397825,0.11658080518984927,0.11944285441709597,0.07498568975386377,0.04979965655409273,0.20740316733447817,0.13031864148063346,0.1001717229536348,5241.0
2477,E02002593,0.14144271570014144,0.04856199905704856,0.10938236680810938,0.12564827911362564,0.07802923149457804,0.04667609618104668,0.22277227722772278,0.14545025931164546,0.08203677510608204,4242.0
2478,E02002594,0.11807387862796834,0.05518909410729991,0.1202726473175022,0.16512752858399296,0.08817062445030782,0.05123131046613896,0.18953386103781883,0.13720316622691292,0.07519788918205805,4548.0
2479,E02002595,0.04865556978233035,0.06546094750320103,0.15412932138284252,0.2392765685019206,0.10499359795134443,0.061619718309859156,0.1293213828425096,0.12051856594110115,0.07602432778489117,6248.0
2480,E02002596,0.1283704572098476,0.06110785463071512,0.10990621336459555,0.13555099648300117,0.06389214536928488,0.06242672919109027,0.2152696365767878,0.14258499413833528,0.08089097303634232,6824.0
2481,E02002597,0.05070936929344009,0.06756566933558084,0.15620171372383762,0.23135271807838179,0.11630847029077118,0.061946902654867256,0.13119820199466217,0.11349908695041439,0.07121786767804467,7119.0
2482,E02002598,0.21357331193396767,0.04918032786885246,0.08242577095036112,0.08276968932706638,0.03393327983491918,0.06316634185486644,0.26768313653559556,0.13515992204516794,0.07210821964920326,8723.0
2483,E02002599,0.17581684818848634,0.04356523671927095,0.10191153589686597,0.09891086908201822,0.05945765725716826,0.057568348521893756,0.24527672816181373,0.13425205601244722,0.08324072016003556,8998.0
2484,E02002600,0.06142212788538074,0.07070841071902362,0.14818254178827275,0.2074820907402494,0.08755638100291854,0.04417617405147254,0.1641018837888034,0.13093658795436455,0.08543380206951447,7538.0
2485,E02002601,0.12363929579357613,0.06329794382475473,0.11208170944765489,0.1319715092057519,0.06423867759709717,0.04690229807821529,0.21932535949469156,0.1502486224969762,0.08829458406128209,7441.0
2486,E02002602,0.05283320031923384,0.05458898643256185,0.14285714285714285,0.25458898643256184,0.11109337589784517,0.05889864325618516,0.13822825219473264,0.11396648044692738,0.07294493216280926,6265.0
2487,E02002603,0.12178828365878726,0.06663240835902706,0.10945529290853032,0.12350119904076738,0.06406303528605686,0.047961630695443645,0.22267899965741692,0.14251455978074684,0.10140459061322371,5838.0
2488,E02002604,0.14318635735135965,0.06375787371332002,0.10677523429098172,0.10170533108004302,0.06237517283760946,0.050699032109387004,0.23982178522046396,0.15624519895529268,0.07543401444154248,6509.0
2489,E02002605,0.11211996148025863,0.06507084881001514,0.12367588389049387,0.1416976200302655,0.06768468840280643,0.05722933003164122,0.20387948823772184,0.14953913880863942,0.07910304030815793,7269.0
2490,E02002606,0.08212404600666452,0.06600021498441364,0.14081479092765775,0.21724174997312695,0.0872836719337848,0.048586477480382674,0.1653230140814791,0.11673653660109642,0.07588949801139418,9303.0
2491,E02002607,0.10372005044136191,0.06126523749474569,0.12074401008827239,0.2030264817150063,0.08879781420765027,0.045081967213114756,0.1851618327028163,0.11265237494745692,0.07955023118957545,9516.0
2492,E02002608,0.1276082327892122,0.061745919091554295,0.12391767210787792,0.12022711142654365,0.06529453513129879,0.048970901348474094,0.22370475514549326,0.14790631653655076,0.08062455642299503,7045.0
2493,E02002609,0.0820230607966457,0.07023060796645703,0.13417190775681342,0.19378930817610063,0.09630503144654089,0.053590146750524106,0.16863207547169812,0.11451781970649895,0.08674004192872117,7632.0
2494,E02002610,0.24539272691435893,0.03656253079727998,0.06839459938898197,0.06287572681580762,0.05164087907755987,0.05853946979402779,0.2587957031634966,0.11244702867842712,0.10535133537006011,10147.0
2495,E02002611,0.18500077796794773,0.0462112960946009,0.08199782168974638,0.08262019604792283,0.05119029096001245,0.058192002489497435,0.25595145480006226,0.14065660494787616,0.0981795550023339,6427.0
2496,E02002612,0.2142478813559322,0.04396186440677966,0.08765889830508475,0.0847457627118644,0.052833686440677964,0.052701271186440676,0.25,0.1183792372881356,0.09547139830508475,7552.0
2497,E02002613,0.2422976501305483,0.03968668407310705,0.06475195822454308,0.06510008703220191,0.05535248041775457,0.0515230635335074,0.25413402959094866,0.11192341166231505,0.11523063533507398,5745.0
2498,E02002614,0.2932086213908093,0.023180154534363562,0.05246034973566491,0.036600244001626675,0.03883692557950386,0.057340382269215125,0.2708418056120374,0.12505083367222447,0.1024806832045547,4918.0
2499,E02002615,0.0849285195056942,0.05621516840319845,0.12248606736127939,0.1210322267991277,0.11352071722801066,0.08529197964623213,0.19021080688151198,0.13448025199903077,0.09183426217591471,8254.0
2500,E02002616,0.10968197879858657,0.03406360424028269,0.10035335689045936,0.09540636042402827,0.1311660777385159,0.10289752650176678,0.19618374558303886,0.13173144876325088,0.09851590106007067,7075.0
2501,E02002617,0.04247486903582047,0.034121478125442445,0.1132663174288546,0.15191844825145123,0.2439473311623956,0.13124734532068527,0.10236443437632733,0.09882486195667563,0.08183491434234745,7063.0
2502,E02002618,0.061369399830938295,0.028909551986475063,0.10904480135249366,0.12290786136939984,0.23617920540997464,0.12764158918005072,0.12003381234150465,0.1114116652578191,0.08250211327134405,5915.0
2503,E02002619,0.04979253112033195,0.041350693947631995,0.12505365574474173,0.14866218343110602,0.2260695378451853,0.10144512805837745,0.11189011303476892,0.09915581628273,0.09658034053512662,6989.0
2504,E02002620,0.04477397063057875,0.04592571264036856,0.1251079758134178,0.17045781744889144,0.24431327382666282,0.11229484595450619,0.09156348977828967,0.0922833285344083,0.07327958537287647,6946.0
2505,E02002621,0.03564638783269962,0.029626108998732574,0.11391001267427123,0.1634980988593156,0.25697084917617236,0.12373257287705956,0.09743346007604563,0.1002851711026616,0.07889733840304182,6312.0
2506,E02002622,0.031308940022632965,0.06148623161071294,0.1507607192254495,0.22419212875644412,0.17565698478561548,0.10763233999748523,0.0931723877781969,0.0905318747642399,0.06525839305922293,7953.0
2507,E02002623,0.043824701195219126,0.07009462151394422,0.16197709163346613,0.21078187250996017,0.13595617529880477,0.07544820717131474,0.12599601593625498,0.10395916334661355,0.07196215139442232,8032.0
2508,E02002624,0.13927883292045143,0.05876685934489403,0.10624827965868429,0.08849435728048445,0.06014313239746766,0.05257363060831269,0.25075695017891547,0.1434076520781723,0.10033030553261767,7266.0
2509,E02002625,0.06985533689560798,0.06451192493157826,0.1347582431904079,0.17424736087579826,0.12459272774664408,0.07858725400755898,0.15939006907337416,0.12159520396194448,0.07246187931708589,7673.0
2510,E02002626,0.06488352027610009,0.07006039689387403,0.15237273511647972,0.18464193270060397,0.11302847282139776,0.062122519413287315,0.15720448662640207,0.1261432269197584,0.06954270923209664,5795.0
2511,E02002627,0.11507402422611036,0.06746298788694483,0.1117092866756393,0.11810228802153432,0.047611036339165545,0.06443472409152086,0.22796096904441454,0.16049798115746972,0.08714670255720054,5944.0
2512,E02002628,0.07771469127040455,0.0631653655074521,0.1369765791341377,0.16146202980837474,0.10273243435060327,0.056068133427963095,0.1832860184528034,0.12899219304471257,0.08960255500354862,5636.0
2513,E02002629,0.05811240721102863,0.07168610816542947,0.15164369034994699,0.184305408271474,0.12343584305408271,0.071898197242842,0.13828207847295865,0.11580063626723223,0.08483563096500531,4715.0
2514,E02002630,0.06734137796808097,0.07259634098871157,0.1304009342156481,0.1697158427403659,0.10918645387310237,0.06364344102763721,0.17088361230050603,0.1300116776956014,0.08622031919034644,5138.0
2515,E02002631,0.10766961651917405,0.06516492357200322,0.11759184768034325,0.1277822472512738,0.06838294448913917,0.0498793242156074,0.21319388576025744,0.139715741485653,0.11061946902654868,7458.0
2516,E02002632,0.20232296740352193,0.034282502810041214,0.06893967778194081,0.06931434994379918,0.05001873360809292,0.047208692394155115,0.26545522667665794,0.12008242787560884,0.1423754215061821,5338.0
2517,E02002633,0.0735452172577921,0.0675571933056963,0.1381851681252879,0.12620912022109626,0.08490710885920466,0.05128205128205128,0.18470750806080147,0.15000767695378475,0.12359895593428527,6513.0
2518,E02002634,0.07185281761552947,0.06055338258728089,0.14225698971461684,0.14356077067941475,0.10980733014631319,0.049253947559032306,0.1760104302477184,0.14457482254092424,0.10212950890916993,6903.0
2519,E02002635,0.08570572370392568,0.06233143542103686,0.12780940964938567,0.11807012286484866,0.08990110878034162,0.04764758765358106,0.19628408750374587,0.14474078513635003,0.12750973928678452,6674.0
2520,E02002636,0.07055075102412381,0.0646335912608102,0.14990138067061143,0.13730845091791838,0.09573661052950994,0.056137156728872706,0.1679563040509786,0.14094978000303443,0.11682597481414049,6591.0
2521,E02002637,0.07701260911736178,0.06207565470417071,0.13501454898157128,0.1361784675072745,0.08554801163918525,0.05315227934044617,0.19030067895247332,0.1410281280310378,0.11968962172647915,5155.0
2522,E02002638,0.048617386589553585,0.0636182902584493,0.14512922465208747,0.1659136092535695,0.18037231158503525,0.05476233508042653,0.11187420928971625,0.07934212904391831,0.1503705042472438,5533.0
2523,E02002639,0.030439442658092175,0.06795284030010718,0.1762057877813505,0.21243301178992496,0.17513397642015005,0.06838156484458735,0.10353697749196142,0.09581993569131833,0.07009646302250803,4665.0
2524,E02002640,0.028576629049872588,0.0744448489261012,0.16781943938842372,0.2038587550054605,0.18693119767018565,0.05915544230069166,0.11394248270840918,0.08409173643975246,0.08117946851110303,5494.0
2525,E02002641,0.0969687829889911,0.05338561302970894,0.13602774845423013,0.12335997587090937,0.09530990800784195,0.05564771527673051,0.20992308852360125,0.12743175991554817,0.10194540793243854,6631.0
2526,E02002642,0.035634743875278395,0.05619324995716978,0.1433955799211924,0.1834846667808806,0.1990748672263149,0.051053623436696935,0.11170121637827651,0.06424533150591057,0.15521672091827993,5837.0
2527,E02002643,0.04915088177661659,0.05960156760287394,0.15725016329196603,0.16002612671456565,0.14483997387328543,0.06972566949706074,0.15039190071848466,0.09748530372305683,0.11152841280209014,6124.0
2528,E02002644,0.08308925543394481,0.05426237089563743,0.14120548789887466,0.12116540773855403,0.08139355634345614,0.05457067982118082,0.19947587482657622,0.1407430245105596,0.12409434253121628,6487.0
2529,E02002645,0.03075453677172875,0.0659025787965616,0.15033428844317095,0.18299904489016236,0.1894937917860554,0.056924546322827126,0.09398280802292264,0.067621776504298,0.16198662846227316,5235.0
2530,E02002646,0.05504273504273504,0.060341880341880344,0.15914529914529915,0.16444444444444445,0.13025641025641024,0.05145299145299145,0.14974358974358976,0.12239316239316239,0.10717948717948718,5850.0
2531,E02002647,0.036585365853658534,0.06910569105691057,0.1790181363352095,0.17370231394621638,0.12898686679174484,0.05472170106316448,0.13305190744215134,0.11350844277673545,0.11131957473420888,6396.0
