,GEOGRAPHY_CODE,All persons,Female,Male
2948,E02003353,16.0,0.5625,0.4375
2949,E02003354,8.0,0.875,0.125
2950,E02003355,10.0,0.7,0.3
2951,E02003356,17.0,0.5294117647058824,0.47058823529411764
2952,E02003357,30.0,0.36666666666666664,0.6333333333333333
2953,E02003358,18.0,0.5555555555555556,0.4444444444444444
2954,E02003359,3.0,1.0,0.0
2955,E02003360,9.0,0.5555555555555556,0.4444444444444444
2956,E02003361,7.0,0.7142857142857143,0.2857142857142857
2957,E02003362,8.0,0.375,0.625
2958,E02003363,20.0,0.45,0.55
2959,E02003364,4.0,0.75,0.25
2960,E02003365,3.0,0.6666666666666666,0.3333333333333333
2961,E02003366,56.0,0.17857142857142858,0.8214285714285714
2962,E02003367,5.0,0.6,0.4
2963,E02003368,10.0,0.5,0.5
2964,E02003369,10.0,0.6,0.4
2965,E02003370,4.0,0.5,0.5
2966,E02003371,2.0,1.0,0.0
2967,E02003372,5.0,1.0,0.0
2968,E02003373,19.0,0.8947368421052632,0.10526315789473684
2969,E02003374,5.0,0.6,0.4
2970,E02003375,1.0,0.0,1.0
2971,E02003376,2.0,0.0,1.0
2972,E02003377,32.0,0.40625,0.59375
2973,E02003378,10.0,0.4,0.6
2974,E02003379,8.0,0.75,0.25
2975,E02003381,4.0,0.5,0.5
2976,E02003382,5.0,0.4,0.6
2977,E02003383,3.0,0.3333333333333333,0.6666666666666666
2978,E02003384,6.0,0.16666666666666666,0.8333333333333334
2979,E02003385,30.0,0.6333333333333333,0.36666666666666664
2980,E02003386,12.0,0.5,0.5
2981,E02003387,7.0,0.7142857142857143,0.2857142857142857
2982,E02003388,11.0,0.45454545454545453,0.5454545454545454
2983,E02003389,9.0,0.6666666666666666,0.3333333333333333
2984,E02003390,7.0,0.5714285714285714,0.42857142857142855
2985,E02003391,16.0,0.625,0.375
2986,E02003392,17.0,0.5882352941176471,0.4117647058823529
2987,E02003393,13.0,0.6153846153846154,0.38461538461538464
2988,E02003394,13.0,0.46153846153846156,0.5384615384615384
2989,E02003395,34.0,0.5588235294117647,0.4411764705882353
2990,E02003396,20.0,0.65,0.35
2991,E02003397,3.0,1.0,0.0
2992,E02003398,99.0,0.5050505050505051,0.494949494949495
2993,E02003400,43.0,0.627906976744186,0.37209302325581395
2994,E02003401,26.0,0.6153846153846154,0.38461538461538464
2995,E02003402,143.0,0.46853146853146854,0.5314685314685315
2996,E02003403,13.0,0.6923076923076923,0.3076923076923077
2997,E02003404,156.0,0.4551282051282051,0.5448717948717948
2998,E02003405,59.0,0.5254237288135594,0.4745762711864407
2999,E02003406,17.0,0.47058823529411764,0.5294117647058824
3000,E02003407,8.0,0.875,0.125
3001,E02003408,45.0,0.4222222222222222,0.5777777777777777
3002,E02003409,20.0,0.75,0.25
3003,E02003410,41.0,0.4634146341463415,0.5365853658536586
3004,E02003411,53.0,0.5094339622641509,0.49056603773584906
3005,E02003412,21.0,0.23809523809523808,0.7619047619047619
3006,E02003414,46.0,0.6521739130434783,0.34782608695652173
3007,E02003415,76.0,0.5,0.5
3008,E02003416,31.0,0.6129032258064516,0.3870967741935484
3009,E02003417,73.0,0.547945205479452,0.4520547945205479
3010,E02003418,23.0,0.6086956521739131,0.391304347826087
3011,E02003419,16.0,0.5625,0.4375
3012,E02003420,14.0,0.7142857142857143,0.2857142857142857
3013,E02003421,8.0,0.625,0.375
3014,E02003422,18.0,0.4444444444444444,0.5555555555555556
3015,E02003423,1.0,1.0,0.0
3016,E02003424,16.0,0.625,0.375
3017,E02003425,30.0,0.7333333333333333,0.26666666666666666
3018,E02003426,6.0,0.8333333333333334,0.16666666666666666
3019,E02003427,9.0,0.7777777777777778,0.2222222222222222
3020,E02003428,12.0,0.5,0.5
3021,E02003429,22.0,0.4090909090909091,0.5909090909090909
3022,E02003430,50.0,0.3,0.7
3023,E02003431,10.0,0.5,0.5
3024,E02003432,24.0,0.5416666666666666,0.4583333333333333
3025,E02003433,2.0,1.0,0.0
3026,E02003434,15.0,0.4666666666666667,0.5333333333333333
3027,E02003435,20.0,0.3,0.7
3028,E02003436,6.0,0.3333333333333333,0.6666666666666666
3029,E02003437,22.0,0.8181818181818182,0.18181818181818182
3030,E02003438,48.0,0.5208333333333334,0.4791666666666667
3031,E02003439,13.0,0.5384615384615384,0.46153846153846156
3032,E02003440,4.0,0.75,0.25
3033,E02003441,6.0,0.6666666666666666,0.3333333333333333
3034,E02003442,9.0,0.8888888888888888,0.1111111111111111
3035,E02003443,8.0,0.625,0.375
3036,E02003444,26.0,0.7307692307692307,0.2692307692307692
3037,E02003445,8.0,0.625,0.375
3038,E02003446,119.0,0.5546218487394958,0.44537815126050423
3039,E02003447,15.0,0.6666666666666666,0.3333333333333333
3040,E02003448,12.0,0.5833333333333334,0.4166666666666667
3041,E02003449,20.0,0.5,0.5
3042,E02003450,35.0,0.6571428571428571,0.34285714285714286
3043,E02003451,16.0,0.5,0.5
3044,E02003452,7.0,1.0,0.0
3045,E02003453,8.0,0.75,0.25
3046,E02003454,5.0,0.6,0.4
3047,E02003455,11.0,0.7272727272727273,0.2727272727272727
3048,E02003456,24.0,0.4583333333333333,0.5416666666666666
3049,E02003457,3.0,0.6666666666666666,0.3333333333333333
3050,E02003458,37.0,0.32432432432432434,0.6756756756756757
3051,E02003459,3.0,1.0,0.0
3052,E02003460,2.0,1.0,0.0
3053,E02003461,5.0,0.8,0.2
3054,E02003462,3.0,0.3333333333333333,0.6666666666666666
3055,E02003463,16.0,0.4375,0.5625
3056,E02003464,6.0,0.8333333333333334,0.16666666666666666
3057,E02003465,8.0,0.625,0.375
3058,E02003466,11.0,0.6363636363636364,0.36363636363636365
3059,E02003467,15.0,0.8,0.2
3060,E02003468,1.0,1.0,0.0
3061,E02003469,2.0,0.5,0.5
3062,E02003470,5.0,0.6,0.4
3063,E02003471,16.0,0.625,0.375
3064,E02003472,96.0,0.4895833333333333,0.5104166666666666
3065,E02003473,18.0,0.6666666666666666,0.3333333333333333
3066,E02003474,23.0,0.43478260869565216,0.5652173913043478
3067,E02003476,16.0,0.5,0.5
3068,E02003478,11.0,0.5454545454545454,0.45454545454545453
3069,E02003479,33.0,0.5151515151515151,0.48484848484848486
3070,E02003480,4.0,0.75,0.25
3071,E02003481,6.0,0.6666666666666666,0.3333333333333333
3072,E02003482,9.0,0.7777777777777778,0.2222222222222222
3073,E02003483,9.0,0.6666666666666666,0.3333333333333333
3074,E02003484,15.0,0.5333333333333333,0.4666666666666667
3075,E02003485,13.0,0.7692307692307693,0.23076923076923078
3076,E02003486,18.0,0.7222222222222222,0.2777777777777778
3077,E02003487,7.0,0.5714285714285714,0.42857142857142855
3078,E02003488,12.0,0.8333333333333334,0.16666666666666666
3079,E02003489,3.0,0.6666666666666666,0.3333333333333333
3080,E02003490,29.0,0.6206896551724138,0.3793103448275862
3081,E02003491,10.0,0.6,0.4
3082,E02003492,255.0,0.6,0.4
3083,E02003493,10.0,0.9,0.1
3084,E02003494,9.0,0.7777777777777778,0.2222222222222222
3085,E02003495,4.0,1.0,0.0
3086,E02003496,13.0,0.3076923076923077,0.6923076923076923
3087,E02003497,10.0,0.8,0.2
3088,E02003498,66.0,0.45454545454545453,0.5454545454545454
3089,E02003499,27.0,0.5555555555555556,0.4444444444444444
3090,E02003500,20.0,0.65,0.35
3091,E02003501,18.0,0.6666666666666666,0.3333333333333333
3092,E02003502,8.0,0.875,0.125
3093,E02003503,13.0,0.15384615384615385,0.8461538461538461
3094,E02003504,34.0,0.5882352941176471,0.4117647058823529
3095,E02003505,73.0,0.6164383561643836,0.3835616438356164
3096,E02003506,10.0,0.7,0.3
3097,E02003507,6.0,0.5,0.5
3098,E02003508,59.0,0.559322033898305,0.4406779661016949
3099,E02003509,22.0,0.6363636363636364,0.36363636363636365
3100,E02003510,41.0,0.6097560975609756,0.3902439024390244
3101,E02003511,13.0,0.5384615384615384,0.46153846153846156
3102,E02003512,57.0,0.6491228070175439,0.3508771929824561
3103,E02003513,21.0,0.47619047619047616,0.5238095238095238
3104,E02003514,44.0,0.5227272727272727,0.4772727272727273
3105,E02003515,8.0,0.25,0.75
3106,E02003516,37.0,0.43243243243243246,0.5675675675675675
3107,E02003517,328.0,0.42073170731707316,0.5792682926829268
3108,E02003518,34.0,0.5294117647058824,0.47058823529411764
3109,E02003519,52.0,0.5961538461538461,0.40384615384615385
3110,E02003520,80.0,0.4625,0.5375
3111,E02003521,58.0,0.5,0.5
3112,E02003522,65.0,0.6,0.4
3113,E02003523,11.0,0.45454545454545453,0.5454545454545454
3114,E02003524,5.0,0.6,0.4
3115,E02003525,12.0,0.4166666666666667,0.5833333333333334
3116,E02003526,3.0,1.0,0.0
3117,E02003527,5.0,1.0,0.0
3118,E02003529,8.0,0.75,0.25
3119,E02003530,7.0,0.42857142857142855,0.5714285714285714
3120,E02003531,2.0,1.0,0.0
3121,E02003532,5.0,0.4,0.6
3122,E02003533,5.0,0.6,0.4
3123,E02003534,15.0,0.5333333333333333,0.4666666666666667
3124,E02003535,7.0,0.5714285714285714,0.42857142857142855
3125,E02003536,16.0,0.3125,0.6875
3126,E02003537,9.0,0.5555555555555556,0.4444444444444444
3127,E02003538,24.0,0.4583333333333333,0.5416666666666666
3128,E02003540,3.0,0.3333333333333333,0.6666666666666666
3129,E02003541,69.0,0.3333333333333333,0.6666666666666666
3130,E02003542,20.0,0.4,0.6
3131,E02003543,42.0,0.5238095238095238,0.47619047619047616
3132,E02003544,8.0,0.5,0.5
3133,E02003545,19.0,0.5263157894736842,0.47368421052631576
3134,E02003546,17.0,0.35294117647058826,0.6470588235294118
3135,E02003547,66.0,0.5757575757575758,0.42424242424242425
3136,E02003548,12.0,0.25,0.75
3137,E02003549,104.0,0.46153846153846156,0.5384615384615384
3138,E02003550,12.0,0.5833333333333334,0.4166666666666667
3139,E02003551,114.0,0.4649122807017544,0.5350877192982456
3140,E02003552,10.0,0.6,0.4
3141,E02003553,239.0,0.502092050209205,0.497907949790795
3142,E02003554,10.0,0.6,0.4
3143,E02003555,6.0,0.3333333333333333,0.6666666666666666
3144,E02003556,7.0,0.7142857142857143,0.2857142857142857
3145,E02003557,49.0,0.46938775510204084,0.5306122448979592
3146,E02003558,14.0,0.42857142857142855,0.5714285714285714
3147,E02003559,14.0,0.5,0.5
3148,E02003560,4.0,1.0,0.0
3149,E02003561,153.0,0.5359477124183006,0.46405228758169936
3150,E02003562,8.0,0.5,0.5
3151,E02003563,12.0,0.5,0.5
3152,E02003564,7.0,1.0,0.0
3153,E02003565,72.0,0.4583333333333333,0.5416666666666666
3154,E02003566,3.0,1.0,0.0
3155,E02003567,5.0,0.2,0.8
3156,E02003568,36.0,0.4722222222222222,0.5277777777777778
3157,E02003569,10.0,0.8,0.2
3158,E02003570,269.0,0.5799256505576208,0.4200743494423792
3159,E02003571,529.0,0.6465028355387523,0.3534971644612476
3160,E02003572,10.0,0.6,0.4
3161,E02003573,6.0,0.3333333333333333,0.6666666666666666
3162,E02003574,8.0,0.5,0.5
3163,E02003575,9.0,0.7777777777777778,0.2222222222222222
3164,E02003576,10.0,0.6,0.4
3165,E02003578,7.0,0.7142857142857143,0.2857142857142857
3166,E02003579,9.0,0.2222222222222222,0.7777777777777778
3167,E02003580,5.0,1.0,0.0
3168,E02003581,10.0,0.4,0.6
3169,E02003582,1.0,0.0,1.0
3170,E02003583,3.0,1.0,0.0
3171,E02003584,17.0,0.058823529411764705,0.9411764705882353
3172,E02003586,2.0,1.0,0.0
3173,E02003587,5.0,0.6,0.4
3174,E02003589,3.0,1.0,0.0
3175,E02003590,2.0,0.0,1.0
3176,E02003591,15.0,0.6,0.4
3177,E02003592,2.0,1.0,0.0
3178,E02003593,3.0,1.0,0.0
3179,E02003594,1.0,0.0,1.0
3180,E02003595,2.0,0.5,0.5
3181,E02003596,5.0,0.4,0.6
3182,E02003597,3.0,1.0,0.0
3183,E02003598,3.0,0.3333333333333333,0.6666666666666666
3184,E02003599,3.0,1.0,0.0
3185,E02003600,3.0,0.3333333333333333,0.6666666666666666
3186,E02003601,2.0,0.5,0.5
3187,E02003602,10.0,0.4,0.6
3188,E02003603,1.0,0.0,1.0
3189,E02003604,6.0,0.5,0.5
3190,E02003605,309.0,0.343042071197411,0.656957928802589
3191,E02003606,5.0,0.4,0.6
3192,E02003607,14.0,0.5,0.5
3193,E02003608,6.0,0.3333333333333333,0.6666666666666666
3194,E02003609,10.0,0.5,0.5
3195,E02003610,2.0,1.0,0.0
3196,E02003611,3.0,1.0,0.0
3197,E02003612,2.0,0.5,0.5
3198,E02003614,4.0,0.75,0.25
3199,E02003615,7.0,0.7142857142857143,0.2857142857142857
3200,E02003616,2.0,0.5,0.5
3201,E02003617,4.0,0.75,0.25
3202,E02003618,37.0,0.2702702702702703,0.7297297297297297
3203,E02003619,8.0,0.75,0.25
3204,E02003620,5.0,0.6,0.4
3205,E02003621,4.0,0.75,0.25
3206,E02003622,9.0,0.5555555555555556,0.4444444444444444
3207,E02003623,10.0,0.8,0.2
3208,E02003624,39.0,0.05128205128205128,0.9487179487179487
3209,E02003625,23.0,0.43478260869565216,0.5652173913043478
3210,E02003626,2.0,1.0,0.0
3211,E02003627,39.0,0.5384615384615384,0.46153846153846156
3212,E02003628,43.0,0.4418604651162791,0.5581395348837209
3213,E02003629,18.0,0.7222222222222222,0.2777777777777778
3214,E02003630,32.0,0.59375,0.40625
3215,E02003631,14.0,0.7142857142857143,0.2857142857142857
3216,E02003632,14.0,0.42857142857142855,0.5714285714285714
3217,E02003633,9.0,0.6666666666666666,0.3333333333333333
3218,E02003635,1.0,0.0,1.0
3219,E02003636,4.0,0.75,0.25
3220,E02003637,1.0,1.0,0.0
3221,E02003638,2.0,1.0,0.0
3222,E02003639,5.0,0.8,0.2
3223,E02003640,4.0,0.5,0.5
3224,E02003641,3.0,1.0,0.0
3225,E02003642,12.0,0.75,0.25
3226,E02003643,10.0,0.5,0.5
3227,E02003644,15.0,0.4,0.6
3228,E02003645,7.0,0.7142857142857143,0.2857142857142857
3229,E02003646,4.0,0.25,0.75
3230,E02003647,25.0,0.6,0.4
3231,E02003648,7.0,0.5714285714285714,0.42857142857142855
3232,E02003649,15.0,0.5333333333333333,0.4666666666666667
3233,E02003650,1.0,1.0,0.0
3234,E02003651,3.0,0.3333333333333333,0.6666666666666666
3235,E02003652,46.0,0.717391304347826,0.2826086956521739
3236,E02003653,8.0,0.375,0.625
3237,E02003654,3.0,1.0,0.0
3238,E02003655,15.0,0.5333333333333333,0.4666666666666667
3239,E02003656,2.0,0.5,0.5
3240,E02003657,3.0,0.6666666666666666,0.3333333333333333
3241,E02003658,2.0,0.5,0.5
3242,E02003659,7.0,0.5714285714285714,0.42857142857142855
3243,E02003660,4.0,0.5,0.5
3244,E02003662,4.0,0.75,0.25
3245,E02003663,22.0,0.6818181818181818,0.3181818181818182
3246,E02003664,14.0,0.7857142857142857,0.21428571428571427
3247,E02003665,7.0,0.7142857142857143,0.2857142857142857
3248,E02003666,13.0,0.6153846153846154,0.38461538461538464
3249,E02003667,9.0,0.7777777777777778,0.2222222222222222
3250,E02003668,6.0,0.6666666666666666,0.3333333333333333
3251,E02003669,11.0,0.36363636363636365,0.6363636363636364
3252,E02003670,5.0,0.8,0.2
3253,E02003671,5.0,0.4,0.6
3254,E02003672,3.0,1.0,0.0
3255,E02003673,3.0,1.0,0.0
3256,E02003674,3.0,0.3333333333333333,0.6666666666666666
3257,E02003675,5.0,0.8,0.2
3258,E02003676,4.0,1.0,0.0
3259,E02003677,7.0,0.8571428571428571,0.14285714285714285
3260,E02003678,7.0,0.8571428571428571,0.14285714285714285
3261,E02003679,5.0,0.8,0.2
3262,E02003680,7.0,0.8571428571428571,0.14285714285714285
3263,E02003681,8.0,0.75,0.25
3264,E02003682,7.0,0.8571428571428571,0.14285714285714285
3265,E02003683,5.0,0.4,0.6
3266,E02003685,7.0,0.8571428571428571,0.14285714285714285
3267,E02003686,15.0,0.26666666666666666,0.7333333333333333
3268,E02003687,7.0,0.8571428571428571,0.14285714285714285
3269,E02003688,20.0,0.65,0.35
3270,E02003689,18.0,0.7222222222222222,0.2777777777777778
3271,E02003690,11.0,0.8181818181818182,0.18181818181818182
3272,E02003691,15.0,0.4666666666666667,0.5333333333333333
3273,E02003692,22.0,0.4090909090909091,0.5909090909090909
3274,E02003693,14.0,0.42857142857142855,0.5714285714285714
3275,E02003694,8.0,0.5,0.5
3276,E02003695,8.0,0.875,0.125
3277,E02003696,4.0,0.5,0.5
3278,E02003697,3.0,0.6666666666666666,0.3333333333333333
3279,E02003698,4.0,0.75,0.25
3280,E02003701,19.0,0.47368421052631576,0.5263157894736842
3281,E02003702,12.0,0.6666666666666666,0.3333333333333333
3282,E02003703,21.0,0.8095238095238095,0.19047619047619047
3283,E02003704,3.0,1.0,0.0
3284,E02003705,25.0,0.64,0.36
3285,E02003706,10.0,0.7,0.3
3286,E02003707,6.0,0.8333333333333334,0.16666666666666666
3287,E02003708,23.0,0.4782608695652174,0.5217391304347826
3288,E02003709,7.0,0.5714285714285714,0.42857142857142855
3289,E02003710,96.0,0.75,0.25
3290,E02003711,21.0,0.5714285714285714,0.42857142857142855
3291,E02003712,9.0,0.4444444444444444,0.5555555555555556
3292,E02003713,1.0,1.0,0.0
3293,E02003714,2.0,0.5,0.5
3294,E02003716,1.0,1.0,0.0
3295,E02003717,7.0,0.5714285714285714,0.42857142857142855
3296,E02003718,1.0,0.0,1.0
3297,E02003719,41.0,0.4878048780487805,0.5121951219512195
3298,E02003720,34.0,0.5294117647058824,0.47058823529411764
3299,E02003721,52.0,0.4230769230769231,0.5769230769230769
3300,E02003722,92.0,0.5,0.5
3301,E02003723,407.0,0.5061425061425061,0.49385749385749383
3302,E02003724,64.0,0.46875,0.53125
3303,E02003725,524.0,0.4961832061068702,0.5038167938931297
3304,E02003726,185.0,0.5891891891891892,0.41081081081081083
3305,E02003727,65.0,0.6923076923076923,0.3076923076923077
3306,E02003728,116.0,0.5603448275862069,0.4396551724137931
3307,E02003729,16.0,0.5625,0.4375
3308,E02003731,129.0,0.5116279069767442,0.4883720930232558
3309,E02003732,11.0,0.36363636363636365,0.6363636363636364
3310,E02003733,4.0,0.75,0.25
3311,E02003734,7.0,0.8571428571428571,0.14285714285714285
3312,E02003735,50.0,0.26,0.74
3313,E02003736,2.0,0.0,1.0
3314,E02003737,58.0,0.43103448275862066,0.5689655172413793
3315,E02003738,3.0,0.3333333333333333,0.6666666666666666
3316,E02003739,3.0,0.6666666666666666,0.3333333333333333
3317,E02003740,4.0,0.75,0.25
3318,E02003742,1.0,0.0,1.0
3319,E02003743,21.0,0.47619047619047616,0.5238095238095238
3320,E02003744,21.0,0.3333333333333333,0.6666666666666666
3321,E02003745,3.0,0.6666666666666666,0.3333333333333333
3322,E02003746,3.0,0.6666666666666666,0.3333333333333333
3323,E02003747,4.0,0.25,0.75
3324,E02003748,3.0,1.0,0.0
3325,E02003749,3.0,0.3333333333333333,0.6666666666666666
3326,E02003750,1.0,1.0,0.0
3327,E02003751,5.0,0.4,0.6
3328,E02003752,12.0,0.5833333333333334,0.4166666666666667
3329,E02003753,1.0,1.0,0.0
3330,E02003755,6.0,0.6666666666666666,0.3333333333333333
3331,E02003756,3.0,0.6666666666666666,0.3333333333333333
3332,E02003757,3.0,0.6666666666666666,0.3333333333333333
3333,E02003758,9.0,0.4444444444444444,0.5555555555555556
3334,E02003760,22.0,0.4090909090909091,0.5909090909090909
3335,E02003761,12.0,0.16666666666666666,0.8333333333333334
3336,E02003762,10.0,0.6,0.4
3337,E02003763,11.0,0.5454545454545454,0.45454545454545453
3338,E02003764,34.0,0.5882352941176471,0.4117647058823529
3339,E02003765,7.0,0.8571428571428571,0.14285714285714285
3340,E02003766,3.0,0.3333333333333333,0.6666666666666666
3341,E02003767,8.0,0.375,0.625
3342,E02003768,2.0,1.0,0.0
3343,E02003769,3.0,0.6666666666666666,0.3333333333333333
3344,E02003770,11.0,0.45454545454545453,0.5454545454545454
3345,E02003771,6.0,0.5,0.5
3346,E02003772,1.0,0.0,1.0
3347,E02003773,10.0,0.8,0.2
3348,E02003775,3.0,0.3333333333333333,0.6666666666666666
3349,E02003776,2.0,0.5,0.5
3350,E02003777,16.0,0.5625,0.4375
3351,E02003778,10.0,0.9,0.1
3352,E02003780,23.0,0.6521739130434783,0.34782608695652173
3353,E02003781,37.0,0.1891891891891892,0.8108108108108109
3354,E02003784,12.0,0.9166666666666666,0.08333333333333333
3355,E02003785,21.0,0.8571428571428571,0.14285714285714285
3356,E02003786,13.0,0.6153846153846154,0.38461538461538464
3357,E02003787,1.0,0.0,1.0
3358,E02003788,10.0,0.8,0.2
3359,E02003789,8.0,1.0,0.0
3360,E02003790,5.0,0.8,0.2
3361,E02003791,2.0,1.0,0.0
3362,E02003793,4.0,0.75,0.25
3363,E02003794,6.0,0.8333333333333334,0.16666666666666666
3364,E02003795,2.0,0.0,1.0
3365,E02003796,4.0,0.75,0.25
3366,E02003797,10.0,0.6,0.4
3367,E02003798,5.0,0.4,0.6
3368,E02003799,6.0,1.0,0.0
3369,E02003800,5.0,0.2,0.8
3370,E02003801,4.0,0.75,0.25
3371,E02003802,30.0,0.5666666666666667,0.43333333333333335
3372,E02003803,124.0,0.5403225806451613,0.4596774193548387
3373,E02003804,4.0,0.0,1.0
3374,E02003805,5.0,0.6,0.4
3375,E02003806,9.0,0.5555555555555556,0.4444444444444444
3376,E02003807,6.0,0.8333333333333334,0.16666666666666666
3377,E02003808,4.0,0.75,0.25
3378,E02003809,5.0,0.2,0.8
3379,E02003810,3.0,0.3333333333333333,0.6666666666666666
3380,E02003812,2.0,0.5,0.5
3381,E02003813,1.0,1.0,0.0
3382,E02003814,3.0,0.3333333333333333,0.6666666666666666
3383,E02003815,3.0,0.6666666666666666,0.3333333333333333
3384,E02003816,4.0,0.75,0.25
3385,E02003817,1.0,1.0,0.0
3386,E02003818,2.0,0.5,0.5
3387,E02003819,1.0,0.0,1.0
3388,E02003820,1.0,0.0,1.0
3389,E02003821,1.0,1.0,0.0
3390,E02003823,1.0,1.0,0.0
3391,E02003825,7.0,0.42857142857142855,0.5714285714285714
3392,E02003826,8.0,0.25,0.75
3393,E02003827,28.0,0.39285714285714285,0.6071428571428571
3394,E02003828,13.0,0.6923076923076923,0.3076923076923077
3395,E02003829,10.0,0.5,0.5
3396,E02003830,35.0,0.5142857142857142,0.4857142857142857
3397,E02003831,1.0,1.0,0.0
3398,E02003832,35.0,0.2,0.8
3399,E02003834,19.0,0.2631578947368421,0.7368421052631579
3400,E02003835,5.0,0.6,0.4
3401,E02003836,4.0,0.75,0.25
3402,E02003838,1.0,1.0,0.0
3403,E02003839,2.0,1.0,0.0
3404,E02003840,6.0,0.5,0.5
3405,E02003841,1.0,0.0,1.0
3406,E02003842,1.0,1.0,0.0
3407,E02003843,4.0,0.5,0.5
3408,E02003844,1.0,0.0,1.0
3409,E02003845,9.0,0.3333333333333333,0.6666666666666666
3410,E02003846,5.0,0.2,0.8
3411,E02003847,2.0,1.0,0.0
3412,E02003848,4.0,0.75,0.25
3413,E02003849,5.0,0.6,0.4
3414,E02003851,3.0,1.0,0.0
3415,E02003852,2.0,0.0,1.0
3416,E02003853,1.0,1.0,0.0
3417,E02003854,2.0,0.5,0.5
3418,E02003855,4.0,0.5,0.5
3419,E02003856,24.0,0.7083333333333334,0.2916666666666667
3420,E02003857,16.0,0.5625,0.4375
3421,E02003858,21.0,0.6190476190476191,0.38095238095238093
3422,E02003859,16.0,0.625,0.375
3423,E02003860,2.0,1.0,0.0
3424,E02003861,2.0,1.0,0.0
3425,E02003863,2.0,0.5,0.5
3426,E02003864,14.0,0.6428571428571429,0.35714285714285715
3427,E02003865,2.0,0.5,0.5
3428,E02003866,2.0,0.5,0.5
3429,E02003867,1.0,1.0,0.0
3430,E02003869,5.0,0.4,0.6
3431,E02003870,6.0,0.6666666666666666,0.3333333333333333
3432,E02003871,2.0,0.5,0.5
3433,E02003873,3.0,1.0,0.0
3434,E02003874,6.0,0.5,0.5
3435,E02003875,1.0,1.0,0.0
3436,E02003876,1.0,1.0,0.0
3437,E02003878,3.0,0.6666666666666666,0.3333333333333333
3438,E02003879,16.0,0.375,0.625
3439,E02003880,1.0,1.0,0.0
3440,E02003881,4.0,0.25,0.75
3441,E02003882,8.0,0.375,0.625
3442,E02003883,2.0,1.0,0.0
3443,E02003884,3.0,1.0,0.0
3444,E02003886,11.0,0.36363636363636365,0.6363636363636364
3445,E02003887,1.0,1.0,0.0
3446,E02003888,5.0,0.4,0.6
3447,E02003889,1.0,1.0,0.0
3448,E02003890,2.0,0.5,0.5
3449,E02003891,1.0,0.0,1.0
3450,E02003892,2.0,0.0,1.0
3451,E02003893,1.0,1.0,0.0
3452,E02003894,1.0,1.0,0.0
3453,E02003895,2.0,0.5,0.5
3454,E02003896,3.0,0.3333333333333333,0.6666666666666666
3455,E02003898,9.0,0.4444444444444444,0.5555555555555556
3456,E02003899,2.0,1.0,0.0
3457,E02003900,2.0,0.5,0.5
3458,E02003901,2.0,0.0,1.0
3459,E02003903,4.0,0.5,0.5
3460,E02003904,2.0,1.0,0.0
3461,E02003905,7.0,0.42857142857142855,0.5714285714285714
3462,E02003906,3.0,0.3333333333333333,0.6666666666666666
3463,E02003907,2.0,0.5,0.5
3464,E02003908,15.0,0.5333333333333333,0.4666666666666667
3465,E02003909,6.0,0.5,0.5
3466,E02003910,12.0,0.6666666666666666,0.3333333333333333
3467,E02003911,4.0,0.5,0.5
3468,E02003912,12.0,0.3333333333333333,0.6666666666666666
3469,E02003913,1.0,0.0,1.0
3470,E02003914,30.0,0.6,0.4
3471,E02003915,25.0,0.64,0.36
3472,E02003916,29.0,0.4827586206896552,0.5172413793103449
3473,E02003917,2.0,0.5,0.5
3474,E02003918,7.0,0.7142857142857143,0.2857142857142857
3475,E02003919,3.0,0.0,1.0
3476,E02003920,4.0,0.25,0.75
3477,E02003921,1.0,1.0,0.0
3478,E02003922,2.0,0.0,1.0
3479,E02003923,1.0,1.0,0.0
3480,E02003924,5.0,0.4,0.6
3481,E02003925,4.0,0.75,0.25
3482,E02003926,1.0,0.0,1.0
3483,E02003927,17.0,0.47058823529411764,0.5294117647058824
3484,E02003928,6.0,0.3333333333333333,0.6666666666666666
3485,E02003929,5.0,0.2,0.8
3486,E02003930,7.0,0.5714285714285714,0.42857142857142855
3487,E02003931,4.0,1.0,0.0
3488,E02003932,5.0,0.6,0.4
3489,E02003933,17.0,0.47058823529411764,0.5294117647058824
3490,E02003934,5.0,0.2,0.8
3491,E02003935,4.0,0.75,0.25
3492,E02003936,1.0,0.0,1.0
3493,E02003937,2.0,0.0,1.0
3494,E02003938,6.0,0.6666666666666666,0.3333333333333333
3495,E02003939,2.0,0.5,0.5
3496,E02003940,5.0,0.2,0.8
3497,E02003941,6.0,0.8333333333333334,0.16666666666666666
3498,E02003942,7.0,0.8571428571428571,0.14285714285714285
3499,E02003943,1.0,0.0,1.0
3500,E02003945,2.0,1.0,0.0
3501,E02003946,43.0,0.3953488372093023,0.6046511627906976
3502,E02003947,2.0,0.5,0.5
3503,E02003949,3.0,0.6666666666666666,0.3333333333333333
3504,E02003950,1.0,1.0,0.0
3505,E02003951,2.0,0.5,0.5
3506,E02003952,2.0,0.0,1.0
3507,E02003954,10.0,0.5,0.5
3508,E02003955,3.0,0.3333333333333333,0.6666666666666666
3509,E02003956,2.0,0.5,0.5
3510,E02003957,6.0,0.6666666666666666,0.3333333333333333
3511,E02003958,4.0,0.5,0.5
3512,E02003961,7.0,0.5714285714285714,0.42857142857142855
3513,E02003962,1.0,0.0,1.0
3514,E02003963,3.0,0.6666666666666666,0.3333333333333333
3515,E02003964,3.0,0.6666666666666666,0.3333333333333333
