,GEOGRAPHY_CODE,Any other combination of only UK identities,Any other combination of only UK identities ,British only identity,Cornish and British only identity,Cornish only identity,English and British only identity,English only identity,Irish and at least one UK identity,Irish only identity,Non-UK identity only,Northern Irish and British only identity,Northern Irish only identity,Other identity and at least one UK identity,Other identity only,Scottish and British only identity,Scottish only identity,Total: All usual residents,UK identity and non-UK identity,Welsh and British only identity,Welsh only identity
5035,E02005240,0.009357567032571531,0.001079719272989023,0.5763901385639734,0.0,0.0,0.1700557854957711,0.19686881410833185,0.00017995321216483713,0.0017995321216483715,0.03958970667626417,0.0007198128486593485,0.0008997660608241857,0.005578549577109951,0.0377901745546158,0.0017995321216483715,0.004858736728450603,5557.0,0.005758502789274788,0.00035990642432967427,0.0016195789094835343
5036,E02005241,0.00873440285204991,0.00035650623885918,0.5704099821746881,0.0,0.0,0.157397504456328,0.21016042780748664,0.00017825311942959,0.0021390374331550803,0.046524064171122995,0.0,0.00071301247771836,0.004812834224598931,0.04438502673796792,0.0023172905525846704,0.0053475935828877,5610.0,0.004991087344028521,0.00035650623885918,0.00142602495543672
5037,E02005242,0.0082351041498466,0.0016147263038914905,0.5620862263846278,0.0,0.0,0.19312126594542225,0.21346681737445503,0.0003229452607782981,0.0011303084127240433,0.017277571451638947,0.00048441789116744714,0.0009688357823348943,0.003552397868561279,0.016147263038914905,0.0017761989342806395,0.00339092523817213,6193.0,0.003875343129339577,0.0009688357823348943,0.0009688357823348943
5038,E02005245,0.006057109893279493,0.0004326507066628209,0.6065762907412748,0.0,0.0,0.1794058263628497,0.18849149120276895,0.0,0.0017306028266512836,0.012546870493221805,0.0004326507066628209,0.001442169022209403,0.00475915777329103,0.010816267666570522,0.0011537352177675222,0.0025959042399769255,6934.0,0.00475915777329103,0.0008653014133256418,0.0012979521199884627
5039,E02005246,0.012539184952978056,0.0018439977872026553,0.5740365111561866,0.0,0.0,0.1716761939885672,0.19491056610732066,0.0003687995574405311,0.003503595795685045,0.03761755485893417,0.0012907984510418587,0.0014751982297621243,0.00663839203392956,0.03411395906324913,0.0009219988936013276,0.00700719159137009,5423.0,0.00700719159137009,0.0005531993361607966,0.00165959800848239
5040,E02005247,0.009314569201174445,0.0013161891262529108,0.5753771388073302,0.00010124531740407007,0.0,0.18426647767540752,0.2025918801255442,0.00010124531740407007,0.002834868887313962,0.021666497924470993,0.0008099625392325605,0.0011136984914447707,0.004961020552799433,0.01883162903715703,0.0019236610306773312,0.004049812696162803,9877.0,0.005062265870203503,0.0005062265870203503,0.0012149438088488408
5041,E02005248,0.004542504866969501,0.00038935756002595715,0.6134977287475665,0.0,0.0,0.07047371836469825,0.07125243348475016,0.0,0.0012978585334198572,0.21778066190785206,0.0005191434133679429,0.0006489292667099286,0.022323166774821546,0.21648280337443218,0.0006489292667099286,0.002336145360155743,7705.0,0.022323166774821546,0.00012978585334198572,0.0
5042,E02005249,0.006782575468093237,0.0006687046236148261,0.5277990064959878,0.0,0.0,0.0865494841421475,0.0934275888421857,0.0004776461597248758,0.0022927015666794038,0.26671761559037066,0.0005731753916698509,0.0006687046236148261,0.01757737867787543,0.2644249140236912,0.0008597630875047765,0.004012227741688957,10468.0,0.018055024837600304,0.00028658769583492547,0.00038211692777990065
5043,E02005250,0.003782307207396512,0.0004202563563773902,0.6090565244799327,0.0,0.0,0.048854801428871615,0.0472788400924564,0.00010506408909434755,0.0010506408909434755,0.2610842613994537,0.0004202563563773902,0.0007354486236604329,0.028682496322756882,0.2600336205085102,0.0010506408909434755,0.001155704980037823,9518.0,0.02878756041185123,0.0,0.001155704980037823
5044,E02005251,0.00560875512995896,0.0006839945280437756,0.6321477428180574,0.0,0.0,0.12790697674418605,0.13337893296853626,0.00013679890560875513,0.0025991792065663474,0.08413132694938441,0.00027359781121751026,0.001094391244870041,0.01627906976744186,0.08153214774281806,0.0009575923392612859,0.0025991792065663474,7310.0,0.016415868673050615,0.0,0.0004103967168262654
5045,E02005252,0.005194305502116198,0.00038476337052712584,0.6567910734898038,9.619084263178146e-05,0.0,0.08618699499807618,0.10619469026548672,0.00038476337052712584,0.0006733358984224702,0.1250480954213159,9.619084263178146e-05,0.0011542901115813775,0.018757214313197382,0.12437475952289342,0.0013466717968449403,0.002116198537899192,10396.0,0.01914197768372451,0.00019238168526356292,0.001250480954213159
5046,E02005253,0.009210159084566006,0.0016745743790120011,0.6085682389059447,0.0,0.0,0.19634384593915713,0.15210717276025676,0.0009768350544236673,0.004465531677365337,0.023862684900921017,0.0008372871895060006,0.0020932179737650014,0.004744627407200669,0.01939715322355568,0.0015350265140943343,0.0030700530281886685,7166.0,0.005721462461624337,0.0009768350544236673,0.0032096008931063354
5047,E02005254,0.011899876897825195,0.001333606893721789,0.6314115716044317,0.0,0.0,0.16403364792778005,0.13818219121871153,0.0006155108740254411,0.0035904800984817398,0.03652031185884284,0.0012310217480508822,0.0024620434961017644,0.014156750102585146,0.0329298317603611,0.0025646286417726713,0.004308576118178088,9748.0,0.014772260976610586,0.0004103405826836274,0.002769798933114485
5048,E02005255,0.012149141181399247,0.0016757436112274822,0.6082949308755761,0.0,0.0,0.14201927105152912,0.1478843736908253,0.0009426057813154587,0.0033514872224549644,0.06849602010892333,0.001152073732718894,0.0019899455383326353,0.01770004189359028,0.06514453288646838,0.002304147465437788,0.005027230833682447,9548.0,0.01864264767490574,0.0010473397570171764,0.001466275659824047
5049,E02005256,0.016766292462458084,0.0014579384749963552,0.6040239101909899,0.0,0.0001457938474996355,0.15220877678961947,0.14200320746464498,0.0010205569324974486,0.003353258492491617,0.06371191135734072,0.000583175389998542,0.0024784954074938037,0.017349467852456626,0.0603586528648491,0.003936433882490159,0.008164455459979588,6859.0,0.018370024784954076,0.0010205569324974486,0.0018953200174952618
5050,E02005257,0.019397298233460338,0.0034638032559750607,0.5479736750952546,0.0,0.0,0.1773467267059231,0.15794942847246277,0.00034638032559750607,0.004329754069968826,0.08053342570142016,0.0006927606511950121,0.0019050917907862833,0.013508832698302737,0.07620367163145134,0.0029442327675788015,0.010391409767925183,5774.0,0.013855213023900243,0.0019050917907862833,0.0010391409767925182
5051,E02005258,0.010518766435572556,0.0009562514941429596,0.6574229022232847,0.00011953143676786995,0.0,0.12694238584747788,0.1237150370547454,0.0014343772412144394,0.005498446091322017,0.06179775280898876,0.0008367200573750896,0.0016734401147501792,0.015778149653358834,0.056299306717666746,0.0015539086779823093,0.005378914654554148,8366.0,0.017212526894573272,0.0005976571838393497,0.0017929715515180493
5052,E02005259,0.009389226100151745,0.0012329286798179059,0.6171282245827011,9.484066767830046e-05,9.484066767830046e-05,0.16075493171471927,0.11940440060698028,0.00037936267071320183,0.00426783004552352,0.07776934749620637,0.0005690440060698028,0.0018019726858877086,0.013846737481031867,0.07350151745068285,0.0015174506828528073,0.004078148710166919,10544.0,0.014226100151745068,0.0004742033383915023,0.0008535660091047041
5053,E02005260,0.011530398322851153,0.001946690625935909,0.5940401317759808,0.0001497454327643007,0.0002994908655286014,0.1750524109014675,0.16966157532195267,0.0004492362982929021,0.005241090146750524,0.03908355795148248,0.0011979634621144056,0.0011979634621144056,0.00868523510032944,0.033842467804731956,0.0022461814914645105,0.004492362982929021,6678.0,0.009134471398622342,0.0002994908655286014,0.0011979634621144056
5054,E02005261,0.012360097323600973,0.0005839416058394161,0.5634063260340633,0.0,0.0,0.1778102189781022,0.12739659367396594,0.00048661800486618007,0.0033090024330900245,0.10510948905109489,0.00048661800486618007,0.003211678832116788,0.011581508515815086,0.10180048661800487,0.0023357664233576644,0.005742092457420925,10275.0,0.012068126520681266,0.0006812652068126521,0.0011678832116788322
5055,E02005262,0.013156110131561101,0.0014919300149193002,0.5894479858944799,0.0,0.0001356300013563,0.1802522718025227,0.1441746914417469,0.0008137800081378001,0.0025769700257697002,0.05343822053438221,0.0009494100094941001,0.0014919300149193002,0.014512410145124102,0.0508612505086125,0.0021700800217008,0.0069171300691713,7373.0,0.015326190153261901,0.0010850400108504,0.0031194900311949003
5056,E02005263,0.0068483577917540185,0.0016771488469601676,0.5974842767295597,0.0,0.0,0.10076869322152342,0.070020964360587,0.0002795248078266946,0.0030747728860936407,0.20391334730957372,0.0005590496156533892,0.0006988120195667365,0.018588399720475192,0.20083857442348008,0.001397624039133473,0.0025157232704402514,7155.0,0.018867924528301886,0.0002795248078266946,0.001816911250873515
5057,E02005264,0.014870187283980388,0.0016879672052085846,0.5147496181978941,0.0,8.03793907242183e-05,0.16252712804436942,0.1106020416365244,0.0010449320794148381,0.004420866489832007,0.16823406478578892,0.0006430351257937464,0.004581625271280444,0.022425850012056908,0.16381319829595692,0.0024113817217265494,0.005465798569246845,12441.0,0.023470782091471746,0.0010449320794148381,0.004501245880556225
5058,E02005265,0.011839792803625937,0.0013874757191749145,0.5923596337064101,0.0,9.249838127832763e-05,0.1713995005087411,0.15021737119600406,0.0002774951438349829,0.004162427157524743,0.060493941356026266,0.0006474886689482935,0.002219961150679863,0.010729812228286005,0.05633151419850153,0.002959948200906484,0.004532420682638053,10811.0,0.011007307372120988,0.0005549902876699658,0.0021274627694015356
5059,E02005266,0.006121994657168299,0.001001780943900267,0.561219946571683,0.0,0.0,0.11609528049866429,0.0764692787177204,0.0005565449688334817,0.0036731967943009797,0.21471504897595725,0.00033392698130008905,0.0016696349065004452,0.023597506678539625,0.21104185218165628,0.0006678539626001781,0.0024487978628673196,8984.0,0.02415405164737311,0.0002226179875333927,0.001001780943900267
5060,E02005267,0.012396045818295936,0.0026675035305193787,0.5408755688058999,0.0,0.0,0.1096814686960615,0.05570375019613997,0.00109838380668445,0.005021183116271772,0.24493958889063236,0.0009414718343009571,0.0028244155029028715,0.02808724305664522,0.23991840577436058,0.0017260316962184215,0.004236623254354307,6373.0,0.02918562686332967,0.0021967676133689,0.005021183116271772
5061,E02005268,0.0066310160427807486,0.0006417112299465241,0.6314438502673797,0.0,0.0,0.08951871657754011,0.08053475935828877,0.0,0.0020320855614973264,0.1709090909090909,0.000213903743315508,0.0009625668449197861,0.019572192513368985,0.1688770053475936,0.0005347593582887701,0.0042780748663101605,9350.0,0.019572192513368985,0.000748663101604278,0.0006417112299465241
5062,E02005269,0.012901983439245137,0.001251684960523782,0.5278259195070287,0.0,0.0,0.12045060658578856,0.07770075101097632,0.0008665511265164644,0.004814172925091469,0.2323319853649143,0.0005777007510109763,0.0034662045060658577,0.022819179664933565,0.22751781243982283,0.0021182360870402464,0.005488157134604275,10386.0,0.02368573079145003,0.0021182360870402464,0.002984787213556711
5063,E02005270,0.009986504723346829,0.002564102564102564,0.5977058029689608,0.0,0.0,0.1766531713900135,0.1815114709851552,0.0016194331983805667,0.0035087719298245615,0.022132253711201078,0.0005398110661268556,0.0010796221322537112,0.006342780026990553,0.01862348178137652,0.002294197031039136,0.0035087719298245615,7410.0,0.00796221322537112,0.001349527665317139,0.002699055330634278
5064,E02005271,0.012260912211868563,0.002574791564492398,0.5716037273173125,0.0,0.00012260912211868564,0.18979892103972534,0.18158410985777343,0.0014713094654242277,0.0024521824423737125,0.03334968121628249,0.0003678273663560569,0.00196174595389897,0.007601765571358509,0.03089749877390878,0.0028200098087297694,0.004413928396272682,8156.0,0.009073075036782736,0.0012260912211868563,0.0011034820990681706
5065,E02005272,0.01002227171492205,0.00033407572383073496,0.5741648106904231,0.0,0.00022271714922048998,0.19287305122494433,0.17951002227171492,0.00011135857461024499,0.0012249443207126948,0.030846325167037864,0.00033407572383073496,0.0011135857461024498,0.011024498886414253,0.029621380846325165,0.0024498886414253897,0.005567928730512249,8980.0,0.011135857461024499,0.00044543429844097997,0.0010022271714922048
5066,E02005273,0.008110848259547145,0.001013856032443393,0.5726596823251099,0.0,0.00016897600540723216,0.20462994254815817,0.19094288611017235,0.0016897600540723217,0.0033795201081446434,0.014531936465021968,0.0003379520108144643,0.0015207840486650896,0.004055424129773572,0.011152416356877323,0.003041568097330179,0.002027712064886786,5918.0,0.005745184183845894,0.001013856032443393,0.0023656640757012504
5067,E02005274,0.011139564660691421,0.0019206145966709346,0.588348271446863,0.0,0.0,0.19577464788732393,0.18156209987195904,0.0,0.0028169014084507044,0.014084507042253521,0.0006402048655569782,0.0012804097311139564,0.006402048655569782,0.011267605633802818,0.0026888604353393084,0.0046094750320102434,7810.0,0.006402048655569782,0.0005121638924455825,0.002176696542893726
5068,E02005275,0.010442046641141664,0.001740341106856944,0.5602158022972502,0.0,0.0,0.20379394361294814,0.20031326139923425,0.0005221023320570832,0.0019143752175426383,0.01583710407239819,0.0006961364427427776,0.0013922728854855553,0.0060911938739993034,0.013922728854855551,0.0010442046641141664,0.005569091541942221,5746.0,0.006613296206056387,0.000870170553428472,0.0019143752175426383
5069,E02005276,0.010442678774120319,0.0014755959137343927,0.5959137343927355,0.0,0.0,0.17797956867196368,0.18603859250851304,0.000340522133938706,0.0019296254256526673,0.018615209988649264,0.00011350737797956867,0.0011350737797956867,0.007491486946651533,0.016685584562996594,0.0028376844494892167,0.004880817253121453,8810.0,0.007832009080590238,0.0014755959137343927,0.00170261066969353
5070,E02005277,0.008823192391428899,0.0006875214850464077,0.5882892173713762,0.0,0.0,0.18150567205225163,0.19009969061533172,0.00045834765669760516,0.005729345708720064,0.018104732439555404,0.000802108399220809,0.0013750429700928155,0.009510713876475306,0.012375386730835339,0.0021771513693136244,0.0037813681677552422,8727.0,0.009969061533172912,0.00045834765669760516,0.002750085940185631
5071,E02005278,0.008627251966505963,0.0010149708195889369,0.6008627251966506,0.0,0.0,0.17863486424765287,0.18358284699314895,0.0007612281146917026,0.0031717838112154274,0.01623953311342299,0.0001268713524486171,0.001268713524486171,0.009134737376300432,0.013067749302207561,0.0015224562293834052,0.004694240040598833,7882.0,0.009895965490992134,0.0007612281146917026,0.001395584876934788
5072,E02005279,0.006768516727905628,0.0009669309611293754,0.631599303809708,0.0,0.0,0.15345194353123187,0.15818990524076582,0.0007735447689035003,0.0042544962289692515,0.03664668342680333,9.669309611293753e-05,0.0019338619222587507,0.009089151034616128,0.03239218719783407,0.0014503964416940631,0.002320634306710501,10342.0,0.009862695803519629,0.0012570102494681879,0.0022239412105975634
5073,E02005280,0.008804240409666696,0.0017069445692210943,0.5740724103854101,0.0,8.98391878537418e-05,0.19270505794627615,0.19719701733896325,0.0007187135028299344,0.002156140508489803,0.02093253076992184,0.0002695175635612254,0.0008983918785374181,0.0030545323870272215,0.018776390261432036,0.0018866229449285778,0.003952924265564639,11131.0,0.0037732458898571556,0.0008983918785374181,0.0016171053813673524
5074,E02005281,0.006256284214054296,0.0013406323315830633,0.6098759915093286,0.0,0.0,0.1776337839347559,0.15931180873645404,0.001228912970617808,0.004133616355714445,0.0317282985141325,0.00033515808289576583,0.0006703161657915317,0.009831303764942465,0.027594682158418055,0.0008937548877220422,0.0030164227460618923,8951.0,0.011060216735560272,0.000782035526756787,0.0033515808289576584
