,GEOGRAPHY_CODE,Not a student,Student,Total
6177,E02006422,0.7846881865810377,0.2153118134189623,5917.0
6178,E02006423,0.8270860802411,0.17291391975889997,10618.0
6179,E02006424,0.7979133226324238,0.20208667736757624,6230.0
6180,E02006425,0.8101738989111003,0.18982610108889972,6153.0
6181,E02006426,0.8168907403900776,0.18310925960992236,5281.0
6182,E02006427,0.8216700970302853,0.1783299029697148,6802.0
6183,E02006429,0.8332460047157454,0.16675399528425466,7634.0
6184,E02006430,0.7953750705019741,0.20462492949802594,8865.0
6185,E02006431,0.7627414903403864,0.23725850965961362,10870.0
6186,E02006432,0.8205844034989763,0.17941559650102365,5373.0
6187,E02006433,0.8176555716353111,0.18234442836468887,8983.0
6188,E02006434,0.7921681913015567,0.20783180869844325,6231.0
6189,E02006435,0.8184023566106394,0.1815976433893606,5771.0
6190,E02006436,0.8192709224713333,0.1807290775286668,5843.0
6191,E02006437,0.816704176044011,0.183295823955989,7998.0
6192,E02006438,0.8320667746356049,0.16793322536439517,8027.0
6193,E02006439,0.8214225375908093,0.17857746240919073,5919.0
6194,E02006440,0.79590942293645,0.20409057706355005,6845.0
6195,E02006441,0.7507170470133433,0.2492829529866567,8019.0
6196,E02006442,0.7649747021380774,0.23502529786192264,6127.0
6197,E02006443,0.8318318318318318,0.16816816816816818,6993.0
6198,E02006444,0.7549541555752736,0.2450458444247264,6762.0
6199,E02006445,0.7639133719466129,0.23608662805338707,7942.0
6200,E02006446,0.7823997597236823,0.21760024027631777,6659.0
6201,E02006447,0.7574157477869234,0.24258425221307656,6439.0
6202,E02006448,0.7965710992652355,0.20342890073476444,6941.0
6203,E02006449,0.8162399636418725,0.18376003635812754,6601.0
6204,E02006450,0.7942949566240258,0.20570504337597412,6801.0
6205,E02006451,0.7961777777777778,0.2038222222222222,11250.0
6206,E02006453,0.800772970951253,0.19922702904874703,8021.0
6207,E02006454,0.8057027111249611,0.19429728887503894,6418.0
6208,E02006455,0.8057936235858759,0.1942063764141241,5834.0
6209,E02006456,0.8133386475355388,0.18666135246446128,7527.0
6210,E02006457,0.8113955595831446,0.18860444041685545,8828.0
6211,E02006458,0.7957577830995552,0.20424221690044475,8769.0
6212,E02006459,0.7724054218086183,0.22759457819138176,9886.0
6213,E02006460,0.8023149209259683,0.19768507907403163,8726.0
6214,E02006461,0.8128284389489954,0.18717156105100463,6470.0
6215,E02006462,0.802561501394877,0.197438498605123,7886.0
6216,E02006463,0.8434145852141639,0.1565854147858361,9969.0
6217,E02006464,0.8150343106674984,0.18496568933250157,6412.0
6218,E02006465,0.8100834610798842,0.1899165389201158,5871.0
6219,E02006466,0.7617786187322612,0.2382213812677389,10570.0
6220,E02006467,0.8023477622890682,0.19765223771093177,6815.0
6221,E02006468,0.8285905271199389,0.17140947288006111,10472.0
6222,E02006469,0.8139703221136446,0.1860296778863554,8289.0
6223,E02006470,0.8293911322960698,0.17060886770393022,11119.0
6224,E02006471,0.8464991023339318,0.15350089766606823,6684.0
6225,E02006472,0.8297643387495964,0.17023566125040354,9293.0
6226,E02006473,0.8439335628924448,0.1560664371075552,9874.0
6227,E02006474,0.8417513938996393,0.15824860610036076,6098.0
6228,E02006475,0.8080124292531351,0.19198757074686496,9011.0
6229,E02006476,0.7852629203340104,0.21473707966598962,8862.0
6230,E02006477,0.8065609490376467,0.19343905096235323,8261.0
6231,E02006478,0.8128632802628254,0.18713671973717463,7914.0
6232,E02006479,0.8233313987231573,0.17666860127684272,8615.0
6233,E02006480,0.8168352086597351,0.18316479134026492,7021.0
6234,E02006481,0.7864955519906665,0.21350444800933352,6857.0
6235,E02006482,0.8197228773584906,0.18027712264150944,6784.0
6236,E02006483,0.7943688283960502,0.20563117160394984,7494.0
6237,E02006484,0.8236998206649193,0.17630017933508071,7249.0
6238,E02006485,0.8672664141414141,0.13273358585858586,6336.0
6239,E02006486,0.8367286245353159,0.163271375464684,6725.0
6240,E02006487,0.8209547048955315,0.1790452951044685,6557.0
6241,E02006488,0.8658892128279884,0.13411078717201166,5831.0
6242,E02006489,0.7939811745989659,0.20601882540103408,7543.0
6243,E02006490,0.8049815245654851,0.19501847543451484,7307.0
6244,E02006493,0.8008563178333168,0.19914368216668327,10043.0
6245,E02006494,0.8298706959174779,0.17012930408252216,6883.0
6246,E02006495,0.8404327248140635,0.15956727518593644,7395.0
6247,E02006496,0.8190038541357841,0.18099614586421583,6746.0
6248,E02006497,0.8183366077275704,0.1816633922724296,7635.0
6249,E02006498,0.764588452088452,0.23541154791154792,13024.0
6250,E02006499,0.7976698391860847,0.20233016081391533,6094.0
6251,E02006500,0.7483793926987377,0.25162060730126234,5862.0
6252,E02006501,0.7962924606462303,0.20370753935376967,9656.0
6253,E02006502,0.828979746356237,0.17102025364376303,10566.0
6254,E02006503,0.8083732555717559,0.19162674442824412,9602.0
6255,E02006504,0.8504326328800988,0.14956736711990112,5663.0
6256,E02006505,0.8519294047262937,0.14807059527370625,6686.0
6257,E02006506,0.8240708579367836,0.1759291420632164,5758.0
6258,E02006507,0.8322179732313576,0.16778202676864246,10460.0
6259,E02006508,0.825905951367206,0.174094048632794,10569.0
6260,E02006509,0.8549875754348598,0.1450124245651402,5634.0
6261,E02006510,0.8493628640776699,0.1506371359223301,6592.0
6262,E02006511,0.8173792282511656,0.18262077174883445,10081.0
6263,E02006512,0.8518676445505714,0.14813235544942863,11726.0
6264,E02006513,0.8222808339613162,0.17771916603868373,7962.0
6265,E02006514,0.8528108234196408,0.14718917658035924,8574.0
6266,E02006515,0.833648393194707,0.166351606805293,10580.0
6267,E02006516,0.8500491105533122,0.14995088944668777,9163.0
6268,E02006517,0.8172287073065283,0.18277129269347167,9252.0
6269,E02006518,0.8582677165354331,0.14173228346456693,9779.0
6270,E02006519,0.8124509547475804,0.18754904525241956,7646.0
6271,E02006520,0.8112997150291166,0.1887002849708834,8071.0
6272,E02006521,0.8218767826583001,0.17812321734169995,7012.0
6273,E02006522,0.8343205887632382,0.1656794112367618,5571.0
6274,E02006523,0.6712693798449613,0.32873062015503873,12384.0
6275,E02006524,0.8114296709640177,0.1885703290359823,5197.0
6276,E02006525,0.7715638289336436,0.2284361710663564,12463.0
6277,E02006526,0.8416880107330162,0.15831198926698378,8199.0
6278,E02006527,0.7871485943775101,0.21285140562248997,8964.0
6279,E02006528,0.7360306484769202,0.2639693515230798,10702.0
6280,E02006529,0.808252427184466,0.19174757281553398,11948.0
6281,E02006530,0.8004336652746546,0.19956633472534532,12452.0
6282,E02006531,0.6657564724919094,0.3342435275080906,9888.0
6283,E02006532,0.7943726937269373,0.20562730627306272,10840.0
6284,E02006533,0.8194028308709578,0.18059716912904225,9679.0
6285,E02006534,0.8093308636258393,0.1906691363741607,8638.0
6286,E02006535,0.8084587813620072,0.19154121863799284,6975.0
6287,E02006536,0.7924738675958188,0.2075261324041812,7175.0
6288,E02006537,0.7984488315874295,0.2015511684125705,9928.0
6289,E02006538,0.8372935053179452,0.16270649468205475,8838.0
6290,E02006539,0.8333333333333334,0.16666666666666666,6966.0
6291,E02006540,0.8531416989128432,0.1468583010871568,5427.0
6292,E02006541,0.8555420548130147,0.1444579451869853,7407.0
6293,E02006542,0.8563714902807775,0.14362850971922247,5556.0
6294,E02006543,0.8573010891637438,0.14269891083625624,5417.0
6295,E02006544,0.8324299909665763,0.16757000903342367,11070.0
6296,E02006545,0.7781236104935527,0.2218763895064473,11245.0
6297,E02006546,0.8264945002391201,0.17350549976087995,10455.0
6298,E02006547,0.835288739905531,0.164711260094469,6563.0
6299,E02006548,0.8285037164709684,0.17149628352903157,9283.0
6300,E02006549,0.9009981999672722,0.09900180003272786,6111.0
6301,E02006550,0.8568029418126758,0.14319705818732426,9246.0
6302,E02006551,0.9251700680272109,0.07482993197278912,7791.0
6303,E02006552,0.8628824706891621,0.13711752931083787,6994.0
6304,E02006553,0.8245363766048502,0.1754636233951498,9113.0
6305,E02006554,0.8681077694235589,0.13189223057644112,6384.0
6306,E02006555,0.806539882336845,0.19346011766315502,7309.0
6307,E02006556,0.8257232828183428,0.17427671718165716,10162.0
6308,E02006557,0.8055138528729358,0.19448614712706427,7327.0
6309,E02006558,0.8477137564590036,0.1522862435409964,10257.0
6310,E02006559,0.8924812030075188,0.10751879699248121,7980.0
6311,E02006560,0.873773987206823,0.12622601279317697,9380.0
6312,E02006561,0.7975135975135975,0.20248640248640248,6435.0
6313,E02006562,0.826256132634072,0.17374386736592792,5911.0
6314,E02006563,0.8274439461883408,0.1725560538116592,5575.0
6315,E02006564,0.8463242961418144,0.1536757038581856,7672.0
6316,E02006565,0.8235517809608316,0.17644821903916846,7889.0
6317,E02006566,0.8384468491406747,0.16155315085932528,7855.0
6318,E02006567,0.8376720730543818,0.1623279269456181,7337.0
6319,E02006568,0.7578486875965003,0.24215131240349974,11658.0
6320,E02006569,0.8517708788806296,0.14822912111937037,9148.0
6321,E02006570,0.8091905761604852,0.19080942383951482,8574.0
6322,E02006571,0.8113253900012284,0.18867460999877164,8141.0
6323,E02006572,0.8006837922749954,0.1993162077250046,10822.0
6324,E02006573,0.8550737594993295,0.14492624050067054,11185.0
6325,E02006574,0.873342175066313,0.126657824933687,10556.0
6326,E02006575,0.7674946262240268,0.23250537377597325,8374.0
6327,E02006576,0.798829110729787,0.20117088927021298,9907.0
6328,E02006577,0.7881106533254856,0.21188934667451442,8495.0
6329,E02006578,0.8071239429401212,0.1928760570598787,11707.0
6330,E02006579,0.8078575037897928,0.19214249621020718,7916.0
6331,E02006580,0.8093543467208948,0.19064565327910524,7868.0
6332,E02006581,0.8151076891062324,0.18489231089376756,9611.0
6333,E02006582,0.7900819782287327,0.2099180217712673,7441.0
6334,E02006583,0.8168067226890756,0.18319327731092436,8925.0
6335,E02006584,0.7826206517255603,0.21737934827443972,7273.0
6336,E02006585,0.7751690697971162,0.22483093020288375,7837.0
6337,E02006586,0.7578779417630634,0.24212205823693658,7521.0
6338,E02006587,0.7953377616242637,0.2046622383757363,7979.0
6339,E02006588,0.8342053965322663,0.16579460346773367,9747.0
6340,E02006589,0.8236002966258806,0.1763997033741194,10788.0
6341,E02006590,0.8228680779811027,0.17713192201889727,8361.0
6342,E02006591,0.8311605316973415,0.16883946830265847,7824.0
6343,E02006592,0.8120584079133302,0.1879415920866698,6369.0
6344,E02006593,0.8400300413067968,0.15996995869320316,10652.0
6345,E02006594,0.8014518344123994,0.19854816558760055,10194.0
6346,E02006595,0.7615106655787388,0.23848933442126122,8579.0
6347,E02006596,0.8028565002249213,0.19714349977507872,8892.0
6348,E02006597,0.8131782945736434,0.1868217054263566,11610.0
6349,E02006598,0.8407922300514188,0.1592077699485812,5251.0
6350,E02006599,0.874962919015129,0.12503708098487096,6742.0
6351,E02006600,0.859885447602885,0.14011455239711498,9428.0
6352,E02006601,0.8251789276076499,0.17482107239235012,8523.0
6353,E02006602,0.8160877954655089,0.18391220453449109,8292.0
6354,E02006603,0.8438342731061534,0.15616572689384653,8158.0
6355,E02006604,0.8293282575937823,0.17067174240621777,12609.0
6356,E02006605,0.8077621800165152,0.19223781998348471,6055.0
6357,E02006606,0.8158890290037831,0.1841109709962169,7930.0
6358,E02006607,0.8254051917248649,0.17459480827513507,7589.0
6359,E02006608,0.8285857071464268,0.1714142928535732,6003.0
6360,E02006609,0.8035226237473428,0.19647737625265715,6586.0
6361,E02006610,0.8129101379402706,0.18708986205972947,7467.0
6362,E02006611,0.7942241619463274,0.20577583805367258,10769.0
6363,E02006612,0.8345356176735798,0.1654643823264202,11090.0
6364,E02006613,0.8051324276108138,0.19486757238918623,7287.0
6365,E02006614,0.7943032718817472,0.2056967281182528,12042.0
6366,E02006615,0.8049512378094523,0.19504876219054765,6665.0
6367,E02006616,0.8310442555046872,0.16895574449531284,9174.0
6368,E02006617,0.8355369983762468,0.16446300162375319,8622.0
6369,E02006618,0.8230532621013437,0.1769467378986563,6177.0
6370,E02006619,0.7634595345606113,0.23654046543938867,8637.0
6371,E02006620,0.8067860508953817,0.19321394910461828,9549.0
6372,E02006621,0.8736447597376522,0.12635524026234773,7471.0
6373,E02006622,0.828901887795799,0.171098112204201,7522.0
6374,E02006623,0.8070886738163746,0.19291132618362541,7646.0
6375,E02006624,0.7957627118644067,0.20423728813559322,7080.0
6376,E02006625,0.7974318658280922,0.20256813417190775,7632.0
6377,E02006626,0.7690835636827557,0.23091643631724432,9406.0
6378,E02006627,0.8278408464675411,0.17215915353245895,9073.0
6379,E02006628,0.7994293187492569,0.20057068125074307,8411.0
6380,E02006629,0.8096330275229358,0.19036697247706422,7412.0
6381,E02006630,0.8875454865594553,0.11245451344054466,8519.0
6382,E02006631,0.8716654650324441,0.12833453496755587,9709.0
6383,E02006632,0.8571428571428571,0.14285714285714285,7889.0
6384,E02006633,0.8523580839798054,0.14764191602019455,8121.0
6385,E02006634,0.8303560578442095,0.16964394215579048,8229.0
6386,E02006635,0.7446446786807208,0.2553553213192792,8823.0
6387,E02006636,0.8505578391074574,0.14944216089254256,6812.0
6388,E02006637,0.823540651571606,0.176459348428394,10467.0
6389,E02006638,0.86767578125,0.13232421875,6144.0
6390,E02006639,0.8659135559921415,0.13408644400785855,8144.0
6391,E02006640,0.8244242251919249,0.17557577480807507,7034.0
6392,E02006641,0.8101346202692405,0.18986537973075945,7874.0
6393,E02006642,0.84688995215311,0.15311004784688995,5434.0
6394,E02006644,0.8354951930413551,0.1645048069586449,6553.0
6395,E02006645,0.8011984021304926,0.19880159786950732,7510.0
6396,E02006646,0.8064432989690722,0.19355670103092784,7760.0
6397,E02006647,0.8349432299610235,0.16505677003897645,5901.0
6398,E02006648,0.819806279225117,0.1801937207748831,5988.0
6399,E02006649,0.8300850947021685,0.16991490529783146,7286.0
6400,E02006650,0.8304627826868354,0.1695372173131646,13354.0
6401,E02006651,0.8288907996560619,0.1711092003439381,6978.0
6402,E02006652,0.8064060803474484,0.19359391965255157,9210.0
6403,E02006653,0.8194965184788431,0.18050348152115694,9335.0
6404,E02006654,0.8484815261484486,0.15151847385155137,9121.0
6405,E02006655,0.8415537950421671,0.15844620495783288,7826.0
6406,E02006656,0.8311076197957581,0.16889238020424194,6365.0
6407,E02006657,0.7775983279498385,0.2224016720501615,10526.0
6408,E02006658,0.8538267674757926,0.14617323252420744,7539.0
6409,E02006659,0.8144461459928535,0.1855538540071465,7836.0
6410,E02006660,0.8242547213984704,0.17574527860152958,12814.0
6411,E02006661,0.8058693244739756,0.19413067552602437,9030.0
6412,E02006662,0.814760147601476,0.18523985239852397,6775.0
6413,E02006663,0.8064097363083165,0.19359026369168356,12325.0
6414,E02006664,0.837129840546697,0.16287015945330297,6146.0
6415,E02006665,0.8638526477359939,0.13614735226400615,6515.0
6416,E02006666,0.7936654366543665,0.20633456334563346,6504.0
6417,E02006667,0.7798034468024498,0.22019655319755022,7021.0
6418,E02006668,0.8346262341325811,0.1653737658674189,5672.0
6419,E02006669,0.8530681932308929,0.14693180676910716,9957.0
6420,E02006670,0.8607131971959768,0.13928680280402317,6562.0
6421,E02006671,0.8552364864864865,0.14476351351351352,5920.0
6422,E02006672,0.8020412741139524,0.19795872588604754,8916.0
6423,E02006673,0.8625309150865622,0.13746908491343776,4852.0
6424,E02006674,0.809665557695675,0.19033444230432497,5711.0
6425,E02006675,0.8345314505776636,0.16546854942233633,7790.0
6426,E02006676,0.8478260869565217,0.15217391304347827,5934.0
6427,E02006677,0.8351893095768375,0.16481069042316257,7633.0
6428,E02006678,0.8259450639107968,0.17405493608920317,7354.0
6429,E02006679,0.8115560834888851,0.1884439165111149,11786.0
6430,E02006680,0.849530646051905,0.15046935394809496,7244.0
6431,E02006681,0.8313800944551338,0.1686199055448662,5717.0
6432,E02006682,0.8354328328126575,0.16456716718734254,9923.0
6433,E02006683,0.8063467290935102,0.1936532709064898,7689.0
6434,E02006684,0.8447109471094711,0.1552890528905289,6504.0
6435,E02006685,0.804281666491762,0.195718333508238,9529.0
6436,E02006686,0.8257765772718503,0.17422342272814972,5183.0
6437,E02006687,0.8121734587251829,0.18782654127481713,7656.0
6438,E02006688,0.844197437829691,0.15580256217030897,5308.0
6439,E02006689,0.8226918465227818,0.17730815347721823,6672.0
6440,E02006690,0.8526205763774825,0.14737942362251755,6697.0
6441,E02006692,0.8251668255481411,0.17483317445185892,5245.0
6442,E02006693,0.8444696723970159,0.1555303276029841,6166.0
6443,E02006694,0.8655090228123936,0.13449097718760641,5874.0
6444,E02006695,0.8562449637389202,0.14375503626107977,6205.0
6445,E02006696,0.7795013047260075,0.22049869527399246,6898.0
6446,E02006697,0.8331470095025154,0.16685299049748462,7156.0
6447,E02006698,0.8283325135268077,0.17166748647319233,6099.0
6448,E02006699,0.8230796586059744,0.1769203413940256,5624.0
6449,E02006700,0.8460901259111995,0.15390987408880052,6036.0
6450,E02006701,0.8163383545770567,0.18366164542294322,6904.0
6451,E02006702,0.8293551834698967,0.1706448165301033,5614.0
6452,E02006703,0.8236765867790361,0.17632341322096393,7594.0
6453,E02006704,0.8213745080230094,0.17862549197699062,6606.0
6454,E02006705,0.805316091954023,0.19468390804597702,6960.0
6455,E02006706,0.8181135476118955,0.18188645238810452,6658.0
6456,E02006707,0.7855153203342619,0.21448467966573817,6462.0
6457,E02006708,0.7918944140781229,0.20810558592187708,7501.0
6458,E02006709,0.8482244407936307,0.15177555920636926,7913.0
6459,E02006710,0.842970101309612,0.15702989869038794,8094.0
6460,E02006711,0.8232151529868869,0.17678484701311317,8236.0
6461,E02006712,0.8465427712489751,0.15345722875102488,7318.0
6462,E02006713,0.8603462489694971,0.1396537510305029,6065.0
6463,E02006714,0.8510261854210899,0.14897381457891012,5652.0
6464,E02006715,0.8180618853442072,0.18193811465579277,8338.0
6465,E02006716,0.7957095709570957,0.2042904290429043,6060.0
6466,E02006717,0.8417615793470008,0.15823842065299923,6585.0
6467,E02006718,0.8442028985507246,0.15579710144927536,5796.0
6468,E02006719,0.8237250554323725,0.1762749445676275,7216.0
6469,E02006720,0.8511336090118352,0.14886639098816484,7013.0
6470,E02006721,0.8268156424581006,0.17318435754189945,6265.0
6471,E02006722,0.7811150372987828,0.21888496270121713,5094.0
6472,E02006723,0.7858620689655172,0.21413793103448275,8700.0
6473,E02006724,0.7935681470137825,0.20643185298621747,6530.0
6474,E02006725,0.8204636903621383,0.17953630963786166,5219.0
6475,E02006726,0.8220634656919754,0.17793653430802459,6019.0
6476,E02006727,0.8330086771737205,0.16699132282627943,5647.0
6477,E02006728,0.8387888707037643,0.16121112929623568,7332.0
6478,E02006729,0.8161397670549085,0.18386023294509152,7212.0
6479,E02006730,0.7668467895740623,0.2331532104259377,6292.0
6480,E02006731,0.8404838404838405,0.15951615951615952,5291.0
6481,E02006732,0.8345345345345345,0.16546546546546548,6660.0
6482,E02006733,0.8344290657439446,0.16557093425605537,5780.0
6483,E02006734,0.8141098845324197,0.18589011546758025,7881.0
6484,E02006735,0.7846032683599133,0.21539673164008663,5079.0
6485,E02006736,0.8288639687957094,0.17113603120429058,6153.0
6486,E02006737,0.8273673521198274,0.17263264788017263,7878.0
6487,E02006738,0.7716599190283401,0.22834008097165992,8645.0
6488,E02006739,0.6442892946652345,0.3557107053347655,5586.0
6489,E02006740,0.8205454288540341,0.1794545711459658,7077.0
6490,E02006741,0.8001696352841391,0.1998303647158609,5895.0
6491,E02006742,0.7255520504731862,0.2744479495268139,8559.0
6492,E02006743,0.7815332616377324,0.21846673836226763,6509.0
6493,E02006744,0.8171266808209483,0.18287331917905167,7065.0
6494,E02006745,0.8215573179524153,0.1784426820475847,8322.0
6495,E02006746,0.8251142087384327,0.1748857912615673,8537.0
6496,E02006747,0.8321626617375231,0.1678373382624769,5410.0
6497,E02006748,0.8271067585539837,0.1728932414460162,8271.0
6498,E02006749,0.7827363476218439,0.2172636523781562,5109.0
6499,E02006750,0.8674792029406074,0.13252079705939254,5169.0
6500,E02006751,0.8286781711439246,0.17132182885607544,5621.0
6501,E02006752,0.8277976494634645,0.17220235053653551,7828.0
6502,E02006753,0.8289060268494716,0.17109397315052843,7002.0
6503,E02006754,0.8382932950878451,0.16170670491215489,5578.0
6504,E02006755,0.8514659131049099,0.14853408689509007,5662.0
6505,E02006756,0.8148969889064976,0.18510301109350238,6310.0
6506,E02006757,0.8612783032387503,0.13872169676124965,6978.0
6507,E02006758,0.8486120077469335,0.15138799225306648,6196.0
6508,E02006759,0.8454431960049937,0.15455680399500624,8010.0
6509,E02006760,0.8465639123884575,0.15343608761154248,8629.0
6510,E02006761,0.8545576407506702,0.14544235924932977,5968.0
6511,E02006762,0.8417298261257244,0.15827017387427553,6729.0
6512,E02006763,0.8184884447220487,0.1815115552779513,8005.0
6513,E02006764,0.8269511305616338,0.17304886943836614,5484.0
6514,E02006765,0.8786240786240787,0.12137592137592138,6105.0
6515,E02006766,0.8482731347218561,0.15172686527814394,7586.0
6516,E02006767,0.8216532870470818,0.1783467129529182,9218.0
6517,E02006768,0.8355588897224306,0.16444111027756939,6665.0
6518,E02006769,0.8405345211581292,0.15946547884187082,6735.0
6519,E02006770,0.794011822153688,0.20598817784631201,7782.0
6520,E02006771,0.8493781667434362,0.1506218332565638,6513.0
6521,E02006772,0.8353199498117942,0.16468005018820578,6376.0
6522,E02006773,0.8370398773006135,0.1629601226993865,7824.0
6523,E02006774,0.8271950707183868,0.17280492928161323,7141.0
6524,E02006775,0.7831556875764459,0.2168443124235541,5723.0
6525,E02006776,0.8460400920144594,0.15395990798554057,6086.0
6526,E02006777,0.8707044673539519,0.12929553264604812,6984.0
6527,E02006778,0.8319684118163205,0.16803158818367944,6838.0
6528,E02006779,0.8541953232462174,0.14580467675378267,7270.0
6529,E02006780,0.8600035442140705,0.13999645578592948,5643.0
6530,E02006781,0.8677221654749745,0.13227783452502553,1958.0
6531,E02006782,0.7958916655763444,0.20410833442365564,7643.0
6532,E02006783,0.7305692391899289,0.26943076081007117,7308.0
6533,E02006784,0.7657324167107351,0.23426758328926495,7564.0
6534,E02006785,0.8119398207426376,0.18806017925736235,6248.0
6535,E02006786,0.7606112054329371,0.23938879456706283,7068.0
6536,E02006787,0.7846779661016949,0.2153220338983051,7375.0
6537,E02006788,0.7628241262683202,0.2371758737316798,7096.0
6538,E02006789,0.8332304844183894,0.16676951558161063,6482.0
6539,E02006790,0.8200739422155279,0.17992605778447213,7303.0
6540,E02006791,0.8348327242057914,0.1651672757942086,7114.0
6541,E02006792,0.8260360571294779,0.17396394287052214,8542.0
6542,E02006793,0.7185901712252613,0.2814098287747387,8994.0
6543,E02006794,0.7255029201817002,0.2744970798182998,7705.0
6544,E02006795,0.758444869343531,0.24155513065646908,7845.0
6545,E02006796,0.8043310131477185,0.1956689868522815,9051.0
6546,E02006798,0.7687195917882995,0.23128040821170048,8427.0
6547,E02006799,0.7057659440496536,0.2942340559503463,11117.0
6548,E02006800,0.7422809868518245,0.2577190131481755,13538.0
6549,E02006801,0.6930182341650671,0.3069817658349328,8336.0
6550,E02006802,0.7115470852017938,0.2884529147982063,8920.0
6551,E02006803,0.8302122347066168,0.16978776529338327,8811.0
6552,E02006804,0.8165114201862957,0.18348857981370423,7837.0
6553,E02006805,0.7343565525383707,0.26564344746162927,8470.0
6554,E02006806,0.8098068350668648,0.1901931649331352,8076.0
6555,E02006807,0.7641570558507192,0.2358429441492808,7717.0
6556,E02006808,0.7973638240431952,0.20263617595680483,6297.0
6557,E02006809,0.775384935497295,0.22461506450270496,9612.0
6558,E02006810,0.8097551303658174,0.1902448696341826,10087.0
6559,E02006811,0.8093295001391079,0.19067049986089216,10783.0
6560,E02006812,0.8145841981458419,0.185415801854158,7227.0
6561,E02006813,0.8139206369590343,0.1860793630409657,7787.0
6562,E02006814,0.8281086729362591,0.17189132706374086,7656.0
6563,E02006815,0.742783362538043,0.257216637461957,10843.0
6564,E02006816,0.8234587189039779,0.1765412810960221,8321.0
6565,E02006817,0.6644954862301451,0.33550451376985485,8751.0
6566,E02006818,0.8105065666041276,0.1894934333958724,7995.0
6567,E02006819,0.7125244140625,0.2874755859375,8192.0
6568,E02006820,0.8269828926905132,0.17301710730948677,10288.0
6569,E02006821,0.798736176935229,0.20126382306477092,6330.0
6570,E02006822,0.8386951631046119,0.16130483689538808,8890.0
6571,E02006823,0.8071922220920699,0.1928077779079302,8537.0
6572,E02006824,0.7985090988818242,0.20149090111817583,9122.0
6573,E02006825,0.8410865874363328,0.15891341256366723,5890.0
6574,E02006826,0.8517397881996974,0.14826021180030258,9254.0
6575,E02006827,0.8202917771883289,0.1797082228116711,7540.0
6576,E02006828,0.8275147928994083,0.1724852071005917,6760.0
6577,E02006829,0.847151720248167,0.15284827975183304,7092.0
6578,E02006830,0.8058889422307569,0.1941110577692431,6249.0
6579,E02006831,0.8538189175518462,0.14618108244815378,5931.0
6580,E02006832,0.8120511473112629,0.1879488526887371,5709.0
6581,E02006833,0.8266815757784277,0.17331842422157234,11626.0
6582,E02006834,0.7858928075534574,0.21410719244654264,7202.0
6583,E02006835,0.822795773428027,0.177204226571973,5773.0
6584,E02006836,0.7955340977670489,0.2044659022329511,8285.0
6585,E02006837,0.801358841408904,0.19864115859109602,11186.0
6586,E02006838,0.8508535489667565,0.14914645103324348,6678.0
6587,E02006839,0.8191034566996458,0.1808965433003542,8187.0
6588,E02006840,0.8075569549916651,0.19244304500833487,10798.0
6589,E02006841,0.7480421280043208,0.2519578719956792,7406.0
6590,E02006842,0.7712076890931885,0.22879231090681154,4786.0
6591,E02006843,0.4330784864027872,0.5669215135972128,10333.0
6592,E02006844,0.36493950552340876,0.6350604944765913,7604.0
6593,E02006845,0.7845541929068611,0.21544580709313887,9051.0
6594,E02006846,0.7696323195642306,0.2303676804357694,8812.0
6595,E02006847,0.7420990184446122,0.25790098155538776,9271.0
6596,E02006848,0.7467589679043424,0.2532410320956576,7945.0
6597,E02006849,0.7800885411304437,0.21991145886955626,9713.0
6598,E02006850,0.39168958142377025,0.6083104185762298,9819.0
6599,E02006851,0.4154018539268616,0.5845981460731384,9817.0
6600,E02006852,0.7426750464725148,0.2573249535274852,11297.0
6601,E02006853,0.7877523291925466,0.2122476708074534,10304.0
6602,E02006854,0.8252788104089219,0.17472118959107807,6725.0
6603,E02006855,0.7134589947089947,0.2865410052910053,6048.0
6604,E02006856,0.6629937435801662,0.3370062564198338,10709.0
6605,E02006857,0.8215578652341469,0.17844213476585308,8563.0
6606,E02006858,0.8529456307738906,0.14705436922610934,6603.0
6607,E02006859,0.7294414818972775,0.2705585181027224,7126.0
6608,E02006861,0.34858079415927884,0.6514192058407211,13423.0
6609,E02006862,0.8075889328063242,0.1924110671936759,6325.0
6610,E02006863,0.7433557046979866,0.25664429530201344,11175.0
6611,E02006864,0.8229426433915212,0.1770573566084788,8421.0
6612,E02006865,0.8314166561354732,0.16858334386452672,7913.0
6613,E02006866,0.81278928136419,0.18721071863581,8210.0
6614,E02006867,0.8421120412105602,0.1578879587894398,7765.0
6615,E02006868,0.735536457871888,0.26446354212811196,11287.0
6616,E02006869,0.8263398817470914,0.17366011825290864,10486.0
6617,E02006871,0.8193168024969655,0.18068319750303452,11534.0
6618,E02006872,0.8442923490589098,0.1557076509410902,12273.0
6619,E02006873,0.6949929093487509,0.30500709065124904,9167.0
6620,E02006874,0.7804979253112033,0.21950207468879668,9640.0
6621,E02006875,0.44727387996618767,0.5527261200338124,9464.0
6622,E02006876,0.8073578595317725,0.19264214046822742,7475.0
6623,E02006877,0.7953687139733652,0.20463128602663486,10062.0
6624,E02006878,0.7261805439679626,0.2738194560320374,11986.0
6625,E02006879,0.8373112518265953,0.16268874817340478,6159.0
6626,E02006880,0.883385579937304,0.11661442006269593,6380.0
6627,E02006881,0.8048780487804879,0.1951219512195122,10086.0
6628,E02006882,0.8064729680029422,0.19352703199705773,13595.0
