,GEOGRAPHY_CODE,Divorced or civil partnership dissolved,Divorced or civil partnership dissolved: Divorced,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,Married or in a registered civil partnership,Married or in a registered civil partnership: In a registered civil partnership,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,Married or in a registered civil partnership: In a registered civil partnership: Same sex,Married or in a registered civil partnership: Married,Married or in a registered civil partnership: Married: Opposite sex,Married or in a registered civil partnership: Married: Same sex,Never married and never registered a civil partnership,"Separated, but still legally married or still legally in a civil partnership","Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership","Separated, but still legally married or still legally in a civil partnership: Separated, but still married",Total: All usual residents aged 16 and over,Widowed or surviving civil partnership partner,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,Widowed or surviving civil partnership partner: Widowed
3639,E02003804,0.12071046732195206,0.12053802379720642,0.0001724435247456458,0.38575616485600966,0.000862217623728229,0.0,0.000862217623728229,0.38489394723228143,0.3814450767373685,0.003448870494912916,0.41369201586480425,0.020865666494223143,0.0003448870494912916,0.02052077944473185,5799.0,0.058975685463010866,0.0,0.058975685463010866
3640,E02003805,0.07278963414634146,0.07278963414634146,0.0,0.5825076219512195,0.0022865853658536584,0.00038109756097560977,0.0019054878048780487,0.5802210365853658,0.5798399390243902,0.00038109756097560977,0.25628810975609756,0.013719512195121951,0.00019054878048780488,0.013528963414634146,5248.0,0.07469512195121951,0.00019054878048780488,0.07450457317073171
3641,E02003806,0.09170105456212746,0.0913953843802537,0.0003056701818737582,0.5362983340975088,0.002751031636863824,0.0,0.002751031636863824,0.533547302460645,0.53232462173315,0.0012226807274950328,0.2879413113250802,0.01528350909368791,0.0,0.01528350909368791,6543.0,0.0687757909215956,0.0,0.0687757909215956
3642,E02003807,0.09245033112582782,0.09245033112582782,0.0,0.5047682119205298,0.0030463576158940397,0.0010596026490066225,0.001986754966887417,0.5017218543046358,0.4986754966887417,0.0030463576158940397,0.3056953642384106,0.013509933774834438,0.00013245033112582781,0.013377483443708609,7550.0,0.08357615894039735,0.0,0.08357615894039735
3643,E02003808,0.11604029445951182,0.11604029445951182,0.0,0.40178225493994574,0.0007748934521503294,0.0003874467260751647,0.0003874467260751647,0.4010073614877954,0.398876404494382,0.0021309569934134056,0.4174738473459899,0.024990313831848122,0.00019372336303758234,0.02479659046881054,5162.0,0.03971328942270438,0.0,0.03971328942270438
3644,E02003809,0.08635379061371841,0.08635379061371841,0.0,0.5608664259927798,0.0017328519855595668,0.0,0.0017328519855595668,0.5591335740072202,0.5576895306859205,0.001444043321299639,0.26382671480144404,0.014873646209386282,0.0001444043321299639,0.014729241877256318,6925.0,0.07407942238267148,0.0,0.07407942238267148
3645,E02003810,0.09629446028008427,0.09617052918577271,0.00012393109431156277,0.5393481224439212,0.001115379848804065,0.0003717932829346883,0.0007435865658693766,0.5382327425951171,0.5369934316520015,0.0012393109431156277,0.27847316891808155,0.018465733052422852,0.0,0.018465733052422852,8069.0,0.06741851530549015,0.0,0.06741851530549015
3646,E02003811,0.08574610244988864,0.08574610244988864,0.0,0.6003818008272351,0.0007954183900731785,0.0003181673560292714,0.0004772510340439071,0.599586382437162,0.5972001272669424,0.0023862551702195354,0.24673878460069998,0.01368119630925867,0.0,0.01368119630925867,6286.0,0.053452115812917596,0.0,0.053452115812917596
3647,E02003812,0.08944281524926687,0.08944281524926687,0.0,0.5679985337243402,0.00018328445747800586,0.0,0.00018328445747800586,0.5678152492668622,0.5668988269794721,0.0009164222873900294,0.24816715542521994,0.015212609970674487,0.0,0.015212609970674487,5456.0,0.07917888563049853,0.0,0.07917888563049853
3648,E02003813,0.0979381443298969,0.0979381443298969,0.0,0.5118365788468882,0.0009545628102329134,0.00038182512409316535,0.000572737686139748,0.5108820160366552,0.5095456281023292,0.0013363879343260786,0.28713249331806034,0.018518518518518517,0.0,0.018518518518518517,5238.0,0.08457426498663612,0.0,0.08457426498663612
3649,E02003814,0.10117892851813162,0.10117892851813162,0.0,0.48365915534994774,0.001044620205939412,0.00029846291598268916,0.0007461572899567229,0.48261453514400837,0.48082375764811225,0.0017907774958961348,0.34338158483808384,0.019698552454857483,0.00014923145799134458,0.01954932099686614,6701.0,0.052081778838979256,0.0,0.052081778838979256
3650,E02003815,0.11157647847210587,0.11124141397218965,0.0003350644999162339,0.42955268889261183,0.0016753224995811693,0.0003350644999162339,0.0013402579996649355,0.42787736639303064,0.4251968503937008,0.002680515999329871,0.369576143407606,0.02747528899313118,0.0003350644999162339,0.027140224493214946,5969.0,0.06181940023454515,0.0,0.06181940023454515
3651,E02003816,0.12007563819728963,0.11976047904191617,0.0003151591553734636,0.42184052946738104,0.0003151591553734636,0.0,0.0003151591553734636,0.42152537031200754,0.4183737787582729,0.003151591553734636,0.36054207374724234,0.02552789158525055,0.0001575795776867318,0.02537031200756382,6346.0,0.07201386700283643,0.0,0.07201386700283643
3652,E02003817,0.09300514098769279,0.09300514098769279,0.0,0.5341953575323259,0.0003115750116840629,0.0,0.0003115750116840629,0.5338837825206418,0.5324816949680635,0.0014020875525782833,0.26561769746066366,0.01822713818351768,0.00015578750584203146,0.01807135067767565,6419.0,0.08895466583579997,0.00015578750584203146,0.08879887832995793
3653,E02003818,0.07351129363449692,0.07351129363449692,0.0,0.5967145790554415,0.0008213552361396304,0.0,0.0008213552361396304,0.5958932238193019,0.5938398357289528,0.002053388090349076,0.2351129363449692,0.012320328542094456,0.0002053388090349076,0.012114989733059548,4870.0,0.08234086242299794,0.0002053388090349076,0.08213552361396304
3654,E02003819,0.09363228699551569,0.09345291479820628,0.00017937219730941703,0.5339910313901345,0.0008968609865470852,0.0,0.0008968609865470852,0.5330941704035874,0.5313004484304933,0.0017937219730941704,0.2643946188340807,0.015426008968609866,0.0,0.015426008968609866,5575.0,0.0925560538116592,0.0,0.0925560538116592
3655,E02003820,0.10038709677419355,0.10025806451612904,0.00012903225806451613,0.496258064516129,0.0018064516129032257,0.0,0.0018064516129032257,0.4944516129032258,0.4904516129032258,0.004,0.33483870967741935,0.02361290322580645,0.0003870967741935484,0.023225806451612905,7750.0,0.04490322580645161,0.0,0.04490322580645161
3656,E02003821,0.1049863244266779,0.10477593099095309,0.00021039343572480537,0.48264254155270353,0.0012623606143488324,0.00042078687144961075,0.0008415737428992215,0.4813801809383547,0.4794866400168315,0.0018935409215232485,0.3031769408794446,0.02230170418682937,0.00021039343572480537,0.022091310751104567,4753.0,0.08689248895434462,0.00021039343572480537,0.08668209551861981
3657,E02003822,0.09478189971463515,0.09437423562984101,0.00040766408479412964,0.5522829188748472,0.0018344883815735833,0.0006114961271911944,0.0012229922543823889,0.5504484304932735,0.5475947818997147,0.0028536485935589076,0.26712189156135346,0.01865063187933143,0.00020383204239706482,0.018446799836934365,9812.0,0.06716265796983285,0.0,0.06716265796983285
3658,E02003823,0.09903762029746281,0.09886264216972879,0.00017497812773403323,0.5237095363079615,0.0013998250218722659,0.0013998250218722659,0.0,0.5223097112860893,0.5219597550306212,0.00034995625546806647,0.26824146981627295,0.017147856517935257,0.0,0.017147856517935257,5715.0,0.09186351706036745,0.0,0.09186351706036745
3659,E02003824,0.09473884864658788,0.09435760579489134,0.0003812428516965307,0.528783835303088,0.001143728555089592,0.0003812428516965307,0.0007624857033930614,0.5276401067479984,0.5245901639344263,0.0030499428135722455,0.28879146016012197,0.01887152115897827,0.0,0.01887152115897827,5246.0,0.0688143347312238,0.0,0.0688143347312238
3660,E02003825,0.08917565485362096,0.08917565485362096,0.0,0.5217642526964561,0.0011556240369799693,0.0003852080123266564,0.0007704160246533128,0.5206086286594761,0.5167565485362096,0.003852080123266564,0.33301232665639446,0.019645608628659477,0.0,0.019645608628659477,5192.0,0.03640215716486903,0.0,0.03640215716486903
3661,E02003826,0.10291346571966951,0.10276851717640238,0.00014494854326714017,0.3725177561965502,0.002464125235541383,0.0005797941730685607,0.0018843310624728222,0.37005363096100885,0.36715466009566605,0.0028989708653428033,0.42991737933033775,0.02565589215828381,0.00028989708653428034,0.02536599507174953,6899.0,0.06899550659515871,0.0,0.06899550659515871
3662,E02003827,0.12360742705570292,0.12347480106100796,0.0001326259946949602,0.34509283819628644,0.003183023872679045,0.0015915119363395225,0.0015915119363395225,0.34190981432360745,0.3395225464190981,0.0023872679045092837,0.4427055702917772,0.028779840848806366,0.0,0.028779840848806366,7540.0,0.059814323607427056,0.0,0.059814323607427056
3663,E02003828,0.09694080254270958,0.09614620580055622,0.0007945967421533572,0.40683353198251887,0.005164878823996822,0.003575685339690107,0.0015891934843067143,0.40166865315852207,0.4008740564163687,0.0007945967421533572,0.4090186730234406,0.027810885975367503,0.0,0.027810885975367503,5034.0,0.059396106475963446,0.0,0.059396106475963446
3664,E02003829,0.09666188818349375,0.09584271963956584,0.0008191685439279131,0.471841081302478,0.0024575056317837395,0.00040958427196395656,0.0020479213598197828,0.4693835756706942,0.4679500307188204,0.0014335449518738481,0.3235715748515257,0.015359410198648372,0.0,0.015359410198648372,4883.0,0.09256604546385419,0.0,0.09256604546385419
3665,E02003830,0.11017346460384435,0.10954836693233318,0.0006250976715111736,0.3272386310360994,0.0020315674324113144,0.0009376465072667605,0.0010939209251445538,0.32520706360368806,0.3242694170964213,0.0009376465072667605,0.4739803094233474,0.03750586029067042,0.0,0.03750586029067042,6399.0,0.05110173464603844,0.0,0.05110173464603844
3666,E02003831,0.09171179656227925,0.09135860607487638,0.0003531904874028726,0.5550977160348481,0.0035319048740287263,0.0007063809748057452,0.0028255238992229807,0.5515658111608194,0.5490934777489993,0.002472333411820108,0.27278078643748527,0.016364492582999764,0.0001177301624676242,0.016246762420532142,8494.0,0.06404520838238757,0.0,0.06404520838238757
3667,E02003832,0.09162255886110604,0.09162255886110604,0.0,0.3425807629129403,0.004745391494798321,0.004015331264829348,0.0007300602299689724,0.337835371418142,0.33582770578572735,0.002007665632414674,0.4851250228143822,0.04216097828070816,0.0003650301149844862,0.04179594816572367,5479.0,0.0385106771308633,0.0005475451724767294,0.03796313195838657
3668,E02003833,0.10478048780487804,0.10458536585365853,0.0001951219512195122,0.4497560975609756,0.001951219512195122,0.0001951219512195122,0.0017560975609756098,0.4478048780487805,0.4460487804878049,0.0017560975609756098,0.352390243902439,0.026536585365853658,0.0,0.026536585365853658,5125.0,0.06653658536585366,0.0001951219512195122,0.06634146341463415
3669,E02003834,0.1136522346368715,0.11330307262569832,0.00034916201117318437,0.35195530726256985,0.0017458100558659217,0.0008729050279329608,0.0008729050279329608,0.3502094972067039,0.347590782122905,0.0026187150837988825,0.4615921787709497,0.02636173184357542,0.0,0.02636173184357542,5728.0,0.04643854748603352,0.0,0.04643854748603352
3670,E02003835,0.07596899224806201,0.07568710359408033,0.00028188865398167724,0.6066243833685694,0.001973220577871741,0.00028188865398167724,0.0016913319238900633,0.6046511627906976,0.6026779422128259,0.001973220577871741,0.23312191684284708,0.01226215644820296,0.00028188865398167724,0.011980267794221282,7095.0,0.07202255109231853,0.0,0.07202255109231853
3671,E02003836,0.11840582106829833,0.11840582106829833,0.0,0.43029601455267075,0.0014883413262774929,0.000330742516950554,0.001157598809326939,0.42880767322639324,0.42682321812468993,0.001984455101703324,0.3233008103191665,0.023317347445014056,0.000165371258475277,0.02315197618653878,6047.0,0.10468000661485034,0.0,0.10468000661485034
3672,E02003838,0.09784881983866149,0.09755004481625336,0.00029877502240812666,0.4846130863459815,0.00179265013444876,0.0005975500448162533,0.0011951000896325067,0.4828204362115327,0.47938452345383925,0.0034359127576934568,0.3223782491783687,0.021213026590976996,0.00014938751120406333,0.02106363907977293,6694.0,0.07394681804601136,0.0,0.07394681804601136
3673,E02003839,0.11862728922620029,0.11846229995050321,0.00016498927569707968,0.4423362481438706,0.0016498927569707968,0.00032997855139415937,0.0013199142055766375,0.4406863553868999,0.43936644118132323,0.0013199142055766375,0.3218940768850025,0.021613595116317438,0.000494967827091239,0.0211186272892262,6061.0,0.09552879062860914,0.0,0.09552879062860914
3674,E02003840,0.08142438388882857,0.08120725219845837,0.00021713169037020953,0.597872109434372,0.0030398436651829334,0.0008685267614808381,0.0021713169037020953,0.594832265769189,0.5910324611877104,0.003799804581478667,0.23352513299316036,0.01574204755184019,0.00021713169037020953,0.015524915861469982,9211.0,0.07143632613179894,0.0,0.07143632613179894
3675,E02003841,0.10564010743061773,0.10534168904804536,0.0002984183825723665,0.4907490301402566,0.001939719486720382,0.0007460459564309161,0.001193673530289466,0.4888093106535363,0.48537749925395407,0.0034318113995822144,0.3014025663980901,0.018352730528200537,0.0,0.018352730528200537,6702.0,0.08385556550283498,0.00014920919128618324,0.0837063563115488
3676,E02003842,0.0709424623633739,0.0709424623633739,0.0,0.6030109300886781,0.0022685089709218397,0.0016498247061249743,0.0006186842647968653,0.6007424211177562,0.597030315528975,0.003712105588781192,0.22685089709218395,0.015673334708187256,0.0,0.015673334708187256,4849.0,0.08352237574757682,0.0,0.08352237574757682
3677,E02003843,0.10089020771513353,0.10070474777448071,0.000185459940652819,0.4443620178041543,0.001112759643916914,0.000370919881305638,0.000741839762611276,0.4432492581602374,0.44120919881305637,0.002040059347181009,0.35404302670623145,0.01873145400593472,0.0,0.01873145400593472,5392.0,0.081973293768546,0.0,0.081973293768546
3678,E02003844,0.09503695881731784,0.0945089757127772,0.0005279831045406547,0.5271031326997536,0.0015839493136219642,0.0005279831045406547,0.0010559662090813093,0.5255191833861317,0.5241112284406899,0.0014079549454417458,0.2847588877155931,0.01583949313621964,0.00035198873636043646,0.015487504399859204,5682.0,0.07726152763111581,0.0,0.07726152763111581
3679,E02003845,0.12162162162162163,0.12139062139062139,0.000231000231000231,0.2981057981057981,0.0035805035805035806,0.000693000693000693,0.0028875028875028877,0.2945252945252945,0.2922152922152922,0.00231000231000231,0.49872949872949873,0.0297990297990298,0.000231000231000231,0.029568029568029567,8658.0,0.05174405174405174,0.0005775005775005775,0.051166551166551166
3680,E02003846,0.1138119464857735,0.1138119464857735,0.0,0.3600904465799887,0.0016958733747880158,0.0015074429998115696,0.0001884303749764462,0.3583945732052007,0.35537968720557755,0.003014885999623139,0.42830224232146225,0.02882984737139627,0.0,0.02882984737139627,5307.0,0.06896551724137931,0.0001884303749764462,0.06877708686640287
3681,E02003847,0.07332689055327374,0.07332689055327374,0.0,0.5550857695095434,0.001449625513409036,0.0009664170089393573,0.00048320850446967865,0.5536361439961344,0.5513409035999034,0.002295240396230974,0.2954820004832085,0.015583474269147137,0.00012080212611741966,0.015462672143029717,8278.0,0.06052186518482725,0.00012080212611741966,0.060401063058709833
3682,E02003848,0.10920216521534479,0.1089668157213462,0.0002353494939985879,0.3930336549776418,0.0007060484819957637,0.0004706989879971758,0.0002353494939985879,0.392327606495646,0.3890327135796658,0.0032948929159802307,0.40503647917156976,0.016239115085902565,0.0,0.016239115085902565,4249.0,0.07648858554954106,0.0004706989879971758,0.07601788656154389
3683,E02003849,0.12589217919514048,0.12574031890660592,0.00015186028853454822,0.32801822323462415,0.001366742596810934,0.0,0.001366742596810934,0.3266514806378132,0.3233105542900532,0.003340926347760061,0.45573272589217917,0.037053910402429766,0.0,0.037053910402429766,6585.0,0.05330296127562642,0.00015186028853454822,0.05315110098709187
3684,E02003850,0.0996708979783733,0.0996708979783733,0.0,0.4809590973201692,0.0011753643629525152,0.0004701457451810061,0.0007052186177715092,0.4797837329572167,0.4779031499764927,0.0018805829807240243,0.31946403385049366,0.021861777150916785,0.00023507287259050304,0.021626704278326282,4254.0,0.07804419370004702,0.0,0.07804419370004702
3685,E02003851,0.07472798193389447,0.07452268528022993,0.00020529665366454526,0.562512831040854,0.0010264832683227264,0.0,0.0010264832683227264,0.5614863477725313,0.5582016013138986,0.003284746458632724,0.2775610757544652,0.01129131595154999,0.0,0.01129131595154999,4871.0,0.0739067953192363,0.0,0.0739067953192363
3686,E02003852,0.0844711450937557,0.08410704533042053,0.0003640997633351538,0.5466957946477334,0.0003640997633351538,0.0003640997633351538,0.0,0.5463316948843984,0.544329146186055,0.002002548698343346,0.2761696704897142,0.01237939195339523,0.0,0.01237939195339523,5493.0,0.08028399781540142,0.0,0.08028399781540142
3687,E02003853,0.08702408702408702,0.08702408702408702,0.0,0.5666278166278166,0.0005827505827505828,0.0,0.0005827505827505828,0.566045066045066,0.5625485625485626,0.0034965034965034965,0.26223776223776224,0.015151515151515152,0.00019425019425019425,0.014957264957264958,5148.0,0.06895881895881896,0.0,0.06895881895881896
