,GEOGRAPHY_CODE,All other sexual orientations,Bisexual,Gay or Lesbian,Not answered,Straight or Heterosexual,Total: All usual residents aged 16 years and over
6246,E02006495,0.0018376722817764165,0.00781010719754977,0.009800918836140888,0.04839203675344564,0.9321592649310873,6530.0
6247,E02006496,0.005953393434257527,0.01769008334750808,0.013777853376424561,0.109032148324545,0.8535465215172648,5879.0
6248,E02006497,0.004887734840384909,0.014357721093630671,0.014204979379868641,0.08645180998930808,0.8800977546968077,6547.0
6249,E02006498,0.002156384774048378,0.009469341833864617,0.007875492218263641,0.06366022876429776,0.9168385524095256,10666.0
6250,E02006499,0.001168679392286716,0.007791195948578107,0.008570315543435918,0.0695364238410596,0.9129333852746396,5134.0
6251,E02006500,0.003023583954847813,0.009877040919169522,0.01169119129207821,0.07558959887119532,0.8998185849627092,4961.0
6252,E02006501,0.002214022140221402,0.008856088560885609,0.008979089790897909,0.05953259532595326,0.9204182041820418,8130.0
6253,E02006502,0.002175095160413268,0.006416530723219141,0.009026644915715063,0.07417074497009245,0.9082109842305601,9195.0
6254,E02006503,0.000980512317685991,0.007598970462066429,0.010417943375413654,0.06128201985537443,0.9197205539894595,8159.0
6255,E02006504,0.0005985634477254589,0.0039904229848363925,0.008379888268156424,0.05367118914604948,0.9333599361532322,5012.0
6256,E02006505,0.001342732460557234,0.005874454514937899,0.01225243370258476,0.05706612957368244,0.9234642497482377,5958.0
6257,E02006506,0.0020181634712411706,0.00887991927346115,0.009889001009081735,0.060343087790111,0.918869828456105,4955.0
6258,E02006507,0.0016487140030775995,0.009672455484721917,0.011870740822158716,0.06199164651571774,0.914816443174324,9098.0
6259,E02006508,0.0019710906701708277,0.0075558475689881735,0.009198423127463863,0.052562417871222074,0.9287122207621551,9132.0
6260,E02006509,0.0010006003602161296,0.008805283169901942,0.011206724034420652,0.07804682809685812,0.9009405643386031,4997.0
6261,E02006510,0.002054442732408834,0.00684814244136278,0.008217770929635337,0.06745420304742339,0.9154254408491697,5841.0
6262,E02006511,0.0018298261665141812,0.008920402561756633,0.011436413540713633,0.06633119853613907,0.9114821591948765,8744.0
6263,E02006512,0.0021119324181626186,0.013727560718057022,0.017087453201497554,0.06998176058366132,0.8970912930786215,10417.0
6264,E02006513,0.001888162672476398,0.009005083514887437,0.009295570079883806,0.06245461147421932,0.9173565722585331,6885.0
6265,E02006514,0.002349869451697128,0.009660574412532636,0.01227154046997389,0.06827676240208877,0.9074412532637076,7660.0
6266,E02006515,0.0017374307742425888,0.008252796177652297,0.010098816375285048,0.05842110978390705,0.921489846888913,9209.0
6267,E02006516,0.0030826140567200987,0.007028360049321825,0.012083847102342787,0.06177558569667078,0.9160295930949445,8110.0
6268,E02006517,0.0015141955835962144,0.007697160883280757,0.009842271293375395,0.05526813880126183,0.9256782334384858,7925.0
6269,E02006518,0.001954921803127875,0.006439742410303588,0.01218951241950322,0.0655473781048758,0.9138684452621895,8696.0
6270,E02006519,0.0019368295589988081,0.012365911799761622,0.012067938021454111,0.06734207389749702,0.9062872467222884,6712.0
6271,E02006520,0.0018582046883933677,0.00986277873070326,0.010577472841623786,0.06074899942824471,0.9169525443110349,6996.0
6272,E02006521,0.003099510603588907,0.00864600326264274,0.008156606851549755,0.05954323001631321,0.9205546492659054,6130.0
6273,E02006522,0.003071253071253071,0.006756756756756757,0.009009009009009009,0.0518018018018018,0.9293611793611793,4884.0
6274,E02006523,0.005327794834748058,0.022756005056890013,0.01318403467581723,0.08452230449702004,0.8742098609355247,11074.0
6275,E02006524,0.0049460431654676255,0.013714028776978417,0.009217625899280575,0.07284172661870504,0.8992805755395683,4448.0
6276,E02006525,0.004386357532897681,0.02220034016650255,0.015486527616148956,0.0725986930444902,0.8853280816399606,11171.0
6277,E02006526,0.0034741523068371315,0.010978321289605335,0.011395219566425792,0.06684269038354641,0.9073096164535853,7196.0
6278,E02006527,0.003017729158807997,0.019740978247202313,0.016974726518294982,0.0692820319376336,0.8909845341380611,7953.0
6279,E02006528,0.008371703641691083,0.027208036835496024,0.018731686898283802,0.09010046044370029,0.8555881121808288,9556.0
6280,E02006529,0.0022500489141068286,0.014772060262179613,0.012326354920759147,0.06270788495402074,0.9079436509489337,10222.0
6281,E02006530,0.002813203300825206,0.011721680420105027,0.015003750937734433,0.06029632408102026,0.910165041260315,10664.0
6282,E02006531,0.007983576642335767,0.02874087591240876,0.01790602189781022,0.07846715328467153,0.8669023722627737,8768.0
6283,E02006532,0.0017555409260478386,0.008667983322361203,0.01119157340355497,0.05222734254992319,0.9261575597981128,9114.0
6284,E02006533,0.0032285065168001915,0.01159870859739328,0.011239985651082147,0.05835226593327753,0.9155805333014468,8363.0
6285,E02006534,0.0037832725307390892,0.011755168220510741,0.016889609512228076,0.060802594244021076,0.906769355492501,7401.0
6286,E02006535,0.002882332994235334,0.0076297049847405905,0.0169548999660902,0.057307561885384876,0.915225500169549,5898.0
6287,E02006536,0.002145568575672553,0.011222974088133355,0.016669417395609835,0.060240963855421686,0.9097210760851626,6059.0
6288,E02006537,0.0031007751937984496,0.014072748956469887,0.01979725700655933,0.0629695885509839,0.9000596302921884,8385.0
6289,E02006538,0.002842377260981912,0.013953488372093023,0.028940568475452195,0.06679586563307494,0.8874677002583979,7740.0
6290,E02006539,0.0036154478225143795,0.009860312243221035,0.018241577649958915,0.06392769104354971,0.9043549712407559,6085.0
6291,E02006540,0.0020842017507294707,0.010004168403501459,0.015214672780325135,0.07002917882451021,0.9026677782409337,4798.0
6292,E02006541,0.0021253985122210413,0.01366327614999241,0.01730681645665705,0.07605890390162441,0.890845604979505,6587.0
6293,E02006542,0.002196485623003195,0.006988817891373802,0.021166134185303515,0.07288338658146964,0.8967651757188498,5008.0
6294,E02006543,0.0008276432857438444,0.008276432857438443,0.016552865714876887,0.06517690875232775,0.909166149389613,4833.0
6295,E02006544,0.001340620810559967,0.006393730019593689,0.012271836650510468,0.06239043002990616,0.9176033824894297,9697.0
6296,E02006545,0.0027032871972318337,0.012975778546712802,0.017841695501730103,0.06509515570934256,0.9013840830449827,9248.0
6297,E02006546,0.002740326646936315,0.008769045270196207,0.012495889510029596,0.06456209580181958,0.9114326427710183,9123.0
6298,E02006547,0.001565217391304348,0.009043478260869564,0.01634782608695652,0.06208695652173913,0.9109565217391304,5750.0
6299,E02006548,0.0017376194613379669,0.008315750279260271,0.014149187042323446,0.06056844979520914,0.9152289934218691,8057.0
6300,E02006549,0.0017608733932030288,0.007747842930093327,0.013206550449022716,0.06620883958443388,0.911075893643247,5679.0
6301,E02006550,0.0014512032893941227,0.009432821381061798,0.01148869270770347,0.0662716168823316,0.911355665739509,8269.0
6302,E02006551,0.0012178619756427606,0.004330175913396482,0.012584573748308524,0.06847090663058186,0.9133964817320703,7390.0
6303,E02006552,0.00479539641943734,0.019021739130434784,0.02157928388746803,0.087116368286445,0.8674872122762148,6256.0
6304,E02006553,0.0016571064372211599,0.00981516889738687,0.015551306564690885,0.07189292543021032,0.9010834926704907,7845.0
6305,E02006554,0.001736111111111111,0.006423611111111111,0.010416666666666666,0.06579861111111111,0.915625,5760.0
6306,E02006555,0.0032977386934673367,0.014761306532663316,0.01978643216080402,0.07537688442211055,0.8867776381909548,6368.0
6307,E02006556,0.0019272191361523637,0.008162339870762952,0.010089559006915315,0.06903979140686997,0.9107810905792993,8821.0
6308,E02006557,0.0035020694046482012,0.014645017510347023,0.014645017510347023,0.0848455905762496,0.8823623049984082,6282.0
6309,E02006558,0.005123825789923143,0.019321093082835184,0.02134927412467976,0.10172929120409906,0.8524765157984628,9368.0
6310,E02006559,0.001361285053090117,0.00558126871766948,0.008439967329158726,0.059488156820038114,0.9251293220800436,7346.0
6311,E02006560,0.0008281083638944754,0.00449544540399858,0.007571276469892346,0.07547616230923933,0.9116290074529753,8453.0
6312,E02006561,0.0014787430683918669,0.005545286506469501,0.008133086876155268,0.06266173752310536,0.922181146025878,5410.0
6313,E02006562,0.0017619420516836336,0.006851996867658575,0.009788566953797965,0.05755677368833203,0.9240407204385278,5108.0
6314,E02006563,0.0022536365498873182,0.006556033599672198,0.00758041384962098,0.06719934439664003,0.9164105716041795,4881.0
6315,E02006564,0.002224199288256228,0.009638196915776987,0.013938315539739028,0.06909845788849348,0.9051008303677343,6744.0
6316,E02006565,0.0016032648301996793,0.008016324150998396,0.012534615945197494,0.06369333916338726,0.9141524559102172,6861.0
6317,E02006566,0.001141552511415525,0.010844748858447488,0.010702054794520547,0.06792237442922375,0.9093892694063926,7008.0
6318,E02006567,0.003116721209287829,0.009817671809256662,0.011531868474364968,0.058282686613682404,0.9172510518934082,6417.0
6319,E02006568,0.006746987951807229,0.027180722891566266,0.02033734939759036,0.07518072289156627,0.8705542168674699,10375.0
6320,E02006569,0.00160672351996045,0.0070448646644419724,0.014089729328883945,0.05981955258929675,0.9174391298974169,8091.0
6321,E02006570,0.006345982992765579,0.025764690950628253,0.02309937809366671,0.07551719761391039,0.8692727503490291,7879.0
6322,E02006571,0.004374823595822749,0.011148744002257974,0.012842224103866779,0.06449336720293536,0.9071408410951172,7086.0
6323,E02006572,0.003418438201046897,0.01548979809849375,0.014421536160666595,0.06430936865719475,0.902360858882598,9361.0
6324,E02006573,0.0015130119023602985,0.007363324591486787,0.011398022997780916,0.061529150695985475,0.9181964898123866,9914.0
6325,E02006574,0.0013567104988520143,0.006679190148194531,0.012314756835733668,0.06553955332915884,0.914109789188061,9582.0
6326,E02006575,0.0025865785313981893,0.010777410547492455,0.013651386693490444,0.09354792355223451,0.8794367006753844,6959.0
6327,E02006576,0.0016804705317488896,0.009362621534029529,0.010923058456367783,0.05905653583003241,0.9189773136478214,8331.0
6328,E02006577,0.002959413754227734,0.01226042841037204,0.013528748590755355,0.07342164599774521,0.8978297632468997,7096.0
6329,E02006578,0.00428927680798005,0.014064837905236908,0.0171571072319202,0.08498753117206982,0.879501246882793,10025.0
6330,E02006579,0.0035455754173437733,0.01078445856108731,0.013886837051263111,0.0686955237110356,0.9030876052592702,6769.0
6331,E02006580,0.0031106502740334764,0.010665086653829063,0.011998222485557696,0.06399051992297437,0.9102355206636054,6751.0
6332,E02006581,0.004121711722633046,0.009819372045096376,0.023275548551339557,0.07782761546854164,0.8849557522123894,8249.0
6333,E02006582,0.002560819462227913,0.004801536491677336,0.01584507042253521,0.056338028169014086,0.9204545454545454,6248.0
6334,E02006583,0.0031193137509747857,0.008838055627761892,0.013257083441642838,0.06277618923836756,0.9120093579412529,7694.0
6335,E02006584,0.0037928759894459104,0.012532981530343008,0.014346965699208443,0.0808047493403694,0.8885224274406333,6064.0
6336,E02006585,0.002771362586605081,0.01031562740569669,0.014010777521170132,0.0691301000769823,0.9037721324095458,6495.0
6337,E02006586,0.00373073803730738,0.009407948094079481,0.015733982157339822,0.06715328467153285,0.9039740470397405,6165.0
6338,E02006587,0.003566121842496285,0.01664190193164933,0.015453194650817237,0.07578008915304606,0.888558692421991,6730.0
6339,E02006588,0.001889466225791214,0.010628247520075578,0.018186112423240433,0.05585734529995277,0.91343882853094,8468.0
6340,E02006589,0.0019278140730427332,0.008460961765020885,0.010174574274392204,0.056335011245582094,0.923101638641962,9337.0
6341,E02006590,0.0029114099542492723,0.010813808401497297,0.012893386940246776,0.06918064605573271,0.9042007486482739,7213.0
6342,E02006591,0.0036597862684819207,0.014199970721709853,0.015517493778363343,0.0663153271848924,0.9003074220465525,6831.0
6343,E02006592,0.0012769062385990515,0.006566946369937978,0.0067493615468807,0.06530463334549434,0.9201021524990879,5482.0
6344,E02006593,0.0041814088131231905,0.01694006647367857,0.018226653800793396,0.0783746113434116,0.8822772595689933,9327.0
6345,E02006594,0.0028034108164934003,0.011564069618035275,0.015185141922672585,0.05490012848966242,0.9155472491531363,8561.0
6346,E02006595,0.0026499302649930266,0.013110181311018132,0.015341701534170154,0.06680613668061366,0.902092050209205,7170.0
6347,E02006596,0.001326963906581741,0.0074309978768577496,0.010350318471337579,0.050557324840764334,0.9303343949044586,7536.0
6348,E02006597,0.0009092746009294807,0.010507173166296221,0.013538088502727823,0.059709032127702566,0.9153364316023439,9898.0
6349,E02006598,0.0019438444924406047,0.006047516198704104,0.011663066954643628,0.0630669546436285,0.9172786177105832,4630.0
6350,E02006599,0.0013127666557269445,0.006727929110600591,0.009681654085986216,0.055628487036429274,0.926649163111257,6094.0
6351,E02006600,0.0022656808967326495,0.009420462675888386,0.013951824469353684,0.06749344145003577,0.9068685905079895,8386.0
6352,E02006601,0.002414486921529175,0.010328638497652582,0.015425888665325285,0.05955734406438632,0.9122736418511066,7455.0
6353,E02006602,0.0015527950310559005,0.007340485601355167,0.00974025974025974,0.05914737436476567,0.9222190852625636,7084.0
6354,E02006603,0.0020853607674127623,0.007924370916168497,0.008758515223133602,0.06603642430140415,0.915195328791881,7193.0
6355,E02006604,0.0026595744680851063,0.012839325018341893,0.011096845194424065,0.0712582538517975,0.9021460014673515,10904.0
6356,E02006605,0.003041246911233606,0.0077931952100361145,0.01102452005322182,0.06253563961224103,0.9156053982132675,5261.0
6357,E02006606,0.0017833259028087382,0.008322187546440778,0.006687472135532769,0.06419973250111458,0.9190072819141031,6729.0
6358,E02006607,0.001984732824427481,0.006412213740458015,0.006259541984732824,0.07572519083969466,0.909618320610687,6550.0
6359,E02006608,0.001349787890474354,0.007134593135364443,0.007134593135364443,0.048592364057076745,0.93578866178172,5186.0
6360,E02006609,0.0019475920679886685,0.009737960339943343,0.016111898016997167,0.06657223796033994,0.9056303116147308,5648.0
6361,E02006610,0.002366677185231934,0.0083622593878195,0.018302303565793626,0.06547806879141685,0.9054906910697381,6338.0
6362,E02006611,0.0018851186515857175,0.007651363938789089,0.010423597249944556,0.05854956753160346,0.9214903526280772,9018.0
6363,E02006612,0.0026917900403768506,0.014701314835904337,0.02277668495703489,0.0658453256030645,0.8939848845636195,9659.0
6364,E02006613,0.0032310177705977385,0.014539579967689823,0.01680129240710824,0.07366720516962844,0.8917609046849758,6190.0
6365,E02006614,0.0030644523527085803,0.012356662712534598,0.013740608936338473,0.05219454329774614,0.9186437327006722,10116.0
6366,E02006615,0.0024630541871921183,0.012315270935960592,0.013546798029556651,0.057353976073187894,0.9143209007741028,5684.0
6367,E02006616,0.0021410579345088163,0.012216624685138538,0.01712846347607053,0.061712846347607056,0.906801007556675,7940.0
6368,E02006617,0.0026592208482914504,0.012365376944555246,0.015556441962504986,0.06834197580109028,0.901076984443558,7521.0
6369,E02006618,0.002228826151560178,0.006686478454680535,0.007986627043090638,0.057206537890044575,0.9258915304606241,5384.0
6370,E02006619,0.002957329953527672,0.009998591747641178,0.014504999295873821,0.06238557949584565,0.9101534995071117,7101.0
6371,E02006620,0.002965892239248641,0.01050420168067227,0.01272862086010875,0.06005931784478497,0.9137419673751853,8092.0
6372,E02006621,0.0019171213685297154,0.005456422356584574,0.011502728211178292,0.07550508774517033,0.9056186403185371,6781.0
6373,E02006622,0.0018317814074187146,0.011143336895130515,0.014806899709967944,0.07403449854983972,0.8981834834376431,6551.0
6374,E02006623,0.002457002457002457,0.01382063882063882,0.018427518427518427,0.06372850122850122,0.9015663390663391,6512.0
6375,E02006624,0.0020036734012355987,0.008515611955251294,0.01619635999332109,0.05927533811988646,0.9140090165303055,5989.0
6376,E02006625,0.003723239218119764,0.014892956872479057,0.023735650015513497,0.06732857586099907,0.8903195780328886,6446.0
6377,E02006626,0.0029893423446841695,0.01390694047309592,0.018715882505848713,0.05510787626722121,0.90927995840915,7694.0
6378,E02006627,0.002916560994166878,0.014963225970073548,0.016738523966522954,0.07025107785949784,0.8951306112097388,7886.0
6379,E02006628,0.0053080039111607765,0.022908227406062298,0.025841597988545885,0.07277552730828328,0.8731666433859477,7159.0
6380,E02006629,0.003771805752003772,0.019016187333019016,0.02498821310702499,0.08549426371208549,0.8667295300958667,6363.0
6381,E02006630,0.007046764894298526,0.01755285073670724,0.026905829596412557,0.0877642536835362,0.8607303010890455,7805.0
6382,E02006631,0.007439134355275023,0.025924256086564474,0.03742110009017133,0.09118575293056808,0.8380297565374211,8872.0
6383,E02006632,0.004537076421380973,0.015170849283992626,0.024386785764922727,0.07783921735431731,0.8780660711753864,7053.0
6384,E02006633,0.0016558575962467227,0.0070373947840485715,0.014350765834138263,0.06913205464330067,0.9078239271422658,7247.0
6385,E02006634,0.0018197088465845466,0.006019036954087346,0.007838745800671893,0.0671892497200448,0.9171332586786114,7144.0
6386,E02006635,0.001480086114101184,0.01197524219590958,0.007131324004305705,0.06310548977395049,0.9163078579117331,7432.0
6387,E02006636,0.0021681120747164776,0.006837891927951968,0.009172781854569713,0.07688458972648432,0.9049366244162775,5996.0
6388,E02006637,0.00277808645405045,0.012001333481497943,0.010778975441715747,0.055895099455495055,0.9185465051672408,8999.0
6389,E02006638,0.0018178512997636793,0.01236138883839302,0.011816033448463915,0.07053263043083076,0.9034720959825486,5501.0
6390,E02006639,0.0030013642564802184,0.0066848567530695775,0.009686221009549795,0.06807639836289223,0.9125511596180081,7330.0
6391,E02006640,0.0004935834155972359,0.006745640013162225,0.007897334649555774,0.061697926949654494,0.9231655149720303,6078.0
6392,E02006641,0.001922792486318592,0.010501405117586156,0.010797219346250555,0.05990238130454075,0.9168762017453039,6761.0
6393,E02006642,0.0012518255789693302,0.01022324222824953,0.009597329438764865,0.07072814521176717,0.9081994575422491,4793.0
6394,E02006644,0.0019271198318149966,0.008584442887175893,0.007182901191310442,0.05360896986685354,0.9286965662228451,5708.0
6395,E02006645,0.003132832080200501,0.013157894736842105,0.010338345864661654,0.06265664160401002,0.9107142857142857,6384.0
6396,E02006646,0.0022921760391198046,0.009779951100244499,0.010696821515892421,0.05913814180929095,0.9180929095354523,6544.0
6397,E02006647,0.0005853658536585366,0.006439024390243902,0.007024390243902439,0.060097560975609754,0.9258536585365854,5125.0
6398,E02006648,0.001749611197511664,0.008164852255054433,0.01088646967340591,0.06006998444790047,0.9191290824261276,5144.0
6399,E02006649,0.002529244388239014,0.012013910844135315,0.010275055327220993,0.06481188744862472,0.9103699019917799,6326.0
6400,E02006650,0.0013551283137122046,0.01245024138223088,0.011095113068518675,0.08003726602862708,0.8950622512069112,11807.0
6401,E02006651,0.0019766101136550816,0.007906440454620326,0.008071157964091583,0.05962773842859496,0.922418053039038,6071.0
6402,E02006652,0.0036551550289891607,0.01172170405848248,0.010965465086967482,0.06755734812200656,0.9061003277035543,7934.0
6403,E02006653,0.0017313875834776156,0.010883007667573583,0.010388325500865693,0.062329953005194165,0.9146673262428889,8086.0
6404,E02006654,0.004339201586908009,0.016364988842053063,0.015001239771881975,0.07785767418794942,0.8864368956112075,8066.0
6405,E02006655,0.0024677021338365512,0.007983742197706489,0.010596603280592249,0.05907969226302802,0.9198722601248367,6889.0
6406,E02006656,0.0032269630692004303,0.012190749372534958,0.015059160989602008,0.06435998565794192,0.9051631409107207,5578.0
6407,E02006657,0.005271602108640843,0.016960806784322713,0.01443960577584231,0.06268622507449002,0.9006417602567041,8726.0
6408,E02006658,0.0015048908954100827,0.010082768999247555,0.01399548532731377,0.05312264860797592,0.9212942061700526,6645.0
6409,E02006659,0.002251576103272291,0.009006304413089163,0.012608826178324827,0.06679675773041129,0.9093365355749025,6662.0
6410,E02006660,0.0018096272167933405,0.009862468331523705,0.01248642779587405,0.06252262034020992,0.913318856315599,11052.0
6411,E02006661,0.0018464785017145871,0.011342653653389607,0.0122658929042469,0.052492745977314695,0.9220522289633342,7582.0
6412,E02006662,0.0022711390635918936,0.007861635220125786,0.00803633822501747,0.045772187281621246,0.9360587002096437,5724.0
6413,E02006663,0.0025859591993104107,0.013600229863039938,0.012355138396705297,0.059093956517574944,0.9123647160233694,10441.0
6414,E02006664,0.0016750418760469012,0.008002977852224083,0.009864135492276195,0.0595570444816676,0.9209008002977852,5373.0
6415,E02006665,0.0010328800137717334,0.007058013427440179,0.009295920123945601,0.07264589430194526,0.9099672921328972,5809.0
6416,E02006666,0.0020291459140380002,0.011252536432392548,0.011068068622025456,0.07065117137059583,0.9049990776609481,5421.0
6417,E02006667,0.002431822129581379,0.013201320132013201,0.011464304325169358,0.06704881014417231,0.9058537432690638,5757.0
6418,E02006668,0.0030144694533762056,0.011254019292604502,0.01004823151125402,0.07656752411575563,0.8991157556270096,4976.0
6419,E02006669,0.0030716723549488053,0.008646188850967008,0.011831626848691695,0.06916951080773606,0.9072810011376564,8790.0
6420,E02006670,0.004627249357326478,0.017823479005998285,0.017994858611825194,0.08003427592116538,0.8795201371036847,5835.0
6421,E02006671,0.005651846269781462,0.01921627731725697,0.01846269781461944,0.0755463451394122,0.8811228334589299,5308.0
6422,E02006672,0.0029313790806129248,0.011325782811459028,0.012391738840772819,0.05849433710859427,0.9148567621585609,7505.0
6423,E02006673,0.002498864152657883,0.013175829168559746,0.014766015447523853,0.08518855065879145,0.884370740572467,4402.0
6424,E02006674,0.0026487367563162185,0.015077424612876936,0.014466177669111655,0.06947840260798696,0.8983292583537082,4908.0
6425,E02006675,0.0023501762632197414,0.006169212690951821,0.008519388954171562,0.06389541715628672,0.9190658049353702,6808.0
6426,E02006676,0.0015313935681470138,0.006891271056661562,0.011485451761102604,0.07446401225114854,0.9056278713629403,5224.0
6427,E02006677,0.0013464991023339318,0.009275882704967086,0.007480550568521843,0.059694793536804305,0.9222022740873729,6684.0
6428,E02006678,0.003317011530563892,0.010740799241825937,0.010582846311799085,0.06776180698151951,0.9075975359342916,6331.0
6429,E02006679,0.0014932802389248383,0.007366849178695869,0.008760577401692385,0.05515181682429069,0.9272274763563962,10045.0
6430,E02006680,0.001567398119122257,0.011442006269592476,0.0109717868338558,0.07006269592476488,0.9059561128526645,6380.0
6431,E02006681,0.0012108980827447023,0.007467204843592331,0.010494450050454086,0.06942482341069627,0.9114026236125126,4955.0
6432,E02006682,0.002535146347084582,0.010947222862410694,0.014634708458170085,0.07628485826227241,0.8955980640700623,8678.0
6433,E02006683,0.0028954587016153614,0.012039012496190186,0.010210301737275222,0.06446205425175251,0.9103931728131667,6562.0
6434,E02006684,0.004532775453277545,0.02179218967921897,0.019700139470013946,0.07810320781032078,0.8758716875871687,5736.0
6435,E02006685,0.0021173246979698593,0.011583011583011582,0.010337526466558725,0.06302154689251463,0.9129405903599452,8029.0
6436,E02006686,0.0026690391459074734,0.01445729537366548,0.01112099644128114,0.07451067615658363,0.8972419928825622,4496.0
6437,E02006687,0.0027527144823367485,0.014528215323443951,0.01330478666462762,0.059795075699648266,0.9096192078299434,6539.0
6438,E02006688,0.0036231884057971015,0.01577152600170503,0.0123614663256607,0.07523444160272805,0.8930093776641091,4692.0
6439,E02006689,0.002434782608695652,0.005565217391304348,0.00817391304347826,0.06330434782608696,0.9205217391304348,5750.0
6440,E02006690,0.0020253164556962027,0.008270042194092827,0.012658227848101266,0.06649789029535864,0.9105485232067511,5925.0
6441,E02006692,0.0015486725663716814,0.013053097345132743,0.014823008849557522,0.06172566371681416,0.9088495575221239,4520.0
6442,E02006693,0.002033271719038817,0.009611829944547136,0.008687615526802217,0.06746765249537892,0.9121996303142329,5410.0
6443,E02006694,0.0030320257722190637,0.012128103088876255,0.01269660792116733,0.09171877960962668,0.8804244836081107,5277.0
6444,E02006695,0.0009110787172011661,0.008381924198250729,0.008746355685131196,0.06450437317784256,0.9174562682215743,5488.0
6445,E02006696,0.001387443635102324,0.0064169268123482484,0.007284079084287201,0.051161984044398194,0.9337495664238641,5766.0
6446,E02006697,0.0007961783439490446,0.005732484076433121,0.008280254777070064,0.05509554140127389,0.9300955414012739,6280.0
6447,E02006698,0.0007537214999057848,0.006218202374222725,0.01243640474844545,0.054456378368192955,0.9261352930092331,5307.0
6448,E02006699,0.0012497396375755051,0.005207248489897938,0.006665278067069361,0.0689439700062487,0.9179337637992085,4801.0
6449,E02006700,0.0005627462014631402,0.0035640592759332208,0.007690864753329581,0.06621646970549615,0.9219658600637779,5331.0
6450,E02006701,0.001342056701895655,0.006374769334004362,0.014259352457641336,0.043784599899345744,0.9342392216071129,5961.0
6451,E02006702,0.0022727272727272726,0.009917355371900827,0.014462809917355372,0.06136363636363636,0.9119834710743802,4840.0
6452,E02006703,0.0013734167556844193,0.00564626888448039,0.01449717686555776,0.057530901877002896,0.9209522356172746,6553.0
6453,E02006704,0.0017507002801120449,0.0070028011204481795,0.011554621848739496,0.07265406162464987,0.9070378151260504,5712.0
6454,E02006705,0.002019522046449007,0.012117132278694043,0.011948838774823292,0.06647593402894648,0.9074385728710872,5942.0
6455,E02006706,0.0027280477408354645,0.010571184995737426,0.008354646206308611,0.07365728900255754,0.904688832054561,5865.0
6456,E02006707,0.002029894814541428,0.007750507473703636,0.007012363904779479,0.04650304484222181,0.9367041889647536,5419.0
6457,E02006708,0.0030125257650229905,0.012525765022990328,0.01680672268907563,0.0646900269541779,0.9029649595687331,6307.0
6458,E02006709,0.0025677603423680455,0.006562054208273894,0.011412268188302425,0.05463623395149786,0.9248216833095578,7010.0
6459,E02006710,0.001405283867341203,0.006604834176503654,0.010680157391793142,0.07433951658234964,0.9069702079820123,7116.0
6460,E02006711,0.0013948946854512485,0.005440089273259869,0.007392941832891617,0.054540382201143815,0.9312316920072534,7169.0
6461,E02006712,0.0009285051067780873,0.005880532342927886,0.008356545961002786,0.05478180129990715,0.9300526152893841,6462.0
6462,E02006713,0.0035133136094674558,0.013498520710059171,0.015347633136094675,0.07063609467455621,0.8970044378698225,5408.0
6463,E02006714,0.0001999600079984003,0.004599080183963208,0.008598280343931213,0.07118576284743051,0.9154169166166767,5001.0
6464,E02006715,0.0034751181540172366,0.01292743953294412,0.012371420628301362,0.0685293299972199,0.9026966916875174,7194.0
6465,E02006716,0.0017671313567641862,0.013940702925584135,0.010406440212055763,0.09071274298056156,0.8831729825250344,5093.0
6466,E02006717,0.0017280110592707793,0.006393640919301884,0.012441679626749611,0.04907551408329013,0.9303611543113876,5787.0
6467,E02006718,0.003285659064553537,0.010436799381522999,0.014302280633938926,0.0885195206803247,0.8834557402396599,5174.0
6468,E02006719,0.004329673728158343,0.010360290706664605,0.014689964434822947,0.0804082263800835,0.8902118447502706,6467.0
6469,E02006720,0.0012795905310300703,0.00799744081893794,0.009596928982725527,0.06829814459373,0.9128278950735764,6252.0
6470,E02006721,0.002022802500919456,0.007723427730783376,0.011769032732622288,0.052408973887458625,0.9260757631482163,5438.0
6471,E02006722,0.003562099263832819,0.008549038233198766,0.010448824507242936,0.06649251959154595,0.9109475184041795,4211.0
6472,E02006723,0.0012417218543046358,0.01227924944812362,0.014762693156732893,0.07850441501103753,0.8932119205298014,7248.0
6473,E02006724,0.003430222061743997,0.011193356201480412,0.013540350243726304,0.09532406571583318,0.8765120057772161,5539.0
6474,E02006725,0.002677376171352075,0.013386880856760375,0.011378848728246318,0.06626506024096386,0.9062918340026773,4482.0
6475,E02006726,0.0030763314747164006,0.011151701595846953,0.012882138050374928,0.06441069025187464,0.9084791386271871,5201.0
6476,E02006727,0.002639058059277304,0.006496142915144133,0.009135200974421437,0.06211936662606577,0.9196102314250914,4926.0
6477,E02006728,0.0012474660845158273,0.004833931077498831,0.01169499454233588,0.04865117729611726,0.9335724309995322,6413.0
6478,E02006729,0.0021121039805036554,0.008610885458976442,0.014784727863525589,0.05718927701056052,0.9173030056864337,6155.0
6479,E02006730,0.0017578125,0.01171875,0.0115234375,0.076171875,0.898828125,5120.0
6480,E02006731,0.001509271237602415,0.00646830530401035,0.011858559724018974,0.057783527382492456,0.9223803363518758,4638.0
6481,E02006732,0.0013729191693839025,0.006521366054573537,0.012184657628282134,0.05285738802128025,0.9270636691264802,5827.0
6482,E02006733,0.0013855898653998416,0.009105304829770388,0.013262074425969913,0.05344418052256532,0.9228028503562945,5052.0
6483,E02006734,0.0017717407352724052,0.008711058615089326,0.010778089472907131,0.05654805846744426,0.9221910527092869,6773.0
