,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETHNIC_288_NAME,OBS_VALUE
0,2021,E02004927,2021 super output areas - middle layer,152,White: Cypriot (part not stated),5
1,2021,E02004927,2021 super output areas - middle layer,152,White: Czech,1
2,2021,E02004927,2021 super output areas - middle layer,152,White: Danish,2
3,2021,E02004927,2021 super output areas - middle layer,152,White: Dutch,6
4,2021,E02004927,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",5767
5,2021,E02004927,2021 super output areas - middle layer,152,White: Estonian,0
6,2021,E02004927,2021 super output areas - middle layer,152,White: European Mixed,73
7,2021,E02004927,2021 super output areas - middle layer,152,White: Finnish,0
8,2021,E02004927,2021 super output areas - middle layer,152,White: French,15
9,2021,E02004927,2021 super output areas - middle layer,152,White: Georgian,0
10,2021,E02004927,2021 super output areas - middle layer,152,White: German,13
11,2021,E02004927,2021 super output areas - middle layer,152,White: Greek,15
12,2021,E02004927,2021 super output areas - middle layer,152,White: Greek Cypriot,3
13,2021,E02004927,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,9
14,2021,E02004927,2021 super output areas - middle layer,152,White: Hispanic or Latin American,2
15,2021,E02004927,2021 super output areas - middle layer,152,White: Hungarian,8
16,2021,E02004927,2021 super output areas - middle layer,152,White: Iranian,1
17,2021,E02004927,2021 super output areas - middle layer,152,White: Irish,82
18,2021,E02004927,2021 super output areas - middle layer,152,White: Israeli,0
19,2021,E02004927,2021 super output areas - middle layer,152,White: Italian,12
20,2021,E02004927,2021 super output areas - middle layer,152,White: Jewish,10
21,2021,E02004927,2021 super output areas - middle layer,152,White: Kosovan,0
22,2021,E02004927,2021 super output areas - middle layer,152,White: Kurdish,0
23,2021,E02004927,2021 super output areas - middle layer,152,White: Latvian,1
24,2021,E02004927,2021 super output areas - middle layer,152,White: Lithuanian,1
25,2021,E02004927,2021 super output areas - middle layer,152,White: Maltese,0
26,2021,E02004927,2021 super output areas - middle layer,152,White: Mixed Irish,2
27,2021,E02004927,2021 super output areas - middle layer,152,White: Mixed White,0
28,2021,E02004927,2021 super output areas - middle layer,152,White: Moldovan,0
29,2021,E02004927,2021 super output areas - middle layer,152,White: North American,14
30,2021,E02004927,2021 super output areas - middle layer,152,White: North Macedonian,0
31,2021,E02004927,2021 super output areas - middle layer,152,White: Norwegian,1
32,2021,E02004927,2021 super output areas - middle layer,152,White: Other Eastern European,4
33,2021,E02004927,2021 super output areas - middle layer,152,White: Other Middle East,0
34,2021,E02004927,2021 super output areas - middle layer,152,White: Other Mixed,3
35,2021,E02004927,2021 super output areas - middle layer,152,White: Other North African,0
36,2021,E02004927,2021 super output areas - middle layer,152,White: Other Traveller,0
37,2021,E02004927,2021 super output areas - middle layer,152,"White: Other White, White unspecified",13
38,2021,E02004927,2021 super output areas - middle layer,152,White: Polish,25
39,2021,E02004927,2021 super output areas - middle layer,152,White: Portuguese,5
